melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075
-0.5260157889	-0.4896248822	-0.7449541222	1.564328911	-0.3975134101	-0.9672386104	-0.6624232842	-1.153856217	-0.8125933298	0.4548379331	-0.9816486287	0.1951600794	0.3488615618	-2.095572661	-1.201283345	-0.9466266131	-0.9850121381	-2.167953813	-0.2221402938	-0.5116751936	0.07980164727	0.5636187576	0.9832289057	-1.495451668	-0.01712368011	-1.751107889	-0.8828817167	-0.1494688422	-0.1163513949	-1.616422526	-0.7668394058	1.081558283	-0.4477491328	-0.4270469099	-0.9778700697	-0.3184367876	-0.3931403786	1.047170541	-1.001130495	-0.1068454462	0.2335988233	-1.071708749	0.5449411811	0.1790762906	1.168067793	0.006642022655	-0.9834829044	-1.435791779	0.5430174471	-0.09703030195	0.6452445226	-0.6362468307	-0.1504408767	-0.5801791306	1.292797793	-0.5823792637	-0.6569090201	0.651572644	0.1537086187	0.02868576458	-0.39299124	-1.828069611	0.948370178	-0.4076817664	0.1758317009	-1.750333396	0.8465752842	-1.47907709	-0.2786804634	-1.260139361	0.2887871824	0.3457397925	0.8199388216	0.8852307474	-0.9757258124	0.1721984474
-0.9421779027	1.279409222	1.531667144	0.07272012023	-0.6526079456	0.4985511632	-0.1476520688	0.5895897373	-1.091459885	0.5436586617	-1.022955839	-0.2345694865	0.6609845195	-1.944190643	0.7094251488	0.4461345225	-0.6020913326	-2.260828014	0.474568623	-0.9563856837	-0.3809644221	0.1265346886	1.735460443	0.01453638844	0.9178504111	-0.2091731933	-1.720219577	-0.9896857696	-0.2373125876	-0.2213092011	-0.569646999	-0.3796610316	0.8280512711	-0.9694029661	-0.08448525483	0.09394608644	0.7630487097	0.07984221779	-0.621620382	3.178873587	-0.09878661938	-1.391206925	-0.04023828955	0.2279041071	0.5253433929	-1.215610576	0.2994652739	0.2149887237	-0.5134364759	-0.2612124689	0.1901430251	-0.9792941452	-0.4632602676	-1.066317173	-0.04299198842	-1.148794884	1.191819189	0.6269195048	-0.8223923521	1.100719331	0.6771041806	-0.2975285293	-1.626097464	0.0747354522	1.053802272	-0.18127155	0.9546913283	-1.23845245	0.7995671252	-1.870638963	-0.3106794908	-1.247196844	1.162987961	-0.3354348937	-1.539696813	-0.9590055336
-0.4849114459	-1.234702094	-1.100095373	-1.16345894	0.2306009566	-1.307215825	-0.5901376372	0.4370747328	-0.3646707896	0.5964705147	0.8679235629	0.2414092345	-0.0486385121	-1.690140242	0.1031291688	0.05042899283	-0.2014023139	-1.499989878	0.6562908549	-0.7556809692	-0.03269160296	-0.1372559656	0.3706356683	1.317712131	1.564917822	-0.05727735157	-1.229147854	-1.769907495	0.9439619491	0.09481160187	0.7164568906	0.9615228135	0.3903970527	0.4598847612	1.03583957	-0.01873735602	-1.165663698	0.10996918	1.300421933	-0.384389554	0.1158714138	-0.2956777265	-0.1392872882	0.0420072242	-0.1858189027	-0.5497216534	0.4270841246	0.01724659034	-0.2514262611	-0.3814572193	1.14067211	0.528031901	0.4356863725	0.3880410295	-0.5228335028	0.07307793378	-0.5681718057	0.6056607085	-0.6835194641	-0.1244179159	0.9436214562	-0.4652518337	-1.034409851	1.192962537	1.134504375	-0.8667873004	1.131637741	0.2005247802	0.04931335766	-1.437596894	1.47206301	-0.66379302	-1.077989945	0.9068391669	0.7638875371	-0.147404329
-0.2075074714	-0.4909761418	-0.7209590269	0.5781071167	-0.1353329764	-0.6130992531	-0.9235098612	0.1154692405	0.01503178377	-1.479509629	-0.9905250312	0.3700764863	0.2896625229	0.3001995145	-0.1642806837	0.2322263806	-0.3720810503	-1.945682981	0.7925084369	-1.331023781	0.1053576029	0.1395582467	0.4243916004	-0.4392843409	1.003979756	-0.4293842373	-1.290873759	0.2042750168	0.9383926139	-0.959161783	0.4835993799	-0.7110361199	-0.3279190209	-0.359756868	1.458954189	-0.5990234058	1.230492921	-0.253704084	1.224438262	0.1548875082	-0.1504648534	0.712071499	-0.04532778135	0.8327603194	0.3100715477	1.143046677	-0.2696587565	0.5924141824	-0.4276658544	-0.05460289819	-0.2781181645	0.2316840344	1.248422403	0.3987888124	-0.5937798912	-0.04971715846	-0.4238131797	0.9173163667	0.488502932	-0.3901960045	1.139732761	-0.1236407248	1.56677058	0.4415779552	-1.062979168	-0.4229450877	1.350956999	0.9127101582	-0.3514735295	-1.076898202	-0.01105649195	-0.9476448353	0.5720049287	0.398905135	-1.115549675	-0.08819323829
-0.2429530092	-0.685998917	-1.126595364	1.480271287	-0.1838296095	-0.6365978347	-0.5277835426	0.1269039739	-0.1567480925	-0.0651920148	-1.087433969	0.3943840211	0.2987367383	0.5455977584	0.2677126587	0.277514818	-0.07891514337	-2.150575184	1.242781039	-1.585513119	-0.7499344119	-0.2965422496	1.063709408	-0.2741562776	1.213512979	-0.05197397838	-1.467458127	0.7576737502	-0.1903287082	-0.6823849885	0.2816290529	-1.156869239	-0.1741310777	-0.1541486389	1.289362751	-0.5591496556	-0.7605807645	-1.05762662	0.1883703005	-0.04285158294	0.5903873729	0.9951285379	0.5362034597	0.5975887753	0.3310669721	0.1031043477	-0.6273425932	0.9001658023	-1.334699335	-0.2329133923	0.4369827661	-1.328308574	1.040690857	-0.07988907461	-0.6444624459	-1.640607972	0.7423661355	-0.1625841147	1.031857131	-1.031610782	0.151867686	-0.678328849	0.4893315808	-0.1731072213	0.6961141162	-0.2627742168	1.673122572	0.193325961	-0.02944422502	-1.243523772	-0.3579704408	-0.2983219426	0.3654009361	0.4093687175	-0.7304632992	-1.420795139
-0.765229029	0.8396927098	-0.76037781	0.8751237892	0.3097457333	1.13239973	-0.7834955022	1.330924778	0.9061560266	-0.9638657398	-0.2834242272	-0.07660485001	-0.3412313183	0.08523578695	0.709699469	-0.5481568679	0.1914035158	-1.409672425	1.188270941	-1.065845534	-0.3892054978	-0.6005016571	-0.234227034	1.162472434	1.173638746	-0.1842912293	-1.474353833	1.455947573	0.2906849436	-1.019767645	0.03571265553	-1.418691155	-0.1600940752	-1.302664983	0.9081282291	-0.2128290579	1.465580578	0.3880403601	-0.7536668792	0.04492830329	0.8198819239	1.052905195	-0.5800840119	-0.3744495163	-0.3677286265	0.6389774346	-0.4559359711	0.1556028586	-0.1993539684	0.6581107997	0.1397504663	-0.2817581248	0.3039144533	0.2051933524	0.3450303354	-0.2486675041	0.5640999212	-0.04790902579	2.151566133	0.1360968202	1.136207678	-0.1486653917	-1.164643127	-1.130680664	-0.1263783996	-0.9507439154	0.5510894122	0.3542169955	1.642778016	-0.9403633764	-1.644546091	-0.6371268333	0.2949926094	1.104464783	0.03897059623	-0.8921999007
-0.4624056231	-0.1242951779	1.555817274	-0.9277408061	0.03098959019	-0.834835626	-0.6693097151	2.008886786	0.3801751082	0.1363235073	0.4866756226	0.6046382071	-0.9801121771	-0.3088099445	-0.8336204447	-0.2550795885	0.1830185474	-1.515628518	0.6778964892	-0.4778442722	-1.625174091	0.1891459761	-0.8144237074	1.545234763	1.202857796	0.7877616857	-1.029377234	0.9763888675	-0.2683288005	-1.745541192	0.1442415616	-0.7620094267	-0.198154704	0.1044060565	0.7730653693	1.186954989	-1.275173046	-0.005441068683	0.2766969537	-0.07554452667	1.233437883	1.117426155	0.1786700947	-1.202720348	-0.3602300687	-0.2604133046	-0.4143230532	-0.4506074692	-0.0482880502	1.671099075	-1.275378414	-0.2630102752	0.8344137971	-0.08081932225	0.8172316129	-1.588061727	-0.2516392872	-1.15491131	1.333040438	-0.21726397	0.5865022106	-0.2747665105	-0.5912332772	2.543232312	0.260128367	-0.9390017019	1.808404763	0.8638595864	1.534830162	-1.219391037	0.1192127465	-0.9874605489	-1.544455895	0.7781896407	0.8163589171	-0.8646834489
0.06653735041	-1.249024121	-1.328568596	-1.264813293	0.1350287519	-1.059393099	-0.3843509451	0.8074334845	0.2906147657	1.268632087	0.8115820448	-0.3912920949	-0.2250354375	0.4022603502	1.493054696	0.009633698268	-0.3222774334	-0.1697517777	-0.6798594251	1.270777	1.002694067	1.389754724	0.03740609931	2.264792494	0.4719621687	0.2416702736	0.9764252204	-0.6032797381	0.7715915061	-1.285072188	0.2663144675	0.3740058103	-0.5919217562	-1.314531996	-0.2455635488	0.2473148623	-0.3936084736	-0.09763919004	0.2470014813	0.03532681955	1.140854526	-0.005262397475	-0.5686076367	-0.125169302	0.428035121	1.053523133	-0.4789673608	-0.6718255346	0.1700829975	-1.025784293	1.003221794	1.556224821	0.5358082592	1.435437399	-0.5690868963	-0.1160495992	0.6172796277	-0.186151098	-0.3134586465	0.3709240388	1.14401098	-0.2665027387	0.5019944331	1.274906979	-0.276165516	-1.591704382	-0.4747771403	-0.3019045078	-1.104976997	0.5151471357	0.5029199953	0.04560158393	-0.3143673893	2.174266107	0.7336881712	0.5867893429
-0.3583798128	-0.8137216553	-0.9865289094	0.3164487997	-0.1470304831	-1.030772817	-0.5497808343	1.048744584	1.694585938	-0.9914120137	-0.6780905331	0.7437770244	-0.2953941578	1.176478994	-0.3869722644	-0.2986789308	-0.2523570487	-0.5737635331	-0.5739488872	1.201149868	0.8522062485	1.693881429	0.4026282892	0.405154392	0.2669797643	-0.3420175889	0.5753881364	1.224389995	0.1214214351	-1.346258194	0.001175178534	0.07878977151	-0.1252725666	-0.6001630154	-0.7963409539	-0.5832822997	-0.7033724909	-1.129355936	0.433892306	-0.5712018209	0.7566515715	-1.400268528	0.3670405737	-0.4304261347	0.6577463186	1.570358967	0.2879350296	-1.14608655	0.3305465647	-0.5931606702	0.8325095692	1.641079726	0.1829530907	0.05638064318	-0.2389206804	-0.1595330671	-2.024538383	-0.1450939637	1.200078172	-1.561689256	-0.6457883482	-0.4258830777	2.679128266	0.6394460065	0.06849539721	-1.095137595	0.3835654548	0.5255306401	0.4233073053	0.4513069823	0.7366152037	-0.6479611181	-0.1918939247	1.837267574	-0.9853302828	0.149669939
0.18089705	0.001793905776	-0.3078621859	2.550931902	-0.2892804466	0.7161545177	-0.09249988605	-1.249402029	-1.760000276	0.7611798744	0.526909128	-0.9823897209	1.349767392	0.3332743231	-0.8882405014	-0.7657416573	-0.1827457351	-1.38902116	-0.8480087673	0.1968003518	1.746454879	0.1098890915	-0.9456688433	-1.214977039	1.191016908	-0.9473740229	-0.1317620719	-0.669863095	-0.7532025186	-1.01188436	0.1767251291	-0.5826282062	-0.2605424756	-0.2912190533	-0.2721119954	-0.2567546499	-0.8614735953	0.195420174	0.9192117387	0.8306993117	0.7622330887	-0.9767523063	1.206572256	-0.3128992953	0.6596362513	0.1256271258	-0.4088764172	0.3007706188	1.175896812	0.8357930337	2.616105705	0.4088809175	0.771371917	1.068865434	0.4400670674	-0.1383592366	-0.2198959386	0.09452699382	-0.3884611983	-0.8726309292	-0.7240711019	-2.754429283	0.4406752921	-0.09248280246	1.079751843	-0.7982017921	-1.904536319	0.2851723161	0.2309774478	1.643156854	-0.6100742727	0.5903594249	1.089327959	1.830478551	-0.59999436	-1.414679177
-0.2195617573	0.6817060435	2.607801495	0.0676825137	-0.4310054212	-0.438595833	-0.9937280555	-2.343222674	-1.841792535	1.264883827	0.2058934592	-0.2791822374	0.534378781	-1.113618084	-0.1997268052	-0.36713783	-1.021215345	-1.361054222	-0.2904388354	-0.2022365595	1.50158475	-1.08550418	0.242257627	0.05653663424	1.085934292	-1.48832428	-0.3987236319	-1.086113676	0.6591230741	-0.09907151933	0.9917791358	0.166547068	-0.09583368771	-2.761843387	-1.081715388	0.1736352254	3.170686684	0.7510834696	0.0890633375	0.7411118177	0.4289485582	-0.8624374476	0.0255274007	0.1178685522	0.2176201384	-0.5709101985	-0.4915180494	0.4371600625	3.541470192	1.870982971	1.369975146	1.182704445	-0.8185006684	0.2020108918	-0.8018985374	1.645613694	1.623254867	1.214920583	0.3395020922	0.871736725	2.85330524	-0.7664803392	1.510562672	0.09346115474	-0.6952843581	0.1942535151	-0.4978548	1.06383901	1.70149596	-0.2165545885	-0.20134417	-0.8975140588	-0.6574003677	2.309396134	-0.01837444564	-0.1437645443
-0.2787587621	-0.9603449634	-1.410757346	0.7140732333	-0.4716477814	-0.8899069051	-0.6529190878	0.2085265451	1.048524689	-0.5267068835	-1.312024366	0.9868596573	-0.09993826913	-0.6557105655	1.104293876	0.333739226	-0.5305070097	-0.09171299085	-0.4328863948	-0.788156748	-0.1056353884	-0.2393569943	0.9148537793	-0.1632188765	1.602805969	0.6735599038	-0.6124414864	0.9861703668	1.696838591	0.1334865426	2.225851228	0.1849661978	0.4898739847	1.04576709	-0.3896238553	-0.6568568997	-1.531391253	-1.237878992	2.115069419	-0.6953672351	0.5734567396	0.8260363863	1.602315962	0.9236486962	-0.5010085461	0.4784027743	-0.6097783286	-0.424648553	1.208338108	0.5746691565	-1.278036947	-0.04274372095	0.4338112838	-0.2636708416	0.5180358236	0.03849960188	-0.8776139655	-0.2576384259	1.098252972	-0.9342358916	-0.9987088979	0.8876541556	1.734117375	1.387221547	0.4695735872	1.064561122	1.235986151	-0.8427843727	0.4746733234	0.01486173918	-0.1193654778	-1.079935123	-0.9158665202	-0.1055522121	0.08663051357	0.4927456161
0.1284904736	0.8484227411	-0.2322855788	1.877876099	-0.3867719676	2.041542321	-0.2568100421	-0.2151818416	-0.2945236244	0.4642688837	-0.3392637977	0.1434827238	1.631684193	0.8352043465	0.3175343618	0.1024268906	-0.4388602531	-0.5221761137	-1.164234708	-0.7499875322	1.731864076	-0.9369048027	-0.3569430759	-1.365966112	1.32340267	-0.4154944003	-1.02183417	-0.7001299511	0.6063616391	-0.1282320751	1.63183833	-1.501472275	-0.2969234683	-0.5193796126	-0.7434833006	0.2339945661	-1.433030152	1.537914062	1.660924512	0.1294656122	-0.208978706	0.380808996	-0.01595783816	-0.3251383629	-0.8350880978	-0.2838638971	-0.4913393779	-1.213643972	-0.404448277	0.39225801	-0.1238620509	-0.9219090778	1.41888294	0.04492325029	-0.7713802427	-0.06930018676	-1.103043032	-0.183156568	-0.01047254672	-0.2633918469	-0.8248290348	-0.6146653756	-0.04012260438	-1.846093586	-0.0585940132	-0.9230379594	-0.6557106188	-1.264489607	-0.6944497006	1.131347877	-0.5689390597	0.1084137268	0.5227380927	-1.544829986	-2.059778544	-1.389082102
0.07002939403	1.537333752	1.714887547	-0.2446974787	-0.4526760448	1.500383922	-0.3053951645	-0.7947727646	-0.1699843913	-0.5004367554	-0.6114896308	-0.2323052409	0.5971853343	0.2375618759	0.6258982139	0.2467776572	-0.9380423814	-1.245834302	-0.3499333934	-0.8349982364	-0.2585744601	-1.544944462	1.740955046	-0.5529531053	1.123762742	0.1496696126	-0.6896116305	-1.141458993	0.08642718678	0.7040841098	1.488862091	-0.7434302823	-0.2803443566	-1.023899416	-1.396743712	0.5281944755	0.07672157786	-0.2793050165	-0.0834580876	1.154753488	-0.08190761936	-0.8188694909	-0.2585379584	-0.3083745667	-0.1573772924	-0.7140852751	-0.7069722876	-0.1016383437	0.3398260028	-0.9415432425	0.04833952764	-0.7439853861	0.6517786353	-0.9972408681	-0.7803285709	-0.2713044682	-0.3607018643	0.3775395525	-0.2114242951	-0.240457815	0.3942085898	-1.037208521	-0.7846882599	-0.4873270873	0.0339270636	-1.06390621	0.1873420861	-0.8547934515	0.03525366629	-0.4355456695	-0.5340396437	-0.5931607537	-0.6692511397	-0.9744898635	-0.985269427	-0.3482880912
0.3160600276	-0.8943027312	0.7969040554	-1.17534672	-0.2953556133	-0.4058748034	-0.233192278	-0.6556521821	0.07237596743	0.03531955204	0.7627635027	0.1208488809	-1.002635762	-0.5058838878	0.4463697906	0.3722513021	-0.6379430424	-0.2948182207	0.5236331486	-0.232605171	-0.8771102747	-0.6401362678	0.0846671615	0.2068435123	1.548499162	0.6798315837	0.2326478233	0.8298322723	0.05850396552	-0.542067988	0.3432420733	-0.08000548915	-0.1928724658	-0.001765080655	-0.8301427989	-0.5113346134	-0.7751228906	0.136688945	-1.142150636	-1.431991835	0.01629529406	-0.8927836384	1.007903572	-0.03804041922	-1.02008483	0.2057805119	-0.2516763158	0.2474943018	-0.4026715584	-0.562160327	-1.572576271	-0.4660499288	0.0351770657	-1.439351311	0.200029496	-0.7224475715	-0.1540539842	-1.089504314	0.6091553242	-0.6760470417	-0.3696214101	-1.08513233	-0.416536481	0.0747689078	-0.09369881943	-0.2203409709	0.5375000335	-1.548672459	0.1097044567	-1.572293303	-1.422450151	-0.587574289	-0.5516335555	-0.6483665398	-0.4943594092	0.6289456878
0.1974996345	-0.8264511806	-0.737362167	-0.3243718664	-0.4456752521	-1.055355222	-0.4045681731	-0.3219524293	-1.073492893	-0.6584443649	-0.7766313911	0.3780650508	0.07395622359	-0.5130028001	0.3916460539	0.1965359009	-0.8305828348	-0.1571526477	0.9349541712	-0.1448389377	0.01375165307	-1.317204226	0.009641755041	-1.233135208	0.828440296	0.3256455611	0.5137480792	0.1958731006	0.06258064629	-0.8445502069	-0.5836030981	1.164369801	-0.1130696632	-0.4814348551	0.05009370073	-1.230088373	-0.5611604863	0.7815167859	-2.056005928	-0.6939415145	-0.5743784621	-0.07702821522	-1.137459843	0.6398620454	0.05893178486	1.025703186	0.09623396564	0.3103933012	0.03452775361	-0.664337627	-1.262939394	-0.5530895964	-0.9677365588	-0.4449247334	0.1626254609	-1.805747973	-0.1159231242	-0.9054516686	0.1457650097	0.2608668101	-0.6262623563	-1.354402991	0.8893498074	-1.211215991	1.166804632	0.7172036728	-0.1224858937	-1.074963776	-1.823240907	-2.530970562	-1.142093619	-0.4540964612	0.5879863097	-0.5417103431	-1.283398988	0.7564579712
-0.1647774123	1.598513037	-0.3057213339	0.8775262125	-0.3921676147	1.426306713	-0.6443452643	-0.3549587453	-0.7912351768	0.4448253218	-0.6651159744	-0.983180356	-0.1075729588	-1.083238052	1.151551898	-0.3731701348	-0.9202803514	0.2975580757	0.6797082221	0.4675029873	-0.6709156764	-1.118426813	1.437250926	-0.1455164927	0.8297986163	-0.7538769253	1.369489385	-0.6228758606	-0.02574124841	0.0798700236	-1.037971945	-1.162618826	-0.08487806998	-2.054758094	0.2158749316	0.3102749306	1.297459654	1.342526463	-2.582821266	1.087099708	-1.338435635	0.4022146241	-0.6935073816	1.197452458	0.9165656419	-0.1863338922	-0.5510247425	1.690753707	0.7744729456	0.5921476704	0.772441965	0.1809701181	-1.610895193	-0.1164225141	0.49441886	0.1994057778	0.7539124142	0.6227231576	0.6264424593	0.7778372582	-0.06630081971	-1.259550128	-0.8239581605	-0.197644572	-0.4664960906	0.5787839362	-0.4633640992	-0.7017534586	-0.2185043213	-2.238106332	-1.269720881	-0.9578620252	0.745700378	-0.07525807287	-0.3952264247	0.8576587508
0.0352982619	-0.5705441566	1.390094046	-0.7936015882	-0.6924399945	-0.5982340956	-0.6780708248	0.7607853277	-1.118881515	0.5194964475	1.460531639	-0.6797743216	-0.9298649981	-0.8087090357	0.7879283152	0.7246879858	-0.3773503101	0.1180881608	0.1976552283	0.2616662195	-1.40077571	-0.6638261869	-0.5307517764	0.5968838505	1.327392724	-0.2855348257	1.044075475	-0.4860145407	0.4765803926	-0.7233649378	-0.780845796	-0.2675429986	0.4438476608	0.08040144347	0.3613733152	0.5753761581	-0.8658609848	0.3180610268	-0.349165091	-0.1827916298	-0.7821982081	0.8912752218	0.7987186689	-0.004214640719	0.138284605	-0.5132494252	-0.2701784744	0.08731224282	0.3567630928	0.971465371	-1.230404212	0.9106972273	-1.209706412	-0.4188844155	0.623007417	0.05601503642	0.4565458577	0.08664305797	0.2527277356	-0.5158914726	-0.3046135114	-1.054991012	-0.0843672371	1.662491696	0.5071919542	0.9994576789	0.2055970003	0.08589619467	1.022605808	-1.918032024	-1.0082762	-1.524941521	-0.08371070087	-0.2232303951	0.4019241329	1.111199988
-0.03893750053	-0.1224517338	-0.6517776049	-0.3800743143	-0.4329946675	-0.5614604213	-0.4789919488	-1.694615303	-1.2902433	0.8755771239	1.859666329	-0.8931408913	0.8270543785	-0.5616153362	-0.1152862343	-1.030013358	-0.7561939466	-0.4411240265	-0.5219559157	0.1859152707	1.691732127	-1.466369338	1.313042412	-0.5741185515	1.762189434	-0.7454942277	0.5107240467	-1.461728547	0.5847657896	-1.417502222	0.4196074149	0.8861210077	-0.2403704854	0.05599244394	0.1988270452	-0.6209755278	-0.7550154068	1.406378936	-0.2339189769	0.4657638379	-0.3577215175	0.5803893412	0.1977188742	0.08679852102	-0.5916152493	-1.220935218	-0.02109145434	-1.401969862	0.3577133228	-0.6954679303	1.045202022	0.5502961458	-0.7156168741	0.6126967458	-1.814198767	-0.05053251461	-0.1243728472	0.7518668783	-2.696517458	0.4072350082	0.05406319292	-2.247456249	0.5137846305	-0.07159241344	-0.9803552349	0.3732307646	-0.4567050685	-0.4757986745	0.1194373787	-1.156387835	0.7546908225	0.05699416735	1.222754441	0.6174066058	-0.01966565843	-0.2690126009
-0.2454531657	0.1722183705	-0.06697402632	1.708541731	-0.2153915504	1.359570706	-0.7558354782	-0.8074132332	0.1526696123	-0.5520188641	-0.1481811279	0.1110694738	0.6771779552	-1.326467874	0.3860055424	0.1142644844	-0.7421571859	-0.570671659	-0.5188695314	-0.9564493618	1.06070842	-0.8194339232	-0.5089640396	-0.0955323475	1.876662217	-0.8079754244	-0.6256419441	-0.648200636	0.3179229703	0.3024371241	0.7562544272	0.09095432962	0.1508743309	-1.40413684	-0.9933083021	0.592224615	1.482445341	1.01386976	0.5644874301	-0.5152980241	-0.376567409	-0.6686837151	0.3659895159	-0.5744667966	-0.7251460547	-0.0534819534	0.6000997643	0.31758484	1.437081926	-0.2656773043	0.2114160564	1.179800541	-0.414501019	-0.580541581	-0.9828558812	1.299077303	-0.6644980041	0.9943695525	-0.1432352586	0.5248737318	1.159514309	-1.254901186	1.112326015	0.5610835368	-0.8819177396	-0.8068974468	-0.6925596844	1.964526034	0.4801258485	-1.353971397	1.136310725	-1.185052999	0.4841458254	-0.2934021582	-0.4924275694	0.3410135657
0.1346599006	1.564156356	1.615066247	-0.6514524543	-0.488413805	-0.03539394417	-0.325731904	0.4152707456	0.8595046394	-0.2968205669	-0.2016093182	1.363668904	0.6115380704	-0.4489912896	0.9115286611	-0.1620417711	-0.38559159	-0.1776854693	-0.1959096108	-1.034520353	-1.836710217	0.4855257088	-0.9551234597	-0.07104733115	1.873317688	0.9418998789	-0.6071016157	0.6219428146	-0.01187775625	1.851348402	0.6071049563	-0.9828297094	0.08076687192	0.9890396786	0.1788086132	0.04702315807	-1.535119976	-0.5288632731	1.365608334	0.3563043262	-0.1260728839	0.3682258532	-0.1958487132	0.7793918727	0.07892536181	-0.502925933	0.05217544215	0.5026154107	0.04068029255	-0.406595921	0.4422239446	0.659393032	0.9027993625	-0.01009848814	1.312332025	-0.1643321301	-0.1071437608	0.8117523952	0.9714443931	-0.6199825181	0.01746217604	-0.1567274107	-0.2828667235	1.800374931	0.2250440283	-0.6254504027	-0.434634154	0.1503742322	0.1092373054	-1.353725461	0.7835264637	-0.6241488738	-1.076999881	-0.5777491134	0.633328729	0.5955206595
0.8845894429	0.3298920947	1.625205333	-0.9460649255	-0.009454956152	-0.8269289354	0.06567467411	1.275417359	0.03609753469	-0.2135773013	1.287112157	-0.3155439996	-0.08268719196	0.8312142361	1.656130105	1.002381688	-0.1423987107	0.05161529114	0.7488607505	-0.7425243667	-0.09785846528	0.3703605665	-1.233439083	1.095380454	1.835975533	0.08758783232	0.08256798631	0.986893188	-0.2490274809	1.694015865	-0.6338365703	-0.1312607703	-0.4044978608	-1.072318899	0.5525421008	1.219999638	-0.05504375905	-0.2324623032	0.4280346766	0.7558554127	-0.5359390298	1.850639393	-1.272959807	1.119203917	-0.2554843083	1.219952731	-0.5109527678	0.4730389692	0.177214212	0.9629002499	0.05066119312	-0.06420549905	0.7544632523	-0.0158374925	-0.8151855901	-0.1128686751	0.4163421465	0.06032191018	0.09398995394	0.1493754922	-0.1920491437	-0.3335103681	-0.1510461513	0.9539245639	-1.22348241	-0.5174871805	-1.537002167	-1.211242952	0.4129005392	0.04591443748	-0.4736577084	-0.6358462852	-0.4434698152	0.002557053048	0.3575805339	0.8956193581
0.2085312913	-0.9379050335	-0.2337571242	-1.283734376	-0.1117581657	-1.294540814	-0.4181382739	-0.0162460936	0.5307671848	0.6549367858	1.899931604	0.4687782112	-0.6375746114	0.6392051212	0.8437505577	-0.1283524677	-0.3759769353	0.2548944025	0.1532753289	0.6064912449	-0.7248721845	0.3017697487	-0.1142799261	1.030837847	1.040650711	0.1309099038	0.6017307541	0.3733599822	-0.114352319	0.2381327507	-0.2727172908	1.896928572	0.02816461653	0.3534689938	1.118749491	0.9164651743	-0.670103456	0.3471156645	-0.4525247441	-0.2783983412	0.4229938431	1.012622047	1.030659266	1.057515237	-1.278066591	-0.2776276034	0.1856064284	-0.08105129474	-0.02499516283	-1.302595762	0.004679031265	0.3372701186	0.6598493653	0.5539998653	-0.8443357025	-0.4180622425	-0.3470080781	0.1884517242	-0.6653318867	-0.9227122375	-0.01234566221	-0.71620645	0.3591243509	1.459042685	0.01378354323	-0.8595200163	0.6315137983	-0.07275806555	0.08309550528	-1.489278869	1.465576018	-0.7315752611	-0.326293852	-0.377075761	0.5841237544	1.639306782
0.8245167975	-1.110251845	-1.04325052	-0.04126114014	-0.4818149716	-1.225568557	-0.1582373132	0.04457605898	0.9555628435	0.4066566365	-0.7009339413	-0.6026883782	0.3871762809	0.6955739162	1.481755985	0.6699845495	0.007106727709	0.5867679938	0.09259083642	2.045585802	1.133910995	1.699689681	0.5750101563	-0.3750817572	1.312456396	-0.5600660205	1.683891945	1.33545638	0.0319990106	0.5866927659	-0.845011049	0.921167757	-0.3179749054	-0.6317110408	1.549147406	1.023784747	-0.4109387771	0.07209241325	0.5585856784	0.4301295324	0.9455484243	1.113121492	-0.8222249054	0.9302648592	-0.8997126358	0.4302647724	0.08834686701	-0.1893018562	-0.1201139493	0.2729064246	-1.493471597	1.355464494	0.007497252202	0.8528382082	1.663795867	-0.8651728368	0.1210225034	-1.285880411	0.4316398594	-0.5468802922	-0.4738940182	-0.9999030953	0.8088142563	-0.2702109331	-0.08770764961	-1.498860083	-1.838552039	1.100691122	-1.392001207	0.007605471241	1.491903425	0.1337815375	1.230726572	1.269710429	0.4976995721	1.200567815
