melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135
1.758842772	0.537933195	-1.060590195	1.481539001	1.266659108	-0.5387761231	0.03707340655	-0.3346809157	-0.7322472635	-0.5415103278	0.7375309546	-1.363349228	-0.7646126442	-0.1542445471	0.07494661756	0.274084066	-0.1575962755	1.554759661	1.023207609	0.7835395321	-0.2658040768	-0.341064858	1.105561033	-0.4008976556	0.4996653532	0.9514139751	-0.440497683	0.1994381906	1.412846891	0.2701160351	0.474433765	-0.7723669186	-0.5716865978	-0.05940867296	-0.2997388215	-1.354121744	-0.3356110329	1.853764438	-0.8846869474	-1.808452101	-0.1862629935	-0.3833871199	-1.748846337	-0.8535032096	0.2226121311	-0.4512476015	-1.612771128	-0.4742993255	-1.232946891	-0.07708477023	0.8492559616	-1.078258122	-0.6304047215	-0.8745660619	0.04036994739	1.597816323	-0.1297052368	1.120656573	-0.8130928448	-1.179509992	-1.060285319	-0.4566684281	-0.1771285383	-0.08525809734	0.6218739015	-0.7945885919	-0.2569553812	-1.615022077	-0.06231695953	0.3234077514	-1.854000451	-1.241797749	-0.1842834454	1.223093805	-0.7247676841	1.077887342	-2.05722679	-1.750226453	-0.03652003322	-2.540205146	-1.174487318	1.339505276	-0.6195707329	-1.74349232	0.5773805609	-0.7826325284	-1.360455443	-0.4313478623	-0.9316417825	-0.4441117759	-0.3981143546	-0.2486964054	0.7824221109	-0.03622208381	-1.273136036	-0.9621884065	-0.7741683636	0.4657344416	-0.3275984408	-0.5649286936	-1.392352513	-0.5420280424	-1.976245099	0.1701679706	0.1741666292	-0.5854839216	-0.7569099746	0.05739752767	-0.6899635003	-0.2766079082	-1.105332596	-1.746159857	1.055955891	0.5353452529	0.3800856209	-0.4710525271	-0.3385120068	0.8972815713	1.091866143	-0.5504480216	-1.221758289	0.3809147225	-0.8930494204	-1.215820211	1.077953831	0.4025979139	0.4282831127	1.588719145	-1.088677586	-0.172756022	-1.256538928	-0.23769338	0.6880752234	1.46277762	-0.2117021851	0.914500337
0.1489962577	-0.3745859726	-1.332701176	-0.7266540363	-0.1323750311	-0.8030688045	0.9725007727	-0.4163155262	-0.957137115	-0.8904459912	0.3826710806	-1.716604671	-0.4244890866	0.6464463221	-0.05043899238	-0.1649992023	-0.573420891	-0.3196361793	0.1577931124	1.09444562	-0.1088584311	-0.6242636814	0.3629473734	0.1097751036	0.8788518599	1.25970466	-0.4133670732	0.1019068439	0.9150714407	0.3375982948	0.9125116547	-1.363916499	-0.5874799643	-0.06740491686	-0.7455693947	0.744969576	-0.941994029	1.359313764	1.190038844	-1.066927217	-0.657295879	0.4047640044	-1.217636811	-0.5365590163	-1.285474098	1.20990308	-1.873699467	-0.4181550455	-1.133567919	-0.08694347056	0.3788187616	0.7863703183	-1.506423436	-1.334888213	-0.2015881992	-0.3292060737	-0.941821423	0.6789909321	-0.1269725354	-2.030165053	0.6425624124	-0.739968897	0.312526827	-0.3100938342	0.2811950046	-0.941742453	-0.6162606367	-1.361567407	-0.6654895808	-0.6260508882	-1.433277811	-0.9910407916	-0.4182494466	0.1945923706	-0.09521008542	0.238399469	-1.942780887	-1.533115408	-0.2169101718	-2.706250217	-1.164819157	0.05856717473	-0.8355185248	-2.175973981	-0.4630141731	-2.271142599	-0.6524889299	-0.3265167432	-0.08951023481	-0.9781588605	-0.5866727276	-2.141472161	-1.793963194	-0.1439473125	-0.3584456027	0.04352790575	0.04968422619	0.4634205286	-0.6332580497	0.6232869382	-0.2661933044	-0.1993867438	-1.855341291	0.2465377689	-0.1540564764	-0.2323240706	-0.5111381645	-0.5652077059	0.0362174383	0.6467535354	-1.155998719	-0.7229835296	-0.6155677629	0.1327866218	0.143031768	-1.026698573	0.2229209474	0.650709226	0.2561438858	-0.5410588358	-1.932135948	0.0832194462	-1.753136838	-1.255391073	0.5921909829	0.1611273446	-0.2495181174	-0.08032448079	-0.967401954	0.3970604961	0.3192241327	0.70054764	1.26501235	0.8113007675	-1.904060385	0.8181356258
-0.02506684695	0.5424000796	-1.069056718	-1.113538791	-0.8662217768	-1.023689998	-0.8254790605	-0.2099220897	-0.2746973494	-0.7471406188	-0.02604296172	-1.775161838	-0.5403973769	-0.03823182736	-0.1192466884	-0.3213683123	-0.2236740457	-0.07100200135	0.6697955676	0.609331532	-0.03633305597	-1.257342956	-0.3165525064	-0.6701821228	0.23347673	1.663482756	-1.126297373	-0.4255965285	2.423381549	1.416937765	2.1771713	-0.8218175162	-0.9260310521	-0.3263790564	0.4500324942	-1.128050297	-0.4440622949	0.4139955212	-0.9135333026	-1.219035908	-1.499368475	0.3663410919	-1.408249875	-0.8144642772	0.9184076701	-1.725125638	-1.132838297	-0.599920572	-1.179722757	-0.296944996	1.126834141	-0.4367257574	-0.8229016216	-0.6731045855	0.2165924197	-1.277869097	-0.1675776822	-0.8977079621	0.7743716065	-1.823063201	-1.239289435	0.240320002	1.356995963	-0.08952691332	0.1885600243	-0.7164157651	-0.8309297701	-0.6317211618	-1.998668156	-0.5958603416	-1.055478354	-0.6943179087	0.8208672632	-0.3830304258	-1.091019881	-0.8512479322	-0.9165993055	-0.3805210545	0.1085575862	-1.807703913	-1.962440497	0.01893557335	-1.494885365	-0.9411332549	-0.3423586512	-2.007997405	-0.3191227484	-1.109716867	-0.1177268621	-0.9334437165	-0.603016812	-0.9218256949	0.02684083377	-0.3649475114	-0.8748936358	-0.8786187137	-1.303813881	0.9767034334	-1.100538112	0.07008848545	-0.5905109601	0.8293039844	-2.261982574	0.4120988331	0.4414608	-0.1990360474	-1.29532587	-0.904908741	0.5477530353	-1.186282336	0.3449916258	-0.06483049895	0.8632880654	-0.872882717	-0.01839767674	0.04610562069	-0.5383089559	0.1307543903	0.6237409908	-0.9143509038	-1.16648244	0.2344522738	-2.08706825	-1.276848377	1.479780928	-0.7395191759	0.9719362515	-0.8542246821	0.8088909785	1.080102251	1.120457163	0.749075649	1.708813564	0.05341475111	0.3166120637	0.04597444154
1.831921581	1.835326604	-0.3332965994	0.667191919	1.33658828	-0.9321683247	-0.9276930239	0.3731527948	0.6099494933	0.2933431085	0.9061963491	-1.862919861	-0.1889196649	0.1888797619	-0.03638667953	0.2797457571	0.2544094736	-1.471890903	1.766121979	1.025079704	0.1237135058	-0.6881303725	-0.1797120418	-0.1729586336	0.3683605282	0.0474669259	-0.3814267642	-0.3732794874	0.8107522317	1.292327114	-0.8286166186	-0.7627974745	-0.4195605496	0.2477867435	0.5678053439	-1.67031312	-0.6182093712	2.103583536	-1.043179987	-2.194784337	-0.5770844653	-0.7173839748	-1.505244123	-0.9323843778	-1.085954231	-0.5947810556	-0.8883454011	-1.66480801	-1.105811503	-2.601979419	1.085655779	-1.091890419	-0.300887392	-1.458619982	-0.5875937483	-0.5191219565	-0.939846035	1.52755483	-0.5495226959	-1.131535205	-1.358104451	-1.321029658	-0.7593047741	0.4107268108	1.055557117	1.238563785	-1.281080029	-1.801170271	0.7107918206	0.429497939	0.082493843	-1.28828246	1.294633654	-0.2850297734	0.4294094487	1.704410532	-1.407034464	-1.727580823	0.5889993356	-1.528255664	-0.8477206403	-0.3104128724	-0.7214216622	-0.5631561817	2.568852083	-1.530716525	-0.4707052396	1.040074873	0.543579427	-0.4251723686	-0.3943730754	1.340327954	-0.6415360895	1.29742347	-1.765720089	-0.2186390586	-1.302079099	-0.1505214979	-1.733033192	-1.489956295	-1.197343103	-0.2122255359	0.3387638205	0.1005659498	0.6156233247	0.4925145499	-1.6067997	-0.8981923106	-0.7991807265	-0.05959106059	-1.074059502	-1.073845895	1.522125466	-1.154566398	-1.122506656	-1.389544228	-0.7716662471	-0.4194435943	-0.05574877526	-0.9030950052	-0.1946257496	0.8338968131	-2.033728215	-0.353587004	1.421364751	0.0715535141	0.9469080568	-0.5365125726	0.646905643	-0.1968602618	-1.058325142	0.2115816836	0.4356676226	0.3094583328	0.3492745942	0.2162081274
1.166813626	0.5167447811	-0.7278296422	-0.6945184678	-0.5477315063	-1.452943741	0.8435819309	-1.499907407	-0.6834676242	-0.3770625401	0.5781291125	-1.865232186	-1.055355928	0.09905006887	0.04793905699	0.4764905789	-0.2669035171	-0.6985573632	1.008605858	2.499016377	-0.2186855693	-0.6656363829	0.1559805141	0.2062708824	-0.1044566711	1.041043146	-1.172771522	-1.203715608	1.306256635	-0.04929040147	-0.329677702	-1.372174437	-0.786308441	0.1444985259	-0.1836603874	-0.1219141341	0.5602516268	2.528720376	0.426584527	0.3270499911	0.6179836993	0.6354089526	-0.8708498159	-0.192557583	0.5951063106	0.5568679808	0.1790046577	0.1041413019	-2.021149089	-1.815354836	0.8355241003	-0.8389243419	-1.611778993	-0.7709832843	0.3033169285	0.03099346298	-0.6612648208	1.709986009	0.3884501132	-0.4005233723	1.554602745	0.7361695012	-0.1739093259	1.649599531	1.140731722	-0.3390721381	-0.09790140538	-0.3008865993	0.6852685104	0.856954426	1.189881397	-0.7719602857	0.5829177568	0.7073742021	-0.3336757133	0.1570497396	-0.1153210022	-0.6131902549	-0.505154045	-2.638797639	0.2541861145	-1.080255625	-0.283602613	0.3481655424	0.3217092469	-0.5576021927	-0.8810488923	-0.5096297268	1.444075958	0.5485553022	0.7328831117	-2.096832748	-1.136055164	0.4091288871	-0.2356215641	1.050649509	0.2814101269	0.4594108812	-1.023791469	0.4645366354	0.6655755633	-0.105896112	-1.123979216	0.2040166723	1.415833844	-0.2058542874	-1.068486136	-0.5926471324	0.7091571032	-0.705273802	0.009528028926	-0.1724704967	-0.2787939079	-1.076654423	0.5383796918	-1.288079257	-0.8312016906	-0.2952313112	0.4047090405	-0.2488594804	-0.5901808559	-1.294271953	-0.9357208844	-0.7232492559	2.016237064	0.1744622357	-0.06943897641	0.6865585126	-0.6029743758	0.7545916489	-0.418323742	0.8578970459	0.6467977198	-1.304948078	-0.3539163414	0.7702228194
0.8339101831	0.6422778131	-1.027457766	-1.365579615	0.6298131232	-1.189120349	-1.693641444	0.7953608313	-0.2029117209	0.1337643595	0.1037046022	-1.452883732	-1.118751908	-2.026661717	0.4222399288	0.2056322827	-0.1378623667	-1.233883446	1.877202997	1.430247384	0.5157826137	-0.1943443097	-1.119314423	-0.6999911036	-0.02901758414	1.05324272	-0.8335525775	-0.8391932806	1.420774755	0.2747766762	0.2154140779	-1.607463793	-0.2504036976	0.5844625352	0.1904079407	-0.6173428921	1.263136217	0.8571497955	-0.7463591703	0.1648119802	-1.320729378	-1.641529238	0.7239191788	0.4022379384	1.292678854	-1.82702801	1.314847589	-1.246243041	-0.5936072609	-1.408799514	1.291598633	0.5106238793	-0.7842811164	-0.147745693	0.7561390468	-1.436070547	-0.6370523429	-0.01304675273	1.516751036	-0.5783572618	-0.5357081577	-0.4398999611	1.202616274	2.055098712	1.138750665	0.1237044058	-0.01890791625	-0.1451687306	-0.8681593659	0.7432529406	1.221461117	0.06894862227	0.3451480673	0.3141106271	1.524200226	-0.769960193	-0.131457281	0.4084091907	-0.889906756	-1.239247388	0.3707053532	-1.019151703	-0.3182985614	0.7671274232	-1.012480222	0.4762241217	-0.7029579746	-0.1510833113	0.09172619195	1.13647885	0.4498970323	0.2220276261	-0.7169793512	0.5503872927	-0.03025847793	-0.08977672167	0.1405157501	-0.6607734749	0.4403840864	0.05661841053	1.812918596	0.2927499029	-1.13147921	-1.345895002	1.048208539	0.6431004873	-0.353979498	-0.8105514959	1.596782522	-1.540031608	0.7209388485	1.048344202	0.6631330002	-1.265933685	1.122600083	-1.077615205	-0.9695465752	-0.6639602561	0.7884781413	-0.1988236151	-0.5852304162	-1.961587377	-1.237743024	-0.6956834612	1.978538336	0.2075588418	0.05904467261	-1.540872472	-0.3294493283	0.2212413062	0.8009488347	1.005515733	0.9369275512	-1.828790158	0.9362416024	0.4707576634
0.3897481549	1.148168357	-0.9263771754	-0.2048567515	-0.9521301457	-1.706404694	0.7397555221	-1.116423511	-1.505839292	-0.3774548788	0.4028218447	-0.8138421068	-1.300877217	-1.021147012	0.4394815901	-0.5225468227	-0.1945256228	-0.8129425989	2.161255692	1.575385136	0.4274298935	-0.7953373257	-1.747299601	0.9127324361	0.3469678837	1.480340078	0.0517633851	-1.136352702	1.973788031	3.152876956	-1.209563061	-1.783424313	-0.5759778502	0.01510535767	-0.15654665	0.3876718465	1.804493048	1.743651368	0.6269627781	-1.103027064	0.08268406696	-1.384006506	0.8342561763	1.39797716	-0.7159102826	-1.373017541	1.875070366	-1.152617628	-0.8357527884	-0.858530347	-0.1867949568	0.09158015618	-0.8378961873	0.9421609924	0.730574033	0.2496185676	-1.26054026	0.6147074868	-0.6335593905	-0.5441275604	-0.4524106882	0.5441978889	-0.5262113667	2.533209315	1.918724841	-0.1237088293	-0.8897056726	1.066452552	-0.3130495391	0.7987365445	1.533594667	0.4372720392	1.255525051	-0.6821986372	0.5025210679	-0.8653407292	-0.01236618087	-0.2321465514	-1.04039898	-1.15147046	0.9314670451	-2.137767389	-0.07446837979	0.1806383562	-1.706158717	0.5003318463	-0.6030827213	0.3889389024	1.284030648	-0.2386317578	0.2823994339	-0.2923349325	-0.7437241002	0.5479888316	-1.074629636	-0.6442137954	1.09143351	-0.4870071621	1.085997756	0.7358211227	1.903918152	-0.524098678	-1.834941296	1.103986449	1.094997909	-0.1878972126	-1.171221986	-0.4573288693	0.2030409625	-1.564125341	-0.2161434128	0.01090847404	1.043619067	-0.4978982055	0.9949129548	-0.7813687643	-0.7350229239	-0.3601679672	0.5088660575	0.490678409	0.5307647654	-0.3651106817	-0.8666722694	0.2025600043	1.709974588	1.019656164	0.4145416836	-1.024575764	0.01439528768	-0.1757356276	-0.04185471086	0.8895135217	0.1463274392	-0.878370421	-0.4688391167	-0.3704240022
-2.102298713	-1.892511374	-1.109018545	-0.4208883294	1.978013802	-0.8525695623	-1.363024705	2.21351765	-1.132697938	-0.4211907737	-0.8234758402	-0.4221447316	-0.7053598465	0.9977898701	0.7266624431	1.670611334	0.1888975172	-0.1233494399	-3.001886047	-0.3849311939	-0.3233733565	-0.1370893362	1.325074413	0.01704002407	0.1664292015	-0.391494508	-1.157799586	-2.817029251	0.4988786058	-1.202470448	4.743996513	-0.9008115953	0.00712564949	-0.48158969	-2.039574561	2.261344433	0.9076005488	0.4444637149	2.96263252	3.744578746	-2.368216717	-0.5149092974	2.217274556	0.5450517936	1.155805967	-0.8652471595	2.018784104	0.171466344	0.1671409922	2.993228398	0.2471077733	3.011489537	-0.2604020421	0.3207425503	-0.8524288401	-0.4964427804	2.29571422	-2.112113087	0.5044813794	0.161470563	-0.6919730059	-1.166836499	0.282601611	2.195071876	-0.8381727009	-1.924048929	0.3485234078	1.473563414	0.3159386079	-0.1104276782	1.017861549	-2.00362321	0.1700003932	-0.398329592	0.3623312323	0.5557167663	2.687449973	-0.5699822394	-0.8920724218	-0.4128474669	1.366348673	-2.159904697	-0.3936333389	-0.05102483781	0.04739934251	1.035915411	-0.3813984881	0.6552192924	1.190118267	3.326550848	0.6938665452	-1.472013108	-0.6448592956	0.7720713021	0.1263194926	0.4213276405	1.722109879	0.4319778597	0.9913783535	-0.08051710147	1.211150874	-1.420739079	4.091150222	-1.187841003	0.9619667282	-0.01205409272	-0.5063820404	-0.5094870458	2.468975983	1.04299527	-0.02351490355	0.930186617	0.5623986178	-1.959129127	1.924860899	-0.6989431427	-1.377382666	-0.6093774169	0.8486045621	-0.5829719569	2.195561405	-0.06819596673	-0.008454278414	1.054425385	-0.6136871045	-0.07024062966	-0.5547341728	-1.676986298	-1.35498145	0.1398891338	0.5012155151	-0.4277208161	1.348417675	-0.6118196187	-1.013294978	0.1878501821
0.6351607405	0.6349431243	0.1941777467	0.3654105453	-1.133322073	-0.2086186169	0.6716465498	-0.6639932424	-0.6608589768	0.004349465427	-0.1602437882	0.08555823439	-0.6868459105	-1.314309298	-0.4081776197	0.261374363	0.3351563494	-0.8452880243	1.126380104	2.246043035	0.3105697475	-0.8724390289	-1.97580866	3.67174338	0.3785513493	-0.5188187926	-1.424327295	-0.8316863498	2.485008229	2.510376136	0.8514669401	0.0858684673	0.5849234113	-1.920929083	-2.136252115	-1.821924142	2.021087053	0.09929997922	-1.096552411	1.150458067	-1.319947941	-1.41504515	0.715814757	0.2034381469	-0.9713726272	0.1633941759	-0.4138342774	-1.03910223	0.342823728	-0.08068347563	0.9849681634	-1.501517169	-0.3053125211	1.618673917	0.1015331003	1.208725577	-0.6593954072	1.114132445	1.411931352	-1.486903436	-0.3175461819	2.356969449	0.9698633766	0.09021492698	0.7773321208	0.6099844813	0.224934721	-0.2628147839	3.71830456	-0.4517193256	-0.3618070422	-0.9927887476	0.5825189024	0.5978858961	-2.214953459	-0.395225983	0.9180456151	-1.637271969	-2.345215467	1.089001281	-0.17120821	-1.95405199	-0.01544174341	0.464210424	0.08850820209	0.9147962767	0.3237513231	0.4469967865	1.25051616	1.203444163	-0.05323405149	-1.129416559	0.2291133118	-0.1914382653	0.1533127939	-0.01868334036	-0.2675406587	-1.058535023	1.65939367	2.899865131	0.2145850251	-0.841682153	3.265870767	2.885583077	0.793146163	0.8462196127	-1.275633615	-0.04590048533	0.554327838	-0.7079617976	-1.538387369	-0.5777158126	0.446441024	-0.2163628671	-0.5474457746	-0.8730925499	-1.892906342	-0.004216806313	-0.489923418	0.3985547794	2.405475335	0.5285557754	0.7597211561	1.937455473	0.8955847056	1.846069362	-0.209432537	-2.428031074	1.766829886	2.575295276	0.857611651	0.293207886	0.1678377057	-0.01861981954	-0.1009102567	0.8785316752
1.392364791	1.325244148	-0.2907145188	-0.4831788269	-0.1377410831	-1.120187432	0.326018789	0.9379875795	-1.279401603	-0.8591036348	-0.1821173748	0.157944527	-1.294672127	1.731809655	0.6631977607	0.000519595941	-0.322799745	2.14840333	-1.28119337	-0.4321711261	-0.2728615483	-2.726223829	1.362765666	1.548596625	-0.3340880934	-0.1004111268	-1.497040241	-0.1104285512	0.6540084373	2.061483161	2.080726356	-2.30742122	0.1533778047	-0.9077895535	-0.08144146488	0.007344523497	0.658386396	1.126388604	0.009695614967	0.525740929	-0.4246082409	1.235482549	0.1669185206	-0.04073396284	-1.040112933	0.6507647699	-0.8598430517	-0.5916789462	1.528257006	0.7640701122	0.2885074403	-0.17189633	-1.234734674	0.5561837508	-0.6737243484	1.507510748	1.94251922	2.352406772	-2.05231467	-1.825187066	0.1751265343	-1.135669953	0.7115399789	-1.150239378	0.8478653651	-2.396886589	-0.8005482343	-1.334083918	0.9000584109	-1.283873148	-0.3319158719	-0.7509752258	-0.6173789265	0.2719899447	-1.271186923	-0.4356029506	0.2672358407	-1.269630202	1.616557072	-1.607392966	-1.356932228	-1.25206283	0.8889275922	-0.9848349853	4.107324739	0.2479962988	-1.36391867	1.605150386	0.6620087203	0.7404149472	0.14054329	-0.08720620237	2.827926446	-0.3295131515	0.1703066681	-0.6989940922	-0.4782410264	0.2379064136	2.733858992	0.3383646586	0.4466992944	0.1743042306	0.2068544074	-1.004454713	0.3050393481	-0.08742029072	-2.031131325	-0.221306661	0.3436962278	3.338896593	0.225631341	-0.5439979827	-1.277685863	-0.58654565	-0.5727115425	-0.6734833147	-0.9014435929	-0.1372994243	-1.802009991	-0.3596041025	-0.3174315273	-2.371983102	-1.126673528	-0.03049276221	0.4851585673	-0.7104996531	-0.6300564039	0.6208245537	-0.9900300742	-0.1696612028	-0.3432530202	-0.03636155232	-0.6927061669	-0.3725330327	-0.9405588609	0.4145894365
1.427683606	1.753593905	-0.7637675365	1.324378337	1.131077508	-0.759288514	1.149304814	-0.4839799813	-0.5763709006	-0.8419503204	-0.0409708904	0.1235279765	-1.468431541	-0.2853374473	0.2661989704	0.1839352125	0.0654047085	1.699481997	0.9862809693	0.5952031462	-0.1746517115	-1.135041676	1.211930284	-0.5877298403	-0.4474881136	0.5622170368	-1.30144675	0.4988160032	0.9526104172	0.6021358791	1.290822032	-0.8547176837	-0.9819319789	-0.4811290258	0.05080830994	-0.3794215827	-0.2660743371	1.578417663	-0.9939744747	0.2385638013	-0.005368434311	0.07877950041	-1.723836665	-0.1139262488	0.4395208651	0.09219102534	-1.579902223	-0.9530156898	0.6683414957	0.2740131107	1.001777712	-0.4431244728	0.3065255139	0.1025756747	-0.6742661125	1.805958113	0.1118121533	0.2637665092	-0.6688089521	-1.285003774	-0.869633689	-0.6543382573	-0.2453279922	-1.938893298	0.451920874	-0.8300411539	-0.8585442233	-2.343649333	0.0345258736	-1.760930469	-1.5474423	-0.6586781831	-0.7081431991	0.2567250288	-1.279618772	1.133585411	-0.7297202795	-1.300233173	0.4273889578	-1.382730057	-2.318224688	-0.005081400834	1.415240481	-1.114360834	0.3129980289	-0.5958127371	-1.736121673	0.1309812819	-1.037362217	-1.661103803	0.1751035857	0.5280984732	1.263210648	-1.129050109	-1.204372282	-0.7651669592	-0.5593709657	0.4706310787	1.800535664	-0.04203044776	-0.8101664337	-1.581902761	-1.510180182	-0.432266806	0.5013848466	-0.34494958	-0.9712290686	-0.5577484819	0.1549568231	0.7022728537	-0.8042353861	-1.111944036	0.6549777775	-0.8384754477	-1.265823546	-0.03631541171	-0.6686213424	1.092163341	-2.701913258	-0.119826349	-1.838586025	-1.703207907	-0.8585451473	-0.9449939322	0.7846774004	0.6721297006	-0.129070997	1.25274275	-0.7950461231	0.6506676756	-0.5199110881	0.4877215266	0.3467723796	-1.588717923	-2.44230753	-0.4550721087
0.2861197654	0.5011659666	-0.1873826176	-0.3713748795	0.3268881329	-0.7190407645	-0.06026555944	0.6176944996	-1.371643992	-0.9722238085	0.1197905557	-1.420891856	-1.487916936	1.681153017	0.3990911667	0.3682632261	0.4738696976	0.5483591014	-0.6092389793	-0.4364533516	0.2807741757	-1.612210754	1.980131105	-0.1582564913	-0.4342144371	0.8940417763	-1.600856453	0.2284782525	-0.3057341949	0.02625207695	2.160633573	-1.393433085	-0.392955762	-0.07055153895	0.3598911741	-0.9210018663	-1.264746766	1.281820802	0.1248981579	-0.6012490812	0.3295248898	0.08361825142	-2.068074332	-0.418685038	-1.545912928	0.06291437	-1.715532347	-0.8479977899	0.7836294854	1.101115305	0.3868399042	0.9420440586	-0.8560490304	-0.4736345243	-1.045802158	-0.4249593539	2.347113949	0.1705141674	-0.8224866614	-2.102986573	-0.3973027743	-1.474021015	-0.9753254194	-0.4857906099	0.4951469742	-2.675105925	-0.5663122907	-1.652318424	-0.3090492639	-1.347361542	-1.574302307	-0.2584623462	-0.536390695	-0.1208337831	-1.288363173	0.04366844255	0.5069961583	-1.090487986	1.376933329	-0.6740065308	-2.041149073	0.3586171389	1.221642694	-0.8061210128	1.099135259	-0.07848004938	-1.213036267	0.428935965	0.9059471641	0.3212656175	0.3254693335	-0.03029514002	0.05539414787	0.4661670311	0.5361516323	-0.8579246165	-0.04978366212	0.6367674906	1.376065739	-0.1525906725	0.7442697685	-1.07036168	-0.5332479874	-0.3286919357	0.338987459	0.5193576294	-0.3566074007	-0.4294092076	-0.9181737153	3.749646179	-0.74938289	-0.5397328133	-2.312042128	-0.5364356486	-1.218700617	-1.073428945	-0.5041386792	0.9344831762	-2.450147268	0.5687173767	-1.440052254	-1.218723136	0.3911564445	-0.7997934028	-0.0731268462	-1.274691037	-0.367926506	1.099777336	-1.124814157	-0.450437873	-0.1280159605	0.886408546	-0.5116787857	0.5032668906	-1.908396612	-1.519168595
1.202179523	0.7120899873	-0.7488447533	1.408748384	1.04555259	-1.134905795	0.8057889394	-0.4793713339	-0.5295556488	-0.6597550211	-0.3836228879	-1.082308131	-1.039366659	-0.4331388125	0.691491831	-0.1756144009	-0.284860926	1.050509621	0.4023553329	0.5322078937	-0.5897032059	-0.3012785925	0.7191137974	0.2919195956	-0.5030158585	0.3444814804	-1.32478619	-0.08464945634	0.9786866642	0.5797422944	0.9542765469	-0.4129710711	0.1885146391	-0.3010652694	0.08066625138	-0.6581510005	-0.3454044436	1.105775765	-1.292240696	-0.1706072377	-0.6413082248	-1.057855231	-2.179009269	0.1336750282	0.7138466553	1.371606383	-1.627061881	-0.10163818	0.5758980533	0.4659714883	1.017217089	-0.6650309874	0.1449477403	0.0758857085	-0.680830221	1.735837581	-0.9370605005	0.1508993897	0.9523139854	-0.6006415169	-0.4161327397	-0.3929223078	-0.2402068119	-0.2563081778	0.4195501328	-1.200271129	-0.07975367168	-1.865325051	0.2809306957	-0.2096833849	-0.8580537841	-0.4591627253	-1.175397924	0.3475787853	-1.723174934	0.8771230199	0.2977419519	-1.544446653	-0.5685226317	0.2875390755	-1.309588947	0.8010825228	0.489762398	-0.6498919727	-0.5008455349	0.6402932149	-1.557188924	-0.8162868772	0.244914124	-0.6197970971	0.3078320016	1.00515412	0.7291370433	-0.5574523094	-0.2878212403	1.063057819	-0.9357399058	0.7087156713	0.004381125477	-0.86812839	-0.1059686687	0.2148865287	-0.9064726434	-0.6889190808	1.202479734	0.6422065177	0.4061175899	0.9534242682	0.1845801958	1.48618868	-0.1879147809	-1.61674098	0.3924755057	0.3195374302	1.133239217	-0.2671491479	-0.8615598164	0.548211677	-1.672054454	-0.6670306869	-0.7125898316	-0.3060093828	-0.432615954	-0.266075977	0.318021923	0.2497395689	-0.05752483401	0.9412556057	-0.251880142	1.818038423	-0.549483323	1.517269735	1.685470377	0.6556766825	-0.265326432	-0.7824452682
