melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146
-0.2415080879	-0.8909703118	-0.715555709	0.5584832791	0.9642719021	-0.5676485476	1.155259533	0.7395245212	0.2958277925	1.2532366	0.3744869285	-0.7209661165	0.6977967941	1.125338511	1.067820874	-0.2849385142	0.6213408897	1.773993076	-0.700981334	0.5973625978	-0.4869606829	-0.6606883631	-0.6686463023	-0.2660242294	0.2881889514	-0.5759260161	0.1581060445	1.130539465	-0.8681660616	1.5113922	1.305211125	-0.08659359808	0.6016620991	-0.7496160838	1.790288783	-1.413019006	-0.7860944403	-1.136363954	0.716099668	-1.556389334	1.135509993	-1.067445953	0.9584207456	0.3000959335	-1.121350487	-0.8860895168	-1.025729059	0.2128721224	-1.904339501	0.5894299985	-1.134538518	-2.608977198	-1.265653893	-0.257590689	0.7448243276	-2.031307454	-0.9495808413	-1.052546185	0.8631634016	0.9687335079	0.1709951743	2.231848838	-0.5286784931	0.8377628712	-0.06449798133	0.6446287218	2.238817578	-0.1874755288	-1.508650678	-1.941616718	-1.620481549	-0.3803905655	0.2888401539	1.514399256	-0.7672883069	-1.398662504	-1.681596292	0.5644324583	0.1578371032	-0.03701106596	0.1300547655	0.3253241153	0.05291458609	-1.365778365	-0.6341277409	-1.237001397	0.3740816279	1.687800682	-1.000132827	1.509723321	-1.505103944	0.8636868922	0.3689967818	0.1241266233	-1.802427508	-0.607982797	-0.1760868434	1.244281474	0.8468434146	-0.2361373077	-1.240133489	1.798195622	-0.193950459	1.395174335	-0.166529286	-0.981608649	-0.2794413849	-1.150413737	1.344594005	1.764074078	0.08790638115	-0.6165739507	-0.01744054191	0.195992035	1.570853209	1.35816552	0.5774300898	0.8535791644	0.2885559719	-0.3008546824	0.3312315469	-0.9238610647	-2.060166994	-0.8770986917	3.360084779	-0.03966303438	0.9264792657	0.888828238	1.790990704	-0.8112146412	0.0819909446	-0.5371625549	0.7430423677	1.12366986	0.7011731655	0.8989019351	-1.371498001	-1.291283018	-0.1061990301	-2.221576754	1.162255091	1.20362636	-0.2034776797	0.02779761881	-0.0067260692	-0.2059406278	0.484984194
-0.4442952893	-1.150784024	-0.7644493262	1.58904428	0.8345773522	-0.3267853023	1.51304723	0.9274362456	0.522970367	1.461627474	0.6949146529	0.2261291973	0.9006629442	0.9419801115	1.530597635	0.439432745	0.193036884	0.9197681929	0.2556342434	0.1594632113	0.563889296	-0.1782286906	-0.7614504304	0.6931766123	0.3451749686	0.5019003652	-0.7186359767	1.581515339	0.1603737434	-0.03512295505	1.616697113	-0.327814003	1.571963847	-1.012903704	0.7826561038	-0.2774850336	0.150208638	0.1175014939	-0.2766376841	-2.074791182	1.222340745	0.1199531613	0.8259313829	-2.123180139	-1.464072827	-2.883970518	0.04108317968	1.37511426	0.1909056595	1.311273044	-1.016028878	-0.4777393686	0.0812297711	-0.6770523482	1.418924934	0.2306494733	0.9712961965	0.1509481803	-0.4188503019	-0.7930155624	1.244282977	2.980505674	-0.6085801584	-1.803382011	0.0356579359	1.396546721	-0.6152565924	-0.3719933212	-0.9229243029	-1.225008731	-1.843057222	-0.02385860297	0.4111202777	2.327298725	-4.712716778	-1.752255632	-0.7777689404	1.693606167	0.294871902	0.6913679985	1.202071966	0.2483843969	0.4527839911	-2.524566085	-1.129338285	-0.5240250506	-0.01716445624	0.8757452657	-2.111780707	1.074065028	-1.310392746	-0.404113186	1.27248602	0.1349885233	-1.225953133	-0.3193928897	1.010331314	0.9977280127	1.654140133	0.5556075497	1.335541743	0.8898427836	-0.2623267049	-0.5001676045	-0.05583374445	-0.4286751393	-0.5369307951	-0.3101294704	0.4406776219	0.2401891685	-0.007927974374	-0.7051327724	0.2197847177	0.3693771527	2.547346952	-1.003822477	1.024345611	0.7458148276	-0.8015041364	-0.8767621618	-1.392970201	-1.434639948	-0.7612622071	1.451226222	0.5443023151	-1.631288851	-0.007317774642	-0.9403175425	0.361415213	-0.7951965656	-0.3497623596	-0.4914011727	0.8892038917	-1.208540181	-0.4375941135	-0.5624416329	-2.551599502	1.231766022	0.1445306899	-1.627798995	-0.2026489092	0.06242849276	-1.339684808	-1.248171344	0.4289368476	0.2923620168	-0.8598486679
-0.4234877493	-1.236836303	0.01094488864	1.846046577	-0.4612440929	-0.5099011958	1.799883511	-0.6150506756	0.3786665592	1.892943553	0.9028035595	-0.6805854902	0.6264685973	0.8322853935	1.976853851	-0.2671970264	-0.5551999797	0.3219455817	-0.1669660764	-0.2657435452	-1.266832386	0.2285823182	1.816963971	0.110711298	-0.1802648587	0.7584821704	-1.034258711	-0.1232473891	0.6568446868	-0.6405421409	0.97537987	0.6063936797	1.35713709	0.6419275613	-0.1206865227	-0.8224754077	0.5582103532	-0.1354117992	0.7185395771	-1.186038024	1.262775518	1.338835234	0.9476161081	-0.3928871237	-0.645985851	-0.4408890052	-0.01185346293	0.4903573885	-1.242542255	0.1703635898	-1.125303696	0.524595357	0.109837213	0.06662526636	1.868688719	-0.5586148394	1.189714134	-0.3651610968	0.5715251635	-0.007715069018	0.6188068436	2.566416849	1.71330343	0.05886046711	0.1023079769	1.166740581	1.865634958	0.1877152471	-0.3817587689	-0.3700014758	-2.054764954	-0.4604404882	0.4521693025	1.621824259	-1.629546312	-0.6243638211	0.6392239083	2.128535849	1.118415303	-0.4336936514	1.270199906	-0.4738129003	0.4919675608	-3.155186078	-0.6320563652	-0.4780012041	0.05061308159	0.3322170865	0.2700860684	-0.8782663879	-0.5605023193	0.06471837268	0.538222727	-0.1454459108	-0.05631831345	-0.3347634163	0.06551644325	1.071397834	1.529609255	0.1528019225	-1.614756117	-0.06854062748	-0.9215510083	-1.056330634	0.1167451166	-0.03262743103	-0.1936179874	-0.4779710063	1.514878901	-0.9615229221	0.6461250341	-1.293075589	-0.2443273132	0.08405826864	-0.52054581	-1.397036142	0.1677704391	0.2387229662	-1.540864099	-1.331365009	-1.193744451	-0.3169574402	-0.1732855474	0.7684418318	-1.096869763	-1.323447861	-0.6600665637	-0.368199111	1.135966732	0.01852501379	0.3344699533	0.8229759037	1.551477941	-0.8941280644	-1.334182365	-0.5771828291	-0.9471783579	0.3123022119	-2.16566318	-0.5862451224	0.0783034429	-0.9562439658	-0.1848620161	0.9771013917	-0.2481390349	-0.5769290311	-0.642558263
-0.1518131453	-0.7260486172	0.3912177007	1.89143433	-0.6237324576	-0.2737545821	1.9207966	-0.8180162899	0.7567044383	1.670322127	0.9163631963	1.108008386	1.045882715	0.4028858163	1.978175755	0.8464292378	-0.5668368786	0.6233207596	0.7452813871	-0.1290095781	-0.6455398618	-0.7935171254	-1.061919801	-0.3388604031	0.5048545721	-0.8373814022	0.7569663643	-0.2898676433	0.1292567515	0.4489223062	0.955663178	0.8098299905	0.6637894518	-0.8227518433	-0.2878014274	0.7728987625	-0.07765926164	-0.3362447039	0.6120897433	-1.181035066	1.79516174	-0.4110217058	0.8973163724	-0.08507073129	-1.340474683	-0.1270635392	-0.2484550449	0.6580280232	-0.05256534864	-0.4823089175	-0.844903719	0.8028037917	1.085293966	-1.028720681	-0.04074197474	-0.9929621131	0.001383301554	-1.165866667	-0.5144899884	0.9313677829	0.3815592442	0.6048985726	-0.645624616	-1.284038685	1.575401799	0.4765703525	2.508913344	0.3779431326	-0.6680880713	-0.5433758058	-0.668136387	-0.2565125143	0.2648203074	0.5243277164	1.202112497	-0.4235326752	-1.398508982	1.18002993	-0.9088726645	0.3319438112	1.560408196	-0.1107205173	0.09843016436	-3.919673904	0.3652344293	-0.5944319412	-0.3639869115	0.6475695121	0.7387796731	-1.652447396	-0.6629011933	-0.6370162094	0.5399954139	0.08871766114	0.1612887678	0.4135043098	0.6331354888	-0.0834872053	0.6109204407	0.4775821244	-0.4005631469	-1.021222269	0.04853835765	-0.5501236918	0.9867416683	0.9627497087	-0.1437826311	-0.5132998725	-1.188666254	-0.06176363028	0.2007271049	-0.7994511255	0.2200358867	0.4390581748	-1.789466974	-0.1941869807	-0.452822047	-0.3503347625	-1.626701628	-0.116237373	-0.7036802623	-0.9690991768	-1.334244024	1.331804592	-0.3618102948	-1.900040188	-0.03806366128	-0.6482361208	1.602200357	-0.2753220087	-0.1335155834	1.616341822	2.406556518	0.2124363918	-0.5145297327	0.09047890988	-0.7476783617	1.528287801	-2.511139261	-0.2687971611	-0.1682468539	-0.4804748463	0.8425152011	0.6841252779	-0.4879829341	-0.2917492956	0.9146965905
-0.1611006594	-0.4307702497	0.4075178238	1.916385488	-0.2451895844	-0.3565190681	1.76056788	-0.2080842743	0.1570991985	1.37938968	0.8459651545	-0.2522553247	0.5907791524	-0.1243883671	0.7285644988	0.7972790199	-0.163403602	0.1711086728	0.2169347483	-1.506286751	-1.06103778	0.8142796081	1.464357884	0.5706179915	-0.4350701109	1.835563776	-0.9296840007	0.4203754043	-0.7633280574	-0.8054406129	1.228074706	0.4777502385	2.792352243	1.430885955	-0.2046795616	1.866762246	0.01593331557	-0.8140980196	0.4234577084	-0.3151357438	0.6634908566	0.9637691491	1.02779252	1.147020396	-1.301063751	-0.6470850015	-0.1852920961	-0.09287482036	1.196003006	0.5682414779	1.070524026	0.8672004	1.139357001	0.3159840305	-1.123360345	1.572031732	0.6303083294	-0.7712479037	1.45474684	0.2020484314	-0.1238067857	-1.098705192	0.9904789005	-1.622406308	1.561509522	-1.230723272	1.53618143	-0.1491711178	-0.03217571066	0.05496788053	-0.4058584305	-1.339310941	-0.03017796865	-0.3331527547	0.5390161577	0.8601702755	0.1982343718	-0.112870536	-0.5887884848	0.02430052104	1.514950666	-0.1311425307	0.8142432363	-2.213634429	-0.8133899419	-1.280401048	0.7244252345	1.342327915	-0.05238879111	-1.101300638	0.4110812693	-0.9673170146	1.321110668	0.1713972519	0.08313591182	0.9296058965	2.160705846	0.3488573223	-0.6045812769	0.9380035275	0.3419229089	0.01456688306	0.7720140548	-0.4016945893	1.388054735	0.7637416608	1.384623912	-0.04390881735	-1.458792353	-0.5624961115	-0.07789298879	-0.9355142526	0.7093257098	-1.200038878	-2.575838247	-0.6601926243	-0.2118466875	0.1591871558	0.02053714369	-0.8964280357	-1.172169865	-1.530522484	-0.5979847984	1.175055185	-1.403420144	-0.9806930517	-0.8761593879	0.1528413076	0.6113473444	0.6919504904	-1.543575206	2.102411405	1.968630933	-0.2462329231	0.1431877591	-1.019296916	0.9024636652	1.034897389	-2.10961235	-1.348581545	0.6362461331	-0.877570091	1.561021966	0.2971593993	0.05921425333	-0.5352871978	1.646264733
0.07660982325	-0.5168558874	-0.1471768195	1.364865313	0.2834220583	-0.3886622352	1.744605912	0.1647075989	-0.1579071164	0.9458483823	0.7488854809	1.821113069	0.1271544293	-0.2627503962	-0.2366149035	0.490711404	-0.2449591789	0.4487904982	0.8541904284	0.2281696177	-1.184103553	-1.028821635	0.01691036347	1.079437589	0.3758142746	1.458175894	0.2083369047	-0.6997426336	-1.491294918	-0.2909709075	1.300133395	0.3022552056	-0.4580818354	-0.9064369969	2.491619207	2.068608875	-0.1315634484	-1.241495077	0.8327596728	-0.5795659931	-0.4467646356	1.28684998	1.08315977	1.751585516	-1.151616175	-2.339953416	-0.4930477305	0.1095634151	-0.5053376863	-1.158883482	-0.446227141	0.7814679502	1.071302446	0.1308539621	-0.2285116305	-1.53456273	1.057961304	0.4760177961	1.995403115	0.6116032347	0.8564738016	-1.973783371	-0.07896960874	-2.255325202	1.838271918	-1.043471391	1.022012492	-1.246259081	-0.391534678	0.6278121373	0.3446509388	-0.6060854078	-0.1001641583	-1.183100325	0.8433896338	1.652114794	0.1404960494	-0.07012405257	0.1485674254	0.9606275953	1.851323877	-0.9634110424	0.4215663515	-0.3823133405	1.261168976	-0.6861323027	1.466918153	2.47255042	0.5374058661	-0.6310004674	-1.063521691	-0.8834571081	0.06558925431	-0.3965704683	1.642757538	1.374569865	-0.2815420868	-1.640912967	-1.592245569	0.03354526625	-0.5751601505	1.111687349	1.082364324	1.428931429	2.124204615	1.141662053	1.236997954	-0.132264453	-0.1323299678	-1.482417246	-0.2596729341	-0.5735876135	1.073239983	0.5689646959	-0.7495527701	-0.4673972338	0.3738008573	-0.6359945579	0.2450736841	-0.5190055806	1.572249126	-0.3086908693	-0.9098084278	1.616456256	-0.1634688889	-0.6068733261	-1.406144358	1.571486057	1.260733455	-1.290452788	-0.0350349858	1.233676694	1.179769707	-0.7170184938	1.17856578	-0.9806273946	1.394309247	0.8413406954	-0.9303279999	-2.046891609	1.188322946	-1.682425222	0.7700750529	-1.564673432	0.3072027769	0.5431313711	0.6164562345
0.04260274265	-0.7710403774	0.4361970994	1.43597027	-0.1264023239	-0.6103824769	1.531176193	-1.176662965	0.1942188102	0.9339211366	0.9360542662	-0.8393860959	0.6104722105	0.4517066431	-0.07270911365	0.8605926335	-0.4067291261	1.258837908	0.01079506458	0.5179036759	-0.2238645571	0.4339551007	1.155494904	0.6148459914	1.317048495	-0.5821865073	-0.01008692289	-0.6060273329	0.2249943901	0.3941283335	0.2069691633	0.4909533955	-0.731985081	1.341226769	2.090213722	0.8829316589	-0.7352204199	-0.01602318091	-1.541278615	0.2393650829	-0.3038805565	0.8522747304	1.530528431	-0.261419502	0.3964466262	-4.296604697	-0.8824426609	-0.3334398685	-0.1711781841	1.289254374	0.1355028821	0.1746269952	-0.08124171084	0.5097112101	-0.2695427621	-0.2236091084	1.234547433	0.248215159	1.063714292	-0.05127597913	0.7536276398	-1.89045159	1.786825763	-0.293138507	1.312600641	-0.09150209395	-0.9010031972	-0.4465436169	-0.2928254774	1.348032875	-1.047656881	-0.4730058477	-0.112437331	-1.181068068	0.1196081913	2.633599074	-0.9156177805	1.166783245	-0.575947053	0.6179324347	0.9229355931	-0.6153149156	0.9970685021	-0.900982946	-1.053211962	0.5641612737	2.509627915	1.860713932	1.273997824	-0.875579082	-1.122534276	-0.1783844658	-1.191127981	0.9770524941	1.338682564	2.648462928	2.220646777	-1.549516338	-0.4829219581	0.8841586138	1.707246576	0.7680796295	-0.087981799	0.08582749418	1.696154958	-0.08117949074	-0.1592816218	0.2108550689	-1.310373857	0.3601404621	1.793264015	-1.006529217	-0.3739501628	-0.63660706	-1.7872051	0.4070199789	1.31288802	0.363943575	-1.079238808	-0.2893240843	-0.2089709921	-0.2534137219	-0.8686959085	0.3062054761	-0.06029618195	-0.2923417369	-0.4414741026	1.054920542	1.547677108	-2.614088094	1.727055898	0.7834803884	-0.2132327465	-1.06872177	-1.650973605	-2.211715123	0.1452447988	-0.4812290705	-1.598832647	-1.120154976	-0.09727811048	-1.846107295	-1.935692962	-0.220368301	0.07662274648	-0.2305597999	2.268079704
0.117835921	-0.6970285092	2.364983213	3.674046383	-1.420597522	0.2224003022	3.532391422	-1.875895497	0.5777409966	0.4282543881	0.458189151	2.207060925	0.647693365	-0.02622129069	0.5937018635	0.06639916411	-1.974163982	1.461516482	1.083264842	0.5752519878	1.643733834	-1.240982512	-0.8148399856	-1.921173628	1.846628005	-2.007336337	0.5509687076	-1.460209547	4.943052526	-1.46656756	2.281425063	0.9125457737	-0.3243325298	-1.008925314	-1.215643566	-0.259517708	-1.228098287	0.618944345	-0.07025412778	-1.495069585	0.2023456879	0.4225115494	1.070984662	-1.489108769	1.074395445	-0.1881936067	1.861263627	0.6300833877	1.785599428	0.8994461336	-1.574667427	0.07525319189	-1.242366757	0.9275155542	-0.7670426501	0.8174967953	0.6804521018	1.101407584	0.9142319452	1.512690571	-0.4326645914	-1.650903936	-0.1582395429	-0.2974815565	0.8687726899	0.5531978615	-1.429369038	1.0360379	-0.2218050376	-0.1203665737	0.6872140918	-0.5223163877	-0.1572281756	-0.4402040589	-0.2189453712	1.015867752	-0.8019528278	-0.04383473092	-0.1131480972	0.6132530385	-7.302046178	0.230051902	0.522403175	-0.08683211411	0.4500520928	-0.06312356856	1.96553994	-0.1923370137	-0.4756636819	-1.702645691	1.166077755	-0.002383483288	0.4044209696	0.6244182536	2.00699679	2.877922384	-1.183443054	0.1056872883	0.2423139283	0.3584365843	-0.3973347464	0.92940937	-0.6740184834	-0.4491386514	0.7301600852	0.6050776423	0.8288199744	-0.1311267752	0.1272649099	1.125971065	2.306940838	1.612793647	0.5425940865	1.250792643	-0.7313193422	0.8661209286	3.076522176	0.795956829	-1.133397985	1.782989384	-1.079448309	-0.6766290361	-1.458775977	-2.507367709	1.867644589	-1.106736306	0.5958303321	-0.7502775776	0.4680593308	-1.590420403	-0.8843903527	-0.415210779	-0.5018895988	-0.7139060926	-0.9736611264	-0.4819358381	0.44739175	-0.345637292	0.6269871255	1.981423441	0.4566084059	-2.556151087	-1.176976693	1.360812943	1.178083051	-1.188824454	2.211785752
0.07680015063	-0.502101421	1.741795015	4.191908817	-0.95265354	0.07935751379	3.468078187	-0.9154019668	0.2499173358	0.4998112423	-0.5698458907	-0.5683051545	2.757253365	-0.4247806708	1.347872671	3.295362919	-3.150870957	1.131902734	1.619749104	-0.1020996732	1.097569277	-1.503194144	0.05350773292	-1.085844058	-0.6639695719	-0.3673321675	-3.40197404	0.6578538163	0.5019499664	0.9327292233	6.110198428	1.378848987	0.0317559496	-0.4145577012	1.772393838	0.08921751851	-1.097569282	-1.241741901	-0.001413842432	-0.567242235	0.7191402414	0.1496913217	0.5016529621	-1.183574241	-1.846503668	1.184931202	-1.286309234	0.4036258448	1.886793038	2.432067423	-0.9047098734	2.496135252	-1.92323564	-2.466417645	-1.195384386	0.9999172261	-0.5027330436	-0.127257843	-1.773660943	-0.01294662573	-0.792774748	-1.599042894	1.729426581	0.8759142904	-1.41025378	-0.5569088108	-0.5082426285	0.3361556753	1.080231286	1.752527036	-0.1349062223	-1.671650335	-1.574882164	-0.7477612055	-1.783157581	-0.6010842903	2.615707427	0.4722544994	-0.7646669832	-1.32172747	1.161222254	1.953814597	-0.3152903355	-1.238390879	0.1152445776	-1.634037556	1.844104074	-1.282944788	0.05328264661	-1.749029658	-3.43728489	-0.2813744987	-3.081162819	1.539435199	0.2341403546	3.650576888	-0.3518226698	0.003820686031	0.8059065252	1.843410791	-0.7231277633	-1.413359722	-1.570305951	-0.08419517202	-0.08195823972	2.808476329	1.648182597	-0.882227219	-0.5877920085	2.731103407	0.5352130265	0.0424750927	2.882673839	0.1561537895	-0.2127164169	0.0918235452	0.6987396385	-1.368413398	0.4127003836	-2.992794082	-1.435407844	-0.8310211996	-0.9266492807	0.1444143003	-0.3051640462	-0.2389584472	0.03832117823	1.747103763	-1.547614347	1.590591145	-0.3782714858	-1.765239185	-1.384236385	-0.5182029472	1.956181961	0.1130777417	2.895091452	1.83902428	-1.121976903	1.121041079	0.9376223402	0.1877086601	0.1825020339	-0.3734890857	-1.069913599	-1.286366804	1.255676574
-0.08668481488	-0.3902726787	3.255066484	2.964465621	-4.491187255	-0.02330522226	1.667414272	-3.477293846	-0.1087953129	-0.00780777494	-1.973152136	2.028180462	-2.932780636	-0.1193539783	1.591348903	-0.6500664982	-2.587003237	1.599256645	1.446994944	-0.3319637757	-0.4541248324	-0.8844059125	-0.5794710536	-2.770389539	2.485861783	-2.876074186	-1.613568086	-2.250091784	3.544157004	-0.09187298544	-0.6308923873	0.4671396928	-0.894192922	-1.126195369	-0.5474764269	-0.5727954423	-1.813541393	-1.627391064	-1.857876494	-0.1903701451	-1.783802651	0.5189921649	0.9496709344	3.868740515	0.1757549626	0.6674741227	0.5784233307	0.723212171	0.4421338861	0.1786605762	1.165466838	1.163928171	-2.929994689	1.258703695	-0.7922506211	-0.5990373254	1.062382179	-0.09837708522	1.974097289	0.06452069299	3.900201704	-1.260531776	-0.07724291572	-1.167416882	-1.289474641	-0.4953132377	-1.299731137	2.045310248	-0.3929004532	-1.599411175	1.117432074	5.166297674	-1.91547797	-0.8797916258	0.7661058592	-2.205970399	0.926752332	-0.6903551172	0.6923373103	1.165729369	1.979202169	2.166941159	-1.763525371	-2.513538824	0.526347477	-1.587057345	1.004585478	-0.7244509192	1.584215941	-0.3348035967	-3.44793216	-0.9998801679	-2.248832084	1.905725535	3.14907373	4.471607772	-1.365981082	0.401990924	-0.1059524608	1.707433851	-1.162580065	-0.02260855209	2.498081854	0.7030320706	0.8964203103	-0.1565919154	1.005925653	-0.6977887051	0.5023336255	2.209270497	0.2854041798	-2.168080009	0.3082125975	-1.608643942	-0.6780149978	0.5207877535	1.391088827	-3.216934619	0.6139857665	-1.982745807	6.748808044	-0.6090332922	-0.2831056323	1.860875198	-1.010448957	0.7976780418	0.4332769071	1.042955503	-0.7542952817	-1.346916878	-0.3759078838	-1.29082895	0.5810822554	0.02078838818	2.514930516	0.6437807824	0.9742426602	1.328098933	-0.386333431	2.108864911	1.186843834	0.7869664687	-0.9010207359	1.771025281	2.13666359	-1.125450181	-0.2327197424
0.249201855	0.9262288342	2.684464694	1.79946085	-3.150938453	1.635429359	1.429927029	-2.768957498	0.2318267043	-2.130987746	-1.813553569	-1.102281258	-1.763405143	-1.147941441	-0.3919373996	1.312996973	-2.629958219	2.964667787	2.845662109	-1.534814247	-0.5577434025	-0.8670133876	1.53924678	-1.073634182	1.446263992	-3.545345365	-1.461792754	-0.2409332062	0.04538043191	-0.7547231421	-1.135509844	1.260333843	-2.545173327	-0.01421219272	-1.457955481	-1.018661937	-0.4885573611	-1.713592039	-0.4985240691	1.785061775	-2.698935257	2.311228234	0.0671813363	0.8276035251	-0.247016226	0.7733050927	1.341027395	0.2331627863	-0.8690169581	3.337683086	-1.543250018	1.241705184	-1.216890639	-1.120358581	-0.6310726025	2.777701409	-0.3118434902	-0.06631905631	-0.8745476043	-2.205178762	1.616753936	-0.4500789518	-0.4088472611	1.122059889	0.03861362779	0.2864844247	2.52484874	1.501042794	2.068270554	-1.993827367	4.393904122	1.66667994	-1.695744	-1.640850144	-1.116093673	-2.252397091	1.739361062	-0.6070811555	2.483865917	3.15495212	1.135823747	2.630236157	-1.275931612	-1.249819528	-1.586462591	0.7072963901	1.328579218	0.557633615	-0.9151917146	-1.089035708	0.4916280015	-0.1603130093	-2.192696291	1.171566999	1.531576479	5.655708761	-0.2983466406	0.4045814268	-0.1345063673	2.145843688	-0.9556104769	-2.379275487	0.6925805933	-0.02171825553	1.696491855	-2.79656675	1.143649861	-0.5872645701	-0.2191644116	2.241779117	-0.1337795206	-0.2194313477	0.8409557817	-0.3711987252	1.496601428	0.3361288871	1.924623335	-1.426325376	-1.725541214	-1.626800671	0.7174206831	1.193178108	0.7798284312	1.309677241	-2.310428772	1.242177924	3.361368669	1.171718161	-1.869384096	0.2463869864	-0.8166999151	1.164235982	1.845415001	0.5423716845	-0.5258605078	2.461284775	1.970939216	0.7804104215	-0.08104266219	0.8467443724	-0.6843142426	0.7839723545	0.289646773	1.263335199	2.121855178	-0.2559565824	1.515305867
0.193995159	0.5379574906	2.651018203	1.357837044	-1.939256419	1.745077705	1.323923353	-2.355140415	0.2531016611	-1.281836074	-1.594388498	1.646544303	-2.567944187	-0.7354018812	-2.163006975	0.4289603384	-2.995029604	0.8874555169	1.766235707	-1.434054516	3.349394337	0.1319425069	-0.6157980253	-1.798694116	-0.2430185731	-1.791302429	-0.6277127321	-2.340014892	1.124306776	-2.103846864	-1.383351367	1.605878787	0.4855087406	0.4158149549	-2.192122529	-0.3164476502	-0.5165482325	-0.03581453889	-2.138073848	2.039516179	-1.692467955	2.058792538	1.194981624	-0.34809131	0.8337605352	-0.8551083706	1.034956789	0.559315905	1.247925954	1.612420386	0.9483636787	0.09937955739	1.636971644	-0.8717723727	0.4937013046	0.1410568639	1.003094323	-0.02251554507	-1.838678911	0.7422715427	-1.969069397	0.6327715861	-1.103541539	-1.856279473	0.6808281304	0.6247209297	-2.464651325	0.280055113	1.841281287	-2.444178074	1.058018811	-0.2928058116	-0.4365659758	-0.01189737511	2.26777093	-1.514080152	1.112452627	-0.9314299373	-0.4161752226	1.882283322	2.452200944	-1.598043168	0.7485597637	-2.986699899	0.3851535724	2.857977781	0.6384167232	0.7658819261	-0.4121460016	-0.004279240747	2.48426179	0.6112103174	-0.3458524194	0.8678400784	2.141690494	4.631070477	1.597646754	-0.6182381964	-1.078951521	1.549634945	-0.5157298024	-0.4552381477	-0.9068280675	-0.2221995478	0.3131438937	-1.791457303	-0.9750780238	-0.9950334001	-2.163821122	0.4611301116	1.593229561	-1.409131593	4.049040751	-0.305338064	2.230555306	1.299758127	4.159782859	0.1169033534	-0.6398451239	0.2874334162	1.196505622	-0.6333878896	0.9787279713	0.5569576307	0.5593890643	-0.4884984835	1.600585064	1.188129272	0.9245797573	-0.0730858719	-0.4552105883	0.9110092695	-0.1638109642	0.2569025312	-1.504569431	0.5812213915	0.02513464309	1.870793966	-0.5976504053	-0.04890660779	-0.3476306318	1.903025783	-1.934641572	0.5383491092	0.3604687082	0.5190601959	4.618081097
