melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136
0.8010586205	0.582775976	-0.07460364869	-0.5921117419	-0.8378469116	0.1870251831	0.4636036903	-0.2768781156	0.9512550126	-0.1520793354	0.212518865	0.05700461082	0.5380224038	-1.000354973	-0.4209458264	-0.6697579268	-0.07307840728	1.030940919	-0.4101326382	0.4240942565	1.325908523	0.3305081402	0.0487095386	-0.9606407147	1.164807592	1.997120693	-0.9024815455	1.641332008	-0.6948555432	-0.4222029867	-0.6875184759	-0.7940431697	0.1657474797	-0.7050557017	-0.04227806579	-1.385792385	1.599979737	-0.9285905162	1.838265319	-0.01300016033	0.1541724625	-1.31945258	-1.32632084	0.2963058444	-0.3975787809	0.8046713191	1.482458799	-0.02367301067	0.6724250753	1.352320583	0.3579834915	0.2214479601	0.1662413868	1.241187997	-0.1645759231	-2.234515909	-1.546641792	-0.5573635358	-1.581243346	-0.3446617417	-0.7580749058	0.1791034557	-0.5578880841	0.3990706399	-1.446441282	-1.461677182	0.1905939373	0.2973482081	1.066252775	0.5064439845	0.9979999238	-0.9552210635	0.6901201057	0.4741029898	-0.4678620593	0.5229668186	0.03576216657	-1.167457795	1.046757668	-0.8606199749	-0.2236899838	1.155393128	-0.9639061547	-1.09822579	-0.8301368854	-0.7188478349	-0.2888417341	0.7567857065	0.4595671543	-1.038794648	3.600623951	-0.1298463604	0.4608253691	-0.5054673751	0.7013713216	0.3076422182	0.6598968735	-1.82869546	0.914125675	1.12930271	-1.210928958	2.383242128	-0.6273923602	-0.04869049164	-0.09705862523	-1.632581065	-0.2931654389	0.2764994435	0.1042409415	-0.4466295356	-0.7345104188	0.5971995574	-0.4168999007	1.79690737	1.077723777	0.1592342203	1.004146075	-0.8094462735	-1.047784309	-0.1636013857	-1.37614659	0.1604312751	0.2055477568	0.08197907128	-1.699139975	1.52170298	-0.1799894695	-0.1750204313	-1.840324274	-0.7444993347	0.8342251025	-0.1171568356	0.5941446909	0.1900619565	0.2827715371	-0.1084029224	0.02855428932
-0.4229096119	0.4567864497	-0.9747351322	0.8110882519	1.105727123	0.3564091046	-0.9852724929	-0.7687126147	0.5905086838	-0.5315235502	-0.8108008316	0.4197006288	0.2934486947	-0.2835314978	-1.01962639	0.7966350702	-0.0005648022911	-1.185815418	1.923069533	0.8884891457	0.8274540968	-1.047810832	-1.078432011	-0.6343285098	1.671788122	-0.263844515	0.9870008882	0.9110845706	-1.460153619	0.3007297798	-0.1504537099	-0.4721056856	1.025997262	-0.1289055371	-0.8273699336	0.3083631434	1.951595562	-1.489309211	1.100039344	-0.1206464266	0.2318229531	-0.7171578055	-0.8502406402	-0.640140188	-1.334385159	-0.7235097197	0.7283872976	-0.3912618869	1.926319021	-0.832515323	-0.27438741	-0.4238837357	0.1294131318	-0.2273323364	2.357828382	-2.002614682	-1.385232846	0.393677112	-1.254289081	-0.07695655071	-1.630493188	0.5654874084	-0.9982115856	0.693695626	-3.122493006	-1.090284917	-0.1380333255	-1.554786564	-0.1667790102	0.05652583334	1.515194882	-0.6030674271	0.7593936405	0.4143168952	-0.6776791292	1.841161988	-0.4153112978	-0.2569510808	1.059513761	0.4404726618	-0.9975183136	0.09631195954	-0.9322643517	-0.1150217985	-0.61559886	-1.175584167	-1.139626231	0.7272265765	-0.6603140609	-0.9519154003	4.144092268	0.2388888459	-0.1923683651	-0.506515397	0.8866568072	1.746605181	0.270492191	-1.85875248	-0.09720499809	0.8232989321	-1.19419973	0.3705399361	-0.6300092666	-0.4085356007	1.147352207	-0.7184847797	-1.421845451	0.812203322	0.03826457724	0.6086810308	-0.754996879	0.5640194981	-0.3677384362	0.4470402046	0.7638127878	-1.417894468	0.6405425343	0.4001955609	-0.1824342902	-1.089788881	-1.627190672	0.7986489844	-0.04759696776	0.8442162139	0.4897211573	1.028308622	-0.7975826674	-1.070568925	-0.5471632245	-0.4680767134	0.8209398566	1.258521931	-1.624127103	-0.2202770917	0.6024902914	-0.03565227832	-0.04768410372
1.240869263	0.3929574769	-0.1323836094	0.2509512548	0.2719932607	-0.3193137705	-0.5240633093	-0.9430951128	0.6736956509	-0.6325420794	-1.75865516	0.1833778985	0.1706954076	-0.7842104409	-0.7994015479	-0.4470770664	-0.1858860324	0.2725761705	-0.9952519935	0.7565477851	0.09084100472	-0.1914834445	-0.7994954195	-1.838333424	-1.022765716	-0.08640941258	0.09307601923	-2.229013355	-0.1307370879	0.3593220348	0.08414070023	0.2743454002	0.07743156726	-0.3651754625	0.5492885263	-1.648088888	0.6942263983	-1.719625116	0.2629474892	0.3576184007	-0.6127751256	0.6019420435	-0.562935789	-0.4682423187	0.2424963421	-1.574479996	0.4030945286	-0.7519797576	-0.2288957469	1.398089913	0.2559681543	-0.5647358742	-0.9896572601	-0.08236259781	1.127462999	-1.149151987	-1.680820475	0.6482915725	-0.283467166	0.8897932953	-1.465479153	-0.2245961563	-1.060945845	0.9466685988	-1.663342027	-0.9693509116	-0.3095804475	-1.620623486	-0.1338374394	0.7237968064	1.171965371	-0.2155519993	0.03223768582	0.5110339404	-0.468962571	-0.6090581427	-0.6486072566	-0.5783006538	0.965819672	-0.3612238887	0.15614194	0.6384934167	-1.014866543	-0.5440881341	-1.394809936	-1.27920472	-1.030076534	-0.315229626	-0.2055030099	0.05973417685	4.454193942	0.1434572449	-1.272848005	1.446784665	0.7849356245	-0.3453364882	-0.9458211607	-1.150399953	-0.03772098144	1.354327979	-1.327136699	1.666136845	-0.6932370861	-0.02075018038	0.7503882995	-0.008396824343	-0.6859274538	0.3480596419	-0.2483620879	-0.3204091769	-1.414961746	0.4296250318	-1.667108479	0.4721165397	0.7831266654	-1.24284303	0.05955743397	-0.2941912268	-1.859719823	-1.014151481	-1.394655756	-0.3053618613	0.8674093193	0.2501831474	-1.038224395	1.256072218	-1.885053964	-0.4827852974	-1.029444698	1.001932141	1.017253105	-0.408596673	-1.701736466	0.3375951322	1.855834114	-0.05578455964	-1.06183242
0.1600608772	0.09883125309	-0.459539887	0.2268631465	0.03805012592	-0.07804854432	-0.6729511195	-0.257539477	0.4338959037	-0.9183011562	0.007869992923	-0.1123091191	-0.01873028162	-0.1449828648	-0.3825323585	-0.8327416485	0.1797748923	-1.927383595	0.1970823961	-0.2181312427	0.1469540724	0.9830489071	-0.6272597269	-0.4614554263	-1.077363692	-0.6437516516	-0.1478342695	-0.01022539714	0.9885302815	-2.071666194	-0.6580469737	-0.1681612613	0.8459543619	0.5238867279	-0.9814343019	-1.085193472	1.336403422	-1.509752395	-0.2998356327	0.7807346453	-0.635934249	-1.354498428	-0.8852967242	-0.2190930374	0.316828285	-0.5113244428	-0.3291622663	-0.5981433585	-0.6808779661	-0.3164639567	-0.4915669624	-0.7012380989	-1.656422125	0.20833974	-0.9303457922	-0.003228271701	-2.004422931	0.4978001733	0.1728350769	0.5477679603	-0.542028049	-0.5338025397	-0.6109430388	-0.0148722519	-0.5637811195	-0.01531388664	0.1103714095	-0.8606763389	-1.217078698	1.275326232	0.7417489504	0.4905648894	0.06231727786	-0.7386343445	-1.335235387	-0.5924620332	-0.2685528863	-0.8539121291	0.2893561396	-1.092451509	-2.422552504	0.8243071647	0.005482353334	-0.7865048304	0.0795674933	-0.9358102517	-1.846108962	0.1471764163	-0.6834798919	0.4703825723	4.417471367	-0.3329289327	-0.4815862474	-0.09017953905	0.6514111556	-0.1884157293	-2.126009901	-1.370508728	0.2504092465	-0.3561981839	-0.399191582	-0.6874052225	0.3820106355	-0.5385973421	-1.011489846	0.8252781524	-0.6858594974	1.04872377	0.7605373154	0.5580780909	0.636086923	0.8413130717	-1.016102064	0.1990533924	0.3042718229	-0.8190927117	-0.1755229431	-0.0315222765	-1.221022113	-1.293849006	0.5751045248	-0.6351279152	-0.1103676076	-1.014535634	-0.6606655017	1.373896682	-1.288435975	1.613802481	-1.0725548	-0.6317208544	1.430011032	0.5713422654	-1.340648422	-0.843522612	-0.7488107848	1.3636502	1.076697701
0.07535940218	0.3972470359	0.4058502495	-0.8520001476	0.2804339111	-0.03826972918	-0.518297365	1.70479388	0.6642687436	-0.4146375244	0.7769801525	-0.49797202	0.7742399994	-1.140580193	0.5578637345	0.09995385373	0.3833682466	0.1440811774	-0.1845332546	-0.3001929611	-0.1369558135	-0.3663993152	0.5664234003	0.991257723	0.7915313105	-0.5920315873	-1.297891868	-0.7861592521	0.369128935	-0.2111122855	1.097655099	-1.26852729	-1.34080055	0.7440976474	-0.3560770473	-0.6162285948	-0.8450288904	0.005435530772	-0.3602525791	-0.73437081	-0.2241428039	0.2834837366	-0.2794508549	0.309325515	0.1357309976	-0.02595279494	0.2632726873	0.9579659047	0.05290182433	0.4879988295	-1.251954534	-0.1680701365	-1.588339765	-2.352661146	-1.441688717	0.30721186	-0.5459198865	-0.082953495	1.893142823	0.6439615442	-0.5977816755	-1.116380873	0.1876350233	0.08784820507	0.6777491038	-0.579584306	-0.192148319	0.1485231933	0.1113104766	1.495515301	0.1781826748	-1.162544501	-1.110449953	0.8642673751	-0.289256824	-2.077563786	-0.1756426856	-0.1811324312	0.07552845619	-0.7941458985	0.05429160939	0.7933098069	0.8062755573	-1.496503923	-0.804165779	-0.483812563	-1.310227089	-0.3360215073	0.1514334028	-0.7332181643	3.924720612	-0.9427246063	-0.09575716363	-1.069038229	1.136458493	-1.340319109	-0.4354372755	-0.1475940635	0.9895532067	-1.686377794	0.9197488297	-0.2880901988	-0.7494851333	0.04979092763	-1.306350974	0.666152546	0.8787321995	0.1504839645	0.7114977859	-0.6034262376	0.5021323488	0.6330288282	-1.035728569	-0.4139708836	0.2324289439	-3.802963861	-0.2909834268	0.6193719584	0.4366293559	-0.3575052255	-0.2384696536	-0.04978237403	0.2082217239	-0.24395761	0.7286189086	-0.3586024189	-0.4160267227	-0.3884282074	-0.09567229408	-0.5771039217	-0.868269517	-0.01792239254	-0.5895421679	0.4725705799	-2.627098089	0.6007715205	0.7172089363
0.09857432553	0.3259651659	-0.4669456856	-0.8364030448	0.0366748116	0.1552328211	2.270137247	1.71613731	-0.09609580521	-0.335661234	-0.296888133	-0.1732192159	0.03223825746	-0.808011228	0.6461457317	-0.6162725793	-0.5350272789	0.3266763742	0.1044486395	-0.1481209449	0.3852365438	0.8594499839	1.21677846	-1.050109418	-0.6456803443	2.002905708	0.05906763717	0.5140503728	0.6426579437	-0.1870508465	0.223593856	0.2796316815	-0.2652462369	-0.9761244055	1.146047443	-0.685090746	0.6129295158	-0.1109243646	-0.6629383361	-1.003500879	-1.211583366	-0.3950195158	0.3220939307	-0.07047795596	-0.2270810129	0.7941673541	-0.3819747565	-1.39435374	-0.4688325196	0.3276006614	-1.485299605	-0.6429296096	-0.9907481665	-0.08754961346	-0.1659565948	0.4894826562	-0.04975808795	-0.7300622539	-0.9897588778	0.2391111014	-0.7017238724	-0.8494440593	-0.6768821431	-0.09201265695	0.758799453	0.1802490055	1.130954266	-0.5516868338	1.176140701	1.613560243	-0.363361226	-0.682104089	-0.9840196624	1.430975139	-0.07486452779	0.004505641728	0.2846762229	-0.06877779114	0.1517794504	-1.208301345	-0.1959600955	-1.246905248	0.7036978173	-0.6169461346	0.1899653624	-1.772164726	-0.267104377	-1.081485713	0.2265295825	-0.693649874	3.764385101	-1.550112151	0.2245148912	-0.2256979438	-0.5889835562	-1.260976964	0.2771239509	0.1967622668	0.3581036546	0.3495579313	0.8935647017	0.858683246	-1.256553297	0.4868154724	-0.6452542304	0.64486832	0.9872587653	1.428207308	0.8696109631	-0.4497089062	-0.8029522729	-0.6711456796	-0.01890132355	-0.365001793	-1.011590885	-2.584825093	0.7053494205	1.179421297	1.542409443	0.2278403903	0.4681732074	-0.2780961817	0.5113438788	0.7089083413	1.8257757	-1.778896549	-0.5960497789	0.7510629976	-0.2861962025	-0.2718794638	-2.437250766	-1.624527405	-0.008484152557	0.9433837305	-1.084587897	-0.07829157062	0.6189293738
-0.5547777127	0.5384619315	0.06267025661	0.1712859232	0.9237518143	0.4533110614	0.8677769544	-0.7768536197	0.6151899787	-0.2876690134	1.427476122	0.1287095136	1.111306947	-0.03834241912	-0.9959671165	1.226855886	0.6043132004	-1.54031282	-0.1061208543	0.4322311729	0.5496394928	-1.625901851	0.4866721599	1.063220754	0.1938274328	-0.4719753248	0.4761154885	1.570486219	-0.4238977366	1.299951516	-0.1687149677	0.1697895237	-0.4225544184	0.9686863541	-0.3328765936	1.082824439	0.6596836116	0.8113826578	0.8366948615	-1.081254877	-0.6410544574	0.8351897122	0.3355222124	-0.8291664899	-1.949968961	-0.900175905	1.40254999	0.1068835843	1.816015044	-0.202182901	-1.871376751	-0.6372620394	0.2661701509	-0.04026081289	1.728831868	0.3294544714	-0.07576323326	-0.7710808478	-0.06893660649	-0.5600698773	-1.439937781	-0.01533535291	-1.303846855	-0.1823427693	-0.2031942863	-0.5314302402	-0.5318785963	-0.3445261407	0.2347916114	0.02280944114	-0.3814932694	-0.6055192535	-1.778731069	1.828173708	-0.05243329647	0.63541693	0.4675674832	-0.22497941	-0.8795419357	1.146060894	-0.4645777944	-0.807758952	0.2830106464	-0.1873144396	-1.171662259	-1.302585367	-0.9700352275	-0.793513399	-0.1283903523	-0.2896835797	3.917375381	-0.7156716702	0.3061485919	-0.5582607894	0.286492886	-2.559321566	-1.418429007	0.8074607033	-0.4125364762	-0.2329274174	0.05828117291	0.08690002938	0.1976702233	-1.07225586	-0.530798025	0.7226146814	-0.03262607265	0.2020354641	0.0977231318	0.1413410822	-0.2540831416	-0.9926115801	1.446182103	0.001431874591	-1.149127324	-0.2501907531	-0.1879266451	1.099418769	0.7207043132	-0.5639231785	-0.7269328239	1.598870351	-0.3638533523	0.2287580828	1.083671378	-1.829459614	-0.2440971473	1.258521104	-0.6761919006	-0.9677132303	-1.4264887	-1.728227168	0.004597846262	1.024300926	-0.3953909946	-0.3093577643	1.353480539
0.2172128578	0.3293332421	-0.7093475483	0.03939350072	-0.7247335437	0.09493494221	0.03699252915	-0.7321204497	-0.2137328732	-0.5921943518	-0.9908790846	0.3408333222	-0.030711637	-0.3843587386	-0.7586188272	0.373998912	0.07772277492	0.4362246885	-0.843260667	0.5405082935	0.6566562975	-0.009995205988	-0.6005334851	-0.8356307472	1.718995148	0.4124823967	-0.20130328	-0.6537487775	-1.293358567	0.5042967765	-0.7815794142	-0.228586606	-0.09520958816	-0.7157595069	0.09013079979	0.3642444141	0.8067175741	1.649365571	1.576674879	-0.1208488	-0.6998934304	-0.2914820856	0.009258152208	-1.568590576	0.6290535063	0.9500869281	1.4034487	-0.2370033009	0.4281186897	0.1629475922	-1.29879157	-1.295065635	0.3530893677	1.136623614	0.7210225624	-1.78595906	0.9337220092	-1.164699046	-1.441793644	0.3866190471	-1.183697555	-0.1390896083	-0.4192147492	-0.1896281776	-0.07032292394	-0.2274822824	-0.3944550431	-0.9051152356	-0.003832608174	-0.494835637	0.6426308005	-1.43787362	1.756167456	0.8887208713	0.02737319681	0.6744349152	0.9159015269	-0.3782881947	-1.412283715	0.1012679125	1.112418814	-0.09298101987	-0.2233603933	-1.308304023	0.4528776962	-1.86001749	-0.7578154393	-1.4639241	0.8975671922	0.3973688334	4.332245375	-0.9444419167	-0.9701251983	-0.3671096344	0.6280805145	-0.06881390892	-0.7993704987	0.4994110605	-0.3959282847	0.3720876011	-0.1592827076	0.7461887039	-0.6848047136	0.04434176029	-0.5043025118	-0.1095268878	-0.6031472186	1.321998871	0.3552481925	0.3293624436	-0.4917210925	-0.3993727781	-0.04524514743	0.1270996306	-0.6417056557	-1.120104219	-0.5423205856	0.4106107373	-0.6808212105	-0.8196781258	-0.4454403478	0.09525795201	0.1662664984	-0.6024788797	-1.451157304	-1.407224203	0.06699249978	-0.5011282662	-2.156558364	-0.8930999097	-2.071000929	-1.009277895	-0.5868083819	0.08273569494	0.3169992029	-0.6442881778	0.8102470604
-0.2988453537	1.577510034	-0.3334712278	1.226873298	1.606839427	0.1951347935	-0.9853650146	-1.41969007	0.02974062955	-0.9427636134	-0.4198106432	0.5033710634	-1.202658802	0.3080589059	-0.818991598	-0.7871612505	-0.4701679556	-1.314965764	1.70849934	0.5010510778	0.7859089879	-1.021131542	-0.9495768283	-0.638574985	-1.184457365	-0.7762629902	0.4124235343	-0.716284964	-0.4553265823	1.896665899	-0.2831322907	0.2599569105	0.4681845035	0.8896028308	-0.6750057755	0.455100708	0.9740259538	2.551600955	-0.5403298095	-0.3283624359	-0.2733487566	-1.119805763	-0.259618567	-2.739754746	0.831675015	-1.650573798	0.03271303268	-1.085042705	0.8740722894	-0.7764180757	-0.8560692946	-1.848417013	0.9660491661	0.5200497442	2.395335417	-0.3101874038	0.009839909709	-0.96620016	0.0853097272	0.4775607688	-1.424243358	0.03338261116	-0.679131795	0.03903899601	-0.9959151761	0.2880209301	0.3432732504	-0.604004409	-0.972868686	-1.638343995	0.8223937633	0.5147156914	-0.517409435	-0.7512138047	-0.2174330782	2.372408828	-0.3276869582	-1.592141204	-1.163708429	0.2768855236	0.6840081701	-0.1169702966	-0.6362148951	-1.309001755	1.39348966	0.04607212473	-0.6717473749	-1.673254578	0.7928005648	-0.333068007	3.922681164	-0.5366080925	-0.6102064564	0.310465713	1.77926141	2.428549976	-1.064678992	0.180879361	-0.7898669894	-0.6086987807	-0.4568896123	1.050669449	-0.3712425329	0.9171978453	0.0931391604	-0.7552310675	-1.625212521	0.1928717935	0.8608866615	1.614022195	0.1181384035	0.7825460273	-0.1656943114	-0.5620769124	-0.8653371407	-0.860319085	-1.004694477	-1.048201277	-0.3933873672	-1.136588032	1.533823428	-1.158756116	-1.805324996	-0.8970618947	0.9478434678	-0.183688886	-0.4535186543	0.2940606233	-2.212306074	-0.4398609635	-0.9129977822	-0.9830754532	0.7572841101	-0.2933831921	-0.4867142418	0.4137753634	0.5884375784
1.420250181	1.749341047	-0.3047212523	-0.5276262078	-1.067336241	-0.6370381112	-0.4873457348	-0.01932189261	-0.05093170511	-1.269988937	-0.8650693254	-0.05641899923	-0.2104006315	-1.501484549	0.6895145916	-2.677938215	0.3644137108	1.530619843	-1.637943812	0.04126058254	-0.4342766508	1.505256725	-0.06221375716	-2.024521638	-1.245658728	0.253864368	-0.3257191415	-0.4742637426	0.8945134979	-1.553991037	-0.5046403249	0.8799049074	-0.6674098472	-0.588395961	1.420065622	-1.761513577	-1.369175235	2.062942941	-0.6599958193	0.9506503047	-1.162999253	1.079928146	-1.98672138	-2.69804874	-0.2925318493	0.2627329219	0.4567760829	0.6984663444	-1.850411518	2.434821457	1.338446267	-1.756898333	-0.07867065276	-0.4739394083	0.1355360593	-0.9751840711	0.198619611	-1.86933677	1.587070335	0.1209009034	-1.288019343	0.1808588456	-0.6486330385	0.3597426422	-0.1456842041	-0.3743320036	-1.796221027	0.4561934602	-0.181159746	-1.66349027	1.763208189	-0.01622554562	0.7146716093	-1.073939978	-0.1408722994	-1.61657679	2.294353039	-1.772680963	-1.574892645	-0.1474803102	-0.3047004462	-0.0951449602	-1.127142429	-0.8480181032	-0.9211023298	1.021095662	-0.004436825138	-1.906850054	0.5981996884	-0.4931035635	3.541620441	1.158515698	0.09255008468	1.909729614	1.73038811	0.1089299103	-0.6392694537	-0.5223101096	0.3053833506	1.172938015	-0.6529007984	-0.9607112076	-0.3720701123	2.041681877	0.4227121566	-0.7710557047	-1.530357524	0.7755733005	0.05340254762	-0.4732695049	0.1007253018	0.8671360439	-0.3733891829	0.0494702783	-1.398354882	0.3803009856	-1.706123	-1.478864622	-2.424975135	0.5082453009	0.5182193459	0.5995222152	0.1526956077	-3.247611853	-0.9031053467	-0.3282546303	-1.5888812	1.169366489	-2.00244009	0.7563986406	-0.3515671351	0.8119882479	0.5274330643	0.3941849748	0.2434931233	-0.5681832309	0.6823361957
-0.0301623203	1.734124605	-1.054601198	0.07076974467	0.1356450639	-0.3948966115	-0.296463692	-0.324940282	-0.1350616333	-1.759662671	-0.7631220882	0.1853457434	-0.605305827	-0.4671128799	1.574054874	-0.8316566854	0.2250700304	-0.745119282	-0.2321234908	-0.3075444916	0.07346230382	1.756419523	-0.01495417651	-1.930277772	-0.1167875367	0.4657671682	-1.433930812	-0.03443803918	1.199256361	-1.231475906	-0.8269385476	0.8818275056	0.818515836	0.452420901	0.4756423148	-0.9691007358	-0.5924699777	1.934303404	-0.2074695166	0.8856771842	-1.636058472	-1.195732404	-1.676664488	-2.603227105	0.5173277206	0.6808491088	-1.969892058	0.2784149643	-0.7134177506	0.4738856696	0.5920882696	-1.707139348	-0.1101081094	0.04738195365	-1.648080773	-0.5770262045	0.6212163187	-1.449439656	-0.1218613758	-0.4530079811	-0.4232817786	0.06005074544	-0.6264958303	-0.3498316427	-0.04624690384	-0.05364027673	-0.339714132	0.2376236547	-0.6082438754	-1.948586476	1.181711896	0.1963910313	0.5493943793	-0.7666981293	-0.7703554177	0.005812807233	-0.7712122317	-1.190433241	-1.8720403	-0.37308421	-0.0561423152	-1.732850932	-0.4255472984	-0.460503796	1.39820534	0.7042964972	-0.4272871479	-2.289649366	0.1298557965	-0.5195203051	2.955243021	1.261919454	0.3739687131	-0.3594246444	0.2659670294	-0.01315300665	-0.26777277	-1.382128175	-0.04457796469	-0.8030446838	-0.1333690787	-0.06129950652	-0.6151112148	-0.4121952824	-0.504131388	0.9899134716	-2.053325763	-0.127683943	-0.2782638942	0.7588011644	0.840470625	-0.8668291915	-1.142520667	0.6249340778	-1.137177916	0.004717870383	-0.617899599	-0.8948006979	-1.669128913	-0.2538451006	-0.8299512374	1.271736447	0.2463308362	-1.256950359	-1.030968655	0.4270986814	0.55816151	1.396105426	-1.40113473	0.2061852303	-0.3778841489	1.425857364	-0.1455793353	-0.2071242394	0.8663991439	0.3677488967	2.121614926
0.4304213982	1.692679622	-0.05248216302	-0.4487617458	0.9117722349	0.004005505943	-0.6922468686	1.159849354	0.426058822	-0.8470754532	0.06935495233	0.3461370498	0.005295866784	-1.725504312	1.03263379	0.1211458435	0.7225217905	-0.1080375426	-0.7811465943	-0.2473648144	-0.2727934802	-0.9163261209	-0.3965370002	0.03511576761	1.324215792	-0.5877951023	-2.129336289	-0.9100017418	0.3359767151	-0.4870646726	0.5446251768	-0.407487521	-1.149509352	0.3164925005	-0.33301759	-0.833333212	-0.3797874107	1.968511236	-0.7673326146	-1.299602359	-1.304476795	1.489202152	-0.81539927	-2.576303187	-0.03597625161	-0.859648832	-0.5251424594	2.012199092	-0.5827981786	-1.80238927	0.2457072257	-1.555363461	1.442142298	-1.542751448	-1.351952813	0.3055734291	0.8853788392	-0.5213771346	2.106694454	0.559626351	-0.4976815736	-0.4672130348	-0.2258938667	0.6885124135	-0.4616395672	-1.265682338	-0.8046457692	1.86984652	-0.4510158419	-1.630162447	0.9778768066	-1.487358723	-0.1956335762	-0.5545123625	-0.4141258398	-0.8501031847	-0.03332072958	0.1131465655	-2.043804301	0.597640728	0.8681274146	-1.13300277	0.2758788627	-0.3014068417	-0.7554808609	0.1589459937	-0.135210198	-1.66761307	0.4189026005	-0.01739568356	3.084602709	1.552205457	0.3147547613	-1.007490553	0.247981461	-0.6300222339	-0.2381850341	-1.893078908	0.2691222463	0.2958954864	-0.9159197719	0.2412622891	-1.332953746	0.7851440124	-0.2463654893	-0.7337159085	-1.967737855	-1.367593091	0.8031123933	0.3648499018	0.01774225711	-0.2234200301	-0.9258769001	0.5981502216	-0.5578332131	-1.341596185	-0.530857396	-0.8037264829	-2.177896699	0.3653403783	-1.229588074	0.05249076132	-0.4578099691	-1.318789075	-2.010692682	1.122150355	0.310367625	0.6063519919	-1.619955423	-1.122502084	-0.914604874	0.7086689653	0.3071185443	1.135855875	0.8802901213	-0.4029693595	-0.04400498309
0.2991393818	1.139453638	-0.3460562455	-0.3696290216	0.1195504572	0.07724943938	1.811832955	1.353745307	0.004417390436	-0.7963163505	-0.3634445013	0.4524300228	-0.8609193842	-1.150506553	0.6826915138	-0.6799736401	-0.4627913071	-0.1555520425	-0.6433989913	-0.4218258603	0.2559145645	0.2632909047	0.5836794909	-1.130636898	-0.4990761917	1.600424961	-0.3090754646	0.6030368341	0.6106117429	-0.4756428454	0.154254515	0.6486309663	0.6048536734	-0.8146780506	0.4470692835	-0.884114724	0.5398833635	1.053420003	-1.343722485	-1.698951658	-1.218950733	-0.5893789287	-0.5635150025	-0.2556746552	-0.4622906424	0.1975450158	-0.06286093013	-0.7966461271	-0.3859811118	-0.8546795283	-0.1963515003	-0.9431110728	1.127697017	-0.5245837081	-0.2548255212	0.3600956582	0.9910996477	-0.7165349299	-0.5675762202	0.5986083459	0.3535446122	-1.53273027	-0.9127754683	0.2099859523	-0.2150244346	0.4200983764	1.144506294	0.7274585019	0.5036801452	-0.6946159047	0.4580980912	-1.067236459	-0.72789734	-0.3865564443	-0.1081379433	0.2834583293	1.43764334	-0.2924473134	0.3747609389	-0.8455687986	0.2599048872	-1.604695504	0.07851816483	-0.3919775992	0.2923370562	-0.1747427381	0.8033339501	-0.7791279171	0.7366845739	0.6009745872	2.803806788	0.8178495483	-0.1321340229	-0.4312919085	-1.721343045	-0.727238611	-0.08294880608	-0.4296278385	-0.9702961107	-0.03304173308	-1.165849646	0.1645240997	-1.40000764	-0.3670598192	0.6351634113	-1.474907419	-0.03975878972	0.3230782497	0.6543440496	0.6186548562	-0.4984586324	-0.8270917529	-1.115187473	-0.2067445875	-0.7761069388	-1.036559696	-0.4385728059	0.1313490156	-0.5801533678	0.2189336639	-0.02300475483	-0.9070901802	0.5322596483	-0.2466765547	-0.4687364679	1.00550746	0.8297560185	1.439818951	0.7098774925	-0.008761878504	-1.263499407	-0.5267906837	1.283731757	1.360305173	-0.7678232862	-0.7678218132	0.6247557819
