melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131
-0.2964992653	-1.993358516	-0.6676384857	1.744894095	-1.121765836	1.564234022	-0.3888314049	-1.093930218	-2.224178297	1.282324681	-0.9811427963	1.605449376	-1.277539077	1.061197234	-0.4915340103	-1.056914356	0.6429267728	-0.1981972865	0.7380334907	-0.5598790237	-0.5098440324	0.3599730082	0.7882513538	-0.9721910298	0.6088838496	-0.7508811499	-0.3242789773	-0.32534712	0.2185405478	-0.6460617263	1.134722906	0.1467863868	0.897881636	-0.42033964	-1.438105168	-2.008161811	-0.5080764086	-0.8574994336	-1.655167377	0.8123336899	-0.9377029749	0.6749543763	0.5010995582	-0.8710815216	-1.132301628	0.05370113981	-0.5564013488	0.6110037761	-0.9947306364	-1.538100619	0.30413128	-0.7177915741	1.026937448	-0.9330017817	0.9552264727	0.6584495463	0.4840450791	0.3113898425	-0.896943821	2.40867227	-1.211731307	0.7958566297	1.265737715	0.4066314845	-0.02921731467	0.5276302075	-2.224183945	0.7659737204	-0.4787851919	-0.8030609553	-0.8885578598	0.523601873	-1.081620849	-2.008735867	0.5611119065	0.09498637721	-0.4248842427	0.6418623728	-1.06135424	-1.074245763	-0.9916825324	-0.1745129108	-0.5741582925	0.3981672571	0.4485550373	-0.1289912977	0.4500481814	-0.6797223516	-0.03431264604	-0.2220649629	-1.145325303	-0.5199536118	-0.9952848224	0.1427370051	1.275816859	0.02374579611	-0.1197858745	-0.3108561105	-0.922463122	0.7212001477	-1.500399672	0.4550287126	-0.5144547363	-0.135619363	-0.3314313323	-0.6776649701	-0.5111511339	0.4349685632	-0.6300198556	0.9823648168	-0.6718910143	-0.6177317904	0.4470661159	-0.2426143928	0.2329869739	0.1033343279	1.735452948	0.9881128484	0.1028298927	0.05161560506	-1.45303261	-0.221696016	-1.524346412	-1.692151779	1.520385975	-1.140663074	-1.663671205	0.4609790995	-0.6925200288	1.149377135	1.117662226	1.507205346
-0.5224341814	-1.919661129	2.389777865	0.7416717025	1.663723905	1.543351559	-0.4089280247	-0.4571944725	-2.000903902	0.04919947646	1.282582938	0.8060688059	-0.2138619728	0.5738526737	-0.4470474603	-1.141351461	0.9340672999	0.01851491723	1.079505857	0.03991735235	-0.6707345979	0.06364721884	-0.429615263	-1.059632184	0.05903851497	1.117094949	-1.005915433	-0.6762676628	0.2275976417	-0.466811259	0.7969365114	-0.0159582265	1.363976153	-0.1089534294	0.1116967376	-0.3599240972	-0.3311624821	-0.4349392502	-1.73603108	0.4497992359	-0.4178871615	-0.04174987204	0.1284896531	-0.957003099	1.068033175	0.3240427796	-0.1681510883	0.5855537843	-0.3712027283	-0.9398279171	-1.270403266	-1.308410199	0.4109792388	0.3023055387	0.7829168845	0.7682801374	0.1137627854	-0.438471706	-2.240062399	-0.4026073674	-0.0633940232	-1.366676295	1.178697902	0.2030386187	-0.7789957213	1.32854753	-0.2653653793	-0.02676992017	-0.2470516787	-1.120733366	-0.9160026073	-0.3245435579	-0.5973987854	0.109896975	0.3170936457	0.8087179515	-0.7638263485	-0.003269264231	-1.070022939	-0.766744661	1.013115511	0.3924202697	-0.4449770832	-0.1869421957	0.9169742211	-0.3887413123	0.6537986182	-1.563749207	0.4070980221	0.2155865922	0.6939238128	-0.1848402662	-1.549533647	0.2322842964	-0.125773887	-0.05447909202	-0.834914934	0.4912689027	0.3617189858	-0.4108911312	0.9117386454	1.061258233	0.348057866	-0.5700013927	-0.124499158	0.550071803	0.5461916862	1.426875371	1.526464077	0.2609371326	0.6032971791	0.5181654262	2.090179075	1.611769407	0.2842391574	-0.5788098941	1.564491087	-0.2772897702	-0.2298386891	1.257315311	-0.8102007352	0.2008366824	-0.04269645514	-2.109286076	-0.3419113871	-0.7662992803	-0.4956523902	-0.2790399003	1.922688703	1.168738851	1.947830494	0.2250644228
-0.3253433779	-1.608886277	-0.6214122557	0.5329300459	-0.8217175615	2.112875658	0.02975971543	-1.078547979	-1.739108899	1.927027557	-0.9575845524	0.7276704753	-0.592812678	0.24567604	0.8048838368	-0.8895987204	0.5218140347	0.1180721865	1.175501816	-0.1751226076	0.4302312551	-0.3671209582	0.4202109382	-0.8629598255	0.9283638572	-0.2903507577	-0.9353299566	-0.3165886845	0.1503785241	-0.02821760698	1.020779751	-0.7106336986	1.680945448	0.4266146307	-1.058988697	-0.9809260236	1.164937655	-0.05882825112	-0.201112803	-0.8600124927	-0.7307768639	0.8210418378	-0.5651956064	-0.009502072394	-0.06943735042	0.8774517193	1.36813123	0.272834455	-0.6455197204	-0.2841704595	-0.3496667705	-0.7064812379	-0.1424449137	-1.261700381	1.55566557	1.364876605	-0.5464937889	-0.7877751002	-1.391618696	-1.444882003	-0.7762198564	-0.5491482261	1.224415493	0.6683753252	1.625582914	1.016737548	-1.552156354	1.137204226	2.764044854	-1.101756215	0.6422265134	0.570115836	-1.236232497	0.304589778	0.814108989	-0.3322562295	1.52120816	0.2987602622	-0.8108634259	-0.8497531161	-0.1678429264	0.7222593264	-0.2768434242	-0.1859991963	1.039895942	-0.5861661284	-0.6010820758	-0.5490914264	1.639372131	1.297687403	-0.1255816915	0.4947612777	-1.202711616	0.4078302434	-0.05529510676	1.194721761	-1.409717812	-0.277774308	-0.05919018167	0.5073943158	-0.8978087865	0.320216096	0.6684516227	-0.3755363521	0.139872058	0.1487148203	0.8495593145	1.01127334	-1.899598225	-0.1015518235	0.3236399086	0.02998396097	1.708604399	1.04820465	1.091064082	0.8021079184	-0.7387097811	0.6224058742	1.271775074	1.327964589	-0.1519628162	0.4080076013	-0.207750674	-0.8825506421	0.2068573957	0.8419125612	-1.512627108	-0.904274699	1.770842363	0.2913772353	1.69981596	-1.554538972
-0.4955964913	-1.348281236	2.017068829	0.8697688411	1.264108704	1.183684414	-0.2444380244	-0.2046590915	-1.08708194	0.04282517868	0.8514693621	2.31022785	-0.7277348013	0.8210621478	0.7255318691	-0.3711584734	1.185213442	0.3328372399	0.5111364284	-0.02932639315	-0.9645653963	-0.7170193652	0.7740070569	-1.022679299	-2.029037209	0.4621658914	-0.412469189	-0.6133520627	0.5624552616	-0.703409365	0.5870596868	-0.7384031976	-0.366207624	0.6253547513	-0.4098166437	0.906285324	1.269728556	-0.4284427326	1.085717762	-0.7660533543	-1.186832535	-1.416034841	1.544246381	-0.659193218	-0.1433286399	1.383509011	-0.8189756578	-1.192550527	-0.08125377238	0.07992014937	-0.2603527046	-0.2017329962	0.7024049799	0.5597609254	1.133077195	1.385279266	-0.4247856793	-0.06620655186	-0.4898229685	-0.09846609216	-0.3046844847	-0.8673305489	1.316967036	1.286316968	2.018671519	1.222973644	0.5223957376	-0.5253333096	2.700392579	-1.057022712	1.289790352	-1.294749613	-1.163389762	0.5095559906	0.4985036347	0.09951220855	1.069001547	0.6819027036	-0.2009376786	-1.227154505	1.163785962	1.526564927	0.5691283801	-1.166487143	0.6598570016	-1.60878234	0.5044303001	0.3545373148	1.271369754	1.076451209	0.8948152906	0.4221271954	-1.335532132	0.9783620639	-1.020826252	0.4146004661	-0.4680347961	0.9094243576	-0.7852259834	-2.325973156	-0.8229889513	0.4182579306	-0.1623729656	-0.4612040866	-0.9979583478	-0.2077073093	0.07632748885	1.194602542	-2.184587292	-0.07107330205	-0.6188587576	0.1427465365	1.023685515	0.9684055548	-0.6938200488	0.8243291195	-0.4291255815	1.486927287	1.113066373	-1.177124198	-1.054362429	0.08175334666	-0.2484839814	-0.8930627714	0.1957956754	1.127070932	-0.4548201875	-2.098675741	0.0183499747	-0.3493528372	-0.3648112785	-0.5544527846
-0.4606464953	-1.165342052	-0.1531582122	0.5410263759	-0.6575807744	0.9240486256	-0.3015303954	1.501927055	-1.67731809	0.6023616705	-1.056402891	0.1586660277	1.026030373	0.3098608996	0.4329577285	-0.1492897825	1.320945792	-0.4989512954	0.4020342328	-0.1870234985	1.154528894	-0.650541071	-0.4701219063	-0.6744200024	-1.41308988	0.9775224026	0.4224350985	-0.8693805043	1.278648299	-0.3359904842	1.850279729	-1.090664104	-0.9059951808	0.6660841512	-2.673118515	0.6445107692	0.4519815621	1.157398072	0.7069829063	-0.3948843478	-0.8640331104	-0.4979508695	0.0661448891	-1.567576112	1.132882167	0.6860568509	1.878064605	-0.8477992137	0.5284117037	-0.4261543126	0.1565117757	0.4435723978	-0.6078051878	1.463680657	2.311465503	1.72501831	0.5704353052	0.004928961084	0.1093306599	-0.4850759298	-1.578272804	-0.362498179	0.4842932015	1.921399028	0.9841398634	0.004065249049	-0.3842714946	-0.2303772477	1.736072335	-1.084237488	-0.1473634983	1.490776816	0.6366041125	-0.1643280915	0.9842763357	-1.493204334	-0.9334203478	-0.7558047983	-0.1140376601	0.1608814353	0.8390589855	1.425787926	0.9882846861	-0.2545705772	0.4369918466	-1.787644618	0.8359697825	0.312783472	0.1088861132	0.01988587101	-1.216332234	0.2894337077	-1.659994912	0.6637461614	-0.362578224	-0.6780340645	-0.003489502146	-0.5108389603	-0.1214641316	-2.021241539	-0.6924983104	0.3036520135	-0.0847340061	-0.7389216315	0.07700532341	-1.189736012	0.3151742745	-0.107743008	-0.1229692786	-0.9112275197	0.2350002978	-0.2282770754	1.630284367	2.388578556	-1.272100994	1.165250302	0.7213679377	-0.538334171	-0.1017066178	-0.8291606977	-0.9397941091	0.168201574	0.2329503791	-1.075292487	-0.3275870838	-0.1874634291	-0.6357028083	-0.2550736395	-0.1250037223	-0.8830402395	0.2513764185	-0.8631929624
-0.531078339	-1.468523121	-0.8201447432	1.812349213	-0.6601041082	1.471400592	0.1011138575	-1.418945232	-2.651130121	0.7379651094	-1.495885683	1.491190808	-1.268914289	1.307521584	0.8355123228	-0.5185590411	1.177359264	0.4355671945	-0.08601178688	-0.788178389	0.3282247348	-0.4194220761	0.647441161	-0.709695565	0.005343197929	-0.2727392748	-0.3992107558	-0.8242275131	0.8313362194	0.1801246827	0.6988441767	-1.768082277	0.5205481084	-0.2900377595	-1.072122408	-1.983053414	-0.9714357238	-1.62173649	0.2135139693	1.615004991	-0.5350432747	0.374350251	0.6766525964	0.7161249755	-1.27357515	0.978684926	-0.5716793	-1.217559966	0.155944319	-0.7565706343	1.523634156	0.4240232973	0.2431041758	-0.1214120026	0.7326455179	0.8158427495	-0.836688338	0.2272026059	0.8773439941	0.5055808008	-1.131361805	0.6608263496	0.6496717492	1.401363094	-0.1693695878	0.1899535248	0.4123536045	1.369375257	2.027745006	-2.365358393	0.6546615454	1.707793297	0.1097284048	-2.847669116	0.4122932698	-0.8827372249	-1.257236226	-0.4549198157	0.1199432855	-2.552691176	-1.175827936	0.9963634998	1.248667161	0.5011689355	0.09825381077	-1.79849426	-0.4242919381	0.3052823514	0.03637601734	0.5468984082	-1.031834212	-0.2908389108	-0.08926862243	-0.07896368675	-0.1654126847	0.6274073655	-0.2344026378	-0.867661227	-1.119873356	-0.6418541002	0.3596755968	1.396049269	1.124846574	-1.287847274	-0.914440714	-1.756075315	0.3732073083	0.04910361087	-0.213950721	0.3921158946	-1.446842317	0.2352554403	0.4888481886	0.2153472949	0.4136971581	0.6514673951	-0.4028414168	0.04380421451	0.5210000859	-0.548398258	-2.089052593	-0.7222824594	0.2930419204	-1.052945636	-0.9164840393	0.9103374862	-0.7388150013	-0.3152924631	0.05308194763	-1.542963165	0.2408677984	-1.808634721
-1.083028636	-1.544123031	1.404255813	0.8829247261	0.3246782903	1.558372923	-0.6547433102	0.1706214107	-2.009202148	0.4688483993	-0.3839292642	1.315803209	1.859441421	0.8102968513	-0.3509181615	-1.361003611	1.42703117	1.00927412	0.2517024617	-0.1898395481	1.850111373	0.4011893841	0.1611792578	-0.5885883809	-1.319193284	0.6832284909	-1.007990047	-0.8446866312	0.1311873058	1.05783707	0.531141479	-1.568411564	0.118288022	0.6291338962	0.6065565831	-0.559437494	-0.5787553033	-1.020627427	0.5477207506	1.525352702	-1.678550748	-0.5607489911	1.029438357	0.3183441705	1.004678782	0.3991851778	-1.336127765	-1.400795881	0.7147286413	0.4879198876	-0.1862265494	0.130215392	-0.8066408391	2.524631928	0.3030933901	0.4684886018	1.703458963	0.1609456142	0.3290116332	0.1813853975	-0.2217271685	-0.672877727	0.519462244	0.7817728304	-0.3649899262	0.3031221356	-0.2715952507	-0.5722215635	1.016280499	-0.4894563142	0.1803559243	-0.150189892	-0.658809719	-1.104703169	0.2762677713	-1.04429814	-0.01613335654	-1.194711602	0.06082164315	0.8898720664	1.753316868	1.405136324	0.8908372341	0.5986460919	-0.04649326514	-1.402194096	-1.029216411	-0.6051701736	-0.1215641637	-1.150377312	-1.981991295	-0.1294775236	-0.7103531457	-0.670543134	0.1675670717	-1.395073419	-0.8989600219	0.4915594736	-0.1913166096	-1.772261899	0.3761493546	0.7819573152	0.5454533507	-1.718457463	-0.09777395485	-2.275936396	-0.5301290345	-0.6798520459	-1.195242277	-0.5458692244	-0.4808152938	0.7834913307	0.5893612109	0.8286560638	-0.369104137	0.6964538688	0.08264756745	-1.387923424	-0.4509273042	-0.06277019862	-2.185867423	-1.163679179	0.1607408015	-1.600814469	-0.7523983472	-0.5075214538	-1.320899244	-0.9471192459	-0.3212968555	-0.8504862079	-0.4510790774	-1.106645342
-0.6416635507	-1.080507426	-0.7048161761	1.110735526	-0.8473910707	1.098126855	-0.08980407185	-0.8118658644	-1.399498048	-0.2075731083	-0.4426900224	1.137057578	-0.8956217143	0.7585295761	-0.5833864501	-0.8766150366	1.552233939	-0.07977854989	1.142417432	-0.03914713897	0.4677071756	1.076779044	0.9877255334	-0.8067941169	0.08694210759	0.6399324943	-1.063306754	-0.5905988253	-1.610087186	0.7083643378	1.275194273	-1.109524593	-0.1660945549	1.616064357	-0.09431345871	-1.113499474	-0.8217364308	-0.07260391503	0.02445579697	1.600748677	-0.4099461976	1.920480476	0.7642202169	0.025137754	0.6904428471	0.6636533839	0.5368499782	0.6570217667	-0.2072493658	1.563869926	1.258644075	0.2003986168	-0.8708589774	-0.8982991675	1.490096245	1.092887432	-1.263712635	0.2796197678	0.2999376617	0.8510530626	-2.495724844	0.2255419478	0.8391309472	0.8715938587	0.4470492298	0.7547556077	0.5453629457	1.641331243	2.080042019	-0.3628197042	-0.09648540589	0.08568566906	-0.7473222873	0.1800880268	1.043553842	0.2690685136	-0.02398260783	0.3617206325	1.745101134	-0.364523139	-0.9231993493	0.2512356019	0.4848270753	2.218743321	-0.3104174747	-1.323251736	-0.4991771689	-0.8093586621	-0.7980541846	-1.141499222	-0.05236923386	0.3719956585	1.04836586	0.5261631627	0.9980161638	0.2812315699	-2.362005778	-0.382012405	0.1967455883	-0.2254406335	-1.87868412	0.07135369452	0.4159485819	-0.272770335	-0.1456669792	-1.500659943	-0.5498303536	0.3585168253	-2.410618417	2.21756047	-0.3690157548	-0.8184711883	0.3893720015	1.009719298	0.6397137163	0.7578718174	0.5351881227	-1.313127257	-0.09648256058	0.594350849	-0.6409656826	-0.04201137318	0.4151318262	0.490585046	0.363420683	0.01178974217	-0.611808565	0.1688440802	-0.9903695365	0.11446208	0.8072069983	0.8327468675
-0.9376018409	-1.161184762	1.534969084	0.6317647524	0.5575012019	0.8037287841	-0.6874789709	0.8927275841	-1.016075686	0.4933303184	-0.1925239779	0.6649455774	1.967614556	0.7329061291	-0.7500093953	-0.7863599193	1.495374449	-0.1534475507	1.387883719	0.2134110095	2.655160663	1.03662465	0.02936091108	-0.6925203531	-0.60348331	1.886965887	-0.7657907468	-0.2238691649	-1.807900126	0.4325831806	1.408850499	-1.42059797	-0.2122127198	1.640282576	0.536197141	-0.02221188042	-1.789617343	-0.1527685605	-0.3403321919	-0.8036102972	-0.7950058942	0.2341612652	1.49703912	-0.180076844	1.992369482	0.2551202854	-0.2887444105	0.5969819093	-0.3406143123	0.8118809545	0.2427398001	-0.1324941437	-0.9214430133	0.1465826373	1.105046547	1.391233505	0.1284302384	-0.5171186301	0.06851023199	0.788616774	0.1227010364	-0.7497218483	0.6605780721	-0.1239956704	-0.3029057418	1.164341185	0.2043823396	0.5172909572	0.6715920386	-0.7947866576	-0.4192541733	-0.7691135362	-0.43349213	0.2297803959	0.778596783	-0.4736460296	-1.434938553	-0.0120157804	1.948757284	0.1763196327	0.6602650037	-0.6204581331	0.3529274565	1.186306712	0.0606555753	-1.935864478	0.916320607	-1.085152899	-1.81601838	-0.7184780218	0.6601700325	0.7357379537	-1.042956267	1.334517757	1.498830202	0.0004830210338	-0.8375373084	2.086254812	0.2861006932	-1.428732616	0.4503349868	0.8184045048	0.4174338271	-1.128844417	-1.351156072	-1.407081722	0.221599514	-0.208561796	0.113259	0.06255432696	-0.9524764889	-1.412643858	1.925772849	0.9589777157	1.455077678	0.1567917668	0.8314321822	-1.250319518	-0.4485011146	0.1071420189	-0.3382404347	-0.3827700915	1.481051472	-0.2161020759	-0.6834223364	-0.06024810242	0.6713092373	0.0842020142	-0.9756217281	0.8292696114	0.5121608434	0.6117551114
-0.7925930268	-1.181373142	-0.9651094001	0.182515635	-0.8117448946	1.55549619	-0.7026610593	-1.035576254	-1.61594519	1.064976091	-1.270929195	-0.4915893184	-0.8823444131	-0.2326348507	-0.1555004685	-0.1298956705	0.8445865347	-0.3692332894	0.6387950964	0.05021326576	0.1850315922	0.3797811358	0.3102641293	-0.562046613	0.6182792589	-0.3505157486	-0.2888786295	-0.3511971834	-0.6943647342	-0.1940865679	1.765989256	-0.2579580999	1.341156945	0.9821702697	-1.251880768	-1.95397529	-1.84829997	-0.2464383738	0.5765895729	-0.6227012112	-1.171523689	0.6715216824	0.0655580749	-1.187211256	0.4484333524	0.05639833161	0.1187315326	0.2302261128	-0.4883586259	0.4576103406	0.2870117946	0.1816659346	0.9014407795	0.2503591976	1.785195565	1.424942794	0.7436669256	-0.9582151761	0.3854136274	1.395768091	-0.7028937885	0.8378758127	0.4480511693	0.7980937599	0.066570034	0.3037351406	-1.201792213	1.235783951	0.9164393767	-0.2344431623	-0.6388628532	0.7599065038	-1.586435613	1.724025019	0.9849382542	-0.1883489927	-0.3414962524	-0.1434814021	0.3680230627	0.2167359272	0.257113221	-0.1049757741	0.22131535	0.0868584099	0.1853591794	-0.2833468452	0.3194095647	-0.3097285949	-1.169074855	-0.7303175175	0.2519102631	1.336542019	-0.4203874899	0.7951912579	1.297846594	0.6871276945	0.4403209933	0.6670181178	-1.22901261	-0.3677981635	-0.9447903954	0.1273400735	-0.7485002604	-0.7605456006	0.3562208903	-0.4112416896	0.5365374427	-0.1510529954	1.208297759	-0.6839121496	-0.9777891248	-1.33363418	0.2402584886	1.163004017	1.593108971	0.213440877	0.4083713663	-1.893309006	0.6422599506	1.127026386	-0.5945418269	0.3273148919	-0.006065601693	0.02770485155	-0.8064304705	0.3862153476	-0.1535431943	-0.6864445199	0.7121853963	0.9462999919	0.3425645921	0.5676491175
-0.7369461585	-0.5920328833	1.97478515	0.08439883458	1.243045823	0.9328711979	-0.0769886403	0.0379899237	-0.7674644172	-0.4650428276	1.024040435	0.05486919846	-1.255536479	-0.1177413653	-0.5828237342	0.2838881533	0.7730598169	0.06301796927	-1.011411845	0.3863856038	-1.194082644	-0.5491288849	0.4607795052	-0.889778769	-1.28981072	0.9072528072	-0.7700858485	-0.687326578	0.4527019642	-0.4880237117	0.7410945312	1.395589714	-0.163133038	0.7509636896	-0.1502897076	1.014341981	-0.7894849733	-0.8131164531	1.525838421	-0.1393504877	-0.8101162979	-1.379666602	-0.1870028854	-0.5722474203	1.520083796	0.3601280198	-1.231180224	-0.3213966732	-0.29973128	1.000463734	-0.1346699029	0.3154119367	0.6330733764	0.198707401	0.9292347772	0.8796675817	0.4058880165	-0.02048033466	1.281138059	0.2007306935	-0.08426867666	-0.7680533943	0.9255927607	0.8928059243	-0.4836517287	0.7800019252	-0.247533703	-0.9073523366	0.01189819037	0.7042395566	-0.4849468044	-1.423536083	-0.9795191223	1.268113884	0.09065423151	0.4204963045	0.04203078114	-0.02852902317	0.1233905635	-0.5275358996	0.7461215941	0.1752829399	0.7292047772	-1.47468291	1.235047505	0.2587424547	-0.7921485931	0.007281442985	-0.6386518085	-0.4069463421	1.101235012	1.20302227	-0.5942154081	0.8510045998	0.1601405509	0.6419880961	-0.2744293438	0.6260181632	-1.245909348	-1.870642845	-0.02989077444	-0.02146578139	-1.019636854	-0.7455783934	-0.4066705503	-0.4897763887	1.465003543	0.5161200537	0.779417782	-0.3456974096	-0.5625325556	-1.023730447	0.2389809251	0.5309817956	0.3632938592	-1.047361755	1.362743919	-0.1343298231	0.5285334406	0.4212065435	-1.516565528	-0.4712339061	0.9337018179	0.1589288813	-1.051105118	-0.0154003208	-1.673332634	-1.509399883	-0.07022988798	-0.07196628964	0.2866811747	-0.2252385313
-1.086625312	-0.7001058132	-0.2015040899	0.7996118944	-0.6103136956	0.5054638735	-0.1349847613	1.410745624	-0.9423228122	1.517710916	-0.4819199672	0.9731776095	0.02224501919	0.2054564451	-0.8741867484	-0.7513291061	0.387950289	0.6125961711	-1.462818438	0.5201555246	1.093407799	-0.4823140142	1.995669535	-1.004817268	1.311496315	-0.7590560668	1.540721204	0.0684172968	0.7989980123	-0.2468290192	0.430257683	0.3187041664	-1.011998254	0.6963672768	-0.4852283139	1.110220744	0.3129461876	0.8385065867	1.772048372	-0.5980762042	-0.9201305218	-0.4962741652	-0.9378995034	2.219730207	-0.6380729585	0.1923304001	1.138519092	-0.6145936153	-0.7756595018	1.063538418	-0.2422250358	0.2164854066	0.1063418309	0.1257538798	0.3853346277	0.7122941754	0.500865259	0.9363191573	1.526458018	-0.6241170786	-0.910583602	-0.2496608773	0.4305642239	1.030355858	-0.08875962383	-0.05565243576	0.1088798961	1.850869482	-0.2612376991	1.265370647	-0.5681049739	1.345391522	-1.171196175	-0.4745850954	1.364019592	0.5004139336	0.4612387405	-0.2593580602	-0.5421495603	-1.073649487	-0.02158468728	0.4011338754	-0.05074492428	0.2860898731	0.7373862382	1.923957762	-1.287334473	-0.8699647575	-0.01966071395	0.8715662938	-0.06175218626	-0.01420461891	-0.7302545955	-0.2153728673	1.809849067	0.6079656427	-0.1867821439	-0.5496480277	-0.7875535133	0.5481037985	-0.8299579955	0.6827659193	1.111193573	0.1873808095	-0.01805670824	-1.146697833	1.228222929	1.037430338	-0.008743085573	0.3126947577	-0.6645179109	-0.8829504929	-0.6539234955	-0.2038110394	1.141633123	0.8366515536	0.8927540737	-0.2932061964	1.841661335	0.4381928257	-0.3073225135	1.078663072	0.517037392	0.1161226137	-0.5399759515	0.5279851643	-1.158951692	-0.1479369355	-0.237964205	0.5484251024	-0.2971675455	-0.77914264
-0.8560619394	-0.654020417	-0.04600260007	0.71996959	2.233391201	0.380243616	-0.4194291495	-0.4824655047	-0.2780754013	-1.040974421	1.539619502	0.9429998728	-0.240885055	0.4253950557	-1.011453377	-0.2564268136	0.2081499097	0.1585613214	-1.732945408	0.742494201	-0.5991122752	0.2782474884	1.58228082	-1.291516331	-0.3789132605	0.05148876081	1.153695986	-0.2567677894	1.17892203	-0.2265884435	0.0733867674	0.8859540506	-0.1640475127	0.6196069246	0.2237631507	-0.7410592861	0.1987453298	0.1075710426	1.311730767	0.516301935	-0.613805068	-0.5857509293	1.216345931	0.1712053514	0.6400202689	-0.1494323365	-0.6114557087	0.1169494101	-0.1761087484	0.6725478927	0.2453230218	0.05452592361	0.8522688397	-0.577958895	0.8607569699	0.3823694676	-0.001468495012	1.865277219	0.6144597587	-0.5275041463	-1.03583146	0.2928349689	1.169882917	1.100354754	-0.3739760285	1.030690361	1.091124852	-0.3413314468	-0.6206163969	1.325207153	0.651393753	1.337654704	-1.214787067	0.3760029055	0.7684154434	1.542310059	0.5567826007	0.7096381476	-0.3330834856	-0.8020093206	0.6804730407	0.1013075833	0.08388141436	0.47379961	0.5273837437	1.565851124	-0.6819234199	-0.4889619895	-0.2469895579	0.3484352479	0.4153741653	0.8780980805	-0.9060360316	-0.01918187705	0.8320721347	0.4746649132	-0.5312441175	0.9356621017	-0.7036913299	0.1331937336	-1.876071865	0.9556657217	0.308673689	1.353736857	-0.5259366982	-1.385763285	1.84251396	0.408944421	-0.8165973557	0.8146644154	0.02627845605	-0.76974191	-1.380556762	0.7207801681	-0.05210416729	-0.2013291427	1.151214407	0.03838607642	1.143148216	-0.5008346863	0.09790165638	0.6755865221	-0.1484185829	0.1188571332	0.06730641173	1.47736968	0.9963353953	-0.9813989056	1.782996347	2.032359059	-0.2041539596	-0.5364510007
-0.8763437795	-0.2526519645	0.174383087	-0.1404481139	-0.2111745311	-0.9793482384	0.08913654035	1.724437917	0.01112415904	0.7199176873	-0.5404970437	-0.8406064964	1.121914999	-0.4888123609	-0.8800102417	-0.000375256117	-0.7197931989	-0.4623384035	-1.687686211	0.5161364742	1.132394444	0.681136626	1.062823142	-1.302069639	-0.9839010664	-0.1381281505	0.1921033156	-0.3003786376	1.48320898	0.4844291026	1.181855367	1.361573535	-1.016040052	-0.3062503876	-1.966353475	0.7066641533	0.9453370582	2.314983257	1.345192805	-0.1946418058	-0.5796192305	-0.1379885884	0.3365583947	0.1731884844	0.6184402092	-0.0868897706	1.024406472	-0.02717524935	1.143011717	0.2156656509	0.009961405886	0.5981141457	-1.04386465	0.4173907788	1.26136484	1.284011696	0.5306820718	1.201677596	-0.5112032144	-0.008917499782	-0.9812046997	-0.05588334433	0.3209525778	1.592496803	-1.072019273	0.4432418715	0.2693795845	0.4064044592	-0.5908932396	1.793125108	1.396743908	1.589467933	1.543693265	2.611907371	0.3806030379	-0.8303134009	0.8903460837	0.3741142813	-0.7314451969	0.1079054839	2.209306892	-0.3781194242	0.3865562934	-0.6221648303	-0.09726815968	1.41102935	0.4462058432	-0.8255997503	-0.09788799893	-0.5159822273	-0.5333911452	0.964423586	-1.414673372	0.4460332122	0.3452605636	0.2517800945	-1.49056253	0.6930054856	-0.2941528676	0.703386905	-0.4419941595	0.4289411566	0.3703640704	0.2988595442	0.4310024571	-1.15680732	1.215744097	-0.2180327098	-0.4559990204	-0.03372859874	0.247988662	-1.372280079	-0.2824006013	-0.1798741245	0.7040835711	-0.7235082132	0.9019914063	0.1447030383	-0.2067929382	-1.179867759	0.4660994616	0.3311849329	0.8355605055	-0.2111976484	0.3072094014	1.2532986	0.6554410011	-0.7486412896	1.479579069	1.318682889	0.2676619587	-0.262536235
