melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121
0.6338334285	-0.8531029525	-0.4361443176	0.3277491371	-0.535113095	1.109392316	-0.2391629146	2.0124386	-0.4738796678	-2.131718809	1.267830911	-0.6146047832	1.371094113	-0.7163446041	-1.573121212	-1.352091762	-1.204321248	0.282404051	-2.763097598	0.4615172577	-0.761176097	-1.918493666	1.899543567	-1.713530972	1.289483215	-1.296352551	-0.7908817085	-2.009421508	-1.231889644	1.230269694	-1.387065476	0.8126790533	-0.5458578957	-0.808031547	0.4042371898	-1.615788981	1.473340548	0.2727946869	-1.28562524	-1.517974816	-1.330026849	-0.2035772038	-0.5245514198	-0.8278271534	0.004147223937	0.079972619	-0.9091481414	-0.5131465593	-0.9092307624	-0.1750509816	-0.4512295683	-0.8852859113	-1.078183796	-0.5217242429	-1.587221219	-0.5783749322	0.2171081563	-1.787921635	-0.5721834983	1.361355354	2.139432269	-0.3920543262	0.7408155275	-0.7008728125	-0.7759080188	-0.8447298051	-0.3285005479	-0.4544966532	-1.701989758	0.9938806483	0.4388082145	-2.465682203	1.110606583	0.9304580658	0.1814215474	2.542230215	-0.780897613	-1.100774597	-0.7327662284	2.522013826	-0.603257838	-1.561412196	-0.06247352057	-0.4920859985	-0.1593287431	0.1633203577	-1.017780274	-1.092739893	-0.2264520401	-1.159928065	-0.6133962788	-0.1044414071	0.4366237615	1.366088482	0.2225539527	1.236456906	-0.6564996449	-0.2388528806	1.616116843	-2.110556745	-1.043876548	2.133412729	0.5527682945	-0.7123054874	0.4032197286	-0.6627969568	0.1274526348	0.1482021853	-0.6960022786	1.617167899	0.7649365958	0.2879704324	-0.5033729809	-0.727495556	-0.436787136	1.795178284	0.282337267	-0.1717008259	-0.1221601764	1.019441103	-0.6043471072	-0.4475847406
0.5340645911	-1.186869268	-1.183143356	-0.9775589546	-0.9326532188	-0.7730084035	0.2074855381	-0.2017439988	-1.669514663	-1.68349235	0.840151675	-1.113331979	1.810046414	0.5134363957	-1.272272914	0.6769988831	-0.06237897153	-0.1407063911	-1.421650023	0.05668807788	1.951056043	-1.676752579	1.562922352	-0.2133417389	-0.6108470366	0.1675330167	1.121763745	-1.942205042	-1.124784528	0.2386082033	1.509615245	-0.2043537559	0.4093455959	-0.8073369721	-0.2422953697	0.813781806	1.55778051	-0.7099230405	-1.810249097	-0.5243862129	-2.177621047	1.138720392	-0.1422317126	-0.4595851893	1.822280447	-0.7648822563	-0.5648359983	-1.085261369	-0.6822234032	-0.5837694427	-0.06591306116	-1.379763263	-0.9057692713	-0.05933063719	0.1046347198	0.9293932752	-2.293688545	-1.223450353	0.2171826194	-0.4286210079	-0.7748866218	1.327337513	0.2115838304	-0.9283274308	-1.411237384	-0.2703675898	-0.5010509157	-0.4087273455	-1.770356217	-0.2709753945	0.2407435406	-1.085045002	0.09839014894	-0.2686904964	0.3365319045	0.7065018925	-1.405884811	-1.482968609	-0.4877684477	-0.8669972501	0.4605198669	-2.116196967	0.822348715	0.511306246	-0.3958778819	-1.056695602	-0.404234416	-2.144736217	-0.8850553606	-0.6046817233	-0.1553567693	-0.3447639208	0.3969994067	1.630047031	-1.671228807	-0.208869059	-0.401055527	0.7254063172	0.1945306958	-2.013488218	0.4844706529	-0.1180786279	2.054690025	0.8357119198	-0.1044550316	-1.162054292	0.2673035466	-1.439597105	-1.745937984	0.03199929561	-0.8791680824	1.395763212	0.5765570997	-0.2109981887	1.771531108	-0.6143784343	0.6837727568	0.8862098007	-0.9305240669	0.8016007105	0.3863010768	-0.07346573198
0.3965187861	1.107622176	2.028261009	1.073230442	0.7444637437	-0.7057986625	-0.5642057094	-0.7137135962	0.07557572769	-1.507208608	-0.6447843221	-1.44401852	1.450514725	-0.08455787196	-1.071756134	-0.1512348485	-0.9049678429	-0.1390738339	-1.686742459	0.8757589518	0.06963415959	-2.275978288	-0.4253321896	1.072852956	-0.5879265891	-0.1864053445	-0.02626141735	-1.243065831	-1.527539077	0.5704240562	0.5015214775	-0.2140179286	0.3480474983	0.4061517963	-0.03560177754	-0.1970191499	1.648986487	1.617774385	-0.9587511339	-0.003760120861	-2.490863444	-0.2715165001	-0.467286066	-1.174729895	-0.3494976264	-1.14481163	0.009606293151	-1.493436943	-0.8404304187	-0.08623690746	-1.19330307	-2.060912074	-0.1188585909	0.005341277624	0.9749331052	0.5048760667	-0.2106734592	-1.860704989	-0.5668177717	0.6146785799	-0.6400692462	0.4316063421	1.088901798	-1.309758781	-1.304472657	-0.1123771487	-0.4996785492	0.1082441808	-2.098630158	-1.047416475	-0.1648421298	-0.918725137	-0.1862257961	-0.1539938812	-1.668043847	1.246443531	-1.33153287	-1.50534728	-0.1030481023	0.01343152288	1.202771763	-2.48393291	-0.2318651861	0.4166530015	-0.895306354	-0.7091050801	-1.510812041	0.3500374676	-0.1219829214	-0.8033912218	-1.114237539	-0.2720196416	-0.4347612639	-0.2900732989	0.05980796367	0.397009925	-0.3328797586	0.06751864241	0.4556796647	-1.553818845	-0.2625191612	0.2537082282	1.401802246	0.6180830056	0.1716251022	-1.463983819	0.9373071044	-1.215883661	-0.546763876	-0.2016560621	-0.9299974117	-0.7362315048	-0.8703999653	-0.08487312434	-0.1112845873	-0.8769773185	-0.586405576	0.7777273391	-1.391912018	0.1689347841	-0.546434398	-0.5288146569
-0.09746014012	-0.8639048904	-1.117112449	-0.1316829318	-0.3496229696	-0.2547014188	-0.2149640659	0.6105260911	-0.7170097491	-0.8991581737	1.194750549	-0.4349761211	0.3115741037	1.565958095	-0.5198256561	0.9932946043	0.8554360626	-0.004554295624	-1.577080356	1.480181038	-1.835311788	-1.485648976	1.81783203	1.344664379	0.147726712	-0.9290906629	0.3940425471	-1.509837009	-2.579117955	0.2425373265	0.06938282058	0.4755773418	-0.2825790083	-0.005227606345	-0.5843763107	-0.2216891698	1.973899488	0.2520898975	-0.4380536861	0.6162353726	-1.043513353	1.60780033	0.4300589236	-1.422756475	-0.9151511814	-2.342961723	-0.8933044235	-0.5864245425	-0.6555129405	-0.5501432816	-1.657828419	-0.8048987105	-1.36603139	-0.7542510173	2.340167653	-0.2781831922	-1.980629618	-1.403227989	1.535501091	0.6759647251	-2.296540878	2.555264287	-0.5060123457	-0.02812849977	-0.3411028374	0.8691188164	0.6866497559	0.09582815521	-1.936775174	0.4271628404	-0.4067189224	-0.8542024408	-0.3546171425	0.6595761297	-0.9151450965	-0.04647450687	-1.045739874	-0.9620800793	-0.2341007501	-1.681857463	-1.495683137	-1.202013046	0.3135650209	0.05253144602	0.6347501187	-1.277352013	-0.5552054649	-2.09445847	0.835678693	-1.742992322	-0.4145139954	-0.452025741	1.117562466	3.08070797	1.153753413	-1.329337695	-0.297230549	1.45929775	-0.3814179539	-1.769552513	0.4160702587	-0.5376053485	1.476152542	-0.01667963808	0.3181482973	0.6469818694	1.336928702	-0.2880010156	-1.557634839	0.616280833	-0.1841630888	-1.455777576	1.575657152	-1.172371124	1.358506241	-0.1851345818	3.211948688	2.705167326	-0.318938329	-0.2292747939	-0.3159548803	0.4650072037
-0.04565861011	0.8653000857	1.698524647	2.351943666	0.652910491	-0.4002774472	-0.4862128392	-0.9458207128	0.1000951102	-1.561655252	-0.3121412117	-0.7226554875	0.6202418346	0.5335201635	-0.8390274744	0.02829162672	0.2814948278	-0.4189690552	-2.331237968	0.7155292086	0.7655978233	-1.59618259	0.4404679056	0.6672885094	-1.242520468	-1.076476912	0.7401882293	-1.432322507	-1.812113497	1.012325974	0.8045445442	0.811292819	0.8769665007	0.02049366197	-0.2202607538	-0.205315265	1.365654472	0.6076696264	-0.3483411799	-1.113546817	-2.11729969	-0.7617517195	-0.357658323	-0.5495637663	2.00538807	-1.22035031	0.06623502031	-0.9728996651	-1.419547749	0.9941238382	-1.597097081	-1.09592232	-0.1148424594	-0.3397243251	1.525910445	1.729588342	0.522447356	-1.798525366	-0.6802079335	0.9715125324	-0.0934624417	0.8687134947	1.653880116	-0.8506084563	-0.4898199878	0.7488043016	-0.2990023715	0.1110759492	-1.214242735	1.790849195	-0.855075398	-0.6216474169	0.599764336	-0.1963889746	-0.3116792532	1.422172207	-0.2163264928	-1.472496534	-0.3754461875	0.1347566448	-0.6583706461	-0.6394287852	0.2402486626	0.2442800263	0.3987676938	0.2812112829	-0.6442914425	-0.4137429517	0.3146645539	-0.8390237945	-0.4781996591	0.2219157684	-1.01873032	-0.7763075425	-0.08957647723	1.382498296	-0.9252684925	0.3281187408	1.640392262	-0.2821300564	-1.204397583	1.626016959	-0.605524887	-0.1272010393	1.206707337	-1.482750521	-0.1360897121	-0.2090336948	0.7653735596	2.338082665	-0.9123237517	0.2786757335	-0.4304472526	-0.08198868153	0.04459789796	0.8784654671	-1.09579312	-0.1797069418	0.4911475367	0.2955748345	1.3080412	-1.50398462
0.5227723781	-0.9649114905	-0.8048445876	-1.092703595	-0.9523832366	-0.839052205	0.1437732154	-0.100310116	-0.4739823153	-1.540615385	0.2067106838	-0.06453905026	1.78934628	-0.9098791024	-1.281257714	0.6637469831	-0.7791629894	-0.2980799486	-0.9457327807	1.47539008	1.756811661	-1.349594886	-0.1389808192	1.159588267	-0.6667132903	-0.08983448152	0.3718779247	-1.617121152	-1.967867231	1.495070976	-0.4043740794	-0.34625621	-1.443521175	-1.046650322	-0.1826061905	0.3282824114	1.53072649	0.6136608689	-0.7807220419	-0.6449944319	-1.229675921	0.8536709649	0.6718172797	-0.1437232399	0.1298562399	-0.07771220283	-0.8770685794	0.1817226926	-0.06824102284	1.31286314	-0.9436463567	-0.297737686	-0.451183237	-1.31441687	0.03690637013	-0.1627749273	0.5388474185	-1.019754534	-0.196907183	-1.179379231	-0.1485234402	2.454363877	0.5227960268	-0.1231410119	-0.3742837256	-1.286452895	0.1499936178	-0.3763966416	-0.614966522	2.461767262	1.717857393	0.06094059007	0.6820242588	0.09038988127	-0.03429391591	-1.429582587	1.011355401	-1.171651841	0.433877542	0.4867387151	-0.2019230209	0.008043981278	1.697016629	-1.356885128	0.7163964761	0.654216169	0.7832440801	0.4950809604	1.085055574	0.7695165391	-0.8308923623	0.5297770528	-0.1344560164	1.783629791	-0.3063728984	0.0826184508	-0.2340280768	0.6661358613	0.1843264289	-0.975696158	0.5958200785	-1.194861646	0.8181492593	0.2231343015	0.08898673333	-0.5022745155	1.086517617	-1.08899386	0.5321165329	0.8765060181	-0.9014304789	-0.08872538324	0.6234671523	-0.8042542187	1.106992658	-1.378084447	-0.6278851371	1.115939702	-1.17121979	0.1816085636	0.1692043984	-1.894138078
0.3922755257	0.944796569	1.768214841	1.826978259	0.8162069857	-0.770279134	0.5122730426	-0.7731314981	-0.1833316415	-0.8719961028	-1.322629241	-0.1831970356	1.99613235	-0.9311423953	-1.11695743	-0.9130505923	0.04233585008	-0.6044944179	-0.9444313268	0.8225816414	-0.4439043726	-1.110897979	0.1280773227	1.782363468	-0.7414923692	0.2248895607	-0.9996425733	-0.3113584975	-1.084118785	0.78148033	-0.3879006668	0.1903241064	-0.4597370251	0.1313073017	-0.5400850543	1.853349174	0.9112627716	1.930216401	-0.7922149852	-0.2697418849	-1.637573883	-0.8965427098	1.089595344	-0.372584215	-1.21538408	-0.3215101355	-0.9731011949	-1.060005898	0.5503425296	0.7178019102	-1.34744543	-1.38970974	0.09616223891	-0.3639463715	0.9754796048	0.1514922897	0.1297298363	-2.15597543	-0.6508083064	-0.4947632777	-0.1414942101	-0.1238794134	0.2929285138	-0.6720037352	-1.081031814	-0.7861533998	-0.05217639367	-0.20812781	-0.1022151555	0.9339308552	-0.549843963	-0.1815100438	-0.1515614909	-0.2825001961	-0.525792148	0.8118822803	0.09170910676	-0.8951552974	0.1367781589	0.784508548	0.8565873957	0.1023793446	0.5608558721	-1.345289381	0.1388529442	0.7069966274	0.3213139971	0.6141162074	-0.01117093459	1.253543151	-1.275502611	-0.5303566889	-0.6934490303	0.98775296	0.7397259329	0.5597857136	0.02854247066	0.5789374524	1.019272847	-0.4115733198	-0.3161121719	-0.721304746	1.12145839	-0.3345231868	0.9011552642	-0.7082300786	1.08841905	-0.3071041224	0.6378637248	-0.1661647191	-0.947943106	-1.600459575	-0.284565282	-1.570781475	0.7963528263	-0.9658618126	-0.473468534	-0.4915285142	-0.8124113454	-0.6068077316	0.5008775154	-0.9151439015
0.2954931279	-1.13546802	-1.032844131	-0.7855759482	-0.5996878878	-0.1080507052	0.6741958965	1.017699885	-1.400158445	-1.068782073	1.894667697	-0.3298408549	1.898773631	0.1515622966	-1.052036031	1.600574895	0.7385221044	-0.5535479582	-0.7539471662	0.1916224363	-1.660937812	-0.3604815541	2.408396538	1.383922811	0.3307882989	-0.4657862563	-0.4354002617	0.3461615603	-1.364775469	0.6395578021	1.069545734	0.8575046	-0.3453859322	-0.2668359293	-0.7317789661	0.727081756	0.6997972204	0.7730611787	0.1693078655	0.05100648432	-1.786582326	-0.2890369956	1.043697891	-1.244749427	-0.4963429087	-0.8754479312	-0.3727614051	-1.323177632	0.2144749396	-0.3144036217	-1.44342629	-3.173129966	-0.9125445606	-0.5397193222	-0.6493235747	-0.01089881579	-0.006483056268	-1.431348079	0.5282874496	-0.2397568012	-1.868681753	-0.1206430531	-0.5359499385	-0.270791752	-0.7245199544	0.5307841195	1.332694088	-0.09845721367	-1.388847064	-1.412891091	0.3276584044	-0.5923670578	-0.1359551956	-1.017587981	0.1478853334	0.5765519227	-0.4186153452	-1.119130908	-1.158560946	-0.8683908022	1.213082417	-0.2241373709	0.3603013134	-1.205874147	0.2317167717	-1.744661814	0.5465531405	-0.7283066553	-0.1681251562	-0.02750489399	-0.4345473124	-1.002565802	0.2378632792	0.4167468712	-0.7536697441	-0.9778729967	0.3668729243	0.7724675083	-1.695423698	-0.7053613671	0.1166383253	-1.815254853	0.8790712194	-0.01294420454	0.6089341232	-0.4292121647	0.706521122	-0.727128417	0.2600660935	-0.1795543521	0.3698355657	-1.506448178	0.2271317962	-1.819174525	-0.8082661386	-0.6479554918	0.5111678105	0.92993757	-0.3657356829	-0.3357085914	-0.1207867471	-0.2759049149
-0.4152161853	1.186236928	1.247056967	-0.9785502103	1.128822296	-0.4458382526	-0.4702462824	-0.4897388455	0.4548715373	-1.442174945	0.1102212927	-0.8855149039	1.150614593	-0.02696098365	-0.6410195995	-0.04599034855	1.151367261	-0.6185965002	-0.9247879525	1.797262268	-0.6679128685	0.1361855259	-1.349376257	0.7496245215	-0.961695949	-1.059498131	1.135029462	0.4845190548	-1.750617848	-0.11604787	0.744799973	-0.4763065912	-0.07418373671	0.5231743295	-1.556616154	0.03227818628	-0.6125826155	-0.5937815871	0.3991652539	0.4268541016	-1.723586999	2.210643314	1.426458514	-1.42524096	-0.6920668776	-1.325797164	0.714259659	-1.627454708	-0.3871866725	-1.22887683	-2.237263954	-3.602462302	-0.7646845107	0.2382759813	-1.1803618	0.8968991683	0.9597655602	-0.821923087	0.9642086153	-0.4143816383	0.06304029144	-0.03100434591	0.1164191729	-1.14896505	-0.1238067492	0.9176950159	1.047633221	0.6012592637	-1.223227397	-0.3967064379	-1.318688005	-1.059217397	-0.66943303	-0.5917451138	-1.1193375	0.8555909684	-1.002693529	-2.02915901	-0.205487047	0.2528643761	-0.1882062725	-0.7798150962	0.1910585172	-1.653143242	-0.04829172764	-0.6071451405	-0.1582971857	0.6709532944	-0.7493671173	-0.7502992062	0.05777813882	-1.496172818	0.5088785507	-2.267782342	0.8762234443	-0.3721730984	0.8410624014	0.6833480748	-1.254527941	-1.43429421	-1.245416986	-1.522503733	-0.9109166502	1.196261659	-1.225014598	-0.183350057	0.6944763995	-0.7435201952	-0.1033040306	1.218022164	0.4198124927	0.4069211107	0.1374887663	-0.9714767407	-2.427753162	1.02201772	-0.2108881518	0.06668600902	-0.8137667008	0.788653645	1.098083168	-1.794349638
0.1113522155	-1.10147377	-0.9651757731	-0.9217334307	-0.7184361759	-0.202786783	1.005625375	0.8569988821	-1.241687386	-0.9568206222	0.9565138011	-0.8914414905	1.769460921	-0.8755869769	-1.203381909	1.92075058	0.7613611257	-0.5603072747	-0.8532175514	0.5342201542	-0.9239200647	0.07696333929	1.468022093	-0.6268727006	-0.1702735437	-0.823889651	2.080564526	0.1958021375	-1.120587921	0.2248360577	-0.7013080244	-1.039697432	-1.071519265	0.1686413858	-1.036908742	-1.35730701	-0.4910449734	-0.3536142224	-0.4658827187	0.002971794778	0.3656380528	0.4805506045	1.724695365	-0.3947827913	-0.4515310475	-0.07004989254	-0.5109522416	-0.7232609437	-0.8975023945	0.2617017909	-1.883571393	-1.579579682	-0.8048602711	-1.020143965	1.499275856	-1.605171772	-0.08140515635	-1.907162543	0.5137046623	-0.1918126521	0.9341896972	0.4311355206	0.513641883	0.0449991894	-0.9209555477	-1.192168325	-0.7386404757	0.7429326107	-1.331658596	0.4092450546	-0.5107717519	-1.031161288	0.5296699983	-0.6127510451	-0.8747623878	1.505743134	-0.3349944226	-1.346196331	-0.3649460116	0.35557467	-0.6064274818	-0.01275755801	0.8890001796	-2.25479996	-0.2647730122	0.09071411508	0.9963441296	0.2914730878	-0.8691079965	0.2452290552	-0.7998178422	-0.5706764291	0.5739400299	1.504705544	0.6136988041	0.4992959153	0.4675905906	1.5835056	0.6561363528	-1.78497353	-0.3510134598	0.5504942691	1.03448652	-0.7927323446	0.8095838233	-0.3490166191	-0.2427871064	-1.670039176	0.3256619443	1.089576618	2.451617041	0.03743768783	-0.1907954408	-0.9686449782	-0.8219216827	-0.7991508559	0.1898720785	-0.8306153595	-0.6326828052	0.8795782997	0.3468098087	-1.562964083
0.08574619601	1.320752571	1.117307168	-0.7177328124	1.304526806	-0.6441230071	0.4446113388	-0.5306288688	0.09988998141	-0.1125028753	-0.3444747071	-0.1698428692	1.470800443	1.155072185	-0.4618192942	-0.9149407259	1.244579619	-1.036030541	-0.02896246702	-0.6887360298	-0.1653213358	0.7442032589	-0.787068491	-0.5634877646	-0.9948385937	-0.7382077579	-0.4785156338	0.4509229253	-1.028428038	0.5171304381	0.4719497975	0.8192652144	0.3375187657	1.592984909	-0.7057771356	-0.334427227	0.5537667159	0.7792027967	-0.599138388	0.09513431232	0.9903028993	-0.1416361214	0.360321746	-0.6104854095	-0.1000194548	0.01533697508	0.04604226132	-0.6621453871	-0.4296258551	0.7138529731	-1.127736001	-1.21357706	0.6225191031	1.088339761	1.990002383	1.234114079	-0.5290070995	-0.8306929129	0.4872642315	-0.9825298243	0.4732714899	-0.5577353852	-0.3432749736	-0.3880457253	-1.216255424	-1.647316841	-1.261585978	0.2311223939	-0.2343152852	-0.3816612284	-1.166173325	-1.73074032	0.3066672001	-0.06562376881	-1.455416541	1.086112838	-0.00923469354	0.01827905991	0.08221368382	1.007790521	1.932981707	-0.1456590443	1.141045811	-0.2388216161	-0.6145479834	-0.489052927	1.214010267	0.3184878213	-0.7116146259	-0.8219499136	-0.8308756287	-0.9318525324	0.05704706884	1.600253852	0.1271095097	0.8453112463	-0.5606153258	0.695782108	1.390443765	-1.436729601	-0.7813202219	-0.9663161541	0.2490928858	0.1683849108	1.569269566	-1.402103466	0.08856531366	-1.090414614	1.333323879	1.520289498	1.288955481	-1.154643429	0.6058663816	1.091718055	0.5100290419	0.4333555439	1.333269069	-1.860595415	-0.2422415258	0.7969110727	-0.6553270189	0.3303893297
1.548275319	-0.6809085902	-0.5163266703	0.3975568918	-0.9234789789	0.9868114972	0.6391924046	1.526365969	-0.5556901755	-0.3508185959	2.601084758	-0.3601531186	0.07262224723	-1.517123029	-0.783133772	-0.07256496805	-0.373782083	-1.38053708	-1.193810145	-0.6689053264	-1.013888727	0.6491824794	1.213676663	-1.991556862	1.270917993	-0.9431151229	-0.6191797828	0.2270821894	0.6621621287	-1.115785425	-0.4406129066	0.2468079234	0.4258315583	1.111055101	-0.1180849022	-0.7074611986	0.1774145681	1.173984787	-1.009415287	-0.2802647166	0.2272048811	-1.100252663	0.9000824009	-1.086489987	0.6491455754	1.500093476	0.4426566222	-1.756080744	-0.9500588787	0.2244808794	-0.6676740994	-0.8579444886	0.177630592	0.9813001291	-0.6658039325	-0.8140475464	1.923768209	0.07985131701	-0.8527048802	1.890497433	0.607272086	-0.7805275934	1.953580474	-0.3823999866	-1.632999623	-2.575893799	1.311778526	0.9429285185	-1.525377861	1.609458493	-1.379507581	-0.6377447219	1.841713328	-0.3248815459	0.67518581	2.98206604	-0.4665758337	-0.6373259025	-1.551874144	-0.3318982817	0.586545766	0.09538163403	0.1288088168	-0.1480933626	-1.094166783	-1.235342178	0.244467442	-0.1494172538	-1.077548179	1.710701527	0.3279183729	-0.4590666924	-0.9109316691	-0.193239993	0.6658129985	1.222795599	-1.181786681	0.2350111133	0.7597710514	-0.5216276861	-0.5185203005	2.189050018	-0.6456610914	-0.0752793106	1.039712713	-0.7654913325	-0.3144620063	-0.7444402983	1.720481225	-0.2690288158	1.120702174	0.05434204363	1.466968866	2.439353575	-1.614828005	0.08760235892	0.2696625746	0.5280237057	0.3979389431	0.5396763717	1.651861797	-0.08103211953
1.880837716	1.650917941	0.1381220641	-0.7635700304	1.583337438	-0.5856682595	1.329630819	-0.4795879665	0.9517547241	0.2572175712	-0.5230323281	-0.5910473075	1.787631932	-2.209406714	-0.8081897979	0.3726840581	-0.6975223141	-1.416075073	-0.9580976133	-0.3511901549	-0.5086875104	-0.5398271084	-0.1607068362	-2.226849001	-0.5938018697	-0.1239396101	0.2217792376	-1.186328557	0.3987556873	0.3984915324	-0.5524963413	0.4813456992	1.085627724	0.4787113536	0.05030361636	-1.482678451	1.179679679	0.7657154274	1.146451055	0.7990295923	-0.453461409	-0.372496132	0.2237360306	0.874072311	1.29436436	1.395601928	1.206588432	-0.881734912	-1.768850062	0.8516181138	-1.093824817	0.1304733167	1.369897126	0.2893570933	-1.042984165	1.062260248	-1.352774461	-1.001262912	-0.4035714783	0.1043775511	-0.6042857985	-0.3321710377	-0.05938561738	0.04906099601	-0.9621010739	-0.8914722896	0.3212825916	-0.8911545471	0.4385750147	-0.2067840712	0.6290067808	0.09864831003	0.1776312026	-0.4204799906	-0.6061833596	0.4350708508	0.4771996741	-0.6134312025	-0.9382834032	-2.063120494	0.8411667882	0.364471476	3.054228728	0.6266888989	-0.3682896447	-0.03473151633	0.1092285817	-0.0925261823	-0.2746394149	0.944080513	0.5735925322	-0.4521539153	-0.240806468	-1.086363122	-1.1440788	1.806868221	0.2388068076	-0.03292039038	-0.5566034097	-1.04674157	0.2957582671	0.7452481971	0.4261384577	-0.602881565	1.346978343	0.3191815896	0.3839411166	1.309826966	0.7163564036	-0.07811024421	0.07166207932	0.3211596753	1.107497124	0.5606654266	0.7380979121	-1.224452584	-0.2056455336	-0.9846494403	0.7932991625	0.4226181625	2.579907328	0.0133147845
