melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073
2.154875119	1.563039396	0.1123598038	0.8565068023	0.01567988613	-2.290624125	-0.639950112	-0.447619161	0.9795708151	-0.6723755372	0.2616086962	-0.4061567038	0.2276897528	0.9676937806	-0.7070211999	1.392929365	0.222345754	2.416704203	-0.1126874928	0.8766690637	-0.3262512612	-1.528346216	0.2653877175	1.206124045	-2.833896179	0.1302789788	1.91549739	1.590345855	0.8126844397	0.144304145	-0.5676452934	0.7863702343	0.0979582393	0.4669140439	0.3215634876	-0.3252627008	-0.5072149972	0.5868746711	-1.316962678	0.08719378591	0.1886022182	-0.7069449679	0.2766579838	-0.8714449822	0.1418555769	0.3459035368	1.557266228	-0.3445682135	-0.3182814701	0.6292609096	2.588592875	-0.7665812575	0.383451021	0.9373196808	0.217858256	-0.5162388679	0.05429093746	-0.9258266316	1.061379743	0.02655916438	1.540050313	0.1590658756	0.1954484553	-1.818330222	0.7258773062	-0.08916740342	-0.97474332	0.7234344516	1.376855631	0.09636319964	0.01688089434	0.82515466	-0.4342776735	-0.4212262528
-0.8322540727	-0.5907628532	-0.5187675867	-0.5906978761	-0.2403447355	-2.021680496	1.703676079	1.195663644	1.558958332	-0.1395027729	1.270057639	-0.3268565073	-1.194890426	1.742751638	-0.4202678447	1.721033476	0.2049791453	1.958537772	0.1312909173	1.289386527	-0.4332110892	-0.9079401009	0.2949798827	-0.8635839036	-1.556392149	0.4001155719	1.474538276	0.8814786974	1.057396669	0.6898277548	0.3763902453	-1.458813576	-0.8873123845	0.9766422493	0.006515432639	0.3935840714	-1.03204851	0.7353842676	-1.260143086	1.398345709	-0.1680216682	-0.1921983815	1.00958624	-0.8584267835	0.4426635901	0.7676000153	1.187797882	-0.2850992839	-0.3783562814	1.2690529	1.169802417	1.048073069	0.4294319354	1.395065392	2.025684233	0.4434620938	0.2721128946	-1.099711154	0.2117818077	0.3421980692	1.524169219	0.976279995	1.192859394	-0.9661308389	0.1511354165	0.008500045112	0.6604467111	-1.389801122	-0.2566777493	-0.4242981571	0.8053513647	-0.639756141	0.3503278525	0.5509975473
1.469087199	2.317563258	-0.5060753934	1.09395801	-0.1354403403	-2.107351493	-0.8308799045	-0.7134476627	1.536840405	-0.6576812041	-0.9998513885	-0.4025348288	-0.005986514076	1.494636177	-1.026481995	1.558662923	-0.1987453894	1.595856475	0.5881442647	1.284232444	-0.6229472347	-0.4834505718	0.4993701511	0.6346289358	-1.373537855	0.06697125416	1.553756215	-0.0657794693	1.560778127	0.008704394194	0.8836695589	0.2268406707	-0.2769989441	1.44888258	0.2635377905	-0.0470512209	0.4743154509	0.4671877582	-1.387720208	0.2485410669	-0.09827227984	0.4034586904	1.097451765	-0.8644923543	0.8449272662	0.215472455	2.366588997	-0.7315980396	-0.1632017607	1.49642455	0.6025610049	0.2936118745	0.7724649059	0.6145544271	0.9828350597	-0.9937056224	-0.1297432599	-1.379759986	1.162792108	-0.2770586017	0.4760759015	0.537318058	0.7957140457	-0.4628607487	1.185318414	1.016455006	1.181596081	-1.762186398	0.9982397536	-0.01416692157	0.5663690951	-0.1137869663	-0.2024341245	-0.06174548386
-0.08734648535	-0.6698192645	0.8159586649	-0.9825498638	1.142505681	-2.162896418	1.162012248	1.026234593	1.02647533	1.192907562	-0.6335244087	0.01198600694	-0.0002019703374	1.799110985	-0.6627178017	1.36415165	-1.169330327	1.58093253	0.785136163	1.084569551	-0.2125596284	-0.9417322745	-0.5173682976	-0.8569789721	-1.161069731	-0.7343398908	2.401246965	0.435275081	0.8746835285	0.184574366	0.5862010786	-0.5460077858	-0.679302196	0.1071101547	0.9492292116	-0.6910061167	0.6391470722	1.097009343	-1.481385137	0.7980643711	0.4931524234	-0.5717414636	0.661493309	-0.4757925391	1.124593766	-1.241862292	2.035405029	-1.891578015	2.223915398	1.286368661	-0.3950168153	1.261257408	-0.0535848527	1.266383792	0.7109880224	-0.271006493	0.967969981	-1.022280833	0.07525834413	-0.006916623065	-0.3789003199	-0.2708843194	1.377545997	-0.6339653599	0.1904506623	0.6455439968	1.116885277	0.3152138615	-0.2259863921	-1.261223234	0.006955080998	0.3781047615	-0.3478851486	0.186788074
-0.6965925079	1.180130181	-0.2912220886	2.129687156	-0.5102277225	-2.670600174	-0.9836817486	-0.233218018	1.801373599	-0.8930998924	-0.4462603355	1.309070877	-0.9973892681	1.98997453	-0.5552242748	1.643634356	-1.052288405	1.887652566	0.7656097125	-0.4918957826	-0.04651159004	-1.000782752	0.130387294	-0.1478776502	-2.534465605	-1.31698381	2.432024171	0.04067398896	-0.2707205185	-0.2080078937	0.2433105742	0.8164845749	0.4449589036	0.3601630771	1.67354942	-1.29196694	0.1264847653	0.5514794917	-1.161374296	1.185921705	0.9832102812	2.189634572	0.5060622794	0.1363638348	1.749594884	-1.906340587	2.354217833	-1.977731547	1.873891398	1.421321086	0.0128434661	0.5569438444	-0.1174863422	1.174324755	0.1214392489	-0.123039701	-0.7902048742	-0.5570465308	1.191051626	-0.1911956857	-1.210664546	-1.510396697	0.694395967	-0.5145445381	0.4925086687	-0.6654855048	1.457765585	-0.2099309882	0.7017988859	0.3746076265	1.255851577	0.6796225823	-0.2494961242	-0.181948281
0.471759046	-0.08052089841	1.515835739	-0.7465316028	1.673024289	-2.403429787	0.8972936479	-0.3987395668	2.17144016	1.148665816	-0.5205362827	0.02791357513	-0.2880411703	2.219941743	-0.4355345403	1.155001703	-1.341071174	1.73949109	-0.6038472917	-0.2276507626	-0.7008166093	-1.314114823	-0.5173092649	0.5953634976	-2.483191424	-1.824176958	1.651367728	0.4845830013	-0.4577231658	-0.237767383	0.260345821	-0.1363689081	-0.6105380075	-1.201554642	1.965406796	-2.801623873	0.681812969	0.5308863516	-1.354945301	0.2490379731	0.2198413696	-0.6776596583	0.2960008934	0.2554877215	-1.354307903	-1.948935608	2.473727705	-0.9274292758	1.274604789	0.492220778	-0.6121846077	0.8482028872	-0.6039269223	1.198176793	0.9608144919	-0.6133628409	0.3066914025	-0.4640505782	0.7985561006	-0.6272661607	-0.3373315952	-0.9878635401	0.4120491448	-1.149709066	0.3832241511	-1.035714311	0.9433156328	0.4004341475	-0.01598952385	-1.558845807	0.4370658559	0.3865293881	-0.2178757493	-0.3060874371
-0.9271967293	-1.001650243	-0.9477629575	-0.2604035482	-0.9425048833	-2.535242621	-1.133441968	0.4787094667	2.356406224	-0.9484684573	1.02399956	1.628867846	-1.129388367	2.351021744	-1.289039848	1.48788303	-0.6068552794	1.756353186	0.1838046536	-0.09138916015	0.944048422	-0.716588965	-0.04510439444	0.1735655727	-2.023428844	-0.6139942201	2.251493054	0.7936496389	-0.4242506801	-0.3569976	-0.07857035831	1.74313182	0.3296261724	-1.396049617	0.2517495315	-0.791829366	0.18394374	-0.114274675	-1.692285306	1.530573695	-0.7137718141	1.269899455	0.3544562267	-0.3305937357	-0.4736813815	-0.4786634869	1.68391524	-0.9042752128	0.3948015213	1.173536474	-0.3265505758	-0.153277708	-0.5876722307	0.3081411068	0.8597357772	-1.28584486	-0.3907132628	-0.7515200153	1.378666234	0.11223357	-0.1907324374	-0.8552782934	-0.0939875569	-1.694952378	0.2650175536	-0.2408632302	0.05216524128	0.3111482766	-1.401782683	-0.6138890161	1.59637563	0.3096973962	-0.51343613	-0.5627959859
0.8702154816	-0.01905866626	1.783046176	-0.5467973955	0.6102705111	-2.627826267	-0.7106760715	-0.6500110708	1.926481798	0.03597934607	-0.1650214148	-0.5249315327	0.3616167739	2.0717778	-1.249923291	0.9733623064	0.228137418	1.655843399	-1.373253193	0.6179648419	-0.544076548	-0.8594769687	-0.5526422156	1.382763138	-2.000830752	-0.4148736108	1.293600884	1.083906084	0.009491765085	-0.5980290495	-0.6300904404	-0.1496227564	0.09144659895	-0.546538388	-0.8144910092	-0.5759228241	0.2984275474	0.5018088866	-2.285442577	0.009291447322	-0.9652623732	-0.8546346885	-0.08991477901	-1.004705332	-1.031837046	1.158949222	1.481069568	-0.8262807631	-0.8901676392	1.370348261	-0.01747481677	-0.3888317268	-1.386359177	0.09016818585	0.8996203939	-1.718455106	0.1131852765	-0.3633232871	-0.9190566596	-2.426341362	0.6834504303	0.8128035758	-0.4913856328	-2.678600501	-0.4688986598	0.5204076395	-0.891892181	-0.8588913634	0.6066249418	-0.9699827633	0.2430549274	0.8759811999	-1.436385085	-0.3812540036
-1.331071307	-0.6442214676	-1.130759613	-1.214650582	-0.6516060099	-2.460840106	1.380304996	0.6658687482	1.533369523	-1.065618797	1.345151569	1.108790917	-1.873011367	1.566658212	-0.8382070953	1.452026188	-0.6641216781	1.508395363	1.428124823	0.6039304576	0.3752309455	-1.572905813	-0.3657927755	-0.7162104349	-1.416934395	-0.4814593204	1.39303807	-0.1401919927	-0.4576661335	-0.580684587	-0.1936069532	-1.525608491	-1.364717676	-0.2280915237	-1.443961016	-0.9475887653	-0.149570135	-0.1867081683	-2.158504074	0.9097086339	-2.297177347	0.8520267667	-0.04192998307	-1.66273273	-1.317970439	0.5591182663	0.6390674396	-0.9764815057	0.158617576	0.3542331073	0.5122649742	0.8653868962	-0.08969353143	1.476671615	1.172091784	-0.1392817491	-0.4532144474	-0.09031218061	-0.3679455128	-0.09096805447	-0.05707907237	-0.292582484	0.8365931664	-2.270941048	-0.0756758853	0.9337847477	-0.08889856054	1.020737059	-0.5324296741	1.093674377	0.3830632874	-1.848589755	-1.689075407	-0.9411947196
-1.096456024	0.7565461002	-0.865968511	2.308722294	-1.338773434	-2.935824387	-0.9084475744	-1.277748706	1.490780604	-1.808477365	-1.591940533	-0.1582388513	-1.128544972	1.41083461	-1.136034085	1.323015483	-0.2503424248	1.109018219	1.53858183	0.1763916447	0.2876712182	-1.047795789	-0.5834564647	-0.7989306262	-1.5036227	0.6597788392	0.04583197667	0.3011615458	-0.2963256837	-0.1163534541	-1.153353959	1.212009366	1.850505718	-0.8601465853	-1.736968425	0.3527648871	-0.05139458629	-1.082431263	-1.722563009	-0.03716995292	-1.491376142	-0.3948661372	0.1175227259	-1.174862608	0.6517776167	0.4180495765	-0.4252523983	-1.39883725	0.398210565	0.1909544827	1.394942093	-0.00471170584	-0.25348798	1.078451684	0.2420652784	-1.583379616	-0.3452633771	-0.6636121023	0.3249174457	-1.967467173	0.05598721943	-0.2351819881	-0.5048889931	-1.913762507	-0.1463657595	0.8042233725	-0.8786092864	0.1113815175	0.2739360889	-0.3978869065	0.4239956168	0.1446673333	-1.40032141	-0.6139409563
1.701107147	1.035988053	0.1117009585	-0.2467799654	0.07676040076	-3.081466141	-0.7548925577	-0.7148749146	1.173883183	-0.8215062105	-1.139470665	-2.01121124	-0.945230508	1.619344282	-0.8152586529	0.9419009329	0.7008925596	0.5002339778	-1.634347429	0.3437755867	-0.9308911677	-1.497582818	-0.904383022	-0.06373097871	-0.804026974	1.288109829	-0.9061999891	0.4421727525	-0.2515750206	0.2563352749	-0.7799634258	-0.9607526349	-0.5942240846	-0.4978354633	-1.154401274	-0.1759625196	-0.1856761569	-1.497312274	-1.010129881	-0.7766043581	-1.016084312	-0.1391615444	0.08211047863	0.1717819102	-0.6085011612	0.2520243639	-1.246443166	0.06255558353	0.13780141	-0.05065827079	-1.058088842	0.7746552996	-0.6326481186	1.221220741	-0.2897801221	-2.225849848	0.4134142689	-0.4298960907	-0.4623378976	-1.919922987	-0.3732367699	-0.982976861	-0.3683001453	-2.920577114	0.5195470727	0.01299977439	-1.28356975	-0.9401852877	1.782863092	0.2415293857	-1.638765263	-0.3632653426	-2.39447677	-2.921951577
-0.8027514321	-0.4153565849	0.1687287393	-1.101516172	1.22039317	-3.212617946	1.50607203	1.704139501	1.663004082	0.4488257143	0.1759301072	-0.7914344935	0.2580785546	1.6794195	-1.262559387	1.301570442	1.399258182	-0.9796702535	-0.3095381611	0.1391311175	0.4917298954	-1.77549912	0.1037830899	-1.205651579	-1.002009792	1.113112545	-0.2795609131	-0.5209946162	0.1474629481	0.5915092572	-0.1444497299	-0.7350279802	-1.450777906	-0.2074370849	-1.005463663	-0.1229945881	-2.8780267	-0.6516991509	-0.02140842082	1.514426067	-2.675476272	-0.1918927177	0.04615535652	-0.1086172387	-0.7793686915	0.198975674	-1.38834927	0.668684219	0.9947802136	0.4377099832	1.236402777	0.5676553468	0.6705515438	0.04311985582	-0.6452921291	-0.7718344875	-0.1157157398	-1.579451328	0.1848638484	-0.06012799512	-0.261366102	-1.303493255	0.01545445205	-1.640303096	0.7983391321	-1.628651381	-1.329729121	0.7805944705	0.1198150599	1.554074598	-0.7841869881	-0.9980882715	-1.03048434	-1.488270802
-0.9654576982	0.547819863	-0.5426830307	2.143498914	-1.100746048	-3.071832683	-0.7211565608	-0.6616904107	1.378351328	-0.6434989825	-1.2871471	0.5268176762	0.4169121679	1.042314189	-1.14208371	0.7168728419	2.209297464	-0.9286011457	-0.935425497	0.1426408723	0.4582812639	-0.6280526106	-0.1410902999	-0.8879459533	-2.360445931	1.292144373	0.05838961583	-0.5435996935	1.094805853	1.174028199	0.09396238539	1.299966494	-0.04242644674	0.7733140392	-0.3742292792	0.305736324	-0.5797893984	-0.4352502355	1.256314472	1.511284393	-0.7057295867	-0.5314878772	1.096858454	-0.1119690909	-0.9907626525	0.9948348867	-0.250610316	0.8556192382	0.1983234237	1.228209861	0.923506584	-0.6259396955	1.178231182	-0.04129767947	-1.237735049	-0.6677980009	0.5057694797	-1.378284902	-0.05533533011	-1.109467235	0.4007909868	0.2643700529	0.7590621516	-2.423623368	0.2529353003	-1.167313288	-1.811655701	1.12728689	0.9632762947	1.01398397	-1.116571647	0.6604003234	-1.30017555	-0.3770930724
0.0938325003	0.00119500855	1.607865879	-1.01513269	1.284561173	-2.287246032	1.013831203	-0.160396586	2.521950698	0.8999636493	-1.812388174	-0.2181745692	-0.5566802885	2.630296922	-0.8735912971	0.5612934946	2.17989649	-0.658215383	-1.406450133	0.7804418062	-1.025536278	-12.03293813	-0.38633249	-1.378943622	-1.218709147	1.429278344	0.3946263813	2.6045757	1.269781155	1.131526517	0.06936817204	0.3454880999	0.7429195858	0.6269562678	0.313331558	0.02233416872	-0.2812451853	0.4872744415	1.574025048	1.37047005	0.1436289057	-0.2768975354	0.8589860967	0.3856829359	-0.7056614986	1.216836728	-0.5166942348	1.377456433	2.231310818	2.616231401	0.00880563025	0.3751827242	0.6618014946	3.008465564	-0.3584612655	-0.420894989	1.395217692	0.5716958737	-0.3548776283	0.07923192313	0.9261688309	1.211884606	0.2696074229	-1.892081165	-0.8516069844	-0.3773993177	-0.6629449777	0.7864489178	0.100609645	-0.1608770944	-0.3349370583	-0.09744686141	-1.726106121	0.1279149571
-0.6109972778	0.5739790857	-1.298941406	2.235567268	1.284357388	-0.1046474622	-2.20351366	0.2848203073	8.388184696	-1.195927786	0.9456061372	0.7472265475	-0.3615188143	8.063836904	-0.6909042526	2.863785552	2.035359287	-0.7737987013	-0.4801271791	1.133492479	6.192486278	-5.922833538	1.298674328	2.774534256	-1.787440751	1.906601059	1.313708173	7.938713463	1.132443515	0.4670068759	0.358537533	-1.100548961	0.4386272112	-0.5660917552	-1.216263997	2.763226258	3.115081153	-0.1874315534	1.278277166	3.292803836	-3.402478125	-0.7013184971	1.468416419	0.286684943	0.3179789172	0.3691349991	-1.506426595	0.5699920909	2.516614076	2.695236378	2.092272949	0.3968786888	1.406560649	8.582144153	-1.033927559	-1.364933574	-2.006543982	3.746562742	0.4369625592	-1.237062571	0.2850386493	1.458383139	-2.218713141	1.785431789	1.676854721	1.926491323	-0.7399008695	-4.165752765	-1.041668072	4.998734241	2.28360546	0.7691009615	5.400169943	-1.209633053
-0.6516628817	0.03786443952	0.6054949112	-0.8669064693	-0.6820145868	1.358742699	0.1243903323	2.368668774	4.304610428	0.9489378203	0.8881984249	-0.8918004311	-2.430501083	2.973781508	-1.830748575	-0.1279091153	0.7869747042	-0.2012760659	-2.672894256	0.1272916175	1.683587703	8.694447296	2.633705343	2.639813048	-2.956819399	1.175158228	1.257975592	0.1180984466	0.2260479251	0.374144611	0.7146981083	-1.045785364	-1.402069444	0.4885217315	-0.3949468626	1.744886158	-0.1186906704	0.7166485575	1.012702808	0.4136226805	-1.710708668	-1.612243417	4.623861321	-1.711627533	-2.897482248	0.2905634612	-1.057875892	0.4825001652	-2.714791038	2.061811496	0.6777676425	-1.380734915	2.437033485	5.169538515	0.7248374895	-0.6897948467	-0.261420972	1.199603681	3.619148606	-0.257883707	-0.593427038	-0.2349892482	0.4075457547	1.96362419	0.989369271	-0.03995378924	1.546576544	-0.2463473199	-3.576689166	0.6401841515	-0.00516415271	-0.9492338821	-0.5639977256	-0.7110527484
0.8836646066	-0.04319644416	2.018993577	-0.2185827344	0.1409093908	2.462376249	1.258386089	0.9553225992	1.777007016	2.454913493	-0.3556585143	-0.8372831722	1.632284431	1.000877659	-2.217594625	-1.213028299	0.1032844266	-0.5105519351	1.717975137	-0.4823837032	-1.813052432	3.814217995	2.350958898	-0.7109974573	0.06034926719	1.057833227	1.601098393	0.6824222651	0.02322240099	0.8656846065	1.706305565	0.8254351559	-0.2338160904	-0.4862659751	0.8133119708	2.535302645	0.2950876402	2.933936241	1.508563055	0.3040124052	2.010229486	-3.206070349	3.980791981	-0.8701523669	-1.539997932	-0.1788026985	0.8058126883	-0.6596672817	-1.016294398	1.409208287	-1.488400937	-2.349213442	3.019677193	0.5927862433	-1.478092949	0.1242603866	4.23408272	-0.8828338205	1.996110286	0.8879437999	-0.02682635198	0.5251307576	0.3840367638	2.665584683	-2.149663622	-0.5734294429	1.903075279	2.589138336	-0.3305850065	0.5692902414	-1.318130286	0.6745433698	-1.736354273	1.360476303
1.928173527	0.541899644	0.4851502643	0.5964316285	0.5382378158	1.496395357	-0.2259524787	-0.2941669216	0.7100388844	-0.03258662373	0.4185487625	0.920374369	1.659932057	0.1635426864	-2.70374406	-2.273212218	-0.01875030756	-0.9540928108	2.939129027	-0.6777949107	-0.8428046543	1.144424072	0.2139771815	0.1237224688	0.5142092088	-0.5982885791	0.9717120555	2.955554897	-1.08971317	-0.2923032196	1.683358888	-0.1755641861	1.190524064	-1.065453879	0.599123794	1.378471383	2.168345807	2.91101772	1.088402957	-0.9533426987	2.144796595	-2.133503722	2.432413512	0.7653113636	0.5307548635	-0.9869716907	-0.5033007615	-0.068954263	2.435608198	-0.2309914584	-2.104893686	-4.508128529	1.033731006	0.3347491334	1.682639066	0.655878327	4.101486965	-0.5941479386	-0.8280541706	0.9414810236	-0.4356012946	-1.637928957	-0.3163525328	0.6608184687	-2.83668238	-1.753180306	1.972258998	1.068450571	2.236144561	0.0149948169	-1.009765318	0.1437252476	-1.19728059	0.8499276971
-0.7654268349	-0.6949023291	-0.7997375324	1.165875894	-0.4471437148	1.368500408	-1.053388397	0.8089641883	0.5377930903	0.04331068785	1.296596741	2.009807204	-0.5909746537	-0.1065005202	-2.36713604	-2.554153675	-0.8917123133	-0.9047872657	-0.2284660936	-1.466679838	-0.9080203536	1.792507225	0.0198875877	0.8546272242	0.1939120046	-0.5557252138	0.06589076528	1.64532213	-1.130166456	-1.129097854	1.680937726	0.2450812927	1.440059699	-1.595976924	0.3721300322	0.06840981958	2.321361231	0.1807880656	0.9384367115	0.005713614131	0.1212679031	0.1426862667	2.094227741	-0.03901537891	-0.184904106	-1.298866485	-0.7202089615	-1.544989036	1.612474673	-0.9412088852	-0.1465070902	-2.809763678	0.9996701963	1.41423507	1.418737408	-0.3267437221	-0.399911048	0.6965791814	-1.007784009	1.947609181	-1.20132093	-2.179642224	0.08935148767	0.1523058998	1.494594147	-1.63554591	0.8571999883	0.7566173197	0.2352632045	-0.4240537262	-0.518718825	0.3147170613	0.2319149598	0.9190991612
0.05489515918	-0.7110928795	0.837969246	-0.3066438776	-0.6854074133	1.158699173	1.192687757	1.392690375	-1.017969073	1.241137078	-1.265628074	-0.6346841925	2.211977307	-0.8054205435	-1.638783262	-3.789297061	-2.476068716	-1.719247695	0.4065407423	-2.295439162	0.06063826391	0.7379794708	-1.752836822	-0.8626437705	1.449059646	-1.155538228	-1.094258483	2.392203562	-0.6140524749	-1.465797591	-0.6572016424	-0.532324365	1.5832394	-2.75397283	0.3430980498	0.1880363613	0.8715688574	1.350863022	0.9473634492	-0.8736277334	0.3546428362	-1.479836177	1.803333131	-0.4351531499	0.947748709	-1.472586968	-0.5257666934	-2.842770853	-1.16535667	-1.223448791	0.3622871522	-2.36017539	-0.0364492593	0.904382336	-0.4606405013	-0.00933696605	-0.3466725889	0.9095450465	-1.136463999	0.7055308037	-0.2164779245	-0.8557256374	1.260805652	-0.4751997222	-0.5247305856	-0.3959075829	-0.2533332041	1.138657632	-1.313781951	-0.6253960593	0.4314307345	0.1992763476	1.263252587	1.165775097
1.31880518	0.3963666994	-0.976200348	-0.1624461256	1.625768747	1.562854834	-0.08398184855	-1.306938445	-0.5973757556	-2.068411909	-0.2708401164	0.6297919053	-0.9898448144	-1.147655137	-1.144321355	-3.89655328	-1.817818938	-1.60655157	0.8526182637	-2.255886046	-2.60290992	0.9195930679	-1.635727659	1.107236638	2.613139929	-1.331063057	-0.3543536387	3.091055305	-1.430212819	-2.366705237	0.2233103572	-1.466611903	-0.1542137521	-2.735688797	1.225383503	-0.987069901	-0.6018589645	-1.106819334	1.276061229	-1.302133242	-1.409513879	0.2023312199	1.439761208	1.475205877	2.156787302	-0.735603214	0.09723942275	-1.413890286	-0.2038100401	-1.526286721	-1.527588033	-2.155395518	-0.5264718311	1.013235045	-1.5982637	-1.18660882	-2.114638491	2.859498533	-1.084344415	-1.598835851	-0.225451883	-0.4770905876	-1.007618612	-1.316834712	-0.09727311586	0.3938001997	0.4116503227	2.178706682	-0.3368924189	3.16608343	-1.985991985	-1.23371318	-0.466525139	-0.2924563861
-0.9820012513	-1.167400783	-0.8853985915	-0.1003588848	-1.096961201	1.28392663	-0.6327688458	-0.3292044805	-0.7747779177	-0.5972038453	0.7180678026	0.2285205528	-0.2039007795	-1.929031628	-1.036781985	-3.928399216	-1.77737011	-1.599286359	-1.632471861	-2.510867467	0.5672774988	1.118828069	-1.228374853	0.1907076422	1.415419189	-0.3564624149	-0.4511269976	2.521462627	-0.9186656609	-2.752682326	0.306236542	2.180016671	0.6498977551	-2.354608468	0.1019421028	-0.6628082028	0.6535104872	-0.9672173198	0.9239192313	-1.568837723	0.4466876734	-2.157397564	1.46404659	1.078370872	-0.3170719187	-0.6146246746	-0.3464466092	-2.565304567	0.1234647486	-1.889232029	-0.121697113	-2.400967469	0.0929023521	-0.9090459778	-1.371173046	-0.7127363176	-1.39449568	1.008538673	-2.382434693	0.3642802886	0.8111055588	-0.9353270569	-1.054172274	-1.062107288	-0.1861388712	1.155273431	-0.5197636106	0.6908008257	-0.7206749517	1.657355739	-0.1894520222	-0.8733286598	1.219518558	-0.5848336984
0.864354956	-0.4850082973	1.484254201	-1.07079561	1.281712762	0.9175799491	-0.3042141368	-1.758923436	-0.769167852	-0.3392466385	-1.921007162	-0.8117197538	0.4657911051	-1.042910263	-0.7782858825	-4.679083641	-2.194925347	-1.582002391	-0.6994484373	-1.986063591	-1.075677561	0.7606790998	-1.23160299	0.5167160531	1.304317905	-0.9069733575	-0.5382734522	2.281589798	-1.033785935	-2.593344823	0.4497764589	0.03151045026	0.9764082965	-2.462920879	0.153710105	0.1568789021	-0.2754170833	-0.3968503476	1.005361066	-1.26795877	-0.9708965486	0.0235117669	0.6331041842	0.2915679458	-1.367148722	-0.7982039942	-1.1457423	-1.869542962	-1.684878696	-3.58153102	-0.8177960349	-1.719757807	-0.511918779	1.170035921	-1.388872889	0.2103741042	-0.6186758862	2.325480609	-1.967175454	0.1147858161	-0.7073897562	-0.5695355879	-3.189842324	-1.224879887	-0.8918705346	1.340017537	-1.316544876	-0.8551023626	0.6637985784	1.083335247	1.636174402	-1.418118226	1.884776011	0.4486141242
-0.8993296443	-0.8743752734	-1.382010253	0.1974522428	-0.5418677874	1.447805443	-1.440783202	-0.4247702366	-0.6316368658	-0.6693936247	-1.088212239	-0.1980188814	-1.604947151	-1.412851105	-0.7157389731	-4.337660536	-2.573220894	-1.246442717	-1.144746365	-0.5557534579	-1.531694137	1.059184583	-2.001913464	-1.259531942	1.936269663	-1.645597931	-0.8758932495	1.594910991	-2.230169125	-2.19760626	0.5699360396	-2.662850095	-0.4307069375	-2.626566082	0.009160261523	-0.5907234413	0.8652113501	-2.027198298	0.7031384312	-1.627629345	-0.4819171286	-2.217893257	1.471323808	1.245233677	-2.422926973	-1.408480198	-0.4403876287	-1.871148214	-0.05779985408	-4.695387376	-0.34198984	-0.5249448393	-0.7788744423	1.336742147	-2.750530763	0.7050907901	-0.5332322882	2.705082561	-4.095858278	1.668970358	-1.642593424	-1.170094678	-1.551176112	-0.5729196216	0.1121828448	0.5475697204	0.5380084617	-0.3525474022	0.2651753083	0.1457470669	0.782643702	-1.363033399	1.423585199	0.3710995806
-0.6066736356	-0.8114079946	0.3350251195	-0.4276563204	0.3438288373	1.512065981	1.684784958	1.195971214	-0.755019602	0.5949052144	-0.7785876533	-1.610226941	-0.1246879566	-1.877221778	-0.2923287194	-3.516403088	-2.158753849	-1.298497688	-0.3016267502	-0.8825554024	-0.439520067	1.101394895	0.0155387053	-1.645597143	1.742004212	-1.404276247	-0.951407922	0.2682449171	-3.213498155	-1.914820518	0.8354181732	-1.782192937	-0.07581303663	-2.23621835	-0.4528517525	-0.8846819463	-1.626433326	-0.151891658	1.074070003	-0.9805539105	-0.4901962051	0.4505350142	1.517874056	0.6941623842	-0.3178042235	-1.105336848	-0.3749053852	-1.879198103	-0.5874088477	-3.45584152	0.6657158064	0.1469329867	-1.923594414	0.5223294803	-1.946837438	0.6883744177	-2.008949752	1.251312102	-2.309408726	0.2112848511	-1.616584843	-1.728006693	-2.19878698	0.6829898857	-0.1749634179	-0.7979330146	1.844701172	0.3984502193	-0.6522463449	0.5114223588	0.8947085746	-1.834984976	2.251201256	-0.2155093546
