melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124
1.802746904	1.823422273	1.05836884	-0.7780343238	1.358324411	-0.6525621976	-3.005805075	-0.0461577447	-1.815382165	-0.683442251	0.4957115219	-0.3236079982	0.09200716222	-1.019304851	1.799974384	2.459447446	0.04255038156	0.676925218	0.8398292365	-2.21388998	0.9615168979	-0.4164892071	-0.6932868644	0.02767522301	-0.7079490993	-0.2322020849	1.24207658	-0.9158152393	-1.056990581	0.1574033813	1.953063431	-1.226500242	-0.4923456541	-0.1286889458	0.8657907173	-0.845553958	-0.7364091249	-1.391421928	0.2782418076	1.304804324	-0.5624521801	-1.125977964	0.6630988884	0.5187938531	-0.1068190716	1.026480954	1.682066567	-0.1739190326	0.615589122	-0.5285204217	-0.6161577188	-0.5922195657	-1.401184539	0.4304134291	0.8079248113	-1.298893313	1.655238277	-0.04417474351	-0.2184339148	-1.160786126	0.100219655	-0.2378493414	0.8334273901	1.387155474	0.4327255988	0.9914573494	-0.9723231075	-0.1417751707	-0.4599801237	-1.028089194	-0.9616669255	0.7381197614	2.327521482	-0.4808241557	-0.03442497698	0.9344945153	1.025157286	-0.4153341946	1.733064457	-1.051287528	0.4955897721	-0.7752899109	0.8698466804	0.2091765879	-0.3016091843	1.034916306	-0.1287320527	0.3700098807	-0.7652059047	0.0660349237	0.8166008944	0.1157833176	-0.4924625421	1.835571325	1.713587959	-0.6679903867	-0.4478826508	1.991081802	-1.038396866	-1.319681076	0.5245891053	0.0705559513	0.1662073074	2.084244595	-0.2155711951	0.1365731224	-2.578328951	-0.6241500169	-1.205041124	-1.539063895	-0.4295827571	0.93988919	-0.372981265	-0.3381109029	-0.4612902143	1.127908559	1.794183057	-0.7785504955	0.8754043608	-0.0606239932	0.2068203768	-2.079191599	-1.166866943	1.792967362	-0.2203190299
1.787787757	-0.06138555878	-0.7445074216	0.6401141045	-0.0006955514256	-1.779490113	-1.919180932	-0.4228225645	-0.8109306461	-1.576520564	-0.766268712	1.283367361	-0.6084427101	1.279075634	1.665495124	2.000693137	0.2242554717	0.124463806	0.34644084	0.1824958112	0.5672351346	0.2935484093	-0.3865896072	-1.0517302	0.1408617739	-1.545002789	-0.4278857542	-0.8002155174	-1.260188118	0.2086238618	2.148064441	-1.063296798	1.334856137	-0.6697877576	0.3040910949	-0.7978343675	0.05410889037	4.510924078	-0.1828226308	0.6902151652	0.478801413	-0.9681297011	-0.3592946721	-0.2889526266	-0.169512111	0.5735814312	0.5596712593	-0.5705017518	-0.6732842219	-1.184588176	-1.162942964	1.250508068	-1.488640635	-1.230275209	-0.9301364738	-0.6136334022	-0.5278151714	0.5003729023	-1.024335731	-1.192148164	-0.9943844517	0.2008973197	0.2742380334	0.9741066436	-0.118604692	-1.146675584	1.684248064	1.535628219	-0.04213512389	-1.027421214	1.464763942	-0.3330981011	1.82784347	-0.8699811478	0.6626239381	1.536157208	1.880277592	1.657442917	0.5359041853	-1.891125876	-1.068054388	-1.061352273	-0.2991094795	-0.06754806553	0.5321135274	0.245083444	-0.3243666048	-0.4177690578	-0.2633395823	1.118043433	1.808673194	3.071468446	0.1787730619	0.1515836486	0.906090445	-0.8468980369	0.4687023603	-0.5526496453	0.3415868338	-0.8587102366	0.413113107	-0.1224649087	-0.99817049	-1.59910393	-0.3091177662	1.338944821	-2.261146232	0.442171249	-1.396091074	0.6151866863	0.4951301863	0.7767538107	-0.9978247256	-0.3787709932	0.7619216783	0.7789119572	1.94330492	-1.882301627	1.469964796	0.8972544503	1.11705342	-2.436623577	0.2491567317	1.745782268	-0.7093775963
1.293756131	1.187332605	1.494200489	-0.4013149481	-0.7376788622	-1.075565853	-0.439334378	-0.1727738714	-2.520751759	0.7018060343	0.6859366174	-0.2126424362	0.4729192072	-1.348654789	1.99754844	0.2232619821	-2.061054137	-2.021200169	0.07779437791	0.3133415914	1.033855829	-0.4343085905	-0.02243257223	-0.4472514418	-1.472272673	0.4033413227	-1.09734137	-0.4815268753	-0.5408785117	0.1621282355	1.295041848	-0.003680617445	-1.506157666	0.462568669	1.540450349	0.7313446769	-0.3395344386	5.207516618	0.7519461837	-0.7981020853	0.1794022852	0.3162208946	-0.1850224586	-0.2199962787	-0.8857538976	-2.096092227	0.3301600904	0.04466089435	-0.05154193286	-1.148836987	-0.2073880952	-0.2226081617	0.3400570983	0.6217598003	0.6014055519	0.3985260491	-1.245256486	0.4335090305	-1.031716111	-1.418955981	1.611189044	1.584956052	-1.112314739	0.0443296133	-0.896884382	-0.5680960106	-0.6309649788	1.37791829	2.498079875	0.7400124147	1.412782093	-1.196782184	-0.5725009014	-0.3890620613	-2.149583163	-0.5021647641	-0.4804880781	-0.5243479506	0.9823031826	0.1805909175	-0.3147701857	0.8774910752	-0.07404992271	0.9795018183	-0.648653131	-0.5432959837	0.2702539722	-0.04740796117	-1.76214657	1.558571672	1.224977261	-1.219743696	2.995761214	-0.06278895193	0.902868371	-1.088282912	0.09717386472	1.239085672	-1.215838406	-0.6008270737	2.039287085	-0.4525005269	-0.7958208803	0.8572906343	-0.7586460312	1.732508453	-0.531562247	-2.116921533	-3.01178	2.055839659	0.9283121666	1.054764003	1.762991189	0.7999800345	-0.02110674808	-1.897912103	0.05106734652	-3.243160063	-0.4926469106	1.734205414	1.492989855	1.075672565	-1.742186732	-0.7296109854	-0.5668892965
0.5337642671	-0.7597742004	0.6478951158	0.01860989007	-0.2828589787	-0.5178435805	-0.9977941782	-1.795406663	0.01379686948	0.2074489635	2.67822987	1.450336735	0.5518161328	1.105531484	-0.06592817465	0.0586913733	-0.5596262742	-0.1152138345	-1.599315131	0.5444982663	0.67389576	2.454311675	-0.1244272354	1.598059262	-1.348795511	0.3727988496	-0.4561536873	-1.140456047	-0.5761761194	0.7795886695	1.309861366	0.5599040735	0.6647139092	-1.686938499	1.330228422	0.8269342672	0.4958733861	-1.072924702	-0.3732619438	-0.3039138961	0.4339077008	-1.197209832	2.879215006	0.4153918747	-0.7998414673	-0.02214693293	0.6746449991	-0.7172726005	0.4731583518	-0.2758044377	0.8504618223	1.393804712	2.387115146	-1.337526287	0.1412173454	-0.5291207469	-2.318273202	0.0735393248	2.454102332	-0.558224288	-1.058791387	-1.551329945	0.3556633997	0.5485953765	0.294322713	1.658530032	0.2509272537	0.18499474	-1.224488021	1.557218988	2.337013176	-0.6930441933	-1.026328531	-0.1528938764	-0.426252861	0.7837354085	-0.3530897657	-1.385628919	-1.451219202	-0.5651374504	0.7151933366	-1.570245971	0.998560824	-0.21294171	2.15196632	0.9251590613	0.5180818967	1.351423761	-0.8048190359	1.232350741	-1.629674056	0.3525584407	1.028468388	-1.320065662	-0.869843704	2.51582904	0.4769061769	0.06090722186	1.418570194	-1.343976086	0.8603282923	1.701945854	-0.4879578944	2.275963931	-0.05417059786	-0.4215624061	-0.480863646	-1.481005807	-1.204506144	1.846154682	1.874438276	0.5940343073	-0.4817092294	0.3079347625	1.14860167	-0.4263559344	1.420503914	-1.71996191	0.8617880223	-0.7824543814	1.010738979	-1.22523227	1.881682057	0.2916687578	0.01429683516
0.7671033053	-0.3530565405	-0.9253205959	0.6856965562	-0.1503939629	-0.4412731203	-0.1418468707	-0.235147705	-0.3454548289	1.793887445	-0.2243521364	1.737879716	0.2608583774	1.583252803	1.800824125	0.6674188304	-0.03202540809	0.4291700298	0.02174676996	-0.925846251	0.6948771089	-0.8343602221	-0.7449241889	1.09033443	1.838602531	-0.9463635138	-1.086877868	-1.114344934	-0.6571369529	0.3470508499	0.4327575333	0.1336573914	1.098170409	0.1514063628	-0.4116391491	-1.197992386	-1.065551747	0.1141643588	-0.5860521476	0.5550038926	1.518454595	0.0292426663	0.1243094677	0.6283309175	-0.2232813186	0.5964919465	0.7641145664	0.7378578817	1.951111662	1.309358394	-0.07890819996	-0.791855162	2.706866524	-0.1332026512	-0.2701722754	-0.477643345	0.9904586865	0.4816624828	-1.332719606	-0.3620030925	0.02282052561	-0.507121601	-0.8814335788	0.07235546612	1.083659153	-0.1033804458	-0.6477604263	0.1032523569	-0.2039322424	-0.9645904858	1.365603264	-0.126360194	-0.2890440946	0.8629127578	-0.9210864488	-0.8730063158	1.966773565	0.3942822301	0.4117295885	-1.20788364	-0.1894786567	0.5559194205	-1.021540488	0.02027687006	1.188854871	1.233213656	-1.403361856	0.407941261	0.1680862154	2.976974944	0.4118143211	-0.5853237996	0.2696247927	-0.199711675	0.4157402	-0.2097935038	0.00148877524	2.226678346	-0.5799159295	-0.3385709972	-0.5235102578	-0.2810872129	0.2785007718	1.828077427	0.2992967984	0.2522917765	0.840165283	-1.071557237	1.052170782	0.0957264757	0.6050946594	-1.166627811	0.6353334773	1.50734566	0.5377407516	-1.329654187	1.059555467	1.216041143	-1.029345847	-0.5819289933	1.067064348	0.9282674961	-1.936902228	0.6066525373	-0.4893847235
0.9550102671	-1.016459374	0.7085148978	-0.7835109158	-0.5419676167	-0.6372649261	-1.178665499	-1.174504511	-0.7802558229	2.030235402	1.769447009	-0.07443118557	0.2580595843	-0.8562574158	0.3163137775	0.8084939667	-0.2948849575	-0.5722108547	-0.6616311509	-0.6843111466	0.3385773432	-1.91453065	-0.4885665867	0.4768061809	-0.6454488962	-0.246076252	-0.05052313942	-0.8138672283	-0.6694855029	-0.08279711331	0.3289402211	-0.06388070789	-0.4792317714	2.319631444	1.443993774	0.8830010708	-0.8025671434	-0.4638977298	-0.8507643746	-0.8738858539	-0.9094305091	-0.8851130943	-0.2556017657	-0.1401495361	-0.04328605331	2.11416866	0.4978823868	0.9513754835	0.7778383727	1.025415053	0.5196230956	0.3237706174	0.4647748343	0.631144489	0.2631180637	-0.1248787559	1.594214948	0.1787322524	0.7106893927	-0.4079985832	0.7151275238	0.935732397	-0.05847854512	0.09228805504	0.7474659648	0.3781406306	-0.4811051784	1.113815424	-0.9758232056	-0.4426581821	1.594186159	-0.1586099204	-0.6075933431	0.7654661598	-0.1598662222	-0.5492247973	0.4744093885	0.6571293509	-0.165251053	-0.2955424544	0.806986275	-0.7776587963	-0.637026322	0.3005518669	0.2957698022	0.8302904179	0.6088551471	-0.1369724937	0.5438377575	0.3357053859	-0.7885257284	-0.417491377	0.1277305224	0.5140667121	-0.9943141963	-0.9994220814	0.6227523721	1.29893496	2.427931627	-0.7701538827	0.1945800629	0.2807890784	0.3574014436	-0.3856944395	-1.172535968	0.8621130237	1.057685503	0.5765531257	0.3028673657	-0.1943692342	0.6121699394	-0.5366215493	-0.1947512567	0.6369335795	1.143333312	0.8233660625	0.3867682756	1.165556977	0.9297520842	0.4050600115	0.1002246032	0.9547406201	-1.333460446	-0.5235034274	-0.4565998198
1.152478967	1.160697694	0.7523101256	0.7507093395	1.786562207	-0.629447573	-0.9328527971	-0.8743627513	-0.733490168	2.457242137	0.485523654	-0.8347217377	0.3496277535	-0.1491355177	0.9511817956	-0.2345834686	0.1053754957	-0.5989888586	-1.28714814	-0.6114306356	-0.2597210623	1.005209072	-0.1922092787	-0.3073437452	-1.162066699	-1.031082418	0.5040650768	-0.7022341702	-0.7594430215	0.1897290268	-0.03165625662	-0.4551818568	-0.9494882076	0.5369052378	-0.07050273867	0.1151203457	-0.9562921487	-0.7122247349	-1.444209205	-2.029271336	-0.3595027002	-0.5905101388	-0.5869423227	-0.08131734843	-0.0397527215	1.551117156	0.2706434819	0.4746964299	0.2151338487	0.8553957244	0.996295269	-0.4228625493	-1.533424728	1.073566705	-1.423060462	-0.4067010034	-0.8731135758	0.4909854682	-0.1972080625	0.07137930672	-1.079298855	-1.188090979	0.2420323493	0.2022783337	1.000428988	0.3305393369	-0.9417483514	-1.066077201	-1.095658692	-1.102490041	0.7900378712	0.85999216	-0.4081493983	-0.2015295235	2.508054963	-0.371701151	-0.5963118581	1.627416757	-0.2737760175	0.3976118214	-1.237231181	0.04841795714	1.014875135	0.8499797315	1.04619972	0.2325914505	1.154633618	-0.7493655578	0.1898838309	-1.103982608	0.3711239095	0.3370227797	0.06511923978	0.9853525802	-1.79343969	-1.158939939	-0.1869940491	-0.2807664799	1.79838311	0.226507267	-1.356549079	0.7233550982	-0.2220235217	0.6096659158	0.5927006059	0.674814901	-0.6871535276	-0.4978853856	0.05037688649	-0.1247736785	0.931428646	-0.5152740763	-0.2053681604	1.22917082	-1.56265243	0.8525667604	-0.6158520823	-0.3223630597	0.5107551559	0.545084298	0.07041492812	-0.7805474038	0.5795983574	-0.7730178029	-0.4880624125
1.03173696	-0.9289295802	-1.023709134	-0.3580676392	-0.9380968835	-0.2859806985	-0.9506100021	-1.005683628	0.1824161514	2.214245811	-1.529598189	0.9297871925	0.5301785516	0.5706755649	-0.00431101056	-0.9467932356	-1.086710058	0.2836210288	-0.4287571146	-0.25692899	-0.05457060059	0.6792505241	-1.220416507	-0.06844917272	1.012008606	1.134009187	-0.2498934224	-0.7879948814	-0.8587578622	0.9549669079	0.3517744511	0.03807689813	-0.491714225	-0.2739204619	1.923948303	-0.7192430246	-0.3158952714	-0.6719737616	-1.431061981	-2.401832683	0.3750138533	-1.096848268	-0.004044975202	0.1236253068	-0.8065803394	-0.4021936316	0.454512064	0.5744441575	0.3216124124	1.36475059	1.03321302	0.2333506931	-1.397872842	-0.340699694	-0.3891302836	-0.903223719	0.4270160581	1.286449881	0.3965622216	-0.05130243693	-0.9123139734	-0.683339886	-1.30507114	0.4043032817	0.9055840209	0.5229108116	-1.405154586	-1.025488873	-0.6184260476	0.2812072064	-0.1570180638	0.8149655854	-1.050177611	0.1926338244	-0.2768223112	0.4460952192	-1.894210736	1.277860865	0.217721521	-0.1597949746	-0.1937731312	0.9170268515	0.03302485795	-0.3698297608	0.3862394114	-0.2378086683	-0.6308837859	-0.479452087	-1.071655661	-0.2109954358	0.02092723178	-1.354307518	-0.2460140417	1.216610581	-0.7666696857	0.2584097729	-2.061851612	0.1825539753	0.05534195703	-0.02737498938	-0.655101811	0.4064840518	0.3027319868	-0.6716074393	0.7750260888	0.4538982084	-0.3134245793	-0.8343750433	0.00913737844	0.2717968974	0.9260799373	-0.1887458084	0.9746041654	0.4994952838	0.05183188852	0.9226065828	-0.3443766171	0.494126014	-0.4495640242	-0.6851022265	0.342027692	-0.8914901219	1.26330148	-0.06055022238	-0.1982118777
0.6306413257	1.51685148	0.9689283666	-0.3870231998	1.864289479	-1.14894299	-0.2758972211	-1.137543454	0.4116369155	1.814953366	0.1298287974	-0.7786308054	0.7164544534	-0.6334668627	-0.5657916071	-0.9094168473	-1.84295184	0.2608827642	-0.3178461795	-0.8142664789	-0.05145260695	-0.2359208233	-1.086865112	-0.2188648446	-0.7530232157	-0.4177704586	0.2466943986	-0.6872480713	-1.04249771	1.251086852	1.433701892	-0.2154851761	-0.3804614195	-0.6983892043	-0.7364719866	-0.3128609359	-0.4426363736	0.4238824569	-0.7817277122	-1.382879799	-0.3689195538	-1.564718066	0.4011487248	0.549288041	-0.0264000536	-1.023279951	0.02154220247	-0.08869111234	1.148659789	1.623678128	1.50250546	0.3187722005	-0.08850544995	-0.101860326	-0.9934013923	-1.864960706	0.07309426486	1.953736422	0.5195077955	0.1915596414	-0.7914314926	-0.3124981753	0.8883543015	0.9477446238	0.9423452732	-0.1708086168	0.2480367628	-1.181939084	-1.371445104	-1.009607797	0.7678278012	1.006772998	-0.8826848319	0.6893356692	0.5350808326	1.00645614	0.4986090064	-0.1829185531	-0.2243688724	0.2777297459	0.4161121406	-0.2213643674	0.2152017519	-0.925851631	0.8717988503	-0.2998401539	2.101542588	0.3466345626	-0.950185821	-0.2462252562	-0.3836198876	-0.1656234058	-0.2468232455	0.4631775494	-0.5690573071	1.39291689	-1.091230501	1.16646071	-0.1009723181	-0.3906634327	-0.775081777	0.2745880999	0.6552758741	-0.138319366	0.4682141613	-0.08354963611	-1.603394857	-0.6461320615	0.2850600498	0.4042205679	0.7228856261	-0.6648055306	-1.849934006	-0.1544069382	1.212468053	0.6031464265	-0.9525559979	-0.3429195937	-0.7949704831	-0.2238253342	0.3374376505	-0.3725857249	1.157099899	-0.9904495118	-0.1399812163
0.5678915342	-0.8540388887	-0.6776795467	0.1534868097	-0.5066638141	-0.3578925866	0.2837061763	-0.1562247614	0.03141487215	2.302597467	-0.6606156015	1.933059626	0.9534711802	1.194284003	0.5919101295	-0.7751656572	-0.3953672484	1.207756011	0.2506124219	-0.3164208478	-0.4819784308	0.5916941086	-0.8061679317	-0.4011055847	2.008516314	-0.1819499823	-1.545392641	-1.547769491	-0.6812333132	2.185070448	1.592306556	0.1313357366	0.1826578529	-0.961431577	-1.610875571	-1.19319673	-0.9433734031	0.2936759612	-0.3776070806	-1.128803029	0.9384911148	-0.7054085738	-0.7503601076	0.1892674813	0.405255037	-0.07629382202	-0.4055213428	0.5016317245	1.038657604	2.218314841	1.235050308	-1.791801141	1.182806471	0.655905129	-0.8925224125	-0.2614747863	1.016642033	2.310588948	-1.224439644	0.1593794955	-0.1971032159	-0.4374510264	-1.40945863	0.9294325178	1.126449389	-0.6816285479	-0.9740346746	-0.2013466395	-0.3188956384	-0.9568195068	0.3828213867	-0.1347431526	0.2708057224	1.773358162	-0.4040964518	-1.829441125	0.1937899147	0.6772886189	0.749293083	-0.0399171752	-0.5193625582	1.256872422	-1.739407352	1.253701352	-0.4620438914	0.01307491593	-1.306741693	0.8706209652	-0.8581408842	1.169118248	0.6879633752	-0.9560573016	0.5521375883	0.4116502553	-0.1639760604	-0.1391668621	0.4368546003	0.7075859373	-1.356888824	0.5559868331	-0.6478628242	-0.3727723349	-0.3823307064	-0.7353703242	0.3049961359	0.5996029996	-0.6236925857	-0.6326942745	0.3757917776	-0.2654491595	-0.4963700874	-1.924250451	0.04131969407	0.1574269692	1.113872374	-0.1017889552	-1.315571823	-0.499541194	-2.301621613	1.048133276	-1.660233796	0.3696598723	-0.726595792	-0.4384658745	0.6633641319
0.3472384605	-0.4025918915	2.031305616	-0.8574033982	-0.8784210945	-0.4763669966	-0.08050174386	-0.6031342622	-0.3495828205	1.563991454	1.926786372	-0.2256665988	0.5507016616	-1.132567718	0.3404017574	-0.9136379585	-1.985561303	0.4152125236	0.1038191024	-0.8310723656	-0.1509738593	-1.735445663	-1.16183978	-0.4562852376	0.3583189808	-0.1516786654	-0.3751777608	-1.041806651	-1.298094918	1.573178844	1.284114233	0.746602608	-0.6067595712	0.7705328189	0.6180960362	-0.1456534635	-0.8752598799	-0.2118177371	-0.5049461066	-1.772128447	-0.6438471878	-0.9087869131	-0.8590693195	-0.09127143823	-0.2776116292	1.206477158	0.4659837505	0.196956929	0.732040082	1.071728297	0.8051193332	-0.5186363363	0.366476586	-0.7838766637	0.8507936084	-0.4000172711	-0.4255544467	1.844289027	1.173124928	-0.005889257347	0.7627224372	1.542818744	-0.7454260941	0.1239246021	1.021725574	-0.09639010907	0.6788713473	0.8157869993	-0.287696723	0.1120879747	0.5446457868	-0.7307030836	-0.2308391313	1.447054844	0.0359418347	0.1902220496	0.3226846248	-0.7065360004	-0.001053708375	-0.9927750891	0.6768789534	0.1407804113	-0.2328076581	0.4203607966	0.1857503664	0.9509787094	-0.1979701421	2.188231942	0.3328175456	-0.07474786373	-0.6482601097	0.001780640814	-0.4633879434	0.7881419766	0.04518963568	0.05153011576	0.3551374989	1.115213665	0.1070649492	-0.1192612973	0.3693182909	-0.7807095311	-0.4591489611	-1.036479489	-1.184856829	0.7795346062	-0.02270051862	1.227835238	-0.7970263981	-0.4119922403	0.1064877592	-1.723676529	-0.1648965272	-1.065241891	1.377967519	-0.7227176372	-0.1291091887	0.3358715796	-0.3173773435	1.009745352	-0.7954136031	0.5811898148	-0.5685055578	-0.531995449	0.7168898795
0.238482795	0.4773737175	-0.1917233941	1.477481046	0.698507155	-0.6757602043	0.6078030412	-0.07390297041	-0.2994770362	1.784912079	-0.01356929274	-0.7611251279	0.08806380682	-1.091341116	0.7516516126	-0.5764172771	-0.64422782	1.396136792	0.2729718681	0.2560723059	-0.03384543487	0.6626691695	-0.8188086517	-0.7230988967	-0.1827660326	-1.48359482	-0.603847755	-0.163655958	-0.6403392014	1.726343334	0.926954096	0.5579825785	2.161637579	-1.292717479	-1.326831139	-0.4718904524	-0.6591496451	0.5697888756	-0.562100373	-0.98351454	-0.07974986948	-0.1117650505	-0.04868263297	0.9978232556	-0.3710965546	1.095625177	0.341898811	0.6642729864	1.159525826	0.5139352659	-0.4005370622	-1.562041641	0.2973662037	0.2512130608	-0.6099342194	0.4628455694	-1.716136381	1.015036155	-0.3093059837	0.8077407369	-1.328084086	-0.6882324004	0.3731650112	-0.2975059377	-0.105006736	-0.1649365179	-1.275790091	-0.5790128131	-0.002293964387	-0.4522667083	-0.7413153936	0.4976015088	0.8497913629	0.1536217292	2.284480262	-1.112313505	-0.7486169445	0.3574424493	0.03167446592	-1.447397001	-1.463210978	-0.06720984898	-0.2414664886	-2.837026502	0.3678067335	0.7536860413	-0.4994723961	1.889377186	1.498729536	-0.481995879	-0.03796066691	-1.005391678	-0.2703056895	-0.03516874939	0.2924427999	-0.5676590695	0.2980852352	0.002534053151	-2.333831866	0.3995163395	-1.063096862	-0.7494937064	-0.8505274845	-0.6605716983	0.9844409574	-0.3156859782	0.1457043686	0.1253025099	-1.095561892	-0.6504580545	0.9602630977	-2.024373314	-0.9425765289	0.6287112747	-0.101182066	0.1036902048	0.0148326503	0.7460076595	-0.05947930251	0.3590289431	0.06209580093	-0.2069648274	-0.9366254731	-0.3508261151	1.727151842
0.3825641055	-0.7380060908	-1.289424669	-0.8588704616	-1.119647216	-0.1412309162	0.1187322752	-0.4333741651	-0.1819310292	1.67639638	-1.533391306	1.1772687	-0.4741516982	-0.1975695344	0.3475730897	-0.2137888198	-0.7224910308	1.806935823	0.5583635179	0.005709770494	0.04631092494	0.2084313555	-1.18601622	-0.246926858	0.6702717643	1.230111144	-0.745121087	0.141953016	0.6386509613	1.625189543	0.7537704029	0.4721384069	-0.5323503224	0.3896538973	1.658752264	1.29275912	-0.1187811398	0.3375551683	-0.6091016158	-0.9702196537	0.09408639447	-0.2011575377	-0.6847278969	1.242055683	-0.8601365192	-0.7241369221	0.945231623	0.936762621	0.001836123036	0.3104832469	0.1736155134	1.197285859	1.637074808	-0.8185964646	1.377971478	0.9734755597	0.9699602701	0.4714555742	0.4288825513	0.04600524721	-0.2270087703	0.5002997537	0.03670831115	-0.5820232075	-0.3071004156	0.3597535618	-0.02696705933	-0.1782924096	0.313388933	0.9078526084	-0.8612331451	-1.630236478	1.670407117	0.2513256842	0.2037883541	-0.8385640574	-1.979065305	0.443311149	-0.3745557271	-0.06342665822	0.5616181175	-0.188124216	-0.4846440943	-1.46285742	0.2111971146	0.365230698	-1.751878132	0.734275788	0.4464547664	-0.684923241	-0.4210672289	-2.182912477	0.02260500334	0.8496645221	0.6139755948	-0.214038584	-0.8691390831	-0.04246953902	-0.1100085492	0.06063571615	0.1579547184	-0.6549510596	0.511064047	-0.7160772745	0.2462644794	-0.1392731455	0.3836561147	0.4197734717	-0.4216198332	0.3792197385	0.817771904	-1.720629175	0.3339697506	-0.7037788096	-0.6874245887	0.8010572648	0.8331145993	0.9299153726	0.7227153141	0.5460966451	1.211614822	-1.122652222	-0.05655317829	0.2291880884	0.9693511063
