melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123
0.6372702897	0.7952470071	-0.5617939199	0.3990414992	-1.018897844	-0.1767604336	-0.03345122556	-0.7025438497	-1.219864722	-1.389300175	-0.6176297777	-0.7595070582	-0.5460888396	-0.7998278598	-0.9072186081	-0.6134746111	0.3942755663	0.4734550895	0.8963072284	0.5329622297	1.295250969	1.446931149	0.193200563	-0.3107515748	-1.06193601	-0.1817797465	1.840221511	0.6186324217	-0.7812520567	-0.9805721377	-1.924651699	0.2273305176	2.20568527	-0.948049077	-0.3771666957	1.591055311	0.01974876661	1.918255266	0.03791966911	0.1849240284	1.139414514	0.05601674542	0.3573512788	-0.1878445263	-1.31139384	0.3863906783	-0.8696828346	-1.954540843	-0.7681408276	0.1584001894	-0.421812294	0.9742599637	-0.5904569133	-0.4553012272	0.1748904865	0.8958342644	1.25058706	0.8167646237	-1.184361763	-1.427067109	-2.105957249	-0.08063980626	1.450477917	-0.8223619525	-1.220981142	-0.2473464525	1.229029689	-1.3779858	-0.0391815412	0.006303807567	0.7090888107	0.8772632997	0.5231691296	0.111866938	-0.6611989424	-0.4893109122	0.2127331872	0.5586833976	1.155809679	0.2611922503	1.696455687	0.4610519953	0.01798020378	0.1010777297	0.2365322114	0.7674999526	0.0411344731	-0.9132845344	0.4205508157	0.6504075944	1.85629124	1.100786044	-0.2759737361	0.5155945821	0.7343301302	0.0436400756	1.252008143	0.7536216795	0.3281919981	-1.25543395	-0.1512491778	0.4377118493	-1.359879635	-0.7175288154	-1.626154232	0.7271378675	-0.7448352747	-0.754350759	0.91166782	0.2353529005	0.2868038848	0.9571125362	-0.1523780157	0.2165996399	0.7722056293	-0.1279198746	-1.223956436	-0.3074767312	0.7576510439	-0.337476881	-1.749443285	0.48718389	1.004691263	0.2080806367
0.6252874208	0.7695151275	-0.8976764733	0.8190135886	1.586894882	-0.9911433301	-0.1785823306	1.99680188	1.081863783	-0.7252547656	-0.225159801	-0.7433349574	-1.152485621	-0.07575072063	-0.2777476209	0.7486731522	0.9018783823	-1.159276656	0.6397692937	0.9300573406	-0.8890895961	-0.3864802584	0.2752377121	-0.1648589071	-0.2560450731	0.634798374	2.148032048	0.8166197506	-1.002388531	-1.65455361	-1.527343446	-0.04307477335	0.06116615706	0.5354216175	-0.5098942103	0.9413943704	0.5932098541	-0.6242999942	-0.5073291207	0.9847122306	0.9222862198	0.263158052	0.9634173746	-0.4051987177	-1.685935585	-0.1344540317	1.817700109	-1.541505121	1.194792892	0.2828508468	-0.09110482528	0.6330524093	0.4421562097	-0.358795516	-0.3550816427	1.048039554	-0.1172545095	-1.552234785	-0.5319515077	-1.011178813	0.7774078635	0.04620043559	0.9232559638	-0.7898947238	-0.9223705276	1.384310645	-0.4151389168	-1.705764706	0.1742977914	-0.5252103791	1.291781035	2.285929466	0.4772938957	-0.07082879553	0.07352956043	-0.2643241725	0.09314531065	0.745971912	0.3916853717	0.5071401756	0.6950381795	0.1491084974	-0.09997166894	0.4135203131	-1.150582722	0.04481436513	-1.031326413	-0.6463006435	1.171663163	0.5263141346	1.669903672	0.2344265257	1.746643275	0.6443689747	-0.2476275823	-0.5181429644	1.205988778	-0.06582041567	-0.5234397543	-0.8047119929	0.4868012132	-1.418274464	-2.056262527	-0.2887385536	-1.870507112	-0.6197366447	0.06990273452	-0.4500816506	1.272575496	0.4496035415	-0.1860871344	1.8104201	-0.8457432843	0.6696829144	-0.5050713447	-0.05548752897	-1.180616733	0.6358697451	0.8221354483	1.251502079	-1.328564737	-0.3074374926	0.2355489995	0.2636881819
0.7313809026	0.7903483702	-0.9847900067	0.8838069657	-0.8449846895	-0.6806890655	0.1986783718	-0.6102499054	-0.8412525966	0.2194778178	-0.4256301355	-0.417506638	-0.9308069637	1.578792934	-0.2462125755	-0.4567091352	1.071751684	-0.9404378485	0.7412934096	1.353467036	-0.2140876312	-1.061036231	0.09634885036	2.14927803	0.02108476848	0.9001495645	1.928972639	0.2452109887	0.553795593	-1.169028108	-0.5558350849	0.8388192502	-0.2642130338	-1.253206501	0.8935727965	0.5110549827	1.193556171	-0.5478961278	0.9157163575	-0.5339346697	0.8525333814	0.04361315692	-1.446983363	-0.6611184949	-1.599488436	-1.148939684	1.462810723	-1.058371127	1.060203968	0.01734487166	-0.04970768189	-1.401654335	0.1575518518	-0.7808857892	0.07853867224	1.115422001	-0.9595338965	0.3277160093	0.4601457423	-0.5834522415	-0.2487542067	-0.5500155991	0.4769200549	0.4922469275	-0.4380258879	-0.3205044613	-0.06718974167	1.285657211	-0.03910709858	0.8450373052	1.148397198	0.627669884	0.05577603138	0.2628328227	-0.6736314397	0.6216531511	-0.5969114679	-0.4007133774	-1.430518214	-1.572974946	0.5753706778	1.020882647	0.4995204811	1.366969972	-0.8282802653	1.200750516	-1.54084852	-0.2501105849	0.9765409168	-0.4638423649	-1.88433686	0.4601768678	0.2571514403	0.2540941576	-1.515496348	-0.1170658844	-0.6706618665	1.983932182	0.8335342341	-2.062321515	1.029947824	-1.432591697	-1.478732419	0.6791890589	-1.78518175	0.4609587888	-1.123388654	-0.527688535	-0.04015244668	-0.6394738194	-0.5825811679	1.077652516	0.01959524016	1.465825091	0.9718967628	0.05609584338	-1.015545428	0.0331144733	0.1743995732	0.3558957156	-1.094191066	-0.03285020345	1.665327253	-0.4463073647
0.9024035068	1.252452273	-1.031244355	1.421925409	-1.961654344	-1.009025115	0.3667495611	-1.687687756	-2.196116791	-1.361631789	-1.033896325	-0.538272231	-1.525917242	-1.02674293	-0.4666270182	-2.110169597	1.067062945	0.314001496	0.532077581	1.385458323	1.746999805	1.109139518	-0.2470640352	-0.4064738501	-0.2062889548	0.8310837247	2.37542081	-0.006829883694	-0.8069861962	-1.62577905	-1.40081999	1.326292772	1.921038995	-0.6214926242	-0.9141643546	0.07096496987	1.115559745	-1.449711054	0.01060025067	-1.292203882	0.4234920973	1.667660217	0.004133779625	-0.8682783702	-2.029103215	0.8331321171	-0.7114567815	-1.368840978	0.8835541186	-0.7631129095	-0.009379835812	0.5082830431	-1.773966688	-0.3476723342	-0.411239295	0.4939783808	2.317509785	0.8229772004	-0.01625229277	-0.319357886	-1.164438538	-1.104841828	0.4354438168	0.4903235796	-1.091914671	-0.7477499482	-0.8749518501	-0.187801617	0.1850353439	0.351565925	0.5422937888	-0.1157293991	-0.9095873964	-0.05386669986	-1.176730625	0.399940803	0.101388317	-0.888422032	-0.683990642	0.03394291931	2.333250445	0.9915627407	1.23192166	0.20869827	-0.5975038097	1.267106409	0.6381680728	-1.430640097	-0.8248083571	1.262711478	-2.021808941	0.3945275098	-0.8462513777	0.569893286	-1.075025417	-0.1832838405	-0.9227153425	0.305506111	-1.478052933	-0.6905665212	-0.1460664308	-2.00194797	-2.259427422	0.5782616439	-1.11106388	-0.1361655486	-3.464529493	-0.04342351064	0.9511071209	-0.7025588206	-1.199791487	1.449647269	-2.039460616	1.305822653	0.4437054595	0.9600930208	0.0987714295	-0.4209086207	-0.4377839411	-1.227846829	0.03835299872	0.0632363148	1.321458228	-1.653631217
0.9693950496	0.9236425862	-1.133296062	1.221175122	1.501025701	-1.190686902	-7.301581321e-05	-0.9677396562	1.199248211	-1.061344595	-1.55738523	-1.072663372	-0.9639738913	-0.7765087867	-0.4648875237	0.3803154893	1.062863962	-0.8122745473	-0.5869695572	1.611579011	-0.5277088465	0.02714050946	-0.1581084796	0.005097576898	0.06740237315	0.8607259338	2.230367172	0.5101620252	-0.4189934374	-1.233392304	-1.371691442	1.512468141	-0.2021870104	1.404528591	-1.844513864	-0.05463458566	0.2554920744	-1.699063131	-2.027857101	-1.013840682	0.4269704	0.6151811535	0.74835869	-1.160454949	-1.698248427	-0.5040788453	0.4733203588	-0.8874368351	1.647786167	-0.8021529758	0.2543163367	-0.7339097622	1.2121282	-0.7298026115	-1.54927929	0.3757050507	0.02042506086	-1.53976579	-0.06894927001	-0.3130184354	-0.1055917252	-0.1754792365	0.8929943264	-0.3360305288	-1.396416974	-0.7665340213	-1.747320191	-0.512426037	0.06543020092	-0.1440793777	1.029378435	0.2541741207	-0.2934304688	0.5210622504	-0.6103699924	0.517801497	-0.4086725835	-1.134780063	-1.321686132	1.59689977	0.9274030356	0.05924109877	0.7114450872	0.5510714902	-1.723601869	-0.3941369873	-0.5548682264	-1.540897676	-1.219628966	-0.2329490931	0.120684469	0.8107578277	-0.05802254346	0.974230164	-0.3926642207	0.3238847297	-0.9201796179	-0.8884380691	-2.402618791	-1.049734023	-0.2830518337	-1.973123677	-2.266182361	-0.2384557768	-0.2914342379	-1.225368852	-3.393669082	-0.3104735573	0.6955773174	-0.940579954	-1.335448068	1.391879007	-0.3632410989	0.7374730129	-0.9409825402	1.020039621	-0.0440633601	0.8594358779	0.9398072845	-0.3928025293	0.8626459318	0.6544146877	-0.1757653708	-1.230237476
0.7741666262	1.18528257	-0.8201788074	1.466360849	-0.5448140045	-0.9434535733	0.5854569117	-0.3968415791	-0.8724491862	0.7195389309	-0.7205852562	-0.4286725384	-1.957378227	1.491822408	0.3716543748	-0.16983643	0.7830968362	-1.526404945	0.4724352841	0.9892446602	-0.8447565722	-1.049895073	0.2326574131	1.432441789	0.2076865082	1.246829148	1.862383471	0.654648267	1.315584133	0.2437936633	-0.5287708206	1.319023215	-0.7057844485	-0.6592541781	1.94448247	-0.04699488998	0.2902713451	-1.360269505	1.55311682	-0.8996576589	-0.003222241255	-0.6704960992	-1.431870779	-0.2864495529	-1.242241192	-1.05807543	0.6948959253	-0.9387568024	1.085499608	-0.2861492164	-0.5021788444	-1.876206047	-0.9262386434	-1.197942806	-0.04154411702	-1.874797964	-0.4003341392	-0.1179974486	-0.4417795389	0.1037813129	-0.4277541809	-0.009627787359	-0.1895243226	-0.1471662528	-0.6117527843	-1.046147025	-0.874234501	1.282436944	0.06337356877	0.4376815925	0.5434059901	0.3632159244	0.5940476503	0.21688754	0.3057384898	0.05268212823	0.4984734131	-0.6922240523	-0.1160591667	-0.8289589743	0.9763379379	0.2247358359	0.1909361972	1.090731203	-1.700145592	0.4603727001	-0.8603842686	0.7545563386	-0.3350103771	-0.6098380717	0.378189321	0.1060015811	-0.3012295218	0.7968393897	-1.150429873	0.7579113573	-0.144949052	0.5249374068	0.06106565092	-1.254921035	0.6329780193	-2.041567957	-1.835576284	0.1812040787	-0.987381276	0.04193501365	-0.02731125963	-0.7784695173	0.246781797	-0.7144128432	-1.092752735	1.187844683	0.9619352608	1.714922798	-0.08738180607	1.158181783	-2.297981212	0.1100790984	-0.08087953793	0.8636781589	-0.4159316384	-0.9236394708	0.9142217236	0.03610016793
0.9473610983	1.01712949	-1.133882525	0.885875312	-2.486807981	-1.446923137	0.06846483797	-2.041019438	-1.939917645	-1.565722371	-0.6055236885	-1.118890652	-1.115261686	-1.498607367	0.5725701314	1.286855077	1.089761983	-0.1883332674	-0.9749427813	1.005924188	0.9190616403	1.150881069	0.762241575	-0.05537064117	0.1724923076	1.16369766	1.841845177	0.7288940135	-0.4854618687	-0.08245355997	-0.549512632	1.800407582	1.44974985	-0.2930481483	-0.5293775577	-0.04691458474	0.203037406	-2.390707117	-2.17516053	-1.483290175	-0.1832030661	-0.5265412712	-0.04489506751	-0.2243976568	-0.7778359519	0.6258967541	-1.601693944	0.7433233123	0.9534242692	-0.07303692457	-0.8752180242	0.7206478651	-0.7031837071	-0.8184739602	-0.6491502813	0.3471785076	1.037763065	0.3220948289	-1.07643376	-0.6887095422	-1.938732256	1.427911328	0.2309103188	0.09977808744	-1.744394771	-0.4578162187	-2.514949282	-1.240144557	-0.1670440499	0.2267769007	0.5084603503	1.299209196	-0.4205016772	0.7338265821	-0.3771812107	-0.6874506211	1.138233481	-0.8962935897	0.6233325236	-0.6005582874	0.9935213909	1.587607607	-0.192351501	0.1412641937	-0.6436354531	0.2375352201	-2.515953966	-3.108497285	-2.277758451	0.4376475729	-2.758619486	1.371296107	-2.698342093	-0.1606731691	0.06799346419	-0.4402131235	-1.448241044	0.1855909606	-4.07316559	-1.416585735	0.4767131135	-1.623067832	-2.765269081	-0.1994853088	-1.335458941	-0.5096218798	-1.798808839	-0.8896794215	-0.7111623088	-0.9961257158	-1.775815452	-0.7547327462	-1.166510368	-0.3529221347	-1.742319236	0.9575350267	-1.231738169	-0.3525978538	-0.2396288152	-2.608031999	-1.033122966	-1.437323678	-0.4574397877	-2.328885407
0.6897985483	1.553834892	-1.12601216	1.575660717	1.243694825	-0.3645703392	0.3875614729	2.017334359	0.3426527459	-0.5330688465	-1.477340662	-0.5195018831	-0.9642976904	-0.4591877965	1.43399998	-0.2986277187	1.050502332	-0.5924649417	-0.7823672413	1.101296553	-1.097795393	-0.8967527231	0.5016346033	-0.02116627591	1.247535497	2.212117075	1.234932087	1.004254001	-0.304978739	0.2741851575	-0.4532804224	1.945528466	-0.5867981162	0.7139251495	-1.454295709	-0.4083451924	0.1477390674	-2.967795376	-2.564892813	-2.807623131	0.3931833937	-0.5885631252	-0.3971307899	0.171217667	-0.06588585374	-2.571346367	0.3234382501	-0.05271313051	1.5148119	0.1536081833	-0.06355091402	0.164684444	0.03321404464	0.06207307693	-1.473046089	-2.823335741	-0.1827599511	-2.16631545	-3.86232395	-2.059343076	0.8026279707	0.1515212258	0.7506635462	0.1668678223	-0.8795862305	0.449873319	-2.760539919	-1.717761188	0.8377560058	0.1748261444	0.6532464384	1.08414331	1.375666128	0.6370169968	-0.03446706992	-0.9487932433	-1.967781639	-0.5432006571	0.6383113785	-0.2531833594	0.179438639	-1.416032339	1.283606817	-1.84458916	-1.692119459	-0.6144068652	-1.567297025	-2.924933821	-1.995727119	1.028951869	0.7524128695	-0.3679709074	-0.3544020073	0.9268399514	0.2849402746	0.3922343284	-0.2833921801	-3.423173525	-1.044503178	-0.3941986226	-3.862479178	-1.62887148	-2.238175938	-0.7810423174	-1.126996744	-1.073947154	-1.548008046	0.5206610604	1.0877059	-0.4524392707	-2.419936737	1.457725809	0.1744211777	1.403275019	-1.267018618	1.376086082	0.3570389142	0.8139893982	0.2702492979	-1.007680405	0.4404980013	-1.403961082	-1.127869808	-0.4934877514
0.6773918937	0.455736204	-0.9836285777	0.8488034139	-0.7705681299	-0.8544898875	-0.2655534868	-0.2775391144	-0.9707881557	0.1172111347	-0.4612271226	-0.4484264305	-1.534482281	1.243937324	2.023473293	-1.027990349	0.6288267909	1.216331976	-1.050264168	0.7352937151	-1.13359865	-1.613345914	-0.143715227	1.128903806	1.041514319	2.078294145	0.621781453	0.710835977	0.9929153674	0.2648224341	-1.094653535	0.7709638653	-1.013895966	-1.089926077	-0.9285142669	-0.5115966294	0.7676261963	-1.110871866	0.0761714047	1.661421286	0.3498785934	0.9392514475	-0.3079602022	0.4336164299	-0.3262312499	-0.8455309868	-0.2329879536	-0.02385372891	1.401118315	0.8289195572	-0.6434737553	-1.1456917	-1.677733632	-1.751038338	-0.3196015739	-0.08084752475	-0.9903974542	-0.8132022783	1.328758064	1.744486883	-0.6263008492	0.7215752923	0.1264291697	1.175493922	-0.7409662599	-0.9071665984	0.51138336	1.25947613	0.2068443592	0.1792556394	0.7405980483	-1.489361728	-1.258977735	-0.1033854906	-0.6109075128	0.3757537179	-1.758926963	-1.200022354	1.377975257	-0.7450627896	-0.341574494	-0.564997955	0.9426351862	1.817282847	-1.608271042	-0.8991433191	-0.662767357	0.2609771461	-0.5528549086	-1.702667731	-0.1616089189	-1.033995952	0.1536608842	0.5956029746	-0.9197463526	-0.6320784089	0.3518110081	-1.527215894	-0.1904040824	-1.421782132	-2.224142036	0.03781042319	-0.09069435059	-0.09108481661	-0.3152566199	-0.3697551557	-1.107753558	-1.1843367	-1.209131354	-0.661404985	-2.027914622	0.6744476687	0.283588256	-1.515726415	0.7225829007	0.3043103548	0.2167403932	1.508247622	-0.5931088948	-0.317348763	-1.239087214	-0.826539352	0.5638869465	-1.992409095
0.8915043233	0.6365143228	-1.000001443	1.65643065	-1.178104654	-1.394330321	0.2849145114	-1.228591047	1.411460636	-0.8583021979	-1.815761526	0.4260881148	-0.434681102	-0.7855788782	2.134792278	1.850859831	0.9412018647	-0.2914379507	-0.6192799988	1.537600375	-0.0229520233	-0.3517724587	-0.9420355621	-1.068065565	2.123182146	1.779812878	0.8387648926	1.330660358	-0.9596014998	-0.1784453158	-0.7748100855	1.197891847	1.458294098	-0.1790523377	-2.165987387	-0.5796764113	1.111930577	-1.649174761	-0.9751644148	-0.01749592683	0.6838728408	0.5115989328	1.592440353	0.177845004	-0.5417551211	-0.4850873498	-1.376530282	-0.3117547086	0.999880569	1.206562403	-0.2991194018	0.6524356387	-1.294987981	0.07126450078	-1.066335703	-1.073272462	0.05537449792	-0.5701631877	0.1257368301	0.6131884713	-1.431366698	-0.9862761617	0.4553892754	1.782191333	-0.5759799903	-0.9944437274	0.545001616	-0.9770959776	1.423096797	-0.3220658346	1.073305618	-0.1158703935	1.092171986	0.9491654173	0.2749577984	0.9104722743	-1.141161428	-0.005576474983	1.483228733	0.8199128771	1.548901323	-1.390058593	1.676598902	0.2715242563	-1.276530108	0.3862591415	-0.4603922605	-0.9075834107	0.3137627057	0.7047990708	-0.194367307	0.003079750425	-0.8528322092	0.9060514736	-0.600760942	1.644279026	1.063670153	-0.9201612738	-1.176259142	0.6309798456	-1.367126462	-0.1957499984	-0.5341689374	-0.07276104685	0.6491185536	1.711688728	-2.110077089	0.6657372097	0.7428101146	0.002035244144	-2.233390064	1.992006259	-0.4694863019	-1.140812691	1.159816224	1.095010253	-0.5798973077	-0.01438809508	-0.7320588	-1.689308868	0.3967059552	0.5758278695	2.500733514	0.6119043101
0.5540889746	0.5145168776	-0.8571436763	0.7050015016	0.9333601077	-0.9905702034	-0.2236877457	1.386685493	0.4302258419	2.142515329	-1.192583991	-0.7112278541	-0.9980422736	0.1423038018	1.398708367	0.7913632082	1.313451514	-0.3793956491	-1.097663023	0.855062725	-1.109502785	-0.9405016854	0.02853345382	-0.4780353404	1.614042704	1.729847174	1.086089012	1.844399639	-1.107652082	0.6025329339	-0.1934040239	1.064262401	-2.178799822	-0.3067983143	0.0990500574	0.07131558247	1.089779014	-0.2219827651	-0.9320632987	0.5256292529	0.9314480276	-0.7097909016	-0.8710968796	0.2151579345	0.2729790078	0.08811473258	0.8723511327	0.902847822	0.5145651966	1.218532716	-0.602099795	-0.4905732409	-0.9502812986	0.6910874679	0.7003224032	-0.5229429439	1.096255034	-0.5827509387	1.271485136	1.261081183	-1.632463018	1.653190885	-0.240042959	1.242195769	-1.179267989	0.04888811759	-0.3805851529	-0.1336508161	0.03510572544	0.07860434739	-0.0007140636082	-0.7370802816	-0.9825002015	0.9543689467	0.9201558441	0.5018948567	-0.385330703	0.5471886923	0.8247631931	-1.4181294	-1.830388733	-0.5134471422	0.1418360359	0.6054832212	-0.1240755079	-0.7649777189	-0.05785669611	-0.4505254183	-0.1284283407	-1.038959852	-0.5333479417	0.6682657307	-0.3165677169	0.5538943005	-0.1454162302	0.1032623072	0.5033802698	-0.06492749264	-0.1333001912	-0.853172101	2.258855458	-0.5770850477	0.2742961999	0.9976909802	0.4445897691	-0.3420536247	0.6507010804	0.04967265452	0.111480573	-0.1353447203	-1.127512256	-1.145513904	0.1061216864	0.3210272597	-0.267589251	0.4686091735	0.4766536791	1.152158897	-0.4864291314	-0.6085617739	-0.7047475537	0.06868521541	0.03557854799	-1.24520759
0.5967003558	0.9135656744	-0.8186831905	1.341280331	-0.5865497434	0.1737548868	0.4200143212	-0.7590165529	-0.7042555199	-0.7254931191	0.08399226205	0.01218893753	-0.3766563797	-0.5496709821	0.6229504578	-1.221425201	0.6953549015	1.200299987	0.05937583766	0.82819993	2.225935517	1.293488037	-0.7037685556	0.4415618009	0.7954444174	1.76049077	1.038739254	1.93096125	-0.3159739865	1.159656937	-0.07909386294	1.27805802	-0.4317788206	-0.1937287598	-0.8917639892	0.7907501901	0.838094839	1.232541633	2.431597039	-0.7631148116	0.17272645	1.907147327	0.1710943803	0.6492566102	0.07851219028	-0.2514281439	-0.4237702696	-0.02035153065	0.2270552238	0.0400032314	-0.764111519	0.3484469246	-2.565460996	-0.4162191529	0.7564752764	-0.9126932076	1.237489553	0.03232199894	-1.459366221	1.291709505	-0.7309587538	0.1088705088	-0.7799627598	0.9374437534	-0.07626691646	-0.5329255003	0.3437064659	1.697961921	-0.3225889804	-0.03910365753	-0.7897936443	0.5251060265	-0.2793284615	0.5690559809	1.747932447	0.6434758435	0.3485962955	1.634843467	0.3741986443	0.1848390973	0.7489510983	0.724138975	-0.2885492149	-1.495807623	0.1470451601	-0.4422570626	0.6843165641	-0.2310416469	-0.4650862488	0.7744602284	0.4194840562	0.9103858613	-0.2549110323	0.4921303652	-0.3799542127	1.06916305	0.1004085222	-0.8499936154	0.8231608215	-0.7128764776	-0.02659281924	-0.1922337992	1.947264623	1.83616187	0.3699057839	0.1398841605	1.317507995	0.4052825676	-0.8175091419	0.5422061972	0.5522731741	-0.9086916783	-0.0416982694	-0.006589308143	-0.5773781847	-0.1235404744	1.036825931	1.396194663	-0.571463624	-1.266453021	0.07251155931	0.5894628432	-0.4203646342	-0.4915965602
0.4873562561	0.4925261157	-0.5188265079	1.227074302	1.643035576	-0.6102781223	0.3053804427	-0.8865761443	2.038673863	-0.4963198693	0.1890964248	-0.1573070023	-0.2382530188	-0.8363642511	0.4570766141	1.473332649	0.7236868798	-0.3933704514	-0.2181395515	0.514026952	0.1777795184	0.4259080438	-0.7214633741	-0.8494214117	0.9396490642	1.044439781	1.253154429	1.052594771	-0.06520226672	0.7089726687	-0.164647201	1.074017792	1.201834208	1.603660626	-1.000110512	-0.08829945038	0.02036308245	-0.5756467913	0.6293887905	0.6553681677	-0.5053613422	1.448257244	1.323142174	0.3800589374	-0.6804155767	0.7633274482	-0.4780043924	0.6518702802	0.7058462562	-0.03910427619	-0.271954694	0.7167009454	1.237401191	1.386619628	-0.1025897512	0.3524735072	-0.2577129149	-0.8709213547	-1.035808564	1.130641193	0.8952768615	-0.3346243007	-0.3195323354	0.04103519602	-0.004564292299	-0.1348261754	-1.251849242	0.1221081389	0.2972005042	-0.2551347776	0.01316783636	-0.1354748212	0.1715903328	-0.04773105395	0.4465219457	1.02560445	1.042035127	1.67943533	0.9685883629	1.55063217	-0.1421629851	0.7354774697	-0.06100027682	0.1628704097	-0.3769446555	-0.7682553795	0.8113198511	-0.2804287124	-0.1571252614	-0.996989665	0.125798874	-0.3343849397	-0.2041540936	2.017337002	-0.08599886714	0.5435856014	-0.009062921508	-0.1451246612	-0.8126624086	0.2994729539	0.07135299152	-1.060708469	0.1008668991	0.8750263135	1.180568905	-0.6626581518	1.018367562	-0.07563277692	0.2598742518	0.1121145621	0.1702587777	-0.3671932393	0.5091535406	-0.9949099963	-1.201806108	0.1957655941	1.243222204	-0.165694429	-0.1371740739	-0.8237580188	0.9099964717	-0.823845252	-0.801436172	0.3258717894
0.4096265949	0.6433374268	-0.3783722403	1.167429994	0.1142274246	0.4731141998	0.5166617175	0.5896318696	-0.3234574672	1.445222802	-0.4925850772	0.006813849275	0.1397498289	1.558517835	0.4643145302	0.01004480088	0.3707719403	-0.5565026358	0.1595937894	0.6461305222	-0.4867680416	-1.063399453	-0.2160437909	-1.377844632	1.017017046	0.3357212903	0.5822290315	0.2271281664	0.9461139376	1.340984843	0.6208511564	0.7253511853	-0.1972195605	-0.5484812579	1.433826884	0.2516888219	-0.5281433212	0.9707932455	0.8190067718	-0.653937911	-0.2632803016	-0.9101681132	-0.788938933	0.3640217275	0.06119476729	-0.2264253147	0.4167839226	0.4203028403	-0.1830470875	0.7390739376	-0.0125465851	-1.111155359	0.6103082582	0.6538237838	0.6726933427	0.7023846977	-0.04476471828	0.5946734755	-0.4910870879	0.07764103384	0.02672020043	-0.524261065	-0.3812127029	-0.1269476274	-0.0664208349	-6.697585115e-05	-0.1538921337	0.9973921681	0.3204641537	0.4214736462	-0.6821232636	-0.06630592109	0.217001247	0.04261382373	-0.2936664819	0.3939780437	-0.3379371303	0.4430266621	0.2444792309	-1.62844762	-1.298192012	1.184159632	-0.4171966441	-0.2981711397	1.03908678	-0.633296675	-0.4793240021	0.4159814334	-0.7517380016	-0.4126316364	-0.6645745884	0.1804808059	-0.5462151686	0.6932182165	0.4889241079	1.197949976	0.007963781691	0.1567112414	0.1125955645	-0.9115268893	1.012583079	0.7855647873	0.2372614402	0.9149928343	-0.02025173224	-0.3298623808	0.5377419849	-0.3513875103	0.3158896027	-0.3338733192	-0.4085202687	1.182270001	1.607393906	-0.05320081227	0.3478203161	0.1405981879	1.3606923	0.2653853716	-0.4904342072	-0.4166100181	0.5750444045	-1.011784255	-0.6719058993	0.1372865909
