melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125
0.7652587333	-1.048504598	-0.6055687582	-0.5048869296	0.2330136442	-1.628452586	-0.7603469689	-0.8707865395	-0.1363952165	1.135927554	-0.1838621386	-0.4187680972	0.7701963679	0.5093524883	-0.4275595553	-0.3706831461	-0.3751352175	-0.04496829082	-0.05105240754	-1.737175706	0.6201054394	-0.4743674978	-0.2479321101	0.09489170946	-0.1412672029	0.5896856728	-1.507224667	-0.7242534711	0.2274794956	-0.6897167032	0.3911373804	-0.08307966534	-0.6418189394	0.7037170369	-1.195234833	0.8330670294	-0.3401911807	1.035142162	0.3875952562	0.1252344946	1.134195202	0.9097472324	-0.1476944828	0.4648894569	1.116573118	-0.400917511	1.608149293	0.2996336637	-0.8918211849	0.1569627085	0.5635851576	0.5024316807	0.7584295864	2.192651368	0.7480879146	-1.464701169	0.1889670201	0.7905644802	-1.178276406	0.758162139	0.6721597973	0.5882464934	0.7462471914	0.3819087637	-0.2107359884	0.3953952863	0.2232332085	-0.5563889327	1.244861485	-0.5497523493	0.8507175972	0.2867792122	-0.04481308643	1.207758497	0.7040894921	0.3437237919	-1.086797493	0.2815613477	1.917822009	-0.6323629631	-0.568559033	1.210547428	1.090067507	-0.139613502	1.962071019	0.7986355318	-0.3424442674	0.007129553147	0.05757400263	-0.477285203	0.05570900642	-0.8853727942	0.4286384887	0.3351000291	-0.5715714158	1.413204552	-0.9959828514	0.1456622382	1.563247597	0.7213329891	-0.113413784	1.036267128	-0.001061863256	2.199733489	-0.6039328799	1.303379079	0.2784136712	0.5393846108	1.6151636	0.5944575615	0.7196186116	-1.302139202	-0.1209404637	0.1315153954	0.9016194757	1.38654546	-1.444893187	1.282441545	0.4224362002	1.295639799	-0.5556378393	1.408061448	1.9369228	0.4367288943	0.2241765531	-0.4993668856
0.9105092332	1.733071428	-0.8185420558	2.009298513	0.06373350445	-1.482009986	-0.5219732157	-0.02405894697	-0.6838848127	1.275548397	-0.09176375984	-0.4393073864	0.4244757057	-1.269024397	-0.8663304106	-0.4181565115	0.2969665093	1.170759073	-0.5702923201	1.56968793	0.1359128359	-0.0825285629	-0.538907183	-0.3939234619	0.1323375533	-0.350411888	-0.4218401305	-0.05048614323	0.4728963832	0.3942596541	0.6512780127	-1.496830295	-1.630014657	0.3005610708	-1.818497505	-0.6997335285	-0.6308919823	-0.1252710597	0.7044552575	0.4186925295	1.823708426	1.059103475	-0.6967127365	1.031402744	0.3330071466	0.1055335263	-0.3417413879	-0.3901340928	-0.8817925655	-0.6621903851	0.3886778056	0.3164741008	1.255214172	-0.2351575869	0.1399303448	-1.075400132	-0.3719399595	-0.1480491917	-1.943818866	0.903820257	0.3652330687	2.435273971	0.3249672166	0.4452151027	-0.4367614907	0.7147667992	0.2725518844	0.2893186099	-0.7904211168	-1.319155042	-0.3265091628	0.6229262827	0.0163083393	0.5429302502	0.5047878167	0.6876193282	-0.7508434093	-0.1036374057	0.6387789438	-0.4156963967	-0.7487174862	1.405192389	0.8660747124	-0.05391969662	0.1872484183	1.307730854	0.2360757347	0.712781088	1.950290274	0.2287891141	0.09952175235	-0.3759432086	-0.5766979273	0.6077091454	0.8923314893	1.0174942	-0.7047741804	1.191555943	0.6090601275	1.385795244	-0.8215484422	1.177471152	0.9823662539	1.203921729	-0.03057695895	1.405679305	1.289681003	0.9768300748	-1.61044255	0.8070682322	0.5482215593	-0.4882362096	-0.5175057221	1.122926996	0.8489133596	0.007372250085	-1.04820901	0.5027425937	1.290873759	0.4213343019	-0.1463785907	0.9963613773	0.7723512824	0.06665500319	-0.8353950531	-0.3694627734
0.3562131313	-0.8005002585	0.05532948847	-0.03305363724	-0.3332013332	-1.275332652	0.625671175	1.60366249	1.636529389	1.435188535	0.08504717485	1.279538021	-0.5945981795	-0.6496233505	-1.118238339	-0.4670626544	-0.2653872749	-0.2919675346	1.1125814	0.5216413614	-0.117707987	-0.1967990623	-1.1614571	1.250345539	0.05256653049	-0.6304349639	0.3024213669	-0.5861959257	0.4325400805	-0.07860717282	0.8070200349	0.3196419048	-1.53839668	0.920890465	-1.31045412	0.01078364499	-0.5206040625	-1.420868455	0.956513815	-0.2968932903	1.262267194	-0.04038253825	-0.5921179585	-0.4126068077	0.2166814109	1.389804496	0.8124050976	-0.3796480959	-0.7690347134	-1.462593755	0.5924909554	0.8311124147	1.527383266	0.3749311806	0.5474097066	-1.531312193	-0.04149905598	0.7893182875	-1.67910467	0.5935894886	-0.09323646344	1.303391525	0.3612392701	1.658349481	-0.6722980288	0.2309612357	0.3556844936	0.8398741162	-1.827799369	0.4982399845	-0.6374690889	-0.7920046203	-0.577957128	-0.02842925233	0.3514732871	0.6391488771	-1.041726772	-0.2746939385	1.572499245	-0.6946078158	-0.6922235158	1.2568628	-1.062051391	0.5888423446	1.162875939	0.05363815121	-0.03732710446	1.939665834	0.784989503	-0.1312904164	-1.476841032	1.125787524	-0.01932666465	1.177672175	2.485403177	1.091441909	-0.5177106426	0.6800031338	1.28830529	0.761353705	-1.232530346	0.9757310376	0.8269418164	0.1194371513	-0.4449091848	1.26220794	2.257496121	-0.4554396368	0.07543869335	0.7968583395	-0.3889510277	1.349021275	-1.097056156	2.350081503	1.200408195	-0.4115318594	-0.9463591802	0.6328432856	1.082028371	0.08687025419	-0.973639746	0.8079030985	0.4924092654	-0.3725826281	-0.6285587852	-0.3483816918
0.5262474472	1.460065267	0.3205055111	0.4915809478	-0.2807700387	-0.8223732586	-1.06106017	1.213266899	-0.6262004969	1.362411941	0.8933387356	-0.7004881084	-0.3508246092	1.173770784	-1.324325688	-0.9533482449	-1.044773615	0.1630386425	-0.1946192932	-1.65483288	0.03086850827	0.1990206434	-0.5553878961	0.006325498281	0.6747348433	0.6534052762	0.1717661166	0.2636373349	1.120141968	0.7867283661	0.9554392745	0.476560966	-0.7436315894	-0.00277163451	-0.6441051373	1.72279756	-0.3088169666	0.6423530845	1.240330419	0.5575616262	0.9799741422	0.2034016134	-1.426319049	-1.368609058	-0.7890108906	-0.4228476856	0.03308201891	0.3841333561	-0.6930479555	-0.4190288924	0.7300780335	2.524145962	-0.5610878147	1.383012095	1.45402595	-0.518166141	0.908810389	-0.4529644267	-1.052441033	0.5605578944	-0.04721928672	0.4857763045	-0.2104041119	-0.3479353758	-0.05393303943	0.5670701222	0.5829412877	1.624965103	-1.14896068	-0.7722353581	0.5618710144	1.39323053	1.632947587	0.786683558	-0.4433892015	0.2390672825	-0.2447986657	-0.09851607127	0.1891892852	-1.117296344	-0.348238856	0.7652153147	-1.522553337	0.2770057895	1.380705628	0.7208019591	0.9455940671	0.01802431072	1.066187288	-0.1502251477	-1.014639459	1.859641218	0.5949803621	1.598664144	1.431783714	0.8291464042	0.03563632787	0.6685304495	2.198521866	1.052569149	-1.127221314	0.8199063525	1.035788815	0.7295107601	-0.8298367674	0.6590947784	0.7464454399	0.6766278349	1.722164871	0.4751865746	-0.2845429828	1.459502225	-0.9773384118	2.123023506	2.567222513	-1.01474595	-0.7601002008	1.734411183	1.051375167	0.6519452118	-0.6311523572	-0.1728702715	0.1747759463	0.1429680271	-0.9077746254	0.01594279648
0.4181867458	-0.542774815	-0.8400037804	-0.8527197526	-0.3231761123	-0.06140183765	-0.6441339552	-1.168192392	0.1016548868	1.458133879	1.680709229	0.5773249381	-0.6128423518	1.296356368	-1.419052994	-0.4542881055	-0.1279635629	-0.5839091328	0.3228161372	-0.6202981225	0.1025912243	0.4281229717	0.01801994409	0.523241681	-0.2465983421	1.291613895	1.097165883	0.4723137486	0.6356776576	0.0950615485	0.7322964425	-0.1896639535	-0.7302282589	0.7528802869	-0.06957067865	2.265765124	0.8320430831	1.197619368	-0.07963946661	-1.185368448	0.008743999776	0.3199590541	-1.289246973	-1.694496267	0.2549082233	-0.6329455526	1.988389152	0.8846928609	0.2313800527	-0.9968028051	0.0746815678	0.5728232939	2.914073728	-0.6430212969	1.409815517	-0.0466686202	1.181435394	1.339796265	0.1585934398	1.047061946	0.8036207315	-0.111316479	0.57732405	-0.03623167022	0.9648023524	1.683184063	1.023021195	0.959835701	0.03205837246	-1.939730152	2.046463435	-0.0908845665	1.042273461	0.7801820938	1.453295974	-0.2071187239	1.01075164	0.8388084382	1.345154498	-0.9938694558	0.08882004038	1.251869733	1.630170754	0.6802474441	0.3524923925	0.266632478	0.8870601112	0.5594108311	1.971641286	1.135681276	0.2722951268	1.757097929	-0.9523714202	0.1727118757	-0.1062836569	0.1294154663	1.129398511	1.387239629	2.496090506	0.7721207903	-0.7210829741	0.4718579253	1.478425845	0.5701512747	0.2907440373	0.1461666087	1.316002033	1.507270285	-0.09106859463	1.057805528	1.176946574	-1.031117585	-0.4570641889	-0.5065153527	1.09330336	0.1739784499	-1.070248474	1.539693573	-0.7001942864	-0.2646050182	1.092444018	-0.4607219119	0.6794119958	0.3539137682	-1.214293587	0.06462453056
0.7345780674	1.794719745	-0.6469154274	-0.7638857511	-0.1338258476	0.01379567206	-0.2775275271	0.1886968991	-1.138246604	0.7345544011	1.90901204	-0.6098567862	-0.5004054144	-0.8503845908	-0.4442364269	0.8078614711	0.9184769334	1.226982661	-0.1532439134	1.170357032	0.8400757294	-0.05424180984	-0.4263556313	-0.05024992859	0.2783607948	1.012650897	0.240343845	0.8553401088	0.9603540093	1.718795372	0.5666838153	-0.03622015662	0.9351898386	-0.2424991172	-0.1410127229	-0.3643411716	0.4181886685	-0.02824788125	-0.03468596546	1.47324832	1.1378192	0.9876431237	-0.9559569897	1.569094471	0.9115834421	-0.06237810002	0.1864093428	1.60502263	0.3266842035	-0.4431748052	-0.3338784095	0.05886548083	-0.3690851973	0.04729983429	0.615106207	0.8289993386	1.09297131	-0.1542138797	0.221390376	0.8002986541	1.997951392	0.2925815664	0.9818189038	0.4251449407	0.2600401225	1.294497934	0.3176792298	0.6889392563	-0.1837256069	-0.7911887106	0.7724813127	0.9193161866	0.1862967223	0.4889360462	0.7108175175	0.1434756129	0.8950570185	-0.008713869021	0.5950383109	-0.5880805476	0.01669797469	0.5552886538	0.4673463576	0.2945046348	0.8837153381	0.3421149994	1.174177277	-0.9277805666	0.895600731	0.08595269577	1.41597675	0.8319760214	-0.6986689298	1.530950711	0.9272227516	-0.2643204729	2.40163037	0.5040484127	1.325628746	1.77821294	-0.8480473722	1.724730507	1.914165023	2.030339642	0.126998459	0.9312347557	-0.1556196367	2.161898471	-1.389861536	-0.1721528724	1.469551269	-0.1405590583	-0.6405496518	0.2485289867	1.309898131	-0.4411204937	-1.236937267	0.5614097677	0.03329363816	0.1008762797	0.08039698303	-1.135378584	1.892546825	1.874113036	-0.6808989477	0.4279005879
0.6240195351	-0.3698084955	-0.5825047424	0.110641091	-0.2207091531	-0.1835293371	1.386550706	1.676683446	0.9137813596	1.325151599	0.9232036002	1.697453578	-0.3942556535	-0.4789057535	-1.317084146	0.3902637089	0.5749975973	0.07637889442	2.148418465	0.6543818647	1.425398751	-0.5555810899	-0.6948838669	2.026922717	0.2785024323	0.07810099157	0.0123820244	0.8146202527	-0.02995831181	0.7279377948	-0.03519839509	0.977831785	-0.04125013414	1.069373678	0.5360554455	0.416196937	0.1728873765	-0.924532487	-0.4060923974	-0.1938769951	0.6537090708	0.6969911502	-1.1466016	0.1343182927	1.056096267	1.60138142	-0.514003673	1.187512233	-0.9423100436	-0.157249818	-0.7607535	0.03089012884	1.370532881	-0.05744913235	0.09334057424	0.05341733287	-0.333520234	1.237171034	-0.7260835162	1.00665735	-0.302791256	1.140851561	1.212320473	0.1132342197	-0.2898397487	0.2624924404	0.5718505387	-0.1822062384	0.8687858861	-0.4873608003	0.4507297649	0.1014455235	0.2291188487	-0.2399185523	0.9233264524	0.4841556724	-0.4144313169	-0.6335213098	0.5173913481	-0.5958408673	0.2441140186	0.8075850556	0.6272237522	-0.08543999212	1.412984259	0.4997780353	-0.04356190123	2.269719642	0.6926106477	2.032387819	-0.7839122204	0.4654151087	1.722440671	0.05044100769	0.7870872138	0.6432691351	2.603414375	0.1235412698	1.20262147	0.9903353817	-0.8252190518	0.8346680586	0.08813175971	1.062477272	0.1193781642	0.8884380791	0.8415750068	0.8839015698	-0.4343748146	-0.3457927282	0.7612563185	1.644634628	0.2264792376	-0.7502834168	0.5570670797	-0.1168782245	-1.577659584	1.840823995	-0.08581847241	-0.2976123869	-0.4914411051	-0.4550561785	0.863092177	1.683115091	-0.1699790819	0.2819530757
0.7668341436	-0.3450341913	-0.1040978421	-0.888143989	-0.01450689978	-0.01217135647	-0.2458128	-0.9942425563	-1.591544305	0.7961842658	0.9904746807	-0.4903267958	0.1811434412	0.5120114928	-0.6616453602	0.2740563172	1.06226808	1.614205092	-0.1034542769	-0.5419332788	1.429973289	-0.4019002131	-0.665435975	-0.254160984	0.7268371819	0.1576471534	-1.557990237	0.7616362625	0.08919837019	1.913791066	-0.02655248141	0.5370638564	0.9076942681	-1.563324645	-0.06093065391	1.576336746	0.8653175485	-0.263278877	-0.1198481842	1.068463147	0.4882030203	1.458903095	-1.581476589	0.8556349458	0.2454673796	-0.5503000582	-0.2256967486	0.3659452778	-1.124811856	0.06364063686	-0.2721077861	0.4060870693	0.2950026486	0.4960212303	-0.4548616748	0.9655045588	-0.09192641108	-1.247746815	-1.850864543	-0.4569825873	-0.5178252232	0.1285604615	0.9723194909	0.837404737	0.2392500915	-0.203571291	0.3655009215	0.04119597819	0.7792500753	-0.4117581821	-0.06203173183	0.04478660647	-1.132811831	-0.9281291348	-0.8019572399	0.8726720918	-0.3475648195	-0.9661170615	0.05130755682	-0.9435564534	-0.9263802934	0.1607888254	-0.5620815342	0.4754881632	1.88765612	1.127700063	0.1505278209	0.04665026469	-0.2833688668	-0.01673104351	-0.5310482531	-0.3012268828	1.371064308	-0.08719292882	-0.9802812471	0.1290189116	2.526894109	-0.3858440049	2.679963646	-0.4906091234	-0.5317606758	1.48232652	-0.4073824358	1.623252035	-0.638976449	1.276203008	0.1708227217	1.190992522	-0.004583632949	-0.3254553903	0.2693359172	0.1459894357	0.6230485205	0.9175217441	0.2327807868	-1.19563924	-1.748805214	0.0068509528	0.4966166851	0.8268640234	-1.703459926	-1.215004743	0.7342725598	1.692979356	0.5923459343	0.2871854882
0.6091824462	-0.1011288659	-0.7922881018	0.4195694663	-0.1282384272	-0.3639818155	1.691631381	1.338749166	1.039849481	1.084236523	1.041292145	1.767236123	-0.1463098517	-0.9914825975	-1.296228062	0.5123119733	0.09491654034	0.1508493619	1.838964195	0.6547235865	1.423198952	-0.9608931469	-0.6805854117	-0.9980796296	0.1998302473	0.4334389813	-0.7913450778	0.2642289773	-0.1947388648	-0.5024747607	0.09297445848	-1.02432575	-0.389486695	1.092620981	-0.7517850191	0.1805310148	0.4077743289	-1.341278345	-0.3106991827	0.1716891562	0.3013895646	1.034812632	-1.274428829	0.3111549739	0.765357604	1.135828142	-0.197720694	1.284696112	-2.302564074	-0.02427936048	-0.5803454278	-0.923890281	1.460836419	0.1758558584	0.3931920738	0.526070719	-0.6534786228	2.537150241	-1.125620832	-0.3211803285	-1.325422548	-0.6217136647	0.5039296893	-0.0420888804	-1.15014513	0.07599671573	0.494245237	-0.2059046393	0.691201198	0.1264416609	-0.4691494003	0.9164120476	0.9800572246	0.7566391578	0.8116824396	0.3560777054	-0.9145879501	-1.668808258	-0.2633505273	-0.3858660689	-0.7283333305	0.666954826	1.215057512	1.752332179	-0.5720467634	0.912444216	0.2713298341	1.171561141	0.2982182979	0.6302290589	0.05994757821	0.1776750457	0.1986920842	-2.262102382	-1.354878591	0.1502744751	2.08938737	-1.001420702	0.7921695756	0.6064381466	-1.942346751	0.2160666523	-0.9952725314	0.3739072053	0.8878948982	-0.1483241237	0.3506850607	-0.6946621957	-0.2668225698	0.1101492233	0.6841076372	1.117944617	-0.8633824348	-0.6566153339	0.8218768218	-0.1095328688	-1.967911703	1.123596874	-0.714389662	0.6434757132	-1.564549323	-0.9947949162	0.1299202518	0.6096805032	0.6670166382	0.1651625787
0.7852044862	-1.279210509	-0.2044399555	-1.42527083	0.4404584503	-0.3872399102	-1.320066232	-0.7970277991	-0.001027692675	0.7374026159	1.329758098	-0.9541345732	0.08993074505	0.4699313226	-0.2311346894	0.2813705357	0.5822083072	-2.047256624	0.1479184246	-1.731815565	1.554967486	-0.8252053507	-0.3245555834	0.1389105699	-1.138060899	0.9756526246	-2.591801824	0.02631577451	-0.4058947413	-0.8468700069	-0.04334467785	1.514765622	0.7587247091	0.00163170238	-0.5309659915	1.807111612	0.1059787453	0.4668350128	0.45357176	-0.03973337363	-0.9191700716	1.761095789	-1.778799861	0.1721833101	0.2507110319	-0.562239187	-0.9862605165	0.3213522343	-1.214346278	0.4919945505	-0.1044143356	0.1510178693	0.4412140716	1.821904514	0.6421631661	0.9201045256	-0.2399380743	0.2435506363	-0.4446552588	-0.646638374	1.463070754	-0.507169553	1.839880301	0.8020705928	0.0342736518	0.7010096879	0.9997435273	-0.9694936767	0.8371920589	-0.1572899181	-0.2787707919	-0.9395629427	-0.06280858448	0.2823078458	-0.7988922495	1.14310285	-0.190663267	-1.208192765	0.6194067886	-0.549601244	-1.333371012	-0.3974585615	-0.05257799781	1.919932904	0.928409872	1.303059329	0.1333235136	-0.5104812202	-1.214576893	-1.811556718	-0.3100021616	-0.8442125995	-0.3666481831	-2.216179384	-1.444776064	0.2494080198	1.612227944	-1.349172366	1.333845345	0.5983244116	-0.8468401727	1.255140872	-0.5968249593	2.730249618	0.458558397	0.1645317761	-1.802369783	-0.01740068751	1.30691917	-0.4216875887	1.882932659	0.6722537991	-0.00930163982	0.05848246261	0.4407661696	-0.142146625	-0.7187890252	-0.3325492297	-0.6857526283	0.7833427383	-2.428818746	-1.36862099	0.6426569481	0.5792887848	1.59108774	0.6000648862
0.8021578007	-0.07752981296	-1.107480047	-0.8708886377	-0.000488905812	-0.5630568146	-0.3053220135	-1.239777584	-1.503463449	0.6957686066	0.29863626	-1.21999502	-0.2176995038	-1.307951547	0.2983942442	-0.8626076092	0.9299516777	2.538478642	-1.141467151	0.430571381	1.022167818	-0.4250622525	-0.5296371694	-1.321661436	-0.3596024886	0.2806710691	-1.35604843	0.8652109032	-0.4853534081	2.473960767	-0.3244375993	1.686227439	-1.48175025	-0.5590995875	-0.8046484642	-0.777992773	-0.09348553679	0.4697478336	-0.08619893766	-0.3345997875	-0.6213645234	1.659529988	-1.463857027	1.094185778	0.3213977643	-0.38926137	1.094455806	-0.2469260178	-1.618117938	-0.2137814007	-1.214815631	0.8391383987	0.7135581314	0.6755668759	0.811999223	0.07078261604	-1.095036653	-0.8107439709	-0.1351404248	0.9089976398	2.902726583	-0.1415031429	0.7843334409	0.04488956495	-0.1316949291	0.05225526852	0.2110838894	-0.9108567101	0.3457602876	-0.5063812044	-0.3283638393	0.8565611745	-0.1027737776	-1.446093261	1.672803618	0.4135352159	-0.4448490377	-1.635113809	0.546401474	-0.5128714126	-1.253169053	1.065487242	0.7935741667	1.416604109	-0.8549423474	0.9409134354	0.8609614246	0.2162184276	1.369962917	-0.9776486965	0.3118296985	-0.08328160366	-1.54491379	-1.278288925	1.228446054	-1.254211274	0.4357881378	0.5602188296	0.2787278724	1.565415805	-1.054609869	0.7196797155	-0.3395916339	1.923281097	0.7376657674	0.2719101645	-0.1321539003	0.8132408105	-1.141229203	1.080184658	1.446966335	0.3564940662	0.8087138484	0.6667421474	0.1805458746	-0.09066635555	0.2768419724	-1.784780673	-0.5118547628	0.04590684159	-0.3258775934	-0.79913262	0.7281520754	0.4404366123	0.8593548271	0.3401535111
0.821895964	0.6345747946	-0.6111685604	1.23844244	-0.06558063842	-1.038167341	1.138979092	0.5819996696	-0.2458010061	0.02141209564	-1.02975507	-0.2972097151	-0.6467442416	-0.5720409769	2.255787614	-0.5023154441	0.9571995354	-0.2692503688	0.1274463718	-1.12865298	0.07420376555	-0.2116511236	-0.9267761758	-0.08898397709	-1.32589893	-0.2316234215	0.981822443	3.355265639	-0.7199717981	-0.02983208105	-0.3855292151	-0.2501053421	0.1752121669	1.8543852	-0.7197430287	-0.3618877695	-0.8749058358	0.9171621386	-0.07593375219	-0.5866588149	-1.471663282	0.9027515937	0.6090136196	-0.999880413	1.282639315	-0.08908933776	0.4805523273	-0.2334642544	-1.359518009	2.539577379	-1.348419652	-0.7104296815	-1.494002442	1.765963807	0.2745773818	-1.094979388	-1.287793664	-0.9646152826	-0.02819033092	0.3758006153	-0.3102495115	-0.6090207785	-0.3010269914	-1.094448255	-0.5201810671	-0.5023036625	1.096451374	-0.1094021032	1.255427717	-0.2054057619	-0.0153391615	0.396361719	0.2339360642	-1.93511845	-0.03388918621	-0.2662470016	-0.03056626688	-1.176167402	0.476554415	0.361650063	0.02485583817	0.707092386	1.442977408	2.701298145	0.5800771339	0.768997761	0.9442412793	1.074478777	1.582622951	2.687906599	-0.5057348612	0.1173148025	-0.3816584239	0.32080359	1.277978112	1.165227173	0.08415584997	1.825415627	-1.544812075	0.6203361994	-0.7528666245	3.202765172	0.568915469	1.736397299	-0.7478698185	-1.300266365	2.583872033	0.02406261764	-0.8527538519	2.451328046	-1.116482631	0.7521666081	0.0345153799	-0.4924078289	0.9994532029	0.252653561	0.9413912492	-0.704536505	0.6758648669	1.048310926	1.017523849	-1.196046232	1.287813582	0.1845458762	0.7756414471	1.029317956
0.77430776	-0.04610026095	-0.3334278404	-0.8547082817	0.6104546529	0.1899777098	-1.387330516	0.1687014709	-1.115268573	-0.4849145262	-1.081367186	-0.5943864106	0.2464997302	0.5194875447	0.5553868156	-0.09610395446	0.9994684787	0.4489629031	-0.5784438693	-0.635314068	0.6226915221	0.2785714399	0.1720141706	-0.3386749709	-0.3502326728	-1.198696789	0.5542375626	0.806445788	-0.5181045789	-1.565799321	0.1362979347	-1.254864664	0.6075215403	-1.270736048	0.6586398156	-0.1717058697	1.370718294	0.1707317815	0.3926403953	-1.280126504	0.6535864267	1.167752056	-0.1602550815	-0.4615893206	-0.5063899425	-0.06028156565	0.9211597535	0.6714054818	-0.5533502485	1.080743425	-0.5974905645	-0.2357740885	-0.1631663494	0.627855488	-0.5837758709	-0.1381622916	-0.46387462	-1.174503867	-0.1710911182	-0.5691747565	-2.420799347	1.199795156	1.243398395	-0.9560610029	0.4309516907	0.563597512	1.925058098	2.399340681	0.01895034902	0.2526418611	0.1566639152	1.37951194	-0.6692093332	-1.381546453	-2.072729785	-0.5816682645	1.445839403	-0.08437624622	-0.1963477072	-1.28598622	-0.3794776568	-0.2594589919	-0.3538843212	2.737290569	0.931345405	0.2378984752	1.255931245	-0.1522931177	-2.582088555	0.3937157235	-1.214171817	0.8360608494	-0.6512468724	-2.294839792	-0.9218767663	-0.2402277674	2.44449352	-0.1331427487	0.6790602145	0.7077684993	0.514615441	-0.5507926514	-1.642599248	1.216249877	0.6921225811	-0.7035726839	-1.686103739	0.6274984872	2.10462024	1.648763457	1.897662191	2.223116291	0.6753852636	-0.3852383539	-0.1307461648	0.6718806884	0.07851650745	-1.058400549	-2.12033244	-0.4348225319	1.09074462	-0.9184612736	0.5484455063	-2.068246176	0.08205976439	0.3265728209
0.731059442	-1.033234943	-1.297125271	-1.058778146	0.6684547588	1.330155031	0.2028588945	1.075268468	0.8496287386	0.04067367249	-1.191581453	1.13175301	-0.2439963643	1.690814867	-0.2575122464	0.528250483	1.394431536	-0.9023033699	1.637065101	1.422230758	0.316342617	0.1668820259	0.3840972125	0.9015817746	0.2179621306	-1.130139305	-0.3282569922	1.036631261	-0.7624606158	-1.508884977	0.2596419304	-0.08365790634	-0.5471545862	-1.816642125	0.519340253	-1.461696419	1.907555783	0.3274896745	-1.822732657	-1.427295849	-0.4763206684	1.220159582	-0.5949218003	0.0983903172	-0.133543151	0.122950112	-2.233410491	1.923327208	-0.6115948432	0.933250266	-0.9654370041	-1.674167364	0.09919207772	-0.9301551751	-1.191713984	-0.08989028904	-0.44402384	0.2046240635	0.1006476016	-0.2458065673	-1.030095997	0.6811312207	0.7937188783	-1.337872176	-0.1767032553	0.5536563466	2.422712979	1.763749323	-0.2842419048	-0.2464255599	0.9995502474	-0.901992861	-1.129485274	-0.745537838	0.2721744091	-0.536640989	1.382756799	0.9262569251	-2.250500684	-0.8850699502	-0.8359884988	-0.2270758377	0.3649240692	-0.4164761107	-0.3649609474	0.2037581856	0.6124178062	1.619833269	-0.3707173156	0.5200734059	0.6721001617	1.040700351	0.8270981868	-1.74821982	-1.889938462	-0.4186257924	2.481822308	-0.8078040601	0.6343412719	-0.7334689031	1.158430086	-1.84639155	-0.6440720565	0.1514810105	-0.2008232889	-1.059787991	-0.3402840144	-1.548000792	0.3272035219	0.9872111362	0.6427085392	0.3889834528	0.3490484313	-1.575506206	-0.843206064	1.112233768	0.7910453376	-0.8416948435	-3.708121261	-0.6087829525	-0.3748227215	0.04625501191	-0.7209351281	-1.560139973	0.2050982706	-1.03660351
