melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108
0.1695974763	0.1770543505	-0.6510510387	-0.2761391194	-0.8797563088	0.9269871436	-0.0621334197	1.388326527	-0.5593725953	1.773906546	0.006304196539	0.0611256094	0.4022965698	0.4615374493	0.868689288	1.321701511	-0.08842788189	0.8843535281	-1.475653418	-0.4709340948	-0.542052429	1.909477998	0.1749078671	0.802361464	0.5924946355	-0.7144479183	-0.5870175972	1.181789414	-0.009459703336	-1.211664908	-0.4231412584	-1.834708241	0.4310040403	1.162857085	-0.8866942067	-0.3009341391	-1.731391484	0.2197618732	-0.2144093219	0.1970767041	0.6670661403	-0.07570007533	0.2066255009	-0.810763759	0.1630023581	-0.7016361277	-0.6708634847	1.406106661	1.915686391	-0.4388673624	-1.815596338	-0.3522189077	0.2633450906	-0.8575944582	0.3671122149	1.226526844	-0.8427400633	-0.8056509159	0.3557616287	0.2319782529	-0.3968704643	0.002024219173	0.3082900576	-1.418694145	-1.016809401	0.2637132939	0.607932492	-1.207186903	0.4975168911	1.685617113	-0.3212187157	-0.00336388959	-0.2987403125	-0.4381335718	0.2820924097	0.4622987286	-0.4040114839	1.145617953	-0.184858175	0.9304588024	-0.5144251649	-1.606377691	-1.19741719	-0.1535860196	-0.3159274271	0.6504627994	0.3838616468	0.4228753866	1.191761316	0.7888854796	0.1512543615	0.939365772	-0.08808793659	-0.01805123353	-0.05927782284	-0.5421146266	-0.1760375458	-0.1669410691	-1.240316714	-0.5660593242	-0.5498901667	-0.8847519632	0.2894568864	0.1537048942	0.06838971946	0.6019944219	0.6940604119	0.6586939915	0.6574554467
0.3077572505	1.645253116	0.7905037314	-0.07365590717	-0.01880006142	-1.082626338	-0.2639482455	-1.113851361	-0.1449200064	0.2406004957	-0.7995586958	0.3946394169	0.3013906347	0.7035380922	1.104855789	-0.7652035908	-0.1394002012	1.058005004	-1.372276608	-0.7405015504	-0.7533512862	1.138865737	-1.296228147	0.3576225874	-0.4006353293	-0.3958021122	-0.1150110825	0.7257129449	1.114463768	-0.08033479418	-0.6970854959	-0.4204330266	0.6724047164	-0.2433067503	0.2139458042	0.4495605593	-0.4153653989	-0.8089985275	0.3482846542	0.08663194797	-0.8244461325	-0.6565961157	-0.6776458225	0.2062057212	-0.5379853763	-0.9883887122	-0.5999393478	1.419888073	-0.8750875559	0.3398447638	-1.21726709	-0.5430407626	0.1927045802	0.01162056711	-1.572291892	-0.4693046384	-0.8833299187	0.1608572475	0.6557884477	0.5766430559	0.4495175886	0.03141563802	-0.4809600989	-0.0438462708	-1.088432247	0.08689068417	0.5071391117	0.03144712483	-0.04038214961	1.035149887	0.3433658101	-1.389011186	-0.1592252479	0.05917786616	-0.9849659144	0.7362016883	-1.996422965	-1.102733793	-0.5473180167	-0.6510711794	0.2173361115	-0.4431663987	0.8533416633	-0.7285146366	-0.4425513637	1.357859666	-0.6863138755	-1.721093579	1.114136188	0.3668836546	-0.1522355543	-0.162587347	1.203887507	-0.03733288767	-0.6630124902	1.114999728	-0.5542056947	2.136675428	-0.1441094824	0.5486067552	0.4989030827	-0.2943186807	-1.720088984	0.6410173839	-0.9300269353	-0.7892453176	1.222821215	-0.1661877092	0.7197839665
0.3324234626	-1.230122097	-0.1742815368	0.07163784358	0.9058543205	-1.086514418	-0.3638437871	-0.386844596	1.949030468	-1.078605541	-0.1745164181	0.3084809342	-0.3707082188	-0.7601678664	1.115177887	0.4337706559	-0.6999017369	0.4715183133	-1.407457794	-0.5685307583	-0.558413017	-1.976507536	-0.8766533378	0.5901748555	-0.8323195599	-0.0653098627	-0.8974964635	0.7042218523	-0.2080647891	1.28589639	-1.286917917	-0.07409287689	-0.4144986307	-0.1124392621	0.05691948081	0.3516497617	0.607719375	-0.6301759919	-0.9255547183	0.2920046367	0.9759854511	-0.1948218463	0.2809296229	0.2514544061	-0.9229849813	-1.607645293	-0.9033346823	0.4269759942	0.08651650212	0.1994156685	0.4084343473	0.1981859483	-0.4612981792	-0.09578223942	-1.089248188	0.2914520132	-0.8717841594	0.7548696333	-1.373236586	0.9571451231	-0.6060887666	-0.1988641544	-1.896100144	0.08722800825	0.6853163212	-1.958934116	1.542679945	-0.124002675	-1.580467535	0.3286010627	0.963952705	0.1225283428	-0.3191532535	-0.1628333488	-0.8269357779	-0.2331429273	-0.5228377165	-0.6230887551	0.3865817871	-1.930809183	-1.091198414	-1.929172639	1.91403074	-2.394043778	-0.9992236573	-0.8002366386	-1.355367939	-1.615427922	-0.2159371134	-0.5128533683	0.3653360899	-2.358196324	-0.436717621	-0.4293792069	0.07736708804	-0.2109538516	0.09929099162	0.02359371486	-0.4136520124	-0.3804732058	-0.8067801799	-1.596291688	-1.013559292	-0.4782833304	-0.5568245541	-1.0844732	0.3309626077	-0.3486676927	-1.244504643
0.3162620917	-1.305206005	-1.442081325	0.202295545	0.825998821	-0.4965389103	-0.7625012399	0.06386731585	-1.50983299	-0.02655479111	-0.07849232991	0.3815440347	-1.804062771	-1.111527552	1.122795977	1.287135132	-1.120152176	0.817690449	-1.069655005	-0.5504510911	-0.6120344996	-0.2090637671	1.876777565	0.5653876401	-0.2574483915	0.2531661653	-1.321193056	1.274271333	-1.462266276	1.897280009	-1.513571149	0.3413848682	-0.04035526266	0.01440571421	-1.302761546	-0.1914312709	1.176775487	-0.8594245371	-0.5729785504	1.570319003	0.5726668319	-1.132521185	0.5457603035	-0.9547575607	-1.345382487	-1.558477854	-0.333796859	0.6271437926	0.6709752426	-0.3465997617	0.8404235779	0.4685378894	-1.041631942	0.04019826328	-1.977770564	1.517331404	-0.9016433376	-0.3546527152	-0.02257626702	0.1967417694	-1.261345523	-0.3686062077	-1.369034644	0.7153597344	-0.6881737878	-1.148235257	0.3957877605	-0.9522723347	-1.163710074	-0.1451837009	-1.456139521	0.1199658788	-0.9198349173	0.07080578967	-0.4162776322	-0.9758347195	0.8212388987	-2.161078993	0.01942275867	-0.506610343	-1.519407226	-1.384222291	0.2945897383	-1.144425072	-0.8288915551	0.6224123572	-1.538243328	-0.9642788271	0.3024066879	-0.9657808694	-0.1346830989	-1.753321758	-3.213564659	-0.3559187084	-0.8280067517	-1.907577609	-0.7624448653	-1.189490256	-0.548748063	-0.004833886946	-1.419753204	-2.433218639	-0.2207279303	0.5103935067	-1.319945094	-1.536483834	-0.6677296388	-0.2056030956	-0.06161578837
0.6738072736	1.159240718	-0.1495211181	0.4279362442	0.446577585	1.576811198	-1.415547843	-0.9107865858	-0.4132887872	-0.09431313201	-0.6760957159	0.4097786871	0.6889826843	0.420190507	1.386877005	-1.115854205	-1.097431588	0.2614525016	-1.888588454	-0.4673432698	-0.5564474953	1.473982245	0.4956401544	1.054655472	-0.4801613075	0.1573959933	-1.450775294	0.8730518267	0.9257086291	-0.7118400569	-1.410882948	-1.182552428	0.3074318582	-0.1126211362	-0.4705972472	-0.5971641542	0.4867758678	-1.132677911	0.3113480986	1.228102198	-0.03137851071	-0.2005974929	-0.3427223994	0.2117077749	-0.7089160014	-0.7215526044	-0.307258143	-1.75728494	0.834093136	0.2013060627	0.06976521539	1.061656837	-0.509264115	0.2031658417	-1.425230836	2.770444578	-1.271949144	-1.074305769	1.830419747	0.4764783115	-1.887341116	0.3627003002	0.618254135	-0.4439688053	-1.103619247	-0.6941349738	-0.170777606	0.6689953895	-0.30376257	1.89826102	-0.6023759453	-0.4028154493	-0.9611049953	0.6254573132	0.02895490555	-0.131754917	-0.2618990265	0.1191650449	0.2946857856	0.6233949283	-0.2632244886	0.6774169034	-0.801967458	1.077120576	-0.2536853981	1.336162667	0.08780819283	-0.09323446299	-0.1136521339	1.064559771	0.4622841751	-1.021889698	-0.1141268554	0.1085134408	0.1128309555	-1.565546571	-0.9007875119	-0.2923350022	-1.365744646	0.07818357607	-0.5437385669	-1.104054666	-0.4754893091	0.8753489205	0.05865753643	1.088345045	-0.1163243414	-0.02017035994	1.051398682
0.4001179917	1.625609883	-0.02601634649	1.049131181	0.0297531322	0.7883440181	-1.111479426	-1.035112591	-0.203218704	-0.9875911722	-1.285407834	0.7125082558	0.3859484702	1.201079333	1.088718699	-0.3888308132	-0.9561314453	0.6330708548	-1.662350906	-1.090853247	-0.9872390883	1.282533588	0.2724309768	0.383643487	-1.080133891	-0.1441560066	-0.5893137126	1.730583013	0.7905580219	-0.03967951125	-1.271868459	-0.7486933511	0.1355224867	-0.6896514003	0.2580915413	-1.35952577	-0.00353621463	-0.7369572481	1.765034101	-1.439445643	-0.6295364879	-0.1907235691	-1.951414211	0.2956972548	-0.5204769617	-1.019849093	1.125837374	-1.297907037	-1.923230258	0.7252151908	0.1283998048	0.8104549633	-0.9853818479	0.7404031359	-1.34315548	-0.9129274569	-0.2683508715	0.6334522681	-0.6767286862	1.098801353	-1.229458885	0.02054358011	0.3187510337	0.1324079411	-0.3789630337	-0.7876466642	-0.2357408275	-0.3325569404	0.5503178292	2.269824107	1.5117776	-1.820578485	-0.7160388195	0.04580411971	-1.123015769	-0.6109649613	-1.463368928	-0.07579170069	1.364972706	-0.1401012649	0.3549808587	2.293879341	-0.4180664123	0.8430234186	-0.2363359156	1.280779484	-2.238876009	0.3106216315	-0.3115854556	1.481795631	0.6171359101	-0.05825375194	0.9461013762	0.5840763222	1.192161062	0.06430278155	-1.250810614	-0.03703320079	0.04507035682	1.140256369	1.689204085	-0.9464680912	-1.875931138	1.656504177	-0.5828368737	0.7133260011	-0.06133395409	0.2813604724	1.683136573
0.3615230589	1.667892881	0.3237747471	0.430073759	0.2187223117	0.1270882183	0.07651404837	-1.112219951	-0.08228747307	0.3573730915	0.1955303069	0.3341227017	0.9497137864	-0.4074160047	0.5857447289	-0.930529422	1.595964999	0.7218656726	-1.214855904	-0.466986104	-0.1072668998	-0.2447181173	-0.460482321	0.9344891186	-0.3793471041	0.2182277015	-1.216531473	1.201952684	0.01969610933	-0.1513592105	0.09417919082	-0.9749747097	0.1284565396	-0.5142600696	1.079969642	-0.1615079372	0.437597925	0.8100330943	0.2974507813	0.8905013571	2.63177674	-0.1258510254	-1.714517307	0.4975617242	1.914479968	-0.000594908446	-0.1397847423	-0.1372466837	1.789040883	0.9104391539	0.6205135666	1.420593469	0.5405427648	0.9272331839	-1.357679612	-0.8865589821	1.0725307	1.629756246	-0.674312667	1.06020444	0.3764678042	-0.4345916003	-0.5257583927	0.001365239909	-0.0991967431	-0.2918567401	2.290057853	1.096177042	0.5764148123	0.376124206	0.7649745917	0.07014175043	0.1648949843	-0.4350613536	-1.98721154	0.8569080825	0.4722090489	0.1057884309	-0.5753421755	-1.232679491	0.8562480187	0.9708507137	0.9229948867	-0.6470555488	-1.123999483	-0.7846796248	-0.2982202689	1.723445291	0.3294648144	-1.12509112	1.564691996	-0.1301808592	-0.9252769727	1.464831274	1.106875468	0.3923133156	1.843669068	1.599138363	-0.2066416409	1.194466199	0.4111364294	-0.4697493725	0.3415355603	1.405583177	-1.529979458	1.250156325	-1.058203474	0.7211167672	1.462672282
0.2236680026	-1.093346454	-1.03683716	-0.1086940448	-0.5728272092	-0.968135412	0.2811352947	-0.4300938284	-0.8348537497	-0.1455225502	0.6680373248	-0.8777333124	-1.643270964	-0.9281770347	-0.4560183743	-0.009180661713	1.5410683	0.4873799032	-2.801475642	-0.101827768	0.2633596248	0.8375996769	0.157021672	0.1093231978	-0.6393672168	0.1460506095	-1.879936989	0.7650934965	1.253546202	0.8744322056	-0.03810206378	-0.178592246	0.6083666104	-1.523528558	2.101361139	2.528434981	-1.148137843	0.5455603569	0.3360279925	-0.1946886044	-0.6526796531	-0.8316292661	0.3070579132	1.691117422	1.36130719	-0.04987954968	0.8204749126	-0.2897168071	-0.00762680312	-0.008594280445	-0.03257021545	0.3410380649	-0.5843740085	-0.4695037728	1.020284777	-0.2521198592	1.435596701	-0.004188610932	0.6671137336	-0.6576919206	-0.001795021096	-0.3523079652	-0.4611955397	-2.666454361	0.2035587789	1.822606512	-0.1901491097	0.2675917437	-0.5381805558	0.1286246211	0.3991545051	-0.02376641637	0.04322566108	-0.4311022086	0.3745031017	1.231315133	1.215734849	-0.8238758894	0.01104959281	-0.4179148375	0.07338193343	1.164031654	1.18038678	0.1694482219	0.1733665468	0.2235903486	-0.8895435437	-0.2453002664	1.016280421	-1.002267707	0.1404342403	1.591319065	-1.240769989	2.17072108	0.02720455204	0.359368643	2.014328692	0.3036384432	-1.193373913	0.3432545334	-0.08472076063	-0.5484242011	1.811587759	2.285779003	0.985287722	-0.8048401204	-1.632499694	0.9067502522	-2.043164711
-0.02235689549	0.2536098865	2.121328162	-0.2913888261	-1.044639125	-0.812466521	0.2979650728	-1.412785448	0.9851525096	-0.815165765	0.9863311439	-1.850208891	-0.1653306392	0.04871914186	-1.522850302	-0.3194111522	-0.5105322818	-0.5498319015	-2.923556848	-0.1301367601	0.5572211029	1.375066082	0.7585261295	0.126358611	-1.827753268	-0.2963308092	-1.645101323	1.408830761	0.1869237593	0.666147262	-1.747866699	-0.7778590931	-0.3123767376	-2.51517342	-0.8775875088	1.116221798	-3.420588545	-0.7637352946	0.8182491102	-0.2123953498	0.3890168812	-1.397447525	0.6118073304	0.9424014965	0.1842208213	-0.1116612697	0.103150524	-1.18428746	0.5373503828	-0.35957174	-0.8831573844	-1.240042092	-1.274470147	-2.393597055	0.6285980066	-0.9299196697	0.9572335748	-1.111542989	1.550173461	-1.593197813	0.008352093882	0.3270466827	0.6264124158	-2.545135392	1.219965659	0.8957153852	-2.07506344	0.8821650926	-2.056447459	0.05948954088	-0.1463963727	0.4516567019	0.791554766	0.05053606572	-0.3029430653	-1.753750062	-0.03881370065	-0.5128275563	0.5152423213	-0.5309044511	0.2129975743	-0.334970365	1.406481705	-0.347695325	0.352250878	1.188388938	-0.2413224773	0.1854604574	0.5158430196	1.402157528	-1.42984682	-1.093713417	-0.3170342393	1.058791607	1.074549233	1.355289315	2.299200321	-0.2357643945	-1.611003859	1.345718143	-1.324508776	0.6608329043	0.9874674441	1.601016606	1.511833288	-1.397568852	0.08253725951	0.8537024628	0.6233451985
-0.5422963301	-1.113214126	-1.136027412	-0.4286986045	-1.750164162	-0.5195812477	0.8102114325	0.4237082949	-0.8922171925	-1.085014302	0.7088871824	-1.810274782	-0.5175064996	-1.051603572	-2.03021515	1.929289958	-1.273616674	-0.3245853995	-2.702217174	-0.5837363845	0.08984646156	-1.708357533	-0.1752664325	0.05089681192	-1.626830303	0.2573624128	0.5287203193	1.374887784	-1.24977043	0.8648565112	-2.412493955	1.818477535	-0.4058903454	-2.408379812	-1.83731128	-0.553893894	-3.799612311	-0.9440232626	0.2855401684	-1.02310057	-0.7819244525	-2.135918902	-0.1003358394	0.5955707843	-1.1784099	0.7954959344	0.08595636748	1.649202883	1.242031528	-0.9498995304	-1.112723709	-0.7609304849	-1.490687522	-1.554459018	1.740366859	0.6384592477	1.027437874	-2.056251876	-0.9787235967	-2.246321373	-0.3315400609	1.110951968	0.1790605948	-1.621396315	-0.4800788419	-1.202422354	-1.121813648	1.320517039	-0.3584619429	-0.6251217191	1.521116996	0.3960263271	-1.115894037	-0.5178050004	1.303499046	0.8529634771	-1.512799231	0.02387331618	1.219849427	-1.203550173	0.8651107372	0.9834128209	1.703080241	0.8253882554	0.6365717311	0.4590070958	-0.6314086696	0.1542953192	0.8455539808	1.172067963	-1.212566196	2.145381515	0.607673934	0.8725625789	-0.1324745137	0.3169872722	1.854973607	0.1192301311	-0.3784099189	0.0797310884	-0.8442788435	0.8922161584	-0.3470191865	1.953888757	1.304678271	-0.2811530076	0.8710752201	0.5413099518	1.288953174
-0.5263803652	-0.5063870296	-1.338583382	-0.4782923642	-1.19268294	0.08237296541	-0.7123910006	1.547112274	-0.5984622045	1.462618813	1.73787358	-1.180689663	-1.421832282	-0.3120788019	-2.257574345	1.195236301	0.1281061741	0.1559210106	-2.108785812	-0.5989817915	0.7508238336	-0.8235398719	0.8681889741	0.3809727354	-1.032314838	1.300342314	-0.4662158221	0.3652066759	-1.606729644	-1.603614743	-1.201959648	1.281487829	-1.437577239	-1.206109313	-0.7587349668	-2.293136585	-2.470046666	-0.1709862671	-0.7311865938	1.074885747	1.877718658	-1.468238239	-0.8529110609	-1.701948441	-0.6542208027	1.869137445	-0.8284450763	2.059413223	3.101778716	0.1006020616	-0.6418716365	-0.05173879101	-0.2081378699	-0.7979780214	-0.8304804659	1.775706691	0.4153039032	-0.5995259601	0.490290758	-1.352151809	-0.7106690435	1.494060977	1.182605878	-0.770615202	-1.348813749	-1.276138538	-0.3576042591	0.9012739928	0.4033283036	-0.6422404422	-0.6416142925	1.896564133	-0.6482371379	-1.290438304	0.645840246	-0.3291792566	-1.165226733	-0.5361713974	0.03967705114	-0.6537671988	1.238398422	-0.9313852786	-1.183770109	0.6113325348	0.7809626183	0.1949118558	1.676104656	1.270025164	0.08503226286	0.212574663	-0.214798026	1.539803235	-0.3879467465	0.6774938992	0.6555551125	-0.1335905046	-0.7342000859	0.09050777653	-0.2877826075	0.4776740552	-0.8333355399	0.1642678321	-0.2061724471	-0.310436666	0.1827294306	2.1895478	-0.6590904684	-0.1227735288	0.5010533823
-0.6393358279	0.2657093234	-0.4786927468	0.3890710817	-1.193200537	1.029300045	-1.152839758	0.2511886148	-0.4260010341	1.200708274	1.556613015	-0.5898888248	1.191732693	0.3727034858	-1.6008569	-1.898826831	0.5807751227	-0.3516337905	-2.477952878	-0.4200249652	1.282504542	0.6400332096	-0.2972388032	-0.4776590395	-0.01089703521	0.9686638318	-1.503496563	0.2340169426	0.8963017573	0.1763057011	-0.6135903227	-1.320524322	-1.106553356	-1.161479253	0.7207249723	-2.081243007	-0.9683079653	0.8899190642	0.6045789793	0.8218630231	-1.10526497	-1.116760737	-0.7811966987	-1.033921355	0.4779784154	2.169575237	0.5485099584	0.954775671	-0.9013002417	-0.02590136652	0.6219925089	-0.01774741212	0.0816674566	0.6190535636	-0.7639457527	2.25382872	0.5138684067	1.309544342	1.192329647	-0.6148518452	-0.2101908428	0.9166601712	1.578140448	0.6540469091	-0.5083052071	0.5663694291	0.6281184709	-0.5508212618	-0.1377825178	-1.115328681	-0.675694936	0.4356140881	-1.372163439	-0.4517955799	0.5852762209	0.06673136618	-0.2902097121	0.829943852	0.7660837027	-0.9321866043	0.7618249393	0.001574455532	-1.510596574	0.5358592404	0.8943465401	2.191340515	0.01811256	1.887980377	0.1448017964	0.4067504058	0.9772433167	1.335172617	0.6978488503	1.186783679	0.5343847605	-0.1296925381	-0.7050975577	0.0365544178	-0.2103183944	-0.0007805564993	1.176850786	-0.1000842029	-0.3182840492	0.3076778157	0.6822625459	-0.2459630729	-0.02235533288	0.86862437	-1.373912765
-0.3830793884	-0.7290666725	1.881599277	0.9619274602	-0.6920161376	-0.7488875867	-0.1245610644	-0.5232497706	1.616356653	-0.7997661015	0.8588627734	0.001103464613	0.4957777746	0.3200856059	-0.826226178	0.221697193	0.06383651738	-0.3418156791	-2.356212995	0.04917862133	1.937061583	-0.5482660555	0.03311192783	-0.09401478369	1.081217176	1.003394874	-1.135836371	0.4061957857	0.6256682204	0.02674410268	-1.156067178	0.05769474786	0.1750712038	-0.5263124464	0.2514105987	0.3723279926	-0.5682601953	0.7325353545	1.327930101	-0.010049101	0.7835541884	-0.1295146909	0.3820292848	-0.8975188476	0.3925339759	0.5884341654	-0.1284272127	-0.1466773366	-1.911916268	0.2128585339	0.3248205172	0.5881746526	-0.06342319663	0.5191321617	0.1947408439	0.05836599298	0.1744973499	1.641636918	-0.7193802514	0.7187830713	0.003109794525	0.9206052073	-0.3589358513	0.520300366	1.651793506	1.833959725	-0.6177104394	-0.1823443564	-0.7686864468	-0.4405492818	-0.9845710474	0.4290298961	0.4009168553	-0.03550867748	0.08727036058	-1.227401467	-0.4912944334	0.1312112795	0.9958566143	-0.0622556758	1.088344736	-1.185629526	-0.3548123385	0.02364608861	0.6831336566	2.225307126	0.2716139788	0.07155041983	-0.02225418006	0.8116960794	1.078941333	0.5234186314	0.4905898219	0.9981054613	1.400459797	0.6056797084	0.007405031174	-0.1929909742	-0.1665236816	0.8463023828	0.7410488473	-0.7891305507	0.05625507887	-0.8674106316	-0.5124925422	-1.444983946	0.8785184356	1.739684559	-0.2398403353
-0.3573058517	-0.3970471804	-1.228612621	0.9224731714	0.370977155	0.6416263143	-0.4915700042	1.433957183	-0.9091732266	1.522178666	-0.4604067291	0.5808160981	1.530654979	-0.5265936433	-0.2003300796	2.221542634	-0.6140051264	-0.5731725988	-1.980945905	0.08831746144	1.572075367	-0.1377169558	1.241908306	0.09976513779	0.7409317543	0.9170368927	-0.7886249291	1.134115971	0.3053277942	-1.075245194	-1.091216482	0.7977831568	0.8077513526	-0.5656225398	-0.7646836554	1.010575993	-0.4330236928	0.2357232115	0.01380253423	-0.1822171156	-1.421917916	0.3793854473	0.5970341318	-0.2715649233	-1.266753621	0.7370530393	-1.068329693	-1.390001566	-1.233830046	0.0124802586	1.87990748	0.1287728577	0.9968462155	0.341912312	-0.2241103683	1.106641685	-1.288589324	0.649365662	-1.592577115	-0.4662945958	0.01587122545	0.02274133477	-0.3342791599	0.7399845735	0.420554679	0.06236202588	-1.577305488	-1.284260535	-0.3788519254	-0.5423299602	-0.3290140762	0.4008555408	0.1040212814	1.327436878	-2.36377976	-0.6392566526	-1.458086631	-0.712824894	-0.8113845211	-1.079853199	-0.3140652219	0.1539350861	1.185108841	0.6585544823	-0.274163206	-0.3059213277	0.4718983332	-1.25182466	-1.148348238	-0.6553361338	-2.047527612	-0.3044134165	-1.139457545	0.4221094462	0.4016085749	-0.2322292741	-0.5290657779	0.2493065181	0.01140997663	-0.8272287383	0.4039301937	-0.2588776129	-0.02378615663	-0.3129570577	-0.2363116078	-0.02769846807	-1.339555818	-2.053026957	0.3158631785
-0.08653354169	-1.015542699	-1.157355657	0.6865821393	0.7260598238	-1.149927906	0.382930053	-0.2712337356	0.7083603402	-1.133660213	-1.197980483	0.6748591899	-0.7219685247	0.7516947643	-0.2596189271	-0.1847007561	-0.8962431817	-0.2678078848	-1.733896054	0.06976247412	1.260092185	-0.4082560524	-1.075510451	-0.01757192075	0.417674027	1.471102166	-0.3222736996	1.173871988	0.286288173	0.04399595583	-1.093510669	0.1868372844	0.7726844391	-0.8347820731	0.3724202265	1.581539624	-0.3794728695	-0.3151539743	-0.877149285	-0.4450641459	-0.7753243956	0.617372527	0.457984552	-0.4343960895	-2.075328907	0.7003117679	-1.204168202	-0.1215984227	-1.946831539	0.1207187729	1.895770201	0.837020038	1.51819891	-1.269313636	2.415120081	0.3571936304	-1.122033886	0.2399531911	1.375512634	-0.3235547754	-0.7921585629	-0.4209617536	-0.8168578653	-0.5856454275	-0.5732839438	-2.238883782	0.3316730938	-1.124270456	-0.1670111777	-0.4628861362	0.6606279575	0.911624921	-0.0306305867	1.537672126	-0.3503584436	-0.5463492052	0.2902671364	-1.773547974	-0.6440325267	-1.320087966	-1.21281758	1.375966332	0.2588214342	0.9547309529	-0.3497152181	-0.3709269965	0.3711692685	-0.8698601323	-0.9456919177	-0.5661470633	-1.365919261	0.2745197909	0.4239273153	0.1474020855	0.4014200857	-0.1123443275	-0.07919672945	0.6478536652	0.9448166887	0.2672299956	0.2308751977	-0.5967455498	-0.3276607033	0.001334514499	-0.1418916428	0.6604173841	-1.539774885	-2.20015182	1.374903792
-0.8652941453	0.7106299898	-0.1981805856	-0.3225262569	1.009777954	1.382045317	0.5698089931	1.662842506	-0.9679800573	0.6360024515	-0.9507115918	0.783868447	1.602238211	0.8183906514	-0.5182539824	-1.387151415	-0.9230586395	0.01798125826	-1.67113822	0.4002165974	1.157652209	-0.9126331747	0.6314677734	0.5660550648	0.02478732154	1.536020127	0.07211286745	0.8937696142	-0.1956193783	-0.9279272902	-0.1477915853	-0.8630914323	0.007874841774	-0.4830240694	-0.7631521211	-0.7807620024	0.4282941323	-0.4602272119	0.04213675611	0.1278848372	-0.1288350548	-0.01276522294	-0.3420085118	-1.172990367	-1.984411134	0.8134883733	-0.5432293951	-1.718564916	0.4627874861	0.4648446032	1.507568459	1.43381372	0.7472666385	-1.717030778	-0.03771280652	1.841767328	-1.448707849	-0.03511164023	0.8634299913	-1.185895846	-0.9723739628	-1.034157133	-1.568644489	-0.4460012313	-0.6683834882	-3.51438413	-0.508732934	-0.6016246623	0.3223140207	-0.1493106347	-1.246968857	0.8337958403	0.3016719493	1.781785064	1.056991237	-0.5649425276	-1.140418599	-0.3008208523	-1.409934667	0.02221307988	-0.152890949	1.197350161	-0.6940397335	0.3251862065	-1.169052441	-0.8211581527	0.3273342189	-1.443282739	-0.2758037627	-1.24056787	-0.3834962566	0.2126960039	0.06155740071	-2.243155205	-0.005424339001	-0.8093966128	-0.5267015285	-0.6772615929	0.9988689892	1.107917545	0.1030325623	-1.191405914	-0.6024117436	-0.3483189083	0.2723499574	0.08108050495	-0.8667131016	-1.024563261	0.6706811251
-0.5025936853	-0.5723246451	2.334618051	-0.5168224836	1.841926746	-0.7521697482	-0.3943570968	-0.4748531077	1.60398467	-0.6706071207	-0.3378903123	1.219737785	0.1141053831	-0.1182370134	0.3143738975	0.5085592842	-0.3895386361	0.274728576	-0.4351935755	1.253263396	1.447835142	-0.752775567	-1.636280269	-0.1295621654	-0.4602468414	2.231213482	0.08002452601	1.353616613	0.01950964236	0.4368363018	-0.2263236187	0.9294431463	0.7537089634	-0.9482246646	0.6836257395	-1.171686343	0.434912107	-0.7810583616	0.5131463312	-0.4891526196	0.18160377	-0.9172633312	-2.975360728	0.1252633806	-1.359102632	1.083010264	-0.05698345766	-0.8363433551	-0.891944384	0.6669064367	2.505884173	0.7059630332	-0.08713446426	-0.4879884085	1.001395133	-0.03483814948	-0.7589059319	1.274988117	-1.567547028	0.1557667483	0.9372649419	-1.413548398	-0.6410033986	-0.2599858376	-0.3410169863	-2.853924859	0.5377255392	-0.7023569776	-0.0338111247	1.265381527	-1.012857809	2.486168771	-0.6578056241	1.53644587	-1.173600966	-1.531230328	-1.077155158	0.2627002361	-1.293471211	-1.118479077	-2.580192782	0.6584603438	-2.851244695	0.7397517948	-1.838247896	-0.6024160292	-1.09528516	-0.8050402359	-0.09392182299	-1.123514346	-0.7109996053	0.2657828743	-0.3765715863	-1.465141881	-0.8936111348	0.7802384489	0.5565718732	-0.4060874148	1.674661717	0.3702991518	-1.125487178	-1.008532992	-0.2662405924	0.04884292748	0.8782762406	-1.467835298	0.6299582019	0.08772850538	1.120554916
