melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095
-0.7733401131	-1.087873454	-0.03274500302	-0.04353967562	-1.186089061	-0.4416788224	-0.1737397204	1.710676912	-0.9599292458	0.1107985594	-0.9862481679	-0.2727310849	-0.9869845559	0.7161678087	0.1202094057	-0.3098044534	-1.775549854	1.573151497	-0.5234377659	-0.6246661793	0.03061099237	-1.25566424	-2.3124943	1.784588865	0.8305953924	-0.1351046357	0.5556133586	0.485093722	-0.1925486205	-1.320576849	0.9684079418	0.7689518045	-1.690265311	-1.706956749	1.10134858	-0.02291397472	1.83702017	-1.744849391	-0.2513236192	-1.135348625	-1.241757505	1.066970033	-0.419052601	0.2412053188	0.2973815049	0.504337623	-1.083696073	-2.318649782	0.2622309104	0.6468181126	-0.97260936	0.09807576077	-1.197524244	0.06007030461	0.6204954417	-1.580742133	-0.2059053597	-0.6680117297	1.160682893	-0.6958174282	-0.3044538152	-0.1132004882	0.6093200303	-0.4272637945	0.02483787569	0.1369291392	0.09705735133	0.8663966048	0.8847913855	0.2474669868	-0.3725557683	-0.4677739387	1.451124652	-0.4690389643	1.242280626	0.572724225	2.280558863	-0.4071477312	1.021133142	0.004783158963	-0.1731518375	-0.09510978535	0.2482854829	-0.4162777533	1.86473387	-0.6963284425	0.5100791283	-0.9104689869	1.120788638	1.250005799	1.124737501	-1.002036528	-0.4902312282	0.2312401233	0.1120672458	0.792205461
1.250199515	1.501010805	0.9259661762	0.03396325281	-0.5365788774	-0.6633728895	-0.3702531409	0.156580799	-0.7949191833	0.3544689122	-0.772878511	-0.0103522428	-1.74455704	0.4993519682	-0.1660633555	-0.5706468471	-1.626585998	-0.4647795341	-0.6208436005	1.192849541	0.2548460028	-0.7265752006	-1.888626827	-0.4169700362	-1.348594899	0.2253126691	-1.712334998	-0.9528013886	0.0927475257	-1.622959862	0.4378323451	0.9086665143	-1.079316873	-1.29217135	-1.090118375	-0.188095812	0.4721876741	-0.4639970508	0.384934552	0.6102123786	0.005234192197	-0.9436920325	-0.7102307322	1.274107614	-0.1966333449	1.746490929	-2.129133729	-1.62684264	-0.7716779366	-0.6262276013	-0.6534716332	-0.6902302833	-0.7670485509	-0.9147205899	-0.3011357035	-1.199413812	-0.2494715909	-1.069580494	2.18280444	0.4688000478	-1.304723278	0.4338254923	0.3792805467	-1.967364829	-1.603519225	-0.05644797114	0.6244218174	0.9442597423	-0.672904082	-0.1001589074	0.6399403665	0.3855448084	1.699518171	-1.175815417	-0.1912020371	-0.7556286952	-0.3753965789	1.201391063	0.927183655	0.9436069285	-1.142406555	1.015447051	1.734728618	-1.15239697	1.311543339	-1.121966538	-0.3626246798	-0.5174391595	0.9778721148	1.173414069	0.2095169707	-1.520256518	-0.2806749663	0.7805268246	0.9553385398	1.330087034
-0.779742503	-0.0728553852	-0.8043851133	-0.01866765745	0.2288033318	-0.4702833618	1.413548432	-0.9037706179	0.8997753369	0.4065538647	-1.282193516	-0.4223045669	-2.980214456	1.708075384	-1.298008556	-0.6988367883	-1.50031035	-0.2413870986	-0.5330323776	-0.1402971627	-0.4536219366	-1.291352156	-2.427966605	-0.1546508371	0.9223297366	-0.8410838984	-1.065385972	0.4228971099	-1.158494555	-1.879820574	0.3236378786	0.4686762704	-0.6165889055	-0.6387619282	1.480612269	-1.989046896	-1.087854179	-1.076764481	-0.30353368	0.8122227407	1.234144218	-0.4114173767	-0.1087821849	-0.8473816695	0.3549413698	0.6793501007	-1.755831511	-1.77443221	-0.3075863522	0.1983806498	-1.168715757	0.7952703186	-0.3720815906	-0.239739944	0.3206501884	-1.47036027	-0.243966563	-1.110290779	-0.3735039635	1.455831572	1.208783557	0.4473519266	-0.03998036742	-0.8179229852	-1.203467667	0.1731712245	-0.2852904828	-0.6273289822	-0.0004017471086	-0.3838360476	0.4377475081	-1.252233111	-1.127843259	-0.2814665709	0.7687307145	-1.391855236	0.592891645	0.438452174	0.2811260848	-2.109507678	-0.3106299975	1.038272229	0.5117121016	-1.517851849	0.7437429014	-0.67690588	0.7580294053	0.9951192745	0.3193525012	1.672689966	0.06849600749	0.9747778052	0.9300702452	0.205711082	-1.220257213	0.301116237
1.591640122	0.04585820479	1.394922524	0.05578587183	-0.9111456207	-0.59791348	-0.7280007472	0.581420012	-1.03741679	0.5672810604	-1.085415694	-0.1468143635	-2.613864896	-0.04560921246	-1.22421486	-0.4591028645	-1.216589973	-0.230293297	-0.2909764642	0.03946116015	0.1072504904	-1.235904622	-2.279620812	0.3736393288	0.1396046602	-0.6502713953	-1.273669734	0.3752863284	-0.5521980981	-2.139343605	0.9334269213	-0.3823518141	-0.9804617201	-1.040808582	0.4478782859	-0.689980632	-0.6691914028	-1.412277321	0.318794327	1.155083786	0.3592937764	-0.9957063714	0.2712275917	-1.14133737	-0.4681549325	1.504244487	-1.799618382	-1.501964672	-0.2735779317	0.1907434639	-1.262462808	-0.03527683032	-0.490277517	-0.6237465678	-0.1293297198	-1.23096349	0.08366285914	-0.9702099533	1.52487215	1.207068783	0.1527108815	0.2717854514	0.1178531363	-1.330427944	0.4200003652	1.429733175	-1.060579065	0.4724771432	-1.181427793	-0.8377567888	0.6230831204	-0.5082180076	-0.3542910922	-0.438548866	-0.3519368321	0.03970741367	-0.1240214948	0.1352760474	1.610837472	0.9345581095	-0.5259279745	0.08869617698	1.735400723	-0.6695414786	0.858384252	-0.9405590093	-0.4247830219	-0.3548492142	0.8356183255	1.041455824	0.1459575842	-1.065783407	0.8297384326	-0.06013088126	-0.8362784583	1.314534824
-0.5392058506	0.1895131122	-0.6321672462	0.02809325515	0.7397633531	-0.6008407894	1.8643735	-1.177481969	1.390337688	0.3366864664	-1.288795169	-0.6258679757	-2.466755475	-0.2352199643	-1.154799339	-0.4933068215	-1.346363376	-0.5166674243	-0.6787806617	0.713131338	-0.2582111775	-1.241405528	-1.29085231	-0.7568214131	1.408878639	-0.6636824989	-0.0684470753	0.9976217151	-0.3842853763	-2.096740679	1.094880391	-1.158302474	-0.6390491906	-1.411224538	-1.294899233	-1.70041288	-0.749558717	-1.435672658	0.05498589127	0.7441481577	0.9243359098	-0.4518213827	0.2554458902	-0.7870009568	0.3208033685	-1.369291721	-0.8858258072	-1.700955788	-0.2087531453	1.096108591	-2.183748172	1.121764499	-0.3472863416	0.6632008111	0.09441619922	-1.25970843	-0.6626754681	-1.014741214	0.3075900895	0.854333683	0.5537241529	-0.6973313469	0.3029069996	-0.3210282637	0.7871717792	-0.5168601384	-0.5768764442	-0.2165977357	0.4690169475	-0.1563143043	0.3167160634	-1.211570847	-0.8559067963	0.1296297502	-0.3382118198	-1.113549911	1.747161566	0.2262155593	0.8318656766	-0.5543590978	-0.9832271191	-0.3971382191	-0.1198410706	-1.670197652	-0.0004354554214	-0.9403564964	-0.01120811366	0.9232463582	1.123856058	1.691775138	-0.1654635158	-0.7784316984	1.562051649	0.3093216484	-0.9256645084	1.214296668
-1.07659882	-1.293856195	-0.9546344654	0.2506636545	-1.171953615	-0.584646377	-0.3088947037	0.7800703712	-1.053958208	0.5751633714	-0.9441812558	-0.288234714	-1.357174086	0.6832265153	-1.144828413	-0.4780526985	-1.895872663	1.168693162	-0.8336734761	-0.3191078261	-0.5080858566	-1.5896652	-0.148169946	1.724924469	-0.5119163789	-0.7662642773	-0.7819616881	0.6603238923	-0.4832478312	-2.176259523	1.407549898	1.316281537	-0.2072797515	-0.1145858391	1.273430847	-2.12793488	-1.010341648	-0.8137483966	0.1830920785	-0.4375994284	-0.5611155572	-1.91975441	-0.1005583604	-1.520147672	0.1398450511	-0.01661308061	0.3864571915	-0.5321613604	-0.7125596567	-0.1444978229	-1.977604724	0.3687240118	-0.735593724	-0.07066623558	0.8002045871	-0.5028008448	-0.3549463668	-0.9721639173	0.4634762068	-0.5505150176	1.072851468	-0.2261974342	-0.04654992941	1.361909114	-0.476852713	0.7766657451	0.4588156529	1.117214682	0.8011222299	1.345526746	0.07256524107	-0.3811197309	0.2076737142	0.5710815796	1.192810324	1.152890109	1.82487773	-0.896905337	-0.07729936441	0.2961958108	-0.9704866893	-1.498073949	0.6069359218	-0.4252887745	1.556235985	-0.8492782401	0.4283808507	1.225749573	1.568367168	0.5351571318	-0.2901848452	-1.171809524	0.7044957682	0.1720618786	-0.5498469573	1.419054641
1.667199132	-0.352508024	1.665177533	0.2375840134	-0.5430340446	-0.86722946	-1.187215101	0.9301199098	-0.7854752506	0.5630338871	-1.088163289	-0.1786973752	-0.6364065181	-0.9841451396	-1.205937854	-0.648894337	-1.182773635	-1.409851095	-0.4163643461	-0.6743290844	-0.4203838113	-1.269803349	0.3401424678	-0.167763652	-0.05474238102	-0.5111607593	-0.6739818099	0.2794093866	-0.7951103435	-2.189714165	0.96498276	0.4548306794	0.7457143884	-0.07696524624	0.6864023966	-1.723050114	-1.557074123	-1.386543575	0.169668088	-0.5941789707	0.6262614745	-2.178021937	-0.6149630007	0.2799380341	-0.50260104	1.731045447	0.3899385377	0.03945492874	-0.9231146275	-0.6204690122	-2.078109481	-0.3539654075	-0.001096799905	-0.3857045046	-0.2849334471	-0.2761844734	-0.297210314	-1.183069646	0.4076089576	1.254930695	-0.514627467	1.745729857	-0.5879061968	1.34206375	-0.1010147767	0.4087035847	0.7968703236	0.04716025733	-0.8195103771	1.525808589	-0.1176256285	0.6226584858	0.5102941326	0.2289113227	0.09018777392	-0.3565087498	0.8219633188	-0.4592470272	-0.2579463783	-0.676313776	-0.7719232882	-0.9341862987	0.2909331933	-1.256396282	0.5351566392	-1.597770656	-0.4467589894	1.688132498	-0.1376609573	0.1964683108	-0.5965527709	-1.542001002	0.4496353678	-0.9598035843	-0.2155207127	1.292355321
0.6997924386	1.173410428	-0.05478073243	0.3341397448	1.68400026	-0.7312385323	-0.7858342121	-0.4264820533	-0.1946921188	0.6997705019	-0.7633663742	-0.1676985202	-0.3553224259	-0.4573973999	-1.249554656	-0.7353070615	-1.417978866	-1.406027254	-0.5329612782	1.826155944	0.1337036775	-0.6716682487	0.6952857303	-1.663574499	0.2354026627	-0.4500768722	0.2543395312	-1.884242234	-0.689000661	-2.080997659	0.7939480037	-1.586408307	1.064489667	0.381244026	-0.5050119575	-0.8809905384	-0.6214921229	-0.07185822126	0.3877176758	-0.3894162668	0.5550934359	-1.26458843	-0.4732924159	-0.1545132646	-1.062634408	-0.8333815697	0.2009814542	0.2047238116	-0.7469928277	0.2171692727	-1.651029857	-0.566365845	0.3623309895	0.7205199137	-0.2197425488	0.1970974744	-0.3630634838	-1.765585591	0.9944002324	0.6478138092	0.2601447132	-0.7972956718	0.002760440794	0.9349731334	0.3649305705	-0.3932154007	-1.784348295	-0.1462787714	0.07144487766	1.041414654	1.316474091	2.035185962	0.6929425659	-0.1288765064	1.662262356	-2.107513488	0.4573937338	-0.4568216488	0.08860276892	-0.3945977527	-1.047991159	-0.5930179652	-1.254380274	-1.617568295	0.5046629757	-0.882668064	-0.9389266726	0.5373072546	0.8701854375	-1.638634151	-0.6880196315	-1.447068386	0.2607619293	-0.1938997537	-0.4451459049	0.5878488726
-0.8412373215	-1.255994096	-1.623561903	0.6995018347	-0.366050829	-0.1875970323	1.075247569	-2.399500388	0.351865159	0.900647382	-0.3415137807	0.1424771965	-0.6565259571	2.067893823	-0.3632840364	-0.8161429728	-2.444215959	0.1372120502	-0.1101829396	-2.289531379	-0.05160940054	-0.3834874597	0.280402651	-0.3675537442	0.1781709005	-0.5187775765	-1.089578246	-2.15185678	-1.890802028	-1.733862843	0.1246291217	-0.8095323837	0.7846972566	0.3765855836	-1.262901072	-1.235955295	-0.5440550812	0.2728667756	-0.3712111552	-0.3904785568	-0.4416061227	-0.4708317709	-0.7651816397	-1.736814397	-0.03398083057	-0.9967636687	0.1841596551	1.020495619	1.111741589	1.203153109	-1.2621639	-0.1438038766	0.195704171	-0.4836565889	0.09323536745	0.5705885455	0.03191220825	-1.137447357	-0.530551134	-0.5878747413	-0.3091221829	-0.994283587	0.1007510141	2.194233664	-1.387165346	0.7639648397	-1.497694161	0.6571493253	-0.481672635	0.9610148636	0.4830501972	-1.407006465	-3.41229059	0.700445326	0.4455299316	0.4959937478	1.633295205	-1.629626216	-0.3545846552	-0.4085283408	-0.9275809571	-1.491496336	-1.208762072	-0.3149510666	-0.6230080244	-1.259003096	0.7552664942	0.5563830702	-2.28304308	-1.240482197	-1.013046075	-1.041153812	0.8261842324	-0.265976682	0.7765757157	0.1142802742
-0.2319339621	-1.586703316	1.363031629	1.075753688	-1.309535985	0.261076238	-1.925890576	-0.188902539	-1.248454347	1.590848544	0.599908779	1.230413428	-0.1470276535	-1.405867406	0.8003639686	-0.2012016148	-1.836475684	-1.468561867	-0.4743742269	-3.170405016	0.8834851694	0.6940129619	0.5024143003	0.3219572059	-2.26304281	0.2836062657	-2.174128847	-3.283449816	-1.189477978	-1.69277689	-0.07784414828	-1.51635851	0.5211013849	-0.4535664955	-2.639072326	-0.6278353134	-0.4982995724	-0.0301091755	-0.4703611529	0.3748653022	-2.56940835	-2.369627641	-1.470914794	0.005680239376	-1.32059329	-0.1880458661	-1.07160519	1.104919009	0.1320750152	-0.9810849085	-0.7497146886	-2.212726473	1.351466932	-2.574553335	-0.5900274198	1.31670411	0.09387708129	-1.095830433	0.4202232994	-0.09033899054	-2.905056554	0.8936847527	-0.9523672115	0.2919000392	-2.976990691	-0.1902258274	-1.713652605	0.784178303	-3.64532394	1.43027614	-4.31562472	-1.893706625	-6.029969161	-0.5493267563	-2.506979648	1.391136151	-1.3891304	-1.404705229	-0.9040570485	0.7150646016	0.5001847776	-3.308926387	-1.710076321	-1.115771398	1.669294154	-1.049728666	-1.843397058	-2.452401182	-2.983252313	-0.9400316852	-0.9161948367	-2.115584359	0.8542401406	-0.1833139512	-0.8384629388	-1.076838717
-0.2314389373	0.5811534908	-0.9243053556	1.281159661	1.218028392	-0.02631250289	-0.345426712	-0.7829534221	1.530269395	0.6248589454	0.2314470267	0.7866659472	0.2475317821	-1.608675642	0.6960679868	-0.7523201299	-1.646857369	-1.375700704	-1.104045824	0.1655389993	-0.2026172107	1.476689398	1.247544087	-2.253124419	0.2144419419	0.05045159948	-0.515040594	-1.372960357	-0.9859797148	-0.7953650323	-0.3564054747	-2.154313741	-0.08043387925	0.6479290406	-2.684663232	0.0166831233	0.3269675559	0.04160303509	-0.07825613106	-0.6580183426	0.08474571774	-0.220795292	-0.778056384	-1.024697613	-0.9333825382	-3.448591945	-0.4529173278	0.2864169504	0.3611142588	0.8639426826	-0.02730007802	-1.152399203	0.4149420555	1.023805125	-0.7049135588	1.160124439	-0.6633616499	-1.098774776	-0.8588180332	0.05199506541	-1.237765935	-0.5496614318	-1.40484681	0.5008055903	0.5411116824	-2.106633757	-1.611098787	0.2259000282	-0.06690350609	0.7802448605	0.3574985124	-0.5324578963	-2.412966876	-1.865444171	-0.08591027857	-0.265747959	0.2315548665	-1.036938269	-0.682642529	-0.6447255061	-0.3656535419	-3.465690555	-1.762295149	-2.267191798	0.4727823631	0.466551049	0.8036723589	-0.4810650098	-1.46004791	-1.994177988	-0.3392016235	-1.198504478	0.150720383	-0.3112730387	-0.7834640304	0.1583519353
-0.8175787806	-0.7298256767	-0.7654097179	1.422200887	-0.9845794624	0.1298637321	-0.3771655786	1.209695171	-0.9196621138	0.1908291295	0.5748799788	1.377828027	0.9454535003	0.2734314814	1.181171222	-0.7476445816	-1.248531247	0.8649001808	-0.2609280861	-1.609747384	0.6429809999	1.588368121	0.8918119111	0.7574744768	-0.5030657592	0.2341121141	-0.948497139	0.2313456801	0.08953733706	-0.06686323967	-0.1716139028	-1.572245416	0.9322907455	1.525798966	-0.01525816744	0.690487215	0.8672623996	0.1050908755	-0.4538974563	-0.3267690799	-0.8355030018	-0.6652083121	-0.2755047429	-0.3808237122	-0.7892657922	-0.9484858681	1.495421041	1.619737039	1.11073668	-1.45602493	0.5374898044	-0.981511558	0.2441570226	-0.8542201574	1.171311611	2.202869849	-0.7687411795	0.2462730839	0.2593547646	-1.699098726	-0.9709221615	-0.9877100863	-1.966385814	1.320149704	-0.9662268379	0.08669531201	0.04929041954	1.236900046	2.490450782	1.254836621	-1.210418275	0.3639000703	0.9435193503	0.5492310762	-0.8497858852	1.27528498	1.414359796	-0.5053510101	-0.8020531038	-1.382003567	0.5600588039	-1.38816896	0.4704975908	0.3448928607	0.3646094049	-0.3610370617	2.532699552	0.2480691383	-1.441358589	-2.153557957	0.2558019505	-0.1706154684	-0.8430122174	0.006277950876	-0.5367677839	1.686020139
0.3495576234	1.354570939	-0.3682455681	1.19094696	1.610592666	0.2183593806	-1.35420651	-0.5089591005	0.1833104882	-0.9316880626	0.1266194595	1.815492978	1.521948326	-0.8579416281	1.454805791	-0.9562836857	0.007545302242	-0.8058032819	-0.2377514519	1.42649544	0.9138989493	1.935638492	1.374987622	-0.4710515882	0.8148415599	0.8525898778	1.179407779	-1.09512029	0.7688991746	0.840721775	-1.557895861	-1.190716042	1.666044545	1.34654357	-0.6167187274	0.9340631505	1.126457588	1.668556274	-0.8541962816	0.01262336003	0.4899273531	1.040588485	-0.9586088015	-0.7016507569	-0.6392644585	0.5816374162	2.07521309	2.430512418	0.5173298673	0.1519382353	1.39586299	-1.47249019	0.5187341067	0.5215772657	0.06523162669	1.973328526	-1.075249952	-0.8464605218	0.02167698484	-0.3369945206	-0.1767278469	-0.1172069201	-0.6441560804	1.332124467	0.09483589461	-0.6566403963	0.3055943469	0.741463365	1.086029819	0.8402826194	-0.2304333287	0.8613429285	1.201696749	1.018802688	0.140128619	0.04933548513	1.909784171	0.3133076183	0.3437668455	-0.318624062	1.022133479	0.7661186276	-1.110972929	-1.111201825	0.5692791101	0.2735861427	0.06109154532	-0.9945847143	0.08892725578	-2.52036285	1.044166402	-0.3908885078	-0.6299922344	-0.4426161918	-0.7708861671	0.967580247
-0.9523589357	-0.7070654533	0.1696733978	1.238013634	-0.6116905591	-0.1689554378	0.04144187874	1.996947789	0.1556855104	-0.5604336242	0.2454008944	1.753798226	1.941334497	0.2615303668	1.38747871	-0.6121805798	-0.810496143	1.003672089	-0.08667307063	-0.1368758195	-0.7891422088	2.248371653	1.82182344	0.610775131	0.7358798569	2.324976646	1.175366245	1.240475918	2.002193145	1.316545328	-1.47379249	-0.6959004611	2.166337635	1.322189219	1.819022087	0.09427731112	1.198108876	1.031861933	-1.230118676	0.4261883584	0.9352690285	-0.2590956655	-1.690384923	0.2813207291	-0.3192801942	-0.8443524885	2.914184399	2.812543266	1.732000722	-0.7095089181	0.6423050218	1.021466674	0.5799620689	0.7386692886	0.1934673965	1.47524592	-1.169858392	0.0518830097	-0.2258351633	-1.067231371	0.43808114	-0.574010544	-1.515300033	2.404857107	2.253304954	-0.1392849205	0.3065550326	0.1758530222	0.422506349	1.334573176	-0.3250268892	2.029739215	1.669277502	1.292239341	-0.3264951392	1.169640635	0.1592590226	0.3041748468	0.3372798193	-1.783586768	1.039218556	1.351159065	0.4117177285	-0.4041566048	-0.644116497	1.697055231	-0.451807828	0.8762813121	-3.705303852	-1.772412393	1.529708953	0.4425340041	0.3236862649	-0.6002683882	-0.8575715519	0.898533306
0.4761043955	1.566265196	-0.1134463079	1.085728512	1.460761799	-0.09521376308	-1.188450587	-0.4262945286	-0.4480422521	-0.06934734007	0.6232818448	1.680885066	1.817618633	-0.7957189809	1.692392268	-0.4302881178	0.4686002736	-0.5116133494	-0.0987928586	1.898767932	0.3472629198	2.705503418	1.327312612	-0.9013614104	-0.1716011554	2.848173127	0.5447216225	-1.058404956	2.159247604	1.826786694	-0.8197525019	-0.02270746942	2.343821098	1.260131016	-0.1242072	0.9322573052	1.546502543	1.899965011	-0.3800633381	0.6543289163	-0.4022195891	0.7775294912	-1.667310103	0.5936857503	-0.824654713	-0.3173277846	1.827695082	2.796673094	1.495420677	-0.8893644838	1.011927236	-1.455427908	1.001879685	1.405831421	0.3208815214	2.461338843	-0.5889499692	0.1235317078	0.3250424708	-0.4208867277	-0.3564413347	-0.4540046396	-0.2621843837	0.7563437087	0.6390248908	-0.527362505	0.4605881223	0.943856015	1.719146082	0.6797883015	-0.3038140843	2.297208801	0.7747193536	0.3402885252	-1.457255994	0.7000266575	0.5779442285	1.283622767	1.558935834	-0.8096734099	2.021512717	1.627313751	0.8550553503	-0.8194055227	0.7206776245	2.454887106	0.02386718155	-0.620973603	-0.6473856236	-2.631102418	1.175069928	0.7415910117	1.525000837	-0.5801175016	-1.224844627	-0.2287859679
-1.162141596	-0.9778656198	-0.5814588345	0.7107503005	-0.7579064881	0.04362874652	0.5462082364	1.638711667	0.05921750807	-0.6111114091	-0.3105743818	0.8970045408	1.492709296	0.7976834508	1.483924825	-0.7000521979	0.3312155947	1.337032929	-0.6132980851	-0.9015188016	-0.1529240885	2.188272954	1.209722874	-0.102910887	0.03887464099	2.61667382	1.196669744	-0.04601942858	1.076542032	1.886313724	-0.9839153626	0.3740184103	2.160763838	1.385984539	1.298654957	1.537442887	0.5802387339	0.7315150676	-0.9733130025	1.431914463	-0.02974339844	0.3700557042	-1.346957509	0.8678481584	1.2756703	-0.5282963647	0.5895485497	2.234771976	1.106871226	-1.019643326	0.2794675524	0.460802827	0.469293638	-0.2144787131	0.114857973	1.642760915	-0.9921416944	-0.1895983698	-0.2580300645	0.05046729653	-1.311774132	-0.3046368798	-0.7949629862	0.5281225265	1.370558038	-0.3473957791	1.695233767	0.09207001009	0.7317699805	1.505009472	-0.2924711616	0.5887227413	0.4483020335	1.109359997	-1.183422445	0.6519020354	0.3144564918	0.5200546729	0.1352263073	-0.1761740897	1.291095449	1.423673961	-0.6331057157	-0.2868348059	0.5270324337	0.8377368059	-0.1864215928	-0.3707026835	-2.395527416	-1.182366963	1.586624601	1.500670697	0.3927024903	-0.3793214626	-0.6298069792	0.638062242
0.7674210645	1.863358966	0.234411978	0.698056984	0.7664928474	0.07194274955	-1.234299282	-0.4544362696	-0.5536424993	-0.1616571823	0.05409799803	1.274128935	1.339662813	-1.759444018	1.384797855	-0.3755515909	0.07844978345	-1.883912987	0.01515427772	0.7326156102	0.2373745847	2.351271046	1.289562273	-1.407951149	-1.239361274	1.606279082	-0.1669461141	-0.3789719647	1.363646487	1.73846083	-0.7679580985	0.3147382327	2.386780564	0.6215927619	-0.7760925523	1.317891467	1.401005649	1.585964039	-0.4169064219	1.872108317	1.087972422	0.7155815869	-1.67007892	1.029797714	0.7158591399	0.6977257715	0.7988866781	1.541289719	1.651488444	-0.1886610658	0.6921437276	-0.3303138668	1.324170314	-0.4769202961	-0.4278917356	2.177243488	-0.2664078357	0.2658742769	0.277509349	-0.02992252545	-1.670503572	-0.7504720835	-0.6608497232	0.01838527358	-0.1777864549	-0.1439841224	-0.2855729028	0.09089462562	-0.001678396512	1.079460142	0.9145621633	1.404439438	0.6058358698	0.1792762935	0.5198490441	0.5263673882	-1.393978296	1.946611393	0.76162608	0.6136463864	1.199498577	0.5000487562	2.090379297	-1.161432136	0.04451992879	1.432359199	-1.021203254	-1.376671727	-1.13980527	-0.6575628935	1.298228112	-0.9813395255	1.0135985	-0.5624714698	-0.4502563198	0.2473319617
-0.3641127234	0.4611164574	-0.6065349055	0.4804238496	0.9486897965	0.1440500971	1.338514784	-1.24025474	1.714718766	-0.2797093126	-0.2178630169	0.4530561688	0.2519965595	-0.5804379844	1.639577226	-0.3183517752	0.03232323784	-0.01626665019	-0.1027470206	-0.1093515459	0.05550589541	1.596343011	0.4146220213	-0.2229201231	0.929905778	-0.5658689083	0.8129832068	0.8782290212	-0.6262627135	1.712784755	-0.5983050259	0.874897973	1.149638595	1.255311655	-1.051917559	1.089629573	1.405670872	1.461137451	-0.517227817	0.6131336621	-0.557416444	2.296399779	-0.5168563252	0.2236623629	2.031525094	-2.103979235	0.555869688	0.070204918	0.5875742866	-0.5246026798	-0.1056582454	0.382876387	0.3688652721	-0.2763782865	0.2976165969	1.250015825	-0.1741661451	-0.1521766988	-1.715021721	1.300324065	0.1596023212	-0.4805005545	-0.05866857381	-0.171394714	1.635337349	-1.113318609	-0.7493775232	-1.407868459	0.3584321094	0.7736737978	-1.059079236	-0.3405708593	-0.9321429128	1.596003144	-0.9704532883	-0.7852853405	0.01262500169	1.172252477	0.205065263	-0.9687455735	0.7406707954	1.173776372	0.4266744161	-1.440709823	-0.1736531042	0.9734374672	0.3812905708	0.9518611778	-0.2559207013	0.1661725433	1.4217141	2.078451927	1.068432705	-0.2003562166	-0.65576116	-1.591845572
-1.057935897	-1.283628704	-1.117879641	0.3913899126	-1.196163015	-0.09371901031	-0.1347188174	0.9158290296	-1.2046723	-0.008839908503	0.09725629128	0.6374589905	-0.07076437999	0.1579447899	1.24377305	-0.4566737096	-1.340480006	1.473114508	-0.1312933595	-1.013454571	-0.5742207104	0.7558644731	-0.3036924349	1.771887823	0.4554538922	-0.8339202305	0.4531507366	1.134230451	-0.4266653132	0.8619777646	0.02398292937	2.78705397	-0.09781292538	1.68294876	1.742339486	1.468392475	0.9289985432	0.9861338134	-0.4949378837	0.3584442612	-0.5314791336	1.065392228	-0.9424340069	-0.62770931	0.6468442095	-0.5291681582	0.3300332596	-0.7839879554	0.9644674903	-0.1967711105	0.7772354645	1.100761105	-0.1654756475	0.1397456746	0.8950884587	0.6356010193	-0.2668288811	-0.4654332395	-0.5365133967	0.5558105816	0.06468868257	0.195527498	-0.829282509	0.1587212712	0.7716401412	0.2055127273	0.5846531224	0.4473251952	0.1082090315	-0.5404774201	0.6018690321	0.05799171427	0.4290721072	0.3491853225	0.5112040846	1.233785361	0.05107207601	-0.4070962319	-0.09154617943	0.6863182796	0.7904338291	0.1073009934	0.7225827868	-0.2419634788	1.222792691	1.462840883	-0.2499327431	-0.4675956365	-0.4191128771	-0.4309240266	-0.227956547	1.1763627	-0.266957137	-0.8566462727	-0.5084947159	0.05794953966
