melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126
-1.062190735	-0.658938365	3.224548311	-1.416907141	-1.475074206	2.479691702	-0.8333470871	-2.111679425	-0.7459966019	0.1542969675	1.097959841	1.930463954	-0.4688272043	1.542294224	-1.707017001	-3.201411477	-0.2872290347	-0.7160113745	-0.7709595294	-0.09298909346	-1.140149577	0.3253031112	0.03897418253	-0.6279886782	-0.2906793725	-1.39259879	-0.7116130554	-2.110237827	-1.030900639	-1.543841961	-1.059000354	-0.03694496379	0.8749558154	1.191383881	1.021352826	-0.04685358803	-2.161729578	-0.9538454146	-0.6885759462	-0.8078749679	-1.565884108	-1.386357699	0.2508869358	0.1783429332	0.4109475391	-1.455510534	0.04498696769	1.372004666	0.453724101	-0.9634322649	-0.8557191243	1.346127928	-0.9171178026	-0.8695397638	-0.466634745	0.2307175348	0.5289487723	-0.479946715	-0.7931396288	0.3250152018	-1.428337164	-2.655246984	-0.644915049	-1.461490649	-0.2461086143	0.5991819662	1.202051809	2.692095077	0.4289734183	-1.863060743	2.624413737	0.6164306703	-0.4412699439	-1.663575911	-0.3282295211	0.9363515098	-0.3399198409	0.6665254831	-1.678124356	-0.7060566471	0.05779308682	-0.1787682718	0.6455998281	0.5884690321	3.254672642	0.1612208658	2.204888448	-1.375848064	0.8697333184	0.8250198647	-0.4656205786	-0.3372011422	-1.53752896	1.015849661	0.6970519392	0.1961192996	-1.620265004	0.9742509367	-1.479017488	0.1881974613	0.7694591137	-0.1073385255	-2.493125206	1.305903361	0.4965739744	1.247983926	0.9641043519	2.912718196	-0.04289691255	0.3416022604	0.1512603621	0.4033640182	0.121593582	0.9399188728	2.242316745	0.2506566413	-0.3136218381	-1.508301496	-0.1481126143	-0.3716160977	-0.6815847398	0.5268435623	-0.6370879299	-0.1780119271	0.7828111388	-0.2577028471	-0.1525598994
1.035123862	1.608258211	3.082425331	-2.367160308	-0.5126531681	2.222940064	0.4371521823	-2.611051407	-0.7575180787	0.1355867934	1.469150683	0.1888716708	-1.130189072	-0.2929266895	-2.499792476	-2.250309715	-0.3546206071	-0.3025959352	-0.2188906282	-0.574798022	-1.733277208	-0.4753843349	0.1277619929	0.5849512252	-0.3206844326	-0.01822229661	0.4807509462	-1.99962303	-2.221874683	-0.7899430874	-0.7540671851	0.504580056	0.5405855108	-0.1110508592	1.43410372	-2.069217063	-1.29489427	-0.3995777473	-1.833450666	1.060107942	-1.617324882	-1.132154627	-0.6252839542	1.366852303	1.352861528	-0.6030224189	-2.183742945	-0.901905753	-1.465314553	-0.6107408179	1.914160367	0.4313200662	-0.8221229987	-1.187306808	-0.8288394836	-0.5138839685	0.1582641688	0.8769200606	0.05077753052	-1.858378695	-0.8979145676	-1.178646072	-0.3175781382	-1.684474296	0.3750988127	1.179374719	-0.6243932594	1.835755483	0.4736471442	-1.641104936	1.22118812	-0.06451408455	0.3439288419	-1.964701592	-1.196143939	1.077233974	0.5004951467	-0.6365994711	-1.035063558	-1.500550227	-1.124281785	0.4593629108	-0.2142064845	-0.5778429502	0.7016679959	0.5476066852	0.4180173011	-3.308510868	0.1641784579	0.6641030228	-1.82640802	-0.7000462177	-0.3379061138	1.574061306	-0.009735781396	0.7803916287	-0.244014898	1.276352344	0.4412572669	1.396696049	0.2653217743	-0.3669887158	-1.230979888	2.328061781	-1.877549508	1.560321215	1.082412067	0.1666928708	-0.7660774725	-0.9921825843	0.401389342	0.1348404328	-0.4060335679	0.1661193214	0.7174431967	-0.4112888627	-0.7334573165	-0.7007424766	-1.332763682	0.7426602155	-0.4061986841	-0.06664914192	1.543736582	-0.06761968883	0.3154058762	0.8255756469	-0.09313694885
-0.857793843	-0.55587811	3.074990116	-0.7502958301	1.651933914	2.71903885	-0.3932559309	-2.768945354	1.893872872	0.335532832	1.478680858	-0.3611008197	1.029620444	-2.011248593	-2.434677731	-1.5515074	1.479515362	1.212426362	0.362977952	1.86912041	-0.4437086362	-1.108380944	0.1135317493	0.2357546466	-0.1975672253	0.06282991679	1.080170946	-1.458016998	-1.910008958	-0.2301021993	-0.730295676	0.4289784231	0.07693710071	-0.5517433227	1.348530592	0.2373514297	-0.2553279899	-0.6434734225	-1.388445956	0.3567388799	-1.161007709	-1.38555183	-0.7578851749	1.536940492	0.3542146516	-0.4847621347	-0.5317824241	0.3101540959	-1.281944789	0.5781641961	0.09462927277	-1.705743116	-0.7503311142	-1.220204289	-0.8021814095	0.1340082333	0.8276675194	-0.5042557864	-2.642999355	-0.3480489408	-0.009134512089	-1.166098117	-0.8652965157	-2.331158865	-0.281043668	0.6440681793	-0.2039550973	1.602408029	0.45816953	-1.52487117	1.808844246	0.4586954933	-1.239843032	-1.662435532	-1.116935575	0.5699711247	-0.2483761814	-0.8691780423	-0.7724296438	-0.8991415167	-0.5066648739	0.2035178561	0.1760355996	-0.388942923	0.9970441234	-1.136328713	-1.153223439	-0.9109172277	1.858904954	0.1528897721	-1.788621325	-1.080652218	0.448406694	0.4963925663	-0.6302799404	1.229367687	-1.298413662	-0.8941074131	-0.4275373634	-0.4970789039	0.3105996332	-0.9420220692	-2.076871664	2.470965482	-0.4319305399	0.636356769	-0.2373968756	-0.1599073181	0.3104844019	0.6039866128	0.7047546396	-0.07560563635	-0.3127407664	2.098341616	0.8844246961	0.2557673338	-0.6496707976	-0.06359880282	0.7523962161	0.4820035954	-0.8783203232	0.5068329564	-0.0254694917	0.4920056773	0.580907728	-0.851035322	0.7551822313
-0.9683176524	-0.9567991744	3.322397989	-1.588192722	0.3932227035	1.841655056	-1.108659238	-2.486013036	-0.978129196	0.174962176	1.244852439	-1.028696418	0.06215280059	-0.3592920144	-1.982572235	-2.00821245	-0.3136005916	-0.4007551259	0.007694593892	0.9082931842	-0.6044964324	0.9342037854	-0.4681289296	0.3928671302	-0.3318262093	-0.4681453006	-0.905884857	-1.728960671	-1.967887131	-1.294927798	-0.3811052589	-0.009421000635	0.2365122685	1.550336804	1.167877961	2.037568125	-0.7819088032	-1.072528391	-0.8963241907	-1.996251345	-0.9136117527	-1.801849164	-0.4289545476	1.627297073	1.776976038	-1.704563587	0.6508647423	2.27165376	0.4495473857	-0.701639808	-0.9717701598	0.361702738	-0.6354272451	-0.6030620488	-1.11729161	1.37146846	0.8790692516	-1.765203272	-1.053554619	0.5886737588	-1.557903085	-1.536633869	-0.4682905755	-2.079956432	-0.6205695118	0.5131089211	2.163967637	1.416299377	1.785869722	-1.764018508	1.951165424	0.9181435041	-0.5860562196	-1.917502144	-0.6255720954	0.8287107199	-0.5824629097	0.8440424487	-0.5670614818	-0.9461415894	-0.922348106	-0.08655769335	0.1136360986	-0.1289326529	2.103391848	-0.9535145706	0.3138114458	-0.3902931371	0.8586544256	0.3485027752	-2.123577404	-0.6160896054	-0.3654125814	-0.4408978261	0.2726337923	1.433560344	-1.824158804	-0.352340995	-0.6349867718	-0.8645011403	-0.3636480778	-1.08132241	-2.126324003	1.45204831	-0.8698592763	0.4316471004	0.2326366236	-0.1428866592	-0.3867750027	1.490913895	1.173621426	-0.7071259743	0.3086766068	0.248132674	2.096025586	0.3679367937	-0.4200031825	-1.20919329	0.9166295382	-0.7481223826	-0.1776604997	0.5126055419	-0.5926980745	0.5066383957	1.23045702	-0.3476425529	1.746028178
-0.0209270602	-0.8838170174	3.598927146	-1.890660847	-1.42266906	1.204350838	-0.6831421921	-2.57252938	-1.284530457	0.3776817587	1.333009274	2.05394292	-0.9042033241	1.660321848	-1.887768653	-1.692431833	-0.643367243	-0.8995620699	-0.3756004676	-0.7194869794	-0.9837155266	0.5384030673	-0.2008602249	1.016942097	-0.2258445931	-0.4833253196	-0.8945964049	-1.240800915	-2.265513288	-2.172804875	0.1683978812	0.1930329768	0.4570352388	1.421196548	1.333995844	-0.3786782313	-1.709467798	-0.5036796248	-0.7282501986	0.1373896188	-0.9869896133	-1.44589665	-0.6235475641	1.105222874	0.08087695013	-1.465296154	-1.815826959	0.852715265	-0.5187951609	-0.8236983602	-0.8184327687	0.9193393523	0.03745109065	0.5908187328	-0.7244337786	-0.247606591	0.4828832877	-0.5443407748	0.1334207999	-0.05024701979	-1.600489293	-1.737305011	0.5605326213	-2.239509919	0.2856233167	0.6027485377	1.138782889	1.281196288	1.126231244	-1.717559323	1.168699787	0.7313719355	-0.2714413067	-2.070960687	0.2827734845	1.49403865	-0.8242170681	0.4020940138	-1.353003619	-0.9431867057	-1.65086724	-0.5672713881	-0.6142809853	1.081104858	1.531522491	0.9529645131	-0.4570475293	-1.108510202	0.6197043663	0.3193508377	-2.092898228	-0.04144755102	0.6839164851	0.2412006113	0.7559620212	0.6914910838	-1.709411505	1.693611912	-0.1901003238	0.6885564481	-0.9220223477	-0.9017519604	-3.026335484	0.8280462189	-1.26593677	0.2813297184	0.6961455519	-0.3499551777	-0.413602742	-0.2640032129	0.3154796021	1.259581164	-0.3510899695	0.5909374726	1.162718917	0.1356945578	-0.3046491127	-1.174303848	0.5120322337	-0.2229002997	-0.07662762867	-0.3303378542	-0.206169868	0.2988402922	-0.4600679143	0.6407913878	1.059197095
1.015369887	1.631768655	3.068760135	-0.942231151	-0.06970635453	1.152869988	0.8887968711	-2.322055483	0.3842156915	0.3029494606	1.726836185	-0.1893209049	-1.521184563	-0.09854068924	-0.6716148495	-1.504463324	-0.7290958027	-0.1351414658	-0.1298267284	-0.6050507651	-0.1640861697	-0.4888363215	0.1885862321	0.8745566038	-0.02984820721	0.4623566505	0.9042315134	-0.3814137858	-1.643433953	-1.265227019	0.1846295422	0.4551148852	0.3882245943	-0.8110776272	0.6680578698	-1.065740942	-2.030102579	-0.6076640225	-1.135980315	-0.2606868451	-0.3746459164	-1.049485097	-1.119252458	1.412990242	-1.216708823	-0.7490413945	-0.9001043872	-0.395368293	-1.236555259	-0.1921715032	-0.7106840399	-0.6021017267	0.3575260948	0.4671017869	-0.2692545256	-0.1320217789	0.5428846361	1.778013836	-0.1170615205	-0.6892831378	-1.212505473	-0.4355589017	1.353299989	-1.538293462	0.5577756567	0.6853883281	-0.5239344977	1.660973764	0.3038841029	-0.9792901096	-0.7678916561	0.5718600463	-0.9781533753	-1.68844381	0.694288519	1.737229897	1.299115837	0.02496954684	-1.128298688	-1.278990084	-0.956448273	-0.9938111863	1.202371021	-1.289404076	-1.588732312	-0.3617666712	0.2758525447	-1.338013717	-0.3612627173	0.2203510007	-1.611357011	-0.3525523138	1.10983294	1.797397945	0.1695658494	0.3934841607	-1.232889747	2.837138104	2.418471688	-0.297637798	-0.7452716581	-1.129059076	-1.257173252	0.7444724016	-2.313798998	0.7789157879	0.9235009573	0.9061975006	0.8463263489	-0.6222281784	-0.03420324842	0.2254029853	-0.3524174412	0.7310600348	1.165488573	-0.7265466141	-1.127207953	-0.5545299808	-0.4813227875	-0.5343701726	1.426576465	1.328203833	0.1469603798	-1.201150793	0.8240402995	-0.4600531687	0.5911513286
-0.3313501453	-0.5398952996	3.115871071	-2.46739785	0.04338873201	2.606320391	-0.4198204718	-1.992733235	-1.879456952	1.557984509	2.093353461	-0.995520185	0.6233413863	-0.4456903403	-0.501692544	-1.976319156	0.9742266912	0.7955213322	0.3701440332	0.9581035809	-0.3219031591	0.3507675359	1.282741665	0.4673902673	0.01185739079	0.4162661535	-1.036465296	1.251098576	0.3165054263	-0.8274197933	-0.908890743	0.4749885588	0.2827677596	-1.313816988	-0.1583941569	-0.1262358834	-1.67794174	-0.357588456	-1.4327957	-0.7073522066	0.2881173365	0.7384472819	0.3278980345	1.35232029	-2.974621733	-0.7170537134	0.9892081925	-1.646986815	-0.9173983274	0.428382594	-0.2279431604	-3.394159203	0.4217192201	-0.2073774155	0.8370406494	1.06983525	-0.2376853482	0.3504836772	-1.790375768	1.329801699	-1.365294302	0.1288835246	1.922869908	0.7032613495	0.4766024809	2.324707625	-0.894005149	1.269679831	1.710268766	-1.151726147	1.503041511	2.626329734	0.801327791	-0.7860364839	1.505013514	2.040326372	-0.7236765278	1.489347595	2.240596801	-1.037766635	1.207552535	-1.691633877	1.234647282	-1.847295098	-2.278745115	-1.891459439	-0.5943491619	-1.470433117	-0.8845106252	-0.5264471026	-0.101526332	-0.1090518165	-1.052514979	1.751994461	-0.4012088112	0.2164150378	-2.55992607	0.9272036787	2.036633963	0.007577873005	0.2452974205	-1.175255987	0.8038512301	1.450155243	0.6264594277	0.08849777938	-1.690060398	2.941202895	-1.820307781	0.2569928124	2.034230974	2.343762812	0.8563632321	0.8957005387	1.853180527	-0.7529263439	-1.259835475	0.7555781014	-1.318921396	-1.298128115	3.928299538	3.501704852	-0.3624816535	0.5804549539	1.042187524	1.080451492	-0.4088968234
-0.3595630249	0.1556396648	2.830564714	1.09509137	1.200504442	3.913227949	1.29661312	-1.473995322	1.421652782	0.9902814195	1.672834494	-0.6594198579	1.083385034	1.114120162	0.7582773434	0.4800476728	-1.190991356	-1.691069402	1.208877807	-1.063217842	-1.224371253	-0.2749135696	2.598345554	-0.267318813	0.8350530065	0.2769987296	0.4697864764	0.2277210039	0.3922898552	1.800320866	2.785846786	1.250723935	1.670354927	-0.07325531529	0.6166172846	1.125348187	-0.827133232	0.9105723168	-0.545628055	0.9413306305	0.5419881489	1.288551188	0.358690497	1.436168617	0.04802611651	-0.06602532069	-0.9585543732	-0.06052247376	0.8493564502	0.543616959	1.045111775	2.021824069	0.2945066309	0.4737819813	1.362101912	-2.227332192	-1.727310234	0.1518610901	-0.661912243	-0.3596007741	-0.9019258122	0.8887466771	1.72331716	-1.22811234	1.953551721	-0.7993575124	0.5745725895	1.403755495	0.6831434589	-0.4531659643	0.2268674938	1.048893578	0.7601344466	1.299141858	1.184717059	0.5652003063	-1.007179211	0.4638020913	-0.3204257496	-1.171041107	-1.641917277	-1.599017577	-0.8032426129	-1.255000266	-0.9668427628	0.6735410327	-0.3079486053	2.280436314	1.380310278	0.1736602745	0.1383058207	0.7775714379	-0.1937169581	0.8923027334	0.5518597377	0.04318325944	0.07655383796	-0.1507701161	0.5298753407	-1.114875613	1.870592278	0.6567772354	1.220124076	-3.082656621	-0.300785835	0.4495557406	-1.604543386	1.081421177	0.8852946704	0.4165181298	2.031667093	1.310869286	-1.014301601	1.271348826	0.6673020928	-1.086650124	-1.729719386	0.641418626	2.273807498	-0.5238600316	-0.4407931424	0.5434323834	-0.8136309161	-0.8288491176	-0.7398531435	0.101000486	-1.53974937
1.145400216	-0.9764287102	0.9589683428	1.474012401	-1.463126876	2.086972984	-0.8732893994	-0.5980789395	-0.1473854034	-0.1779474292	0.8331786139	2.119297697	-0.6177515491	1.815572904	-1.839166397	0.04837774251	-0.1746660671	-0.5651285177	-0.0869817809	-0.3554613343	0.2113425913	-0.9631124884	0.5488606037	-0.01969356848	0.5876729617	-0.2725639848	1.045897107	-0.6308893776	-0.435651399	0.6829469211	3.683356029	1.376716954	1.938731838	1.407168684	0.288636327	0.6550204737	1.047095655	0.7594989908	1.359070941	-1.326964211	0.3078628855	-1.112228488	-0.7613664205	1.216676051	0.2098846227	-1.018738831	-0.3209601103	0.6370156106	0.4042629646	-0.6861303789	0.2034437067	-0.6148134134	-0.4587241577	2.014018034	-0.400593283	1.56109222	-1.56372204	2.108466563	2.317751633	0.09821096785	-0.2893035414	0.7425399303	0.1158487602	-1.074319173	2.438010934	-3.619202974	0.8268240737	0.2954293849	0.8874397726	1.105548143	0.2654517709	1.501090115	3.825741821	2.278350277	0.4389550154	-1.212780805	-0.03553654315	0.2682485486	0.2070747214	-2.068861835	0.8743292508	1.223337322	-0.2491327042	-0.6361608488	2.398940203	2.54525452	0.8736356174	3.498836633	1.184951952	-0.8016858932	-0.1833199989	0.760179518	0.3424884254	-1.495944532	0.02473089944	1.305536542	2.517306023	1.859973647	5.749505981	0.5570890392	2.440278214	0.7056802052	-1.182225289	0.6712978147	-1.691053322	0.241024438	-1.717155467	-0.7520858811	1.547439995	0.7853243115	-0.4397407917	-1.12805546	2.53803225	-0.07221864652	-1.061507437	-3.070780252	0.0497402473	-1.275198336	2.732966966	2.559571127	-1.41664102	0.147713248	-1.823298777	-2.573220068	0.7663638971	-0.5999301031	-0.6060408899
-0.0310810032	1.032149079	-0.06113374682	0.6370595162	-0.3346462213	1.328102613	0.4355561301	-0.08719808964	0.3520786538	-1.637796775	0.8148708822	-0.1989293618	-0.9698607634	-0.07469080901	-1.196564134	-2.01174465	0.2276379085	-0.5934937634	-1.615315662	-0.9222961913	0.1819318628	-1.089930328	-0.4767901941	0.1459017561	-0.3823083703	0.1507355197	0.3520714856	-2.145718513	-1.175591779	0.09557940303	2.833504505	0.8869264953	-0.3645258538	-0.6406262293	-1.163993225	-0.3851570526	0.02323221906	-0.02925544208	-0.4950693863	0.4643001746	-0.01947567375	1.856404314	-1.148039124	0.5284474261	-1.070807966	-0.1043464671	-0.3774158648	-0.8830605025	-0.8981252733	1.776207638	-0.1141012595	0.2382721341	0.3701207981	1.507638545	-2.120090223	-0.096216012	-1.417888023	3.275628007	3.584941193	-0.9415791352	0.7868008558	0.9445390412	-1.875420875	-2.063457718	0.4836989854	-1.401577442	-0.5809817719	3.110853911	-0.8374619397	1.591986812	-2.221480196	-0.1511358867	2.805250523	2.53016812	-0.2913669755	-0.7289998959	3.243356203	-1.281773837	0.4077652047	-1.283012439	0.9272279131	0.08422625795	2.747068927	-1.418504675	-1.210466772	0.2067107054	-1.610980284	-0.1847268492	-0.2810594097	-0.2242544167	-0.7107136957	1.819922291	0.2207397106	1.190336161	-1.564052421	2.487948024	-1.116217608	1.948947713	3.956891642	0.6671764199	-1.624063549	-1.055371523	-1.233734478	0.8871664874	-1.575032032	-0.07422139623	-0.7492940794	1.710628218	1.146771728	2.214770848	-0.7391373036	-0.6332172703	0.7238913297	-0.08392211161	-0.925331778	-0.6154572804	2.004662714	0.9439950436	1.229069142	1.084571236	-0.861709283	0.4101459926	2.218288782	-2.022287144	-0.3097055699	-0.03100431736	-0.4175476665
-0.9318591207	-0.4485590906	0.3499777158	0.09130054163	0.4521730496	1.521780556	-0.4696350595	-0.3463167893	-1.33094759	-0.9731313048	0.3473810014	-0.03813219733	0.7971613761	-0.5751228095	-0.461822685	-1.640371312	1.223557133	0.9077166656	-1.937580395	1.075094256	-0.8025346298	1.55275232	-1.25280564	-0.2060608887	-0.5887442567	0.1891811564	-1.2514353	-2.363992487	0.258735554	-0.1303180385	1.610366091	-0.4894284055	-0.8561032319	-0.2882970915	-1.284066871	0.6931633703	-0.5628115888	0.7468981344	-0.3228847423	-1.142639934	0.02504765393	-0.108528278	0.309690683	-0.6517515198	0.6909234099	0.2124443074	1.82836478	0.7643489075	2.304834962	0.7576108781	-0.4840089581	-1.280681501	1.342335406	1.483517455	-2.079158129	0.5107419898	0.09857208267	0.186556605	-0.1893325621	0.9694463149	0.5439713483	1.132836148	-2.917122448	-1.09222639	-0.8180733378	-1.211831976	-0.6312464825	1.875957343	2.600989904	1.812550397	-0.3088098251	-0.1839908719	-0.05266183257	2.895325753	-0.6019368434	-0.6610848266	1.49829516	-0.2286753531	1.092011696	-1.245206638	0.3760744583	-0.5587427022	-0.2751248957	-1.427001884	0.513126806	-0.64572652	-0.8048147626	0.2068110288	0.1612015004	-0.5442607583	-0.6956464997	-0.3339130542	0.413248944	1.860513161	-1.005327801	-1.573972597	-2.241957387	0.776398191	0.9298521449	-1.030268056	-0.6776882963	-0.09379532026	-0.2642164413	0.2828000733	0.1668759805	0.3154696801	-0.716497119	1.390638899	-1.055146816	0.6846700751	-1.068869031	0.04871388881	0.09750802955	0.4320928974	0.364919205	-0.001702875377	1.136653374	1.64121653	0.2869387502	0.04403368313	0.2052150315	1.00265221	2.353004852	0.4700838423	0.2686663836	1.98935208	-0.1248282996
1.29146499	1.24655781	0.1497804641	-0.5103385106	-0.9822302022	1.2462531	-0.5869746902	0.2866725966	-0.8254543355	-1.994955518	0.293129608	0.9822388372	-0.736429609	0.2315124345	-0.548824923	-0.6043144933	-0.4124159582	-0.38408063	-0.4840489153	-0.3319212406	-0.06054747432	0.1418835748	-2.105814253	-0.0122415439	-0.2297501814	1.466373523	-0.142014373	-1.868664858	0.1139142635	1.743423329	1.008299505	-0.5623505004	-1.246187974	-0.1477929218	-1.182746902	-0.716803073	-0.5938357438	0.4587794909	-0.6920264459	0.917154949	-0.5257471397	-0.2366849042	0.6874001583	-1.47286434	0.468929907	1.059867794	-0.6783468046	-0.001038652652	1.239216176	-0.5628134047	1.589027831	1.453412801	2.154095993	1.400127139	-1.276292322	-1.332844639	-1.576913116	-1.026608568	1.17311993	-0.4069368767	-0.3033965967	1.519457675	-2.983485349	-0.0276975487	-1.082684376	-1.302919434	-0.09622823737	0.8586943899	1.200716291	1.634382332	-1.234202483	-0.9144741822	0.4946289646	2.823267164	-0.3701139937	0.006090145518	-0.3697732774	0.7512580679	1.071434106	-0.9671158432	0.2498722033	1.763089896	-1.197251468	0.6342723768	-0.9050297528	0.2686463554	-0.4161232674	-0.08045918391	0.4258129027	0.7406726289	-0.2565195222	-0.968020476	0.8722570491	0.5853659596	0.4830432634	-2.353870756	-0.9888469065	2.831893718	0.9926585698	0.02288464945	0.9155536749	0.8737675841	0.5906316943	-1.554492015	-1.164669526	0.6871123463	0.06386718871	1.298095203	0.692149444	-0.5579447309	-0.221730979	-1.015978304	0.8606644286	0.5908581	1.177791683	0.1864924558	0.9701227888	0.8639023225	0.1459055369	0.5042916246	0.4077241709	0.2174781965	1.46910946	-0.2471300254	0.0302348954	0.9810177891	-0.6417987547
-0.5859539102	-0.4676772044	0.2673522239	-0.3671588142	1.284838854	1.519034613	0.3682978455	0.346089802	1.70379949	-1.045785753	0.2693670993	0.07221767023	1.181307474	-1.52116142	-0.8254774209	0.2344865254	2.0078153	1.455134809	-0.292275425	1.826076152	1.277323671	-1.113129331	-1.650121873	-0.9517278226	-0.380060336	1.59624981	0.7158455875	-0.8465668464	0.01225341326	1.765583766	0.4499373619	-0.3561904391	-0.2064513427	-1.227782199	-1.501856279	0.3275902942	1.651696386	0.5769754936	0.8582046829	1.607055815	-0.4837165294	0.295109762	1.026201142	-1.556824816	1.178382389	1.466188973	0.1203831159	0.06587623544	-1.520524952	1.102494367	0.82411946	-1.706465914	1.357545495	0.783014082	-0.07541243755	-0.0511319075	0.8510443509	0.09083140784	-1.324856524	0.8259310083	0.1257218356	0.7742184618	-1.886296473	0.1198902375	-0.6847309156	-1.41664293	-0.7690977518	-0.2510894992	1.336797283	0.9726854312	-0.3923731809	-0.2562816607	0.01507036491	2.581042902	-0.2302079686	-0.9501712075	-0.792233994	0.9156815275	0.6076970892	-0.4215446605	-0.1668332563	0.8895240032	0.7003232776	-0.3526646392	-0.4299680857	-0.1823336976	-0.08946305685	-0.04071932743	1.123636131	0.360075782	-0.08948517818	-1.539410247	-0.03292500477	1.044385372	-0.6005762847	-0.8873451259	1.071720435	0.9717686583	0.8005931612	-1.163367812	0.5775194113	0.3049534404	-0.4125925234	0.8185391482	0.7283224524	0.7602519591	0.07349438629	1.631505963	0.288515619	-0.5051316779	-0.09626350204	0.2974534939	0.3682767256	-1.100867318	-0.1380706956	0.3817953742	-0.5959291353	0.1992259087	2.317220825	-1.13254515	-0.9710577537	-1.063215602	0.5561704277	0.05105090224	0.2750765598	0.2053705048	-0.2595109008
-0.9862651286	-0.7155854696	-0.3316319434	0.06785295072	1.268384855	0.9306403583	-0.5307815236	0.3039982423	-0.7030902763	-1.130659817	-0.4199209626	-0.968669878	-0.1966056853	-0.286373397	0.3017257732	-0.4621651746	0.4179247805	-0.3541029232	-0.7234041316	0.9847282376	0.7083044641	2.050150858	-0.7983983547	-1.35899503	-0.08839351063	-0.6738060769	-1.952544299	-1.502781735	-0.6085781684	0.3284747548	-0.8036886354	-0.3986916744	0.0289438839	0.3579825815	-2.060944635	1.732425479	2.261701394	0.2872721427	0.6144428293	-0.7027948051	-1.403267845	0.520543709	0.2039851409	-1.484415721	0.5905314367	0.4117645227	1.636444186	2.552445092	1.477019322	0.02735652482	0.5004264056	-0.2334158078	-0.3324623828	0.4026752363	-0.3661311241	0.481583172	1.601838735	0.3684191594	1.654248129	1.182745553	-0.3729205685	-0.2715560134	-1.621050596	-0.6480544067	-0.5460105511	-1.435971408	-0.4271390142	-0.125499534	0.113934916	-0.6767053876	-0.6953856758	-0.4556529827	0.5127512099	1.326203319	-0.9093138595	-1.025548798	-0.6291670044	0.1611889848	-0.6601343318	-1.124761856	0.5529942876	0.7293690484	-0.9709845801	0.6651982343	-0.6161039726	-0.7303293816	1.067288477	0.6882961079	1.052859375	-0.1641872128	-0.5761349154	-0.4860983421	1.081690188	-1.109928834	-0.1450858568	1.094432712	1.330019155	2.141099924	0.1942767829	-1.317896042	-1.011650365	-0.9048191669	-0.5191592643	-0.03396126775	-0.03440025695	0.1248914646	1.451079852	2.169184397	0.7413126562	-1.107456463	-0.082051983	0.7402711402	-0.1416302115	-0.2508410082	-0.05716957511	0.7242690423	0.2336778377	-0.8999486638	2.790741047	-0.4885372266	0.3968090529	-1.386259702	0.2925784585	-0.4622268171	0.04205481783	-0.3818173306	0.4210481206
