melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148
0.2052657289	1.700532518	1.201357489	0.7594009442	-1.811130164	0.1891982933	0.6132379765	-1.001313071	-0.3134519107	0.2718502078	-0.0932881491	-0.7335319335	-0.3056345681	-1.730032715	0.4288586476	-0.4666780181	0.1375589546	-0.0976149884	0.06737514305	-0.2823177638	-0.07479778025	1.407570068	-1.628726843	-1.152363115	0.651883998	-0.7956663374	-0.7803159023	0.8996912183	0.6477099293	-0.3996581721	-0.4704093509	0.1420844604	-0.6247034144	-0.1759034938	-0.6319153582	1.85416949	-1.277050452	-2.022795489	0.5791782803	-1.343007735	1.194901253	-1.881044469	-0.561155257	-1.962248052	1.049717946	-0.5711768718	0.1272021126	-2.663326922	-0.01241654397	1.672798236	-1.418021542	0.2646191379	-1.087300642	-0.1369398357	0.7876408135	-0.6909414868	0.5300133505	-1.200277788	-0.4635149806	0.3051813799	0.4088629114	-0.02302244074	0.4642450971	-0.786484954	-0.0235192613	-0.9800459332	-0.9339957705	-0.1539128035	1.240487899	0.4820649377	1.802733974	-0.8759086871	-0.001087196865	-0.1414777543	-0.5549105332	0.1518779986	-0.7074731697	0.2149264302	0.3755382183	0.6647326099	1.31993248	-1.103938022	0.4907335966	0.978768178	0.6175713338	0.8758254024	-0.00493413848	0.5018281679	-0.1658873861	0.1840264864	0.3605561573	-0.7239886734	-1.194626326	-0.9781879006	2.301612691	-1.044139233	-0.5812062391	-1.101237823	-0.888639647	1.300231881	0.9833872214	0.3293376378	-1.344414798	-0.6770392188	-1.554827178	-2.150911739	-1.570256412	2.192242603	0.190994159	-0.9674398625	0.7044025807	0.6493384759	1.1988604	1.93099203	-1.255439811	-0.9420569124	-1.133182178	0.1898621629	-0.4970838346	0.5340850274	-1.064819096	1.329835414	0.3341717652	-0.9181301748	0.3548103482	0.5156825656	1.200260189	-0.6918680228	0.2704865829	1.587650729	0.7401613321	0.01023096869	1.914798092	1.879668617	0.3207707792	0.37584094	-2.663676303	-1.519726107	-0.08718197269	0.1094193768	-0.4270533674	0.7313434665	-0.3383322329	1.325893926	-0.5544628406	-1.007591798	-1.858447152	1.177849743	0.5992240642
0.1696922646	1.795091702	1.210396067	0.2595270412	-1.73021213	0.464942927	0.4429600357	-0.7594587526	0.7916300294	-1.063526137	-0.2106053812	1.399261588	-0.3012247063	-0.8012032562	0.7751089003	0.1792554985	0.385252792	-0.1412759355	-1.260894393	-0.6846796588	-0.7081400298	1.422368928	-0.966976685	0.2562107877	0.3073376138	-0.0658037102	-1.41310845	-0.9277726725	-0.1740945159	0.3707197101	0.2747624897	-0.1221732638	-0.4557272574	-0.05210548427	-0.7249699627	-0.9889879326	-0.8847774432	-1.519812314	-0.3936958416	-0.1584283146	-1.272923392	-1.163576866	-0.5495977532	0.3638022773	0.7851564585	-0.8130071018	-0.8928642869	-2.927778612	-0.1651979883	-1.325207069	0.05477168355	-0.6708625222	-0.2658475514	0.1660980111	1.261330651	-1.151337054	0.1980853001	-0.552326501	0.01088872792	-0.4710041378	-1.193659061	-0.3708560774	1.441680779	-0.1889170223	-0.5715025166	-0.5717995977	-0.8804378445	-0.1960089002	-0.6707206728	0.5925806438	2.164355643	0.5461530172	-0.8472327722	-0.6105130194	0.3565300023	-1.461158857	-0.09702140022	1.240012296	0.7337690965	0.4000797382	-0.7557691753	-0.9773069849	0.9718148103	0.1754514244	-0.9724157539	-0.3382813844	-0.6874125503	0.2022179042	-1.578423646	0.7995631674	-0.5916621513	-1.487665397	-0.9290531026	-2.001166229	-0.7836711552	0.6504660236	0.8258375674	0.504207812	0.7585370366	0.2115999274	1.323212458	0.9133446005	-1.393004864	-0.6751166771	0.611465834	0.4111466715	0.7855532061	0.598267702	1.044981454	0.1483303707	0.4264648322	-0.5677166348	2.258911018	1.8906914	0.2135904123	-1.697674578	1.214136443	-0.2859162176	-0.1943288141	-0.5641523933	-0.7091155824	1.819739648	1.224960421	-1.086801442	-0.7561188007	1.183091596	0.2996775751	-0.01297045356	-1.012457494	-0.3414276125	-0.1271333582	0.1827194824	1.452508221	0.08141505862	-0.01084282009	0.2969414413	1.565727801	-0.8618294507	0.8470286361	-0.6629823836	-0.5857092757	0.6274038647	-0.6002488223	-0.2771517897	-0.4092875896	-1.66934904	-1.713891921	-0.7825187229	1.976191391
0.2418412201	1.177868312	0.8153250109	0.2444068961	-1.913943099	0.3860356811	0.3682519547	-1.077113606	-0.3114508805	0.2886973559	0.09445663777	-1.087387763	-0.7267185671	-1.473358163	0.6992530335	-0.06750121875	0.1482673101	0.04646340541	0.2698261538	-0.9437213752	-0.2725304082	0.6820006263	-1.12474521	-1.327086083	0.6937852844	-0.9789675967	-1.178033308	1.127710523	1.265573906	0.6047500498	0.4048079188	-0.6814098241	-0.4890475468	-0.2197305998	-0.7928007003	2.227542202	-1.532138792	-1.623551675	-0.5139919943	-0.4168798281	0.8371088512	-1.51340637	-0.1815776016	0.9924158576	0.6298219895	-0.3858075989	-0.9714561488	-3.288214738	-1.196100357	-0.2829860532	-0.8680294259	-0.3059991443	-0.0945606157	0.1415044342	-0.3088193616	-0.7709020802	-0.5984664721	-1.781734131	-0.8159894216	0.3001886178	0.8127459653	-1.626464032	0.4791195691	-0.3452180843	-0.6689147117	-0.5694647625	-0.631808568	-0.8936109861	0.2187592509	0.7837817987	0.0597540815	-0.02333304642	-0.9906566579	0.4637222299	-0.4879324641	-1.712661821	-0.5151834953	1.297517687	0.4710923119	-1.301763117	0.1090659455	-1.104386064	1.498943421	-0.05388263836	-0.8946279474	1.104462403	-0.1156963769	-0.1999810459	-1.553805292	0.7029016468	-1.503028987	-0.0566693548	-0.8783694626	-1.784341793	-0.0004843261718	0.2468991021	-1.142956486	0.3237304099	-1.531164827	1.002404467	0.1983549844	1.38567913	-0.383383296	-1.047401695	-0.01294578314	0.4604297549	-0.05084955168	0.4395378564	0.6045333432	-0.6394243203	0.4674342124	-0.1275801175	-1.238372703	1.636247872	-0.9914895708	-1.706786604	-0.9914282163	-0.3594690718	-0.4484134879	-0.3234153805	0.5002366435	0.9143431219	1.087142225	-0.9965240824	-1.083217837	-0.2796003163	-1.001898265	1.182008171	0.1767338509	-0.8440207512	0.1954517156	0.3643439537	0.2373463747	-0.7615539607	0.3312230359	1.125278745	-1.923428533	-0.9860019456	0.9465605226	-0.1732133407	-0.002537916664	-0.2119848754	-0.1070481695	0.2660888782	0.3238501995	-1.194992089	-1.395079945	-1.914240175	2.047040561
0.07961344425	1.483898586	1.140408453	0.5447988322	-1.652675355	0.4232956228	0.5828090619	-1.080624362	-1.026987565	-0.6526009321	-0.2635586569	0.3190667148	-0.4157481081	-0.6557048749	0.7640373801	-0.5341018343	0.8750725243	0.2781654901	-1.289733617	-0.8582780786	-0.2069248712	1.257664457	-1.304739776	0.9233053964	0.7106503387	-0.8839908689	-1.316096268	-0.6797907906	-0.803295549	0.07978226738	0.1613391471	-1.54043737	-0.7109112278	-0.1208434895	-0.07979119027	-1.109700038	-1.398834444	-1.358201019	-1.055448994	0.2424530479	-1.219527457	-1.517265847	0.3145486109	-0.4985831712	0.7620197191	-0.3587422138	-0.3904297354	-2.694237061	-0.9245681083	-0.1851390012	0.1372874316	-0.6153971225	-0.9965439443	1.53000158	0.1420988234	-1.017222224	-0.32686904	-2.230002508	0.5583858939	-1.197109119	-1.048142756	-0.321349692	1.158488421	-0.2329552535	-0.7720447001	0.8038448498	-0.4858098261	0.04967195462	0.1399717136	0.5014493899	-0.6109801723	1.341785333	-0.9262647501	0.7466529234	-0.1745976452	-2.605476614	-0.9039184809	0.7077065717	1.388158695	-0.7981346721	-0.8338453699	-1.59315166	0.2130295449	-0.2198595213	-0.6082883811	-0.8708834708	-0.04814618501	-0.9524082708	-0.4740915485	-0.08271763764	-2.276298026	-0.4473056298	-0.0300952937	-0.8564608506	-1.100886504	-0.8991359528	1.058542673	1.099214921	0.732146104	0.5568469438	0.7974296528	-0.1325668315	1.352245044	-0.9948038277	-0.421362357	-0.6549125784	-0.8328602258	1.708887491	1.683428101	0.09671985482	-0.5967915433	-0.2753793086	0.5698435431	1.243896687	-0.08993090347	-1.636184938	-0.8352814482	-0.8012434932	0.8369885863	-0.2847453789	-1.390124865	0.7536851938	0.9060333763	-0.1088117269	-1.03573076	-0.1723078785	-0.7210465264	1.495069747	-0.463582573	-1.055522536	-0.2322746851	0.1082612125	-0.8256431206	0.8006054899	0.4003070405	0.2227802253	1.702542882	-0.3197148982	1.022967495	0.4784544035	0.5012405356	-0.3943713617	0.6658134182	1.448375583	0.006096728617	-1.127653165	0.3577458298	-1.130583263	1.445511326
0.1537538414	1.095219155	1.035608965	-0.01699688655	-1.72475658	0.1360260321	0.3131078625	-0.7703828077	0.3191095066	1.371226077	0.1272061414	-0.4399160222	-0.7248884547	-0.5567416451	1.488376034	-0.8442285223	0.5693849997	0.3512952597	1.520400759	-0.8370205815	0.0307679071	1.021281384	-1.944373576	-1.193664453	0.7307888165	-1.407845224	-1.371529007	2.200573458	-0.8635378668	-0.59534316	-0.8635824022	-1.654201723	-0.478472941	-0.2270743093	-0.2946453387	-1.247039025	-1.164542092	-1.413755267	-1.728955136	-1.44575331	1.188135507	-2.562761679	0.749688111	0.8877184882	0.2562299576	-0.5584502898	-1.5116815	-2.558748206	-0.5651337229	-0.7075892269	-0.1255969949	0.07858657977	-1.804836083	0.03008990853	-0.9084295443	-0.6873671119	-0.7738730502	-2.302458351	-0.1507333133	-0.1159200075	-0.2924335163	-1.435301514	0.1523758059	-0.4119377892	-0.7531475178	-0.3599695249	0.2663889274	0.1759177909	0.5338811919	-0.1196694788	-0.1046266919	-1.281599543	-2.042637498	0.3706169185	-1.240880434	-1.672730016	-0.3972496778	0.6546656503	-0.20258126	-0.1305367341	-0.2081936801	-1.720842253	-0.7496354305	-1.296225483	-2.10498627	-0.1192835356	0.9263582097	-0.433569463	-1.032544893	-0.06789081955	-0.6722937524	-0.7765582897	-0.6370587013	-0.6898581403	-0.9562270463	0.2360074959	-0.1497090212	0.6970734246	-0.2228273715	0.7612049284	0.4364893353	1.579279155	0.6444103728	0.02629321118	-1.940351442	0.8858329007	-0.4150587737	0.8961658496	0.3747442465	-0.3848006657	0.435803245	-0.08222212612	0.01546522729	1.02000126	-1.594241886	-1.002115665	0.7958162667	-1.723277139	0.04109771787	-0.588748404	0.1604977933	0.5253363774	1.098545698	-0.7461893787	-1.767755996	-0.3874506831	1.259410444	1.570055563	0.5002528358	-0.7563429802	-1.522891937	-1.034174486	-1.996416026	-0.8907296255	0.9914689116	1.071064173	-0.249295668	-0.5770685092	0.7071758421	0.5466526715	0.1345135301	-0.2817374552	-0.0001589622742	2.332182678	-0.507949836	-2.491005155	0.2543175186	-1.604874324	1.283445817
0.3374692093	1.488369356	1.029683806	0.214984867	-1.756012656	0.4417949276	0.4343789943	-0.9792720574	-0.9367386955	-0.7519325468	-0.2165421931	0.4533608612	-0.3666615978	-1.614876838	1.007776561	-0.5591047281	-0.01956733905	0.2173237462	-0.8070614197	-0.57543454	0.1038975085	1.14906756	-1.970556328	1.834815686	0.4488452743	-1.303303768	-1.053795101	-0.5346672943	-0.5883835657	-0.4565875075	-0.1917231074	-1.248508979	-0.6159780473	-0.007390742635	0.1142092227	-0.366906614	-1.376134986	-1.65520461	-1.516764357	-1.086874464	-0.1892612033	-2.46705516	0.2713440206	-1.315040169	1.257329747	-0.468210795	-0.851375706	-2.126180196	-0.5742699799	0.1741660687	0.2704109118	-0.1155572129	-1.68903563	0.0864868911	-1.411174353	-1.095861353	-0.2616155441	-2.005594998	0.9148561972	0.8684600085	-0.02801782402	1.629676013	0.4913169031	-0.6237051106	-0.4218298171	1.353110806	0.2376145263	-0.8692137372	-0.2019730744	-0.6031966685	-1.392832352	-1.352250562	-1.172953277	-0.6624132775	-0.02405687449	-0.8069250983	-0.8583500922	0.3711093676	-0.5661658024	0.294262762	2.198247221	-1.071196575	0.251549349	0.7060568864	0.0003593642221	0.4102739251	-0.4003152097	0.2749488406	-0.8266413253	-0.08961791931	0.9859488157	-0.1204048543	-1.156365728	0.02518887554	1.332449494	-1.098904844	0.7840116856	0.2403160487	0.005951734263	-0.06087189122	0.3626878194	-1.105468314	0.1657505694	-0.2674025216	-2.127656529	-0.1972750707	-2.07527288	-0.09853082799	-0.4218506198	-0.5443254471	-0.5213377484	0.5860563473	-0.7859497083	1.020777722	-1.228218301	0.3869603683	-0.1687056008	0.119084948	0.4379785702	-0.3995766032	1.935123865	1.642577254	0.9938482228	-0.5690686592	-2.640191724	1.574260877	0.9153922266	0.1080642701	-0.3710633458	-0.0721080536	0.1435872609	-0.7975513207	-0.9597073431	0.3381401812	-0.1188357379	0.4094928916	0.05167286322	-0.1075527521	0.2777562283	0.801707276	-0.1313959019	-4.101666247	1.260301642	1.855987562	-0.4010625781	-0.7518414097	0.09770227913	-0.4376429654	-0.3043842962
0.1064153309	1.121314949	1.341327502	0.5290109607	-1.179682238	1.003137039	0.4431248715	-0.4419678359	0.05707856564	0.6399299802	0.06101624925	-0.6250456634	-0.206376796	-0.6438238376	1.374516473	0.1617748127	0.7615851309	0.4487927821	1.24633027	0.3297501427	0.1648124122	1.568903222	-1.210415668	-0.7747751964	0.8829817668	-1.038068396	-0.9912424672	1.250047236	-0.779774142	0.4098040097	-0.5630090251	-1.066353026	-0.1658975586	-0.1742142186	-0.2346179023	-0.8655578666	-1.065225072	-1.222855406	-0.7737405067	-0.2888868732	1.678584046	-2.08391874	0.1884259349	1.830692536	0.4608638078	-0.06800548273	-0.8299327529	-2.22358747	-0.2524391768	-0.8797897252	-0.8424975588	-0.1934624776	-1.968054809	0.638161221	-0.5265317762	-0.9218341759	-0.3082364343	-1.15705993	-0.3270550813	-0.4563550981	1.605991138	0.4925770533	1.863388901	-0.2608547441	-0.3682627862	-1.519129565	0.06078271252	-0.133513717	0.9210468097	-0.2510831787	-0.09448489015	-0.4228232925	-1.036665009	-0.2161552884	0.07773565745	-0.09894215473	-0.6915409303	0.4224194929	0.4775179037	-0.8327691985	-0.4942183375	-0.8907231321	-0.7554441759	-0.7795308602	-0.4873632468	-0.3318712644	-1.214099035	-0.7369457833	-1.164049203	-0.3681553237	0.8913587829	-1.653240989	-0.8394457206	-1.150776026	-0.5581075484	-1.199877396	0.6933256875	0.8712333158	-1.364772317	-0.008395018424	1.712651941	1.518789506	-1.780312405	0.7318699263	-1.324390451	0.4467690961	0.5305012839	0.9642830024	0.1739585289	-0.3551395102	0.07469086427	-0.7908844071	-0.001099996329	1.264708828	0.8058459283	0.1718788869	1.696304448	-2.065533948	1.104321426	-0.8036418065	-0.783413603	0.2113117052	1.858774391	-0.3836543791	0.2828094242	1.454664531	0.6145262545	0.06073319623	-2.029249329	-0.8798187839	0.5891971042	0.1872677887	0.04320574167	2.176725468	-0.1661276425	0.4113314983	-0.6699289694	0.4399994764	-0.8213485442	0.6959524182	-0.6153810365	-2.518345951	1.744021375	0.0250695988	-0.05848688341	-0.6256632289	0.2101686413	1.001592064	0.2747227569
0.09722042697	0.5463394321	0.9318569369	0.4132821506	-1.543349402	1.113109774	0.1293118036	-0.6421930096	-0.689556357	-0.5899557083	-0.3159918387	1.419555395	-0.6030391007	-1.33599396	0.7457282155	0.355681052	0.03412224809	0.5961512306	-0.9939951182	-0.1959596833	-0.1865114013	0.6901925656	-0.966851149	1.882705028	0.5414356259	-1.309862425	-1.619048856	-0.7100480163	0.4111291121	0.2027110953	0.2081871905	-0.997231068	-0.7185720543	0.2097548788	-0.01691953277	0.5712374936	-1.160241131	-1.519430038	-0.2955216155	-0.9390061178	-0.5430120897	-1.71764324	0.622137467	-0.6514519103	0.3653442423	0.04774635601	-1.283601864	-1.99365991	-0.8077753218	-0.0260576863	0.2039853046	0.1919569679	-1.311938761	0.5766571976	-0.2738871189	-0.2045320923	-0.122282967	-0.9632122522	0.8342861788	1.130471782	1.139783023	1.589892554	1.453481939	-0.3266102775	-0.4393218164	-0.3051323471	0.3412160525	-0.3258135798	0.8314611817	-0.2529130725	-0.9105339858	-0.2788416835	-1.316543489	-0.5899850908	0.07180595907	-0.881203832	-0.6380830674	0.7364079929	1.635375949	0.4342115267	0.434116866	-0.7242080467	0.5021852303	0.4004316477	-0.8498715351	0.8868684729	-0.4506151371	1.065650481	-1.126378101	0.729463972	-0.1251975202	1.087282023	0.1942294806	-1.568464548	0.6322762527	0.09919865182	0.07454995599	0.9770460954	-0.2153397925	0.6470266903	-0.2538728427	-1.086730422	-0.3661058519	-0.1200858059	-0.3814854574	0.2656997304	-0.04337147814	-0.4568130296	0.05236631923	0.6262350729	1.469393723	-0.4655503154	-0.06173208761	1.395749781	-0.006242969349	-0.7826629594	0.784367959	0.3511134202	1.072459803	-0.2390512176	1.744323332	0.1275130601	1.391442873	-1.047319011	-2.623529615	0.3730298647	0.6765490172	2.004849363	-0.8922681138	-0.978828085	0.495499842	-0.4679300479	0.2036930626	-0.7178335406	-0.7019893438	1.50685844	-0.1139727097	0.5053687789	2.145061535	0.2229413252	0.2767546741	-0.5794441583	0.709507447	0.5436126724	-0.3098166627	-0.7796120269	0.1836221053	-1.354260499	0.4682780401
0.1162060445	0.8356828436	1.180289434	0.3836701356	-1.006095447	1.230120674	0.3992784568	-0.2732578656	0.09641684911	0.9903734959	-0.3866853651	-0.3118521353	-0.3367331352	-0.3718963858	0.7012801885	0.7190297297	0.3071395748	0.499469027	1.319388546	0.3615157649	0.1809885818	0.9148034136	-1.083405226	-0.7613308063	0.6596831911	-1.053444332	-1.559176653	1.677056086	-1.110678719	0.9973249947	0.01322366403	-0.9825013156	-0.3511487458	-0.1745479155	0.3575591783	-0.6911960201	-1.355663577	-1.322543975	-0.6166898234	-0.3711753422	0.5702941064	-1.302440541	-0.1931566101	1.468865263	0.1731433314	0.4353243565	-0.787782298	-1.649445556	0.196411673	0.2332820301	-1.325198134	0.59202842	-0.9642018191	0.7023443072	-0.1147660672	-0.6490123346	-0.4504914773	0.1134418649	-0.9227608811	-0.6120438562	1.030612705	0.4224774921	1.681117146	-0.3934234268	-0.4957821321	-1.139303642	0.1794440213	0.1732237519	0.9074857917	-0.3901109959	-0.2087851867	-0.7354230493	-1.177623216	-0.1853343456	0.1079420771	-0.585454761	-0.4293592348	0.2883159588	0.2049293803	-0.6237151754	-1.432696189	-0.6201100438	-0.9744201198	0.2761098711	-0.8556632875	-1.144169673	-0.0472033628	-0.6104274071	-1.083047582	0.004223809831	-0.06767568782	-0.8611336016	1.025201474	-0.09155442948	-0.4025659077	0.2791500159	-0.7004974981	0.9748421262	-0.4357938964	0.2356351584	0.8009768958	1.505375816	-1.44057159	0.8079265344	-1.138209441	-0.6116272626	-0.4349469164	1.222517542	0.8696933517	0.2836118562	0.8893225923	-0.4300614769	-0.7249534967	1.254732494	0.3230790017	-0.4920826233	0.6196873315	-2.385369701	0.8682370712	0.4307068229	-0.908255931	0.576953889	2.018298921	-0.7321356041	0.5571296127	0.2680477727	0.9057111267	-0.3754131177	-0.8285167264	-0.3274174685	0.9687145665	0.2393200798	0.3179211975	-0.1561663157	-0.2599466835	0.2694595879	-1.069998969	0.9322279066	0.0583584019	0.2691368986	0.1176308971	0.2423243654	1.048105739	0.3899480446	-0.3003935985	-0.6314269908	0.8561232494	-0.7287222664	-0.08236785464
0.2604375966	0.2713036918	0.8628790759	0.2207915878	-1.239565703	1.171704489	-0.008075313154	-0.5324039345	-0.6915528272	-0.8142345076	-0.2323895899	1.563876226	-0.5916233807	-1.030853478	1.21238575	0.2550117682	-0.1469501753	0.6973323865	-0.8425351381	0.3222369693	0.03422409609	0.4808108437	-1.174052586	1.99543021	0.6895030463	-1.730416694	-1.469774542	-0.3371857936	0.2943154862	-0.125754957	-0.3290868017	-0.7731082798	-0.7065570342	0.08204756498	0.07670337767	0.5519288937	-1.509515882	-1.150801589	-0.3094730238	-1.079206518	-0.5932171036	-1.586534051	-1.459635028	-1.488252448	0.01728978569	0.7616721869	-1.853789713	-1.658329009	-0.1865364535	-0.3377950178	0.4580778861	0.1247976662	-1.57792541	0.4908312334	-0.1396592945	-0.7110400712	-0.9600527384	0.06275012513	1.255037473	0.4769244603	0.5526959031	1.197452829	0.4962623128	-0.6851821064	-0.5719300729	0.6234095557	0.3636239811	-0.004711326099	1.267303686	-0.7968592244	-0.7917511176	-0.54823537	-1.301544572	-1.159488888	-0.3907663982	-0.3146966736	-0.2674337023	0.5870021102	1.465125544	0.0951008356	-0.3387043514	-0.5256432979	0.06241430322	0.3593071871	-0.2136890599	1.166602007	0.08946052603	0.989103084	0.4569352242	-0.05979133528	-0.1499175482	0.5191708872	0.6048526621	0.3901149681	1.211190947	1.133085815	0.4822464082	0.2398570986	0.08665550551	0.237518201	0.1610165795	-1.248581441	-0.2539154282	0.09849768419	-0.4108669646	-0.3827194334	-0.8286015372	-0.2091684143	-0.3305721713	0.6620526609	0.8259375835	0.1703621755	0.001368659448	1.215127432	-0.7173411025	-0.3618321462	0.7409068244	-0.7797123261	1.03604571	-0.8268364939	1.340959242	0.4207119789	0.7715281431	-1.090534694	-1.304351224	-0.175936624	0.791693324	2.291443475	-0.650943116	-0.7391948748	-0.1876890018	-0.4668592364	0.5450911212	-1.409051792	0.3311325086	1.601374869	0.5122036958	1.083285669	0.6333378911	0.09053725931	0.3962318614	-0.6373860356	0.9463987023	0.6195516165	0.4198721941	-1.041822688	1.184038254	-1.102200151	-0.3225653498
0.2007375133	0.8552239645	1.286218185	0.2637361948	-0.7627223783	1.44709071	0.3399346878	-0.3260764646	0.1735140066	0.5624224311	-0.5012344241	-0.3776932231	-0.3262559159	-0.2084808642	0.2173720668	-0.3813476785	0.06648193469	0.392782492	1.363696347	0.6824873882	-0.4594038442	1.178895968	-1.619722915	-0.7666340344	0.459064778	-1.05765542	-1.56004284	1.547255951	-0.8070066626	-0.1536790867	0.2076432515	-0.6397431504	-0.513087004	0.0568030185	0.1604410592	-0.1506769223	-1.277517275	-1.408635746	-0.2486844975	0.3600227698	1.031975809	-0.5718447546	-1.596219049	1.391774952	1.13002405	1.338234864	-1.208529133	-1.5991489	-0.3457280367	0.2289864726	-0.6609788333	0.07375607488	-1.250192168	1.060444389	-0.7368495826	-0.9388229641	-0.2194833013	0.08556572858	-0.1179224392	-1.310455703	0.6417882581	-0.6135175551	1.710727001	-0.2211991785	-0.6974313488	-2.361542629	-0.7482523157	-0.3374291445	0.7711850517	-0.7732458016	-0.2317335874	-0.4943062934	-1.519560599	-0.3284354743	0.9164868616	-0.2955424607	-0.6411379109	0.1775350404	-0.01536914161	-0.7501589906	-1.662927322	-0.2732453986	-0.207520734	0.6284645721	-0.2436098954	-0.05037741454	0.5901410499	-0.3985063623	0.1640476004	-0.4617998567	0.3931912582	-1.202236693	0.3001216019	0.7155091721	-0.6227912502	0.02182482669	0.1730271275	3.108347789	1.347112626	0.02804166152	0.5866284928	2.162713349	-0.811328255	0.4890966948	-1.49733179	0.3262013353	-0.03948613473	0.5649883393	0.779914893	0.1122090647	0.8978393174	-1.005371772	-0.1868734442	1.377813575	-0.1758157381	-1.028298376	0.1523990532	-1.749591865	-0.8216235592	0.8658008132	-0.06499841885	0.6155846142	1.489432152	-1.009136506	-0.08102285386	0.4301300293	0.6413578083	-0.2271176782	0.6767248107	-0.5920250957	0.4370672139	0.2148102417	1.130116593	-0.7697264636	-0.04195364312	1.129404779	-0.7116914947	1.202074805	-1.307732936	-0.7202088817	1.080825857	-1.392191056	1.657274639	0.1976689819	0.7507243023	-0.1660192629	1.882564221	-1.351927551	-1.466905622
