melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151
-0.3662902678	0.5964869644	-1.032218326	0.1365527764	-0.8034352232	-1.159797147	-0.4754114552	-0.4422760538	-0.812597926	-0.9844865407	-0.5549188684	1.392749621	-0.3103529979	-0.1975965536	1.144644467	1.010081692	-1.006218832	-1.066660315	1.23679145	-1.066503133	-0.7929747663	0.5291118247	-0.5419055001	-1.006216795	0.5240274054	-0.4981644067	0.05130061614	0.4881649605	-0.5463949982	-1.14383536	-0.4809284178	0.8083273453	-1.232807342	-0.4054733721	0.2580397673	1.301541126	0.8976904823	-0.1464175862	-0.6091043941	1.59699771	-0.08310382652	-1.367039247	-0.9652455908	0.09464527031	-1.443590806	1.074790644	-2.671651604	-0.1786230795	-0.08877910933	-0.1840817249	0.4656063502	-1.160953421	-0.7034189819	-0.4628591711	-0.7762274169	0.6020378617	-2.477485859	-0.8533051006	0.9484302681	1.465259217	0.3449391828	-0.8719631463	0.4404785696	1.117496728	1.157190174	0.564507808	0.1995682568	1.46875814	-0.4408138756	-0.2933460106	0.5639580286	0.3664711646	1.582565291	0.443999085	0.5364838177	1.339191977	-0.7018120046	-0.7000932311	-1.328599522	1.446448624	0.3745346697	-0.1924059244	-0.5700691739	1.188102418	-0.7933594957	-0.6615281005	0.4519555277	-0.2383202883	0.07202609221	1.357656711	-0.4922893758	-2.28170751	0.264554008	0.3378846033	2.357260607	-0.09903885469	-0.7195193534	-0.3300495014	0.8844498557	-0.406382514	-0.4172505991	-1.041651709	0.4299569033	-0.3831674679	-0.4442845958	-0.9400985256	-1.61918565	2.02158529	-1.512169899	1.316884291	-0.9862803354	0.696314745	0.5805539317	-0.5289978095	0.8669274703	-0.269757405	1.030942238	-1.335779895	0.4792712223	1.212241157	1.200631679	-1.070860665	-0.2056680015	0.8797313432	-0.6211179868	-0.2276315258	-0.1019353901	0.5839452391	-0.5352567161	-0.54917524	1.493570426	-0.2542917066	0.5342856575	2.407004602	0.6982433529	-0.4719984286	0.1897101311	-0.7095342776	-0.6881981878	0.953670055	-0.5688554622	0.858885277	-0.07034770823	-0.07876592373	-0.0893564867	0.1628551575	-0.4158977346	0.1995821373	0.7949413158	-0.2509793699	2.327757241	-0.07035435458
-0.6870530062	0.8534348984	-1.346766616	-0.5103551076	-0.8469537511	-1.199598483	-0.6830001413	0.1064227765	-0.9793801165	-0.7689086656	-0.7787738508	1.662107562	-0.4202536592	-0.377586046	1.597292597	0.182465876	1.885944276	0.2690323297	0.7915045633	-0.4107041887	-0.5065561687	-0.165272323	-0.9290480171	0.3882735229	0.9337130525	0.09079383196	1.777433758	0.9658516893	-0.3053159517	-1.183521722	-0.7442083405	0.7521018364	-0.4370492767	-0.2895700393	0.5193967636	-0.5936942418	1.853421667	0.0119263596	0.3085084014	1.01605677	-0.5686424701	-0.6446708438	-0.7497685208	0.2093565643	-0.8497816569	0.8366009933	0.229625483	-0.7460194902	-1.62671678	-0.8061026236	-0.9904744228	-1.824472821	-0.4160540183	-0.6661841425	-0.02253788989	1.337039446	-1.603466715	-1.09112324	1.03416392	1.494011708	0.6495020619	-0.7149911273	0.3891619899	2.053201587	0.4904938475	0.8054554281	0.2701581877	0.8345740248	-1.967582958	-0.6765301752	0.9970368142	0.3352182487	-1.147189257	0.4375001732	1.806217005	0.862313323	-1.059380482	-1.536047373	-0.8278745633	-0.2018765441	0.2448147543	-0.7292351778	0.3692253534	0.3845056932	-0.5706536045	-0.174763839	1.165298625	-1.464008676	-0.6949446677	0.1798142838	0.1576428359	-2.342996332	1.500571934	-0.1221816419	2.162904317	-0.4023294802	-1.151272777	-0.3752565997	0.9956379994	-1.069079309	-0.02736565567	-1.169823749	-0.9343011655	-0.05429591446	0.3180200136	-1.089877536	0.05287939988	1.951128469	-0.4527043807	1.378045394	-1.616531696	0.2554019881	0.02234549694	-0.7539217352	0.0006170408906	-0.8820187717	0.7441413498	-0.5747173971	1.393833597	-0.4901891765	0.623326239	-1.248140342	-0.1221795475	1.541177572	-0.6346992399	-0.1916287882	0.04794220823	-0.1490864247	-1.062542085	-1.302601399	0.8188542195	0.3510528945	1.647576569	1.392973107	1.810999767	-1.951827184	-0.04441183091	-0.4935220464	-1.601955251	0.07582775665	-0.498100059	0.8696520898	-0.3625481555	-1.768132933	-0.6000638852	-1.039461967	-0.8453071585	-0.2118110802	1.087421548	-0.7502014761	2.595159436	0.2749045307
-0.6259922571	0.6558685124	-1.177928387	-0.728569665	-0.6614086953	-0.723480747	-0.9533805186	0.07545810225	-1.091411784	1.569840853	-1.253528669	1.69722449	-0.7339572666	-0.3190609127	1.291225725	-0.1066827089	1.078255481	1.557610424	0.02923254831	0.6636132128	-0.9497609477	-0.4074371774	-0.8764469487	1.540963436	-0.06350688384	0.2585828048	1.216340133	0.6121515779	-1.263163429	-1.108568015	-1.247379053	2.08754166	-0.1308210293	0.5325934539	0.5980118159	-0.2354395122	1.188042211	-0.401845872	0.4068982315	0.5864363256	0.0001163474154	-0.8021588101	-0.8073400206	-0.4478685419	-0.7936356194	0.6815729618	0.237450226	-1.037036379	-2.781895835	-0.2767521689	-1.484143297	-1.721194732	-0.08793845798	-0.5528142371	-0.6088124597	-0.392644537	-0.5523649494	0.005799533774	-0.9778037278	0.2345769161	0.8270649721	-0.436578671	0.126397272	0.7065115009	0.126313951	0.4452083235	-0.3305244701	0.5802234008	-3.11670009	-0.3228958016	1.047337998	0.4595513256	-2.043365967	1.356203609	3.162827709	0.3475423835	-1.304031305	-0.8189941161	-0.2973143316	-0.6732094262	0.1271240194	0.4781581272	-0.8972123754	-0.7603445276	-0.9765126301	1.025949955	0.6124952967	-1.883541222	-0.9546518904	0.5051667412	0.9717073258	-2.493773752	0.8447331606	-0.3776752707	1.470851201	0.4940038959	-0.7790088599	0.6925160644	-0.2330929342	-0.5705847455	-1.333405646	-0.7365882776	-1.655078513	0.1413386267	0.2926221913	0.6052362349	1.161700493	1.737420003	-0.5714362624	2.163187166	-2.186809566	-0.92333193	-1.132067906	-0.5331573959	0.1726786778	-0.8705019394	0.06366926783	1.172381119	1.111468534	-0.3639627644	0.1644472064	-0.7221204721	-0.06043999505	1.299759642	0.2703617049	0.03704972819	-1.058184175	-0.3596275946	-1.16744617	-0.6660320173	0.1414426616	0.07960086575	1.282319937	0.2589503579	2.885658592	-2.396616104	-1.680265889	-0.436584415	-3.298913077	0.7256472158	-0.1336196309	-0.2771622774	-1.727762417	-0.9700502118	-0.6515874391	-0.3798504975	-1.650141574	0.5123312304	-0.3745514033	-1.119391382	1.92237687	0.4397497153
-0.6474235774	0.8025338457	-1.299995659	-0.4069885154	-0.5719149224	-0.7385231044	-0.5049121813	0.1431302561	-1.098629143	1.613167108	-1.172023274	1.46108697	-0.7844578446	-0.5519360028	1.260681488	-0.07009014563	0.906723627	0.8667771082	-0.03310492407	0.4381895703	-0.248824148	-1.124831765	-0.8062378905	0.7011138891	0.4876204624	-0.4129576887	0.05828836966	0.5191897535	-0.6875854484	-0.7044522796	-2.122245884	1.591427137	0.8416442534	0.4947017286	-0.4883517208	-0.282970588	0.5582653532	-0.4011165878	0.7798658448	-0.9553592432	0.5456260441	-0.7426883258	-1.338441376	-1.386347365	-0.9006556253	0.7630063461	-0.4227790398	-0.06442090024	-2.802097469	-0.4337636811	-0.819504772	-1.4760512	0.1386276368	-0.3761827758	-1.296710409	-0.8541593712	-0.454476275	0.5549974053	-1.407588595	-0.9261240452	1.85862056	-0.4210796738	-0.8040578094	-0.9169528559	1.24242335	1.10915287	0.1595997936	0.3499497511	-2.537396556	-0.3812314816	1.062151168	-0.0936042661	-0.6986580554	1.007226451	0.3584695917	0.5735950353	-1.678465891	-1.001873507	0.8642408878	-1.094925654	-0.6244351214	2.160750077	-1.292079689	-0.4664329689	-1.33637995	0.7022501658	0.1079745805	-1.892136424	-0.4656863752	1.263590935	0.330835911	-0.9607931845	-1.340204735	-0.3808274726	0.4699225274	0.3846438319	0.7197718748	1.1499702	0.2431582591	0.1694050333	-0.8453023655	-1.756775168	-1.409996022	1.36720503	-0.3542976897	-0.4718697801	1.903930791	1.626629085	-0.3197131509	0.3740876369	-0.05059621691	-1.96160711	-0.9713667122	-0.8909725886	-0.2037111434	0.9123109329	0.7875162653	-0.3483699842	0.2704298488	-0.6578331103	0.5420140272	0.2807337904	-0.18851849	0.3920548873	-0.3419919792	-0.8045120857	-0.7134258973	1.838914096	-0.4767626673	-1.940063707	-0.3767090664	-0.2795012853	1.4034377	1.414154644	1.176091282	-1.815964714	-2.448674364	-1.565942874	-2.653924712	1.033382312	0.4351670434	-0.05633887744	-1.872925891	-0.5062231071	-0.7868042478	-0.2246317961	-2.031906292	1.154410532	-0.4140651345	-1.499093626	1.630729223	-0.2176895271
-0.5978538248	0.5728539905	-1.523670396	-0.3078574015	-0.5529825038	-0.878673343	-0.2632953273	0.847781109	-0.9737622608	2.103386752	0.1929707823	0.8089804025	-0.6871356569	-0.3318683949	0.9678700044	-0.1437799453	1.632380978	1.038525487	-0.1047498445	-0.06458005511	0.07080637497	-0.9396107242	-0.5433264461	0.7506651296	0.9592559565	-0.06290923626	0.4334697771	0.3247222402	-0.3659193882	-0.9064021292	-1.405980205	-0.08990583959	0.06752777838	0.2647435669	-1.623597052	-0.274800106	0.425252383	0.8688221837	0.2946433645	-0.8513863056	-0.2141545714	-2.054945263	-1.332229648	-1.464327629	-1.870506487	0.3662021827	0.4872470811	-0.1388926431	-2.292537497	-0.6156864555	-0.9899474991	-1.352080522	-0.2540434888	-1.101136047	-0.6206137917	0.3145158657	-0.1046495844	-0.1369667069	-1.35678657	-1.347948394	1.180756557	-0.6046613954	-0.928691648	-1.355917554	0.6827216436	0.2925387805	0.6423904531	-0.2449662384	-1.722027047	-0.6978648442	0.8864952297	0.08734316247	-0.3553799491	0.828908089	0.8942813933	0.1133723493	-0.9523174462	-0.6000212228	0.4489621103	-1.491992983	-0.3183233529	-0.6136224144	-1.443834957	-0.8252831694	-1.242028082	0.6914408693	-0.9318126421	-2.063914142	0.09225173811	0.4027793528	0.03397460081	-0.01106429675	-1.204894351	0.8215094889	0.2810416366	-0.6682748713	-0.1840291187	0.533597006	0.1640082845	0.7829350241	-0.5782666887	-2.553674416	-0.7291519054	2.077838291	-0.07174989986	0.1994623461	0.2414591534	0.3887481345	-0.589697215	-0.3327851997	-0.2557166261	-1.273088292	-0.508735765	-0.8444412909	-0.7157561395	0.1627649213	-0.1651854028	-0.085005373	0.7452839079	-0.8300415722	0.4800246238	-0.4887750429	0.02454713102	0.7942519403	-0.8928844136	-1.682638707	-1.047455802	0.2539216636	0.05324528464	-1.594933065	-0.6684454446	0.1252445321	1.88666152	2.07255221	0.7926747717	-1.914165983	0.2571200489	-1.693929259	-1.377450155	0.6333398988	-0.6742502956	-0.7348596463	-0.5096325989	-0.4035542717	-0.7948250383	-1.336676279	-0.8330667541	0.6141965762	-0.7846311574	-1.557165021	0.4460159465	-0.3865572801
-0.602178012	0.3187528599	-1.315523139	-0.2248923657	-0.5041505997	0.1431688427	-0.2026650611	0.7714477497	-0.8289455307	1.607355071	2.037085293	0.5292938355	-1.200578674	-0.7948159794	0.508484265	-0.7982148276	0.9011642665	0.9543650036	-0.2370550527	0.1487807045	-1.124025553	-1.387229097	-0.5445616982	0.07085676414	0.5687406033	-0.5514172194	-0.8264500312	-0.1083014834	-0.7693258278	-1.197463166	-1.5112005	0.2358472738	0.6651084077	0.3501467464	-2.710923442	-0.609339928	-0.2838690826	0.2779337406	-0.5911552444	-0.941462201	0.02446540693	-0.9433270386	-1.461852324	-0.7370695295	-1.597232929	-0.05732696885	0.2303086984	0.2347867454	-1.406227571	-0.6333715425	-0.2721419972	-0.7303562211	-0.4838435893	-1.315643073	-0.07263696293	-1.643257267	-0.3257897028	0.3976667533	-1.278337963	-1.154077414	1.071082716	-0.5909059694	-0.7353671807	-1.54245673	-1.220622573	-0.5041244267	0.6406507008	-0.2086530595	-0.08600302101	-0.5349083264	-0.146971664	0.3241934281	-0.4857631366	0.803734187	-0.1388256749	-0.309269478	-0.5462353385	-0.274976778	-0.4947993468	-1.238703658	0.7639296562	-0.4714684307	-0.01515146672	0.3033010073	-2.251882088	0.9456353557	-1.191022682	-0.4531823	-0.3333543596	0.7997876854	-0.8596091406	-1.668401064	-1.059167139	-1.547091845	0.6117497321	0.5240765212	0.3555318772	0.6961804437	1.654417971	1.60891353	-0.7043019808	-1.115024156	-0.2379609618	0.6165805812	0.5091062831	0.6903295052	-0.3851246851	-0.5536347563	-0.6311693701	-0.8557785417	0.4327361018	-0.6251552123	-0.1026406691	0.07763751683	-0.8908874978	-0.1309963128	-0.01876224727	0.392512325	0.1776447439	-1.241343599	0.9613589667	-0.1098697973	-0.01873638588	0.4701832671	-0.2497338189	-1.282083966	-1.210919619	-0.2397021181	-0.6173501276	-0.5687317624	0.1230471628	-0.01827672125	1.400211658	1.548088706	0.2836185579	0.3667134164	0.4759238578	0.4755194576	-1.138863427	0.2400822093	-0.345995887	-0.7328725545	-0.4846905962	-0.6799602026	-0.9402936131	-1.17941868	-1.116167373	-0.1289696502	-0.7454455073	-0.7862452628	0.005715519141	-0.2073295683
-1.222706232	0.4834194087	-1.19055934	-0.2943924489	-0.8510061861	1.892598023	-0.4328028449	0.5679007151	-0.2608671	0.9243361163	1.368616814	0.5203691918	-0.9171302031	-1.01757088	0.8664149499	-0.7145962907	0.1568133207	0.1765018973	-0.1713123396	0.6262265693	-1.236815189	-1.366036171	-0.7707148729	-0.5936147664	0.3132438848	0.1207916363	0.7055650465	-0.282453518	-0.8752317693	-0.6680913912	-1.409819963	0.9682580682	1.169026902	0.5828068399	-1.99460092	-0.8033994384	-0.1254857173	0.8285253479	0.5772667664	-0.9768134799	1.065003465	0.1471054696	-0.9756582125	0.3377649713	-1.035521254	0.318596934	0.5295890917	1.46207862	-1.354430782	0.1272380701	-0.524542308	0.5132180157	0.5639174044	-0.3599293122	1.060885521	-1.490717353	0.2397211721	-0.38754272	-0.6849387222	-0.02715537931	1.170284569	0.4735100517	1.220132366	0.7194804425	0.2870047428	-1.057575061	-2.25975199	-0.43376672	0.9125243737	-0.5714366327	-0.332961781	-1.225186955	0.7798921257	0.3683773865	0.1438176941	0.04654133475	-1.14159142	-1.196587247	-0.7689611339	-1.874312899	0.02139636594	0.967189803	0.7020007931	1.321089239	-1.987412163	-0.6265015452	-0.34601161	-0.6952403783	-0.6632026215	1.374319153	-0.6817680069	-1.937437509	-0.518160394	-0.5562431429	-1.070348049	1.70614083	1.030490769	-0.5487855566	2.879278598	1.299078877	0.145950775	-0.6462923173	-0.9124291031	0.5494298489	-0.1054497248	-0.6552945033	1.137143474	-2.068945045	-0.289501522	-1.325729406	0.2042766299	-0.1302605407	1.123399414	0.4080927735	-0.125138221	0.2163254186	1.194940145	-0.5918174506	-0.2434674203	-0.6064547686	0.4155139084	0.0165640626	-0.03665372942	1.273529441	-0.4119891323	-0.9954826645	0.9113909446	0.3597844577	-0.2954598748	-0.3492164753	0.6414919054	0.5310375037	1.216487637	1.279420675	-0.8650250681	1.385577971	-0.2445981591	0.8170344296	-0.6781784623	1.081093859	0.3696082393	0.9885994835	-0.4593860847	-0.302119179	-0.2947778779	-0.3341936933	-1.775864664	-0.9817004827	-0.4330550245	0.4867596808	0.4771787737	-0.5493699106
-1.300627725	0.5252525064	-0.9232657135	-0.3110914273	-0.3458840776	1.277887942	-1.019813054	0.8396283187	1.841132439	0.1975998218	0.9733096495	0.2936414155	-0.8346561452	-0.6518099259	1.178816967	-0.7578221533	-0.4001833106	-0.2601451409	-1.016652998	1.535962389	-1.492164636	-0.530000538	-0.2331789448	-0.07495025976	-0.2575793126	1.396013481	0.6423065751	-0.471005952	-1.619247914	1.984232344	-0.9376504967	0.964008712	0.5041266723	-0.6835871857	-0.8533818352	-1.402503172	-1.276161265	1.694997011	0.9690498603	-0.212189561	1.736027853	-0.962699884	-0.07714221412	1.390635559	-0.6308125503	0.003065458445	0.8098487205	1.36504679	-1.068922345	0.8161874955	-0.6611354789	0.4867664278	1.119901077	-0.204886756	0.2000962738	-0.6788684117	1.307449274	0.5868007136	-0.3017059102	0.5375805167	1.205069449	1.824116968	1.641056659	0.8998437846	-0.2582272371	-0.6662928844	-1.559721729	-0.2030863811	1.154798712	0.04182894794	-0.5938207043	-1.336520253	0.2601038251	-2.059994549	1.500891579	-0.4260073873	-0.07682774437	0.06845502698	-0.4488341285	-0.9765365906	-0.1831316167	-0.214470461	1.776819226	0.2286163205	-0.5525370501	-0.7333466066	0.004568197414	-0.769661098	-0.7261200802	0.5756473876	0.7842677287	-0.5423336366	0.5667637654	-1.170453534	-0.4912112998	1.92214066	-0.007807684409	-1.464612136	0.6401847206	0.5386261862	0.8913118174	-0.5907570746	-0.6151723781	-0.1693972979	-0.6675114869	-0.6662043491	1.577670013	-2.356354065	-0.5148091287	-0.4817040452	-1.295078633	-0.1444117971	-0.227674954	-0.3235025971	0.01998184238	-0.8317948481	0.948614364	0.7799803406	1.23873093	0.2929031958	-0.4613636681	0.5204579997	-0.1298037651	2.220314065	-0.3198045665	0.145417885	0.2179404965	-1.042671665	0.3767550587	0.1393061642	-0.1756400247	-0.8860542934	0.9365031276	0.5486799091	-0.3929374787	-0.3545589365	0.3816452539	-0.3617312055	0.1385594835	0.6298854495	0.1337805648	-0.04691164232	-0.03471352624	0.0732491445	-0.2874633066	-0.5062623039	-1.569881864	-1.355909067	-0.9440759426	0.4897192736	0.5912047135	0.6839033316
-1.135792839	0.4534560593	-0.4147589567	-0.2035157631	1.455137962	-0.07062254697	-1.426092321	1.06950641	1.547713036	-0.1821723416	-0.4905761062	0.3456682243	2.505655928	0.1803241878	0.9740846537	-0.4963985579	-1.294690124	-1.147596761	-0.5360804841	1.701446331	-1.242894573	0.4041707167	1.684579827	-0.8643926123	0.03169373225	0.7013071357	-1.357388326	-0.3500684828	-1.444690459	1.165284178	-1.512470542	0.6905748149	-0.7418247162	-0.8865099236	-0.2120812285	-1.063669989	-1.508685056	0.6886430874	-0.09201665004	0.2515587325	1.491062543	0.8250484411	0.09504122523	1.786626313	0.0905347693	0.4309367944	-0.459347666	0.9914814415	-0.1702477386	0.2381914753	-0.05468402858	-0.02254962514	0.7948067867	0.07258716984	-1.205131133	-1.192536712	1.006159926	1.106598672	0.5293844832	0.9880212237	1.177489859	2.296058542	0.229651527	-0.415597963	-0.6855153393	0.9280881604	-0.257185944	0.7267396371	0.7361817197	-0.6793273538	-0.03654145401	0.9465111399	0.1121427187	-0.7019843487	0.08849849619	-0.2248254139	1.131093311	1.958523181	-0.2754212357	-0.3841218375	0.2605172589	-0.2932752276	1.901577298	0.5687630304	0.3327968852	1.086276259	0.9940636283	0.3264716994	-1.090778234	0.9512420432	0.2650809304	0.9006526044	0.4371259389	-0.8955567888	0.2786762097	1.489608154	-0.5215845587	-0.9638872683	-0.2125238005	-0.2667481167	0.2434394029	0.8610501303	-0.6048683497	-0.8585592849	-1.275293657	0.2219081196	-0.631927878	-1.594956055	-1.349704914	-0.8728578957	-1.197490913	-0.2320084485	0.4013406942	-0.3341321454	1.577235179	0.7484995787	1.801017694	0.1935030362	-0.08342112245	0.2609084385	0.02645290128	1.155491426	-0.04909191294	1.60736667	2.2113475	-0.8550030727	0.3948529785	0.09530936796	-0.2987608776	-1.28875125	-1.027914043	-0.4841348762	0.6800790721	0.2974639599	-0.8511338274	0.194442437	-0.3543857841	-0.200021702	1.301264022	-0.2422536236	0.1144050928	-0.2428732469	1.080341292	0.5823758273	0.5783994073	1.231001956	-1.126702734	-1.382636688	-1.062746119	1.55376584	-0.2988941092	0.06528174638
-0.7175448891	0.5682002935	0.03941549158	0.2494834378	0.2298400107	-0.5426866528	-1.102042954	-0.2974226222	0.03846859205	-1.231253843	-1.16971637	0.9465402765	1.139378766	1.930512555	0.902467287	1.083933691	-0.8634911628	-0.8745820678	-1.210407383	0.9646450436	-1.115321081	1.363385007	1.472362111	-1.97902535	0.3123628729	-0.476595282	-0.8783466778	0.3518396369	-1.113190724	-0.06833579282	-0.7357218147	0.53122377	-0.5895750682	0.5264641344	0.3297275287	1.137380423	-1.255414963	1.07981402	-0.4629099618	1.09490872	0.6090998433	1.339071021	-0.5256896799	1.356225748	0.3338293351	0.4242615058	-1.722627131	1.107582004	0.7224398371	-0.2420632242	0.5159798897	-1.195555875	0.005290608196	-0.2204115192	-0.0719158232	0.3962399413	0.364819003	0.2610693594	1.783232497	0.7799148335	0.6620697775	2.113367955	0.1485563678	0.3617300473	0.1894116466	1.624093028	0.4089328646	1.722773451	-0.04351251841	-0.6809095635	0.900470467	0.0230938556	0.6531796034	-0.9569761263	-0.05916570386	0.1273084456	2.526775927	0.3315194905	0.7481484355	-0.8332691491	1.571449304	0.1133755273	0.9098452837	0.2515834424	1.092753272	-0.5984757155	2.233902962	0.5632459691	-1.82907798	1.187432031	-0.6578003504	2.154408515	1.068541174	0.2506293382	0.4727825808	-0.5305979287	-1.364744152	-0.638179733	0.6926897939	0.2225866142	0.3189432223	0.6856644364	0.08710853899	0.3550714186	-1.082301763	0.5817567826	-1.607507785	-0.8246688919	-0.02839534641	-0.3529850864	0.2996567247	0.5026366895	0.115886581	-0.2463342141	2.644046725	1.10566949	0.3865850318	-0.3611214048	-0.75671198	0.891287301	0.08423583053	0.7365114134	0.3480482998	0.6983874962	1.918507536	-0.5454133165	1.618487388	0.2679913691	-1.40138355	-1.452954154	-1.885221414	-0.3671458736	1.62913022	-0.4396115267	-0.6664656377	0.2510008101	-0.1010297751	-0.6633994536	1.360279298	-0.3008556875	0.1043467653	-0.7673478348	1.100244972	0.441437972	0.6182603549	0.7851732379	-0.4222405202	-0.7374916421	-0.06594759662	1.174947136	-0.9905886824	-0.7057011979
-0.581091088	0.986950527	0.1030991017	0.1031320056	-0.3903976789	-1.405862482	-0.576196867	-0.3068939361	-0.7173003499	-1.072329415	-0.8995820799	1.00356306	0.3830426242	0.4691010619	1.444251035	1.588372631	-0.9534313784	-1.379019153	1.579003769	0.03144906781	-0.3239556817	1.610238012	-0.1325560526	-0.2499741636	0.5255171083	-0.5278129194	-0.509183901	0.5607199694	-0.01888873778	-0.9761558948	-0.968932877	-1.021507826	-0.1631234331	-0.347980614	0.3741571751	1.5514742	-1.492009098	0.4323492256	-0.1124850615	1.855668248	0.09952650926	0.6075548116	-0.8809037376	0.7101324952	0.3025247482	0.4003206016	0.08221364727	1.48604269	0.8610212631	-0.748794878	0.02196369543	-1.540393058	-0.2138895191	-0.958905949	0.5031315214	1.192731603	0.7765699901	-0.4876045047	1.537666874	0.6561080603	0.1934279861	2.290866853	-0.04020974476	1.50964599	0.4601091542	0.6067674396	0.5683140553	0.8558076499	-0.4318497881	-0.659059698	0.9231349139	0.5719716098	1.390005431	0.1882154183	0.9981799583	-0.2202998647	2.830867114	-0.6558653419	0.9161849689	-0.4455843716	-0.89995068	0.4089555732	2.167027305	0.0376842789	0.7824698931	-0.1415525487	2.400058683	-0.5302887794	-1.756669042	0.9637548175	-0.6985602653	1.081121865	1.890447307	1.231895992	1.472820039	-1.468415475	-1.20099799	-0.5238039261	1.632928181	-0.2195935825	-0.3722314306	-0.1639654679	0.5714901973	1.339638057	0.4413175608	0.6119541065	-1.017253852	0.5143307041	1.114693324	0.4283572669	0.1043911502	0.3318108596	-0.4395663359	-0.609947534	2.013875777	0.3018834421	0.7647346417	-0.4258389939	-0.4006692468	-0.09913606945	0.3015998451	0.5048027208	0.7627505317	0.2587373555	0.4517595955	-0.02295999908	2.536710244	0.1812855363	-1.716099641	-2.269505833	-0.729803439	-0.06375370327	2.215924988	-0.3919227266	-0.7895262893	-0.5337455673	1.105917811	-0.8827440322	1.999233	-1.554817476	1.622556204	-0.07570098848	0.5169454197	0.8352153928	-0.09772509568	0.6872222566	1.443890192	0.4274750596	-1.00706955	-0.446542616	-0.7462904294	-0.8799726278
-0.2773829588	0.9052507413	0.1500136652	-0.02351782922	-0.8373570993	-0.9118676415	-0.8256287216	0.3936075441	-1.146773961	-0.4692152538	-0.7227517087	1.192501889	-0.4247230869	-0.4267783734	1.378513014	0.680395928	1.576340903	-0.8025566451	1.52436988	-0.2110364322	-1.253493942	1.329919606	-0.4905741107	1.323277995	0.08039091855	0.3473217801	-0.8589444748	0.0706407716	-0.2935213427	-0.8370205436	-0.7509980076	0.1086257121	-1.408322943	-0.6671085552	0.06418519905	0.3199355851	2.145523788	-1.499867386	-0.9364294909	1.319118589	-0.2464448064	-0.3244497937	-0.2489494775	0.8323874685	0.2163137724	0.09149435018	0.3676231498	1.516626712	0.4016327332	-1.19619155	-0.3166897879	-0.8150906398	0.175701909	-1.8871985	-0.2787991527	0.0006181944628	1.495188865	-0.6526668831	1.711205385	0.2832840576	-0.5254417068	1.395396162	-0.1051240399	1.403257687	-0.008550845468	-0.3393508262	0.3738281802	-0.9869315466	-0.133500133	-0.1130754617	0.6435271088	0.2030062332	0.9381023984	-0.197192231	1.293129855	-1.036773901	1.49597956	-1.027084445	1.167374157	-0.6082536592	-0.2659028891	0.4148581705	0.2845909477	-0.1209461697	-0.105896098	0.2616738763	1.410298476	-1.309168809	-0.7337601431	0.2180427145	-1.081557271	0.2381212718	0.3209959539	1.447917649	1.292226307	-0.04407933423	-0.7291520679	0.365544944	0.4290477293	-0.3580306702	-1.608646937	0.2329623812	0.3999505526	1.408336819	0.8142300301	0.08024105754	0.07835924682	1.455305022	1.111823824	0.05168757131	-1.124390665	-0.2862702765	-0.9254316601	-0.2379861264	0.5487084443	-0.8398701941	0.5476782183	-1.650797605	-0.2866399996	-0.371422103	-0.4853140673	0.8631687495	0.486555888	0.08621620929	-0.5373602357	1.379272672	0.5108663715	0.01038117708	-1.108731818	-0.1783489966	-0.6793144855	-0.03316450694	1.556459097	1.227155663	0.06816465308	0.4729139263	1.039622527	-0.5948124667	1.294820448	-1.16158872	1.364776967	-0.1864903124	0.2630966921	1.782346887	0.5654962156	-0.09673256743	1.457733691	-0.6727792114	-1.054118508	-0.7663369639	-1.645427095	-1.444534695
