melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138
1.548952612	1.706016615	1.326742282	-0.6482830295	-0.5762693574	-0.5729308663	-0.9349035709	1.101584067	1.476128666	-0.8422088901	0.8145103203	-1.54889267	-0.6259852467	-0.1623722841	-0.9200844248	-1.216792109	2.004350752	-1.397561281	-1.030740766	-0.9410649168	0.4947827471	-1.60307109	-0.3081400986	0.9078000741	-1.242960057	1.728720545	0.0119511337	0.4961924261	-0.3514740493	0.5990239015	-0.4658985026	-0.1016927438	1.794438005	0.2810701071	-1.400871169	-0.1315280045	-1.463802219	-0.8187994843	-1.950620911	-0.1892658884	-0.667253526	0.5059471812	0.2793024765	-0.4069541082	0.4708276424	-0.09723809634	-0.490671581	-2.133114409	1.048101043	0.05814204877	-0.173387158	-0.1292417167	0.3520001168	0.2716634511	0.2819242794	1.147852979	-0.01052259753	-1.482935194	1.474186008	-1.613477885	2.134740166	-0.6893130403	0.1085379133	0.0370268441	0.6219412766	-2.100291676	-0.8540488012	-0.08850198271	0.4550500463	-0.4818539678	1.555197581	0.3741911042	-0.7056658097	0.767468759	-0.3214606255	1.034293258	-1.06312955	-2.102687211	1.009040103	-0.7652671638	-0.3912853368	-1.016548855	0.9796186974	0.2319485394	-0.5366569141	-0.5521132234	-0.26278445	-0.8100970847	0.1327420384	-0.5852589982	0.138430007	1.125848185	0.4221692276	-0.2633800211	-0.08029848933	-0.9414350814	-0.4286668259	-0.2752052509	-1.062778569	-0.3127808239	0.1190909579	-0.07129838617	-0.3761935159	-1.213335274	-0.3159849514	-0.09622386216	0.6810204304	1.287145796	-0.8943335064	-0.4348173822	1.196747083	-0.5400337972	-1.804649643	-0.5261248502	-0.5564781046	-0.5156631353	-0.1120843062	-0.4183579306	-1.408038965	-0.2080294576	-0.1112191992	-0.2198302536	0.1538118256	2.570729313	-1.362268342	0.6217961004	0.1067975094	0.935778561	-1.525590412	0.1000515738	-0.05993814792	-0.9825690686	-1.597066724	0.9285311656	0.05374266591	-0.3108293481	2.589361902	-0.5589806152	0.3736125826
1.608760501	1.791676903	0.959093256	-0.654085563	-0.5819662258	-0.6442085792	-1.032624517	0.5560452918	2.258517196	-1.267103022	-0.1301649122	-1.885245267	-0.8664170171	-0.1852593921	-1.272904335	-1.8002352	1.350779445	-1.550623973	-0.9114735148	-1.80195168	-0.1466584803	-1.995460907	0.6785415853	0.9808330062	-1.109920902	1.730119926	0.3215673716	-0.3863364994	-0.4250224374	0.6684661878	-0.9099239463	0.8502308365	1.346796308	0.007605811114	-1.284963544	0.1130081803	-2.480874154	0.6256845698	-1.200985127	-0.4748748489	-0.845260079	-1.060431249	-0.01413495879	-0.2547954855	0.009198623781	-0.8218364278	-1.622927229	0.6920726381	0.7146800381	0.351691131	0.1618530662	-0.3963204713	0.2084711046	-1.543909135	0.2121861922	2.083266186	-0.7766445172	-0.7087264381	0.8132754284	-1.139275981	1.151208781	-0.2204495439	-0.3645941313	-0.02277669982	-0.380470287	-2.354066075	-0.524213801	-0.2782897128	0.9393741646	-1.687581931	0.8609161352	0.08827898303	-0.9521046575	0.8608979444	0.06155303794	0.9103445408	-1.840441649	-1.972259332	0.3901083931	-0.1506771332	-0.4280071751	-0.5157167803	0.455805514	-1.139612443	0.3580639887	0.505416404	0.335615019	-1.666531299	-0.7398271599	-0.7819442899	0.2734584494	0.959580682	-0.2845647559	-1.53220207	-0.1717766505	-0.1030349103	-0.1624595093	0.5530420656	-0.6891348864	0.04130608356	-0.56916684	-0.5938572824	-0.2642183831	-0.4178676015	-0.8206128857	0.01771980453	0.2598304172	-0.223398711	-1.50834044	-0.6180157179	1.872194412	0.4617736211	0.84973888	-0.2847597164	-1.371719804	-0.3823326785	-0.7015067731	0.2436861039	-1.189629996	-0.4449131583	-0.4826995824	-0.3997415155	0.3930668386	2.121872066	-0.5232545671	1.214047174	-0.1501061222	-0.6682309905	-0.5026272541	-0.3176808042	-1.299037433	-0.6060728322	-0.7460186363	0.3626969292	1.055250654	-0.5358676444	1.138491343	-0.5957239235	0.06584958898
1.400730891	1.886476662	0.6970373117	1.657742369	-0.347788109	-0.3023741915	-1.211244808	0.1312221945	0.6251845914	-1.614547572	-0.1638308682	-1.532179398	-0.5587311174	-0.6272327999	0.5806540491	0.3452796127	0.2270687059	-1.472588365	-0.7683678428	-2.469164376	-0.2572571692	-0.5107663325	1.058802908	1.047240407	-1.117583506	1.108263814	0.7000006253	-0.958013654	-1.806175346	1.580671876	-1.448705827	1.553088734	1.34655197	0.5876886056	-2.107070407	0.04372935753	-1.326144047	1.308637291	-1.354002988	-0.3222786717	0.05339471849	-0.549610888	0.1147299673	0.7684670955	0.5705628541	-1.896480316	-2.377743974	1.162781299	-0.6366976097	0.1847209731	0.6057758719	-0.1536179738	-0.4539212161	-0.583604458	-0.4938833064	2.120044785	-1.188961985	-0.3453276638	-0.2864224739	-1.516978353	1.079979131	-0.6007254164	-0.2243468407	1.0512125	-0.5689600237	-1.511314888	-1.448061554	-0.03525905638	-0.5491935193	-2.336624672	-0.4713275938	-2.198271523	-0.8831313764	-0.4334044238	0.7731226846	-0.3791748911	-0.5531546391	-2.632431498	0.6182961904	-1.326911542	-0.4839070074	-2.050974277	-0.2059382639	-1.099144546	1.448823116	0.9040082101	0.3755634293	-1.388711644	-3.496219013	-0.6921651274	0.3805243242	-0.1228423238	0.1617274204	-0.8610261893	0.9899078545	-1.497389445	-1.025818882	0.6070349174	-1.001499894	-1.160827913	-0.387551634	0.03097103972	0.2959901195	0.421449447	-0.2880028679	0.06088926163	0.4716168998	-1.368029084	-2.264489948	-0.1789448203	-0.1710184011	0.8151712079	3.593229779	-1.211867531	-0.7843445066	0.2847439332	-0.3232922039	2.244479793	-1.823555672	0.05391632307	-0.7423849009	0.5541790182	-0.01603192074	0.6495634784	-0.228237117	-1.190998445	-0.2146556623	-1.961325652	0.2944918821	0.009431903399	0.4694131944	1.616391394	-1.082007538	0.9292548321	1.186362658	-0.393124561	-0.4075441993	-1.02081076	-0.894475632
1.391874879	0.9766531349	-0.2475869905	0.1802754056	0.8963076236	2.253434563	-0.9491807297	-0.2796587538	-0.8976449008	-0.6494047649	-1.194626251	-0.4263037683	0.5143120873	-1.002293848	-0.6133203933	-0.3234045937	-1.33677636	-1.015150246	-0.7474583657	-1.373842959	1.395665568	-0.1123819894	-0.2089912055	2.121074128	-1.392761654	1.886150445	0.9643740155	-1.308334335	1.163075374	0.2095389205	-0.4915422623	-0.5049245041	1.328483697	1.135721001	-2.291041843	-1.309853578	0.3514524986	-0.6220052106	-0.9769463545	1.585349888	2.076349374	0.1670506396	-0.4136816808	1.211560624	1.936623571	-1.284339216	-1.077067304	-0.955298652	-0.2344021783	0.4289556178	1.316863106	1.577209174	-1.051851733	-0.321772998	-1.28478613	0.3652023989	-0.8398955248	0.7761120544	-1.521127589	-0.4504772402	0.6963845818	-1.50146664	-0.6462890893	1.846782642	-2.10242182	-0.3106257046	-0.9555006679	1.280662067	-0.8750285611	0.03315065014	-0.1056094839	0.01095677712	-1.136050025	-1.36229463	0.6833708219	-1.22223455	1.189045722	-2.33554649	1.212657751	-2.281833395	-0.4655154844	0.2986252728	-1.38193269	1.872197971	1.240144752	0.2074061454	0.1563893431	-2.232153666	0.07863298279	-0.9694139428	-0.1528285428	-1.168753071	0.9972410654	-0.3778452781	1.477966798	0.6334541429	0.8038614541	0.1447984646	-1.255562001	-0.2214792862	2.48017643	0.819887126	-0.8389845976	0.3498553006	0.8921530906	-0.8973502611	-0.8578347444	-2.20599134	0.4393326892	0.7902609434	1.544588609	-0.1158259416	0.04518253809	-1.003853179	-0.7914254827	0.7582009439	1.409089422	0.8377123621	-0.3167710463	-0.2381188829	-0.3137860309	1.440198213	0.2339894649	-1.299120122	-0.6457553155	-2.30021338	0.938780873	-1.693364598	0.6932997699	-1.128147202	1.912152961	2.09934525	-0.361238231	1.095744239	-0.3375037268	-0.4307058538	0.7995971065	-2.223973651	-1.319164776
1.808253218	0.4776473602	-0.4913765383	-1.052730858	-0.1829568719	0.1005640375	-0.9356095307	-0.5481908535	-0.5968024456	-0.5064523863	-0.1230913629	-0.4513125293	1.189988347	0.8803094896	-1.903244934	-2.219270107	-1.153680017	-1.565855486	1.783011615	0.08786539017	-0.8781592793	-1.141925646	-0.3912716291	1.047234281	-0.7995410722	1.732931882	0.6498844149	-0.2615553518	2.624581282	-1.110250228	0.9195306265	-1.995951589	0.6971432341	2.286016024	-0.8946853709	-0.3424163122	-1.897914591	-1.469797712	-0.882537182	-0.05644805642	1.649605946	0.4719949572	1.272951019	-0.3524183348	2.246915064	-0.008398048992	0.3454886527	-2.250471554	0.8705152153	0.6629733619	1.684561286	3.562405764	0.4994690223	1.01633197	-0.826229493	0.1342249956	-0.07609177426	0.3582053126	0.2318532759	1.208709514	-0.6118752595	-1.097095816	0.4244132972	0.4986759931	0.3599551538	0.03638748234	-1.004604835	2.045942606	0.6545150115	2.121529735	0.5725679815	1.820820412	-0.8891430105	-0.06019244016	2.292672274	-0.9144153334	0.7365889759	-0.4300040901	0.9157806832	-0.6098932621	-0.03321579039	2.400761022	-0.4145527179	1.51261288	0.5394521294	0.4571632884	1.806650067	-2.590606578	-0.8807920944	-0.1680542723	-0.2641412463	-0.8609264182	0.3447801627	0.7619728564	0.2317157074	-0.1543506305	3.4439927	0.3866666327	-0.8511639734	1.049376352	-0.03256073795	1.328026038	-0.2283701792	0.4048714025	0.6641969414	-0.7010068917	-0.6173183062	0.3971750311	0.2970564866	-0.02772276846	0.1159138134	-0.6145577316	0.2473602732	-0.788429787	-0.01451572747	1.316826489	1.410022943	-0.9451767395	1.464756556	-0.2604553536	0.2445250474	-0.4472210219	0.852740819	2.222348795	-0.7986191096	0.2214900762	2.610533669	0.1854525965	-0.6989170213	-0.5531889284	-0.3387551117	0.2659018193	-0.4021040566	1.729624297	0.2855154692	0.3914298332	0.4045148881	-0.3052623408	0.0882245176
1.815009351	0.7442301886	-0.5037566472	-0.7449432606	-0.5858035963	-0.6744048579	-1.493934781	0.2575177775	-0.3679358335	-0.3730932414	-0.9810701372	-0.6203229877	0.06424063921	1.812136129	-0.9638753285	-1.65799701	-0.5684516348	-2.050148904	0.7435159449	0.4204788756	-0.8629805993	-0.7786875324	-1.078546509	1.364066294	-0.3207734887	1.869501625	1.116656619	-0.8144495145	1.309897535	-0.274777598	1.463927597	-0.732213477	1.234772859	1.30209096	-0.7746513021	0.9875954714	-0.7974991393	-0.7508217601	-1.414766434	-0.8153977924	0.6189862319	-0.1613999209	0.5266054033	-0.6331544992	2.600561795	0.6118033842	0.2063346404	-0.3451520637	1.97147528	1.032753725	1.041882998	2.332536003	0.379072078	1.076547047	1.529983068	0.5821418519	0.4653919049	-0.317311372	1.697862828	1.227211326	-0.05258207968	-0.8614856897	0.3383776384	1.033982607	3.289320529	-1.996523477	-0.4361007576	1.1953889	0.8734507186	2.834994252	0.9872149109	0.3326638794	-0.9470354864	-0.2199642232	0.4266124226	-1.683946971	-0.0594697123	-1.822669415	0.7168319854	0.1658498184	0.1133307455	-0.03586089542	0.6604766548	-0.5837469616	0.2005119508	0.3385462128	0.2795137459	-1.955726009	-0.1339526016	-0.05184467865	-0.0299418205	0.1305069706	0.7589300051	0.8402126249	0.9829083886	0.1283976018	0.5846901162	0.8035811952	0.4914153971	-0.9440478315	-0.6409122518	1.495721751	-0.6563511627	0.6830016317	0.1178712917	-0.4901199777	-1.26870105	-1.090498528	1.247686852	-0.8688426198	0.5325595723	0.05264905627	0.8157534126	-0.1873602996	0.6263163431	0.1718267824	1.764103368	-1.135380735	0.7814740381	-0.3053337533	0.8690215821	-0.4458472399	-0.2454488596	1.489329503	-0.8541181125	0.236554742	0.8797658742	-0.3876240109	-0.176173849	-2.922691673	-0.1560297604	-0.176751257	-0.5911918043	0.4628423264	1.22291369	-0.3742818236	0.7334190509	0.8056124547	-0.207392976
1.990209604	0.7759672528	-0.6969007144	-0.5850558977	-0.6418061693	-0.6832921853	-1.169328823	0.3577412086	-0.7256359497	-0.3784944359	-0.9006852206	-0.4094613944	-0.3526202026	1.647580532	-1.281900942	-1.532387906	-0.8537060312	-2.115084902	0.8357557002	-0.4444048426	-0.5729815053	-1.225412867	-1.097069654	1.536814361	-0.8124830512	1.501730072	1.334483967	-0.4949483048	1.264846382	-0.1322270025	0.5676356092	-0.7201273687	1.19692966	1.244534765	-1.001134953	0.494401388	-0.5715494973	-0.957178353	-1.915247672	-1.405701504	0.7164021597	-1.158031429	0.832017601	-1.437085654	1.731882216	1.360810496	-0.5264035026	-0.2729176498	1.014883862	0.9936480916	1.607418614	0.48701705	-1.057561026	0.5700241356	1.213913726	0.1517125685	0.493343942	-0.2107959707	0.8726291231	1.491891679	0.830732759	-0.981114912	0.2127101388	0.6113050017	1.753936999	-3.12029145	-0.5046741096	0.06129159008	-0.5840417509	2.209365887	-0.4995067581	0.2210751658	-1.002887496	0.4453034629	-0.3961980526	-2.735353347	-0.09598645619	-3.026020103	0.2547443612	-0.8119087006	-0.3601731365	-1.146868174	0.07994190094	-1.144650956	0.9484884852	0.3854102241	0.9097396842	-1.580642938	1.438473318	-0.4497209341	-0.1723400666	0.2994866016	0.7474892831	-0.08116788344	1.433508582	1.202721585	-0.6237624259	0.6792944717	1.952182601	-0.4826404025	-0.3842017484	1.870447935	-1.340443388	-0.205200995	0.5647792028	-0.6635928875	-1.536226724	-1.200110513	1.76007494	-1.267798422	-0.840770745	0.9175681097	-0.0328632154	-0.04608954623	0.02585929676	0.3981904634	1.206996763	-1.015188146	-0.04067774076	-0.6398559334	0.08491181039	-0.5064264527	-0.9388025312	1.412310483	-1.534843638	0.8132608345	0.9513138884	-0.7339901462	-0.6160282239	-1.858389189	0.1090641236	0.5221042828	-1.088866559	-0.8926802391	-0.09060161885	-0.6231216873	1.022247125	0.1640659759	-0.4261230484
1.936161978	0.7109950154	-0.9477248789	-0.9501728019	-0.8233973116	-0.6125985894	-1.210084529	0.8588147016	-0.6197447615	-0.4028603976	-0.9526015079	-0.4909124436	-0.1942608187	2.002521269	-1.185110573	-1.408992121	-0.9018307177	-2.32515298	0.7717142159	-1.710629695	-0.7395513304	-0.9472308522	-1.22227858	1.48969072	-1.125920076	1.981125231	0.8797054112	0.1979475795	1.945900306	0.05691246618	-0.3680108369	-0.1690927342	1.174105852	0.3026342867	-1.092317977	-1.159324067	-1.982069414	-0.7319937273	-2.488153277	-1.084216525	1.071310879	-1.309794844	0.7471258058	-0.7583454841	0.447080229	0.1262038812	-0.9314324756	-0.2472383638	-0.816689151	0.6613996336	1.260209369	-0.1214575497	-1.478660453	-1.005733102	1.644215775	-0.6235012748	-0.5739845033	0.03580927844	0.9532572435	-0.01154714848	-0.7033450573	-0.5490958961	-0.09417388281	0.158677947	3.050372522	-2.644738736	-1.277472848	-0.1407210471	-0.6962864478	1.037376809	-0.3525362753	-0.4111302477	-1.814380412	-0.7713845741	0.0002114255417	-1.512722324	0.3476196082	-2.076814761	0.1829026824	-1.2296664	-0.3386604445	-0.5212538169	-0.5471350272	-0.1866872902	0.3053157888	0.5003358642	1.425789317	-1.964499598	0.5597372298	-0.3833587114	-0.3795006271	0.7139061187	1.31668107	-1.332766783	1.341003294	-0.6535017436	-0.6356483462	-0.3927428136	0.9970710287	-0.7961286505	0.1850820838	2.022072948	-1.177559725	-0.2849197087	0.5667124316	-0.5097516602	-1.586279373	-0.9182590714	0.801681316	-0.6368455015	-1.369096406	1.048256701	-1.512344858	-0.6461825186	0.02321334835	0.8991431709	0.4005332106	0.259355202	-0.3153011885	-1.391898577	-1.029951837	-1.309304256	-0.629085285	1.155044272	-0.6617823967	0.7788203709	1.268589068	-0.7684943271	-0.6376472266	-1.702242552	0.2511222687	-0.7521527782	-0.7672935387	-2.094573288	-0.8920602555	-0.1595574749	0.7190511677	0.05770845481	0.3928659197
1.67851564	0.9216727611	-0.7833915125	-0.9656291071	-0.8051043391	-0.6750729351	-1.663972321	1.314704831	-0.3250637626	-0.269826055	-0.9136704983	-1.086517242	-0.09152517638	2.107973802	-0.7212668472	-1.055324145	-0.8001467272	-2.409172214	0.7174083033	-2.492871262	-0.7273557194	-0.9604700935	-1.561267985	1.345565816	-1.812044368	2.149587292	0.2071277815	-0.3129552418	0.4615249283	-0.4103370556	-1.045042732	0.245446101	1.163311318	0.06363439789	-1.02116869	-0.9723722814	-1.86775131	-0.4076643486	-2.388181204	-0.8533892373	0.9704460769	-1.098173879	0.6410641749	-0.8865551812	0.5605554124	-1.315734614	-0.6063067265	-0.2334200895	-1.041281686	0.5938454282	0.4147607491	0.5551778096	-0.9731713168	0.207185256	1.378138559	-0.9056251344	-0.5848784005	0.3077594418	-0.5962933895	-0.2636131785	-0.384862293	-0.8433410369	-0.403643437	1.027715212	3.184111943	-1.26573346	-1.412035573	0.6025449092	0.2564146317	0.4820752918	0.09374531217	-0.4114134813	-2.322359662	-0.155873881	-0.1299128709	-0.7062764639	0.2284006663	-1.267391848	0.1009968481	-0.8547579847	-0.3906781017	-0.7954391333	-0.8756436791	0.2803925837	-0.01808151285	0.2133365674	1.405447402	-2.283480087	0.592142529	-0.5156886431	-0.3382435918	0.9823516982	0.6314071034	-1.360591542	1.08863709	-0.6183812134	-0.8300563368	-0.4244549648	-0.0309638704	-1.299237382	-0.1028042281	2.233846532	-0.9078165459	0.342555053	-0.125342385	-1.056692015	-0.8511066916	-1.506471589	0.8295052767	-0.1361962338	-1.505136139	1.069078943	-0.5806096357	-0.2264445557	0.08593232108	0.152686292	1.190614051	0.2887955141	-0.2116513415	-1.406780492	-1.064374408	-0.2271822224	-0.1938202738	0.903180778	0.255941413	-0.1401354926	0.6641620138	-0.6352847043	-0.06051035523	-1.710986369	0.1686949323	-0.6158016254	-1.26730337	-1.70746092	-1.113629229	0.7168333083	0.2848110966	-0.7354108818	0.5897905291
2.016023075	0.5606270892	-1.854764967	-1.265513209	-0.4371770956	-0.2933713158	-1.622697818	0.3411631951	-0.7593938349	0.1452964983	-1.089176464	0.3653192183	0.100523165	1.8448374	-1.744821669	-2.219708984	-0.8693239769	-1.709359171	0.8756670965	-1.85890386	-1.166431686	-1.231646175	-1.501729245	1.636753063	-1.966733364	2.624842514	1.413184949	-0.5616503386	1.890497934	-1.92896231	-0.5676263028	0.7166520047	0.7536352585	0.9589854667	-0.5135426563	0.03745014512	-1.95536332	-0.2020562283	-1.140114975	-0.6433527287	0.9995029899	0.1634680189	0.3107142821	-1.825127151	2.108210884	-1.367557539	-0.09947930987	-0.215745131	-0.5658921307	0.213759804	1.250237846	0.6528774896	-0.249910186	1.872764204	1.614216833	-0.3374883742	0.8132470262	0.7354739398	-0.6132053339	1.075052879	-0.06392503604	-1.131801517	-0.2423892305	1.506771014	0.4643462468	-0.1312493069	-0.3689592595	0.8762193088	1.028263932	0.8402589496	0.3680096311	0.32612944	-1.662368108	0.3948481996	-0.3012909276	-0.8776115113	0.5777452537	-1.994806527	-0.5476172389	-1.216479846	-0.4687440067	0.3852745355	-1.134688427	-0.4532742786	0.8600152104	0.5141617864	2.857446915	-0.8620129768	0.9388598152	-0.3772750995	-0.6431477762	1.102695828	0.9538474874	-0.757815967	1.512804458	1.356715453	-0.299859783	-0.04698809371	-0.4001911273	-1.331771086	-0.9661467018	1.961037537	-0.8671088057	1.597944676	0.4081468144	-1.561570149	-0.6205528219	-0.7771147297	1.773795802	-0.3083550988	-1.821017862	0.7288180156	-0.6904762196	0.3735100831	-0.3636249687	0.1788669548	0.3716104179	0.09037371514	0.3050853808	-1.639135647	1.016973685	0.9434170804	-0.2874463726	0.2214865059	-0.6653335506	0.2688638128	1.100737556	0.4509815847	0.6958092264	-0.7054967623	-0.1420810516	0.4003499989	-1.555720539	-0.5939053221	-1.050222525	2.286561969	-0.8519093514	-1.829519184	1.986266045
2.105132404	0.3877761186	-2.068840941	-0.8175330841	-0.8270728239	-0.6792153852	-2.054160346	1.907164925	0.05149067691	0.09942447604	-1.133064763	0.3285277856	-0.1438662774	1.396699715	0.9678170669	-1.430721841	-0.2348058683	-2.207972403	-0.1476759952	-1.812817166	-1.841184233	0.5531203425	-0.9249907693	1.437664163	-0.8468325259	2.151110473	-0.1076927078	-1.492068109	2.475487282	-0.3502300408	-0.746093434	-0.4212063807	1.362712478	0.7685682779	-0.7457773904	0.7034454131	1.125467759	-0.7055238335	-1.169512148	-0.878880055	-0.06750613018	-0.06141427562	0.2088831325	-1.143066871	-1.838141269	-1.146473102	-0.4684543502	-0.4098523446	-0.05625673601	-0.3689179888	-0.04019696068	0.5341100175	0.7705919334	-0.1191951462	0.6349832739	0.9302284486	-0.9476847489	0.8427995777	-1.055533799	-0.9150565936	0.2264893941	-0.5684305602	0.1157967346	2.02658855	1.14005516	0.4100723274	-0.1122762895	0.3851177336	1.477038402	0.0888370881	2.163699404	0.4796391443	-1.415339249	-1.239458794	0.5722363496	2.65314211	0.7583759783	-0.5755768823	0.3559739897	-0.03569049287	0.171593334	-0.1777543327	-0.1760460016	-0.5285384258	-2.371824225	0.3857043076	1.771776345	-0.6455040087	-0.2875403983	-0.5913695935	0.1033521502	0.08442197713	1.542677957	-0.3285693875	0.7228737412	-0.2838883656	-0.8533926449	0.1202883773	-0.6116694304	-0.7741007017	-1.039640607	0.2176802287	0.2248755951	0.7903813827	-0.4781170183	-1.655101102	-0.4045078242	-0.3574743663	0.4989583657	0.6258105762	-0.6209429682	0.305771682	-0.03569164561	-0.7278912059	0.1436973635	0.1601872438	0.2920071513	0.2963585823	0.1883141559	-1.064875506	-0.6577120122	3.0518672	-1.007707492	-0.2608318009	0.2225086826	-0.6589323201	1.23651921	1.145850036	1.055882438	-0.5963171182	1.079177033	-0.6191895578	-1.066549323	-1.626268695	0.01583248299	2.980685886	-1.565499434	-0.1990882383	2.526703213
1.655406116	0.4517246142	-0.8336882186	1.424338586	-0.5014647926	-0.7559587279	-1.608649657	0.7263558881	1.383979161	0.4468955212	-0.4970176457	0.5658505751	0.02107941342	0.2984848188	0.1858574633	-1.279272839	1.982097737	-1.422852398	-0.4998880221	-1.056308807	-0.2004145478	0.1993966448	1.089036058	1.636806826	0.06543468821	2.013295495	0.6309745611	-1.949405311	2.405975542	0.2499143131	-0.03615629306	-0.04713885029	1.439519856	0.9960372054	-0.6424352024	1.749327989	3.103485293	-0.3533081823	0.2096394787	0.1803106071	-0.4591557707	0.7163594786	0.08030775798	0.3807125824	-0.4574181558	-1.109513754	0.2800109962	-0.5295328793	1.316981659	0.2014946575	1.124935714	1.545556129	1.119046729	0.027867447	-0.930606123	0.5923813769	-2.260338348	0.6573386136	-0.7523860858	-0.8650763715	0.258593538	0.1034160776	0.1365800632	1.395947391	-0.03756822471	1.337117007	0.9541208854	1.508082799	0.9334457546	0.08054564672	2.124594659	0.2218031917	-0.2998204679	-0.2756261046	0.1337289816	1.266009971	0.4648761886	0.8212767015	1.008042659	0.6429581156	0.4425865243	0.5799549682	-0.4605962273	0.3976012876	0.1022973738	1.244406275	-0.1862992938	-0.2669582311	0.7991128748	0.453985598	1.126044193	0.8931940445	1.872423708	0.8152375084	0.6788382017	-0.4631032299	-1.75339523	2.371556928	-0.3925735737	0.1007715608	0.4882059442	-2.017798162	0.02224081039	-1.926415828	0.5914799265	-1.302867535	-0.3060118899	-0.3816338822	-0.1207330484	-1.114179147	-0.008954504996	1.426259582	2.345520916	-1.971295787	2.235273067	1.356445645	1.431230042	0.2604046154	2.247955532	-0.02988497519	-0.9137139845	3.628606439	1.29799505	-0.4895583151	0.6330599591	-0.7803958798	0.479372821	2.128606393	0.9409796138	1.265811668	0.8981998811	1.889028608	1.322638156	-0.5977649162	0.4679452565	-0.1314519803	1.674255003	0.8554734475	-0.3786472208
2.093694243	-0.9326375094	-2.213085069	-0.2133424087	0.6652422253	1.975278966	-2.179679059	-1.204389385	-0.8556351023	0.905396897	-0.6375535835	1.530291401	1.940323833	0.4203900806	-1.75817761	-0.5124858035	0.3787040192	0.4636367531	0.06377666479	0.6458696672	-1.692525398	1.309197561	-0.2385501793	2.016317188	0.3651564118	1.828064102	3.575871067	-1.613951782	2.654511989	-1.92047108	1.500484427	1.19320045	0.8912234705	2.146239298	0.08110850823	1.539798299	-1.647970483	-0.2805619488	0.9768570835	1.169974897	0.5020897514	1.623261118	0.6913352186	0.9975894475	2.259578768	-0.1369335512	0.5037968979	0.3818749329	2.94329657	0.7547747083	1.861863933	2.288853929	2.212874546	-0.6450320773	-0.7552320808	1.152271298	-1.778196897	0.5476198128	-0.6819471286	-0.7225477035	-0.330856734	-0.9778598606	0.4215410645	1.046629779	0.4449355648	1.717728971	1.949561094	1.840743301	-0.7926704431	-0.2172673362	-1.054313407	1.344259953	0.4539383693	-2.507758649	0.2069310845	-0.7794313699	-0.2457921711	0.6882042033	0.4981768895	-2.155196886	-0.3491698344	3.692153294	-2.153642856	1.17020857	2.982205221	1.968566734	1.573883409	1.342709794	2.102110653	0.803313208	2.607936693	2.483113044	1.725115411	1.698528576	1.609398963	-1.103781786	0.6915549282	0.7914500207	-2.483777237	-0.9936547915	-1.10635449	-1.103324798	0.4651492844	1.176938258	1.987687207	1.218523353	-0.5085259374	1.341904518	2.494093652	-1.76414911	0.2247441279	-0.1045442773	0.8088996979	0.5650139859	-0.332090207	1.664039489	0.09061406147	-0.1886408245	2.138799652	0.5881636997	0.4240400397	-0.09794639428	2.675257901	1.101413163	1.146626423	-0.06529787981	1.032599992	1.406325188	-0.2896535101	1.933742506	0.06656964441	1.280015867	1.085824365	0.5334183505	0.5659157141	1.945141352	0.591476738	-0.2589475607	-1.132361204
