melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163	melodic_164
-0.5565171492	0.7480861752	0.822040726	-1.236822196	0.3071272701	-1.150480794	-0.9809929554	-0.0968192598	-0.1569083296	-1.672970222	-0.6181657254	-0.6894184114	0.8531554343	-0.9457748725	0.4906161911	0.416861377	-0.3253656232	0.7916870097	-0.9848978278	2.053419912	-0.3620813005	-0.1635635497	-3.1341279	-0.09080365207	-0.3859046357	-0.9693682212	-0.04390511378	0.7414316258	1.544141556	0.5026947224	-1.007417179	1.181461261	-0.5070868485	-1.357008128	0.4141813587	2.558849885	0.9135565881	0.1701166261	1.251747063	-1.152375346	-1.262141169	1.182608339	-0.86290086	-0.8832095273	-0.02196510175	-0.6129052093	-1.166953302	1.993379203	-1.04266049	-1.351670257	0.8964255908	-0.6020529375	-0.7556729088	1.27754878	-0.2165388903	1.27611608	-0.281611575	-0.6244997713	-0.5703267995	-0.2672980919	-0.3300058161	-1.147326883	0.12463755	-0.5537178529	1.143724599	0.4329948932	0.7237315567	-0.5386748095	1.729795955	-0.8000055602	0.9489563408	1.10815526	-0.7942209015	0.8933234995	-1.463030477	-0.6880240928	-0.9680471338	0.6417838269	-0.2244463952	0.8533693132	-0.6694326845	-1.123780616	0.7023542386	0.7601466872	-0.171134295	-1.167290846	0.2993613565	-0.4037931526	0.7450308028	0.6805990298	-2.113346082	0.2812224664	0.1739580194	-2.223690999	0.2939173795	1.121782033	1.296611778	-0.3699532679	1.000452843	-0.5304178614	0.5198369792	-1.562577562	-0.8670035494	0.355499095	-0.1328098106	0.2878759208	0.7019637635	-0.754710638	-0.1897521696	-2.059543465	-0.678363963	-0.8278516888	-0.1158431341	-0.3312078115	0.8672309457	-1.227790007	0.2444572926	-0.06347320936	-1.335677575	0.577701494	-1.34470291	-1.440951013	0.4670331462	-1.236199675	1.367954935	-0.03728683935	-0.5547901358	-0.3173803952	0.7437109334	0.6566211843	-1.900476078	0.08491964879	0.1668874801	-0.06101772668	-1.529273796	-0.5653606713	-0.3822247536	1.430769234	0.5139115814	0.7088274967	0.749694608	-1.425994731	0.00247970313	-0.6244838272	-0.6192943199	0.1320289218	0.6346832152	-0.8802141939	-0.3527254342	-0.1286845595	-0.1352319039	0.3340966403	0.02817268094	0.7417595606	-0.9810169785	-1.07348067	-1.405401462	0.1581502738	-1.025533919	-0.9944634151	1.00816775	0.7978429209	0.1442362947	1.174486387	-0.07082489678
-0.6122828989	0.8181528284	0.7121543892	-0.9636723957	0.5514007639	-1.267814898	-0.8235026978	-0.5546896696	-0.09068672827	-1.519302502	-0.8099526464	-1.004392836	0.2727622984	-1.362018894	1.427560085	-0.2277968785	-0.02159738661	-0.195927552	-1.312783032	0.3420554268	0.03975335309	-0.4568675688	-2.707413463	-1.065476469	0.5832368268	-0.2802812206	-1.082772479	-0.9603295427	1.324746437	0.3122768992	-0.8449453213	1.043588854	-0.01391251171	-0.3806715704	1.15389417	1.732696606	0.3388256626	-0.8467650282	0.7024554996	-0.8129061617	-1.449669007	-0.6276667588	-2.877052756	-1.384868401	0.3884980137	-0.08989637188	-1.274970933	0.6695024828	-0.8106758028	-0.8473306049	0.899814194	-0.3735456611	-0.643643804	0.2831090031	0.816972882	1.694284238	-0.3421710326	-1.21669914	0.2348576325	0.4673245171	-0.9531462444	-2.142749953	-0.1109466284	-1.100178364	0.9087572958	-0.1326287075	0.6641977069	0.07656534384	-0.03651458755	-0.5936994252	-0.1807238708	0.3186062408	-0.2703975437	-0.3489067342	1.165886867	-0.667734595	-1.390150606	0.9865091457	-1.924200352	0.01605405211	-1.042860868	0.5939639359	1.136129804	0.6572304698	0.3345739498	-1.406584164	1.155902072	-0.6449528975	0.9067734724	-0.2830510934	-2.572849207	1.093313351	-0.1111601308	-0.6299413798	-0.4418414286	0.8371711788	0.9037459899	0.008105904958	0.2364831472	-1.192320778	-0.3349424142	-2.37234965	-1.042015423	0.1448152215	0.4807467188	-1.72590681	1.828733859	-1.27035033	-0.09328468181	0.2283345575	-0.4557363841	-0.7650296854	-1.058207303	-0.3134884834	0.9469096408	-2.003203267	0.6778039999	0.1490462577	-0.3744566572	0.703152274	-1.681598812	-2.684462968	-1.060192943	-0.2806467407	1.349895385	0.5910782572	-0.1049152162	0.420899644	1.169385514	-1.293120754	-1.972247317	-1.772326621	-1.496750004	1.633941554	-1.828738102	-1.993326553	-0.4834894291	1.77444774	-0.1094817039	0.4872916049	0.3588356835	-0.4995606487	-0.104825311	-0.4100069557	-0.6488634843	-0.921750491	0.04256041702	-1.637484946	0.06468447888	-0.1243398644	-1.206744075	0.3532577875	-1.047044247	-0.5979221221	-1.335361271	-1.550388545	0.7689606449	-0.1475618579	0.65633452	-1.451645646	2.230324133	0.02388999243	-0.3838973808	0.7373421599	0.5095315493
-0.4836303775	0.5814395787	0.9675603802	-1.193219465	0.3650453982	-0.9364361799	1.023335264	-0.3468184435	-0.7456895339	-1.542902974	-0.7759326432	-0.7823774902	0.8662136346	-0.5875587145	1.000562539	-0.596489812	-0.07459164946	-0.8379591634	-1.296850682	-0.7313197219	0.06109572621	-0.7153539493	-2.670158861	-1.143846741	-0.8847352554	-0.3477900652	0.1980682871	-0.9565518281	0.8189316127	0.6461556004	-0.8969571949	-0.8329000102	0.2261988119	2.316952288	0.9914288723	0.9817836479	-1.742186332	0.3098987527	0.4692789527	-1.014358777	-1.054465866	-0.8842691803	-2.532888749	-0.09434309278	0.9869410151	0.4399056018	-1.223936249	-0.7589489895	-1.107063524	-0.1673219906	-1.501110201	-0.3252177775	-1.229975303	-0.2427652908	0.8155508316	1.72862634	-0.3535745451	-1.270812639	0.3342368213	0.5254025387	0.1100578493	-0.1113323586	-1.040178363	-1.424248618	0.3962483724	-1.465116469	-0.4941627689	0.9000468191	-0.4270591801	-0.06635128238	-0.4157167423	1.329615605	0.01488922536	-0.7842270741	0.1889222316	-0.6047981025	-1.614119687	0.53174874	-1.375293187	0.08083024328	0.3226099787	0.4757356738	-0.2630279345	0.3977854762	-0.2615735777	-1.044374975	-0.6711884116	-1.286746566	-1.280764031	1.960453184	-1.142150003	-1.043616711	-0.3668314931	-0.5474085135	-1.193453984	0.7117379457	1.36177459	0.8976864432	-0.5073752187	-1.438665839	-0.9531756209	-2.476769377	-0.8037704325	-0.2976278239	-0.2532455715	-1.424133403	1.283307089	-1.352293296	-0.9980353795	0.5620316448	-0.4280265009	-0.9830182063	-0.04858428529	0.4930120166	1.530629149	-0.5861319211	-1.542068487	0.3103186103	0.8642346203	0.4871692424	-0.7371568274	-1.636786751	-1.397300803	0.4970880141	1.006657179	0.9115314512	-1.245379423	-0.09720261396	1.452044109	-1.592929321	-2.026862805	-0.9438429519	-1.526935929	0.6936848568	-2.062465963	-1.355115981	0.2789423983	0.2579753653	0.02778071422	0.2378643985	-0.07089667355	0.5379584392	-1.054997143	2.139297753	-1.34085787	-0.1233562259	-0.6529531444	-1.1986859	-0.003690513548	0.3410528853	-0.5989968875	0.419808032	-0.3818830812	-0.6271856054	-0.8592794418	0.307423547	0.5098005155	0.6187007194	0.01153256157	-0.3881413046	-0.5544466764	0.7095538396	0.571190702	1.193524191	0.8791447635
-0.3801639085	0.7505183042	0.9735911188	-1.154738524	0.1359805408	-0.9406037534	1.196859485	-0.2241216457	-0.7859652882	-1.255879058	-0.563518716	1.087337827	0.8136955794	2.240068907	0.09123516677	-0.7687053125	-1.099255687	-0.852574801	-0.4738894092	-0.4574206049	-0.1504718109	-0.6727119984	-2.348103422	-0.6089978241	-1.223792328	0.3602716716	0.6439127159	-0.7263794969	-0.08610866012	-0.001413226052	-0.4900989544	-0.8946247531	0.559180093	0.7988718385	0.8539803859	0.5053351933	-2.204756291	0.7529255185	0.1877574143	-0.9823731383	-0.6595634396	0.7066531181	-0.9216992555	0.6217624903	0.3323200013	0.7894207611	-1.38041657	-1.427830434	-0.8363750943	0.5056047448	-1.383170122	-0.1255501277	-1.13496569	-0.5073181407	0.9621177177	1.357906639	0.2069175559	-0.6176464499	0.544047675	1.009915201	-2.43052685	-0.614255857	-1.108745964	0.102121438	-0.03251306395	-1.925014891	-1.097722248	-0.3377818881	0.7588185745	-0.6196805495	-0.4598332367	1.149277627	-0.1006528449	-1.395909921	-0.8918234752	-0.2806176871	-0.7495208895	0.1450510978	-1.17901998	-0.5347516906	0.4662396237	-1.757062334	-0.9332616644	1.038647065	-0.05882246722	-0.9558260398	0.5127710355	-0.5619407638	-0.9794333452	-1.424820193	-0.775519426	0.1121142557	-0.949224754	-0.6572305678	-0.6620115147	0.3853287072	0.0268531246	1.586717164	-0.8059124772	-0.3298875343	-0.5747544483	-1.796710498	-0.6182407981	-0.008992823453	0.06963154545	-0.6038291768	0.2816914682	-0.2050283885	-0.8840394311	-0.9459689304	-0.08530662761	-1.23283552	1.370668526	-0.2154305053	-0.00724076311	0.4165679021	0.7507622546	-0.04491983154	0.8653058803	-0.459919992	0.04823837534	-1.56726789	-1.839106448	0.1170117974	0.8546123045	-0.01781426201	-1.178547133	-1.480704342	0.5998939727	-1.409721757	-2.505696435	-1.0729442	-1.414257215	0.5655472787	-1.823288943	0.1143618799	0.2966792084	-1.6436351	-0.3430781634	-0.8655064184	0.647360191	-0.0410684199	-1.235479999	0.4343063987	0.7639995726	0.5899774543	0.9411167659	-0.470859687	-0.5016598503	-0.1607162397	-0.8644643828	1.531688892	-0.7893426652	-0.01927790435	-0.7574119205	-0.176880078	-0.6815573789	0.3692012401	2.039503567e-06	1.692762141	0.7289203826	0.1520615222	-0.9976667022	1.839840396	-0.1795112962
-0.4185721003	0.8029730548	0.6885313043	-1.129267115	0.3735262761	1.51126201	0.4422458493	-0.5677534592	-0.4214905107	-1.324749124	-0.797827133	2.062039148	0.4013010842	0.3578296801	-0.04796630592	-0.908035188	-0.7737598046	-0.7843203288	1.115792097	-0.1647697088	-0.8662014294	-0.6930264814	-1.93669189	-0.004062826846	0.7923092482	0.5829077626	-0.2826561101	-0.9957797805	0.3620842873	-0.5757698379	-0.8408742735	-1.040462026	0.4838320053	-0.8746927823	0.6450296498	0.6262632481	-1.385693057	0.4774250022	0.006583140125	-1.261454382	-0.001540936055	0.3479037735	-0.5405238231	-0.6627305673	-0.09740638946	1.105617591	-0.8353511989	0.07337012714	0.2753115639	0.2517269253	-0.7465957376	0.08845345315	-1.035140088	0.01425799286	0.4799033894	1.798537554	0.01750764343	-0.8066567925	1.521133041	0.6114473229	-2.799789204	-1.764145897	-0.1927535798	2.288480357	-0.4968319151	-1.708633858	-0.7102574619	-0.4812072572	-0.8025552988	-1.545999516	-0.747800551	0.431827995	-0.4994571174	-1.673427315	-1.865692683	-0.07181625833	-0.4224595526	-0.213631312	-1.596724994	0.6445654764	-0.8894310906	-0.2722611242	-0.2109684917	1.216624268	0.3691811045	-1.059537202	3.67482461	-0.000393701349	0.3651069327	-0.9829528878	-0.8091999998	0.6146825896	-0.8251977348	-0.6353112467	-1.215110815	-0.1746321011	-0.7607940874	1.163931787	-0.6916945149	-0.7527990619	1.155959429	-2.155935513	-0.3452207858	-0.2674363418	-1.248891363	0.5479369475	-0.3773941116	1.125973683	0.09997698566	0.2152634971	1.033691197	-1.791918629	-0.2218782812	-1.859706321	0.8171811405	-0.2506927744	0.7070022043	0.1542641832	0.7535781411	-0.2232805604	-0.2218302236	-1.383727844	-1.173829939	-0.3660849806	-0.07602724136	-0.1745804217	-0.05557635434	-2.017160819	0.3270675222	-0.9073304687	-2.075016983	-1.89427956	-1.053061377	-0.2119294183	-2.026519989	0.1325735499	0.1586230301	-1.800863979	0.2303122706	0.008650309118	0.3495439713	0.1461849471	-0.577817189	-0.01903169134	1.336679114	-1.062782418	0.9397622302	-0.6663617852	0.3132654653	0.08304342679	-0.4755776204	1.174231923	-0.5728984121	0.05687775786	-1.236471613	-0.03668504309	0.845694922	-1.076663754	0.1921482199	1.139587795	2.948995628	-0.8441022993	-1.225298766	0.4202481338	-1.167288627
-0.4148542182	0.5572917948	0.8458073268	-1.216550796	0.2875243269	1.893610378	-0.4368629537	-0.4872891227	-0.2750460803	-1.232036625	1.231888975	0.4107556396	1.330293397	-0.3834589578	-0.6324124196	-0.2032514312	0.0183178953	-0.5517600441	1.113636559	-0.4642393575	-0.1269581234	-0.9109440946	-2.74243589	1.257546946	0.5350264451	0.3934920808	-0.2945993644	-0.158252153	-1.037538341	-0.09999886259	-2.560275529	-1.464366297	-1.39027186	-0.3146675006	0.8028468692	-0.5053477034	-0.5455995706	0.08035955652	0.03837429077	-0.9024999377	-0.5778878083	-0.05851006925	-0.1826717303	0.7040335493	-0.4493086934	0.4588513917	-0.5819692125	-0.4636082956	0.8499846094	0.6705865547	-0.1717861994	0.3953841532	-1.55703465	0.2509555635	-0.310493268	1.669130098	-1.653889218	0.004546622697	0.6328846002	-0.69166408	0.4932458583	-0.7831269699	0.1493606117	0.006306496949	-1.986470736	-1.862232842	-0.2634566942	0.3739911148	-0.4315205934	-1.50849106	0.02465974512	1.687893891	-0.383983461	-1.072023125	-1.696069537	-0.462809741	-1.299209512	-0.341540462	0.2036283462	-0.3124585743	-1.024377187	-0.2014000484	-0.9457508515	2.226374293	0.3707735036	-0.8677247346	-0.7001921534	0.1997087049	-0.6530351463	0.4512188801	1.069818013	-0.7606234214	-0.07753191723	-1.347637339	-0.8324335798	-1.222144938	0.184687216	2.310000571	0.6133414257	-0.4640019349	1.83361252	-1.481815978	0.1846689782	-0.6779453372	-1.678193024	-1.50649003	-1.476622904	1.040021241	0.5715156773	0.8268448294	1.208549986	-1.531966191	1.059957017	-0.8211561226	0.7641144034	-0.4085155831	-0.1416543055	-1.456619535	-1.12555656	0.235487039	-0.6866459075	0.2439589569	-0.6934429706	-0.5026736062	0.1934999233	1.917029704	0.05942155961	-2.356686729	-0.09449440861	0.2652129436	-1.310108822	-1.342052209	-1.068305211	-0.1565006306	-0.6761371846	-0.5145827474	0.8313313888	-1.671659867	0.612962377	1.462348756	1.382717352	1.532372079	0.8323009713	1.052747694	0.09720807397	-0.01373491032	0.216700044	-0.01368137739	-0.5403829233	1.721019701	0.3724297346	-0.08834894857	0.8912928914	-0.1679032709	0.4333196652	0.9061988337	1.065403015	-1.665581133	0.4559718278	0.4846378766	0.8176220349	1.439421901	0.6288717415	-0.8385681306	-0.2128644923
-0.03616279399	0.2203521436	1.648538065	-1.473980868	0.0736855621	1.048567349	-0.7695581047	-0.4448005724	2.945194651	-1.176377437	1.740958584	-0.2060640362	1.613080066	-0.3598086464	-0.9166851315	0.714876727	-0.5400613065	-0.186149962	0.1349669846	-0.7996356896	0.5758885313	-0.5958283694	-3.018373662	1.025080931	-0.2613518576	0.05939533747	-0.5530907294	1.857782236	-0.6865167951	0.2353837109	-1.916941723	-1.137061338	-1.966821189	-1.003298485	1.070387609	-0.2481774334	-0.2568982229	-0.3438495987	0.2875057589	-0.3435994777	-1.67248328	0.2948015765	-1.512938754	1.176320816	-0.9788333293	-0.6062413019	-1.500289761	0.02528434359	0.3504205291	-0.740115743	-0.6266603446	0.2464663457	-1.656901089	-0.112597855	-0.03434822876	0.9455943925	-1.194155221	0.2178257595	0.9876756036	-1.473488668	-0.2128206154	-0.7341028853	-0.5539605417	0.925576139	-0.6427025988	-1.024454626	-0.2032239026	0.1393253425	1.071501895	-1.037893163	-0.2381007568	1.330026855	-0.7192975435	-0.1271546293	-0.1911680984	-0.6769437062	-1.523812886	-0.1268540014	1.29771395	0.5325819799	-1.147777533	-0.6112113793	0.4369451175	0.4018653423	1.016401628	-0.4700525004	0.8629705968	-0.979665605	-0.7170183211	-0.5636254913	1.339140905	0.5307713543	-0.542183614	-1.107579848	-0.9936679691	-0.7976677306	-0.8334584293	1.747119906	0.9625743357	1.836375343	0.3155146164	-0.441144295	0.8314076162	-0.03494323894	-1.102860316	0.463609064	-1.081978622	-0.4768698992	0.6329245011	0.1658763081	-0.1326910086	-0.7509642686	0.9838128633	1.693152527	0.5638020624	-0.2070728061	0.1553205987	-1.947232119	-2.60739776	-0.216367293	-1.154920047	1.003234402	-0.2469836755	0.4492951345	0.7950289462	1.30034675	1.04095364	-1.805704893	-0.5833916213	0.07779140485	-1.783757387	0.1051523044	-1.729753571	-0.2753363749	-1.418089366	-0.2344942165	0.1957657396	-1.796852526	0.467590447	2.766420691	2.746150785	0.7129768585	0.3238848167	-0.1183504952	-1.1994115	0.8939350195	0.1300253397	-0.5010052317	-0.7471923972	1.061700585	1.098031543	-0.5041937048	1.951907088	-0.474214769	1.336387288	-0.7889965934	0.8585357596	-0.7971326965	0.6662669025	-0.4939275534	1.056101102	-0.2529680846	0.8988162737	-0.139300091	1.190268836
-0.2187165013	0.3759505186	1.248104282	-1.593102096	0.779571961	0.05593173978	-1.324950434	-1.339571756	1.519369247	-1.397715225	0.1163085613	-0.2761487449	1.337560345	-1.075345094	-0.7552045992	1.914249098	-0.1698555049	1.896111164	-0.3651827405	-1.327576474	-0.01695940502	-0.6080493347	-2.664601021	0.5382164954	-0.3820190437	-0.3266872525	0.761446899	1.28752475	-0.1742126131	0.2317942047	-0.9543357806	-0.273136484	-1.183815442	-0.5835515996	1.483682325	-0.8687795743	-0.6868624588	-1.529569152	0.8668907977	0.5169272498	-1.273783009	-0.03984405979	-2.062916692	0.6625144185	-0.0593108814	-1.115220988	-1.298339229	1.326240458	-0.6497082047	-1.271280565	0.9057284198	-0.04252249425	-1.348138844	-0.1261254407	-0.2462164421	0.5090133505	-0.9216715116	-0.3231337089	0.8151325699	-0.5808489001	0.1054466215	-0.6093777927	-0.04743460928	1.954444319	1.558343459	-0.7370033843	0.1377900249	-0.2803545255	1.323519195	-0.1169536063	-1.06420157	1.022346913	0.3138709087	0.3873138111	-0.2261332599	-0.1941663572	-1.45868574	0.9416732041	1.044307886	-0.1512290188	-0.8168561734	0.7770565905	2.41189264	-0.1350319068	2.024922561	-0.1985749048	-0.4767031608	-1.8381231	-0.6344707302	0.9626184577	0.3552915985	1.032177571	-0.4770521064	0.4243762488	-1.172327447	-0.5485422521	-1.254294196	1.155783657	0.1831147656	-0.3505232094	-0.5113881048	-0.6613095894	0.2246566465	1.896733482	-1.207918161	-0.5699584955	-0.4347208871	-0.8838754656	-2.335678727	0.7352265427	-0.4863575817	-0.3077387628	0.4735878687	-0.09934829812	0.733002514	0.9020161867	0.004446328124	0.6421565349	-2.112027015	-0.3744227954	-0.3543659847	0.5420088729	0.2529769927	0.127612772	1.356816965	-0.1100897646	1.400440361	-1.634803738	-0.927992182	1.317128586	-1.534860872	-0.2655366621	-0.5340191979	0.1102410161	-2.360555962	-0.120120371	1.766246179	-0.2362566805	-1.106498051	1.509218737	0.9103000986	-0.6312845308	0.3943377478	-0.5097251902	0.4918928802	0.8870377115	0.2643592612	0.1971240366	-0.8264083109	-0.6357687988	1.409025947	0.7071364257	2.235113254	0.3360290122	0.616863047	-0.02475361008	1.494602597	-0.3293562429	0.8697979375	-1.922342371	-1.648641068	0.2546795261	0.8264129802	0.5257833286	2.372740864
0.2027673429	0.5361293269	1.41892786	-1.281570322	0.8634564637	-0.8012770573	-0.5447494611	-2.540705427	-0.02893708268	-1.57832805	-0.6127962356	-1.149254769	1.729098173	-1.192024144	-0.529664179	1.377590948	1.196095239	1.319140131	-1.87725731	2.359461056	0.5581299609	-0.8281246751	-2.532874532	-1.143777314	0.833673524	-0.01901617713	-1.619204897	0.2476354721	1.89038552	-0.6066438602	-0.3296842194	0.6419578718	0.005416367423	0.2844469984	1.287824958	-0.8465251344	-1.154848923	-2.292035283	1.547635458	0.7147598387	-0.1375014557	1.525579257	-1.930438668	-0.4429257953	-0.5850155746	-0.7269911509	-0.6615037457	-0.02819846427	-1.502566461	-3.676677597	0.9373786528	-0.8173718575	-0.7714569495	1.64681015	-2.308941855	1.62503421	0.456897891	-0.1735234852	0.06118894995	-0.1080921035	-0.7257530765	-0.7757188728	-0.218066124	0.6729630856	-2.437110994	-0.6735806352	0.1841327093	0.1219344394	0.217495351	0.0979829249	-0.210737809	1.558745192	0.6312688894	0.205975222	0.4591391972	-0.2197248994	-1.897834961	0.5613030196	0.376959302	-0.5493786266	-0.4267764294	0.02383712644	-1.381409918	0.2546667002	1.622756245	-0.4746240843	-0.1223218914	-0.4300225684	-1.369615483	-1.174995049	-1.139197114	-0.3607464461	1.274969785	0.2905401083	0.4867366152	2.678829529	0.3747569498	1.474046427	0.3097962	-0.5815868864	0.1961680836	-1.647765469	0.634650754	1.494405285	0.3830531483	-0.0729121371	0.05919877699	-0.1894068654	-2.469686114	4.142860966	-2.237786214	-0.2964463932	-0.6142721562	-1.364286672	0.1835729273	0.914272871	-1.653022143	-0.1833124028	-0.978270142	0.2463450983	-0.8245446682	-0.6527063864	-0.100113429	0.4753017901	-0.09981023576	-0.8813321069	1.369900911	0.2630985006	-0.368868694	1.119588248	-1.523850714	-1.137624706	-1.412632521	2.082434765	-3.29005548	-1.657714446	-0.8301398959	1.925726433	1.074854691	-0.1619251905	-0.3097861562	-1.348276175	5.140689477	0.1331728698	2.990032651	1.225272658	2.563676169	-0.2638068159	0.3178905143	0.7784766047	0.1960539351	-2.010000017	0.4609394765	0.7831268909	0.2211930086	-1.094607937	-2.603423553	-0.9319433966	0.3612257222	-0.5190332015	-0.3742257043	-0.4472156449	-0.6796136227	-1.714044514	0.1589978849
0.5213667033	0.6083217807	2.02628968	-1.24238044	0.05788007736	-1.010059831	0.9011430761	-1.858865266	-0.7861491868	-1.344774819	-0.348979619	-0.2471210936	2.337264441	-0.8263641653	1.239247433	0.2019005756	-0.03608568394	-0.4380399591	-0.5107497796	-0.1693060467	1.256680202	-1.005461923	-2.130486466	-2.278179367	-0.6524050159	0.1606408121	-0.8540405389	-0.5445948785	0.9235757287	-0.2556437925	0.9666125778	1.664574742	1.769309896	1.336967183	1.231620943	2.539843728	-1.175197663	0.8236746798	2.135600735	0.1600097527	0.1155466488	1.31436821	-1.278757269	1.129407214	-0.6084338496	0.5633087185	0.05399423087	-1.436693763	-0.6808699574	-3.141453574	-0.1690106479	-0.7581376431	-0.637922722	1.163469731	1.528137909	1.586911743	0.8117783044	-1.031219466	-0.2235772494	-1.607505217	-3.240962104	0.465213727	-0.7183862853	-0.7375840072	-2.537121681	-0.08814183238	-1.046952887	-1.401386806	0.3986203062	-0.7451859241	0.8511887543	2.171960765	-0.1603696713	-0.4787491029	-1.031158714	0.6895832164	-0.4255759267	1.435661741	1.347406607	1.622310611	1.147670315	-0.330612505	-0.334894291	2.440980036	2.702699136	0.7324524198	0.5761798187	1.306370385	-1.829995817	-1.414620758	-0.8529232728	-1.681429528	2.434012214	-0.5793846772	3.0351275	-0.6656508683	-0.616868981	1.354887012	-0.01568775132	2.651108433	-0.2035240437	-0.8393518318	0.5098004988	0.3479734382	-0.8854413376	2.111645839	0.9237299353	0.3141387294	-0.915854453	1.894458857	-2.129124196	0.4571431883	1.879639068	-1.317452716	-0.08360744123	0.5477996838	-2.911390265	-1.606311969	0.7498153678	2.323722997	-0.4001569502	-1.131572978	0.3542786304	0.4934022041	-0.8116603567	0.1501486709	1.354132884	2.379513068	1.851766704	-1.208933436	2.897002491	-0.5556545456	0.2241795908	0.7188844329	-1.570890648	-0.6539963857	-3.510338933	-0.1092960642	1.363251486	1.631105298	1.368562948	0.4463127889	-3.30131991	1.090117268	0.7750807098	0.9491878605	2.150163434	-0.1547490215	-0.482894555	2.945604812	1.44808347	-2.920272839	-1.036043344	-1.536743294	-0.6845724788	0.3893610832	-0.2287088173	1.33859155	-0.6531737946	1.440622984	0.9597733157	0.9955011692	2.254009988	-1.107310233	1.609198637
-0.2455657908	0.257536382	1.38578562	-1.428559913	0.7488645686	1.913801723	-0.2898616057	-1.889437081	0.7232665844	-1.381093288	2.496011021	0.7389102442	1.986132374	0.4561974174	0.2534129299	0.136203253	-1.242766733	-0.3389891473	0.5968599337	-1.128709146	0.307395893	-1.197704701	-1.677694477	0.2328839476	-2.075911702	1.393552815	0.3118190948	-0.1719175281	-0.3689061132	0.7590880644	1.484942273	1.251547376	0.3809414691	0.02409889672	0.6608719005	0.8929505423	-2.140791788	1.97621276	-0.1259608588	-0.2932623614	-0.8925581429	0.266338991	0.1453633137	2.901827101	0.614314626	-0.3441805772	1.032456697	2.065647233	1.191194298	0.247843718	-0.5284601943	0.7653281448	-0.07239989389	-0.07951703305	0.4030316376	-0.05995713037	-0.8808453671	-0.3255464365	-0.9180988329	-2.379959215	-0.4319217417	-0.6957429195	0.06005772377	1.253908688	-0.2336813592	-0.09891698856	0.7273488779	-1.583779732	0.9417829181	-0.1968787422	1.402914826	2.621721453	0.4545158936	-1.216071073	-2.422610045	0.8098248569	0.4704876798	1.20259707	2.129837486	1.901334022	3.293123607	0.1530217937	0.1572600829	0.6732177458	2.311884187	1.111398333	-0.6939571899	-0.3280116266	-1.451678875	0.5920847293	-0.7664464416	0.980047389	0.7980509065	-0.6197096647	3.950880116	-1.86296226	-1.699937357	0.6782064119	-0.642183488	0.7434231068	1.278391869	-0.8269294279	-1.795451553	0.1494097888	-0.354112081	-1.277298523	-0.8204907016	1.362786518	2.114657211	-1.823395469	0.03353216713	0.7934298645	2.401786893	-1.529809255	3.163954822	-0.03907685972	2.318171098	-0.2422519058	-0.008121054515	1.904883749	-0.3633355565	0.9757887189	0.4150676136	-0.6907728166	1.070867604	-1.470728043	0.7315437135	2.108231457	0.5913668344	0.401197255	3.748714595	-1.261698526	-0.4823517431	-0.2941431856	0.8290130696	0.500221371	-0.0771333792	-0.23864761	0.9048319726	1.393314058	1.743142921	2.188405567	-4.057199461	1.630690741	2.203058379	1.297085682	1.994062318	1.076381285	-0.2588315935	1.181457477	2.892535049	-0.2059468129	0.1531916457	0.3090638591	-0.07572953657	0.8540006073	1.589955117	0.8530057069	1.958968797	3.213198836	-0.905694624	0.5485568302	0.8370647714	0.4962325164	2.07335795
