melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156
-0.1640739667	0.7191921545	2.158505619	0.3813201749	-0.297287023	0.8962101816	-0.3281413728	0.3575056867	-0.547751664	-0.09694932554	-0.195583061	-0.5386614261	1.43113443	0.6459386776	-0.5742189656	0.5110457716	-1.905856616	0.09611010177	-0.8112556759	-1.877997327	-0.4358256975	-2.758118418	1.816278132	0.2133583773	-1.259229672	0.1399486152	-0.07435434856	-1.45592109	-0.6746550749	0.1583994687	-1.668628746	-1.400010479	0.2653285835	-1.480875366	-0.1185595085	-2.155503399	-0.4729190903	1.397552776	-0.5066395819	0.08367214417	-0.4098927566	0.8871049589	-0.1324440154	1.721616058	-0.6707741024	0.3889474114	-2.492263963	0.7214587807	-0.2773470274	0.6882312741	-0.1770859843	0.3842856659	-1.294345568	-0.6010143737	-0.1298444952	2.57599787	-0.921525403	1.964466602	-1.63183427	-1.304496609	0.1183911499	0.3259852384	-1.739062992	-4.018613142	-0.0160799338	-1.38550337	-0.1529090965	-0.3237695814	0.9478096861	0.3001589736	0.01361037437	-0.004097860678	-0.872743892	2.127376684	0.1964819676	-0.7468471833	-1.275457573	-1.123676705	-0.8611270779	-1.144333724	-0.9536814002	-1.060611928	-0.8522609112	-1.156455138	0.1839815888	1.321428412	0.6511308363	-0.3047795808	-0.9667563058	-0.6660986742	0.0224891746	-0.2352573427	1.567994424	-0.3902722627	-1.436806557	1.558152976	-0.7657705808	-0.09826604775	-0.778408145	0.5622523136	0.08242528148	0.3398472061	-0.8879748218	-0.2606606547	-1.528410605	0.7897667207	-3.261774319	-1.864907165	0.4960052852	-0.6352962768	0.5924817054	-0.8844371914	-0.6936622886	-0.7338762948	1.599456693	-1.013424528	-0.4118531908	0.8599959233	-2.98978484	-0.2324191962	-1.391807865	0.4631576212	-0.1146748102	-1.786282739	-0.7155173392	-0.2074749094	-0.5413063153	-0.382108057	-0.5011019061	1.061484331	1.009449929	1.281083023	-0.2206747032	-0.2541906214	-0.3092032244	-1.251596751	-2.006803641	0.5413083546	1.584734057	0.5170025712	-0.8609897354	-1.226488252	0.6843676839	-1.202746683	-1.630393178	-0.7270321401	1.597552801	-0.4187733406	-0.3767317613	0.1737993711	1.793373606	-0.656864201	-1.162224402	1.212361326	-1.591677273	-0.3735064838	-1.618282646
-0.8427854752	1.041276619	0.136827683	0.9782785796	-1.008757426	1.045056097	-0.6871596225	-1.146440222	0.1627918582	0.0874824402	-0.3793195038	-0.163418421	1.223032002	1.688873542	0.8188890296	-0.190557334	-1.898735912	0.1814797683	-1.506457867	-1.858453935	-0.7971672575	-1.548398549	-0.001909149998	0.1807396339	-1.041699907	1.612493888	1.884678364	-0.9892732786	0.8712455093	0.2375807174	-1.411871523	-1.377003938	0.4753587553	-1.179161129	-0.1334052506	-1.691099813	-1.285923528	-2.143203309	0.7050053394	-1.399311496	-0.1591747031	-0.9985309286	0.3581156031	1.07621266	-0.6584750926	-2.751692145	-0.9754175398	0.7587116519	-1.079234968	0.4100517696	0.4075073361	-0.09083833325	-0.8760667936	-0.06435977297	-1.058415295	0.8532528308	-1.665996186	2.335834204	-1.709287247	-2.145241903	-2.733047632	1.535356225	-0.9498210724	-2.182819902	-0.1452161665	-0.3610685595	0.8192996084	-1.812310335	-0.0373360029	-0.7802509997	-0.5246787286	-0.0281828635	-1.322546277	3.028203301	0.5395062319	-1.103550043	-1.152047975	-1.835394173	1.168238632	-0.3297252914	-1.839543093	-0.8461182298	-0.6395448664	-0.7361176613	1.522295562	-0.8258982804	0.1501339279	-0.4353746294	-1.560377938	-1.656950547	-0.9918013151	-0.3850211762	1.598369676	-0.749329797	-3.644015517	-0.3477266639	0.01658879817	-0.7580774455	-0.2021560951	1.320240046	0.9743803747	2.049570221	0.01376993959	-1.172870502	-1.187080286	-1.623804308	-2.235737664	-1.75462036	0.3202756643	-0.3757149068	-0.047838798	-1.500524909	0.1295798765	-0.4304865408	1.230912959	-0.6754253773	1.725916749	-1.617224359	-0.3067209656	-0.7607415713	0.07620762902	1.686618277	-0.2031433881	-2.945470471	-0.005238987659	-0.8714977648	0.7485978302	0.702913396	-2.363649833	1.169583277	-0.6410388173	-0.5270032708	0.7032038543	-0.01750454382	0.03322931329	-1.611404878	-1.172064128	-0.4406170586	2.630596642	-0.6775288724	0.91926523	-2.166162243	0.02938571922	-0.04298670331	-1.771780792	-0.8945511021	0.6493246239	0.315861293	-0.5213480347	-1.341160849	-0.02985066049	-1.281335858	-3.155704997	1.124845939	-0.7505419989	-1.225633418	-1.020874897
-0.9306686883	0.960043379	-0.601713469	1.298619866	-1.056336153	1.112452882	-0.9678839168	-0.8521624639	-0.07081641345	0.5642436277	-0.2428422572	0.275994918	0.7743307525	1.432432711	-1.519704426	0.3145400318	-0.6606926218	-1.773186811	-1.043089616	-2.182373878	-0.6517380151	-1.145793655	-0.5355745944	0.5197490202	-0.6230149641	1.085371003	1.090560994	-1.238026886	1.30869456	0.4818730876	-0.4817749655	-1.566224349	0.2255949485	-0.5359096388	0.2505245121	-1.154677158	-1.557580556	-1.621066967	0.4142033762	-1.319421731	-0.1461267512	-0.6319599054	1.108699129	-0.4156786058	0.5635407324	0.6892068172	0.003281111399	1.003728623	-1.518256676	0.6707852196	-0.1612507625	0.9554912059	-1.774973261	0.070420375	0.08532324047	0.6729111072	-3.02638291	-0.6199393142	-1.050683682	-1.781716117	-3.07043797	2.370572421	-1.639074672	-1.848239065	-0.1412116468	-0.7735790697	0.4379665308	-1.488208256	0.1037160773	1.172760478	-0.2991690369	0.1478084357	-0.1043257898	1.004016945	1.016771848	1.153622094	-1.134180777	-0.5524622431	1.61767467	-1.11999103	-1.440095356	0.4572953747	-1.287615967	-0.8974854839	1.359206888	0.1636345293	-0.07176058408	-0.7484005544	-1.093825513	-1.835937228	-1.593729459	0.8870980965	0.9332989085	0.4735360624	-0.5738254395	0.5150225543	0.4541452314	-0.3568540636	-0.9493944807	0.5804496583	1.552168527	1.407055936	-0.6041784223	-0.23205168	-0.6995928511	0.458044587	-1.223726976	-1.836365445	0.3751542759	0.3550820258	0.5461729	-0.8916840343	-1.231866281	-0.7948093498	1.866865436	-0.190827886	1.73594966	-1.5897619	-1.310690254	0.6322109628	-0.09255927907	1.624725601	-1.157729433	-1.894526627	0.1184160084	-0.4446239225	1.032997395	0.2334898818	-2.655115469	-0.3357808851	0.01755273663	0.1566724595	0.4772395496	-1.251797079	0.2978819913	0.126971038	0.1391619917	0.1886335487	1.911921862	-0.8045794234	-0.3923318984	-1.422346195	1.224150579	0.7090873676	-1.048158333	0.1730278571	0.2275737808	0.4380830658	-1.324569078	-0.2697653405	0.897815523	-1.432115862	-3.31117544	0.9170732106	0.9029768402	0.5045713704	-1.899466508
-0.3146246488	0.8790736336	0.3186323578	1.522824828	-0.8097246538	1.334165459	-0.7507733729	-1.002419078	-0.07528837394	0.9827118836	0.2464353189	0.5176718889	0.5491031641	2.050404536	-0.5497060179	-0.1098258085	-0.2206366428	-1.212753999	-0.6427609617	-2.238890885	-0.1351554674	-1.504213136	-0.985509537	1.699515633	-0.5606748634	1.203921148	-0.4113099369	-0.4917947048	0.2946010569	0.4694335475	0.07671062803	-0.9899079764	-0.6929449281	-0.1149758611	0.9215162741	-0.2519442025	-0.2822514047	-1.089414214	-0.19890872	-0.3466675567	0.5229620283	-0.4435242251	1.247172479	-0.1199119597	1.384167491	1.066074121	0.3126199987	1.554319969	-0.6932909915	1.155032263	-0.8904609539	1.136547316	-2.246953513	0.2431109584	0.1459801327	0.44911603	-3.408741731	-1.060750429	-1.670761486	-1.125944842	-1.653253703	1.905175269	-1.92085698	-2.339545076	0.5767180482	-1.553517963	-0.1868164692	-0.4995630945	1.053183943	2.602895993	0.5747416838	0.2523190134	0.4603043678	-0.4562352503	1.786852459	1.133695425	-1.189373482	-0.2154673204	0.8059497434	-0.7279449727	-1.404072611	1.158967809	-0.5114913749	-2.015043529	0.09942967382	1.024128632	0.8390561035	-0.9194307443	0.1393422621	-1.155907837	-1.003756791	0.2766607057	-0.4253165041	1.253441625	1.168562572	0.7743829216	0.8499860328	0.2769003053	-1.615061822	-0.3319083063	1.245496254	0.4381162637	-0.6781306673	0.6489282725	-1.117635828	-0.1940395451	-2.042963922	-0.7951001993	0.3773664451	0.4282687782	1.326290646	-0.8497850529	0.2026176795	-1.248255983	0.6026654951	0.5484247216	1.359788983	-0.680115771	-1.184025667	2.124324742	1.718599306	-0.01369090069	-0.8330546494	-1.032787093	-0.9635189182	-0.5232545105	2.101770887	0.09587008815	-1.547580622	-0.3331888973	0.02423812375	0.2155607061	-0.5168526319	-2.209733698	-0.6187579695	0.106329051	3.002523731	1.567643187	1.503750021	-0.3292564434	-1.562086698	0.2234289787	1.289244283	0.08820668257	-1.296584647	-0.9133576343	-0.2235973959	-0.831884625	-1.145692464	0.6644056821	1.238333531	-1.373485743	-1.619144389	1.088467202	0.7621672107	0.5794285428	-0.1426614037
-0.7581052005	0.8274067843	-0.4448462697	1.553369753	-0.6759269787	1.748135201	-0.4657162079	-0.8885869734	0.1069993982	1.248732843	0.2930602326	0.4650473788	1.22848198	1.362783937	1.618134887	-0.7110904051	-0.1864924611	0.9085377221	-1.098715014	-1.891785138	-1.200481242	-1.424408797	-0.9600139079	1.957269913	-0.6550081216	2.096971056	0.2355927646	0.6612853325	0.8641410217	-0.1748032593	0.1718603428	0.1284540229	0.5408485556	0.7122145781	1.59085407	-0.07475254625	-1.049666958	-0.0311146003	0.8537170887	0.5468297832	0.5751362271	-1.046866516	0.6852512809	1.776210739	0.7984254017	-0.4977881009	0.8993650603	1.415609449	1.443163195	1.202783157	-0.07580007262	1.30228851	-0.1076424676	-0.5468878449	0.8352398036	-0.855169043	-2.369956414	-0.4947743872	-0.7328618923	-0.4518091618	-0.3996976548	1.591669432	-0.8743631383	-1.492061401	1.78802283	-0.6013961661	1.30763118	-0.5270984546	0.6618160269	1.295332857	-1.028586231	0.1009626442	0.8708633802	-0.4593086044	1.03797481	-0.7585213055	-0.76194869	-0.1116599552	0.626474556	-0.6175015038	-0.9868390974	0.1110368054	-0.2118161764	-1.215592734	-0.3329512491	0.9355515705	1.559147102	0.9189565246	0.9506180967	-1.122357004	0.04253328635	1.344895299	-1.132234334	1.263043536	0.1480854484	0.7385209007	1.686908093	0.2885077995	-1.243219376	0.348014756	1.455253268	1.216633548	-0.4898739482	-0.4599592209	-0.6253239382	-1.465949574	-1.529486216	0.3159529955	1.259269912	-0.1737428208	1.217894636	-1.229132993	0.4624002213	-0.5761475619	0.2564206071	1.450054214	1.704790878	-0.5518437419	-1.241802125	2.416176589	1.292639579	-1.553119004	0.2869003605	-1.809366701	-0.2026410784	-1.000673985	2.166350545	-0.05172850742	-1.016901277	0.1272794434	0.03588869154	-0.8388599854	0.9690871539	-1.140977191	-0.9970878187	-1.421034168	3.061649749	1.860618319	1.07505768	-0.9812097513	-1.562945804	0.3707200058	0.4942060539	-0.9189212462	0.03547064809	-1.526737642	0.1668744798	-0.5033552655	-1.71550368	0.0232545798	0.8505286753	-2.434249943	-0.826018112	0.1464810358	-1.648702604	0.8508125611	0.8703287576
-1.513293777	1.180486913	-0.8552808626	1.849640476	-0.7189263891	2.246999875	-0.6094781477	-0.5479923227	0.137073909	1.203276211	0.5542866258	0.2271100238	1.597985006	-0.06251837659	1.773845999	-1.141009479	0.1340856431	0.09645367459	-0.9933836583	-1.782275606	-0.7955124677	-0.4675402122	-0.6513955821	1.713376309	-1.009905664	1.382127694	1.861345758	0.2760255073	1.2540102	1.008120176	0.8203602866	0.7161307196	0.7080101452	0.9412158968	1.270881352	-0.2257017549	-1.948228834	0.5572503581	0.8346910264	0.01798030747	0.2630109134	-0.9918559108	1.180965861	1.411017437	0.8945424656	-0.1542121426	0.84230387	1.471349249	-0.7287627545	0.5621066947	0.1534781503	2.239022791	0.6252852444	-1.780191794	1.015902958	-1.324630438	-1.38988461	-0.439730975	0.2524221662	-0.2730849568	0.1364794427	0.04651941589	0.7680867645	-0.2371902193	0.6751753893	-0.7619726752	1.929855722	-0.2020533458	-1.790310791	-0.3249800465	-0.7815013187	0.03613242929	0.0216529643	-0.4837454687	-0.7630049766	-2.261944624	-0.8272453426	1.033216971	1.943691679	-0.814887142	-1.537370048	-0.4505573161	-0.3260311336	-0.4056679695	0.1079990503	-0.4441227028	-0.01965395093	-0.2239676887	1.416045091	-1.617694227	-0.669208146	1.89496132	-1.278545431	-0.4279475803	0.3118423028	-0.2981468327	2.016725271	-0.07751856465	0.7057400062	0.5384320122	0.967654242	1.665281018	-0.6475551004	-2.10902028	0.2547646651	0.1083981866	-0.4925117037	-0.8459660236	0.9488495937	-1.131906943	0.4093811848	-0.6148955696	0.3505444389	-0.8341852335	-0.7664057507	1.124553147	1.269647824	-1.816540177	-1.086863574	1.525793806	0.4210580894	-1.67232429	-1.30845131	-2.369277352	1.183395764	-0.1734655802	0.7004902818	-0.4617655761	-2.022003473	0.1502571871	-0.1001166691	-2.066632956	0.6788539285	-0.2598733537	-1.677196615	0.6372048199	0.7662030187	0.7366253557	0.2514172335	-0.08504596443	-1.943745748	1.637704909	-0.6462976708	-1.357448044	-1.694823253	-0.8575487574	0.8364770016	-0.273328127	-2.09503512	-0.9144702121	-1.07218545	-3.435446511	-1.402376493	0.109746164	-1.909502757	0.361652483	-0.458882237
-1.501319494	0.8306094927	-0.4782090584	1.723659402	-0.9551889327	2.131097102	-0.6354913745	-0.338620001	-0.009223868953	1.108726487	0.6393027126	-0.0919932106	0.8078342653	0.1964863687	-0.6317295024	-0.1833006389	0.2858438334	-0.9430603468	-0.5019098589	-1.825398647	-0.4160961877	-0.8095863157	-0.5321080364	1.826475058	-0.9284451663	-0.1433261546	1.348608514	-0.1046744369	0.6440055909	2.042712158	1.037812361	0.4095949673	-0.517768847	0.4983311719	0.05819468128	-0.6178442345	-0.6971241134	0.4538820872	0.1838377206	0.03876980396	0.2051256577	-1.489766454	1.484656804	0.6407241863	0.7138747812	1.49537304	0.6432284682	0.9936370954	-0.9887462231	-0.01308692465	0.8815483461	3.272092825	0.7343605301	-1.30331425	-0.6279086593	-1.175057203	-1.045580848	0.351854673	0.6717258186	0.186323839	-0.1589717462	-0.1332786922	-0.0461507583	-0.9637660217	0.278021284	-0.9652797766	2.279519708	0.03599139692	-1.320708121	-0.5107149554	0.7250805153	0.3779760092	-1.324366536	-1.1836733	-0.7117005766	-2.154513413	-1.045151303	1.406656783	1.402797222	-1.416974094	-1.889591033	-0.2688074739	-0.9876540518	-0.2021209666	0.7477847609	0.7360147135	0.2045452494	-0.6553028961	1.403004745	-2.032729746	-0.7723878241	0.0724590016	-0.3825042141	-1.985938777	0.8780260921	-0.08786211772	1.529476561	0.2214367681	0.7124681056	0.491032079	1.346839418	0.4092265027	-0.00766650344	-1.749706377	-0.8157594032	0.1884831632	-0.1300138578	-1.754171168	0.7918427612	-0.1860675151	-0.08176839755	-0.7060447625	-0.4271851762	-0.4953016801	0.6439519497	0.5283617815	0.8189074359	-1.515246907	-1.668518474	0.1164583495	-1.418781764	-1.170166959	-1.318531358	-0.6600494288	0.2104307155	-0.7044128197	-0.08727741867	-0.721370416	-0.8899960807	0.2953978595	0.7061637838	-0.2769197471	0.6999608345	-0.4719083133	-1.728569897	0.7580147066	0.4339817925	0.3331255731	2.616466209	0.3881797394	-1.602542476	1.481797764	-0.2572090903	-0.8476134614	-3.165044776	-0.9156073458	1.317822696	-0.2404102524	-0.1574226606	-0.8846785844	-0.2929693923	-3.257222595	-1.302094586	0.9489861432	-0.4217974428	-0.3448783206	-2.709482593
-1.379853674	-0.05919937232	-0.4893883478	1.260516188	-1.070489821	2.141802594	-0.9282251199	-0.624437915	0.7706942742	2.111853516	0.6098622772	-0.137137851	-0.6320141439	-0.08236607982	-1.218425481	0.6656751175	0.1851536261	-0.4388737556	0.2411235819	-2.712484317	-0.3804142798	-1.58764854	-0.4145107414	1.914237558	-0.776997991	-1.21634089	-0.6804888517	-0.4806052705	0.2995043765	1.374202219	0.6844324404	-0.2077712459	-0.5799557027	-0.4485841917	-0.9840299709	-1.118823379	1.559829385	0.3537937656	1.137699837	-0.5126441411	1.172433814	-1.630296786	1.470041444	0.8444030988	0.4441357914	1.256124611	-0.2465797184	0.6321611545	0.3520702984	0.1924662751	-0.6423463658	3.328029268	-0.09705455802	-0.6534626717	0.3710178241	-0.405894332	0.5223614378	1.556235969	0.3036813578	0.985830418	-0.9461277769	-0.6763988915	-1.664955525	-2.161626058	0.5321069468	-0.4522350949	1.710280369	0.4758127241	0.2214754116	0.7049560441	0.5907016941	0.3244564651	-1.787471087	-0.6072785107	0.2600380165	-1.145713615	-1.234050652	-0.05733367834	-0.5866727096	-1.201134778	-1.457524113	-0.1121239408	-1.452933267	-1.384298127	-0.02523846147	1.674319911	1.172184264	0.3355877546	-0.5107612574	-1.356175491	-0.5626032532	-1.520513177	0.4204250809	-1.742771693	1.398278599	-0.2022031831	3.048974693	1.342420005	-1.292558248	0.6117132391	1.335292024	0.3055938698	1.135220975	1.31191126	-1.784050923	0.7751068797	-0.3283222045	-1.400240182	-0.2470954754	0.8818888899	1.620553063	-0.3550138845	-0.7216371265	-0.5049010016	0.3987040919	0.5750307529	0.7630824527	-0.2645619345	-1.235367231	0.4527321523	-1.898466541	-2.520049838	0.1074695652	1.470186142	-0.9310048995	-1.014565765	-0.8990020141	-1.409435405	-1.511438033	-0.6393550914	-0.3968539913	2.593924028	0.3708743313	-0.9157867954	0.3239978904	-0.8037013019	0.517696868	1.464394876	1.704208729	0.2332163574	-0.2827186675	-0.5990401724	1.015826808	0.4892577878	0.1323693417	-0.1974682353	-0.8073966941	-1.02380588	0.290865596	-0.8765737543	1.153523017	-1.987739751	0.7420199427	0.280811216	-0.8301554359	0.1881310547	-2.464821893
-0.7929483397	0.1547744334	-0.7627622778	0.3568223075	-1.12034574	2.038560872	-0.996215783	-0.7940979023	1.023382539	2.125268957	1.072076296	0.2306171569	-0.938770088	-0.5679105777	-0.004827935667	-0.733537827	-0.1985646816	0.4986934171	-0.4435788083	-2.566680318	-0.04345130212	-1.603672462	-0.737092641	1.036144326	-0.8802245213	-0.9208893382	-0.3766312098	-0.2428045768	0.8133153636	1.167575234	0.4267076694	0.1847865806	0.2050127172	-0.8740598195	-0.9527060031	-0.3404369572	2.081628889	-0.400092268	1.645033842	-0.2799749042	1.591270045	-1.92179282	1.287255404	0.7263141733	-0.6325670358	0.2980580573	0.6196894769	0.8127992578	0.4750071554	-0.07409018251	-0.5079675653	1.305636061	0.7666737659	0.2980352295	0.3412394633	0.180084353	-1.124779654	0.2148030778	0.4125265477	0.8231586686	-0.9225349463	-0.4954552961	-0.1842506693	-0.7388186021	0.4677904268	-1.228013617	0.7894798994	0.1187104477	1.263198098	1.028474843	0.2024032099	0.1456438633	-2.657049139	-0.2603406788	0.6663485791	-1.477720586	-0.2713815724	-1.129274716	0.0742522792	-0.9859466538	-0.8103330477	-0.1239288893	-1.500474384	-1.504170697	-0.9138969789	0.5720009391	1.611328408	-0.4973315217	-1.344227945	-0.1659026332	-0.9275721893	0.3438177513	0.7504217849	-1.209967382	0.6068697206	-0.3417866177	1.856241613	0.4071657143	-0.6999247315	1.611407034	2.122058317	0.1332737246	0.7741363302	1.311824254	-1.027534827	0.5583253936	-0.5005794237	-1.139317302	-0.8600410488	0.3467107241	1.361178804	-0.6036279397	0.4476300032	-1.588942197	-0.1339447927	-0.7722715579	0.9552215493	-0.3030120327	-1.281708222	1.262368707	-0.5315552381	-2.967246262	1.082827148	0.1462760386	-0.41470215	-0.9965911245	-1.712885661	-0.1335632588	-1.73580879	-0.1733998864	-1.345412533	-1.399183044	-0.3493333877	-1.100903135	0.5458443926	-1.420714758	0.3194700151	0.2646093548	-0.575767173	-0.7644725712	-1.894363798	-1.2477972	-0.9879458747	0.9773365485	1.252257209	-0.3535799164	-1.065430016	-0.3848832945	0.158332113	-0.8341671558	-0.6623172241	-1.775742371	0.6918365478	0.08403696868	-2.187590406	-0.06998988722	-0.2994895609
-0.7196055514	0.08478762346	-0.5813151859	-0.4637992416	-0.968643917	1.955220719	-1.148462531	-0.9251235647	0.9332539637	2.005424145	1.75639795	0.5902828033	-0.7551020192	-1.282677899	0.04863543796	-0.6681141944	-0.1269692867	0.4735189169	-0.1386218888	-2.421357379	-0.3231186118	-1.476464492	-0.6797989179	0.501459945	-0.6796681355	-0.4155568703	0.5216577832	0.2127226267	0.7484446379	0.8148179026	0.02978057552	1.081273628	0.3764306305	-0.3901368178	-0.26207192	0.1278458747	1.868470012	-0.2976319712	2.23933692	-0.4827883249	1.143876678	-1.860145782	1.401679941	1.621452974	-0.7710318186	-0.2148922454	2.110372078	0.6903945713	0.3224955824	0.1714320507	-0.6955338464	0.2135133998	0.2406324757	-0.005842920984	0.2020391381	-0.3184754322	-1.139871224	-0.6670144082	0.2001275025	0.6755786477	-0.1420992107	0.1113098571	0.5325741643	-0.7664763988	0.6158151814	-0.7249681677	1.246832934	-0.6401295321	0.7867356738	0.9232534066	-0.1875770227	-0.08260397666	-3.178806421	-0.0532658259	0.4919012198	-1.321318082	1.204593691	-0.4220151888	0.9943897995	-1.19105889	0.4638985673	-0.8631581897	-1.573779444	-0.7997040307	-0.7967683058	-0.194051731	1.16368908	-1.290395435	-0.1287518023	-0.03469917776	-0.8482921172	0.2824155325	0.3273805074	-0.93787346	0.9518665897	0.3827099122	0.4537122922	0.1009631478	-0.6416033	1.513829403	1.901940279	-0.2284459507	0.7493365874	0.475542263	-0.7385035634	0.7465614859	-0.9491777399	-0.581689169	-0.02259995949	-0.4631106614	1.431471549	-0.4142548935	-0.6321099101	-1.713743627	-0.8806206859	-1.540035743	1.512735286	0.2262163476	-2.352910476	0.4509921555	-0.6671957195	-1.241754751	0.4298640161	0.3776688627	0.2399538483	-1.07282413	-1.581445109	-0.1136437772	-1.417319547	-0.2330629693	-0.9032707223	-1.390172257	-1.053621898	-0.9891237979	0.5746876362	-0.5790962256	-0.8481490868	0.5885765438	-0.5756344932	-1.215428416	-0.8234470508	0.1704844092	-0.6705501693	0.2079988326	-0.386496252	0.6278244293	-1.155074422	-0.6857425619	-0.5218024249	-1.679835816	-0.458466836	-1.073348541	-0.3848390339	-0.5804415218	-1.539914001	0.3157216193	0.4748022907
-0.9209632904	0.4490232972	-0.6639903158	-0.04863490107	-0.8217404022	2.09882978	-1.096598678	-0.9555050369	1.553411431	2.656473297	1.473348199	0.7253581165	-0.5390267741	-1.73849163	-0.706023601	-1.023553897	-0.2824783602	0.4188136647	0.01233236715	-2.02969644	0.08837465607	-1.543063757	-0.523321981	0.5050109257	-0.5624026427	-0.2697800715	1.086393571	0.0234514234	0.1027848264	1.190627327	-0.2351060729	1.037225887	-0.05549872779	0.2113218784	-0.01042227599	0.5018507026	0.03836739068	-0.03050384985	0.9697512449	-1.011695014	0.3193829166	-1.90438356	1.17474576	1.019055688	-0.6010930376	-1.041551882	2.26249392	0.5358844578	-0.6967570629	0.2826926019	-0.7611658421	-0.08136371985	-0.1037177467	0.03831561609	0.1334396578	0.3028031056	-0.9872787471	-1.06695819	0.4167181049	0.3254402673	-0.29210946	1.270751764	1.07691643	0.02201433084	0.8655563445	-1.020235764	0.8820264943	-0.8994660324	0.2984674129	-0.2063066379	-0.7364894901	0.4373846299	-2.653433257	-0.08243391733	-0.02809920563	-1.333539472	0.8120564624	-0.2069208023	1.360113979	-0.09993153053	0.4222092178	-1.091511213	-1.179851124	-0.5715084019	0.1605440773	-0.4141641771	0.4203537593	-0.3790011823	0.2039160049	0.3956842628	-1.11568778	0.4946982004	-0.2597451628	-0.4250012786	1.070026874	-0.1481290195	-1.308886277	-0.8066986283	0.3639854524	1.783062699	1.583408582	0.175259286	-0.4133635941	-0.6352582993	0.09945851169	-1.618592003	-0.9081375787	-0.3346372683	0.1168096399	0.4715895108	0.7897889003	-0.7584247994	1.064842272	-1.903783984	-0.8518758941	-2.082518001	1.470603188	0.5275416622	0.5434551567	0.4628312883	-1.987807095	-0.4874424663	-0.441983798	0.1250102515	-0.5400256276	-1.000856083	-0.1289377571	0.02698803731	-1.892768979	0.2552013881	0.2530279619	-0.7771405299	-0.8344706264	0.3029908117	-0.6045597431	-0.2484379955	-0.9333519651	0.3362350789	-0.5691141153	-1.574749907	-0.5886647265	1.279667903	-1.448341457	-1.208751802	-0.3843757385	0.03904261548	-1.640230796	-0.2009283687	-0.7467458748	-1.810065028	-0.4960967049	-0.4307867417	-0.605393733	-0.2928273535	-1.42879301	0.7282366909	-0.6347375572
