melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087
-0.3474825531	-0.2113866711	0.02157065766	0.2768687602	0.3792410856	-0.01594227957	-0.3840781608	0.4061797791	-0.2305306463	-0.697778291	-0.6780786432	-0.7735040262	0.5320737675	-0.7518285524	0.5360248929	-0.1250546017	0.522616868	0.4877253942	0.07122735135	-0.7948747815	0.8048182607	1.612473083	-1.298100822	0.7518297174	-1.708823079	1.047295713	0.2978166001	-3.10628999	-1.338194337	1.166930133	1.128355495	-0.9186395889	-0.1397945346	-0.3039750448	1.282362931	-0.7364423623	0.6066577396	0.1003300246	0.5148185858	-0.3987522971	-0.8633516487	-0.2561429499	0.7803650349	0.714695236	0.1242965082	-0.5686059724	-0.8058002018	-1.043064242	-0.8004970533	0.2588488342	1.056022598	-2.086288049	0.6603316821	-0.1394169472	-0.2991407281	1.626814959	-0.1515413295	-1.184285719	0.6172594929	-0.6896669329	0.9902081166	-0.419991005	1.667055986	-1.41715199	-0.05897557293	-1.104520908	-0.6138079464	-0.8722339373	-1.039194933	0.4269150478	-1.69097529	0.1269204557	-0.3940185769	-0.6119328658	1.241042487	-0.9436110507	0.859556913	-0.485010667	0.3845908442	0.01986758065	0.7991192426	-0.7536918557	1.104777201	2.233361182	-1.264146042	-0.04403378743	-0.2950605682	-1.262762316
-0.8093960628	-0.435240781	-0.08030161052	-0.8138360003	1.117000496	-0.7330880065	-0.8965368571	-0.3128070979	-1.024648714	2.285813394	-0.7207552813	-0.4393957067	0.2285798061	-0.8251925435	-0.213312322	-0.9966530643	0.7328941856	0.4069583984	0.1888641009	0.491258944	0.2778967872	1.384129637	-0.9775204547	0.02827583353	-2.701494191	0.1394838144	0.7334053693	-2.670620118	-1.96664968	0.831700624	-0.0503277577	0.1704169145	1.004152956	-1.022812184	2.577916987	-0.1170048441	0.04863826908	-0.4682909719	-0.5197459784	-0.1298867185	-1.112771194	-0.01820926692	1.296571891	-0.7754098034	-1.475430907	-0.6520444757	-0.5883708883	0.2905636024	-2.29209501	0.6383623846	0.9961944632	-1.158628917	2.084758164	0.03242117187	-0.4850387291	0.6031884639	-0.8043347511	-0.5946796424	0.675975115	-0.2102858513	1.217215914	-0.1543991158	2.627294776	-0.2055213756	0.2450536195	0.3493572381	0.05216574605	-0.9362182247	0.4531702883	1.175044423	-1.87412829	-0.3304390924	0.9568345446	0.007147731597	1.496194722	-0.6701830084	-0.2451123441	0.1007103752	0.976438965	-1.746874413	-0.3564953619	-0.2691665022	0.2710509198	2.048426364	-1.326878348	-1.171481293	1.432723987	-1.289046793
-0.5952893436	-0.3779271172	0.7732156371	-1.045538643	1.359845373	-0.3429466361	-0.9927199809	-1.020074644	-1.433439597	0.9802686416	0.1791682128	-0.955784516	0.4441809688	-0.7087750299	0.2255291561	-1.282492127	1.171890086	0.3582818108	-0.03293932374	2.252879387	0.9368089474	-0.5430846354	-0.7419712685	-2.452024672	-3.213951926	-0.4280759061	0.5227305873	-1.699132058	-2.630040702	-0.2907369276	-0.1295894726	0.2799008181	-0.6241065747	-0.5509022421	1.195188085	-0.2791564694	-0.07360419266	0.4424425196	-0.115324406	4.71786693e-05	-1.168400184	0.04535685604	-0.8914442193	-0.8706299468	-0.9048472412	-0.2789927308	-1.199810255	-0.3854668568	-2.641145044	-0.1821224977	-0.07736526419	-0.570176899	0.7579700855	0.2501570636	-0.2126749239	-0.6757559315	-1.076473042	-0.7564412922	1.321671928	-0.9860780382	0.5459885765	-0.7336772298	0.1352893334	0.1470440617	0.1612433972	1.249936254	0.8251320487	-1.859901833	0.7396556674	0.50211291	-0.5250780563	-1.272799673	0.651850163	-0.1634422465	0.1689799552	-0.4486475094	0.4921514127	0.2494511207	-0.6986878735	-0.9023277243	0.4833446775	-0.4212755663	0.4276351943	0.05103156785	-1.797695744	-1.007827161	0.6564305716	-1.578392704
-0.6563914839	-0.1914439768	0.1396789021	-0.5661876491	0.7876021083	-0.01436773805	-0.7325818505	-1.34219852	-1.386620528	-0.9781490502	-0.5126106514	-0.7377749519	0.5802054112	-0.9139205391	1.244018532	-0.441050054	0.7157395595	0.7893137609	0.448906268	-0.7939235742	1.647205097	0.3668595383	0.5210364709	-0.8790966181	-2.263098902	-0.9822690747	-0.8039929013	-0.6175094147	-2.244993972	-1.049163883	1.991064329	-0.6576664962	-1.351353956	0.2634076458	0.3259947232	-0.08766930958	0.4756783063	1.954209603	1.384012306	0.9493938459	-1.3766718	-1.104673907	-0.5848312772	-0.8054624917	0.5167325613	0.2942579432	-1.429203109	0.3104262607	-1.368567535	0.1354279689	0.8363980665	0.1357954001	0.3705980961	1.321379133	0.5104418405	0.02401479996	-0.3211398487	-0.5593805503	2.514206317	-0.5786338853	0.6405393618	0.5764345153	-0.605549602	1.003003087	1.143260104	-0.4185874509	-0.1411394013	-0.0192233406	0.6232060721	0.2929257689	0.2538168124	-0.02340338744	0.3018987022	0.3645327025	-0.332603953	-0.8928047801	-1.442461889	-0.3758431041	0.2005189675	-1.051490709	2.076676618	-0.2743179434	0.7769265931	-0.3021918138	0.1707265495	0.05930525716	0.2993911665	-0.719335252
-0.3053790071	-0.05566594761	-0.008873335228	-0.4940882007	1.060337132	-0.241668026	-1.053740765	0.5319252734	-1.408468164	1.191295933	-0.3158783497	0.07527826623	0.4787058787	-0.2918773761	1.183526544	1.345869834	0.3405025317	1.164259116	0.7740811112	-0.9623236289	0.7403845727	0.4975729715	0.0131614574	0.9295122696	-0.146235369	0.5709798984	0.5411422919	0.4164894046	0.07479852973	1.496600008	1.844381563	0.1578273123	0.5820342442	1.344820548	0.1248482738	-0.2188864929	1.205514074	1.071786702	1.756761778	-0.5636394353	-0.5546016009	-0.03048711139	0.04373820975	-1.783923877	0.577010049	-0.5215227058	-0.8030571505	0.4934996653	-1.228193773	-0.2562441337	0.5357843782	1.130437978	1.004373448	0.3491021359	-0.08793395868	-0.9075933977	1.855299058	0.001722976573	1.164817666	0.5146762743	0.260346031	-0.5651117098	-0.4007388096	0.05329178534	1.205454471	-0.790255933	-0.552871762	1.002371084	1.815233083	0.8588843695	0.08012518031	0.2294267215	0.7335370603	0.1358888338	-0.278287015	0.3418131222	-0.3580015426	-0.08606259879	1.164124044	-0.000709671378	1.672673008	0.6052942241	0.6642565004	0.1828412259	-0.6233201374	0.136910492	1.539856808	0.9501000935
-0.3047857656	0.1294598515	-0.0725333186	-0.5643035365	0.8594364333	0.3943267485	-1.519793785	1.660125649	-1.170678112	1.462358545	0.6368998386	-0.2187516384	0.1005355458	-0.3119397163	0.02889632203	1.096123876	0.3703330405	0.9834260028	0.2444080339	-0.7447675607	0.9769666952	-1.282547779	-1.796644725	0.2286482474	0.2047777416	0.5763632291	0.02800894441	1.034483774	0.1663137812	2.002961827	-0.3557985531	-0.6724864068	1.35766849	1.156319704	-0.0036734927	-0.7947052095	0.3637717513	-0.6151467593	0.8636202802	-0.9897727299	-0.2926939969	0.1110496637	-1.158654155	-0.4485363586	0.3074827635	-0.966696782	-1.224815512	0.4311363944	-1.179568808	-1.518941215	-0.311152409	1.793556782	0.477670214	-0.1283686851	-0.9042483989	-0.6681518111	1.637802422	-0.1114364568	0.04318726148	-0.147431219	1.026321738	-1.709551745	0.1319122863	-0.07534912975	-0.6224412727	0.6132888217	-0.2839766296	0.7502573784	0.8309060503	0.5098913374	-0.1573297706	0.63813344	-0.2339863375	-0.3287042231	-0.9065937957	0.5374818855	-0.2364551569	-0.258853252	-0.05635508852	0.1639125994	-0.09330013975	-0.5572340386	0.8891932249	-1.114335432	-1.053200037	-0.8895301477	1.412479934	-1.206661127
-0.2076737759	0.2290527334	-0.2736612326	-0.4791956622	0.5589484874	-0.4678585081	-1.195854599	0.5957429574	-1.617614374	1.988420825	-1.408584832	-0.4302924047	0.4263811391	-0.8571376145	-0.2820513679	0.1467526399	-0.001119702125	0.1739695101	0.317222679	0.7435209647	0.692671213	-1.651908205	-1.10964479	1.022097574	0.03834230695	0.5161717543	-0.8617515076	1.540078857	-1.264193519	-0.2711089257	0.4678293363	-0.0699334907	1.215014133	-0.1590555821	-0.4772867411	0.1027865572	0.2461609233	-0.2711993553	0.491995132	0.009773023814	-0.7202977305	-0.236236741	-0.8518841832	-0.4722113007	-0.3773703431	0.04054441578	-0.2251628507	0.3941012102	-0.6450087962	-0.9083319667	-0.9048029383	2.733179669	-0.58970276	0.9887623187	-0.7365704036	0.2696631028	0.6834545389	-0.5459128644	0.4361475967	-0.2490554204	-0.1255464508	-1.348304476	-0.7279362456	-0.1499451464	-0.6854028855	0.8080243242	0.04482919254	0.8390774075	0.4583943997	-0.9909076722	-1.536533142	0.3041618215	0.8058594285	-0.962846947	-1.834047224	0.0540485272	0.6542771856	0.8524747752	0.9352405756	0.6373694943	-0.9667027324	-0.8042293049	0.01681294492	-0.2600256494	0.1245921236	-0.3695085012	-1.249194672	-1.720460442
-0.4356755844	-0.102380394	0.09321404168	-0.8539824023	0.4227724732	-0.6360568729	-1.119787959	0.3567005318	-2.006337639	-0.1275675976	1.163444002	-0.4695245542	0.6453900415	-0.8000214644	-0.1162723716	-0.4987789957	0.2460048341	0.360690646	0.01203464735	0.7942441975	0.3913930454	-0.8243369878	-0.6420286111	1.533360135	0.1814736969	-0.002941174732	-0.5693824381	1.775355211	-0.8377248921	-0.9613785418	0.5377803998	1.059224512	-0.8540839201	-1.292682058	-0.7051232194	0.5745047862	0.9261070248	0.3309746932	-0.09989343585	0.306301131	0.5713552456	1.48227874	-0.9882564768	-0.3600404375	1.467693784	1.142781482	-0.1342886664	0.6341502283	-0.6196978987	-0.7783258872	-1.819194544	2.290478916	0.3222264573	1.124209916	0.2350882729	-0.6160681109	0.6188777878	0.1504691113	0.4430986439	0.3413175401	-0.3073427453	-1.53631219	-1.698473204	0.6825335243	-0.4708255217	1.477290465	0.6265371757	0.6895070908	-0.7660736889	-0.6289230619	0.2674668921	-0.9917314602	0.5964940732	-0.7276096983	-2.16066257	-0.1098104072	0.9016974141	-0.8897667601	1.011924048	0.1887332776	-1.037906067	0.1214877206	0.4415314833	0.8781235269	1.673729236	0.4118501147	-0.3235751027	-0.173611391
0.1150569608	0.3758409686	-0.117799784	-0.3134567663	0.4272408294	0.3721031642	-0.7662310237	1.521089174	-2.057730975	-0.1226518278	1.786972577	-0.06451575371	0.7185206689	-0.4559726403	-0.6585353701	0.4693753985	0.2773878057	0.2618770885	0.1029790953	0.1511085381	0.9177791025	-1.134096393	-0.2096190666	0.7276368277	1.093664076	-1.616768611	-1.119500651	1.522469544	-0.5870324736	-1.244643151	0.7042782096	0.03921404567	-1.508514306	-0.7030109816	0.08847316471	0.1974659154	0.6276225158	-0.7769284352	-0.9203771305	0.6283045257	1.328868895	2.434543282	-0.6136459056	0.8814702033	0.3912969999	0.1917173946	-0.5500549819	-0.1876957144	-0.3028976461	-0.1374644585	-0.6647379152	1.938607686	-0.02558314065	1.915799617	0.4621468681	0.07531365081	1.421763342	0.4411356518	-0.9279364912	0.7141512593	-0.4556345626	-0.7493281027	-0.4648540453	0.8390054897	0.03795193658	-0.2581189573	0.05847980855	0.3537086859	-1.97935864	0.08775441913	-0.3169094489	0.1656724051	-0.1730562958	0.02252241849	-1.252406473	-0.6836384268	0.8510034118	-0.6024172331	0.2160162373	-0.3200528689	-1.416863221	-0.4991209674	0.9214235472	0.9075299265	0.7963411586	0.3332037923	-0.05469242458	-1.197415013
0.2141244317	0.5803435747	-0.6041821472	-1.000808691	0.2233082586	-0.7273360418	-0.1652869848	0.1847634662	-1.809360205	-0.9263699554	-0.8653582543	-0.2506186594	0.4035606359	-0.5252339681	-0.1845027717	-0.8863976046	0.211229578	-0.1278119378	-0.2271659172	-1.134554551	0.3708209623	-1.001126807	-0.1502900791	-0.2417064168	1.417530411	-1.16639701	0.4970239602	0.8914405752	0.2512176905	-1.223463731	0.8860950055	-0.9916428077	-0.5597086784	-0.9071925693	-0.09519283354	0.4031227214	-0.4128910195	-0.666979127	-1.416785518	0.1375129264	-0.1311374384	0.1778420752	-0.2588769332	1.373003296	-0.2140330639	1.013974343	-0.4578913276	0.2930074104	-0.7077403522	0.449725716	0.5885216621	0.678610066	-0.1198330523	0.4686605121	1.06504487	0.5628719567	0.6643149718	-0.6924035786	-0.8627562458	0.4772586229	-1.37223355	0.2829236923	-0.714847848	-2.094373495	-0.5949085972	-0.3855159081	-0.5257456293	0.09531049775	-2.615718371	0.09392229398	1.632978459	0.4042954746	0.1027128446	0.6606268334	0.6880637005	-0.5974076421	-0.5608451633	-0.5090699138	-0.1250229512	-0.3190322267	0.8689354043	0.105218413	0.827775644	0.5975084115	-0.2005461858	-0.323351323	0.04348193994	0.0004964843796
0.4170931755	0.8840707076	-0.5992900257	-0.9493402534	-0.198463815	-0.432308129	0.2683466738	-0.4241556281	-0.6681572206	-0.6358348194	0.4934079299	-0.2332876006	-0.04570598072	-0.2086760579	0.03643788786	-0.8475905571	0.4755417072	0.1965967311	-0.5564800777	-0.5283811443	0.01335206437	0.6777604502	-0.07632741427	0.7729069468	1.391231413	0.7039968025	0.5053885554	-0.2684930898	0.8944713888	0.8847606277	0.5393884303	0.3816094726	-0.8450383195	-0.8531216617	-0.8145679336	-0.1598667181	-0.282350399	-0.2589269462	-0.1134402231	-1.064835735	0.1259454391	-0.8542330915	-0.3073383813	-0.1525552294	0.7189119688	-0.9758579561	0.1968425984	-0.1128325701	-1.020709186	-0.2840547403	0.3786341695	0.4957260286	-0.4113316246	-1.100450235	-0.05821386536	0.3979148475	0.4527749404	-1.121287915	0.2215488381	-0.4836889077	0.2533962912	-0.7173117207	-0.08961428121	-1.037414579	0.08373291215	-0.618353846	-1.32371604	1.503598479	-0.9415309526	-0.2785317636	0.4454471489	-0.4170396649	-0.4619365361	-0.6339405396	1.093134053	0.1906081993	1.155313376	0.8068286067	-0.1245779191	1.320128749	0.1620670676	0.09748695322	-0.1183631753	-0.4916531328	0.2662219864	0.5480516255	-0.02022510406	-0.161531105
-0.007960992198	0.8817139897	-0.1337342691	-0.01821158784	-0.1507614474	0.1649159038	0.7810239346	0.8998473546	-0.6347704376	-0.9284302974	-0.06672836692	-0.2047614257	-0.6428526317	0.2260901727	0.2882740462	0.02384036402	0.2108255347	0.4061858706	-0.07837167583	-0.9365225204	0.1935946267	0.9786781527	-0.8113880004	1.034217491	0.5792845873	1.118821883	0.5890136462	0.1903767127	1.047118368	0.1796418713	0.8746667663	0.3987938794	0.08174786461	-0.5436934229	-0.1297924038	-0.109672123	-0.00973230085	-0.3096758803	-0.6425742309	-0.4081799783	0.3668138257	-0.1437967203	-0.3872792617	-1.210792224	0.1695105265	-0.6038489125	0.6061270254	0.1097523975	-0.5017389483	0.5409994208	0.4330850581	0.4440526189	0.06213320373	0.2600917102	0.6869364987	1.032046525	1.187996395	-0.05239991441	-1.030908944	-0.9065505351	-0.2997456362	-1.473915419	1.159590233	0.4614921972	0.577097679	-0.6185705479	0.2546941553	2.076750085	-0.2653183691	0.868949067	0.6522857997	0.7590000951	-0.3298496242	-0.2836608614	2.1612927	-0.3355398721	-1.697636175	-0.2068412542	-0.7734004264	-0.2142242321	-0.413896813	-0.175592681	0.03622797451	0.07112933044	-0.2678864182	0.3803823884	-1.488938024	-0.7259081224
0.176431125	0.5970080358	0.1089850418	-0.6122963785	0.4702763709	-0.4024225068	1.346689585	0.5013196767	-0.3672625634	1.044328685	-1.43243212	-0.3894673291	0.2748695998	0.3331747543	0.03845489087	-0.6226587706	0.5131616953	-0.02471085288	-0.4156028972	-1.196678613	-0.1524813899	-1.019884548	-0.436875956	0.01843045725	0.02237427575	0.8354025877	0.6380755999	0.7278445037	0.4456123686	1.192593815	-0.2914358643	0.3592469854	0.394752751	-1.685812238	0.4757391941	0.1313536697	-0.6676153332	-0.7318332774	-1.317165785	0.9160006078	0.8659147767	0.3169766191	-0.418608938	-1.320971182	-0.6568470939	-0.400378585	0.0226880139	0.3558596231	-0.6592808356	0.1749583112	1.225309607	1.068377654	-0.1382017809	0.09169877887	0.05230726007	-0.9755391266	0.6970733925	0.5873598027	-1.596171963	-0.7163742928	-0.01702542546	-1.796215732	0.3458430537	-0.3953368579	-0.3637581382	0.4613614904	-0.3041669965	1.29226143	-1.858936838	-0.277688571	0.4656193904	-0.6310835427	0.6382462409	0.158237066	2.09126901	-0.2811364623	-1.11520378	-0.4327521751	-0.4839800535	-0.2249454233	0.002874299857	0.3781170022	0.5795529852	-0.07036954009	0.008348613445	-0.3179131965	0.5963317589	-0.9335592571
0.197300768	0.4227340017	-0.1180931981	-0.05759902674	0.7962654975	0.140984544	0.1895281902	0.09844576722	0.3227182703	-0.1422550288	-0.2739051567	-0.3948328625	0.656173627	0.3427436813	0.2047980319	-1.01980836	0.8267506461	0.3502180668	-0.3708413014	-1.087138312	0.1811318905	-1.567685302	-0.8129673456	-0.3620571962	-0.2836059775	1.232848093	0.788742221	-0.1730992859	-0.1102693131	1.350250561	-0.7460617783	-1.056179787	-0.001192787434	-1.080026517	0.3891315979	-0.3409076671	-0.6196260169	-1.192846141	-1.538775536	1.155996683	1.34994993	0.12359548	-1.042800164	-1.436103841	-0.8591073551	-1.129400229	0.1462964245	0.282710361	-0.03313107819	-0.0154724937	0.6314757148	0.8228642431	0.2714155822	-0.6406553575	0.05085111938	-0.4622984605	-0.2325540353	0.04417960769	-1.041516727	-0.3554307343	1.906000558	-1.468691213	1.431066728	0.1232324726	-0.6904736096	-0.4430156799	-0.7363857365	1.317203083	-1.822669933	-0.1897509418	0.9814625137	-0.3425347988	-0.09074236069	-0.2093496473	1.511856013	-0.6398546233	-0.1760965498	0.7032286325	-0.3120936849	0.03465883492	-0.198085739	-0.4335512362	0.5939182546	-0.5319052514	0.1423823562	-1.299344567	0.376565144	-2.014944199
0.03735598621	0.3125168435	-0.7349167322	-0.8251379057	0.7726516685	-0.1974557912	-0.8781324889	-0.6396574786	-0.4014345042	1.002810338	-1.438444723	-0.6331856087	1.124399723	-0.1537378265	0.6921566493	-1.527875627	1.409908796	0.07573897873	-0.4573580061	-0.9393821241	0.4435414487	-0.7856452882	-0.4607583986	-1.969084627	-0.9789377689	0.7140740414	0.3662028152	-0.8502686541	-1.03261709	1.147376191	-0.008220480957	-0.3906105693	0.144114308	-0.8992243855	0.5508296334	-0.9901830095	-0.3963445404	-1.717590016	-0.8522959473	1.036492725	0.5984916097	-0.2993665028	0.375862527	-0.791085035	-1.659614857	-0.5780121819	-0.8245832386	-0.1532624858	-0.1269838399	0.1686970051	0.6318260166	1.169206686	-0.2436944765	0.573543968	0.3750964413	1.75245882	-0.6032330845	-0.725471275	1.293745123	-0.4989240357	0.2798453407	0.2367258982	-0.2320601275	-0.009579802296	1.553359729	0.5525504055	-1.074875904	1.493928931	-0.7172357281	-0.7022537496	-0.5421832772	0.7517530365	0.333718362	-0.1860848132	1.720443495	-1.379920448	-0.2854469471	0.529524102	0.03061091973	-0.7613288581	0.7351201522	-0.6714716544	-0.3393134949	0.8521700099	0.7202381454	-1.347590886	-0.6099532819	-0.7119497799
0.2297386013	0.2878300295	-0.545862417	-0.5430762024	0.411710504	-0.2736349295	-0.2422939772	-0.9757105031	-0.4382857548	-0.02507981045	-0.1134137862	-0.3592630392	0.9835194486	-0.1522676913	0.01249124734	-1.518326637	0.8477688844	0.3013022212	-0.4584566014	1.918128161	-0.3012969904	-0.8598009453	-0.3046732108	-1.026328551	-0.7984115608	0.7870044787	-0.3476122591	-1.327420196	-0.4835031571	-0.868027068	-0.2195440531	-0.114511675	0.5360975004	-0.2781400772	1.041050766	-0.1271626339	-0.04383812396	-0.7527406409	-0.02145491675	0.7707613185	0.408096934	0.4610851841	0.005523304046	-0.3365968908	-0.767560203	0.8251128769	-0.3999856032	0.354441066	-1.033288681	0.1520308566	0.01008385565	0.7514364163	0.7101980008	-0.5734826351	-0.4234265346	1.632218486	0.5264787264	-0.01400537898	1.080049181	0.6032619994	-0.005964514481	-0.7284595806	-0.7977687159	-0.01353822711	0.7754874703	0.801849868	-0.594757833	1.080655266	-1.075561568	-0.9900252918	-1.211975182	-0.3143844257	0.5008796326	0.7854455123	1.264441612	-0.02277433216	0.8537315455	-0.2444240631	0.7793817692	0.2688285994	-0.09059929738	0.3141863387	0.1499550543	1.2122334	-0.2385776653	-0.9077968123	0.6475339185	0.7033506826
0.1630297914	0.2967144086	-0.695761205	0.05150203119	0.506678376	0.2276022324	-0.8575719537	-0.5789449205	-0.2674950897	1.935324336	-0.6217563734	-0.5739445336	0.3879990847	-0.3870733882	-0.132757465	-1.472123942	1.232049015	0.3931606226	-0.4915095011	-0.2694790942	0.40199487	-1.377522093	-1.649801822	-0.9539503343	-0.9181762275	1.108105498	-0.03780929164	-0.6367867804	-0.8336884059	0.8717494463	-1.112132714	-1.057659136	1.193944332	-0.54970214	0.5246751967	-0.1313062697	-0.3041399816	-1.651038552	-0.7033181658	0.04156826221	-0.4841051858	-0.2048658343	-1.673294296	-0.3210261136	-1.350745551	-0.06681039557	-0.2182693954	0.3277243486	-1.036245653	0.2439512635	0.4934846271	1.2409158	-0.0936382396	-0.9434263743	-1.26897168	1.372234655	-0.08887326102	-0.01359777982	-0.1686761484	-0.1916441294	-0.1616993357	-1.252153123	1.490763542	0.2671752762	0.3433018345	0.1010333978	-0.7095785034	0.6882992767	-1.07706215	0.02475590825	-1.341048207	0.1100974154	-0.09781973956	0.5423029367	1.055963861	-0.4372869397	0.2061385019	-0.1777943959	0.007263967706	-0.08336944196	-0.005689473224	-0.9042021355	0.1610470786	-0.1366486845	-0.4849226331	-1.238999977	0.1086487369	-1.954119242
0.3010649561	0.2143786744	-0.3389376961	-0.6286328722	0.4415869763	-0.8144566411	-1.157409214	-1.688099134	-0.9338943833	-0.05536154218	-0.9540535326	-0.7457648832	-0.06651523292	-0.5260166257	-0.2106535496	-1.995834455	0.8913415301	-0.1426640084	-0.2498221935	0.9986496468	0.1471865933	-0.9408483234	-0.8519919101	0.718476351	-0.5759994047	0.3286875511	-0.6553754425	-0.2720903565	-2.235469329	-0.7972751154	-0.0864749112	0.007676305458	-1.126456089	-1.544391236	0.2349873697	-0.006848321992	0.2192472286	-0.634243526	0.01132407814	1.231366922	-0.623651257	0.7355883087	-0.2058954849	-0.5973052862	-0.705614121	0.7580208187	-0.4035542234	-0.4938785068	-0.7866841604	0.04206389172	0.394210276	0.8268760026	-0.02626205737	0.9695370099	-0.00655293294	0.3867085827	-0.8463686679	0.207433022	1.621474377	-0.2308370916	-0.7834373748	-0.02067402132	-1.530590944	-0.0684684455	0.2853837093	1.07775726	-0.3901137477	0.454237423	-0.8337057002	-1.736358062	-0.6775098142	0.6266838032	0.100479119	0.1142860939	0.5030629472	-0.01237061553	-0.1159713115	-0.04247878592	0.1268416242	0.1860408074	-0.3151382132	-0.9171271344	0.4390956462	1.148273493	0.2740093586	-0.6688466314	-0.6383461388	0.6840611232
0.649267617	0.3903025246	-0.8677615065	-0.4785752338	0.08511383538	-0.1440463694	-0.3840710656	0.1136706567	0.5746370123	-0.690437894	0.8420770764	-0.1058661332	-0.4495321337	0.09788098907	0.1613287848	-0.2040416348	0.4858167938	0.5839818097	-0.1906951841	-0.7489136671	-0.6531808945	1.69294596	0.7061009992	2.128145277	0.2895083419	-0.8823883658	1.01944449	-0.02852635719	-0.3718759049	-0.922194239	0.2283474205	-0.8954974709	-1.361698768	0.8485879473	0.5477132225	-1.035189398	0.6515193699	0.8995955566	1.188063168	0.6393588827	-0.09037189109	-0.4459933539	0.351630204	0.682076512	1.06322202	0.3396969278	-0.6911673334	1.434442934	-0.2373092884	0.08156943498	1.945113942	-0.00620980657	-0.3770848365	-0.5612449326	0.3709650916	-0.2402612109	0.2583773703	0.431710045	0.4970032424	1.046539124	-0.180981207	-0.7029492329	-0.8986103659	0.2817696236	-0.4031198124	0.06860811585	-0.6903573952	0.967140676	1.12269943	-0.2104145932	1.539148247	0.4282131582	-0.2994395316	1.428711057	0.4167923741	0.337881029	-1.083772574	0.08376388949	1.346438469	1.421232865	1.61800135	0.08295208067	1.061821763	1.494469572	0.2609445023	-0.1741128216	1.49247415	0.4793679532
0.6660448297	0.6851495389	-0.9588684288	0.4915878774	-0.1505157079	0.4883615428	-0.2343354788	1.450191677	1.335695784	-0.8096547116	1.679325755	0.0254699875	-1.549250498	-0.1283488745	-0.8048477835	1.214271377	0.2335125428	0.1867161701	-0.03637428876	0.2654724208	-0.4198750331	0.5536481379	0.6662263932	1.661647919	-0.1408872522	-1.062256608	0.07473083929	-1.579173551	0.5280720452	-0.5701596159	-0.6766311631	-1.606851779	0.4685602413	1.200203511	-0.3958476627	-0.7582386772	-0.6642517841	0.7195059169	0.5557221303	-1.13257444	-0.6791943724	-0.8532932592	-0.3342195352	1.529957439	0.4459650398	0.2232676367	0.08485566357	1.497415309	0.02071283861	1.036594867	0.669177484	-0.5166113341	-0.7766312611	-1.624603187	-0.708771731	-0.1518892405	0.9094303289	0.1425761001	-1.510285009	0.4788307197	0.04012819542	-0.4932905485	0.370892337	0.2059944838	-1.593311699	0.4715341434	-0.8735879055	0.1523275249	-0.7919781311	0.6876767185	0.6116237726	-0.02189731858	-0.8457112466	0.6834880738	-0.334970231	-1.037964434	-1.746771804	-0.5984312493	0.08590158975	1.211313777	0.9116066194	-0.5989154626	0.9491791834	-1.07470228	-1.272484603	0.1375995038	1.108972747	-0.5204614355
0.5837280986	0.6966876308	-0.424464193	-0.3235837449	-0.689476512	-0.4213534403	0.8622530829	0.02202315519	0.6212428584	-1.294363883	-0.9045122916	-0.3715439779	-1.635301307	-0.4555617132	-1.38538441	0.3580351271	0.4911513601	-0.2974719405	-0.3842741901	-1.344465596	-0.7527303734	-0.2048399882	0.28007513	1.837940667	-0.2287054935	0.8603989463	0.1762184558	-1.505335801	-0.1784586867	-0.3680608584	0.08785796126	-0.1564142491	-0.5898935177	-0.1457480978	-0.9252046442	-0.04511975206	-1.095039069	1.261138832	0.7156289257	-1.172785843	-1.365021992	-1.533405171	0.03863838036	-0.04207693105	-0.6177443974	0.1571916954	0.3838549	0.4675378906	-0.5278243483	1.02102646	-0.1366516338	-0.8614288365	-0.7809213004	-0.9995229329	0.2411381223	-0.8433618289	-1.105655627	-0.6943775803	-0.4979054219	-0.7116210957	-0.8827445159	-0.1563192118	1.216550796	-1.925468897	-1.051151464	0.638570065	0.008871827649	0.03799674555	-0.01343992674	-0.4212445815	0.07446685555	0.02670799398	-0.8071842456	0.06562454248	-0.9323804445	-1.089049335	-0.4531426	-0.06336678223	0.9121623709	0.8293244734	0.1262669287	-1.056191653	0.9727039359	-1.236633295	-0.4050957782	0.1658765309	-0.5353863571	1.07995697
