melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151
-0.6097195348	-0.01920000237	1.599304434	-0.8256992014	-0.8387126887	-1.146597108	0.7541864309	-1.167431026	0.9247001574	-1.010634571	-0.2464435894	0.7328336753	1.431319368	1.165529925	0.5671956455	0.6270335616	1.518573882	-0.3025359633	-0.3406052559	-0.1999385502	-0.3482419165	0.9053788321	-0.5676367877	-0.07200829917	1.790305302	-1.32216965	1.139677498	2.622575847	-1.288716799	0.6464645542	-0.2538130781	-0.433075893	2.017549588	0.5412909725	-1.2970869	-0.0100614919	-0.3261741097	0.1586285964	-0.03980474045	0.8247307021	1.582412493	-0.6181269131	0.2431585574	-0.1069736815	0.8335455136	0.6411403335	-0.1741456472	-1.154424503	-1.37349945	0.7464887226	0.297829763	-0.7800206364	0.8843460404	-0.09575668709	-0.4338992038	1.183118247	1.027045462	0.1760477889	0.6018360925	2.133111256	-1.613226363	0.1607848656	0.9075894346	0.1187567214	-0.6924195718	1.357535181	-0.9964122857	0.6844662531	-0.2013419996	-0.5609116213	0.3008816778	-1.66750925	0.1260786902	-0.3900144801	0.0408511221	0.2569388322	-0.1408626036	-0.1661568659	-0.361114583	0.7241032164	1.65079254	0.7738008032	-1.018874747	0.9237304806	-0.7530717078	1.156572157	1.204511886	-0.1575135858	-0.511856267	-0.1864411506	0.02626368063	-0.6821767979	-0.8766915797	0.4256920593	0.1578431088	-0.2726978129	-0.7774592721	-1.226641729	0.1077303154	-0.4012930916	0.9433727013	-0.1226916433	-1.680471281	0.2291877398	-0.07700242559	-1.648392854	-0.2842189207	0.4714209605	-0.5932194506	0.5705756052	-1.25023279	-0.1880225653	0.4269654304	0.6640828966	-1.134704556	0.9401218156	-1.038861964	0.3490698913	-0.3384816117	-0.8677596851	-0.6478898188	-0.174295563	-0.6444006386	0.06074591273	-1.015447902	-0.1657646103	-0.02700405805	1.471471065	0.7626763461	-0.6687560768	-0.400924709	-1.958314655	-0.6228429451	-0.02017623208	-0.1548199964	0.03047958429	-0.7433119757	1.429666508	-0.4471830538	1.196716029	-1.3815449	0.5640212736	1.445575499	-0.8501199813	-0.03395262378	0.9473327824	0.8100234376	0.450886225	0.3452951776	0.1422155954	1.426160899	0.721857031
-0.5816838016	-0.3412079203	1.29192369	-1.029867022	-0.8908787434	-1.095847081	0.8283221202	-0.5060530713	1.06969291	-0.7728800688	-0.5382364697	0.4346694856	1.499780075	1.238448805	0.7093637374	0.0162013885	1.660830882	-0.3093062077	-0.7331155196	0.2369505199	0.02163607517	1.123090582	-0.2842952488	-1.163104387	1.287759033	-0.7482828923	0.2384772627	-0.7015157675	-0.7372760954	0.1845133058	-0.5607505261	-0.5897261814	0.8490081227	0.7436005999	-0.1302086171	-0.3597895571	-0.2475914378	-0.02069825602	-0.5232456533	0.9920613541	1.182247407	-1.260878198	0.8919079912	0.1448075531	0.4755512057	-0.521845175	0.5886968488	-0.6507212138	-0.7876319654	0.4208992805	0.01590870929	-0.6591217842	1.757366497	0.3168926544	-0.0491704483	1.452995151	-0.6528958773	-0.08817656767	0.3598260672	0.2070906235	-2.075899493	0.4516873092	0.6354777663	-0.1129795053	-0.06238715523	0.9880498879	-1.63402945	0.58802538	-1.008864979	0.2311383434	0.535678301	-1.759598069	0.5846363388	0.3217446186	-0.5780816749	-0.3132262804	0.5709311007	-1.085469453	-0.4093054977	0.8839950199	0.8530143972	0.1052879387	-1.232681436	0.2059320798	0.07658355555	1.393112639	1.85675336	-0.8162194936	0.5953758011	1.515780471	-2.129956979	-0.08988440917	-0.8167465609	-0.7743233576	1.149272644	-0.5349739789	-0.2528503918	-1.809608766	0.4326146041	0.779031813	-0.1249318392	-0.6681157098	-0.9146217299	0.2375394917	0.4798701321	-0.928362157	-0.1835997008	0.5502727489	-0.6469069254	-0.221458735	-0.9732787049	-0.5996824094	-0.08531041799	0.8802076033	-1.083230318	0.6267110824	0.3430950368	0.03933128331	-1.091691986	-1.143113109	0.1262467437	-0.4592801478	-1.963303695	-0.2193328695	-0.3082208112	-0.7454969272	0.2937197187	1.146364435	0.09486746152	-0.5054329399	-1.655966609	-1.655521879	-1.289177608	-0.1915969364	-0.3200017944	-0.4227031895	0.6231023808	0.9653102768	0.1935873552	1.184572454	-0.2178591514	1.190350392	1.196823124	-0.15794771	0.04741463649	-1.108330031	0.1924799891	0.3267984045	0.5762621066	0.7994195391	0.9460155765	-0.444861989
-0.5141480696	-0.519946078	1.527770613	-0.8500435259	-0.648416036	-1.282412299	0.7360138489	-0.4847231	1.069724111	-0.3830952118	-0.4724698765	0.6968624347	1.405268899	1.135253093	0.6795833951	0.204974672	1.933089081	0.1949093064	-0.6873349281	0.1508949669	-0.3288873953	1.10061085	-0.01711485407	-0.2677013673	1.608399975	-0.6731069106	0.07670041204	-0.190023166	-1.217003498	0.2681006041	-0.2333713052	-0.2730276434	0.9022042329	0.7539946068	0.6780166644	-0.05378893082	0.1947796054	0.8701725111	-0.3614257655	1.057936462	0.9228734383	-0.6703784291	1.384055011	0.4750999978	0.4958590429	0.0532170633	0.5649326448	-0.1828931167	-0.5119646343	0.2610492956	0.5912172905	-0.7099951267	1.686033184	0.3959648654	-0.08417523197	1.274913665	-1.726166726	-0.04872421764	0.4677390358	0.1408287116	-1.107341392	-0.1975913363	1.412010605	-0.0299417619	-0.01076979065	0.3234067472	-1.377098259	0.3622853619	0.00713506391	-0.933512051	-0.4427068254	-0.9382348757	1.065389467	0.8136233611	-0.2251733805	-0.08853670127	0.9583995528	-0.5351043629	-0.3804161512	0.3470427238	0.5900812354	-0.004009294486	-0.6564568567	0.3225750989	0.08440134879	1.438769016	0.7173545867	-0.7457148169	0.1883459608	1.933240468	-1.644019272	-1.097627254	-0.5606551273	0.07401817308	1.151019464	-0.5750163039	0.1098299156	-0.9891650476	0.5029988068	0.899361306	-0.03360580807	-0.6243001264	-1.37761971	-0.424503557	0.2487915789	-0.01719871138	0.209221761	0.2194608571	-0.4719217058	-0.5055540411	-0.9328577696	-1.808794978	0.479784056	0.003524203994	-0.7770916351	0.01733262627	0.5494491786	0.08372718792	-0.7236698199	-0.2459693542	1.475087502	0.3530749261	0.6389833523	-0.7726021971	0.5827590739	-1.553686606	-0.02303546723	0.3646657339	-0.3659675774	-0.7648519435	-2.718456995	-1.420232829	-1.016381038	-1.426509059	-0.8605220175	-0.3908792949	0.2755665292	-0.2244824364	-0.02262713121	0.5247429056	0.859143259	0.01284086838	-1.225562905	0.04045357569	0.3682559017	-1.403734671	0.3104302618	-1.057375328	0.7489852871	-0.0794503185	0.05413974463	-0.6974809982
-0.5830113711	-0.2986230102	1.229709471	-0.9129012274	-0.6604039662	-1.268710004	0.9047855444	-0.3960995687	0.90329498	-0.4810324348	-0.6746782461	1.270789894	1.327389083	1.16367566	0.9210551593	0.03893430033	1.867103812	0.1421552296	-0.5263584549	0.04927396009	-0.5221368216	0.9127407674	0.2474466772	-0.05362047886	0.982419357	-1.169621057	-0.08973641858	-1.041099025	-0.8357291369	0.5772634339	-0.5716515375	-0.4814323595	1.378450577	0.5629868824	0.5604772724	-0.3006270092	-0.5929184292	1.663572292	-0.08956092219	1.24248201	1.134978792	-0.07351253391	0.8838693194	0.3835798919	0.5481037012	-0.3335730053	-0.02069953938	-0.3413442215	-0.6424231421	-0.2057765646	0.7729213282	-0.1687956717	0.5667786882	0.4338340689	-0.02494587705	1.172774792	-1.113009583	0.1496314764	-0.1535796307	-0.1502860267	-0.9490433304	-0.001373988247	1.08452885	-0.1799926252	-0.0350017495	0.2843826264	-1.192159419	-0.03498720763	0.8310928102	-0.05125196629	-0.8194086547	-0.7201813477	-0.515307786	0.5484445997	0.1925989308	0.5590458649	0.2009150424	-0.1447765936	-0.4383217643	0.7176629014	-0.3793742194	-0.3130662171	0.06413810146	0.8598981851	-1.016401487	0.4814932693	0.2442290257	-0.675607987	-0.2770267853	2.104669399	-1.024884614	0.001938145282	-0.6596423435	-0.223937023	0.7595010597	-0.471567209	0.5655079506	-1.178064595	0.02546286097	0.1721199745	-0.8564974572	-0.727554763	-1.180612609	-0.2538408046	0.570880485	0.1416825894	0.2007334615	0.1619027106	-1.080825178	-1.257168562	-0.6475015353	-1.952881466	-0.1015588012	-0.05498470875	-0.740142306	0.8288462466	0.4303855646	0.1726174305	-0.4073235462	0.098192281	2.569509486	0.2218253906	0.6586898244	-0.6050706134	1.024895588	-1.314489719	0.1053096537	0.07120015539	-0.1868040754	-1.672234766	-1.803455068	-0.4119541838	-0.7183994371	-1.364493357	0.1165262159	0.08341478848	-0.3873737367	-0.09322292102	-2.012241862e-05	-0.03953775709	0.3555669116	-0.5450212428	-0.4560621291	0.3429061075	-0.04898860867	-0.7451207398	-0.07667298146	-0.771527527	0.9252992604	-0.3282295994	-1.304650213	-0.7123626573
-0.4998481418	-0.6374336833	1.249751024	-1.0717775	-0.750671505	-1.003563432	0.9682879757	-0.2997256772	0.8139805548	-1.14203101	-0.9292518807	0.9171586192	1.491867341	1.181422707	0.7418504672	-0.0878247185	2.171877726	0.1129368646	-0.7278746392	0.08651328091	0.1173459768	0.9106489818	0.03091337401	0.3273040376	1.457396327	-0.9883781712	0.06752898462	-0.6666739362	-1.214785107	0.7455377274	-0.4722373912	-0.8644270662	0.6504141653	0.4213079652	0.991242395	-0.5073785981	-0.1120812161	1.135392571	0.1204549504	0.6727990768	0.8412471256	-0.02939158039	1.027387712	-0.3585420407	-0.5842158339	-0.8087261417	0.6869878906	-1.361891906	0.3653511076	0.5975144523	0.7790124862	0.1366762271	0.4528814477	1.201811397	0.1956725521	1.296981667	-1.455727064	-0.2401965786	-0.8728258255	-0.2137356056	-0.6577019931	-1.243659105	1.826979294	-0.9749091887	-0.5738239396	-0.3199958787	-1.066041826	-0.6028898634	-0.5298713088	0.09482370349	-0.9655353103	-0.1916698771	0.7596221175	0.7939669913	-0.361256909	-0.01153908818	0.6272683139	-0.1111668821	-1.137202772	0.5209468287	-0.6515583675	-0.8096600907	-1.183123336	0.7789661822	0.07788076341	-0.3148518563	0.4046691672	-0.546557453	-0.8544512842	1.363203468	0.367479971	0.4356000847	-0.6395703294	-0.3069456968	0.6905721022	-0.743341812	-0.6873947494	-1.005094693	-0.7403103106	0.3092960487	-0.9106291388	-1.063958801	-1.062174024	-0.3005738029	1.24565561	-0.4356137275	0.4570201818	0.8553569459	-0.6330671812	-1.162861987	-0.6018671217	-1.874640269	-0.7484179091	0.4753835416	-0.1994549595	0.3873092287	0.6144675917	0.1855465984	-1.419456309	0.3896327542	1.986489156	0.1535004861	0.9114976713	-0.9770229662	0.4239152781	-1.302058862	-0.03443329336	-0.6849061915	-0.6423911755	-1.468455536	-1.991798063	-0.4344161146	-1.246381882	-1.290016132	-0.4429729949	1.139963516	-0.4866685689	0.5468707915	0.6849103373	0.0183577906	1.041748646	-0.07245941737	-0.4868462017	-0.4235871346	-0.7461659347	-0.5126391419	0.9894703698	-0.449408434	0.8137823756	-0.1219601486	-0.002226438245	0.1611661858
-0.360325595	-0.287069465	1.626362087	-0.9742028597	-0.6704495068	-0.7147351875	0.8439658647	-0.1645575079	0.8360290677	-0.9674304025	-1.33582604	0.8734069894	1.329895057	1.493110385	0.4041443061	0.1521417678	1.728129978	-0.05145577579	-0.06981593775	-0.3911448743	-0.0949329362	0.8914743838	-0.2308203393	0.5710206839	1.956900223	-1.351739354	-0.4311371615	-0.616791115	-1.556135079	1.037941849	0.2146344355	-0.833422249	0.7393214075	0.8025390831	0.7078512571	-0.2981839216	0.09798299675	2.020227898	0.2546574131	0.5551878236	1.578798759	0.9973074417	0.9349332839	0.3868984143	0.3745904396	0.3937369451	1.189322814	-0.9392112968	-0.2116982298	0.5550013591	1.264646301	-0.282213605	1.426855147	-0.009065574738	0.1787998315	0.8035607761	-1.535408458	0.3313980986	0.06726172256	0.8432541974	-0.08269055948	-1.376572505	0.9792923316	-1.039866953	-1.184393885	0.6642150036	-0.9683888088	0.5734341241	0.05805545946	-0.6743076283	-0.7971870692	0.399514464	0.2925380136	0.2959044987	0.50370343	-0.4667829875	1.613353283	0.434036283	-0.1761189329	-1.035066623	0.3045919189	0.7158804391	0.03491265091	0.2034073502	0.1744694688	0.3680560557	-0.07911962174	1.159080533	-0.4014776992	0.8681279837	-0.6751510472	-1.632737727	0.1846761839	0.2122825118	0.2384152695	-0.076518553	-1.121869037	-0.9242555225	0.1098679902	0.1016497587	-0.9782128956	-0.8812366002	-1.392175071	-0.3427443113	0.7030102002	-0.2443245293	-1.409851026	0.4607102737	0.1727111891	0.718181051	-0.3706190222	-0.2969139218	0.004508709935	0.6222724135	-0.7675323445	-0.6438668772	0.762249901	0.3719726806	-0.6432494718	0.2344290037	1.157908647	0.2869883576	0.4979120548	-0.5468056262	0.290781053	-0.5442275135	0.4869578288	-0.2771189758	0.3577060499	-0.9188742035	-1.468848856	-1.071637317	-0.8607077638	-0.7374342399	-1.353620679	-0.1578307345	-0.7299710055	-0.3571901085	-0.9178545162	-0.2401916996	0.7320523281	0.7188762998	-0.1551197402	-0.6585800989	-0.5310486247	1.197681886	0.1529171491	0.1634613786	-0.9504467676	0.1686469204	-0.1386237223	-0.6852578334
-0.1697748916	-0.5131582805	1.089649995	-1.108565325	-0.6572468883	-0.6982942878	0.9487754617	-0.1870454556	0.9171263988	-0.6575971013	-1.470785915	0.3897496368	1.230302807	1.408329168	-0.001587362539	-0.3900786477	1.868960291	0.3308556586	-0.4986673617	-0.122538965	-0.2211695541	1.256893593	0.5742670947	-0.1228912545	1.447726609	-1.207683031	-0.1443085031	-0.8183692868	0.1077486971	0.754338613	-0.6770760803	-0.8948358127	0.4586960255	0.6855463566	0.4847525673	-1.118613774	-0.2225881887	0.5053132869	0.04546366919	0.4465526036	0.5158570147	-0.4257373011	0.7163229562	0.4314117397	1.045960429	-0.8444805269	1.206416921	-0.3875785502	-0.6672949431	0.6450875232	0.8897397488	1.239860702	0.824266785	0.7649877399	0.003708521401	0.8418653608	-1.115728687	-0.09439162218	0.2319436244	0.1662323743	-2.043498278	-0.7834321516	1.779545855	-0.1729544361	0.02632509166	1.24036997	-1.697521381	1.22261911	-0.375361452	0.2462294798	-0.2800202028	-0.2976995547	1.937537935	0.9022792813	0.7222622798	-0.0412484802	0.5663302376	0.9831433381	0.6568299552	-1.252640104	0.6078439653	1.827587543	-1.464737957	-0.3804052404	0.9223384376	0.2753893326	1.200042486	1.149133732	-1.062167467	0.5955001304	-0.2023371961	-0.4384952965	1.185907525	0.5271718383	0.1104211304	-0.7133010493	0.1426762612	-1.419232568	1.867939464	0.7214811885	-1.545608597	-0.5553410383	-0.6124751848	-0.4581283244	0.9094584735	0.9762776882	0.5184100326	0.3432744885	0.6711558385	1.040309277	-0.5369198905	-0.853252684	-0.8257686525	1.473871211	-0.7511220597	-0.3954010223	1.532439573	0.4055622498	-0.8077994518	0.9507847008	0.412207585	1.980850044	0.126527993	0.07056540997	0.02063413871	-0.4627410082	-0.4419058081	0.1197195456	1.40784311	-1.229581826	-0.7224669445	-1.092827831	-1.957917601	-1.909811483	-1.428331978	0.7844008001	-0.8981438925	0.2910025723	-0.4533841305	0.9308147448	1.136588347	-0.5355848612	-0.8986384748	-0.9055596621	-1.164165612	0.6045956143	-0.2205463281	0.2507043027	-1.14769694	0.1558842824	1.488092327	-0.6744307023
-0.3045073396	-0.518692269	0.9978902409	-1.075381463	-0.7771001794	-1.006922764	0.690667999	-0.008423500653	0.9105167304	-0.4736081079	-0.8455344737	-0.02135653929	0.9677436386	1.05386378	-0.01317067957	-0.2816333282	1.65009364	-0.1028191031	-0.3375054889	-0.103038236	-0.4135591306	0.9052921715	-0.005177401981	-1.131815328	1.631012769	-0.5692632973	-0.06768905809	0.04667870857	0.5746987334	0.1973804787	-0.3126909904	-0.6652532643	-0.3858381232	-0.04848013261	1.407723305	-1.41426469	0.2729969213	1.356384238	-0.3649952218	0.2011158151	0.0406334976	-0.4169480306	0.05843112998	0.5819312688	0.8312659273	-1.744936946	1.45718913	-1.757196692	-0.06878026719	1.089783544	0.6442282752	1.031240154	0.9607916864	0.5600590925	-0.2797612319	1.270336425	-1.49653142	-0.1498580959	-0.2698640605	-0.08861997505	-2.465875373	-1.532803698	1.629624525	-0.5546221293	0.1833744026	0.5775514201	-1.431914212	0.895331826	-1.270538899	-0.3339312291	-0.6892267219	-1.391432928	1.537911237	0.6125338571	0.4875154292	0.411444163	0.7800369458	1.632353426	-0.05216972517	-1.017248225	-0.6165285002	0.9691472414	-0.5689002586	-0.2596407259	0.8362427011	0.4706584998	1.199660809	0.6332960007	-2.139163881	0.1933113502	0.4504714125	0.9896652727	1.267173614	0.8571558316	-0.5061920948	-1.08889843	-0.8519291015	-0.4150961075	0.3430160882	0.7193855019	-1.560957552	-0.7364934388	-0.3682758028	-0.3999340672	1.077728529	0.9543661893	0.9450630857	1.393789699	0.9205344196	0.5402746306	-1.223456574	-1.816162512	-1.116810574	0.649713614	-0.4723385707	-0.5432749499	0.9483393465	-0.08828781839	-2.529461776	0.5220797251	1.522479547	-0.2601471427	0.6829382815	-0.170909614	-1.221069476	-0.3866342141	-0.2497373717	-0.2924729668	-0.007975806318	0.1353453943	-1.385341389	0.558028436	-1.055768259	-2.190353729	0.01576561298	0.01551412742	-0.797544761	0.6119256088	0.06393878959	0.66112531	0.4652993385	-0.6932453176	0.01284900279	-0.2939911543	-1.378886694	-0.1236953325	0.3032808589	0.8131197191	-0.1144337984	0.6608586642	0.859486591	-1.690561111
-0.1130264181	-0.3614265581	0.8355052328	-1.104728354	-0.6466055498	-0.8241408977	0.8789351279	0.1129304894	1.10509951	-0.6071452547	-0.5745543734	0.1460426937	1.056405371	1.147150983	0.1204225965	-0.3371287122	1.723151547	-0.06436273449	-0.009008082429	-0.01258135188	-0.07393258371	1.138148307	-0.4484220109	-1.364402583	1.680303118	-1.079596431	-0.9071773383	-0.5602637209	-0.2795329044	0.09632600405	-0.1216981406	-0.3193236	-1.185278511	-0.1084997247	1.440646745	-1.394236865	0.3188186419	0.185965503	-0.5804233147	0.3146396191	0.4176377779	0.1252521096	0.3013128325	-0.2407647295	-0.3309749096	-1.503030752	1.278586333	-1.546977552	0.8230721184	1.24430248	-0.8277970481	-0.2840611446	0.9811395368	0.1205604424	-0.8794157348	1.02569975	-1.296976769	0.05356898443	-0.4020230882	-1.10930613	-0.853475162	-0.5526340828	-0.007505258577	-0.5758110886	-0.4380292268	0.1881795697	-0.6635184406	-0.9641016369	-1.951611808	-1.733943733	-1.327052184	-1.388739841	-0.3043603404	0.1640568118	0.9910881063	0.35425053	1.538854933	1.760854231	-1.183217344	-0.8860229542	-0.7663678935	-1.327189111	0.4477214178	0.612101376	-0.4112450192	0.1925480294	1.160835727	0.789731057	-1.319474261	-0.2885494589	0.08070146622	-0.9078567647	0.2641406588	0.9817688158	-1.322207426	0.2152379179	-1.05115215	0.4018407408	-0.7429102531	-0.3639892422	-1.442164042	0.9484442762	-0.3218383623	-1.500588672	-0.4704921726	-0.1428924928	0.9122439986	1.462390712	-0.256166498	-1.458699408	-1.395323516	-0.05706392491	-0.8675862205	0.9150868726	-1.129964282	-1.387941788	-0.1697857156	-0.7369811227	-1.993228748	-0.2969945201	1.204088318	0.1689919137	0.08715513279	-0.2276335247	-2.214498708	-0.2614580771	-0.3101791153	-0.6442131625	-0.9180603519	-0.3917180633	-0.9991868422	0.5967406318	-0.688475684	-2.204532725	0.1396294813	-0.8489954551	-0.2086908565	0.6049488366	0.3329776962	0.2950045316	-1.038132403	-0.1527368396	0.6680909119	-0.08143604797	-1.240946306	0.2681565947	0.342160937	0.8219279919	-0.335560728	-1.425812225	-0.9259479515	-2.774200209
-0.09778218363	-0.3821703351	0.1993244912	-0.9899837409	-0.6409682337	-0.9734599741	0.7275441383	-0.05748553241	1.321685338	-0.7493180017	-0.4002394449	0.01631058116	0.8741433463	1.101765958	-0.09759729292	-1.002080259	1.845528841	0.05062407864	-0.09805425937	0.101489367	-0.5769784308	1.207311307	0.06297855462	-0.3982959165	1.344447526	-0.4432529846	-0.5722639638	-0.1773286649	0.1827555144	-0.1374703871	-0.5553423457	-0.3823833187	-1.336257779	-0.4926116415	0.6208886722	-1.470223041	0.2711243979	-0.8074320827	-0.8919312641	-1.397069761	0.3595552827	-0.6962032423	0.1356250476	-1.075677824	-0.606543708	-0.9361491784	1.82747904	-0.2178343521	1.283314629	1.005724697	-1.278166634	-0.2109315352	0.8836258261	-0.1835859334	-0.434109469	0.2752164874	-1.106404701	-0.175452602	-0.05969049888	-1.131916922	-0.2295942553	-0.7089055424	-0.4424401317	1.449140675	-1.595830222	-0.7026652319	-0.5127843325	-1.818821475	-2.185799301	-1.608015123	0.3646079291	-1.310270994	0.1404822508	0.205563516	-0.1372627571	-0.3365205181	0.9717735293	-0.8826758192	-0.9069706988	-1.187030544	-0.761783389	-2.998323399	-0.5966101017	0.1799414449	-0.3798499357	-0.4297023805	0.2608949409	0.01701405049	-0.4809566834	-0.06213196157	0.08453533189	-1.547122851	-0.06139580506	0.3885779323	-2.178660519	0.3107145768	0.1642494372	0.3500572216	-0.1040865713	-1.004606274	-1.61836521	0.7963287456	0.3492039156	-1.389473821	-0.4375106626	-0.6265786228	0.2940834565	2.333772369	-0.1384826169	-2.337710677	-0.6442585274	0.2191499822	-0.9165583245	0.7689506962	-0.9718306998	-0.5701130409	0.01878449885	-0.6562015104	-2.477520674	-0.3763396518	0.439861994	1.660621881	-0.6497870083	-0.03940632393	-2.557250867	-1.497233385	0.1292686479	-0.5085697416	-1.190790518	-0.8596277086	0.4819989035	0.4851216207	-1.807089159	-0.7318904569	0.01962831947	1.475621765	-0.6033481693	1.133891115	1.76490817	0.6104022048	-0.5887739412	0.544222005	-0.2531562017	0.03152523687	-0.8850830515	0.9132946098	0.3498058771	1.082781946	-0.3495343974	-1.418704752	0.1639982259	-0.9702443631
-0.494303614	0.6018671012	0.2465006317	0.2537863489	-0.6392602332	-0.2890111412	0.5451984773	0.0590531689	0.3027986678	-0.6356373596	-1.152127842	0.1042937156	-0.1307522482	0.2395935213	-0.6997936653	-0.7327561782	0.5670222387	0.341499931	0.2064005842	-0.1841450965	-0.8943770338	0.2588203295	-0.01193590175	-0.4807402195	0.303521369	0.4802318755	-0.2042199255	1.511239854	-0.07714528567	0.5644345588	0.7892696436	-0.2172138438	-0.6699778584	-0.1136676279	-1.718064621	-1.001106346	-0.3056160465	-0.9211272014	0.2228230799	-1.396387459	0.351528123	-0.4190334495	0.4620471184	-0.7215453351	-0.5398516567	-1.048364756	1.356478257	-0.1648764682	-0.1003737367	0.5955203374	-0.193598827	-0.261231509	0.8449496936	-0.9266928527	0.7266404436	0.3990439583	-0.9681737498	0.3595224925	0.2079596817	-0.6459628674	-0.5669267078	-1.105109115	0.1627478952	0.3227243021	-2.184901063	-0.8265134228	-0.6563903946	0.2060638566	-1.698022861	-1.645999727	-0.4975286009	-0.9571095609	0.6714400095	0.1383743376	-0.2297054033	-0.7458737988	-0.6339707966	-1.700318609	-0.212156777	-0.8414053909	-1.35086728	-2.222776813	0.3702237447	-0.02385668515	0.4297050267	2.142251518	-1.237388441	-0.190906361	-0.5687332998	-0.3715618549	0.148587814	-1.502766672	0.9394023243	0.6339319678	-1.745556607	-0.1297996509	0.8276886858	0.8132353917	-0.004741118687	-0.5813820007	-2.122879837	0.7685465294	1.364607643	-1.64002651	0.06206626451	-0.3069011322	-0.587348776	1.344176577	0.01448704323	-0.7036266747	1.377413293	0.8163567056	-0.3485599038	0.9945686142	-0.5518239392	0.1480429074	0.4588512777	-0.3699556602	-0.8292990404	0.5917229574	1.113124193	2.089340562	-0.2228689115	-0.4537764983	-1.169152292	-1.283720225	0.04683019204	-0.7191023602	-0.5941623676	-0.4728473485	0.5210384189	0.05936773237	-0.7320627488	-0.4535499226	-0.9067293152	2.837237531	-2.34438366	0.9334678625	0.7670182034	-0.7028346988	0.4566950185	0.2385034788	-1.917758863	-1.445996838	-0.2241468812	1.980834436	-1.43236175	-0.1776279174	-0.7693641039	-1.738040873	0.4277510832	0.2847446014
