melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115
-0.5645157201	2.034569379	0.9937054849	-2.102070448	1.380605945	1.812558001	-0.1358899053	-1.829587904	0.6877228024	1.693779195	1.215334945	0.4060646081	1.500695283	1.121783365	1.25959841	0.02688818874	-0.2228325313	0.8438071676	-0.9703220365	0.470691487	0.6963408091	0.319699611	0.3448256965	0.1901399827	0.3576612192	-0.7017429619	-0.4572476471	-0.6029700018	0.1172180511	0.781647307	0.8336636588	1.357196931	0.8779525612	1.839941298	0.2145434357	0.8165773196	-0.2524104781	-0.5703233671	-0.9026619235	-1.117001137	-1.176516406	-0.4087877612	0.1745555796	-0.5399163969	1.943420574	0.4240996207	0.7829953183	-0.166330168	-1.121248269	0.8266515686	1.615734419	0.2785226113	0.4476343562	-0.2460159805	-1.07502797	0.8549670416	2.119195151	0.6789763192	1.382005747	1.199011875	-0.5065016814	-0.6198043952	0.9900138111	-0.3404458097	0.7547301053	-0.02515478686	-0.6380917544	0.09570371024	-0.934630416	-1.700468984	1.522547082	-0.2331525362	-0.1544469749	1.113052681	-2.371748161	-1.186497368	2.239667525	1.816914641	-0.6344283363	-0.1550705784	-0.8545119656	1.479209427	0.5773159543	0.3534968804	-1.234794804	-0.06190972328	1.765309722	0.6202850969	-0.2054461401	0.8976314889	1.856825621	-0.162673333	0.543014161	0.9147428523	-0.1055660757	-1.917938116	0.5933549154	-0.8448636052	-0.7743273436	1.795899588	1.814068152	-1.047654039	-1.000746975	1.348352496	-1.367437042	0.8973175026	-1.396136498	-0.5503387196	0.1338044636	0.1047065018	1.065068774	0.4111576046	0.8007093481	0.5933731861	-0.6718737729	1.584215143
-0.08449783325	1.931112396	1.170073241	-1.457558318	1.517381855	1.741492925	-0.1756009234	-2.238539984	1.033456209	1.613459184	1.364614186	0.03861883783	0.1440963227	0.8913063412	1.322608285	-0.3822134445	-0.1408132389	0.7147937591	-0.7610976743	-1.811899376	-0.2527822492	-0.2591172468	1.02173069	0.2038096751	-0.098994923	-0.08157175234	-0.459296733	-0.314537039	-0.3815211948	0.5643344073	0.3937452101	0.7880750096	0.7218002443	2.577686878	0.3090276496	0.8882654033	0.03150933416	0.06818468859	-2.183592964	-1.498541157	-1.015164369	0.1764003253	0.5750974646	-0.3408642173	1.235390341	0.7329503203	1.612252323	1.057418364	-0.3948425178	0.6906776175	0.1734636076	0.4310238747	0.9672497949	-0.3100200388	-2.269131116	1.251923961	2.508577765	0.6241240836	1.025658946	1.267760812	-0.2005278385	-0.8422055167	0.6140561889	0.7957407885	0.7863031446	-0.1495278179	-0.3325660466	0.5870367201	0.08348530382	-2.078851883	-1.39341959	1.52450441	-0.830296923	-1.036325421	-1.660428663	-1.122937151	2.567089005	1.486861725	-1.484785652	-0.009032837958	-0.45093487	1.229754826	1.323266463	-0.7827194072	-1.995194061	-0.3055617338	2.542670526	-0.2792132331	-0.09209135957	1.172502101	1.660194772	-0.1089815848	1.005950441	-0.1052911507	-0.2516384446	-2.069223718	0.3511757166	-0.4946645348	-1.122458641	1.720742587	1.029489489	-0.4742464676	-0.8729910637	1.623724661	-1.39780197	-0.227186387	-0.6457328045	2.43074281	0.09353113227	-0.0421033826	0.3234509162	-0.6285497608	0.7687373563	1.667822575	0.1091595611	-0.2589474206
0.2748601753	1.838014692	0.4210232152	-1.547346697	1.781427227	1.463105275	0.1679511802	-2.851260853	1.251170788	1.515327419	1.084486558	0.6416296185	0.2514342294	1.257838718	0.721564621	0.6578938494	0.3381242144	-0.0390504904	0.06535745091	-0.3740551262	-0.2191876356	-0.08635471763	1.201152036	0.5488936404	-0.4435573447	0.1296367296	-0.7450152877	-0.03307071682	0.1413110903	1.199939464	0.5040267487	0.01977243914	-0.1181208005	2.15464881	0.6094002279	1.199791173	0.1870016208	-0.6889819633	-1.407604597	-0.5172735276	-0.06232866489	0.2626368098	0.2061735564	-0.9178639598	1.416140178	0.6524700109	0.6550044394	1.347672184	-0.3064322762	-0.2483790416	0.9676867406	-0.0291058125	0.002828511572	0.5646102026	-1.257415269	0.8291776304	0.6346106484	-0.2251348047	0.3786108447	1.50005271	-0.7855510656	-0.778859274	0.3537578579	0.380390515	0.3248992793	0.3733482283	-0.1438655731	-0.08887189317	-0.2833352985	-2.793944087	-2.56356178	1.323911028	-1.45629859	-0.2150351395	-1.628765795	-1.433212501	2.198906129	0.6141880599	-2.308055503	-0.8722841736	0.1202924806	0.1399295698	0.9929877178	0.05538141984	-0.8830465583	-1.754856277	2.400942307	-0.003318925131	-0.2882423823	0.7363961917	0.9836553907	-0.337100432	0.3783827038	0.3865171571	1.689484383	-1.057311528	0.9526882433	1.071442111	-0.49965012	1.943915226	1.201300823	-1.257137265	-0.9174173656	0.6460554173	-1.249823541	-1.847724628	-0.2234115029	1.328819382	-0.02479368988	-0.5997028436	1.341012617	-0.5015245385	0.5275467514	1.021235635	0.8184361568	-0.299334098
0.2330649319	0.1391906791	0.1025247166	0.04056300632	-0.1555560977	0.4105439774	2.476253974	-0.799643564	1.788909151	0.5987944499	1.448364818	1.04654118	0.2773667008	-1.199380458	-0.3180390672	-0.7002884727	0.2731651387	-0.6100618088	-0.0746400308	-0.3511259067	0.7403501631	0.007233117395	0.7761582046	1.061638082	0.5687099386	1.135100292	0.6778516863	-0.2323178274	0.2483115533	1.182407954	0.6234722337	-0.2671021674	0.06486200579	0.03001252527	0.4074028368	1.046221025	0.03774771386	-1.051587216	-0.1505021592	-1.204128774	1.232868205	0.6227834941	-0.495867422	-0.7221692375	0.8524759702	0.9780674898	0.2072569805	0.9244970699	-1.054787079	-0.2667420748	-0.02442447473	0.2513581907	-0.3475881424	0.5251439686	-0.2343157473	0.8758912783	1.716243818	-0.395290208	1.276186251	1.407909232	-0.7555592874	-1.007205377	1.165864273	0.4804882581	0.5483954981	0.5721193491	-1.318437029	-0.7017193255	-1.006304684	-1.308628708	-0.4552174861	1.132729608	-0.6315529844	-1.418077471	-0.5188943989	-2.142746725	1.297286013	0.8910035521	-2.154227194	-0.2293369019	-0.1824614679	-1.175504211	0.4167509347	-0.232822324	0.05643424566	-0.9512936416	2.037493757	0.530045047	-1.340647478	0.2146054106	0.3925544377	0.3177174621	-0.2009769877	0.306578119	1.599570733	0.3607941689	1.253989464	-0.06243000895	-1.63621363	1.442318589	0.7216193305	-1.693135221	-2.371915811	0.8805703201	0.8998358246	-1.502623926	-1.162296238	1.618220958	0.3945851182	-1.13351319	2.540732453	-0.8400443642	-0.4774825013	-0.2866538315	-0.2496067732	-1.779508905
-0.1402537711	0.1107684519	0.3987385166	0.05418580246	-0.6162486998	-0.6910968062	0.1568171735	0.2333148714	2.143744072	1.22073028	1.147463925	0.4296909903	0.2512876628	-1.527936054	-0.4540840186	-0.5835857259	1.043784134	-0.7329150116	-0.2991329826	0.1787886838	1.363430236	0.08912427688	0.1681282635	0.2338842501	1.062094684	0.6152418161	-0.4629722137	-0.2322955955	-0.8900461433	0.470892602	-0.9613457776	0.4141970685	0.02958433616	-0.705529571	1.002083087	0.4792726894	0.236804854	0.6281136466	-0.9115457257	0.2303707702	0.1675232223	0.5473837289	0.2080440234	-0.1911604177	0.1903643269	-0.1380581468	0.5407190924	1.229822396	-0.6221981222	1.297711968	0.09806298017	1.308873263	-0.8741194959	-1.343490409	0.6184406015	1.142309535	-1.253921843	0.7201569749	1.702248843	1.394788125	-0.9245874491	-1.459954443	2.198498447	-0.1627498965	-0.01844151599	1.043479479	-0.1663883903	-1.022494011	-0.9832806699	-0.339675589	0.946518015	0.881388121	0.8425643827	-0.9034404276	-0.5103346481	-0.4617725103	0.4025462465	-0.7594227242	-1.681287079	1.111869239	-1.166598471	-1.253565236	-0.4459557332	-0.4043480344	0.6734665196	-0.2742764582	0.993997668	1.839649071	-1.636389539	1.748099173	-0.218248667	2.470023684	-0.5127940186	0.1486332289	1.568359608	0.8171790051	0.1208145408	0.4748337611	-1.159448624	-0.1172896669	0.7709905792	0.05724671168	-1.010959798	1.869726777	0.6142612553	-1.078612686	0.0437533581	0.3272612649	-0.09105909001	-0.9739993657	1.66971412	-0.8503791842	-1.52302547	-0.9928562314	0.0101123246	-0.4634381156
-0.03800657698	0.5858145878	0.5627360088	-0.5554472522	-0.8719031168	-0.3303836923	-0.4639077077	-0.3041728322	2.085738414	1.815748494	-0.05722667968	0.7705711783	0.07171552946	-0.7058744467	0.09384249019	0.9788562481	1.028205478	-1.14375215	-0.768275679	0.3819928265	0.4617272627	0.2154750854	-0.5603489714	0.1404463803	0.7164225355	0.826604745	0.1466261017	0.1303815857	-1.165427009	-0.3729841882	-1.266082724	0.9625323351	0.0679343514	-0.4408452054	1.7717652	-0.7932070767	0.6521468871	0.9378602358	-1.382211088	0.6381339185	2.124145072	0.1945176781	0.4322520742	0.1842635697	-0.4896193986	-1.306881944	1.134916504	1.369927544	0.9990895922	1.683952685	1.364853909	0.762253023	-1.549507727	0.2090880738	0.03676469252	1.151117927	-0.3503159078	1.149663956	0.7456550066	0.8706932558	1.4332905	-0.4459755885	1.636071659	-0.0122100123	-0.02202165408	0.8174528802	0.7429854785	-1.384907109	-0.4054133786	0.3975657194	0.8863205493	1.101494034	1.680072103	0.6355155754	-0.06440261766	1.66021642	0.5553246985	-1.946488023	-2.233795656	0.2964445616	-0.581590851	-0.5271801504	-1.043920728	0.002132929016	0.1242685995	-1.195245085	-0.2571320449	2.364222603	-1.033568488	1.148077403	-0.8003642351	0.06104689669	-0.4403283454	-0.3449416198	1.745029093	0.272586551	-0.3970268089	-0.9295057622	-1.074253634	-0.06125798588	1.156838498	-0.2519432259	-0.6306638083	0.5767877628	1.236908786	-0.3174764069	0.0685698862	-1.198845516	0.6299625347	-0.8406793924	1.041154518	-0.0812722623	-0.6550823295	-0.747679559	-0.8835989016	0.3235083622
0.230332812	-0.6397792957	0.1336281871	0.2830687415	-1.193489277	-0.6591579705	-0.4280459564	0.3883845161	2.15918216	0.9976278694	-0.1641643446	0.5302013895	0.2933870944	-0.9120117222	0.6777965768	-0.9270515892	0.7558916647	-0.4878473038	0.2501222719	0.1600093634	0.2943825803	-0.3465832439	-0.08667301304	1.24357854	1.07164672	1.653029203	-0.4472468706	0.566339083	-0.715144996	0.3510608258	-1.674752227	1.371033069	0.8296830515	1.23040357	1.938908493	-0.05142999474	0.4085168284	0.9612588858	-0.1342952173	0.2332298876	1.88278054	1.255237429	0.2545487876	1.212573217	-0.08686803165	-0.1269763901	0.9821868909	1.308275035	0.08131753384	1.73853134	-0.1345199053	-0.1376982352	-0.5064525524	-0.9993863823	-1.072479869	0.5822492811	1.278227059	1.319507885	0.2199271002	0.1336059405	1.630483152	-0.482373469	1.096786341	0.3528836499	0.1036547208	0.9820703037	1.088243977	0.07194088398	-0.2395932488	1.452539132	1.631079831	0.4861194796	1.165826595	0.2310961945	0.582250466	1.257599118	1.07693165	-1.76836103	0.08544945564	0.2930501656	0.9334072406	-0.1947691289	-0.52806409	0.06423917113	-0.1858005774	-1.280423718	0.7751865036	1.559331275	-0.4104740933	-0.684985889	0.02156075034	-0.9763842369	-0.2801732993	-0.7076644422	1.381235115	0.2353075929	-0.5380588085	-0.1787154202	-1.381076483	0.01386145549	-0.02058295058	-0.2408391634	-0.6773503926	-0.1352984458	1.010762334	-1.865025351	0.2318546478	-1.300697233	2.127379388	-0.9503261077	-0.01245788575	0.722568798	-0.2119567941	-0.1017643342	-0.4816269383	0.5835380171
0.4741619998	-0.9195671187	-0.2996760256	0.4296927116	-0.8877301222	-0.7810774146	-0.07286137086	0.033434427	1.76964947	-0.1114352474	0.4716299243	0.1599244136	0.5255907878	-0.9852080269	0.8336323107	0.2996349692	0.4357591756	0.5447658474	0.3114150787	0.7893959727	0.752080295	-0.08110938909	-0.6066962214	2.094084128	0.6790363887	0.3911063376	-0.09938705546	2.058247139	-1.354140306	0.2736927798	-0.8268445915	2.123252164	0.4592704167	1.073108729	1.933155322	0.01597306087	-0.0223353925	1.212274821	-0.5145557849	0.04126827415	-0.2170701154	1.037675962	-0.0756726867	0.2461943256	-0.690318347	-0.6514901712	1.406061938	1.388899286	0.1924961094	1.255117026	0.6205231167	0.5713127482	0.5711258571	0.1970028596	0.1037743548	1.231766969	0.4463743434	2.25275128	0.3236832192	0.7896812226	0.9104992152	0.06243983838	0.9786185749	0.05172815915	0.3694426789	1.365740522	2.506702128	0.2410709149	-0.06379360656	0.8723890684	1.580139761	0.9629222806	1.508644501	-0.2568395124	1.041973489	1.222085866	1.392528994	-1.257903843	0.676824228	0.06508218742	1.634266085	0.1542098796	-0.2383996077	-0.649659538	0.06345994317	-0.6409437044	1.525183274	1.562010541	-1.029205724	-0.7489669818	-0.07731342229	0.2350261549	-0.6373179892	-0.3959579512	1.173412679	0.7532906425	0.6790637454	0.8105304195	-1.041675793	-0.6791012378	-0.5162128465	-0.3231280868	-0.2624352787	-0.0798337972	-0.08918074485	-1.558552517	-0.959781153	0.02598870914	0.1724080349	-1.050297668	0.002058735532	-0.04371217369	-0.8717733608	0.4108392783	-0.7036509776	0.00391807852
0.1550284723	-0.4576840563	0.2081609952	0.5495581247	0.7852216735	-0.5198171135	-0.2431687271	0.4695271393	1.183437326	-0.6391960511	1.996440427	-0.3023187614	0.1606241273	2.228980806	1.188248834	2.184063541	-0.1805339138	1.215944821	-1.543794808	-1.445854453	-0.1367756395	0.1347291737	0.8773399029	2.216859087	-0.4285369897	-2.132541998	-0.7389907844	1.22093372	0.1057780467	-1.059766846	-0.165801755	1.680735901	0.953886763	-1.059065711	1.778542677	-0.5039047583	-0.4257819481	0.3967816956	-1.55833971	0.6134824642	-0.8171901878	-1.043164576	-1.269989478	-1.634463554	-0.2273929191	-0.6225844881	2.513222688	2.236665332	1.079985019	1.446925484	0.304229951	0.492571256	-0.3731924905	-0.4464270371	-0.137784646	1.600165911	1.428796234	0.7218424451	0.435729392	0.862754004	-0.8681907356	0.4680383291	1.263604582	-1.292310263	-0.6204925744	0.9242634947	-0.3099719232	-0.6258104829	-0.6325566898	1.434829014	0.9073010765	0.2247194565	-0.2171766722	-0.2941909736	0.6180066949	-0.7988819026	0.5198434302	-1.057412958	-0.9343522329	-0.4099710952	0.8914639199	-0.5486473228	-0.3464627019	-1.662272714	0.5571818275	2.870371008	0.984912363	0.7318525428	-0.1697831418	0.3519300769	-0.7085554808	-0.2783959951	-0.3912864149	-1.285675464	1.192412308	1.622992529	2.652050564	1.890597522	-0.009459547417	-0.8300244408	-0.6237869274	-2.239237712	-0.5222856134	-0.9626963486	-1.599010653	0.981218234	-1.031100828	-1.43340102	-0.08165600735	-0.5087689416	-0.0008296153039	-0.3422562426	0.6794402188	-0.02499840814	-0.4711602477	-1.16283198
-0.1502242113	0.03854739398	-1.490199729	-0.3436581428	1.155551771	-1.010193721	2.460618194	0.3748645184	0.1358027201	-0.1312306952	0.9006189646	0.003829164985	-2.162482713	-0.8638187025	0.08685070706	-2.082906021	-0.8366841046	-1.010724064	-1.877828608	-0.6673873146	0.6626366879	-0.3943396091	0.3223338601	0.1137511459	-1.466491159	-0.528718303	-1.107002744	-0.1588384936	-1.438078581	-1.45557129	-0.6228718219	1.373575404	-1.163043522	-1.938851404	0.8932875093	-1.727717272	-0.8057990916	-0.7462674139	-1.74365653	1.329721954	1.278364557	0.9781085136	-1.647441034	-1.028598021	-0.7844988439	0.9728880085	2.420972925	2.897024007	-0.06334766536	0.8413201265	-0.1817995871	0.3564596931	-2.56918763	-1.365299537	0.7626339664	0.1623585325	-0.6811278237	1.112476918	-0.6463849145	-0.867047533	-2.613770579	0.2817573468	1.239827577	0.08709634251	-1.253683716	-0.3063233847	-0.2739493253	-0.4387949769	-0.8445672527	-0.7623609153	-0.1132657112	-0.8033526938	-1.344685421	-0.2818550422	0.01701573494	-0.4029536581	0.7851436166	-1.264584567	-0.2310530182	-0.3277980073	-0.7559279946	-1.489170538	-0.5886207315	-1.720526623	0.5534392075	0.6422626496	-0.9981215493	-0.09872195676	-0.3292711828	0.150940535	-0.5097173683	0.4054162904	-0.1652621607	-0.4113384502	1.475635243	1.922137761	0.3080849602	-0.8145875886	-0.4924145653	-0.1307018642	1.127964944	-2.351092786	-0.1552695393	-0.3050851586	0.442429721	1.192675897	-1.12504962	-0.9438393449	-0.2884933278	-0.5993845221	-2.763547751	-1.265033482	1.363502854	0.1826224366	-0.003794853833	-1.843462044
0.6888641417	-1.034591772	-0.5667663772	0.364673733	-0.7580024414	-0.3647211228	0.1277056204	1.678689506	0.09159530532	-0.002628905117	-0.1174214912	0.5300031908	-0.8979244029	-1.604386235	0.9676309698	-0.5463741422	-0.4696200287	-0.996937315	-0.5309492464	-0.07371883767	2.295956366	-0.946599283	-1.210125516	0.2353646075	-0.8296627761	0.07759951671	0.3666412222	-0.5655124769	-0.8094452934	0.4130061701	-0.4514120158	-0.3770127721	-1.071431613	0.06234750566	0.7279781362	-0.9449729673	-0.6833724317	-0.1941629076	-0.4837965853	1.853103752	1.503989284	1.144781573	-0.4462897298	0.3542773223	0.3780701119	1.719431958	1.253045117	1.888700756	-2.38180077	0.1716991987	1.260362418	-1.490941227	-0.9983434679	-0.5946148153	0.3934340988	-1.860682023	-2.015250185	0.09429111312	0.677274722	-1.491542743	-2.063445677	-0.7263208309	-0.6531134613	-0.2144523977	-0.8484395068	-1.357362171	0.4186919761	-0.8419791606	0.510540575	-0.03672721737	-2.571020819	-0.4027641802	-0.4965414082	1.536133026	1.062073557	-0.2082322187	0.9211025699	-0.121029557	0.8577987246	-1.835142449	-0.04434940606	-2.537665388	0.6737760223	0.1463526202	0.8768099627	-0.6679990936	-2.306183994	-0.2689139607	0.4663317504	0.07089683671	-0.1452925086	0.5889375523	0.2268135053	-0.2534908809	1.31139198	1.226094047	-1.814966939	-0.6610131669	0.1427536217	-0.6008749401	1.616616854	1.226777499	1.811873047	-0.2812311261	1.279104227	2.357935706	-0.6575377929	-0.5124258696	0.3608095976	0.1742239361	-2.672604633	1.191388236	0.460801734	0.582379987	-0.110397534	-1.23347258
0.9258838141	-0.5670583138	-0.527236542	0.200660919	-0.6036683846	-0.48179802	-0.07017534567	1.052664948	-0.1962401943	-0.5601887994	0.7936984005	0.3041058741	0.2413740073	-0.8039741919	-0.06621085756	-0.02081886449	0.3088822592	-0.6782670226	0.3530404931	0.3442576633	2.171501258	-1.139055635	-0.9482876826	-0.1330234866	-0.05878887445	0.9630649752	-0.4888500684	0.2863609449	-0.3094211167	1.174403702	-1.046644918	-1.605189809	-0.5171866628	1.549661513	-0.508779473	0.7395076952	-0.3079356406	0.9840342345	0.2410023887	1.098866576	1.614095768	1.377845618	0.05355757158	0.8196961517	0.8381543125	2.441948185	-1.177393616	-0.2098398369	-2.072323838	-0.5743115113	0.6689934932	-0.7900474441	0.6962437968	-1.037059221	1.075162027	-2.495247182	-2.099039292	-0.5182601466	0.497609207	-1.109333838	-0.316249836	0.04458905707	0.9571843972	0.06987045723	0.253437422	-0.84671993	0.7194835894	-0.4696561963	1.312186113	0.03399334722	-2.84951487	0.2411807256	-1.166884489	0.3527014903	0.8389049696	0.04014758537	0.3325229534	1.446293984	0.7778522171	-1.55187839	1.786494322	-2.420442123	0.9502678237	-0.4686717222	0.3458332584	0.3396637867	-1.347427539	-0.8648133137	-0.4266560816	-0.08589543033	-0.3909411895	1.652379075	0.3564001315	-0.9175895506	1.266777914	0.503509193	-0.3910154559	-0.1732184592	0.9885245533	0.2090984972	0.01082648156	2.602984077	0.4379826536	0.2407336896	0.5661128971	1.5028354	0.9376318824	0.1472559099	-0.5158090618	-0.9818666236	-0.7635723711	0.1141850375	-0.5114678033	1.974076017	0.1840760796	-1.569697551
1.356166597	-0.8976918696	-1.109910115	0.2296072153	-0.8313008416	-0.397303804	0.2787611492	0.2982897232	1.139882765	-0.6312933739	0.8417187968	-0.4788331216	0.5949407129	-0.8375500159	-0.9033727773	1.116948284	-0.04686978887	-0.3587075206	0.8048435014	0.8475693163	0.8068438608	-0.2629258414	-0.636796944	-1.106253014	0.3158979201	0.6254369601	0.5029407462	0.08551493215	-0.5515020327	0.3373182079	-1.545415572	0.04473469697	-1.187866754	0.4526997556	-0.6641804278	0.117266826	-1.034550477	1.111949693	-0.2244077071	-1.094294802	0.3294731045	0.9757439183	-0.3200729087	1.185116194	-1.324839721	0.1398312591	-1.946351678	0.4104385373	-0.0556060041	-0.5532276063	-0.09998430842	0.465028962	0.4452885417	0.03070928674	1.262008244	-1.523582732	-1.014586888	0.1079948429	0.3473837319	-0.03502562776	-0.2231266523	0.7515965695	1.406540489	-0.4256428585	0.2354069172	0.01240819591	1.928197646	-1.137153589	1.059462669	0.3568290784	-1.355256798	1.420284948	1.776941993	-0.1985909173	0.7027409805	1.124123825	0.661353244	0.9354565897	0.9090073077	-0.404636557	1.763885593	-1.433573088	-0.02880957561	-0.5441803774	0.3251792465	0.2753034535	-0.3742919726	-0.4356256996	-0.6989389884	0.8718825395	-0.3211144584	0.9368362617	-0.1307216601	-0.795921483	0.5119414327	0.4945605758	2.523911589	0.8671265541	0.3384982491	1.08165497	-1.132606206	1.140187257	0.4008710975	0.263254139	1.699166703	-0.9819028603	0.7714360829	-0.1076024629	-0.8713991102	-0.3173879643	-0.212597834	-0.6156495345	-0.05688545604	-0.06540077674	0.6982295891	-1.715403311
0.7239141132	-1.047260212	-0.1634304469	0.4838500313	-1.127898096	-0.6963520928	-0.6758540531	1.054137669	1.008871181	-0.3152639734	-0.7898187093	-0.7536319529	-0.4537033963	0.1739314764	-1.043557529	0.4367255922	0.0895958257	0.04617410835	0.5584844332	-1.203214731	-0.6291586456	0.1820216972	0.9947727737	-1.190251073	-0.05034936459	-0.08185096491	-0.2229983693	-0.9287270599	0.5282321398	-0.5988350752	0.4742245326	0.4133114021	-1.23613608	-0.4990305178	0.5790311582	0.1460806542	-0.9664849231	0.472029811	-0.07552847902	-0.5956910487	-1.356068652	-0.411940253	-0.4585635308	2.252961148	0.1200253648	-1.181302987	-0.9043734952	0.5492285216	1.316923088	-0.6719416989	-0.9269774783	1.246344225	0.8946353219	0.2985062857	-0.1889111734	-1.075049826	-0.3343913662	-0.5117016928	-0.1896941978	0.1241811428	-0.3600128357	1.288336217	0.115164195	-1.334702849	-0.2760603594	0.1558668469	1.494250977	-0.4291061526	-0.2530148699	1.166612604	-0.4028738773	1.143674796	1.062946639	0.3890120712	1.064338783	0.2949671902	-0.1802076208	-1.056685907	-0.6679881264	1.729430132	-0.1860482795	-0.8412635177	-0.4467480742	-1.029008153	0.198002614	-1.108397213	0.02833392535	-0.303480214	-0.4260729684	0.3161779806	-0.1268789203	0.06200797837	-0.2746293652	-0.5567625929	-1.195782023	2.058538497	0.2805345729	0.8676041296	0.08810528286	0.2517907032	-2.564727758	-0.1245369449	0.3885040745	-0.8769571535	0.679449452	-1.438828881	-0.3227449132	-0.4135178653	0.4131094083	-0.4888886226	-0.6310190299	0.2951413537	-0.7907616111	0.3515382882	-0.580624423	-1.295262118
