melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125
-0.233888522	0.6932560598	1.292289525	0.3586461792	0.02993998142	0.5695263084	0.2572819612	0.9604084594	1.927706631	0.6909137811	0.08649966401	-1.276421857	-1.642657734	-0.9295368225	-1.856266912	0.2699756374	0.3072648245	-0.5421411536	0.5525936335	-0.0042024952	0.4352725846	-0.1175711151	1.121953443	0.007274388544	-0.3935146063	-1.179460079	0.812752159	0.02581152953	0.939393545	-0.315229961	-0.4393383955	2.340097147	-0.762906394	-1.655999581	-0.1580980971	0.5394882943	-0.196372796	-0.1408099616	-0.703432156	-1.367448483	-1.929661137	0.020496733	0.3769869133	0.1076788183	-0.8659297816	0.4098293843	1.751750747	1.444671979	-0.7980099802	-0.952009125	0.03366867339	-0.6303466808	1.802837067	1.290650705	1.584741128	0.540243048	0.1169239122	-0.01447165847	1.085888414	0.2424175017	-0.3026753898	1.014745798	-2.025427828	1.056681151	-1.033481603	0.09886854628	1.700444641	-0.5953426304	3.438720833	0.03690171554	0.2605624775	0.6106541051	0.2316720935	-0.1057613084	-0.3987635865	-0.301477846	0.7664622302	-0.04839229454	0.9685747638	0.2887632957	0.2655796962	0.4532678737	0.5950371434	-1.154362597	-0.1837202966	-0.5688751339	-0.4405373417	0.2577679027	-1.293642479	-2.366115495	-0.6984857524	0.07084546707	-0.5329151947	0.3419454858	1.21867248	1.347737643	-0.2560112883	0.1749242432	-0.1995402312	0.7848745005	-1.871943494	0.3455824979	0.2382523666	0.3161097499	0.6104100948	1.953466897	1.248445785	0.7554338498	0.3618530573	0.2745557423	-0.1002216667	1.267393992	-1.270514185	0.1504358057	-1.122994261	0.7647576818	-0.5588544258	-0.9881263707	1.865394732	0.9170885287	-0.5683704286	2.27387988	-0.5924139624	1.945770303	0.8269987523	-0.006598568097
-0.7937585527	0.7439125414	0.9331232548	-0.07987508819	0.3082295855	0.6864921565	0.5202158815	0.5859194705	1.27222034	-0.4570608782	1.205791308	-1.011377986	-1.506334148	0.05503200257	-0.4524958964	0.5251494059	1.238398133	-0.2154538332	1.405178615	-0.4511223538	0.4844978248	-1.049582743	1.018645555	1.057797185	-0.6441460219	-0.8221998303	-0.8338016531	0.7159499833	1.225085157	-0.618827613	0.1566063987	1.477808565	0.04154218957	-1.613805731	0.2125856219	0.1665049413	0.157089979	-0.9411124309	0.3539618478	-1.79907041	0.487140003	-0.5424805763	0.04138197204	1.92856581	-1.869010393	-0.3272458717	1.646706465	0.330223574	-0.2331967893	-1.221346129	0.7693284415	-0.7533618178	1.860607143	-0.2083895392	1.577447095	-0.1765098226	-0.04234735695	-0.5914304318	1.109819969	0.3241596939	1.101863032	0.4574158676	-0.6845126997	0.9128454973	0.2775159409	-1.076213113	-0.3139750098	-0.435072615	0.7981175773	0.2602599938	1.711003965	0.09366000768	0.2080252901	0.3912829902	-0.3994716399	0.7324751394	0.4866383913	1.173008994	1.461777568	-0.1286081523	0.8491995486	0.5124492488	0.0412502863	-0.153602681	-0.4439821302	-1.559261307	-0.8406454359	0.6494657826	-0.3733506813	-2.258329817	-1.493655493	0.5739803872	-1.931770342	-1.877877686	0.8791787058	-0.09769265816	0.2930656079	0.710929407	0.3248406972	0.1592950706	0.2293770738	-1.671861868	1.716653423	-0.2744455861	-0.4584281753	2.899355309	0.5228575882	-0.04629233704	0.5889473661	-0.1623305203	-0.5767937684	1.440165162	-0.2595512931	-0.2303396929	-0.1299999786	-0.2991995391	-1.538850608	-0.860476062	2.216434171	0.7644930096	-1.138893651	-0.6100119499	-0.2348716724	0.9550426003	-1.52164023	0.2707990546
-0.7972935888	0.9234185803	0.7104339325	-0.05298326148	-0.4439435563	0.2114489355	0.6723351276	0.667412105	-0.2675777825	0.3131078482	-1.198603822	-0.3324880056	-1.301512973	0.2826821694	0.2003817585	-0.4844609541	1.15032172	-0.4884629047	0.8455324195	1.818019351	0.2298565894	-1.319216736	1.339164703	0.78631195	0.4394134401	0.7257981836	-1.103387395	0.04940685788	0.2522116284	-0.8272926087	0.5230838359	1.214094369	-0.648722313	-1.978989872	0.6022798264	0.1066306065	-0.1396546161	-0.7698079404	0.03930660861	-2.295325398	0.3261636984	0.6893339025	0.4254070541	1.519162612	0.5204411611	0.00423213723	0.7226862611	-0.8569803296	-1.108256662	-0.6049057503	1.756906445	-1.582751546	0.1721461944	-1.310053216	1.640868851	-0.006410198696	-0.6889799725	-0.826057539	1.020755412	1.483040983	-0.08229577088	0.1973564394	-1.347755553	0.3756106171	0.5537034324	-0.947705074	-0.1464654846	0.2933105716	0.3481263553	-1.07143752	0.9198215936	-0.006526723098	1.678336395	0.9692361026	-0.3062970234	1.358436676	-0.2220305743	1.168189786	0.7351362161	-0.228265337	0.2189899409	-0.5557776336	-0.8778815529	-0.5414819247	-0.469890206	-0.5089821819	0.8251867575	1.219646001	-1.082627294	-1.814981607	1.069361718	0.5981307398	-2.362193692	-0.4489676548	0.5252451944	0.4238523354	1.095644658	-1.013366714	0.3096534591	0.3902847969	0.6320556768	-1.458075912	1.315657049	0.001790695335	-0.323897269	2.398895493	-0.2269465469	0.9363144598	0.2766640214	-0.5429887558	0.2078902541	1.219390253	0.3231389138	0.007786611933	-0.6274896028	-0.5969795625	0.02255540522	0.03038161099	-0.3726560652	1.492930513	-2.818204806	-0.1227803297	0.3118034477	-1.05704449	0.06363219444	-0.6487737227
-1.398979028	1.025885025	0.6853172266	0.02208731725	-0.1639380168	-0.5669490496	-0.2829877078	0.9947615366	-0.4544084802	0.0595541845	-0.8201363821	-0.5481620626	-2.519014285	0.1028426503	-0.8250164525	-1.399225933	0.869812359	-0.0794927011	-0.9051236292	0.3419813352	0.4043450364	-1.369461236	0.3719423403	-0.08970460547	0.3804150606	0.884580956	-1.177459112	0.9835725746	-0.3164483833	-0.9987921417	0.2154354226	0.2631195064	-0.3270207943	-2.124074009	0.5319264129	-0.01732438201	0.8381205481	-0.3319357627	-1.557674814	-2.249985824	-0.127655197	-0.4758520649	1.509306518	-0.3611554254	-1.633528356	-0.3618719594	0.4390593698	-1.198733083	-0.2187881571	0.7231919702	1.344607699	-1.683049969	0.582841895	-0.7630744074	0.1757279577	-0.5723597356	0.04419267903	-0.08337040965	1.170924142	0.06615183955	-0.9177258488	1.206314306	-0.7097747547	0.2296208409	-0.6250532044	-1.675008746	-0.5713515157	0.5107409743	0.4507794491	-0.4142388406	0.7615955294	-0.5816187814	1.459804185	0.2861436707	-0.531141425	1.048283486	-0.0674817549	0.413199398	0.2048787409	0.1019635258	0.330411229	-1.227309548	-0.7845621294	1.593949944	-1.1552368	-1.642189199	0.6110001435	1.062374802	-0.75648173	-1.846132304	2.93447182	0.4372791027	-1.624007964	1.141003686	0.2734340749	-0.5576458665	0.6300595372	1.375137759	-1.36064288	-0.2546913953	0.7488399813	-2.331997914	0.7319766699	1.84819959	0.02560112886	2.289189827	-0.08182983063	-0.6133948884	1.204336971	-0.5530523178	-0.7237650407	0.5156136681	-0.2088686724	0.3997234424	0.950695116	0.05700690963	-0.1292493619	0.07882900657	-0.6665401047	1.115936544	-1.610015051	-0.5217383511	0.5632951968	-1.336473721	1.210092344	-0.2580458092
-1.341976116	1.048130757	0.8350755197	-0.01441978398	-1.513722357	-0.7672146104	-0.2058232966	0.8077529682	-0.8399381952	-0.03693867588	0.1972347888	-1.081113675	-2.478188321	-1.053166171	0.9331106625	-1.706270093	-0.446737445	-0.2726532373	-1.784262893	-0.3979251642	0.4704563864	-1.419165966	-0.2764062071	-1.145383466	0.7701419928	0.3524499115	-1.179511061	1.807426851	-0.0003483507241	-0.9451218204	-0.1963662255	1.153066731	-0.9174423155	-1.729965659	1.430085568	-0.1111297458	0.4301600066	-0.6473057656	-1.707334126	-1.42754269	0.8711680141	-0.6796076139	0.9950189931	-0.7509196429	-1.031246092	0.2399275608	0.1347324955	-0.9176250816	1.075103465	0.8422736865	1.577653715	-1.567808368	0.7562553209	-1.272549871	-0.2321897319	-1.382512576	-0.9160562406	-0.2633496707	1.229407721	-0.4969580774	0.1411237445	-0.4358255203	0.367720393	-0.06654103764	-1.390588281	-1.876356876	-0.8733600305	1.890500666	0.008268211895	1.26324014	0.5377706696	-0.2690776153	-0.2775883119	1.181583431	-0.901851083	0.5638695242	-0.3184824574	-1.526269882	-0.04368179278	0.8754433069	-0.5431495584	-1.300176546	-0.6313437941	1.593163225	-1.525637349	-1.763430364	-1.099816628	0.1742626352	-0.6787642093	-1.534212326	1.998630063	-0.8991394536	-0.3858951344	0.1465141474	0.02608695865	-0.7292502961	1.202248333	0.4635304978	-0.6263989003	-0.1927025532	-0.01799647664	-2.268191792	0.3029620449	2.234412971	0.1493665662	2.489043435	-0.5368856492	-0.05361772606	1.239675318	-0.8961713058	0.04654245807	-0.4104176061	-0.394637471	-0.3625737993	1.185277817	-0.1112581889	-0.4518949263	0.3643288731	1.186264708	-0.1338592467	-0.6607896327	-0.3969335253	1.024493262	0.1441917305	1.046009818	-0.2410236501
-1.087159889	1.280656552	1.590202721	0.5690732767	-1.682058379	-0.3963561862	0.2644808413	1.186361795	-1.202766557	2.065903069	-0.7189251554	-1.004089367	-2.508815394	-0.8124944762	0.5049541928	-0.9402351988	-1.280229488	0.1668471931	-1.946329686	-1.458908439	1.002269157	-0.9055859296	0.4680055766	-0.7066507109	1.080555181	0.2305909533	-0.7295979232	0.3321540802	0.2533304832	0.3406627262	0.3282389734	1.521700152	0.2220425509	-0.6063821743	-0.57107397	-0.3640218024	0.3852074746	-0.938443455	0.3688511375	0.6441808006	0.4630698251	0.4978210134	0.3490176315	-0.8879481045	0.9255905317	0.1274766366	-0.5920900846	-1.630117435	-0.08601262917	1.109042542	1.091563822	-1.033132724	0.2595299024	-0.9439522591	0.7304580416	-0.9023632831	-1.90029189	0.5304887189	1.187120111	-1.444378108	-0.574816313	-0.5968143952	0.3286798473	-0.05625213536	-0.5550981676	-0.1483226387	0.2866625561	2.051467276	0.02470043721	0.07247047225	-0.2155579643	0.2005572797	-2.225742972	1.765384711	-0.7672731835	0.881112724	-1.046276478	-2.131556444	-0.1981274072	1.412168965	-1.327529053	-0.193743641	-0.5370841064	-0.744158103	-0.9420661162	-0.5404923531	-0.939311378	-1.126201194	-0.3104425344	-0.8108892395	0.8482083197	-2.367852833	-0.7790334891	1.070259911	0.08030695093	-0.05004215168	1.065546073	-0.187956134	0.189941622	-0.94753147	0.2455536659	-0.1979858957	0.2207585139	-0.4996862546	0.2467694918	1.113133457	-0.8698814559	1.251762184	-0.4646648367	-0.710265733	0.2404153229	-1.039316344	-1.599178142	-0.8550780975	1.170302122	-0.5074252783	-1.7991023	-0.2023358866	0.3783113183	-1.652717333	-0.2475055274	0.8050396316	1.391001654	-0.9231462767	-0.5180881116	-0.1146907221
-1.556473726	1.797066719	1.181848186	0.7197846536	-0.769823753	-0.4464954394	-0.5787469054	1.623459433	-1.343053268	1.414389168	-0.1592668419	-1.017186648	-1.071638467	-0.7159874167	0.1037585785	-1.099999757	-1.107279045	1.118905172	0.1783123466	-1.103749173	0.8919783936	-0.7532846406	0.8864398945	-0.3712684612	0.1798351315	-0.06702012195	-0.5105241305	1.145298485	0.08461699474	-0.711668707	0.1050553348	0.8389099902	0.9748133389	0.1332119878	-1.331902505	-1.020716874	-0.666032956	0.3139246945	0.9918704489	1.39443582	0.6649621284	-0.1134297441	0.7242147483	0.240734227	-1.036912786	-0.7094793182	0.138119318	-1.975634716	-0.3752106617	1.202831223	-0.7528037456	-0.6419808662	-0.699472177	-0.7851425037	0.9491987941	-0.3057011019	-1.640910648	0.541388642	1.373126073	-0.9120235593	-0.003086618919	-0.1459367874	0.1381473872	0.6055303443	-2.135202619	0.1549704648	0.5844972276	-0.9969499473	-0.4172515264	0.4196606078	0.4976082394	-0.03669812551	-2.341694732	1.661410927	0.2109314687	0.8702005892	-1.175203801	-1.964250399	-0.3240054408	1.791571203	-0.4509489271	0.6241452639	-0.1063009399	-0.1011187458	-0.8655437395	-0.3008877318	-1.650375555	-1.735927583	0.3816849929	-0.4818835687	0.5612972558	-1.556853421	-0.622370661	1.646875588	-0.7809893933	0.8865176064	0.7782698983	0.3353290899	0.7332190074	-0.8349364953	0.4296531403	0.1438628312	-0.9078600575	-0.3652640939	0.5375385197	-0.05786662899	-0.3113567814	-0.2389209468	0.2759028168	-0.7467622685	0.5232212878	-1.661980153	-1.69014104	-0.6898577232	1.119000044	-0.02942510279	-1.867752271	-0.2798930354	0.2279649775	-0.1607983492	0.07975055893	-0.3552769258	0.5103340684	-1.592100833	-0.7284180253	0.1762367123
-1.51039642	1.75357648	1.009140696	0.3933454383	-1.30494891	-0.2736306324	-0.670123759	1.544843519	-0.2296772948	0.6095882541	2.062259453	-1.348643196	0.112728565	-1.191005828	-0.8480518688	-1.242333066	-0.02442954621	0.7775740658	0.6514463759	-0.7097758594	0.4194741787	-0.9069974041	0.5165183278	-0.7927746339	0.2983951676	-0.9152499382	0.8391686267	1.6200711	0.1967296944	-1.053914418	0.3710762817	-0.1864813837	0.535834473	0.03924218388	0.01725134691	-1.350094406	-2.317452834	0.1990283929	0.2454548406	1.299046172	-0.4862963707	0.2238260147	-0.5532634902	0.1362575689	-0.5656794664	1.612011884	-0.5528825091	-2.052131736	-0.8372126947	-0.6958397079	-1.810308624	-0.7280897908	-1.048258182	-1.731179823	0.9398468766	-0.1800560644	-1.90126262	-0.2589766363	1.283650513	-0.5148300747	0.4074671103	-1.399752334	-0.7815555179	-0.2401315665	-2.725964958	-0.8999414658	0.4435552508	-0.7240378505	-1.039092832	-0.20162675	1.104283896	0.021315979	-0.6514515762	0.868348606	1.062850091	-0.2836032428	-2.289145342	-0.6148785655	-0.7765861541	1.463506866	-0.3813902995	0.6034729114	-1.506300446	-0.4142911802	-0.03592627484	0.2750018621	-0.5459347076	-1.368052521	0.526314789	-1.339204883	0.3952308732	0.4001079972	-0.3648941212	0.6490111286	-1.253757872	1.585493887	0.3983685904	0.2890149601	1.773521979	-0.545281657	0.05945682063	0.5978232299	-1.540787539	0.06084171069	0.6305262407	-0.1344835608	-1.165225005	-0.8990129516	-0.1528752369	-1.445889903	0.9477943262	0.07538019233	-0.3418359141	-0.5452353796	0.9931309669	-0.9396924267	-0.8345644694	-0.4409708373	0.3776772201	0.3012053649	0.4051334667	0.1603788854	0.6798851413	-0.3957963463	-1.07923384	-0.004486349189
-1.483124463	1.650595107	1.21032854	0.8611252368	-1.349171646	0.1487019561	-0.7883319525	1.859907443	2.081523726	1.36970575	-0.2199001267	-1.630387054	-0.00528349995	-1.37547167	-1.983800997	-1.527281072	0.1813881431	0.1494054977	-0.03266801797	1.431623559	0.8016075913	-1.356007155	0.6503125767	-0.4609767692	0.7508949166	-1.539323565	0.6881901201	0.8231842091	-0.02749027881	-1.081046296	0.1836369427	0.9197755918	-0.3950868587	-0.1752264399	0.224773889	-0.2238238401	-1.853763074	-1.345821041	-0.60456786	-0.07659250842	-1.181031728	-0.4419443336	0.3262331617	-1.364864112	-0.1163347823	0.6226176625	0.05609005332	-0.9584538752	-0.8113203352	-0.4297604231	-1.066845792	-0.3150094609	-0.9219168964	-0.8038717857	0.6636961898	0.7328043432	-0.8703470562	0.4228532754	1.549643942	-0.4373557124	0.4742967273	-0.5891350677	-1.543771521	0.1913324909	-2.569722058	-0.8420274858	1.073591994	0.4850307345	-0.3455969535	-0.7680403638	0.1519879771	-0.06178088486	0.08283765432	0.998704588	0.1827302002	-0.04224148568	-1.166460696	1.093905378	-1.837632548	0.4067025353	-0.80248893	0.0251004584	-0.3144858814	-1.451169495	-0.2790064259	0.1662290285	0.7813794331	0.464269316	0.8401127279	-1.748941229	1.549897676	-0.06503858689	1.01194412	0.6357411513	-0.5794264022	1.313894358	1.309497207	-1.302139533	-0.4783544446	-0.5698308338	-0.569270359	1.011996899	-1.972819744	0.9954201822	1.359486871	0.409778479	-0.3999339058	1.549229166	0.06508175602	-0.6840473624	-0.3581827682	0.8424164634	-0.2979667027	0.5296376974	0.2658816744	-0.980628986	-0.3665532414	-0.1465915319	0.4212972393	0.4779430132	-0.02564567645	-0.6980247978	1.172947397	-0.2349402344	0.3279484834	-0.002027491703
-1.331796357	1.50156593	1.176946356	0.7624384471	-0.6023338685	-0.011604937	-0.722195813	1.224653411	0.1805714538	1.503018935	-0.9152807477	-1.657238009	-0.5820348038	-0.9056277873	-0.3077114022	-1.765570604	1.196659934	-0.02249896113	-0.2600772179	2.368561122	0.4843697614	-1.666618318	0.8577271784	0.5091800424	0.3586905875	-0.2949180836	-1.592496253	0.9052251526	0.7813517127	-0.3203354761	-1.786410917	1.143292002	-1.566792572	-0.3168537621	1.589884852	-0.04821420205	-0.4409157408	-2.27073129	0.234835964	-0.8646484193	-0.9343839081	-0.1214039178	0.2329616595	-0.3109348344	-0.3291244821	-0.5241622089	-0.009600344905	0.4862045311	-0.07793574572	-0.2278335319	-1.26694463	-1.627187675	-0.02719798103	0.007053762661	-0.06108865991	-0.4458768687	-1.295386788	0.3035912125	1.373892028	-0.9573911559	0.9991708666	-0.4631411376	-1.516852734	0.9625579592	-0.6867990553	-0.8368485892	-0.730094167	1.00361478	-0.3540447285	-0.5968756406	-0.4944709095	0.3862658829	-0.3089670427	0.4752432783	-1.096349392	1.535448891	-0.05258742884	1.133574717	-0.8208105872	-1.006057724	-0.8886248474	0.2008050271	0.720629023	-1.027236996	-1.549994782	-0.999933662	0.4654236876	0.6725765651	0.8470017391	-1.358953665	0.8485285553	-0.3314532154	1.399049858	0.5040094868	-0.2886217068	-0.08738316058	0.6778703298	-1.183493997	0.6162416074	-0.3918655229	-0.8736740043	0.2950107882	-2.819841685	0.8243324008	0.6439549712	-0.9861617776	0.994761354	0.9201305759	-0.9716805143	-1.123759324	-0.9997886668	-0.2439843543	-0.8733989201	-1.945710101	0.2706234679	-0.6951534572	-2.13645378	0.5320813601	-1.137341372	0.4154531342	1.012184111	-0.01396954399	1.737919303	0.3534499232	0.2098667248	0.1123807048
-1.035655294	1.125430848	1.013731028	0.6264374647	-1.151127249	-0.2091484405	-0.400900831	1.27372882	-0.8972386034	1.223574139	-0.3526360444	-1.284444517	-0.2398396109	-0.9024509385	1.247244284	-0.7314812507	-1.296714181	-0.4853828546	-1.49844323	-0.8410703775	0.5580020272	-1.634824883	0.4816209501	-0.4510262237	0.119219304	1.150553936	-0.9546261959	0.181395876	0.6003491406	-0.7908332907	-1.436386614	0.08943729753	0.1670993129	0.3787338436	1.287308554	-0.8517443336	0.3825625704	-1.055934938	1.32327245	-0.204428816	0.6569687554	-0.9614066962	0.2582128899	-0.7858390681	0.390588839	-0.1155468807	-1.134492933	0.9245216974	0.932111059	0.2558105036	-0.3990981526	-0.761944219	-0.8051161567	0.5339895374	-0.3881176674	-0.07334226687	-1.761088976	0.2255175539	1.450502856	-1.261538665	-0.1527363714	0.3241938566	-1.185913872	-0.313593553	0.002357092044	-1.068780892	-0.02348545047	-0.2620810585	-1.442619579	1.576951057	-0.1652873059	0.6585282056	-1.777624911	-0.1284468907	-1.372340897	1.344057627	-0.2966771826	0.7463288309	0.6403298078	-0.9810503635	-0.5620430551	0.08176000691	0.846031289	-0.4413430603	-0.5854139795	-0.06678920916	-0.1910084419	0.9705152483	1.350996036	-1.164134759	1.13632389	-2.111484144	1.045268951	1.101144707	-0.6323037185	-0.9932555232	0.7987018676	0.07327584287	1.565266882	-0.8953367686	0.1420325025	-0.2003609008	-2.072711022	0.4298292894	-0.5406768494	-1.317209766	-1.122507511	-1.915381217	0.2823542619	-1.248455053	0.1300062856	-0.4858331439	-1.417003059	-1.456549845	0.4112593437	-1.497509747	-0.3511290843	0.6464052984	0.3627966635	0.2836215591	-0.5673478396	0.01062106031	0.532923713	0.1469777886	0.1649009277	-1.721973778
-1.086243179	1.091568935	0.7174910484	0.629701751	-0.8730076623	0.1514607442	-0.3000125581	1.450490221	-0.5256582039	0.6830909662	1.167110117	-1.234482795	-0.4657464732	-1.053530351	-0.4164400788	-0.4267239704	-0.9919766022	0.1251031093	-0.4084143479	-0.8996562487	0.8020672892	-1.422069148	-0.6677412795	0.2896512586	0.4650516606	0.7226531898	1.605506283	0.9733833277	0.8109511874	-0.7814399645	-1.952995627	-1.081245335	0.4648416535	0.5341234188	-1.573077996	-1.48743793	-0.6177858351	-1.031480201	0.8018721604	0.7371029575	-0.402016712	-0.9256598767	0.807464054	-1.36484579	-1.310446841	1.81268257	-0.3768992766	0.2536189734	1.582008421	-0.7986509643	-1.795453549	-0.5441809765	-1.340167652	1.531981914	-0.3763351689	-0.5714510039	-1.406610211	-0.08427153569	1.8063736	-1.000687077	-0.5729985692	0.2319229551	-1.242833743	0.1795467565	-1.061460213	-2.112824973	0.211760626	-1.501045494	-0.7259265593	0.3345489937	0.9280442012	-0.06373775088	-1.375334361	-0.4804900017	-0.642388081	0.3079702825	0.06943249501	0.3846030592	0.480318223	-0.6926152964	-0.7256294796	0.2521437105	-0.08411361154	-0.5915825552	-0.8286541563	-0.6834049863	-0.8768634165	1.263561081	1.376517312	-1.811690314	0.3750619582	-1.511289354	0.9094053506	-0.6493793447	-0.8006484552	-0.6445279817	1.483169336	-0.5397467338	1.2326406	-0.8839679238	-0.1990525246	-0.4186389774	-2.445205605	-0.7492902141	0.2621134195	-0.7325616338	-0.5261333105	-0.2416859103	0.2345813143	0.0334729161	-0.429921378	-0.5806149448	-1.702604681	0.02251340967	-0.009933538398	-1.136364037	-1.13061701	-0.09371702994	0.4561892226	-1.492633497	0.0297222805	0.01849455225	-0.3517672505	-0.9805830041	-0.4683683763	-2.762009887
-0.9465728709	0.9963587417	0.6306295869	0.5285782117	-0.7249473439	0.6095634672	-0.1634923702	1.235396474	2.25490478	0.5922180386	0.104094692	-0.5846268153	-0.3567328497	-0.9522808076	-1.532551415	-0.6270502518	1.263293175	-0.1088083692	0.2604453449	0.8850708831	0.5385065875	-0.2853643334	-1.351659992	0.5701510263	-0.1082582126	-0.3416195799	-1.030031618	1.112974715	0.1049045359	-1.034266034	-2.432592872	-1.071199415	-1.64942515	0.6184385053	-0.007202477419	-1.814531198	-1.829609864	-2.087339174	0.1252647374	0.802896037	0.1734500459	-0.2864255231	0.2536755507	-1.125461391	-0.9946325334	0.7162905905	-0.9749458587	-0.4800639717	-0.3777249284	0.6097545811	-1.304750945	-0.8029902478	-1.491466286	0.3630529725	0.1126072534	-0.7986312599	-1.29028091	-0.4076747581	1.91378512	0.08615613167	0.2381428909	-0.8100016223	0.1369083679	0.679565571	-1.173280651	-2.091783099	-1.160294354	-0.6227561987	-0.9876876749	-0.7618826378	1.082041441	0.07374409807	-0.6026088257	-1.417963718	0.1385760421	0.4949017689	0.211447905	0.1506305463	0.2410804651	-1.615901556	-1.54982501	0.1863417789	-0.6541143705	-0.868806172	-1.008251799	-0.4031237837	0.325580581	1.613550566	0.09937322495	-1.937168189	0.5782720977	0.2890262493	0.1620120809	-0.4939309124	-0.3191521122	-0.2423685818	0.4048908923	-0.3777456536	0.8405175312	-0.7123409151	-0.69483384	-0.00380321403	-1.739598741	0.6584208875	-0.02812371308	-0.5596319399	-0.5753271523	-0.9514695466	-0.6374048595	-0.3142526486	-1.747267578	-0.6604038105	-0.4324651955	1.642207465	-0.3684546844	0.1545084747	-0.4000303421	-0.4029237751	0.1061200845	-0.3796780499	-0.4952986727	0.7939459273	0.1340259327	-0.4440223303	-1.068284628	-0.6833188001
-0.7648864573	1.09552825	0.6920854155	0.9034903359	-0.2769784763	1.552926276	-0.5845408171	1.528335361	-0.5255125846	1.487343228	-1.215002587	-0.1275055803	-0.05574644353	0.3545280995	-1.478075942	-0.7414055889	1.446975818	-0.4548205583	-0.8236693063	-0.1121623995	0.615658406	0.5632566346	-1.369732263	-0.5947990623	-0.00542379259	0.0458929301	-0.4550736382	0.3525396568	-0.2246463777	-1.489907959	-1.332567714	-1.994853505	-1.631320344	1.29667658	0.5812850609	-1.208029522	0.3586492626	-1.167373305	-1.112850708	1.025165262	-0.7794912686	0.5039812237	1.661331547	-0.6824061042	-0.2587020701	-0.0210654431	-1.859147909	-1.495695922	-0.2012673495	1.838444509	-0.5380832447	0.5394254166	-0.7685583567	-1.47469878	0.8925275509	-1.306902233	-0.6516757339	0.4054861007	1.882855565	0.007390467141	-0.3000719424	-0.1233904027	0.3223859895	-0.1410428918	-1.029963322	-0.8705855022	-0.946335349	0.1171519721	-0.6730899829	-1.957916302	-0.4696059231	0.498630713	0.4313770384	-3.588674828	0.5888035208	0.02637424914	-0.7182937034	-0.6346656999	-0.02357462285	-1.294944561	-0.9395782524	-0.3640880123	0.9083996642	1.96539059	-1.020057882	0.5010539589	2.135263605	1.080423209	-1.088606105	-0.9436630331	0.9089785616	0.3108861817	-0.6792561944	1.648420426	0.06183632806	-0.8526735472	-1.614815423	0.5445656449	-0.773753213	-0.5813708724	-0.6458465049	0.2891530847	-0.6939234906	2.211821541	-0.002236749067	-0.7029780623	-1.619332345	-0.336672344	0.1020016747	-1.41295966	-1.565463913	-0.7543052446	-1.882144055	2.786120137	0.3202458909	1.22719959	-0.6723160179	-1.588847576	-0.6663923147	-0.1034556924	1.167153701	1.709219555	0.0001618462811	-2.082595087	-0.3670318206	0.292799817
