melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120
0.8774858407	-1.399640175	0.6475560709	-0.3233831103	-1.880381667	0.1131972782	-0.6070639766	-0.4271329596	-1.147457349	0.07579409503	1.219292041	-0.9583022091	0.6935890809	1.627615426	1.130549929	-1.100574591	-1.030313157	-0.477827807	-1.040621588	-0.4615870385	-0.4152064087	-0.2999623061	0.09126562194	-2.086428084	1.474002565	0.08796828579	0.9363719003	0.9640475607	1.035245375	-1.111917768	1.713991692	-0.03028361108	-0.4274277192	-0.03996129497	-0.7142823123	2.181583735	-0.8910761357	-0.9335410239	0.7732164966	0.1162035647	-0.1473591359	2.164402235	-0.5169521257	1.038809485	-0.51554313	-0.2200245388	-0.1294946486	0.6921045532	-1.495915399	0.9355586366	-1.180448974	1.798366796	-1.208909391	-0.8002667775	-0.7365651398	-1.625993956	1.392352511	0.3269649684	-1.591964569	-0.1561720285	0.4000002481	0.2589424202	-0.3301123593	-1.10328748	2.132328906	-1.359645829	0.233431986	-0.5914693717	0.06978143011	-0.9464690096	-0.9537126973	0.3730468461	0.3209685749	-1.230973348	-0.1850226513	1.78713474	-0.2134609504	0.9597359535	1.257546711	-0.6261099839	0.9131209813	-0.1129967769	-0.6396331455	-1.544789193	-0.444145362	0.2421962673	-0.2706947392	-1.475563851	0.02856143622	-1.493437606	-0.5481380632	0.2946429963	-0.5842307192	-1.648582478	0.2891383746	1.031338213	-1.966598114	0.7811682824	-0.09476289193	-0.1480343606	-1.422867842	-0.6675361795	-0.4644266567	-0.1777730947	-0.6483038888	0.1414689391	-0.1955957679	-0.1437223615	0.4553086577	-0.8772405091	-0.2464766181	1.047801753	-0.5132828859	-1.476415014	1.195146579	-1.098708643	-0.6452647218	-0.1196682258	-1.535987935	0.257880081	0.4357734101
1.111994453	-0.5247318728	0.1728911283	0.837333185	-1.360490468	0.861413499	-0.3326884093	1.446491596	-1.296157108	2.272245289	-1.949536169	-0.7680938399	-0.1500332592	1.56467738	1.203918518	-0.9871544961	-0.1539283967	-0.6193607469	-1.286696442	-1.146825748	-0.1934072251	-1.608726313	1.006638865	-0.4088240081	-1.376882214	0.2911144756	0.9095658496	-0.238112641	1.400655045	0.7257504659	1.489641297	-0.09991800201	0.05433328249	-0.4665328279	-0.4385466566	2.528714232	-0.3662997979	-0.582584744	0.0008916441451	1.352062102	-0.0744280523	0.5556678889	-1.691081801	-0.2205869694	-0.4238341394	-0.3484309954	0.5882339034	-0.2943402812	-1.420182863	0.1097269337	0.4387392538	1.581531264	-1.792055251	-1.262890154	-1.853411428	-1.955939789	0.6121026774	0.4313362597	-0.970277154	-0.1431908036	0.1850771251	0.6801781833	1.70540661	-0.04493316872	0.4554670361	-0.8226959856	0.6214073232	-1.116065476	0.4715166012	-1.162119721	0.1609789394	-0.8281213208	0.9681250861	-1.243700464	1.230704997	-1.248762407	-0.006223989694	0.5401252888	0.9548172214	-0.9305596174	0.8455775658	0.5029891033	-0.9122622238	0.6969968335	-0.3544615659	0.1063887942	0.1934983706	-0.2803947384	0.8733296746	-0.8083241236	-0.03613083948	-1.285053955	-0.06345925114	-2.033798306	0.1190619157	1.566710481	-1.486097555	0.031776683	0.5251516351	0.5306540563	-2.019697966	-0.06791861671	-2.033598255	-0.07502619208	0.3277941289	-0.02601608921	-1.807534689	0.2224122315	-0.0790744569	0.05262431917	1.235212484	-0.6872120735	-1.778490947	0.7331946062	0.6949744813	-1.267012541	0.9786805538	0.5122241456	-0.2017532787	-1.272358003	1.356146841
0.650595006	-0.8274513388	-0.1277659039	0.1603541609	-1.700712804	1.575500998	-0.143517594	-0.04307494747	-1.942934875	-0.1883494766	-1.543932281	-1.420840967	-0.6244539662	0.8237872265	0.2309814146	-1.054074805	0.9414121772	-0.4002282312	-1.205875156	-0.9410083515	-0.3369405715	-2.100254605	-0.7901867945	-0.002739850851	-0.3836471687	-0.1678866542	0.09618037859	-2.006249178	0.9318118961	0.2363192082	1.112559673	0.1873679134	-0.2418608831	-1.187673672	-1.03915053	0.9315212419	-0.9720232208	-0.1975093577	0.3823989754	1.246596503	-0.2373064659	-1.123835214	-1.289125503	-1.393214648	-0.04981357723	-1.550568639	-0.2832998338	-1.194557347	-1.369207962	0.2093828239	-0.3696802481	0.6533400296	-1.723697364	0.3527686977	1.879152246	-1.417673672	-0.4754284274	0.1152662648	0.6056479894	-1.337806473	0.2609695002	0.4752877014	1.252109726	0.8995203894	0.3431992928	1.578260037	-1.128764504	-1.118040464	0.844982983	-1.892833796	1.189664646	-0.3758463053	0.1042424106	1.808741194	0.51266792	-0.7523083914	-0.1226550341	0.09700735108	0.1629474397	-1.807880289	0.2850949183	-0.7635111876	-1.023728483	0.3996163038	-0.3201539794	-0.5844791536	0.1226440452	-0.7969551682	1.335206272	-0.1440854791	0.08530802575	0.4194805173	-1.286687404	-0.7427782912	-0.8926962813	0.3585124428	-0.964486643	-0.7495398051	1.044502382	0.3926463637	-2.197190853	-1.147061267	-1.79782417	1.981895983	1.159593617	0.7508473991	1.083239634	-1.243180166	-0.7298792578	0.1768973634	-0.5405873338	-0.5153031102	-1.265714682	0.7971464951	0.8225363264	-1.455298482	1.254733258	0.2268478911	0.07712143597	-0.8377311946	0.7543580342
0.7032470503	-0.7426118941	0.5152183359	0.5917663001	-1.483772147	1.591603477	0.2583289934	-1.106122916	-1.777267123	-0.7002183149	-0.1847042091	-1.323662691	0.4123969886	0.609646101	0.4488714562	-2.16950896	-0.8916283368	-0.4782108762	-1.090653516	-0.4125997794	0.05512519275	-0.971534695	-1.968405189	-1.46399629	1.973526385	-0.39879198	-0.2598486891	0.0848014266	0.6166202195	-1.499723421	2.089400664	-0.05418935797	0.6572079904	-0.9321872791	-1.303483876	0.0723657305	-0.7230166192	-0.01856990476	0.1317509832	0.6908053758	0.0846675815	1.011448419	0.1085726285	-1.547622171	0.01788761562	0.1458989654	-2.253062214	0.108430895	-2.768832913	1.016062529	-1.528346945	1.286380524	-0.7996424165	-1.565710078	0.3818997395	-1.200387561	-0.7226090496	-0.1565733181	0.9982555895	-2.068046181	0.8395619223	0.6568195645	-1.113617662	1.056565831	0.6676565378	-0.2466197708	-0.7438678915	-0.1828528482	1.603016313	-1.274374596	0.9004227587	-0.8557841715	-0.4658962853	2.401262868	-0.209720864	1.157850464	-0.926451878	0.555930761	-0.2293697558	-0.998056859	-0.1395539683	0.02339577323	-0.2502928324	-1.491056911	-1.138172052	-0.6727877246	-0.00692763609	-0.4353859501	-0.4498012658	-0.0008066592231	-1.054555784	1.62723723	0.1577844844	0.2563420944	0.6022708381	-0.08406059524	-0.2261085005	-1.634437564	0.5183870545	0.4968585085	-1.637527864	-1.6323489	-1.082452644	1.485720506	-0.332926807	0.7909314014	1.26204793	-0.9099706846	-0.4412423576	-0.7387118804	-0.6389037651	0.5158317286	-0.6844415686	0.6248552514	0.8071678082	-0.5414213099	-0.7332855699	0.4948158234	-0.9461885694	1.400230085	0.8919608249
0.5321364025	0.549991824	0.1664351513	0.4186765095	-1.546927818	0.7413772792	0.3301058747	-0.8646859629	-2.177803331	-0.4096229417	-0.06748791037	-0.8283201272	0.5351283836	-0.07580659548	1.615514439	-1.54021289	-1.14232173	-1.139760307	-1.094349109	0.3319593362	0.6431204123	0.5507599669	0.2816702204	-0.3899590637	-0.6646773177	-0.1527665853	0.1334081265	0.9213146844	0.7786400064	-1.322783741	1.047741227	-1.061234235	0.2530182979	-0.6014138889	-0.4145396499	0.8601595449	-0.2685958738	-0.5251651685	0.2585594082	1.221508542	-0.1718910951	2.064747676	-0.8685556749	0.7407950376	-0.8543040559	-0.5451570931	-0.6603152045	0.3945575721	-1.390991146	0.3447713112	-0.572241979	1.557776174	-0.1431146569	-1.25503997	-1.178648535	0.03870939079	-0.1667665397	0.5752659625	-1.310535927	-0.4974200426	1.411807979	0.8768397793	0.6059001188	-0.548605841	0.004484734778	-1.342297637	0.08701276636	0.9318365212	0.856430289	-0.797379073	1.348801714	-1.676437909	0.4783553801	-0.5482248018	-0.1798703156	-0.05477883857	-0.8272537216	0.390635619	-0.3996253576	0.8523133812	-0.2717663722	0.7616317261	-1.726867164	-0.914413414	-1.173308437	-0.88850164	1.51958815	0.2699837382	1.051355758	-0.7168476521	-1.537111404	3.651406055	1.252890536	1.009808182	2.747469359	0.2577062128	-1.024754393	-1.468187453	-1.334439144	-0.4912623242	-1.320330767	-1.109350717	-1.337717616	-0.8774519297	-0.2295534845	0.5354822424	-0.6588096122	-1.077475695	-0.2799964875	-2.354729285	-1.189950662	1.150940429	-0.6567441121	0.743270161	-1.155493955	0.8949990233	-1.179998079	-0.1562332726	-1.180959665	1.479576621	1.162612341
0.1703991964	-0.3479736313	-0.09675545265	-0.3393747417	-2.044104972	0.5169243903	0.02384744071	-0.5910060069	-1.40571622	-0.1677581733	-0.414961377	-0.05690391609	0.9185359145	-1.044420677	0.4343532287	-0.2256604119	-1.136619043	-0.6868804999	-0.9936634385	-1.070336616	0.7688340284	0.6181298764	1.50077497	0.7007735941	0.8242082125	-0.6327087717	0.3246828142	0.8684174322	0.7275353481	-0.1049749975	-0.2067066035	-0.4004549246	-0.9729775054	-0.1606002071	-0.44218796	-0.5172933888	0.01188738257	-0.0179513886	-0.408697982	1.415446305	-0.5692317407	-0.100302161	-1.830374725	-0.5818398886	0.4507879793	-1.412708644	0.1376289895	0.6485110411	-0.4850374356	-0.5514205607	-0.8526812673	0.6680993289	-0.1075816115	1.175030272	-0.04344313207	0.4807345718	0.2604890264	1.140107523	-1.025901561	0.9045183946	-0.4184080824	-0.3988315561	1.981141405	0.1187785765	-0.8636380168	-1.403894491	-0.07907908575	0.2718373523	-1.106387764	-0.6208629196	2.021299805	0.4278121413	0.5210947363	-0.6649183999	-0.5722530577	0.8490532845	0.04600802033	0.5198809576	-0.5955253223	-0.6010188272	-0.7715688939	0.5333022261	-0.6267527197	-0.4017558662	0.03774160746	-0.6563300452	0.4965377129	0.8643392299	1.240748171	-1.195282863	-0.400188851	3.36225177	1.79301617	0.9586973517	1.718556454	0.3215290437	0.1711164987	0.6945005074	-1.853556612	-0.6881077807	-1.05239358	-0.129192439	-0.7792964961	-0.6634284484	-0.7455511489	0.2106221007	0.3765081894	-1.030917804	0.3823381673	-1.349781872	-0.6633766587	1.49678013	-1.382978367	-0.3561952936	0.6879426945	-1.583578864	-0.4159693975	-0.6995122311	0.4097048762	0.6483207722	0.4699307765
-0.02370262242	-0.2728796131	4.102517442	-0.5191564526	-1.001713834	-2.011377874	2.457764894	2.324374952	-3.17850582	0.5809728648	-1.21211868	0.04812066835	0.168036061	-1.539009629	-1.935364727	-2.224263294	2.770102045	-3.326583349	-0.9710741914	-2.714362945	0.5994168516	-0.2286058716	-0.1892682627	1.464715041	2.761093509	-1.002079707	0.4082081504	0.2421146931	-0.09639004696	0.9827977769	-2.057173827	3.606068126	0.5538247228	2.587075413	-0.8948416938	-1.753619667	-0.3892170543	1.642678706	-0.6269783398	1.28498591	0.5040651192	0.3595315981	-1.53378508	0.4256835416	0.1097472479	-0.01867780616	1.192728832	0.5293988875	-1.084849077	-1.177892859	-0.1554209739	0.9803031858	0.247865623	1.113279871	2.182205958	-0.1941140344	0.5887301426	0.3221316157	-0.08352525611	1.106853937	-0.5335591618	1.384860864	-0.5748396653	1.157205554	0.8433952979	0.2083652184	-1.009960554	-0.344136118	-0.6002544555	-0.6609395385	2.667269209	1.589503686	0.139588244	-0.1571758789	-0.3358250332	-1.237321359	0.2518290388	1.027336419	-1.102285416	-1.078211804	3.550738331	-0.7645508888	0.2426519792	-0.6060442907	0.8923330004	-2.88914312	0.3282625131	2.563283945	-0.4645451376	-0.2272336135	1.10995048	1.23582316	2.50867707	1.660093383	1.268220747	-0.6748356706	0.6849174742	1.502886318	0.2727978634	1.776011967	0.003052636288	-0.04553948408	-3.251481258	5.008038091	1.167307734	-0.1609797461	0.9500035714	0.2589129903	2.037392089	-1.083206021	1.98818803	1.251881752	-1.973548547	-1.255071835	-0.766077535	0.5646789753	0.9019269854	0.03350985255	2.710264979	0.265646155	-1.011175597
-0.3184725337	-0.4137156851	0.6510627946	-1.14445182	-1.897162139	-1.788893608	3.81984637	0.5727163351	-1.292825475	0.4105811344	-2.262029752	-0.582210905	-0.9539484507	-1.225918318	-1.381922192	-1.744070626	3.362696126	-1.662853905	-0.8579594789	-1.583329647	-1.006110785	-0.04970505482	-0.9256093688	0.6897100802	-1.854474915	0.1028475045	0.2917289449	-1.301307715	-0.5934950631	-0.2425840398	-1.857776729	0.457570604	-0.5484584977	2.331728237	-0.9984565279	-0.546202194	-1.81890463	0.662754392	1.295040182	0.6043304021	0.9446140573	1.092483289	-0.1341078031	0.581307918	0.4386271019	-0.6513769695	-0.6301333918	-0.7937109107	-1.450917118	-1.522416111	1.463519923	-0.05148490307	0.5239909159	0.4092101723	-0.6952759596	0.2699257469	1.184445997	-0.08233164541	-0.05018191743	0.4402552494	-2.545386804	1.270402557	-1.062377484	0.08479362346	-0.6895424511	-0.2624379403	-0.07659299748	0.6377908077	0.1001235432	-1.297118715	2.548132252	2.03199011	0.02576008968	0.5412548963	0.5365774571	-0.7484857763	-0.7338387749	1.808254666	-0.5029725191	-0.4990591217	1.74283377	-1.246508124	-0.4687273302	0.3288423709	-0.2577380323	-1.943744966	0.9119119991	2.009289715	-0.3087928701	0.4453124953	-0.8267540368	-0.4753406321	-0.747958915	1.827162341	0.6326494362	0.8576372023	-1.2727496	0.5728064732	0.365453281	1.261973052	-0.1147901221	-1.520042966	-0.6845461054	1.017850637	0.5557922579	2.707573347	-0.8073124548	0.8243499769	-0.5810357551	0.6006114296	-1.653401043	-2.376443467	-0.07604139032	0.009751798996	-1.076083925	-0.5559454528	3.2816005	1.043603163	-0.7594240601	2.50703733	0.07088786712
0.3543697982	-0.334240955	0.7640425526	-0.6791137217	-1.549845006	-0.2062095375	2.648191838	-1.155651272	0.165693714	-0.5532625129	0.4161855434	-0.1886268346	-0.5808505574	-1.490580752	0.0009829054131	-0.330634895	-0.5026809397	-1.365158633	-0.9130652012	-0.2843382326	-1.10532708	0.5926780896	-2.040024867	0.6370252526	-0.04734498696	0.2303153327	-0.10236714	0.2074795763	0.4005421695	-1.395263785	-0.8720118002	1.043637994	0.1345818052	1.706947559	-0.4648281247	-0.5742032408	-0.08464206138	-0.427820037	-0.2642959777	-0.2027728117	1.488969518	-0.9275918163	-0.608447896	-1.022665008	-0.9758316829	-0.6656629986	-1.713421224	0.4030525623	-2.150451479	-2.347595049	1.408494658	-1.285543247	0.1693875212	-0.1188972236	-0.9612536721	1.050352383	0.2448093079	1.099280188	1.005855921	-0.3770636607	-1.179924496	-1.056575155	-1.373186269	1.316195553	-2.166013186	-0.3508628103	-0.2254179447	0.3714525119	-0.9360205657	-0.7902244287	0.6699355977	0.5713039408	-1.261359459	2.339340874	0.3018534761	-1.302123155	-1.121191355	0.4277279151	-1.255203192	-1.049904329	0.3201683564	0.7334766898	0.9700210764	1.108254813	-0.3665635448	-1.120932743	1.242403291	0.5748729214	1.102132434	0.8089394962	-1.763701872	-0.4838338926	-0.6396074087	1.748530464	0.2247803221	2.29431498	-0.2316748233	1.69521794	-0.2172337944	-0.1664621221	0.2565057036	-1.103981474	-0.4931468185	-1.689546639	-0.2803146087	2.498384398	1.437604159	0.7894941764	-3.100408548	0.3795660905	-1.185903135	0.3744120128	-1.173634814	-1.002540294	2.429301801	-0.6351595866	1.890844881	1.811853061	-0.1240865654	0.6132291162	0.5685261089
-0.4228888819	1.117766195	1.471993597	-3.311319397	-0.6027933088	-0.6303721524	1.61777019	-0.911393842	1.769070023	-0.3619688495	-0.6591995909	-0.7981998297	0.4722232997	-1.485748688	-0.4984839493	-0.9721171111	-0.5640416687	-2.839221597	-0.1290593964	0.4509709551	-0.5528500564	-0.6243070506	0.9250800437	-1.232863461	-0.4064984297	0.07743362792	0.4089134029	1.002331013	0.2787975028	-0.009923615874	-0.8837375696	0.7853206812	0.8035093251	0.2279289293	-1.391213456	-1.84941161	0.1076093239	0.2954483702	-1.726461134	-2.215523169	0.7179009942	1.054815787	-1.07407076	-0.8395225727	-2.10624283	0.0151164623	-0.2865338143	1.46003095	-1.903436629	-0.7075503361	-0.5556667546	-1.037998449	-0.08031884731	-0.5780839248	-0.9331548128	1.086289342	1.798973831	-1.34788058	0.9274451459	0.3981164671	0.1047699157	-0.543747281	0.01296031532	2.571375572	-1.232905851	0.5526968396	-1.58705246	0.4358903027	-0.8179810048	-0.2256469188	1.08449747	-0.6319076847	-1.499713266	0.1478837012	-0.9162804248	-1.311960226	-1.979658538	1.579912199	-0.8755028744	1.512454865	1.254065877	-0.03103677285	-0.2252182925	1.15258621	1.126004015	-2.044350451	1.85997948	-0.7869599472	0.1654157784	0.2238063537	-2.069601478	2.008288054	0.4973992787	1.154971694	-1.227603574	2.087407999	0.6005714559	1.637373358	-1.254103328	-0.9346316599	0.1338669068	-0.560406589	-1.074693479	-2.80762258	0.3918348454	0.7550333663	0.4875115828	-2.663023277	-0.5222962881	1.480205482	-0.3197259744	3.476050016	-2.489422147	-3.380102309	4.321178673	3.089158422	-0.04483291613	1.847040336	-0.3207365596	-1.746752339	-0.1250216361
0.5256575476	0.5757031955	2.174963113	-2.168233917	-0.8198913576	-2.379562149	0.7081928434	-0.4929993737	1.679578133	0.2791788952	0.514213455	-1.835003179	0.7341864249	-1.439315206	-0.6850874617	-0.827430868	-1.063816093	-0.9959988992	0.4663453312	-0.2591793659	1.038488286	-2.629500757	-1.747649782	-1.891307182	1.967051264	-0.8938032404	1.037695636	0.06687462946	-2.025641507	-0.03043103353	-1.73299007	0.1520995757	-0.0461480789	-0.303844587	0.7798893382	-1.945077593	-0.536436682	1.219409293	-1.679495085	0.03984039487	0.746418191	1.633068635	-0.1880530106	-0.9270246087	-2.125793027	0.4156725746	-0.3762572475	-0.04364546901	-1.152964199	1.495148509	-0.02883170654	-1.155300062	0.3678977715	-0.799296817	-0.4645945027	-0.463601573	1.824529094	-4.027878505	-1.025666556	-1.214158107	0.9791590471	-0.3353638004	1.267735914	-0.8803878155	-1.355431656	-0.6329356399	-1.802252429	-0.7061456196	-1.722023315	1.844476165	0.9395767779	-0.1762568566	0.941314267	0.524459952	-0.9025230793	0.3544326447	-2.232091319	1.003404175	-1.596600326	0.5786538357	0.1648314454	-0.3018788138	-0.1843282239	1.465237158	2.232418924	-2.202798807	1.459300548	-0.1364031538	-0.05228394325	-0.1796070386	-1.327806563	1.369225423	0.2104133764	1.572587721	-2.346052538	-0.2512323285	-2.424353173	1.901836081	-0.8502867052	-0.1056358366	-0.1222572026	-1.842626971	0.781540336	-0.2280764046	-0.5215666627	0.1020961988	-2.160802527	-2.062364571	3.030117976	-1.692571762	0.4503147894	1.780880333	-1.473783984	0.03956190197	1.625367334	3.623908713	-0.2194783017	-1.646734127	-3.3149723	-0.2437230246	0.747137992
-0.3041522833	-0.01206024241	0.8298993895	-0.4169994002	-1.072935302	-1.070732768	1.313396817	-1.042391509	-0.04579997646	-0.9153856431	0.7745893797	-2.026493174	0.1766330258	-1.703857553	0.2969439723	-1.502180056	-1.462819126	-0.4407391826	-1.097874873	-0.3777553532	1.950408617	-0.7516673631	0.03642085743	-1.515206329	0.08268572269	-1.084935015	0.4248294848	0.6153202753	-0.4873759968	-0.3232600095	-2.332930218	0.904186627	-1.267132187	0.6802192803	4.050970833	-1.232303502	-0.3439495514	1.032638035	-1.238725453	0.3846378587	1.591687315	0.3772600867	-0.2510985396	-1.042832108	-0.8147283936	-0.6492159296	0.3536186784	-0.2319562172	0.5966021664	0.01614767575	-1.258346885	-0.7382974591	-0.4014594099	-2.162578831	-1.528994983	0.1942871163	1.473441489	1.302627007	1.612300734	-0.4342081589	0.9966923192	-0.130659489	1.120445415	-0.7980879787	-1.726396751	-0.6098387413	0.2221709316	-1.67013159	-0.9885802613	3.302160181	-0.9366387452	2.463267939	2.001919492	2.099313075	0.3084686956	-0.4056134182	-3.230073417	0.4930091404	-2.755727795	-0.8381816729	0.9665210336	0.3867487007	0.06203177511	-0.7638162028	-0.1097757774	-1.45493011	-0.1880476057	0.7749039836	-0.7260054531	0.7290255189	-0.8799567934	-0.07580364581	-0.5660533984	1.43212128	-1.790028926	-0.5764784343	0.4692575175	0.2152267916	0.2227753175	-1.10335985	0.5462848537	-1.30456824	-0.8121010573	0.2602919141	-0.2881370855	3.666084137	2.110010472	-1.380186546	1.047109943	-1.0408654	0.4686669477	0.1918678223	-2.077548483	1.136073472	-0.07551578174	-1.313520717	2.207602237	1.217986057	0.5527948479	2.289361966	0.211512503
-0.3258045942	-0.7520874768	0.1316686466	-0.6594771786	-1.92517656	-0.3258692891	0.734324972	-0.440486037	-0.8871859658	0.2604851024	0.06286970703	-2.655391882	2.305881667	-2.247822945	-1.545684781	-1.845680291	-1.130029168	-1.275749108	-0.7031532621	-2.167091815	-0.4766334071	-1.67741761	1.24618055	0.03741084981	0.003763194459	-2.518631936	-0.9459964034	0.1536540484	-0.5253778441	0.7082697456	-0.520569525	0.0116426815	-0.1629506529	-0.385968754	3.678034517	-1.795383283	-1.849457318	-1.109241556	-1.874933864	-0.8051712943	0.1620733357	0.3930268903	-0.9148599819	1.273322354	0.06778558979	-1.882704813	0.1621661463	-0.600286253	-1.016810229	-1.535328026	0.2337577087	-1.043469886	-1.016219147	-1.072239103	-1.296630303	-0.8661087242	0.4592360241	0.6819879142	-0.05669955748	-1.215766184	-0.3282068108	-1.268460114	1.984457358	-1.022065846	-1.168593242	-0.5450209567	-1.122597918	-2.567760363	-1.723212021	0.9088461403	-1.876475287	0.3670715859	2.20392816	0.5874372236	-1.829022572	0.1961355005	-2.513056072	-0.2646761085	-0.8950767352	-1.487836946	0.5660794018	-0.4412744834	-0.2552507806	0.2545097703	-0.5736817921	-2.616135951	0.002191083434	1.277312851	1.239769582	0.05153421228	-0.7843422406	-0.6311659284	1.887459902	1.013714815	-1.463185295	-0.8847509717	0.2623424237	-0.2904575728	0.8899643769	-2.223848464	0.8260999791	0.1247194559	-1.32868495	0.4211881389	2.099498144	2.087647056	0.07084331102	-0.1073634023	-0.19801322	-0.8585123473	0.6781042237	2.307027905	-1.783958768	0.6849887482	0.5779351365	-1.849946414	0.1417276212	0.8900792692	0.3310937085	0.9331434174	-1.191610834
-0.2829038083	1.609966968	-0.1429132951	-1.09154101	-2.069456603	-0.4685624225	1.191294146	2.895145092	-1.289670621	0.8890798928	-1.783224501	-2.704987288	-1.196299003	-0.7496540881	-1.932478866	-2.322065973	1.2579299	-0.6655400306	0.4652625762	-2.965958799	-0.8301489535	-1.489284476	0.2168479881	0.1749512361	1.177526571	-2.096730762	-0.5998599684	-0.5851829509	-0.3185702565	-0.4078104488	-0.4976736384	0.7536261113	-2.326115508	0.1815391245	1.468784776	-1.710089767	-2.722048456	-1.295874524	-1.360499862	-1.223348472	-1.597363992	-1.151603479	-0.8523991117	0.09155579998	-0.1719371913	2.112668048	-1.397274741	-0.8796845806	-1.692656707	-1.745868882	-0.7437921429	-0.8988820049	-0.6151911988	0.963757215	0.7483189207	-0.871424364	-0.9967265582	-1.704938194	-1.151190428	-0.625004725	-1.343267604	-0.9223565575	-0.891248463	-0.1466759279	-0.3009488431	1.69987457	-1.881365963	-1.273646323	-2.077668224	-0.5851106802	-0.5713776054	-0.4354451735	2.472983522	-2.320390925	-1.500907119	1.6947226	-1.24828877	-0.4186075858	-0.5674282797	-2.056597395	-0.1610292553	-1.048624164	-1.699425208	-2.272383289	-0.270993742	-0.9963843	0.5432416236	0.1412961592	0.2873392516	-2.17380997	-0.9004110197	0.5748919851	-0.5163163259	0.9788711032	-0.6670271704	-2.046629536	-0.04733367789	0.4773213868	-0.4801835267	-0.8967106984	1.772376484	1.202111071	-0.176353547	-0.8193957713	2.514892421	2.167766221	-0.5188527733	1.387996982	-1.748742026	-0.5092270804	-0.643893864	1.30013007	0.8063470546	0.9178556199	1.006488539	-2.066985614	-1.505823709	-1.334727556	-1.671535019	1.306763829	-0.7686118686
