melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103
-0.3231448737	-0.2218304835	0.487807743	1.431908631	0.5232646736	1.122279	0.4839547341	-0.7129465808	0.2324431091	-1.364455487	-0.5997507791	1.046095862	-0.4831108069	0.5151295314	0.7016205108	-0.1253139692	1.713424354	-0.1220515754	-0.6176346214	0.9339135319	-0.06045085849	0.4145032838	0.2753733795	-0.311023926	-0.3293132196	0.6480538166	0.2138109674	0.3482734306	-0.4220272322	-1.235715425	0.6226019807	-0.02375629448	1.524542115	0.1316313794	0.7055010089	1.80564978	0.2481693552	0.6844658678	0.01915221021	-1.134629895	-0.0976987333	-0.3425115236	0.507934612	-0.1633747823	-0.9835763199	2.394435679	0.4776273719	-0.1239693375	0.3063104101	-0.1457888539	1.032045389	1.375693849	-0.28785872	-0.01465822912	-1.378164455	0.2745202605	-1.125213173	-0.9074499229	0.2654556539	-0.4228269754	-0.1472931759	-0.135081941	-0.2319111135	1.484814902	0.219040128	0.7061585804	-0.2012202889	-1.215383444	-1.579768757	-0.9281329699	-0.002677222964	1.340693992	-0.3685253846	0.5633897603	-0.001968761681	1.171587025	-0.07722930863	-0.8904640494	-0.3837241109	1.168328034	-0.6834247812	-1.100116467	1.183061082	0.2553183062	-0.2706977588	0.4537519893	-1.208487521	0.9294525752	0.1637797373	-1.311069471	0.5840271438	0.6439900568	0.2831741049	0.3515158192	0.1900656504	0.5234648875	2.770966713	-0.442391921	-2.252715635	0.7138885072	-1.810330813	0.2294408799	-0.6186941153	1.093624551
-0.9189737216	-0.5097530383	-0.02356985455	1.600377172	-1.147998477	0.5993877148	-0.9948098915	1.361807217	0.9528141296	-1.328999494	1.346038672	1.363397216	0.02076176082	1.70923718	1.312841253	-0.845284906	-0.08027808343	-0.7297732024	1.832522119	2.466111003	1.20389445	0.4673501588	1.120883488	1.157072933	1.032909294	0.237372911	1.345667586	0.7599744405	0.588702429	1.213709178	1.940446635	0.4584180901	0.8338613322	0.9914159192	-0.2728255869	-0.9970299532	-0.8719048371	0.5012321234	0.2569449801	0.449083572	0.6195530184	0.3780036783	1.157273034	0.8802474565	1.428236889	1.138216529	1.246484968	-0.2313457087	-0.2913844339	-0.01432105139	1.046033783	0.8419094614	2.003544763	-2.004485028	-1.40192893	0.1956903422	3.711696954	-0.1771189924	1.105853829	2.28091931	-0.8010119709	0.3451190553	-0.3093113517	0.8729393544	0.6943910315	-0.1203229509	-0.2942069003	-4.807811805	3.907646044	-0.4643098323	-0.471198479	0.3155125284	-0.08590932426	2.640835487	-1.840155655	2.529221051	-0.5888660234	1.156206045	-0.5494965645	1.759763752	-1.846213899	-1.433222823	1.014205217	1.384673446	-0.4153591179	0.946064937	-1.177752408	-0.5423350276	2.600785274	-0.1814184484	-0.4026375116	0.1576815039	0.7821922097	-1.670471573	-0.290883862	0.4730933145	2.1908358	-1.92928755	0.02062095383	0.3632667049	-0.6951463958	-1.307745423	-0.7874338409	0.1989590478
-0.9858650313	0.1998300867	-0.9338918025	1.493072305	-2.736059572	0.2602982368	-1.687452979	1.033327869	1.730441389	0.2016023834	2.000304775	-0.1307800504	1.436069644	2.093069381	0.952394966	-1.692189083	0.2227953906	-0.8168871124	-0.5463176038	-0.6265033961	2.259731675	1.186894488	1.739994665	1.836608903	0.4248434819	-0.7066738897	0.6168339118	-0.1933160435	2.771763535	-1.100502585	0.663472203	0.8064750266	-0.6067169452	-0.1392890348	-2.0296647	-3.203256059	1.331613989	0.3487866211	0.4648021128	1.399848432	-1.848376206	-0.1103496558	3.712919622	1.164292122	4.097704352	0.3736198641	-0.2781141489	-0.7268382578	0.181680049	-1.518463108	1.595873675	-0.6075568061	1.665898132	1.143142698	-0.4928177488	0.03485991799	0.2930962329	-0.4541786881	-0.2829615163	3.376197083	2.018035197	1.220786484	1.175333764	-0.6269734965	0.5597725005	-0.4386404251	0.04789728552	-0.732587928	3.047411104	0.5614232705	-1.948406715	0.1062539232	-0.4258448389	1.459902849	-0.4138989168	1.94354401	0.5258789432	-0.3439020296	-1.66472235	2.25039619	-2.985696907	-0.1968645927	-0.4975881258	0.5912856558	0.1745882115	2.263860583	-0.3859613136	-1.363965341	-1.66578992	-1.181526497	-1.187570124	0.5608341119	1.663676755	0.02607424893	-1.006455512	3.312589249	0.7214715764	0.2849246638	-0.6884005256	0.1769822392	0.4285461208	1.723713895	0.0001050369617	-1.595513568
-0.4800991787	-0.2108220606	-1.183193693	0.5817790135	-3.144176855	-0.8971280912	-0.03511837423	0.3364241314	1.303798187	0.6458585892	0.3090440483	-0.4313824894	0.3487217908	2.021836062	0.376667157	-1.353306436	-0.4184515643	-0.901897296	-0.8569534139	-0.4599455631	0.8868097372	1.407229334	1.523393178	-0.4867372667	-0.5059222355	-2.004007594	-0.5971980808	-0.08669261187	2.379096795	-0.8283461404	-0.724358968	-0.2326232777	-0.7210139084	-0.6404789276	-1.776615196	-1.406922513	1.427942701	0.8974065345	-1.291865151	1.456832171	-0.7688236374	0.2832569269	0.4549475126	0.2113540562	1.074404583	0.8489972184	-0.4582244663	-0.08835305351	0.09602960041	-0.07052696386	0.982305532	-0.1957912902	-0.5850159376	1.510319022	1.021566435	0.7904224235	0.06102182038	-0.4799738288	-0.693937466	0.685316217	5.548870076	1.324807753	0.01243646625	-0.6257396524	1.061136594	-0.1460472363	0.3976785504	0.5565364576	0.8251587457	1.16659155	-0.9427040888	0.4428864642	-0.06633715372	0.7781161399	-1.549429667	-0.05978950958	0.5434686143	1.350342891	-0.8734231799	0.7150026342	0.7818063701	1.780110245	0.2351826871	0.6415180018	-0.5799906695	0.2840812531	-0.1610459501	0.4456168042	0.5919433887	-1.041337629	-1.180627626	0.6671720987	-0.01206867088	1.218298138	-1.671751412	1.810529954	-0.2850765836	0.4617472144	1.432570292	4.11140334	-1.025001189	-0.07309681364	0.8463112175	0.8726308058
-0.370390587	-0.4722346373	0.03680262748	0.6481064074	-1.575108714	-0.3959418308	-0.2467291931	-0.01532102388	1.339145164	1.347601388	0.26892051	-1.045642268	0.2879798936	1.485716395	0.5962696227	-0.2785712416	-1.091425827	-0.7478159668	-0.04721059042	-0.1171435225	0.04018223263	1.460728689	-1.116828066	-0.02209722878	-0.4078324143	-1.613658144	-0.03326175905	-1.099634111	0.8210580319	-1.247405362	-0.2377062322	-0.2850311474	-0.1513760433	-1.702858065	-0.0465164572	0.2027785721	0.3543474911	0.2301845051	-0.4414648117	1.544014203	-1.055148473	0.07989912759	0.200879453	-0.9753008062	-0.4505087468	1.018457868	-0.7310759904	0.5127477908	-0.4504797753	-0.7672928043	-0.195195534	-0.03799271804	-0.8955558807	-1.50811065	1.760988315	1.621852343	-0.8529247492	-0.03311578774	-0.8908078985	-1.610947269	5.066648834	-0.6237556166	-0.3011044829	1.191161064	0.2291217687	-0.8271004211	0.6613924563	-0.7973078401	-0.748516906	0.451479615	-0.3636833854	-0.004045875604	-0.6544010183	-0.9029972992	-0.9559927237	0.09004426922	0.136303346	0.066613825	-0.2091724713	1.451806725	-1.052536227	0.7416877156	1.090058089	1.082032784	-0.3052812461	0.1130641127	1.673209754	-0.1611066423	0.06120803468	-0.7649512452	-0.921086135	1.358148	-0.6879442531	1.470367133	-1.124523511	0.07271358161	-0.002567394511	0.04587400646	0.2400380671	0.7266368719	0.5973090523	-0.07612326464	-1.155524049	2.231840347
-0.1335886091	-0.05821188287	-0.01739061956	0.4781782807	-0.7760367104	-0.7317469445	-0.9767319845	-0.4804062836	1.719400547	1.272507424	0.6262592112	-0.01497515672	0.2112468721	1.184725064	0.1811408041	-0.6677561426	-0.6201496972	-0.4465507088	-0.1567241013	0.315299833	-0.373432517	0.9218798968	-1.556670923	-0.459020445	-1.463044351	-1.438583058	-0.5695514175	-1.416633292	0.2728292782	-0.9103868882	-0.7599720022	-0.6408301816	-0.07317489056	-2.168901514	-1.213057535	-1.068299553	-0.6080845883	0.1079078738	2.632767269	0.6613105066	-1.463027237	-0.8615713704	-0.2734758133	-1.659211128	0.4528564194	-0.2233783769	-0.9906860193	0.1894436913	-0.1605547218	-1.447755177	-1.11826973	-1.145529795	-0.6571702074	-1.316929625	0.03188089289	0.3363562055	-2.042326233	-0.9989978985	-1.926179413	-0.5334885193	2.172094392	-1.130767492	-0.2651499301	0.9632515974	-1.243052434	-0.9653282115	1.089751267	-0.3288415481	0.3290192419	0.4049934007	0.2498903493	-0.1969915997	-0.8257995997	-1.751156743	-0.3504964708	-1.589094713	0.2744352048	-1.765896042	0.08107967888	1.720801811	-2.056575022	-0.1440302638	1.403906318	1.709280353	-0.09811590637	-0.06986370452	0.9766596771	-0.50131651	-0.06148015568	-0.2912503414	-1.416227213	-0.4283487505	-0.7431725773	0.08456193264	0.07077608325	0.7394726954	-1.218410251	-1.442049916	-1.137027003	0.03459835708	1.305613624	-1.001258161	-2.950651517	1.057794301
-0.3195330457	-0.03187964236	0.1172397282	0.601324725	-0.5184322039	-0.1600911443	-0.2182947112	-0.5850576377	1.01222036	0.3340105576	-0.1478935973	-0.8569635373	-0.34156733	0.854924489	0.5404619707	-0.12785674	-0.9456347229	-0.1089947119	-0.02407456037	1.050226171	0.2777516298	0.663754937	-1.291668065	-0.9609545344	-2.014968367	-0.9316136075	-1.680711411	-0.6586436714	-0.2241452905	-0.5815722403	0.2076244354	-0.3632335788	0.4304619854	-0.1069115797	-1.400462538	-0.5492899098	-0.7164124458	0.8634441682	0.2136099609	2.153264112	-0.166652874	-0.4841512926	-0.3291492657	-1.905348894	-0.7052452253	0.6395929153	-1.895772674	-0.991682412	0.5018169578	-0.3916067628	-2.286340036	-0.1537856483	-1.14724426	-1.206055716	0.9544435477	-0.7491408149	-1.256078397	-0.9532343948	-0.65337893	-0.7085062719	-0.02402038907	0.03472919362	0.405965691	1.637532921	0.2677018816	0.6912346656	1.163555207	-0.3525602376	-0.1422412155	-0.5791134004	0.4250020995	0.5404456181	-0.6257480937	-0.2918940334	-0.2682040726	-1.124128374	-0.903726739	-0.383810163	-0.3898616945	-0.6955129076	-1.038056875	-1.203480416	1.189715618	1.72870125	-1.833467269	-0.6033484157	1.40395001	0.1001140346	0.6388122395	-0.2429720094	-0.9544853668	0.8563385741	0.9572837539	0.7773612359	-0.1311804371	0.8347912388	0.1227576581	0.4159217906	-2.06808227	1.002261111	0.2571562821	0.1033215744	-1.855419415	0.7922069532
0.4190733857	0.2884703092	0.2921679387	0.3664819736	0.2672103275	0.1454652509	-0.2757561948	-0.5023292288	1.618712249	0.7499052452	-0.1096331162	-0.8244600984	-0.001167705616	0.888816321	0.3143959339	-0.2287890753	-1.249233529	-0.7063670117	0.05179679189	1.546270991	0.9249491746	0.7526945427	-0.1093068816	0.2170495525	-0.6008651828	-0.00390691679	-0.5875277476	-0.150723337	1.112123616	-0.8150768172	1.070389193	0.5284878738	0.7400394671	0.1907610848	-1.521850979	-1.310573838	0.3106977151	1.524530675	1.202573687	1.304398719	-0.3698342336	0.01062100382	-0.01425012896	-0.733587307	0.2515206539	0.7667084908	-1.263668215	0.497601706	0.6249135215	0.6859426558	-1.056824343	0.5086968369	-1.196532058	-1.827994497	1.822369014	0.001161273266	1.216289223	-1.047803938	0.6413863725	-0.5094148959	-0.3110770866	1.290157572	0.7639959194	1.901349283	0.7428973083	0.07399679593	1.458965412	0.351248999	-0.6040596283	0.1349013238	0.05326556565	0.9116897543	0.09268578329	-0.9510454856	-0.04284301867	-1.499950624	-0.6132482533	-1.063376872	0.3216690252	-1.364247242	-1.149439798	-0.8570463886	1.346828272	2.166672304	-0.8985371038	0.02364391034	0.8885062333	0.485922129	0.1048953753	0.1683646292	-0.5854634242	1.606544859	1.25497408	2.158894113	1.017809151	-0.4464381618	0.876484675	-0.6927888722	-0.7454322843	1.817444607	1.268706228	0.01244491695	-1.417394023	0.7116689777
0.3265245611	0.6580608336	0.3439206859	0.1283205213	0.1989056936	0.1297006354	0.134240405	-0.03941188675	1.766550445	1.14604758	0.2342368494	-0.7110433281	-0.00517093937	1.124374205	0.7377347068	-0.3890057529	-0.8238880618	-0.4938358825	-0.2124187782	0.3650848809	0.6158515076	0.6255716636	0.7835946841	1.162361644	-0.07680307208	-0.1678583614	0.05551817645	0.2940877959	0.9582384956	0.1256607394	0.8897012738	0.2904229625	0.3286970554	0.6584473611	-2.050836659	-1.668617184	1.470717297	1.051935741	-1.370168217	1.073615417	0.3816101352	0.5219720093	0.1100943315	-0.3129263783	0.3648546569	0.7281095105	-1.93514826	1.461796705	0.8161988392	0.1957501825	0.455398425	1.173595416	-1.289066761	-1.749637084	1.324933371	0.4684621208	0.8896265673	-0.8988718807	0.7312503296	-0.4784216512	-0.02861543085	0.1909564841	0.6675695118	2.082736754	1.039947246	-0.3192436082	0.7031082499	0.8700824071	0.4461060992	0.3164518357	0.2413712637	1.294273443	0.4615370292	-0.8770326033	0.8331645137	-1.121283637	0.2014025707	0.3718364883	-1.167266351	0.2888315208	-1.755788612	-0.04461675169	1.46441102	2.070545835	-1.828073609	0.702072368	0.79884213	-0.02111896291	0.06474989431	0.426155696	-1.446410606	1.516025107	0.625164271	2.363715432	0.513620918	0.1741910493	0.7645461571	0.6091862751	-0.7095932642	1.882911946	0.1904010536	0.3311087306	-2.069798284	-0.2301723455
0.5611490107	0.09382944011	0.1221732413	0.2865460636	0.07002995935	0.3439178273	0.4556095489	0.07343578864	0.9366397132	1.324223427	0.2039229072	-0.785925661	-0.1649777043	0.8663481234	0.4763883617	0.5112702517	-0.820560604	-0.1509110903	-0.4759201798	0.4827208053	-0.1580635794	-0.2651563016	1.022829847	1.052555226	0.09866404005	0.4263701413	0.4159472097	0.7732181558	0.5010447147	-0.4238371621	0.5825020906	-0.1805272978	0.4831612094	0.9011389554	-0.7367265716	-0.8407511919	1.205767253	0.2406581833	-1.32404109	1.471725573	1.799540502	1.166880539	-0.1973736327	-0.4472490967	0.3710997588	0.9037993567	-1.232856363	1.959581145	1.029681299	0.9401894473	-0.0194834269	1.234382661	-0.8750905354	-1.649910999	0.8526756701	0.7193681965	0.2093260021	-0.3256578454	0.6735467782	-2.654614821	-1.183146137	-0.9267285763	0.9506039008	2.26228346	0.2914462636	-0.3715892304	0.26080618	0.06785984158	0.1186018955	-0.1582448493	1.660859326	-0.4039345351	-0.3302241138	-0.82186312	-0.07409959781	-0.4888225282	0.4417022666	0.4937450607	-0.9766903236	1.23450916	-0.2646008435	-0.1557753293	1.453010934	1.807031003	-1.23316097	0.8415879108	1.217932118	0.1161867346	0.1460227688	0.7540655459	-1.472582085	1.385759944	-1.439370692	1.133147524	0.3140955014	0.2826584425	1.103224744	-0.1156058445	-0.4207220714	1.128345169	0.7019424099	-0.1219079261	-1.60171615	0.4869099872
0.7541982022	-0.07330899381	0.4999776945	0.2278721015	0.2448400128	-0.1837309198	-0.135767656	0.1132712639	0.4871043797	2.341241404	0.7787417586	0.06459481243	-0.2052136149	-0.3772878598	-0.3689825066	1.606319864	-0.8333445478	-0.6214951076	-0.6789125588	-0.3092564892	0.2612254416	-0.6930579728	0.55392969	1.544827178	1.476319261	1.157177023	1.638440487	1.476148998	0.42235364	-0.6119616756	0.2926713739	-0.09812360594	0.451420063	0.4744168551	-1.16576273	-1.205684466	0.9839342926	-0.2556226915	1.384396857	-0.1833972729	1.273241011	1.110559825	-0.4432090525	0.08310824072	0.4966253697	0.8675205168	-0.6179462619	1.759120774	-0.2116806279	2.232744294	-0.8296894536	1.093867104	0.5182443982	-0.5253398713	-0.06471428095	-0.115585788	0.9411222394	0.3172256683	0.6928463657	-1.430185325	-1.413498787	-0.8748627592	1.422512854	1.435413351	0.1001742076	-0.2435647041	-0.5911125162	0.5869320389	2.247047713	-0.3347182195	1.679273474	-1.377623098	0.282132041	-1.063027635	0.3860721403	-0.7484076823	0.4405701909	-0.7499544902	0.03495128268	0.7503159843	0.6638670578	-0.5367186843	1.365206365	1.962659508	0.4360665953	0.5612321648	0.7958139887	-0.5005684096	-0.5718339983	1.020165207	-0.1540453892	0.5790458921	-1.015670566	0.05317077643	0.9717484851	0.9574403987	0.1830972265	-1.626251285	0.3050762661	-0.5529373039	2.086563603	-0.7071930611	-2.636905818	1.085121874
0.4252440582	-0.4293306536	0.6306675267	0.1779335257	-0.0241365539	0.2890294291	0.3876359175	0.1397845856	-0.0508325621	0.8094843107	-0.161435062	-1.362866998	-0.8285042493	-0.4949869514	0.167114756	2.217771303	-1.146187797	-0.4205553024	-0.4958931814	-0.7316494613	0.9945165359	-0.7587294001	0.3796239116	1.290622784	2.019761373	2.087222366	2.469525858	2.773053728	0.3066364579	-0.8120872916	0.7463876599	-0.1635033535	0.140922144	2.13687721	-1.397994378	-0.1197019372	1.894267918	-0.04392190391	-1.290597081	1.452113621	1.968761179	1.87002677	-0.2866339602	0.6225893008	-0.213275589	2.115426295	-0.8019736489	0.7305186171	-1.493513166	1.868805197	-1.410430857	1.993758433	1.316143308	-0.7742987894	0.5474842148	0.09155729511	0.9576884204	1.454563453	1.206194078	-0.8967063558	-0.356777419	-0.3865284816	1.202649809	1.425449525	1.330036189	1.124484085	0.1707852335	0.2665128971	1.213842582	-1.187892824	1.362099065	-0.644307105	0.7990614337	-0.5733206898	0.04028174122	0.2509992828	0.1658551802	-0.8925918711	-0.1968570072	0.8576601731	0.818306759	0.5697801468	0.6698972185	1.768684534	-1.944970926	0.1300097169	2.270808532	0.2128547773	0.9111879471	-0.3646734795	-0.216024528	1.280995529	-0.5586811348	0.9776047188	0.2258787284	0.9054117495	1.439064042	-0.7135866098	-2.02161268	-0.4733172553	0.6411133703	1.128338175	-2.338109262	0.449166509
0.6347948248	-0.6751512108	0.3225074424	0.3179035619	-0.07664058478	0.588337543	-0.5282620815	0.03241906692	0.4608137001	2.006885912	-0.03958592398	-0.4080471114	-0.5222307055	-0.6277071856	-0.8598507985	2.391958517	-1.404978539	-0.9144031423	-0.5405994527	-0.810527405	0.6468278014	-1.6768455	0.6165868748	1.974965465	2.630641958	2.480478825	3.268150489	2.823305994	0.9021197964	-1.192284659	1.336024657	0.4710389682	0.4424199516	1.992774949	-1.657124575	-0.7012911141	2.213143228	-0.176722541	2.64486871	0.6951128316	0.7742195768	1.191914589	-0.1051063297	1.082208748	-0.7909879483	1.726588431	-0.2323811843	1.460916182	-1.397842559	1.537656095	-0.3275811269	1.406254566	1.816332178	-1.359967733	-0.006250572648	0.296479345	1.58566429	-0.974955136	0.820233426	-0.9177464479	-0.8554967854	-0.7824562826	1.524188663	1.532311894	1.005014834	-0.1215996644	-0.1731035935	0.09714838511	2.272773048	-0.6314270287	1.884239448	-1.16156777	1.00436155	-1.533702606	0.6111326948	0.4369800051	0.2484028387	-0.5523978631	-0.3358705761	0.7314704562	1.077314482	0.8587450067	1.960089336	2.267772169	-0.1859286592	0.7671825127	0.2032137136	1.020722168	0.5333834149	0.8599872016	0.3508023579	0.7685270415	-0.1805515974	0.4719064115	1.046632334	-0.6007279473	-0.4417696831	-1.768261684	-1.229327836	-1.439344142	2.134121416	-0.3207967934	-2.433819029	0.8966324915
0.3260934346	-0.2830852926	0.202876264	0.520062793	0.06092947354	0.6499437005	0.2485077424	-0.09865177246	-0.4496090585	1.303111665	-0.270734742	-0.5990185754	-0.8947619614	0.119172444	-1.606172529	2.024496183	-1.207635504	-0.6627559777	-0.4029071605	-0.7362843954	0.299049537	-1.57047306	1.624435375	1.726174364	2.048098002	3.153243354	1.990874146	1.434559412	0.07986475227	-1.093754327	1.743446989	0.3424747708	-0.2066266812	1.418364319	-1.873768136	-0.3316564516	2.316604856	-0.742746464	1.409856315	0.4192896666	0.0974680182	0.6987346634	-0.1296185678	0.7439437603	-1.124064078	2.077228711	-1.032628159	-0.08539485082	-0.905672785	1.422410766	1.612171879	0.6368234533	0.1722585757	-1.214421448	-0.6420548463	0.0293202731	0.4135930527	-0.1866926234	-0.2763811192	-0.2269915844	-1.035799386	-1.007444069	1.399359777	0.1716988993	-0.6868879785	0.2454712782	-0.3699444303	0.1648287762	0.09397590511	-0.9110941968	1.717805712	-0.6572550778	0.2866084417	-0.9089522884	1.690685829	1.275972762	0.4062671234	0.1396513276	-1.286770619	1.286451901	1.003763644	2.413173633	0.8720544674	1.38757427	-1.009342042	-0.3827025255	0.02607951786	1.57528874	0.5843002265	1.453526641	0.7282811865	0.01537679538	-0.4346738063	0.02147928041	0.1531842889	1.547979801	-0.8370626013	-0.6494196936	-1.467316846	1.024602949	0.7038510528	-0.5605142701	-1.73488439	0.7639410441
0.09639849403	-0.9631171778	0.4013738962	-0.06738332779	0.1705060551	-0.06501078037	-0.3856380561	-0.193725796	-0.3161703644	1.025205212	2.188848321	0.499340909	-0.6689098692	0.7514886761	-1.49046553	0.9753434525	-0.1463014712	-0.6687822009	-0.8802463703	-0.4349480789	-0.6036935154	-1.555444355	-0.003716973441	0.9628675196	0.6274653748	2.033359644	0.7263039893	0.4640810172	-0.3754476448	-1.125611674	2.135994868	-0.4340116871	-1.571776673	0.7438628683	-1.094372984	0.3753983902	0.4503271239	-0.774176555	0.4588449824	0.7364788874	-0.6994933967	0.811376417	-1.135523264	0.2743618795	-0.9242874595	1.444237455	0.2607465524	-0.1289480216	-0.8328924465	0.5724268708	2.169747021	-1.128889744	1.353329822	-1.406752274	-0.7018341509	-0.21740207	-0.2451100668	1.998720696	-1.47864777	0.6749242648	-1.588530526	-1.236263291	1.1308634	0.09281131984	-1.569285945	-1.341647822	0.2236731838	-0.6800392971	0.3276760501	-0.3726866017	1.289790954	-0.77306526	-0.8618414928	-1.583663589	0.8371984632	-0.07328494875	0.6608535649	1.53967663	-0.2897410993	0.4458023215	0.9328896559	1.407377308	-0.2771146198	1.357527957	-0.6590064509	-0.2553387209	0.0526319666	0.8746278288	-0.7417460142	1.678076316	0.8675069428	-0.1317353195	-0.6688535452	-1.069526253	0.4319486635	0.6206231975	0.388725652	0.3466939784	0.6361479235	0.8193431527	1.11142696	-0.3823881976	-2.092225906	-0.6697886062
0.3467608689	-0.6389882247	0.6036857917	0.5377315527	0.01774505919	-0.09177397044	-0.4048581035	-0.05456207582	0.1461180073	-1.08926915	-0.3130503331	1.481697357	0.2056382101	1.106205563	-0.04909876535	-0.540596619	1.317907737	-0.5875231613	-0.6428699897	-1.394804584	0.1439309107	-0.2024900836	-0.0428078217	0.8731201984	0.1063058862	1.095813174	0.1245769483	-0.8518689693	-0.9293062851	-0.2304623422	1.407521409	-0.4290352391	-1.605429868	-0.5810296572	-0.852529778	0.6815312431	-0.1380500871	0.4020366911	-0.3986920745	-0.621059627	-1.219982125	0.3216004956	0.5107762088	0.3216174237	0.3533392185	0.814039073	-1.043344513	-0.01201466727	0.1834810818	-0.1828686726	1.291207956	-0.6883351184	-0.1514838026	-0.9502238734	-0.6029106711	0.2667708389	-2.189544928	0.8006393302	-1.180095186	0.2162823124	-0.5777977537	-0.7464967627	0.5340695666	0.139780254	-1.888299394	-0.6469961185	0.5230505164	-0.6708230755	-1.30483268	-0.408607185	-1.080640131	-0.360576085	-1.14586273	0.09900081222	1.17077994	0.07757279672	0.1490760215	-0.9567205882	0.7165549379	0.1384153696	-0.6161323983	-0.02344083096	-0.8081870545	1.352742505	1.700472799	0.2986548742	-0.3608795239	0.3502846167	0.2431469592	0.3553345001	-0.2675284801	-0.7233047512	1.336713693	-0.7774510746	0.6692749128	0.3144145403	0.4547711228	-0.4690021669	0.004887741775	0.2462881036	0.2529892685	-2.070617523	-1.438787439	-1.270196552
0.5231307499	-0.4605518847	0.3025831959	-0.3200381579	-0.1779029201	-0.3894761791	0.305690858	-0.4969245457	0.3301392647	-0.7368446906	-0.2369565713	2.525690434	-0.4884687362	1.199722523	0.9488721283	-2.737831566	1.323534307	-0.5936729805	-1.047494901	-0.9645183959	-0.7634962887	0.1786254974	-0.60701226	-0.6587558233	-1.081426799	-1.215444187	-1.652911048	-1.299982938	0.08889332028	-0.0857948281	0.3619348588	-0.7658910512	-1.435375664	-1.197677112	0.7529292903	0.9433390755	-0.3978222578	-0.7012843345	-1.06723626	-0.1143641209	-2.111139463	-1.059458922	-0.3910852735	-0.9865765926	1.128379196	-0.5716337251	0.001296991722	0.6541654959	-0.6806854174	-0.9248336994	0.7444186584	-1.159721241	0.2590076932	-0.6198847354	-0.2805640816	-1.51621922	-2.267476989	-0.5650252584	-1.450646263	0.3951341108	-0.6443086071	0.1210617209	-0.7308647059	-1.860571206	-1.179673823	0.6710141582	0.3867790151	-0.6718284311	-0.4631122638	-0.5334758867	-2.276418495	-0.04725211158	0.0681362992	1.033070497	-0.9418975894	-0.4146617882	-0.831774077	0.3980651281	0.4598884241	-1.088146056	-1.031690159	0.5225816849	-0.470497475	1.047172281	0.316671595	-0.3154871499	-0.9318601263	-1.542476885	1.020121853	-1.15627214	-0.2510611065	-0.1727039925	2.800100559	-0.5920339848	-0.07192648074	-0.1963614396	-0.4722761383	0.3387640301	-0.194587929	0.02303824192	0.6371172561	-0.7340314673	0.4704804897	-0.175364221
0.4239008962	0.1663310668	0.5343131423	-0.6917255892	0.561915364	-0.09763207685	0.07832916261	-0.4639378203	0.1921526892	-1.01056719	-0.6517209168	-0.124595777	0.104831089	-0.1485512981	1.179258068	-2.043043379	1.157913616	-0.3657352552	-0.6874545572	-1.041692072	-0.1920058891	0.9551201363	1.001629879	-1.54600733	-0.8147962437	-2.37910257	-1.229569042	-0.4956388608	-0.02436706238	-0.4060848439	0.217284324	-0.6575784829	-0.9282320215	-0.5285968687	1.308526755	1.268857993	0.8784729396	1.517798455	-0.09706910311	-0.08080249205	-1.866489059	-1.360962606	-0.7453510758	-0.6766502593	0.7392680452	-2.103945628	-0.739207472	1.123890787	-1.001064202	-0.952111603	0.9139892461	-0.5298838494	0.7989686858	-0.575408094	-0.476809538	-1.417775737	-0.5680781658	-1.390971175	-0.9432457149	-0.6158159728	0.609040037	1.893070433	-0.6565960905	-2.499290497	0.2291702893	2.49708529	0.2402431201	-0.7779221461	-0.1989789357	-0.4584178269	-2.282000585	0.182342311	1.559159346	1.464124924	-1.140786565	-0.2754454032	-0.6037304784	0.5733528683	1.145291171	-0.8127960786	-0.03974601279	-1.15162775	-1.024406143	1.687698122	1.924762205	-0.3673418556	-0.8925911656	-2.306578117	0.6861868126	-1.946399814	-0.02050653784	0.482022565	4.030191244	1.836882924	0.4379154132	-0.1254915457	-0.8275726168	0.06698043411	0.1911583628	0.7477716605	0.697358563	-0.5555766617	0.4086017866	0.08392936221
