melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143
-2.953981642	2.076549127	1.940221853	-7.676912366	0.9351674777	-6.273123964	2.143244363	7.614115825	-4.826962721	2.240953246	4.138011147	-5.7898733	0.4041357202	-5.568224075	-1.00754996	-4.085452375	1.102611324	1.047227397	-3.580381001	5.76785304	2.194429014	0.1060664137	-2.633861446	-5.700452883	-2.31638964	1.342822792	0.8357080268	9.840583495	0.01106338476	2.465843947	0.7603619044	1.742966281	1.687570374	1.246890939	0.1163729465	1.863954768	1.153348172	-0.6640878471	0.1742695538	-0.02376431515	1.316793141	0.4600900159	-2.404669706	-2.328607325	1.04387057	-1.96944216	2.494085472	0.05960232496	4.323772422	1.054449307	1.198610114	1.585855664	-0.4815137676	0.5999554381	8.299310493	-0.8386182824	3.306044187	0.3746912361	0.8521303454	-1.862963755	1.102617145	1.12186172	-0.6782158934	-0.348231287	1.107665709	-0.6377454426	3.581960266	0.6950595831	1.8342092	4.170814891	0.2171634588	1.376316893	-1.367823077	-0.1348413127	0.1691705392	2.880973364	-0.4296533493	0.6342217494	4.07560192	-2.129307937	1.311707876	0.2851957041	0.8166738292	4.473379705	2.968639434	-0.7052251427	4.238378335	-4.772715929	4.595391109	1.024875226	1.227105951	-0.1476195255	2.429265824	1.12339038	2.46589305	-1.299694392	-3.670741095	0.03218071524	-2.206439688	-0.8355950078	1.5254021	1.743393774	1.528386464	2.198650204	3.148768433	2.350713661	2.238877345	-0.7537481539	3.234543451	5.281295288	1.301526294	-1.266527855	2.033400675	-3.48834739	4.387852134	-0.9919078775	-3.511069845	2.637267633	-0.8370435486	0.8666943256	3.39008941	1.824023145	-1.323653475	-0.4409005283	-1.076226102	3.661177511	0.765339227	1.356496539	0.315309783	-1.283774116	1.582158464	-1.773820537	-1.452144065	1.453635564	1.599207977	1.750581322	1.663189497	0.9059983724	0.07837011599	3.132760671	0.8460879031	-0.6942064446	-0.03979327803	1.160757031
-4.210785559	1.25812244	-0.2772585738	-2.401873629	3.667823513	-1.973518915	2.91989518	2.549992327	-4.084447404	2.761856582	2.917568659	-4.35602998	-0.5963765011	-2.919743621	-0.2901208153	-0.591617407	-0.3512283828	1.128515028	-1.316847396	1.775600879	-1.325583783	0.1653276726	-3.936966745	-1.702200676	1.283998205	2.03732568	0.0973233034	5.777140748	-1.808830725	1.223696795	-0.7084742841	-0.1220393607	2.70165835	3.215469983	-0.4736273523	2.046611393	1.122095402	-1.975319232	0.4179943778	-0.3632781814	-0.566887091	1.605166277	0.6420598748	-2.37944932	1.769034688	-0.500193743	0.971589575	1.469892846	-1.06232395	-0.1558463433	-2.721103701	-1.447414936	0.1555256856	1.893553538	0.6755217209	0.1997929316	0.8110696702	-2.592195315	-1.481681822	-0.939741435	1.920759793	0.5619921717	-2.509380466	0.8557643737	-0.5937208271	-0.03857752345	2.498018023	-0.2614148085	0.7082017159	1.173168547	1.377263826	-0.1107611527	-0.6600007491	-1.808411653	-1.632569987	0.8366477221	-1.167906043	-0.09780151691	-2.266772005	-3.082673062	-0.7857309161	-0.2339011059	0.3222177521	2.91130442	2.475236406	-3.089282825	2.898884989	-3.974418904	0.9384235723	-0.214141293	-0.3835612132	-0.4743516948	-0.9333351699	-0.0390256165	-0.4908415816	-2.031004937	-2.852975487	-1.331655286	-0.6509728799	0.7288119802	3.807799988	1.452881287	-0.9047626103	0.530948494	-4.713737647	0.4904421756	2.903985596	-1.320692376	-0.2280323049	0.1437238259	-0.5277867539	0.007772259537	-0.4597116338	0.7655723449	1.784307258	0.2772531623	-0.07316549625	1.818980295	-1.346358619	-0.4307659287	0.7035110857	0.1748294839	-1.786462501	0.2519800177	-0.06564815694	1.05048836	0.4012895804	-2.007527588	-0.554829307	0.2099123178	-3.951971025	0.3499843251	1.276867352	-2.615728877	-0.5018003025	1.025006585	1.037948275	-1.274032996	1.898153773	3.773171334	-0.163005771	-0.1693282142	-1.63358878	-0.8810953594
-3.408306662	1.228258952	-0.9708081633	-3.184512269	2.860873379	-1.009986498	2.373760495	2.110468208	-3.014550579	1.290263014	3.587641039	-3.330668863	-0.3983636433	-1.836065791	-1.931375029	0.2364356726	-0.03324858064	0.4415161603	-1.466117711	1.638651018	0.9203150657	-0.796590437	-2.517109766	-2.864193201	1.873995121	0.04519362107	-1.028354739	3.670977138	-1.454584534	0.2679355619	-0.126210275	-1.412187577	2.087386021	4.385416118	-0.7689730969	2.569521805	0.5279541288	-1.168678514	1.015709362	-2.100178881	-0.6333273631	3.410670931	-2.033787337	-1.578828378	-0.5804330418	-0.4590449528	-0.2306321915	2.62021292	1.003060542	0.0928921631	-0.03263947233	-0.0602113243	0.5037670982	1.517855367	0.4031916917	-0.8485102882	-0.008127668018	-0.7793255313	-0.5728321261	-1.363923172	2.348058459	-0.3502422235	0.5584481005	-0.5075396023	0.09291410961	-0.4864437365	2.355275359	-0.8658165502	-0.5081505214	-0.5548412356	0.896704791	-1.033714575	-0.1770254839	-0.4598475508	-0.5330638724	-1.488930088	-0.1098097962	-0.2742181753	-1.799664167	-2.596344986	-0.761790055	-0.3808623011	0.8245438536	0.7474664359	-0.2750988043	-0.8695009436	1.039626354	-1.608552761	-1.628970288	-0.1725611527	-1.83477731	-0.7762796283	-0.3587006507	0.618311502	-0.5127485158	-2.148197335	-2.287272599	-2.499193232	0.08309918364	0.01736757677	1.581868978	0.7598032986	-1.70734528	-0.3950269497	-0.5004395754	-0.113349996	-1.202945639	-2.9990234	0.4017137823	-2.726961293	1.785150417	0.1951585946	0.2863183975	1.323031558	1.444704312	0.1437471181	-1.383527139	-0.6205154471	-0.1394158069	0.1043878849	-1.06326242	-0.2804756681	-1.288453179	-0.7805471669	-0.06791410137	0.8715274596	0.7566136222	-2.380561949	-0.9428699397	-2.232505168	-2.69361015	1.763058561	2.620317863	0.734166979	-0.4711783443	0.3780913316	0.166027721	-1.212423486	2.795997024	0.5871993903	-0.8005286886	-0.5031281899	1.363671695	-0.8512824317
-3.13295051	1.431284118	-0.4865806653	-1.351929975	2.447401716	-2.080635351	2.018506005	1.437558504	-3.008202765	2.919332563	3.319413047	-3.240285794	-0.6790633099	-1.987026632	-1.850046198	-0.2730376377	-0.9950037493	1.294401226	-1.117315473	1.95414906	0.4687191768	-1.043689873	-2.184728905	-1.763632151	1.093362717	0.6154059535	-2.112529807	2.35747151	-0.5962429063	1.144417704	-0.4078676946	-0.9007985221	0.6913351923	3.034703566	-0.6546862018	0.7235817367	0.6458440477	-0.5490133749	0.6101849456	-2.162949271	0.01068090123	1.790505467	-1.703409909	-1.249736647	-0.5144968777	-0.8693170833	-2.644553194	1.652227326	1.379528191	0.2971188269	1.060596627	1.10035543	0.4358215732	-1.438428535	0.07217032865	-1.479507703	1.448470612	0.8678727606	0.1314911019	-1.26578386	1.112305973	-0.8227797286	2.315800315	-0.8300667489	-0.1600776894	-0.6218571307	2.385642139	-1.850972046	0.2853857416	-0.3149756131	0.9096115828	-0.5774472304	-2.024322869	0.463909013	0.5083766516	-1.523542004	0.7775594956	-0.4433900655	1.416975818	-1.348128428	2.057484108	-1.191324101	0.5394763858	-0.3262742563	-2.095983552	-0.3258494966	1.852262379	-1.592464044	-1.89095715	-0.5744877349	-1.713561264	-1.151131728	0.6796183915	0.2345979705	0.06503776452	-1.703392341	-2.663626675	-2.458184453	-0.8966667715	2.376414913	-0.2880727715	2.442814574	-1.120963406	-1.1543668	-0.3209135084	1.658583622	-1.128983753	-2.310976931	-0.4067654542	-1.030307844	1.155072815	-2.140564657	0.6749698518	1.894746471	3.239140691	1.25924983	-0.2861859684	-0.1345063141	0.08858170114	0.1135126967	0.4377826278	2.448982957	-0.2727472219	-1.042362126	1.360797694	0.07758893642	-0.4029774934	-0.7088894108	-0.5575104944	-3.404663329	-0.1340856636	1.338872825	-0.1325623528	2.609652051	2.093461564	-1.463297945	1.30175946	-0.4087251589	3.114445785	0.6706825288	-0.3782945101	0.5746817072	0.5517990881	-1.624214173
-2.595112668	1.266945192	-0.9410930444	-1.674308081	2.39970428	-0.8892394628	1.65101845	1.164024476	-2.154187871	2.180708065	2.63999266	-2.02162139	-0.2895704802	-1.164877089	-1.795391694	-0.4768534071	0.3900560452	1.00581397	-0.7958462247	1.306808207	-0.2596917697	-0.794356336	-1.589907181	-1.17814279	-0.003121451002	1.908405243	-0.1339978987	1.110141263	-0.5694955785	0.909506943	0.8764024764	-0.4119486837	0.9831244684	3.349545014	-0.6055746166	0.4638488057	0.4823350759	-0.6689186314	-0.4492249447	-1.726337631	-0.07159520378	0.9844096577	-0.397339213	-0.8952589956	0.3474523484	-1.256460107	-1.116562055	0.6172858428	0.4344110666	-0.05245537729	0.5697983767	0.4013610821	0.6252520726	-1.818808542	-0.03115006497	-0.8302470331	1.370019548	0.8893768535	0.02633305482	-0.6296132364	2.160063857	0.3734500903	-0.9459321747	-0.4299170898	-0.6585849354	-0.5745428051	2.425666533	-1.757659349	2.204198436	-0.4396206212	0.3717641234	1.481029037	-0.3925675432	0.230809562	0.4329169396	-0.1937261113	-0.4817969464	0.7758390238	-1.292332374	-1.547206784	1.553631298	-1.946542782	0.9842703298	-0.4215948097	-1.459715563	1.801016215	1.056760925	-0.8439064727	-0.7745254569	1.787457847	-1.19976371	-1.039474663	0.5910606744	0.2039263284	0.5830033081	-0.7341442378	-2.474703732	-1.876315123	-1.116877278	2.020657302	0.7248405713	5.360631276	-0.7866603711	-1.740685041	0.4428370556	2.202827913	-1.208696026	-0.8661821855	-0.529174143	-2.665643281	-0.5291947678	-1.957722942	1.434616639	4.083504862	3.197467854	1.103417239	0.2038582309	0.3015751377	0.4154756878	-0.3141390334	0.4417402264	2.559293148	-0.2694962926	-0.4479116301	1.165841403	1.035858709	-0.4765449068	0.650699423	0.5857028391	-1.425311013	0.203728898	-1.030096716	-0.5748781494	0.7069684992	0.2671046268	-0.05989436199	1.212938349	-1.864481462	0.3508120003	0.2034310808	-0.7220077837	-0.06257369806	-1.832190297	0.6089947929
-2.326009801	1.16050483	-1.116189599	-1.432628337	1.545836464	-1.054227183	0.7955888962	1.018037855	-1.632241823	1.309015516	2.868718443	-1.509348361	-0.429203581	-1.172589883	-1.848932972	0.7725911377	0.1486516651	1.154699894	-0.5385245326	1.844825613	0.08520551236	-1.095954016	-0.5137399373	-1.282898036	1.165985989	0.3903767292	-0.8932207346	0.7452562902	0.1527333315	0.8752511324	-0.1512727792	-0.362355922	1.804366228	1.421109931	-0.8872750337	1.361622001	0.6805967178	-0.6488676449	-0.8095091249	-0.5167011319	0.7142032886	0.02091368135	-0.8580704258	-1.650071016	-0.4653473048	2.15011365	1.018366531	2.063047131	2.774238493	0.3610732744	0.3534933015	1.066516406	0.3022241339	-0.1052859531	0.5101478645	0.07167056956	0.6879821764	1.599101025	-0.3575407426	-1.31283138	2.302351037	0.8286495947	1.915623133	-0.2268499243	-0.6638917828	-2.031911531	2.18581657	-0.450335803	0.6170355208	0.3464751036	-0.03700632379	2.66870667	1.527207934	1.03631372	1.0679756	0.4543053342	-0.03196338818	-0.02846580778	0.7477439279	-1.075159519	1.336036021	-2.332493382	1.87508975	0.2982887055	-0.1519586841	0.5271910646	0.9480470308	-0.2949554473	0.8943705993	2.617586804	-0.1421245011	-0.3024367944	0.08938548173	1.370600015	1.37784441	-1.504272391	-1.421981166	-1.305494882	-0.7463003385	0.3438367906	1.964646774	5.529631297	-0.450850064	0.7479210473	-0.5853737707	1.644466185	-0.969701089	-0.1761824881	0.3048361066	-2.103485203	-0.153719087	0.4764763147	2.12263424	0.9668917645	3.355830453	0.8168050983	-1.422252134	0.128445884	0.009104552968	-1.317136727	1.810536487	0.6282070195	0.3525893031	-0.8025153647	-1.151829643	2.28681332	-0.254736732	1.889263388	-2.281522126	-0.7084871207	0.218471596	-0.7602983111	1.817069467	0.6717897753	-1.562581424	-0.5101481936	0.6582287292	-2.704107845	-0.6354546026	0.05824388829	-1.92875083	0.7016605258	-1.6701022	2.596516365
-2.370911628	1.914432503	-0.7565743598	-0.9567063313	1.170182516	-0.4129127833	0.9868873209	0.7094794421	-1.970767573	2.271615117	3.031085424	-2.208058929	-0.7448385498	-0.7394717475	-2.286206704	-0.5680787055	0.3028427855	0.571831013	0.1757927147	1.15368194	-0.5193171498	-1.693108846	0.05472070346	-2.011999921	1.994713347	-0.01154856684	1.791352721	1.001087378	0.3155200701	1.472900887	0.9553903416	-0.8270954211	0.5584630372	2.040725232	-1.116847618	-0.1708585434	0.2346452327	-0.8417037466	-1.541348112	0.02117334227	-0.5298104778	-0.5393402955	-0.1155825684	-2.027267734	0.1332563297	1.529389849	-0.5804859667	2.253414596	2.400613096	-1.483707129	1.243689771	1.973971059	0.02113931804	-0.2184747719	0.66434348	-0.4469223703	0.5727474795	1.418228546	-0.6748704339	1.879587937	-0.8373725512	1.738690109	2.903150619	0.1762029673	-0.5334357673	-1.505555076	-0.6406565817	-1.531635797	-0.7324638198	0.3277873532	0.7751713997	0.6086364499	-1.845271664	1.142000964	-0.1609984152	0.5723140055	-1.137624573	0.0147823405	0.3926079522	-2.251638298	1.111544314	-1.100386495	0.4348003809	1.108990854	-0.1929726189	0.791079532	-0.9041374532	-0.8265928787	1.117167882	-0.3540482944	-0.09712651566	0.8000293258	-1.464464771	-0.8703027753	0.1246495855	-1.314753369	-1.964291299	-0.9130693095	-0.08893897969	0.4524619539	0.08852658472	2.012342868	-0.2803812412	0.9274763173	-1.424228286	-0.1985351953	-1.852246937	2.885234543	2.560260251	-0.1693446861	0.9956305412	2.148758359	-0.1258270432	0.1969471064	1.313308081	-0.4738366924	1.255231439	2.596322304	-0.6443673736	-2.705103755	2.651303166	0.5458876861	1.495555681	0.1560701125	-1.010989305	1.691679062	-0.2773239365	-2.326051297	-2.132481627	-0.250172969	-0.3665975657	-0.9474059053	2.554031738	0.4329736576	-1.76721241	-0.6203421413	-0.151043943	-2.981365401	-0.9045498626	0.6613804159	-0.2414019578	-0.662168601	0.1311917122	2.569677347
-2.227186138	1.744734817	-1.341314454	-0.7817935695	1.398451599	-1.849231064	0.4237961031	1.504301203	-1.519689731	1.557538994	3.060105928	-2.217130911	-0.4487882462	-0.1790784106	-1.617733547	-0.4061675686	0.1064617952	0.1010156391	-0.1540569961	1.1123893	-0.1829174456	-1.090526368	0.7259355614	-0.6447496809	1.564895768	-0.3292346712	1.316197254	1.694354559	0.4261411214	2.560964165	0.1706919949	-1.448049326	0.2109643244	1.352852388	-1.639907185	-1.542007487	-1.415914729	-1.256026968	-1.384740322	0.8126083589	0.2943289504	-0.6685088278	-0.5559725703	-0.7665755318	0.2387661829	0.3297257357	-0.8327220897	-0.3322444181	2.474890153	-0.09813943315	1.926266075	1.903740481	-1.463941197	-0.4356344039	1.506845988	0.8609041995	1.909622719	-0.4410964793	-1.654716908	1.171129364	-0.3687358094	-1.060868164	0.19247399	-2.283052857	-0.2130087954	1.321720964	-3.225452275	-1.343500208	-0.5970096343	-0.9453467723	0.2918510166	-1.342837639	-1.504840775	0.8412998735	-1.923359479	0.4019305972	0.6559195279	0.03305834448	-0.636674905	-2.423135715	0.5803924726	-2.330174683	1.325853969	-0.3371360098	0.9892387796	0.5191598901	-2.843911918	-0.07092323629	0.1425982514	-2.534297091	-0.7332741252	-0.3503142582	0.8881052053	-3.155369324	0.3849932719	-0.7351276349	-1.099521407	0.7156367583	-1.704137056	-0.1972387167	-0.6471815643	-0.04010410537	0.2231871405	0.5661381785	-0.9727935573	-1.392932231	-2.54535038	-0.04781247334	1.155793154	-1.656124273	0.1808144848	-0.09191660787	-0.8488904386	-0.7882779629	0.1732052952	-0.06507192506	2.699616115	0.2035185118	-0.7385255738	-1.319473935	0.1254538413	2.336588985	-0.9168033986	-0.9402938743	-0.04861741839	0.2001105302	1.993391774	-0.7846237945	1.476667232	-2.400672861	-2.66469725	0.3720099302	-1.360877185	1.710615172	0.2231405451	-1.528017095	-1.35634235	-0.04737958677	-1.260374357	0.3710153563	-0.5303376393	-0.8781296688	-1.690534341	0.8318355003
-1.476020541	1.133609204	-1.120247741	-0.4449377457	1.248698586	-1.682840584	0.3682264442	0.5138766682	-0.6326187641	1.283379401	2.369145015	-1.577330062	-0.07926435372	0.484439943	-1.136752952	0.2444488447	-0.9566413704	0.2191545869	0.1216294944	1.383339698	-0.8775310292	-0.7216427832	1.888028755	-0.4002799281	1.69359946	-0.3771320681	-0.4594092096	1.342738263	0.158944154	2.064990995	0.802174593	-1.971121761	1.184430738	0.8227031169	-1.420246309	-1.354242439	-1.620594492	-0.7441740264	-1.578634527	0.1958808895	-1.067013568	-1.491418572	0.03898158275	-0.4131562409	0.6763117074	-1.29135871	-0.3689289507	-1.283339773	-0.1371052228	0.3436788502	0.9597605217	0.222407558	-0.6520578302	-1.417774389	0.8631454314	1.811938291	0.787301392	-0.3341974943	-1.346242949	0.2864444623	0.21286746	-2.324944879	0.012190719	-0.5005221244	-0.1817356036	0.2803525636	-2.610471588	-0.8166727107	0.8288234384	0.0562896376	-0.2509103035	-1.443676441	-0.1885508017	0.3331473835	-0.4471492348	-0.1299553681	1.151963076	-1.764812036	-1.865090771	-2.197077298	0.7709065971	-0.9933718189	0.5739479905	-1.04409027	2.931378259	0.1788934381	-0.794866802	0.5718699246	0.3111967212	-0.9978305166	-0.3162772069	0.4305912686	0.3852853921	-1.20157517	0.8431475717	-0.9995128363	-0.5321417338	0.6926619922	-2.729858806	-0.5684597657	0.8485808735	0.06433366844	-0.4300934826	0.5379236807	-0.4140822567	-0.7778839894	0.04581389839	0.6433935538	0.7946732576	-2.889574346	-0.5612173611	-1.997337303	0.7576418015	-0.665622835	2.323547854	0.611047919	2.93571621	-0.2300201567	0.09412013499	-1.421904825	-1.198381704	1.160882106	-0.8178464972	0.1634043249	0.5696758642	0.5653936478	1.331429306	1.437240611	1.319985806	-1.536209256	-1.414371282	-1.08486536	-0.3761454325	3.55105422	-0.2855760515	0.06811716704	1.947099056	-0.3043242071	0.362759648	-0.8478193313	-1.44459012	-0.842309134	-1.962126659	1.024593054
-1.107210215	1.133707402	-1.200108213	-0.3925148074	0.9974097865	-0.2958441309	-0.06749415072	0.8299151463	-0.5423184103	1.089572322	2.195391717	-0.3724860239	0.4810838371	-1.015050805	-1.364910679	0.4122702516	-0.3041889187	0.7138671146	-0.4348086803	1.236936321	1.014029564	-0.3449369923	0.6930544595	-0.2114650886	2.02303637	-0.0194099607	0.6384250851	0.3749717243	-0.4466841251	0.6082514714	-0.5135380083	-1.600369764	-0.3793569639	1.276533635	-0.6200241925	0.5816252363	-1.022750053	1.038077466	-1.350836226	0.01154018603	-0.8791060408	-0.4734955993	0.659903976	0.3348600106	0.01986911554	0.4084495014	-0.2868904903	-0.8773089235	1.245636418	1.379455071	1.370082885	-2.317374716	-1.111265303	-0.5121385118	-0.3655240502	0.9653969205	-0.4085690968	-0.5676374961	0.0605970491	0.31545089	0.1550654102	-0.8554877033	-1.025840065	-1.190196395	-0.5492967623	0.5917516801	-0.1703701357	-0.3002817676	0.3156139671	1.044808372	0.4275782481	-0.3857630159	0.01860499208	-1.569792687	0.2299342383	-0.5780752977	0.7262039993	-2.398237523	-0.7205979977	-1.916700725	1.760414376	-0.9804822974	1.803504437	0.3569092687	2.990177659	0.9653302361	0.8119387885	-0.646514652	0.2550005508	0.2241711955	0.008936576622	0.133633239	0.1285398507	0.8270739554	1.742534028	-1.288760164	-1.331722437	1.176932646	-2.236996363	-0.630173698	1.49686573	0.1542158039	-0.5216744727	0.7460707995	0.1879809267	0.5212371456	-0.2584503572	1.341619961	0.7642251384	-2.63752911	-0.01363429839	-2.497913039	1.640113583	0.1067723529	2.916087634	2.587696692	-0.8826048076	-0.4981622894	1.106131944	-0.7266543961	-0.556224804	0.3746352374	-1.524336162	-0.9056226475	-0.2423266849	0.5480449039	1.272360763	1.304818281	-0.9372966136	-1.32213802	1.41610284	-2.314133276	-1.790000394	3.508701599	-1.440768939	0.5687174684	1.64351937	-0.6534982796	0.4814045876	1.903282156	-0.9338944654	-0.257058467	-1.519028866	0.3093669788
-0.7229725133	1.328363348	-1.078001203	0.5997507553	0.6537493689	-0.7446707608	-0.5734749348	-0.9126099415	-0.5407907298	0.9490094125	2.061937946	-0.5247000775	0.3852446833	-0.5177732904	-1.961338845	0.9359956955	-0.6590887294	0.75966752	0.2274753065	0.5555959718	-0.6539046135	-1.269218904	-0.8888854918	-0.7964055984	0.6010901762	-1.037423092	1.030869054	0.3778026715	-1.860411846	1.570177481	-0.7635339631	-0.6265804978	0.6298333259	0.4202091537	0.2269041913	0.8252568725	-1.119406558	0.9483617812	0.09006859859	0.7217535915	-1.012810383	1.073458287	0.3194341415	1.58155161	-0.1521890929	1.666076235	0.4606176919	0.2144195873	-0.8086803994	1.478550663	1.521020372	-1.850571927	-1.989796271	0.5219084083	-0.4627909663	-0.2853947095	-0.3442413755	-1.064947473	-0.3950265181	1.460133955	1.335283923	0.5836980015	-0.6733085076	-0.9126489022	-1.042362344	0.6291874449	-1.594916305	0.356338475	0.7507656461	1.632149354	0.7079209303	0.159974715	-0.5139222704	-1.031973349	-0.3878724337	-0.213632661	0.9667351127	-0.3350170878	0.007272933878	-1.303379304	1.248315713	-0.3444557775	0.5958012796	-0.2859565942	2.658702468	0.09661028637	0.4474953497	-0.7454388548	0.4073258951	0.9393729928	0.8303497071	-0.3753270669	-0.2969559096	-2.646697077	1.070068227	-0.908825668	-0.7311686524	1.351416751	-0.3686210353	-0.3965313192	1.814481062	0.7526223363	-0.1136624186	-0.01236274527	0.4482148219	1.42879897	1.924448655	1.042764241	-1.575026743	-0.54824889	-0.689497328	-0.5538075709	1.684734688	-0.2991995689	1.926065494	1.936930938	0.3566041696	-1.010803244	0.7997056197	-1.700864327	1.175641589	0.2781587439	-0.9263507624	-0.4122897643	-1.272389718	1.380630403	1.319102163	1.137896877	-0.2529258083	-0.9884640622	2.440755027	-0.2927165233	-0.9312017568	0.4997203851	-1.365765245	0.4902358017	0.9389765602	0.8517505927	0.8227571095	1.317657891	0.3773999079	1.203934707	0.6740346266	0.07337021836
-0.2915341586	-0.2274917097	-0.7623720354	0.1093011718	0.6535084391	-0.09394589293	-0.7030346292	-0.4256979348	0.1563853612	0.0277562631	1.754707117	-0.4633605091	0.5594210496	-0.3649697088	-1.360829274	-0.4156633505	-1.030529893	0.03487804429	0.3116171249	0.3739477436	-0.8381767936	-0.974923594	-0.5505797887	-0.5977139947	-1.660291885	1.269424866	0.1926122587	-0.7295916043	-1.794151079	0.9201381235	-0.1156486298	-0.807569776	2.09387425	0.04541300277	-0.2179891548	-0.9877984651	-0.6359598106	-1.11524884	-1.396097883	-0.2646442695	-2.121006734	-0.282605222	-0.5731527664	1.745459219	1.492254487	0.4361871352	-0.82149603	0.3599779167	-1.080048076	0.5090765742	0.7636639997	-0.5675847793	-0.8256943583	1.69701061	-1.31218416	1.349419365	-1.004255576	-1.114505471	-1.854317731	0.2530447526	-0.4742562955	1.107850629	-0.8574923113	0.2767718481	-0.20439058	0.4818384425	-1.410110937	-0.6087952131	0.4354902787	-0.1480961098	-0.5960672004	-0.3040794334	-0.4880716721	0.9011940853	-2.340989123	0.1590336821	0.9459476922	-0.9970602877	2.454026864	-1.950112636	-0.7609198626	-0.8596933053	-0.8775208957	-0.0904017144	-0.07046285307	0.04432712327	-0.915281046	0.7816987753	-0.8355707514	-0.7533970221	0.7526452346	-2.286356629	-0.2804609062	0.699040615	0.8901399795	-1.189593524	-0.7720224304	1.0902767	-1.219290161	0.6769898774	0.6069661744	-0.1514315553	-0.4975330515	-0.8736985618	-0.3150434364	-0.006477553376	1.051650243	0.5102298705	-0.3800974458	-1.248221875	-0.498078678	1.498039678	0.5957073387	-0.1988686291	1.414439554	0.9302732437	0.8701354709	-0.6030460941	0.3921546997	-2.262256727	1.40096902	0.5252352697	-0.9091153045	0.2229997124	-1.665700661	0.09331327654	-0.653242171	1.313570785	0.2810214606	-0.4416316555	1.99318649	0.9324390251	0.8383208709	0.08961982413	-0.782358953	1.414127607	0.1814573966	-1.213002077	0.6766678742	-0.7333445469	0.2448700699	1.752068716	-0.02316685972	-0.7822795611
