melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113
2.069237779	0.05205884292	-1.514113487	1.103152613	-1.446727721	-0.8655683779	-1.727365534	0.8447655874	1.252996597	-0.0932042854	0.8961678205	-0.0654928595	1.903995534	0.8532460645	-2.409583409	0.7270471434	-0.648941996	-1.392062184	0.533500815	-1.780759217	0.9298085792	1.232149975	1.390665539	-0.5619222798	0.06960359397	1.30833552	-1.200810088	1.220366328	-1.301582845	1.27813043	2.610621797	-0.3350990595	-1.22026493	-1.040858172	1.077402967	-2.134663758	2.229225703	-0.3316173973	0.5298054225	-1.507712469	-1.905707644	0.8517067293	-2.376595484	1.443293659	-0.1264802879	0.5069194317	-0.1570630473	0.4909043537	-0.2807451275	0.2583593972	0.4430104427	0.1318760196	1.669691301	0.5676903172	-1.420015934	2.954895202	0.4583356349	-0.4504437094	-2.10656936	0.5438695891	1.683164739	-0.6559912797	-1.332820567	-0.5004701004	-0.6357895291	-1.429597904	-0.8399805471	0.4411873093	-0.285162722	0.9462100646	0.5724239142	-0.5711006107	1.234085629	0.8747933642	-2.981644353	-0.9731813923	-1.66972264	0.3841391267	-1.310982378	-0.3284019374	0.4359244505	0.07601061856	0.9465302556	1.003294694	-0.09585044507	-0.3737706896	0.3178061829	-0.2798424921	-0.853011416	-0.08335529056	-0.02663271251	-0.2704847721	0.9451053338	-1.273651075	-0.3395984692	1.989398744	-0.7476490053	-0.9808818674	0.3741992957	0.4479328707	0.9574665049	0.2701493082	0.2675456713	-1.03515378	-1.526065373	-1.294087121	1.748436811	-0.4244759016	-1.509495671	0.2913241439	-1.744452974	-0.7460530273	-1.22445891	0.8049582968
2.161586848	-0.08337379315	-1.530487111	1.146995631	-1.646013538	-0.8433730314	-1.942815486	0.9462785574	1.027276454	0.3498639843	0.7557910065	-0.362151426	1.824824192	0.9109420134	-2.202684155	-0.0455892575	-0.4781657682	-1.079481787	0.7932696162	-1.491033083	0.7079427864	-0.4316475789	0.7872318885	-1.113567611	-0.04923702468	0.5480576788	-1.206039588	1.256797954	-1.251673688	0.9711412913	2.425556681	-0.2934673735	-1.066514858	-0.8795644921	1.609224223	-2.135453088	2.913169464	0.3780747563	-0.4652140878	-1.344077813	-0.2729049137	1.588697556	-0.3003369312	1.544910752	-0.3644643774	-0.3129943415	-0.6634299839	0.8660181285	-0.3257283466	-0.1523910993	-0.2808557704	1.395686449	1.028238124	0.182555881	-1.143651465	1.548582866	1.196845932	0.02806169368	-1.766515397	0.3703824256	1.898138681	-0.5381286834	-0.8234846471	0.4748293879	-0.5271196131	-1.541616746	-1.481453022	-0.09170822945	-0.8019043194	1.314114054	1.542023062	-0.2633362274	0.9470008617	1.028626881	-0.9035364564	-0.0204440631	-1.006245973	-0.008928930131	-0.5784398973	0.3611998	1.001968846	-0.1680844992	1.605810349	0.5959066482	-0.05086001352	0.4773967773	-0.2941805617	-1.288033052	-0.07165730101	0.008330326099	0.3324087141	0.7374444388	1.672808979	0.2126229437	-0.5699380309	0.5593684289	-1.106015288	-0.7409436341	-0.262915429	0.1151843156	0.9145934299	-0.09649292459	0.4595284805	-0.6025268012	-1.023390868	-1.693982785	2.226840004	-0.7939711284	0.3210839296	0.8017082122	-0.04584474777	-1.474527943	-0.2323034923	0.209658284
2.195161865	0.1352424429	-1.264596633	0.9079351157	-1.7366666	-0.6891011333	-1.524276532	1.260294087	0.8661759977	-0.1794127668	0.4596944886	-0.9190193652	1.882182433	0.9663850707	-1.926608165	-0.6283682199	-0.5724601941	-1.436901607	0.9808995032	-1.487922128	0.03628684898	1.807511283	0.9054583473	0.8419113301	-1.409361502	0.8791154148	-0.6685375199	2.05158353	0.8742475576	1.04747822	2.223627619	-1.508109209	-0.8516661698	-0.2023464233	1.826368608	-2.132239785	2.088744705	0.6084643173	-0.02325968022	-1.058559722	2.09185128	2.071474571	1.49260806	-0.5904958777	0.1770399628	0.07170854365	-0.4546949285	0.5831164003	-0.1055983636	0.2864148383	0.3049415535	0.5437255117	-0.6942761075	-0.8680766278	-0.9804915294	1.760769837	1.057659602	0.09256155135	-0.7882010917	0.8639391447	1.911332065	-0.9656924713	-0.3261307487	0.5225678303	-0.2336970503	-1.111043303	-1.233445837	-0.02434167364	0.5604150457	1.410567297	1.251617218	-0.5355313949	-0.3392370707	-0.32888006	-0.01553563848	0.09775041172	-1.219276581	1.041781514	-0.660265009	0.01171063109	0.1540120222	-0.455798237	0.7894285714	2.32433053	0.03738706821	0.01891596332	0.8346518682	-0.8629651818	0.9920403727	-0.1809593656	-0.2354083735	1.257028409	0.9501479651	1.652072451	0.08079035232	0.2412061546	-1.019068598	-0.5537522014	0.8030849353	0.5119846857	1.364764955	0.1778877498	-0.6470467736	-1.093599676	-1.686074789	-1.176961354	0.2219733235	0.1515680949	1.329942448	-0.1663380872	-0.8255459559	-1.045192278	-0.3076801209	1.087874538
2.289411557	0.1655375171	-1.585905161	1.131923803	-1.709772781	-0.6315682714	-1.424818946	0.95716013	1.165803241	-0.4112290177	0.6673879172	-0.4327350656	2.082774019	0.7453464273	-1.570831568	-0.01606404368	-1.268307547	-0.7903561839	0.7151582483	-1.360622577	-0.3335620976	-0.808738062	0.2339246798	1.033477504	-1.002448535	0.7687452794	-0.6200472821	2.015696415	-0.0719993518	1.222112655	2.302069582	-0.5849131612	-1.423293472	0.7278294879	1.7259592	-1.70541414	1.5113281	0.56453507	1.274132037	-0.5808381369	0.3710432738	1.998401668	0.6526114663	-1.973122052	-0.9219957849	0.6765918293	-1.36087668	0.7686792178	-0.6758132883	0.6539633862	0.7911684498	-0.8984569931	-0.7621750909	0.492946111	-1.059620555	0.5217513835	-0.08633381251	-0.1390323363	-0.8417319124	1.052560363	2.021251872	-1.137371853	-0.1809776838	-0.7608811674	-0.7722373284	-1.89576921	0.2525858591	-0.4638823126	-0.1460715696	0.815479831	-0.1808228636	-0.7106520852	0.9059603214	-0.1717154451	-0.2325413806	-1.099338181	-0.7751981744	1.115328997	-1.568102201	-0.5091910689	-0.1040884302	-0.3776521379	-0.3975625602	0.7730057976	0.0637538338	0.06759296955	0.3479387057	-0.4383905194	0.4409850323	-1.277819463	-1.603577607	0.2754685511	0.8219100823	1.460637453	-1.121098078	-0.3016354877	-1.231483534	0.8684234869	-1.46867964	1.230709645	1.296910417	0.3449672275	-0.5716621442	-0.8916505232	-1.709801694	0.1489222386	-1.327100807	-0.5298865018	1.884246058	0.3114896767	-1.696978139	-0.6833512287	-0.8453476486	0.4593680793
2.131982725	-0.02245797779	-1.650053915	1.07420334	-1.681678115	-0.7429520251	-1.775314061	0.842680553	1.257482296	-0.0922396441	0.8375408935	-0.6270933527	1.789597326	0.8369202155	-1.848618099	-1.173456117	-2.289013639	-1.100977323	0.6190424317	-0.9309927205	-0.2735090722	-1.395266808	0.9375091789	-0.6351230493	0.558492715	0.8545405688	1.191351098	2.548044745	-0.6398563507	1.104247528	2.578273042	-0.06978999205	-1.661697494	0.6845063866	1.337954272	-2.020980936	1.042584089	0.7767481047	-0.4044946874	-0.6140999948	-0.4498982462	1.4035893	0.7941734296	-1.03198959	-1.004261066	-0.0802719043	-1.934920671	0.4962834746	-0.6113772245	-0.6756604299	-0.06266588718	-0.8299715136	-1.939806935	0.5376771419	-1.094454885	-0.5894700248	-1.474153949	-0.08395683807	-1.192370069	0.2498284375	0.7463928865	-0.4284888093	0.145226262	-0.1931573036	-1.052250609	-1.922259077	0.1532659921	-2.224731505	-0.5827735455	1.02983154	-0.5446983811	-0.2022473638	0.3090118809	0.3843925448	-0.7509762283	-1.129978324	-0.2750155848	0.687031375	-1.436680673	0.01667756825	-0.454345733	-1.082785133	-1.284543401	-0.8192281065	-0.5151484897	0.1124660343	-0.282286855	-0.2859949896	0.9135246918	-0.729751686	0.4161644768	0.06701764459	0.2737806075	0.357008087	-0.3467303633	0.3936528451	0.5172278023	-0.5096584512	0.1158741333	0.2408597522	0.5536217629	0.06169490968	-0.2217181651	-3.1495367	-1.342165156	0.527727016	-0.09093267228	-0.07065151085	1.15062565	0.01332059201	-0.7284243617	-0.2788952584	-0.437410709	-0.07705733223
2.411471459	-0.1747130618	-1.708047472	1.245902304	-1.050270564	-0.9727804224	-1.698528607	1.113057264	1.543213018	-0.1579493111	1.188687146	-0.9632061922	2.076527671	0.6582645556	-1.814688064	-1.480161827	-1.931527824	-0.8588286554	1.137786232	0.7282758435	-0.5112342739	-1.46216139	1.006694701	-0.3392777196	0.8926963599	0.3160946076	0.3320525249	2.525567923	0.7590592664	1.098291792	2.622735753	0.8292558079	-0.910497249	-0.9871105968	1.594111905	-1.521096828	0.515557244	0.759410232	0.1677997536	-1.260974105	0.1306707883	1.360814708	1.436760561	0.4601945635	0.7406361889	1.626776508	-1.105701911	0.1666188782	-0.4806335942	-0.6468078042	-1.651173678	-1.162024018	-1.643032752	-0.1856194384	-0.8244502319	0.6911862592	-1.48364223	0.463759514	-0.8215346044	0.115367412	-0.1052105677	2.158567406	-0.6278243288	1.41712865	-0.7503628049	-0.8154354786	-0.5522449197	-1.338096302	-2.076942059	1.007755345	-0.9792217189	0.2990421629	-0.1653333659	0.7547790535	0.2502549607	0.4330838204	-1.439911747	0.8178426142	-0.1618566679	0.03623407863	0.817825674	-2.120172511	-1.392806301	-1.012397888	-0.4515555299	-0.1262281518	0.3311497272	-0.2523347923	0.1595896758	-0.06577121693	-0.4639830555	0.7180394046	0.2084997812	-0.2524875722	0.9015469217	0.07084355177	-0.2540617187	-2.264449647	0.208739309	-0.3581000172	0.2146579182	-0.07247106543	-0.6356156151	-0.3930510035	-0.80767861	-0.1214851651	-0.2453299201	-0.9250663032	0.09177228316	-1.215641651	-0.2204570917	-0.8507486921	-0.9713148965	0.3981150343
2.364678776	-0.3430500532	-1.615061986	1.219661933	-1.392385689	-1.018159721	-1.893890544	0.9557894614	1.978963157	0.07127371322	1.017007427	-1.411245038	2.211678558	1.05828451	-1.974886016	-1.788017792	-1.727760501	-1.329556153	1.007261122	1.015766488	-1.492427452	-0.2976224121	0.4825757378	-0.9875380635	0.9130317117	0.1272015055	2.142354132	2.639780079	0.9387917424	2.343361702	1.978514521	0.3192975784	-1.413674865	0.01548010281	1.191636627	-1.650622912	-0.3010830383	0.9523720697	-1.007782578	-1.277124834	-0.2665105972	0.4788251658	0.4093190105	1.062018186	1.554133155	0.222222146	-1.088009485	-1.181667835	-1.176318818	-0.8986185986	-2.042241326	-0.8446516964	-1.22642706	-0.1797014855	-1.429291277	0.9149634579	-2.255767082	0.1125519315	-1.140873977	0.1507203258	-1.106525485	1.055703942	-0.6878740648	0.7713221966	-0.6851267314	0.2859653861	-0.981782821	-0.5973100768	-0.3148723087	0.7776107279	-1.00275935	0.3951327239	-0.363860478	0.4096766714	0.6079803677	0.5342497193	-1.096299487	0.4234041213	0.1039565017	0.04744113671	1.635036481	-2.544455999	-1.953088512	-0.8984204228	-0.5566346549	0.4904868535	1.844451215	-0.9728920744	1.465795652	1.519354087	-0.8395535529	-0.4533520064	0.2719156353	-0.6146677546	1.737597219	-0.1661526739	-0.2250569443	-0.3655847516	-0.3842750149	-0.2998693223	-0.9351181208	-0.5917968679	-0.3948295789	0.301868196	-1.503182039	-0.773982413	0.4581968774	-1.264318258	0.05540347868	-0.1027720196	0.01233892601	0.05958550244	-1.191673058	-0.2119551866
2.555613435	-0.4661525972	-1.314651819	1.542769377	-1.226612212	-1.169928529	-1.901370997	0.9256357945	2.304883246	0.1575784272	1.913290441	-1.738499484	2.631606455	1.418576342	-1.662874767	-0.552579456	-1.493540109	-0.7807577019	1.419616479	0.7179681931	-0.8776363559	-0.2365043412	0.3335730096	-0.528273114	1.295563508	0.3263289907	-0.01682269926	2.214202745	0.8415528862	2.501892452	1.841268775	0.3463360807	-0.696098764	-1.337835733	1.366536352	-1.303905644	-0.2250887727	-0.1645063148	-0.1152177059	-1.814772484	0.07260839898	-0.1161364678	0.6090934012	1.292143967	2.166066434	1.10838978	0.038081908	-0.3032144746	-0.915524906	0.6207605046	-1.234579188	-1.000585577	-0.1348847373	0.1636656878	-0.311800356	0.9993642041	-1.164322149	0.2778285674	-1.0521626	-0.683890852	-0.9217085921	-0.3562797204	-0.2122827709	0.8580592275	-1.114363772	0.9468193957	0.1958216853	-0.9103787753	-1.108710961	0.2258958913	0.117432072	0.2500325814	-0.2634819419	0.7805933992	0.5053751461	0.6292456108	-1.248104617	0.8702156125	0.4899989884	-0.03594851725	2.241140557	-0.8304001113	-0.5468074831	-0.4226591101	-0.00341646652	0.06943602755	2.434562291	-1.865721451	2.487488398	1.005497715	-0.6232062653	0.4440452245	0.4313715281	0.2069881535	0.8631401635	-0.1931051319	-0.5229016496	-0.04858679958	0.114675221	-1.334453695	-0.4756553277	-1.143924865	0.6908951087	-0.4444297201	-3.302507834	-0.8376790067	-0.1888442619	-1.40029856	0.1701768392	-0.7566231955	0.7068180392	0.0901064622	-0.6745892766	-1.655224949
2.46407633	-0.437360104	-1.762167623	1.331952376	-1.381653791	-0.9448501826	-2.138168698	1.088748015	2.200704608	0.1700764679	1.512854682	-1.499832584	2.487325084	1.460109161	-1.734745174	-0.7808160964	-0.8962821886	-0.9865491026	1.304163668	0.3004518902	-0.9418111061	0.4523205088	0.196135554	-0.9685263066	0.6780699298	-0.4043824607	-1.224300165	1.835097375	0.7116127001	2.168231864	2.567838818	-0.1159872766	-1.241693049	-1.198153472	1.238898291	-1.116317429	-0.456486638	-0.2152240363	-0.7746890234	-1.983110995	-0.6717352367	-0.452184762	-0.05843034548	0.2524475047	0.8112327534	-0.2631684155	-1.073337291	-0.4932514006	-1.121000769	0.7120169752	0.1305479128	0.04784745815	-0.5883014625	-0.03198269861	-0.2812545088	0.5098853783	-0.7442483024	-0.4256287305	-1.108685444	-0.6532930024	-1.398200013	0.2754944281	0.1999429808	0.04740265061	-0.8758663539	0.4872565381	0.2444488868	-1.543973846	-1.295007382	0.6600845227	-0.7203494635	0.9073138699	0.1888328422	1.082777131	-0.378177025	0.2442644686	-1.677642293	-0.2259436169	0.3919664733	0.219189268	0.303826554	-1.678552541	-0.0550672313	-0.2011055442	-0.3379401866	-0.1100784256	0.2087138272	-3.587044101	2.153921721	1.610844999	0.4634725524	1.642161012	-0.07184095986	0.689927901	-0.5009275499	-0.2221421916	0.4026570905	-0.1495439528	0.1276315428	-0.6241448299	-0.2795270997	-1.348243873	0.326404306	-1.005264776	-3.484032221	-1.008570904	-0.3964126446	0.4116279118	0.8694061149	-0.8209178202	1.094551918	-0.78225383	-0.874933254	-0.9462248525
2.403009775	-0.1850184986	-1.465205444	1.364788648	-1.651343635	-1.104344238	-1.842672599	1.158770476	2.295921987	-0.08402658269	1.623817071	-1.16629044	2.297035198	1.711095401	-1.882522107	-0.5766166083	-0.4966483694	-1.587041935	0.9658754878	-0.1288193031	-0.5142898451	1.455141461	0.2613655915	-1.009677012	-1.512051046	0.2707322651	-0.6366597516	1.574735716	1.444103753	1.351056918	1.791905538	-0.3120569902	-1.283486785	-0.9446395948	1.366319005	-0.9873995853	-0.8708218701	-0.3365987835	-0.3537149464	-2.058139006	1.801204892	-0.7114874695	0.4262517225	-0.6976115391	0.6029139127	1.284848703	-1.002387549	-0.9716291573	-0.4173473174	1.120977414	0.5068043673	-0.233574455	-1.098848052	-1.544459661	-0.5009388749	0.07052893454	-0.930779976	-0.1677855446	-1.720639952	0.3072846171	-0.1283679184	-0.6141898307	0.8467440843	0.6905159718	-0.683606512	0.708137443	-0.4159851047	-0.6639275681	0.5606748079	0.5801633455	-1.15228182	1.100061465	-1.300104702	-0.3013594308	-0.08957458675	-0.2287993366	-1.159275559	0.9069882272	-0.1517699956	-0.2383635262	-0.1529891314	-2.164561267	0.01360067014	2.338112974	-0.7554256537	-0.9196922276	0.6866069843	-2.281660884	1.123776532	1.761960774	-0.3213258503	0.4715355531	-0.3467387429	0.3706456469	0.3132626627	-0.9580366479	-0.907028798	-1.133963076	0.1063635612	-0.1584802082	-0.0002368535869	-0.2590430534	0.116143144	-1.73044297	-1.316695264	-0.8748844199	-0.9158316255	1.60821848	1.126251351	-0.06014735457	-1.197953968	-0.3179815644	-0.6577607597	-0.02996447601
2.291127753	-0.1360605902	-1.991100399	1.427689717	-1.52820483	-1.214524735	-2.111758537	0.9982937249	2.123507353	-0.1952331025	1.558595782	-0.6024169272	2.068486619	1.334744224	-1.755826583	-0.4442572946	-0.7078144586	-1.32717499	0.6378444515	0.05880660373	-0.4447767019	-1.704637912	0.1066607519	-0.556806449	-0.8648575652	0.1665880808	-0.3927331446	1.328327112	1.40293601	0.9151182578	1.654018097	-0.558780212	-1.544216276	0.01242813458	1.637746509	-1.168710397	-1.104888672	-0.2287285879	1.440121535	-1.666373114	0.7213607757	-0.3710797866	0.1281125364	-0.8564914889	-0.742905319	1.12407052	-0.6583837375	-0.9430412636	-0.1992693598	0.5319374836	-0.1247160363	0.2954546116	-0.9744967064	-0.9010510392	-0.7541843374	-0.7508264581	-1.242857682	0.2346013603	-1.87842322	0.8249101714	0.3255500588	-0.6718731989	0.6373269997	1.004617092	-1.391587492	0.6407384354	-0.635665713	-0.5091006887	-0.7860292195	0.8538988959	0.007717209411	0.6385813129	-0.1852993338	-0.1473252455	0.7895474054	0.2528371818	-0.5193769838	0.6191209399	-0.4888631014	-0.2057500937	-0.04995949539	-3.011030026	-1.148091711	1.160266991	-1.238990281	-0.1999307875	-0.2567441254	-1.061126084	0.4722401787	0.6733716232	-1.931824991	-1.240216986	0.2555467845	0.280389291	-0.1224276949	-1.169937832	-2.51372748	0.1599309407	-2.62866825	-0.1323331536	0.0583148032	0.629858094	0.5143387867	-0.9781525102	0.51580988	0.9616555897	-2.209901363	0.5526749034	1.023659845	0.8927342614	-0.8007030489	-0.1755534725	-0.1380151701	-0.2975527924
2.382926258	-0.1720100088	-1.772800618	1.574007463	-1.538746542	-1.071857356	-1.868804362	1.010987636	2.354071291	0.3950963007	1.300834538	-0.9385307585	2.386622473	1.608817461	-2.044400954	0.04678889612	-1.20388976	-1.586319229	0.7788978255	-0.1492003037	-0.4398242929	-1.831911404	0.7009275669	0.174954385	0.4352644974	0.222906911	-0.6491748312	2.082664991	1.991453463	1.194168686	2.236262731	-0.7302068834	-1.699650452	0.7976910979	1.942174782	-1.402018483	-0.7710611601	-0.4089390306	0.7868081848	-1.547986874	0.316547683	-0.2762164977	-0.6904540569	-0.3811743305	-0.7738480736	0.3713337838	-0.2470343772	-0.1350397635	-0.2977141998	-0.5192593573	-0.3996813935	1.06498386	-0.4871467234	0.2078262816	-0.8582895429	-0.9952338386	-1.023316958	0.4537244445	-1.713583868	0.826063581	1.15882353	-0.7866723077	0.5901931543	0.3076218781	-1.485888892	0.8672630724	-0.8040220498	-0.3541149275	-0.3755717874	1.046867779	1.156785938	0.2155779908	1.06904202	0.02381391843	1.444732211	-0.01681548254	-0.6850302418	1.363587321	-0.1837831185	-0.1835435374	-0.5463838968	-2.447644366	-1.384794474	0.560019337	-0.9600888549	0.6574050933	0.5718460389	-0.3474715731	1.168844384	0.152144093	-0.5041936495	-1.662041572	1.12701261	0.176967908	0.5473863676	0.1424505407	-1.359250311	-0.01441886038	-1.865220525	-0.1910129193	-0.01512145321	-0.3852801745	0.2075321468	-0.4222655853	-0.01823642123	1.409853568	-1.383264195	0.8363586223	0.1263536137	0.7580749953	-0.1979671245	0.3386079033	-0.07803346784	-0.7602853278
2.54489143	0.1096242079	-1.814817704	1.524220588	-1.171112419	-1.668133972	-2.278271489	1.325980059	2.641359908	0.2029043823	1.217130392	-0.6164987763	2.479561298	2.021923274	-1.729437326	0.7466167262	-0.7017851617	-1.399642863	0.9983347429	-0.2302930854	0.4277649547	-1.242720387	0.2240642462	1.680992904	0.9326615284	-0.1652524133	1.027717726	1.886949378	1.414142314	1.31776575	1.293287769	-0.6092115248	-0.8926288599	-1.015999259	1.770064774	-1.434438949	0.4234298012	-0.7933514165	0.6062421317	-1.119935003	0.2461693863	-0.06497893383	-0.2408394536	0.1819021238	0.1740304681	1.288464065	1.034256445	1.333461281	-0.2344510156	0.08287463125	-0.5224243413	1.485934202	-0.2247474048	0.4631732223	-0.3178012232	0.2334004972	-0.5411345074	0.3554626216	-0.6599189832	-0.1635971188	2.043198065	2.156571776	0.131678284	-0.9749706917	-0.8905670582	1.268121911	-1.065917464	-0.1040346316	-0.8982748923	0.3286620511	1.552894073	-0.7781241567	0.006809395321	0.2686416821	1.778891916	-0.1984861939	-0.5392485657	1.273096464	0.7045093976	-1.017012668	-0.1171215609	-0.2732073088	-2.039289039	-0.1448077947	-0.3941519318	-0.3064481037	1.240309513	0.009711607344	0.5082774599	-0.4664245494	-0.6885802805	-0.9308283698	1.703930395	-0.1219468483	0.7603278727	0.7085662363	-1.777444415	-0.8800156644	0.01659121994	-0.8645940746	-0.2620236244	-0.1218655198	-0.4249005082	-0.2334484914	-1.89218803	0.8165497999	-1.211857714	0.6771503174	-1.780049547	0.6232188367	-0.7732017808	1.375961476	-0.9469488735	-0.721230073
2.587162387	0.2136621654	-1.768059246	1.596452374	-1.509709823	-1.468988851	-1.829831275	1.306715428	2.64009327	0.2419541863	1.376534614	-0.7328348891	2.620909241	2.041820345	-1.987928669	0.9040275908	-0.7592045785	-1.128188699	0.935118837	-0.2819197363	1.050000464	-0.5839320779	-0.5592194098	2.41325869	1.051382756	0.1465981884	1.951577454	2.021518943	0.7507459365	1.915931487	1.447155527	-0.5404532582	-1.345422986	-0.3148523561	1.635136879	-1.369233508	-0.04952870232	-0.2311825351	-1.021487545	-0.778095618	-0.7356306561	0.194696049	-0.1300413961	0.5811409422	-0.3942538318	-0.8438238921	0.5109255748	0.8946534306	-0.8506928635	0.1594449105	-1.308419379	1.9622904	-0.0360144238	-0.1197301595	-1.242175617	0.5866042883	-1.189119942	0.112326745	-0.2453316986	-0.4141523892	1.230398548	1.286820153	-0.6168436394	-0.761599308	-1.151349801	1.640954445	-0.8009955624	-0.3486936606	-0.6882372805	1.273890539	1.173467665	-0.4371690115	-1.042230665	0.2570777868	1.33976843	0.6098547338	-0.7370083171	0.2681519068	0.6728096806	-0.2913681335	-0.6275309434	-0.1374835402	-1.614449146	-0.4077185358	-0.4638652959	-0.4098268529	0.8019480313	-1.189241236	1.530632411	-0.2619366609	-1.020481428	-0.6767948995	0.8925519972	0.1247596964	0.8919184789	1.235586194	-1.854845787	-0.04912120852	-0.4219410788	-0.2427968413	-0.3852094102	-0.3548495787	-0.2097213038	-0.7803669846	-1.32468586	-1.000911587	-0.8740694118	-0.4713553096	-1.150428923	0.9571524477	-0.008900476884	0.8045710805	-0.1322500241	-0.19527359
