melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088
0.3766510601	1.106650911	0.8289314366	-0.5248897781	-0.1219099183	0.7414224914	-0.06122083059	0.5334196735	0.1687152745	1.122984774	0.1753486106	-0.6282480054	0.2225375189	-0.5762997034	-0.4141528718	-0.2991946234	0.02994218024	0.6610828738	-1.322643532	1.216394156	-0.534406362	0.6610877165	-1.141930334	-0.1670207008	0.9111498526	0.2420365771	-0.4528806982	-1.133869407	1.280357866	-0.2938078148	-0.9916157443	0.6852410748	0.0852383447	1.460688704	-1.195762233	0.8858026486	-1.939040357	1.796345545	-1.183762398	0.4806039733	-0.6400116828	1.142929299	0.001771698543	0.3804901636	0.6310535075	-0.3927052357	-0.7132961696	0.2991032323	0.3863823104	0.1675107291	-0.7420343977	1.802702391	0.5316697435	-0.507208989	-0.5589674779	0.7157873363	0.9233330095	0.8296605276	0.1314813435	0.7517250759	0.4848531921	-0.3785536407	0.5287154898	1.109451503	-0.1934659646	0.2400526452	-0.2855933961	0.7516407296	0.6431779391	1.311264883	0.2722848388	0.146096265	0.2321751268	0.1063363437	0.6820532206	-0.6263077692	-1.380763554	-0.2200234092	0.5931526474	1.456150021	0.8254753179	-1.285274934	1.653678529	-0.205557666	0.1853034174	0.3551621562	0.6163017572	-0.1289674172	-0.6629161563
0.1071692653	0.7934307885	0.296798934	-0.6386583056	0.03987349612	0.8590069329	-0.06220024882	0.3513559772	0.3316794914	1.484948403	-0.4262401746	-0.5413674732	0.3588668577	-0.01906278477	-0.3968681229	0.5741423407	1.048899844	0.6300570481	-0.8676278539	0.6363204091	-0.7078371849	0.6704893711	-0.7406606364	-0.1978260031	0.6410737618	1.078968531	0.01735334949	-0.2134810884	0.9100551584	-0.3963530434	-0.8389962509	0.7968399578	-0.3256053113	1.25168347	-0.9064246514	1.308072991	-0.8461631726	2.191813178	-1.132989382	0.84274527	-0.8781894907	-0.01050397869	-0.1805808506	0.75733531	0.463001526	0.02908848961	-0.5033837737	0.5256320884	1.167721901	0.420353465	0.7611645477	1.770281808	0.7082266705	-0.6823754031	0.1714605758	0.8935639706	0.3739623197	0.01481903523	0.2130413988	0.7889346195	0.3467627968	-0.05680387419	1.321602658	1.318793349	-0.9292782733	-0.9572928308	-0.7723689436	0.5441221096	0.8139767036	1.839900953	0.7389096858	-0.9580548734	0.07419876159	0.2010255306	0.81808244	-0.5276339521	-2.225783172	-0.3654032819	-0.1535515118	0.5111025907	-0.03799991501	-0.2634942952	0.6607312874	-0.5059742427	0.5937183927	0.104327936	0.7796471383	-0.2403202712	0.5457710572
0.2608403721	0.8000583437	0.6826275394	-0.9247708577	0.1869203738	0.8858372466	0.09781738088	0.3213702037	0.299386156	1.002817768	-0.2615338151	0.5443460853	0.2702726417	0.2554916903	0.04850946414	-0.3847383989	0.04057709127	1.613990252	-0.6990537723	1.131354325	-0.2982282654	0.1934367743	-0.01530924124	0.03801944286	0.1764269343	0.5225873649	0.8776265623	-0.9664032979	1.307087305	-0.9029401791	-0.93707302	0.7562456522	0.2664177662	0.2827727691	-0.3376452008	1.019079004	-0.638360159	1.443551536	0.02709284672	0.9408964435	-0.7232486669	1.786127295	-0.2456924162	0.9042215939	-0.2648022082	0.2475836207	0.2322583038	1.298794415	1.082917474	1.037564221	0.5522308759	1.023282868	0.7554530126	-0.4120167988	0.37403861	1.168191378	0.8662398019	1.091100424	0.2656594275	1.316061384	0.740748281	-1.530814575	1.363492574	1.208648461	-1.919481595	0.4280203565	-0.6615037119	0.9822542227	0.6630273399	1.686052717	0.4961673605	-1.042242431	0.1886211696	0.5952609647	-0.3899590137	-0.07838192909	-2.721568379	-0.3308959627	0.939865269	0.4092818285	-0.1921118983	-0.06680663555	0.2056233529	-0.3021402778	-0.1206342369	0.4562324894	0.3679631277	0.690003503	1.096704892
-0.001424608183	0.4221960222	0.9623802681	-1.172197915	-0.1035649394	0.7328533366	0.2838582698	0.4719816689	-0.1122303401	0.3018288574	0.04536259721	1.26928606	-0.06326772278	-0.03526119012	0.2189207528	0.5165190364	-0.2124145911	0.9819922716	-1.439317652	0.9301149138	0.4404535761	-0.0001412722839	-1.069800205	-0.03284398483	0.3477429729	-0.006774557177	0.08937134356	-0.6292893435	1.310371073	0.1160802531	-0.7386627504	1.049908317	0.9846709214	0.3441419506	-0.4024038095	0.7095256881	-1.422396733	0.3562303452	0.6515878756	0.9125418218	-0.5814939416	2.143705153	1.082544118	0.4019938138	0.695264625	0.2517434201	0.02799200968	0.3243874068	0.2782175576	1.38320136	0.09100720891	0.5971549578	0.9961625734	-0.2908710288	0.1637181539	0.5914024943	0.3266001558	1.923060848	0.2957222465	1.926746461	0.995700561	-1.595967836	0.9003140616	0.5715328783	-0.6697832633	1.101524111	-0.3063958818	0.4524173265	0.5751356152	1.319144923	0.1494664374	-0.8867451442	2.357201701	0.4301587194	-0.612564702	0.7737195397	-2.955191713	-0.5438831638	-0.3453192026	0.08338772148	-0.6124110625	-0.5400037267	0.1708021752	0.08977701774	-0.228628166	0.3127002027	-0.06177199669	1.455020364	1.176821003
0.07053085686	-0.04809067776	0.709885679	-0.9907341828	0.2549827208	0.6931286632	0.1825949992	0.6139344459	-0.6167768253	1.25379804	-0.2523687378	1.215300273	-0.007316662434	0.2599246195	0.2587232517	0.6898416884	-0.5248446487	0.5228892801	-1.012134002	0.9970625164	0.6414191212	0.72826158	-0.342814986	-0.07026020379	1.01191166	0.7931976675	-0.2532742469	0.3469494792	0.2277032716	0.01683623239	-0.1732051376	1.959651515	1.127113517	0.2308260868	-1.312876213	0.8292410775	-0.9229473975	1.334000896	0.1455968271	0.7608726474	-1.057224959	1.041758808	1.11290499	-0.3948827979	0.6258471718	0.3886116997	-0.3780907946	0.1288535929	0.1636587928	1.468167186	0.4584931531	0.746445522	1.225616356	-0.3668249745	0.06190719664	-0.8983506538	-0.3170326003	1.820686428	0.0167897681	1.786279767	0.463898038	-0.6974889982	0.7596030635	0.2851047159	-1.630736427	-1.47335068	-0.1988170671	0.9265512086	0.4997393263	1.236049313	1.230806172	-0.9096680315	1.416171188	-0.08794758355	1.148941664	0.762337997	-2.533018856	-1.052188813	-2.066675425	0.5455349446	0.3900751009	0.5712243049	-0.7791750222	0.1873458023	-0.1068327865	0.6474303225	0.7862541064	0.03202253843	0.72242847
0.001322334266	-0.341437	0.7193601073	-0.8413294761	0.5307253319	0.70760443	0.406937235	0.8576417831	-0.5331045096	1.367584356	-0.7390345821	2.094181314	-0.5470830844	0.03350805626	0.5678931064	-0.3127143465	0.6522560368	1.228425999	-0.4667365952	1.118043514	0.04707644285	1.131729087	0.3845375377	-0.4089324336	2.282537941	0.5028908806	0.6604748886	1.148281783	1.043548419	-1.011781886	-0.7961979693	1.48843265	1.0898712	0.6673249292	0.007197359069	0.7038782121	0.4360446224	1.289163617	0.2528995718	0.6929897286	-1.116217283	1.961919781	1.077856742	0.7035728603	-0.1033106426	0.4072468738	0.6105723617	1.089015117	-0.01358008654	1.789292295	-0.09518001748	0.5783578514	0.6315368703	1.033293805	0.226423861	-0.8921294438	1.046844429	1.860138738	-0.1584549522	1.16738817	1.082160814	0.2981091382	-0.3386839689	0.5099663382	-0.9009074022	1.153422288	-0.2450153504	1.29208876	1.506567408	1.877362929	1.666812648	-1.586355388	0.7895051229	0.7446271484	1.539430193	1.846220604	-2.064035107	0.0632209363	-0.6402978834	1.70272348	0.576338543	0.02237643256	0.9852828985	-0.2129258278	0.8620740806	0.3427783506	1.277201716	0.341543392	1.087325347
0.03444148592	-0.2247243317	0.945877656	0.06799745936	0.6781284484	0.6509801281	-0.002780372316	1.490472454	-0.6006361375	0.5541574941	-0.196337436	1.66184341	-0.1810116581	0.4203956964	-0.690175495	0.531484441	-0.6310759395	0.5354707319	-1.080070887	0.604461625	-0.5169985399	1.260362477	0.2251027421	-0.3310981273	0.0009064175124	0.938102416	0.3669399898	-0.1117923683	0.458821303	-0.002814803155	0.1121955796	1.71798943	1.7287953	0.8988349082	-0.6844979498	0.4972517906	0.2148171486	-1.06550436	-0.8209263148	1.802687358	-0.5625666183	0.9346656471	1.591949777	0.4823349351	0.4028815252	0.5744056764	0.2181059974	1.16592654	0.435494756	-0.1195383021	-0.3815646341	1.119205045	0.6481446245	-0.6274534872	0.8159460822	0.01619002728	-0.2928071458	0.6304343345	-0.1940922991	1.412978896	-0.04881560425	-0.3521880453	-1.578186676	1.455259779	0.2098583827	0.7763500375	0.1760923681	1.836538463	1.064613961	1.349686912	1.090526704	-0.4963975169	2.504450882	0.8152782224	1.238556318	0.1754608834	-1.790839794	-1.496052923	-1.714677519	0.9451289766	0.08233643004	-0.07737528508	-0.8107378225	-0.3332400354	-0.3707953865	-0.9904903794	0.1055310795	-0.005501494056	1.033324341
0.4424542695	-0.4051589658	1.329899715	-0.08719385733	0.6127467793	0.8971117749	-0.01907576241	1.615628362	-0.6773087446	1.158650999	-0.2932819146	1.656356555	0.3327202132	0.9476016696	-0.501408609	0.1594643125	0.1750097652	1.520703625	-0.9397084255	1.301268848	-0.2968004629	1.292507087	1.089120258	0.0105368562	0.4303413681	1.233919448	1.698972522	-0.7211840358	1.109897021	-1.003261482	-1.119774237	0.575397365	2.235671355	1.299287307	-0.09530724053	0.6661201549	0.1372370402	1.165063438	-0.1540365055	0.5338846473	0.4251987118	0.6790123714	1.425105824	0.6103554044	-0.4876331349	1.674769828	0.6732080802	0.9198659261	-0.318103571	-0.4997089784	0.1327146084	1.751842604	-0.2654766398	0.7701123899	1.239275251	1.163529749	0.8081217381	1.657847172	-0.3565634675	1.316715428	0.2911294165	-0.4208521245	-0.00773545161	1.908288083	-1.143103908	2.328330238	-1.10772558	1.810910579	0.8016051473	1.750278095	1.179310679	-0.8862066563	1.445956854	1.81475611	0.4097841845	-0.177104061	-1.496388102	-0.3735742181	-0.6206053519	2.213223063	-1.138574198	-0.8959701518	-0.01669994505	0.8177622426	0.7705636821	-0.1943916947	0.03353269499	1.24876979	0.6094420373
0.2643359482	-0.700676674	1.253791932	0.2203330252	0.5935402416	0.708674952	-0.06234784356	1.704762694	-0.8741754934	0.8949243395	0.1352903107	1.606559332	0.3020291612	0.520148032	0.1722557601	0.6940917974	-0.3489729564	1.20446158	-1.190579908	0.3140854974	-0.06437164944	0.4864675436	0.5479858622	-0.1005935485	-0.432619953	1.027770321	-0.08879548839	0.02820785507	0.9869400135	-0.4030556801	-0.4483816858	1.191038474	2.114850109	1.313242636	-0.1743147784	-0.8032686968	-0.7610216539	0.4461938993	-1.196929226	1.341086417	0.2483112335	0.4651458767	1.513173137	1.079491937	0.08396390493	1.415264618	0.05300529961	0.5526750335	-0.3753929649	-0.603892688	0.6598952037	2.378070641	-0.3147874045	1.155777486	1.815107827	0.1085371804	1.50192095	-0.6768635009	0.5080953533	1.261610673	-0.3738963417	-0.04216812865	0.9814832845	1.651540413	0.7535701273	1.57060029	-1.65459284	1.107165603	0.2265608067	1.898884993	0.5655065242	-0.7871582236	2.873261651	0.2099413841	1.283202657	0.4523970407	-1.938652408	-0.1474994131	-0.9489021216	0.5462342797	0.09764748439	-0.9142383696	0.3226300943	-0.6246018918	-0.04166078585	-0.7049529466	-0.9116457025	1.449511739	0.7778843281
0.03315981232	-0.6538551636	0.9027590797	-0.1600057201	0.6059911574	0.6458384701	-0.3252768158	1.476972318	-0.8290469245	1.215409841	-0.3642818613	0.8823643461	-0.01101121308	0.8147312435	-0.5778768752	1.705995548	-0.9245397745	0.6851023603	0.2396380703	0.2980471049	-0.4477452454	0.8710096795	1.221631255	-0.433426794	-0.5307327576	1.409975337	0.1692368275	0.6641603169	-1.710408078	-0.01387879174	0.4457524545	0.7896777658	1.521053638	0.6494683619	-0.5176045453	-0.8690487917	-0.6810722606	0.5157029601	-1.389924719	0.9425804336	0.1344303828	-0.5126297778	0.9161896193	0.9671598235	-1.765141088	1.511783368	0.1931186358	0.6995931144	0.1428847438	-1.311777713	0.7456278409	2.09333111	0.5205517084	1.263225728	1.157142081	-0.8475901871	0.2667640687	-1.339931478	-1.004805269	0.9351345638	-0.6421986913	0.07251729621	0.6928403884	0.8537561641	-0.734512243	-0.5558186714	-1.82742408	0.3517777051	-0.08403629674	1.689808188	0.8597806038	0.0007543880466	2.258042651	-0.342614906	0.5657875463	0.0853542038	-1.973922102	0.2051849899	-1.202035514	-0.9989404062	-1.6226654	0.4321317669	2.007755115	-0.04305770798	0.8027698442	-1.37252189	-0.7367218105	-0.01545856022	0.1112358133
-0.04153367407	-0.4538530151	0.8999363439	-0.2242424589	0.7372677437	0.7690875059	-0.06326135669	1.690944785	-0.9108696845	0.9349052282	-0.1446394813	-0.6994299264	-0.4614777104	0.6412698064	-1.801834931	0.2636172152	-1.097668101	0.2889785852	-0.6702528165	0.6571078821	-0.6900078372	0.9258862577	0.5785610455	-0.06500088291	-1.079082469	0.6782914442	0.1306571002	-0.0192088358	-1.669598802	0.3059175226	-0.1121555893	0.06659824475	2.044230434	0.2578914447	-0.3712118566	-0.4067902573	-0.2537917067	0.4686930553	-1.312233799	0.7540819719	-0.6066813354	-0.2302562849	1.422228086	0.3772291051	-0.9557212491	1.649939132	0.1858468951	1.028548419	-0.5086455093	-2.77764505	-0.06919912941	0.8120219839	0.4138026593	2.633167585	-0.6078026305	-0.751193509	0.9269478878	-0.767150127	-2.474516078	0.9898035468	-0.7597481024	-1.117694141	-0.4008857664	-0.9676748154	-0.3074207772	1.316684561	-1.814642472	0.8865832094	-0.9017268816	1.04946798	-0.7148951484	0.0315017478	1.352904261	-0.6504916471	-1.310152139	0.553311459	-1.360877153	1.598337615	-0.559447251	-0.5543714854	-0.376905152	0.01391155469	0.5358854994	1.444523207	-0.6094326806	-0.3840727253	-0.8373797449	0.2136101626	-0.4188237257
0.09102259003	-0.4396522356	0.9850200677	-0.5164821769	0.1099168423	1.01018406	-0.4015809643	1.540990973	-1.003049366	0.6187571145	0.1944316055	-1.783922533	-0.5573645603	0.442773912	-1.396937536	0.1277879129	-0.8503607364	0.01093609718	-1.015407783	0.6053182961	-1.20189791	0.3395936304	0.04832492419	-0.2823889962	-0.8647523001	0.09369790509	-0.2269896912	-0.5030309821	-0.455418428	0.5839982455	-0.1479493218	1.171752448	2.501029151	0.3753339958	0.02513332064	-0.3760128921	-0.5863683904	-0.1402589154	-1.76876053	1.08429879	-0.6076576151	0.4477803368	1.747252466	-0.1103210825	0.3586266766	1.460527342	0.6277890318	0.04802625231	-0.8231093473	-2.21493353	-0.4590630726	0.6622592674	-0.0757745623	2.082921098	-1.243660258	0.1395562596	1.437908148	-0.1649973653	-1.518141404	0.7480564735	1.01589291	-0.5552602636	-0.6630783723	0.1558411008	0.1290035298	1.459730898	-1.133742731	0.3399437013	-1.348820759	0.6903668709	-1.323374433	0.04121181077	1.427665596	-0.6448770602	-1.011058351	0.691478408	-1.07112248	1.899590277	0.18432455	0.8711081636	-0.5714183194	-0.842383996	-0.4116375039	0.3424914874	-0.5998472282	-0.8378530035	0.1762102734	0.7271267983	0.3892504479
-0.1520592508	-0.6318638632	0.9630175579	-0.9912545556	0.07566188504	0.6318990929	-0.7589030808	0.6609275654	-0.8762228632	0.5933426574	-0.1815814545	-1.605058106	-0.2437085091	0.4897038074	-1.488740051	1.334953126	-0.3284111927	0.2941972995	0.5305975012	0.03327172577	-1.593631262	0.606367275	0.8768054899	-0.4442644998	-0.9714685197	0.4432825427	0.08924127287	-0.3183604773	-1.249850044	-0.05692497238	0.704198342	-1.36301119	1.57994518	0.2169305306	-0.08560165012	-0.8887802847	-0.3948421739	0.1436641238	-1.287720152	0.5926326844	-0.6263171669	0.2868515413	1.187060608	-0.5829900313	-0.4094409625	1.169735317	0.2649620779	-0.4538958659	-0.04302859684	-2.050318838	1.038821371	1.389172341	-0.07768885854	-0.5796048881	-0.7923518406	-0.4818416828	0.5319362835	-0.2386522536	-1.274387087	0.453914973	0.4491329358	-0.3397543004	0.2820710855	0.2440215904	-0.1518326664	-0.7679556882	0.7718430087	0.1176076332	-1.717998286	0.5595631973	-0.7490441613	-0.007848366556	1.023448195	-1.179811418	-0.2400234273	-0.5258896574	-1.227243173	1.075563028	0.3133188592	-0.5421842475	-1.458085091	0.6091320549	0.8516230911	0.6792551735	0.669724466	-0.3465675733	0.04763174099	0.004941152973	0.412015882
-0.3252453015	-0.5917904343	0.7934339129	-0.5469523216	0.1023049891	0.7045839297	-0.005310967563	0.8457192503	-0.9670356147	0.6963681036	0.1032021053	-2.120240966	-0.8815344831	0.4176391939	-1.301717472	-0.06515808419	-0.6553968278	0.07132580809	-0.11033665	1.254453566	-1.553609997	1.180543153	-0.2964582201	-0.1104488811	-0.0572937519	-0.2415144407	0.2045413124	1.645358932	-0.9453947139	-0.8159612825	0.4143132721	-2.188943666	0.9113860504	-0.1614496495	-0.5628090096	-0.2670933442	1.04080482	0.1189356282	-0.02894195361	0.05138036741	-0.2236162722	0.3618664065	1.151445886	-0.2145760135	0.4335421516	-0.5683703646	-0.6529812581	0.3107771327	-0.08851441958	-2.177366885	1.254246091	0.596154628	0.1866555479	-0.3356679924	-0.27500063	-0.119178569	0.03428997429	0.515519958	-1.868478628	0.2500306309	0.5632900656	-0.5734048162	-0.6746787723	0.712543169	0.8563478993	-0.3465102583	-0.05787871791	0.01212375961	-0.2437165946	0.01290911608	-0.5596245976	-1.030557495	0.06312793613	-0.9473159294	-1.443264276	0.2761091628	-1.487898652	0.628934334	-0.3106218257	-0.3532705531	-0.687148817	1.033451724	0.1139879003	0.7700282594	-0.4103114322	-1.010706893	-0.7354132298	0.5643262022	1.137013558
-0.2454876899	-0.2897257452	0.587113386	-0.4609887336	-0.17159398	0.4577691471	-0.1276710007	0.8321103512	-0.5263795008	0.4787047656	-0.1616979311	-1.611746693	-1.117337798	1.139529007	-0.4528095482	1.394921568	-0.952832531	0.7439819888	0.1115601683	1.086552147	-0.5760590088	0.5551202197	-0.9750983858	-0.198115882	-0.06362152634	0.4335779571	0.7780824298	0.9928232645	-1.063775941	0.9986381444	0.5307609921	-1.145503901	1.597743132	-0.5619449528	-0.3292296482	0.7197665803	1.880346481	-1.29222824	1.051481333	1.312959579	-0.5606748495	0.3754536199	1.326576734	-0.06990987191	1.2456247	-0.3041697598	-0.8439137396	0.3070998252	-0.8976815931	-0.5463245312	-1.438138603	-0.08336574263	0.6927507583	-0.02307779193	0.3131926216	-0.1922299549	-0.2431278808	0.2773392265	-0.7633644336	0.9256128545	0.00937222645	0.1977412642	-1.811535441	0.156610905	-0.03479564827	0.1582013843	0.4678583876	-0.7200870446	-0.5266910923	0.5337701917	0.2937745504	-1.02051736	-0.1052817954	-0.8505865046	-1.380678307	0.02420643448	-1.162092488	0.5022534597	-0.5548938441	0.3719063879	-1.634301175	0.3298491464	0.2819887665	0.6433319206	-0.6508744447	-1.741754741	-0.1268778099	0.8392061409	1.559808529
0.03410215656	-0.7077404568	0.7995584071	-0.8043191813	-0.241721559	0.3541893667	-0.3699369901	1.211527189	-0.8474321861	-0.2006626026	-1.225691356	0.1314222389	-0.784611924	1.859247933	0.01155863348	2.267116898	-0.3628586617	1.792580605	0.4730497901	0.4969031473	-0.1608585969	-0.7946348267	0.4580635819	-0.4731146413	0.2161772564	0.5667947845	1.016145451	0.3537304932	-1.93821411	0.4270027434	1.655237124	-2.120526107	1.729735974	-1.908847349	-0.2889189577	-0.06499408774	1.356855994	-1.836004078	1.297437608	0.9282104525	0.599723279	0.7176086883	0.5268205845	0.6300763076	0.3293109584	1.109423342	0.1133900495	1.072814161	-0.2703949058	0.2845703269	-0.05518594392	-0.8953937379	0.09989706255	-0.1910524033	0.452385926	-0.789426084	-0.6023804605	-0.5482896267	-1.212576716	1.113222618	-0.9134387638	-0.04716088559	0.09465363539	0.01051242837	-0.2956678262	-0.3984861438	2.199398192	0.07704303318	-1.593217412	0.7376621194	0.7663652255	-0.2414556338	0.2510902247	-1.048909803	-1.281771251	-1.06981248	-1.033085728	0.5709506577	-0.6040036343	0.1981389395	-0.5918009082	0.9365543551	-0.09567178664	0.3459368651	0.4877391417	-1.427194318	0.6031841113	0.6434686063	0.7540191526
-0.1656594267	-0.9595103433	0.9129578003	-0.4149080517	-0.6705606802	0.8527831342	0.05013160214	1.335193835	-1.256805452	-0.8404969736	-1.04460865	0.06170436039	-1.223855337	1.572135779	0.7088034555	-0.9951150634	-0.3763982966	0.8701735495	0.40455547	0.7144914549	0.4662474527	-0.4308529216	-0.03961112646	-0.4444833759	0.1284629146	-0.1924836476	0.7317626177	0.4094237127	-0.6343805533	-0.02130754717	1.38551672	-1.731732649	1.779974868	-2.187577881	0.2316923868	-0.5906033643	1.491749793	-2.372951961	1.087696527	-0.1660446822	0.5594653062	-0.4849307197	1.012472047	0.5605138739	0.8977639584	0.756515353	0.1665251522	0.3030302759	-0.5997842129	-0.2255092748	1.379823192	-1.305420699	-1.107630625	-0.2636705129	1.074871993	0.06741832193	-1.01045812	-0.7376785052	-0.4380218558	0.2408692826	-0.3386239786	-0.2894798389	0.7700615859	1.206104579	-0.1288279784	-0.805739497	-0.4208776973	1.239406154	-0.7654927426	-0.1577939357	0.6478299631	0.4763223118	-0.2172463928	-0.2432524447	-0.1632009148	-1.006888696	-2.2972991	1.143394212	-0.4727922856	-0.3866091394	-0.5631425963	0.1530952996	-0.9509959168	0.3912894495	-0.911912746	-0.7053235812	-1.391793387	0.2196730509	-0.6931344034
0.1121247854	-0.6210182585	0.5022819629	-0.341878113	-0.3669677513	0.9002727764	-0.117415417	1.310599458	-0.9082867142	0.04290572096	-0.6021943872	0.4154265912	-0.7427144014	2.048032617	1.055446265	-0.6494019663	-0.04014040201	1.126661794	1.495835633	0.7222305793	0.4297106118	-0.1042442701	0.7547378507	-0.1747937747	0.1243937351	0.3342512307	0.4471455793	0.6784727481	-0.1192710616	0.141648662	-0.8143074325	-0.9795239427	2.174363709	-1.541715647	-0.4586411504	-0.1309496866	0.581839081	-1.081915798	0.810540353	-0.4570827119	-0.4062072419	-1.688970174	0.8072157351	0.4113001621	-0.07046235766	0.6323468911	0.7236244343	0.03046158906	0.4183350302	-0.1040001476	0.6138309685	-0.9580467586	-0.7695157865	-1.015219935	1.152505615	-0.003685020346	-1.355400067	0.2011363701	-0.3612280796	0.4015475117	-0.745387152	0.08443294333	0.3098145024	0.7606234663	-1.023124436	-1.240519641	-0.1221930766	0.3741847298	-0.1211953898	0.3181068662	0.4054127156	-0.06723180891	-0.3804869007	0.870611197	0.7634074939	-0.7227273093	-2.000404822	0.3402691559	-0.4852656283	0.2748300167	-0.0575643207	0.1834728849	0.5689963016	-0.5515012652	0.6704987952	-1.240333952	-0.6807662226	-0.2484257713	-2.176839607
0.1843240593	-0.9784864509	0.8146912904	-0.2440346157	-0.7908295032	0.5884912849	0.20489922	0.9101146767	-0.9529381377	-0.03994988875	-0.2610361678	0.7944794884	-0.9789647396	1.81674375	1.104239501	-1.606083791	0.9021795179	1.399764336	1.456219241	0.1018229484	-0.08454822867	-0.1122690005	1.122753982	-0.5970423747	-0.1432133284	0.2467322748	0.5349172602	-0.2826376452	0.242864663	0.5976198289	-1.115117725	-1.197733911	1.769644871	-0.9900800365	-0.7852444655	-0.1126214112	0.6156290507	-0.9253076838	0.2440151482	-0.2350336257	-0.2275785015	-0.5076288269	0.9530501375	0.4369317353	0.1506264848	0.4213403323	0.9231751445	0.5593026698	-0.05055719546	-0.4599500569	-0.8620441307	-0.4230096468	-1.103754708	-1.149829991	0.733924807	-0.04662970694	-1.144562299	0.7966237134	-0.5434866245	0.610335561	-0.1207239157	-0.5435724818	-0.0534361607	0.2428500685	-0.8774954415	-0.9980669666	-0.9910716988	-0.04427809066	0.07609739105	0.2313849994	-0.2841158606	-0.6447494265	0.1711004036	1.373805043	1.703874597	-0.3813141007	-1.64685921	-0.3277338147	-0.1305406384	-0.3576326061	0.3691695223	-0.07917926226	-0.3405725204	-0.536941314	-0.5533453326	-0.8899794856	0.09596199854	-0.01268611677	-1.341908017
0.05800895334	-0.9115935981	0.9659102103	-0.1132592511	-0.9513114118	0.6339614863	0.05728460576	1.05139578	-0.8498307992	0.3092066849	-0.8086932574	0.3450004985	-1.509687718	1.960724402	0.873534879	-1.095723726	0.4213343636	0.3970481165	2.183225337	-0.710292313	-0.1514187277	-1.03945946	0.6187062281	-0.8325102813	-0.4094981536	0.08559422258	-0.5197767423	0.4739423076	0.9581236631	0.9148085638	-1.095505846	0.07948743681	2.176926382	0.02518685267	-0.07921454041	-0.09117707276	0.205259451	-0.5396951709	-0.2361675128	0.8005079657	-0.1106582099	-1.527061435	1.021522876	-0.450807631	0.2376110348	-0.2358516328	-0.1655306987	-0.03952019598	0.2465095985	-0.8421644456	0.6132716741	-0.3509803449	-0.7975581732	-1.308125076	0.2221855111	-0.9635431793	-0.9640823478	-0.6630759409	-0.01646273958	0.01035287421	-1.035673864	0.3440005228	0.09725297907	-0.5487038196	-0.2129964076	-0.6458369787	-0.5522555541	0.05805508611	-0.6560149158	0.3411938675	-0.4418923929	-0.03936416794	-0.560421101	1.003796169	1.439231823	-0.3326073993	-0.8812489878	0.06234080359	-1.057950931	-0.5820647949	0.2779842677	0.1232390661	-0.7908617103	0.02764028214	-0.4136334519	-1.213706173	-0.021024248	-0.2789028547	-1.185120426
0.2215322035	-0.8341831128	0.8866210963	-0.1685822496	-1.10187579	0.9164986067	-0.5086167898	1.236032059	-0.5178025868	0.630428538	-1.02835115	0.007003017329	-0.4885458212	2.322225031	1.206192254	-1.047679823	1.103523563	0.4899244504	1.009598222	0.1555921823	-0.01187052645	-1.130004327	1.511855686	-0.6482704834	0.4583481823	0.2398220734	0.5039056031	-0.7116668123	0.1859844542	0.4609564613	-1.440749252	-0.6171899942	1.968331508	0.4192717459	0.07871764937	-0.3709807726	-1.003980123	0.04935162594	0.1186095094	-0.09934855946	-0.2511728918	-1.107778178	0.6442660655	0.2683626325	-0.8603475671	0.6150616997	0.3437951539	0.6786971665	-0.02665384797	0.7470767845	0.3521371834	-0.3957971955	-0.7830887882	-0.1377014362	-0.0005029921955	-1.5435564	-0.7138767708	-0.2612956276	0.1356553521	0.1134755667	-1.906975683	-0.1126206907	0.769384773	-0.3762422648	-1.15256389	-1.038334753	0.8872258449	-0.1405389389	0.1144694738	0.7000353461	0.8586835918	1.476676851	-0.3542359527	1.068296721	1.377480631	0.5935666757	-0.5580394489	0.06518765056	0.2506213962	0.7029868575	-0.2993125656	0.9193535159	-0.06612948609	-1.458032329	1.559494058	-0.2438964501	0.8262122359	0.3309781125	0.2404057452
