melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078
-1.507199107	-0.9610117631	-0.3551612539	0.7184023252	-1.595215148	0.01062596786	0.7057115349	-0.006522061824	1.135617606	-1.513688759	-0.2110041662	1.100845013	-1.209983314	0.4908074317	1.500338545	0.08314047971	-1.535081212	0.239340177	-0.2546585336	0.1247451665	0.03708697427	-0.2407532136	1.564351135	-0.2646206097	0.539096608	-0.8356809093	-0.2909826806	1.123839882	-0.02542391522	-0.3100608425	-0.8966802868	-1.408966585	0.657606716	0.5163770465	-1.021709595	-0.1350879203	-0.6789442914	-0.6404587658	0.6382705498	-0.2455053958	-1.221771639	-1.646242303	0.862268013	1.118571805	-1.630743663	0.9114630233	-2.351988308	0.30954789	-1.935604461	-0.368633179	0.5102599651	-1.47085242	0.4483131155	-1.279878533	-0.03527230974	2.102186112	-0.343202662	-1.706937023	-1.145529106	-1.144934601	0.09000536687	-0.5674879683	-0.5449056715	0.1503586384	-0.6033545476	0.6916529979	1.180540937	-1.329713119	0.2992139828	-2.472599866	0.4294473816	0.8459239543	0.4347856485	0.1839891548	1.281221468	1.093885031	0.4233618894	-0.3470771309	-1.738570272
-2.055054091	-0.649269881	-0.8634067904	0.3240743609	0.641947602	0.5866373906	0.533372012	-0.6476348438	0.786995641	-2.086655181	0.05796112372	-0.4956383089	-0.923297365	-1.931592371	1.575744377	0.08280565977	0.3467579605	0.5560204669	0.6582100903	0.5010406033	0.9041471801	-1.735028225	-0.4836607573	-0.7354610903	-0.1481674866	0.7071724238	-0.9474634021	0.02728697677	-0.7575193356	0.1231149682	0.3408606048	-1.520266071	-0.992316553	-1.860371819	-1.961120455	0.245616684	0.452233258	-1.119996139	0.01470182708	0.282259278	-2.017753155	-1.172588331	-1.146030932	-1.00970641	-1.936131209	-0.1190899429	0.1479684983	0.7398498116	-1.629517054	-0.1573069664	-0.7371800194	-1.93285839	0.2465436212	0.5978654055	-1.004484467	1.352495105	-0.4655768847	-1.704660049	-0.2400338777	-2.131437575	-0.6695397377	-1.109138832	-0.2992411492	-0.1532138644	-0.8140333006	1.272747747	0.8173378866	-0.8842713205	0.5437687618	-1.312618021	-0.6459628859	0.3476428959	-0.06884328207	-0.9366148309	0.9609358332	1.061613106	-0.8354357801	-0.5507005224	-0.1284316428
-1.789281468	0.3848547203	-0.1664478024	-0.01083127757	1.359790477	-0.6600472804	-0.03602328141	-0.7048639341	-0.5806132617	-1.733022837	-0.6819841657	0.3465455385	-0.8097745719	-0.9396645438	1.259934701	-0.1072925661	0.9269616318	-0.1744891649	-0.5834458798	0.4461764142	0.6396098953	-1.185225952	0.7033980072	-0.7769421684	0.08442262659	0.8790904048	0.6472922627	-1.345950771	-0.8267328447	-1.930585479	-0.0008945747156	-0.7685315783	-1.799314475	-2.601315909	-1.894484993	-0.460189121	-1.638819934	-0.3549966914	0.3588803205	-0.6010528462	0.502187313	-1.401963662	-2.763729303	-0.2452983698	-2.068711997	-0.594088478	1.166417718	0.9006569969	-1.752127084	0.4068356639	-1.946020245	-1.270098085	1.030642263	-0.1058151769	-0.3284681314	2.679649023	-0.3290555604	0.1933129764	-1.287329546	-1.364684602	-0.228804562	-0.8916983752	0.6758294486	-1.200427889	-0.6148405518	-0.3678878634	1.054926451	0.05445538542	0.925230881	0.05072294502	-0.7680361656	-1.430262562	0.3315935057	-0.9855421901	-0.2784123428	-0.3663977916	-0.6087241398	0.05954200036	1.149122596
-1.546037256	1.915246571	0.5238345379	1.290857091	2.412230062	0.9084640176	0.4590561555	-0.4293682979	-1.394617997	-1.243804198	-1.742266562	0.9212953436	0.5259890846	0.796081807	0.8129856138	-0.09859462212	1.03406764	0.4844152725	-0.7748520517	-1.100759268	0.4645398912	-0.2503498515	-1.198188151	0.6987394127	-0.4097252089	0.4850562311	-0.05690493946	0.02278096465	0.4813858841	-1.845114229	-1.602391367	-0.1745228363	-1.207384392	0.03983509843	0.7126966854	-0.5510592571	1.091116037	1.367524925	0.03393174163	-0.5040159164	1.107474355	0.6850316579	-0.8791535512	-2.467446318	-1.047656543	-0.7233543528	2.777366171	-0.1742235791	-2.3301706	2.175267233	-0.5563149575	1.023832268	1.39377606	-1.298951437	1.053484742	2.14624409	-0.8596120338	0.8693103098	1.283403729	-1.177081639	-0.654612424	-1.273118898	-0.3476602295	-0.816545747	-0.8136034152	-0.8152612102	-1.24370611	1.202189294	0.7958349321	1.077251183	0.6817330494	-2.306892775	-0.5050298164	1.14592126	-0.4899927988	0.006756219121	-1.132956475	-2.820563125	1.472899102
-1.211142044	0.844348869	0.662925666	-2.608634769	2.175006899	0.4383297451	-2.160672692	-0.2843683183	-1.321725044	1.078620007	-0.982586888	2.143771943	1.811979402	1.001118262	0.243043774	-1.220187397	3.474304469	-0.4766658	-0.5918292966	-1.921352184	1.079926386	-0.2772337288	-0.5496563312	1.266026076	-0.6394762598	0.4802506541	0.9949813008	1.857388758	1.225842658	-0.6543316078	-0.5721482728	0.2953899853	0.8512959483	-1.828985276	1.318561879	-1.223319819	-0.07470777704	-0.2823833919	-1.675651739	1.311165248	0.6488807224	1.828990973	0.4130944281	-1.997735664	0.9205438012	-0.2179284672	-1.138272074	-2.459388127	0.1785226067	0.4262244502	0.09312184496	2.320092561	1.689769691	-1.069031434	1.344743541	0.3108134567	0.6792773728	0.5636921367	-1.129918841	-0.8041101215	0.275024469	-1.468431521	-0.6124561813	0.2064751304	0.7752767251	-2.679695873	-1.151026711	2.8228536	1.464352799	-0.6003364666	2.041929541	0.0187205702	-0.9062692776	2.196759446	0.7599546078	-1.982807466	-1.862047139	-2.45909614	2.663719847
-0.1949283262	1.450168395	0.2077119094	0.9476629485	1.981779027	0.2496949141	-0.3665633779	0.08524528773	-0.9819514879	2.059693275	-0.02899885478	2.552495738	1.144834786	0.07716883308	0.7550759237	-0.314848371	-0.3966324815	-2.716716487	0.2572116448	-2.165412024	-1.915777088	-0.604925931	-0.5785362503	-0.3415003789	-0.005899125452	1.401620568	-1.082767292	2.243513483	1.560702723	-1.054535375	0.8113590533	1.116778964	1.123977613	0.3797483387	0.9192226214	0.3361449732	-0.9383601052	-1.584964391	-1.633594057	1.375812849	2.654414545	1.609903623	0.3400857333	-2.249781387	0.9453773821	-0.8436489842	-0.6128611166	-1.979734591	2.328836642	-1.234144766	-0.3140080865	3.016172211	2.131577227	0.1090291114	1.684268597	-0.01935990979	1.868216937	-1.013088586	0.3978223496	-2.114964166	-0.3540371357	-0.2515588142	-0.8435172216	1.490825135	0.6691676102	-1.770308159	-1.814745031	3.000007107	1.569065493	-1.572797803	0.5466044127	-0.8745997881	0.0798080154	-0.2241524519	1.39616586	0.4644788609	1.155121121	-0.8351404056	-0.2668696186
-1.250644688	0.4162708522	2.218878634	-0.05973693407	-1.004946912	-0.1626977015	-1.098649934	-0.05611510766	-1.659854657	0.3329836709	-0.8601598717	1.333914722	-0.7500218127	1.115347399	0.3215555605	-0.4747346628	-1.005369687	-1.234392999	-0.8929542284	-2.739463712	-1.547938581	0.6596493769	1.040713797	-2.074515222	-0.05292440886	0.1188187044	0.1814017029	1.18820217	1.310721891	-1.219845195	0.04917732477	-0.1274218176	-1.156036646	2.247555969	-0.243771468	0.9705948403	-0.3902164338	-1.630345267	-1.138443852	-0.2705616501	-2.376351623	-0.8926272037	-0.04505634863	-0.188173584	0.7062350219	-1.282606927	-0.04570873783	-0.6431716243	1.490444854	-1.313233183	-0.61188423	0.4794936328	1.822120147	0.9032067248	0.4221497925	0.7514994158	0.7595849133	-0.0579968485	1.767726631	-1.175845834	2.206061784	-1.103322499	-0.6048179482	0.2137514801	0.2082805454	-0.9701767594	-1.548886374	0.2567709538	0.6558456054	-1.285975924	0.3905174406	-0.08639490912	0.5998552761	0.754497304	0.7406209433	-0.4177152311	-0.1755941183	-0.1315643274	-1.198626833
-1.416512914	-1.013140232	0.3928339491	-0.1765260908	-1.918542063	1.569713616	-1.099340944	-0.3076040638	-0.9725183855	-0.7489332751	-1.651067114	1.624794339	-1.620238427	1.068549566	1.278651658	-0.2478318151	-1.330335347	-1.427062926	-0.5012416109	-0.5669557062	-1.880329114	0.2791362648	3.430023635	-1.159154906	-0.3350809038	-0.3020753836	-0.1708860503	0.8772220645	0.4259524919	-1.003202742	-1.677884976	-0.4475176535	-3.219948637	0.9389197625	0.6718866734	0.5303039256	-0.5278744506	-0.3323763174	-0.8625434722	-0.3966541926	-1.32352099	-1.702474612	0.6288707398	0.3986146905	1.289104798	-1.047511227	0.01991400114	0.01458562274	0.7206902661	-1.632103574	0.4174210548	-0.07201090693	-0.1191099767	-0.3571265827	-0.7927666873	0.8974194904	-1.089303472	0.6042123733	1.025178918	-0.6320911625	4.013106111	0.09558675849	-0.8617737707	1.192852557	0.2174628134	-0.2068691169	1.430308641	0.7176371602	-0.07621530271	-1.697314974	0.5255316592	-2.56865997	-1.002281126	0.8152904138	0.1543173018	-0.4946902766	-0.02415989557	0.4966999146	-2.113953351
-2.27626781	-0.05285604625	1.835920813	-0.8000273884	-0.8427016743	0.5514486291	-1.09876403	-2.228918654	-0.1877039758	-1.141472746	-0.5042764291	-0.1200531811	-1.711529493	0.5802073621	1.1806182	-1.024354449	0.1618039271	0.9935112745	-1.558969638	1.429790265	-1.197842606	0.4999743579	-0.555224402	1.310334083	-2.169148647	-0.339162814	0.8737796051	0.5233943891	0.89667018	0.2912089365	-1.423341061	0.203785066	-1.584172125	0.710628393	2.372478129	-0.6358237027	0.5077521123	-0.5415434381	-0.35217845	0.2772163044	0.3123990812	-1.393468881	1.227324048	-1.876044427	-0.05617859127	-1.095471112	2.43109668	-0.8811572912	-0.1385814549	-1.006173425	0.1975709032	-1.864555831	0.1019618484	-0.8289409673	0.9354486416	-0.6526400034	-0.9024042684	-0.8275846554	2.096035494	-0.8796834902	0.6222229756	-0.4232204116	0.1184877409	0.1155904015	0.1336370373	-0.5344061401	0.8902452083	0.9173078033	0.2195802258	2.240821094	0.09180265756	-2.668966383	-0.5976109057	-0.05004212017	-0.8684069183	0.4599595681	-0.704555147	-0.1508137606	-0.6956696903
-1.387254673	-0.7529316909	0.3463000657	-0.568103062	-0.7853527849	-0.3471749148	-0.9879213228	-0.875432454	0.5411288158	-0.9893581651	0.756532092	0.7693719741	-2.484034113	1.263676138	0.8395714322	-1.008086919	-0.5390482343	0.8187627406	-2.144536325	0.9030200354	-1.075158501	0.5097254071	-0.08033081421	1.714647006	-1.006907715	-0.7419608813	1.471917338	0.405704033	-0.1344277274	0.9497273886	-1.872608496	0.6476801987	-0.1827491486	0.05162678727	1.468154588	-2.022661611	-0.538816476	-1.250295233	-0.3569683168	-1.135591106	-0.2304387201	-1.099252033	0.6235261944	-0.9330545996	-0.5718849288	-1.961425981	1.446229028	-1.906243302	-0.2402148489	0.1635848319	-0.8192299185	-2.481223597	0.5307600178	-1.121779103	1.614822847	-1.383631963	-1.21408272	0.0414836338	0.1983935372	-0.1622201339	1.013945226	-1.352339527	0.564632636	-0.8550698042	1.536148585	-0.932627447	1.428306909	1.515481456	-0.4983201107	0.962809493	0.5165780446	-2.063776827	-0.8482891354	-0.3228291282	-1.285725106	0.4378184697	0.2675426779	-0.4027778481	-0.7076300311
-1.496992244	-0.7969574443	-0.2363503236	0.4279879287	-1.175481399	0.7750472604	-0.1654186006	-0.8260863446	0.08895904569	-1.595185175	-0.7530633757	0.3155038709	-1.659430544	0.8731916715	1.43143982	-1.643774792	-1.322798211	1.251420776	0.02664260052	0.6317536057	-1.258719376	0.575614537	0.5223956885	1.949976663	-0.3680188374	-0.8189091345	-0.6766619086	-0.8485009132	0.7430863907	-0.437574071	-0.2893967098	0.7049911536	-0.3273631121	-0.009575981838	-0.5261721583	-0.6552310783	-0.3215996179	0.6946877258	0.4189592712	-0.7456554605	-1.029440658	-0.1820468208	-0.3038799523	-1.83504499	0.4234635107	-1.089501276	1.132496047	-0.9508669784	-0.08932825625	-0.7621673125	0.2286225052	-0.6312936859	0.4395207363	-0.1510461601	-0.5416262028	-1.89833198	-0.8501698876	-0.06693500875	1.541519361	-0.1491741638	0.001317811423	0.3079192208	1.76736936	-1.364379968	2.049125562	0.08584958011	1.449455653	0.7038243486	-0.5557150929	-0.1027985994	0.2720815857	-2.289181234	-0.1301107829	2.546921535	0.3249383217	-0.6986666658	0.07864432577	-0.5718872245	-0.04859811648
-1.981955707	-0.8374431645	0.5807100675	-0.8126722934	-0.9400850208	0.6598109411	-1.116757773	-0.7533908855	-0.06408211351	-0.5458581053	1.074387738	0.0666312322	-1.753884847	0.06612120805	0.8543278863	-2.191854974	0.2535089981	0.909234104	-1.702543355	0.3187669349	0.3170493995	0.8788063051	0.3914026919	1.129100431	-0.542094486	-0.5367156203	1.420126576	-0.4008158562	-0.6273953461	-0.0165350354	-0.5491518785	-0.4707796316	0.1485806883	-0.3669326237	0.4220016913	-1.546787302	-0.2235289027	0.6807793235	1.03127804	-0.1428547186	-0.9108682337	-1.019507383	0.3514436444	-0.8811277715	-0.7027178157	-1.577250066	0.8620497457	-0.6294860591	0.381378191	-1.694410397	0.8394963804	-0.86174972	0.07897628764	-1.424052862	2.212143422	-1.204931848	-0.815082166	-1.261351065	-0.4141538362	-0.01551235995	0.2273465565	-1.702000193	0.4512619698	-1.408829668	0.3410083343	-0.6853612521	1.013138569	-0.05826509463	-0.7591517603	1.594599884	0.3084243242	0.623207082	-0.7313740631	-0.9886846202	-0.4324860519	0.1617240246	-1.311763458	-1.006449337	-0.8722619177
-0.9790589205	-1.267366669	-1.118435133	-0.1808219351	-0.7379066318	1.195391605	-0.3880435561	-0.05255701923	0.6625576695	-0.7048226656	0.3093851912	0.2377387543	-2.049357308	-0.7045781509	0.9473780983	-1.285571205	0.7702332907	-0.8872265881	0.1464760432	0.6706263211	-0.05387017585	0.6957970373	1.029136301	0.6520581036	-0.1012347398	-0.4459079541	-0.4597713828	-0.7301898536	-0.8829021501	0.5097060208	-1.322227354	0.2160312309	-0.3511627835	-0.04491945646	1.156825026	-0.9474095659	1.979035027	0.1721300172	0.5016595386	0.5345605014	-0.925065816	-1.121158339	0.003095257871	-0.7981709385	-1.041326639	-1.807825063	0.5463857973	-1.532295332	1.468248658	-1.052544415	0.6273116432	-1.42081557	-0.2355965425	-0.6565617421	-1.047936994	-1.112561968	-0.02189657891	-0.1289348148	-1.41515006	-0.704748016	0.2214942945	-1.813535967	0.1105168824	-1.457291716	-0.1170181295	-0.3645661449	-0.4183707128	0.9679409137	-0.4154828217	-0.4852549564	0.4634641145	1.279117792	-0.9773476338	-0.5086014745	0.4072529211	-0.3932873935	1.8222255	-0.6787218298	-0.14632762
-1.643781246	-0.1901318125	-0.7214883156	-0.866073157	0.8109378305	-0.08157815358	-0.7296887083	-1.007713209	-0.8285814087	-1.686009124	0.6863618967	-0.7176322609	-1.409563028	-0.4426834215	0.6812593722	-1.323876224	1.159242899	0.9265805587	0.67825814	0.5740920962	0.8357855325	-1.68133358	-0.3486310138	1.370243073	-0.7255199146	-1.256781382	-1.120640544	-1.237069671	-0.7064430786	1.217711976	-0.3480832657	-0.1768708591	-0.8043404241	-1.395740576	-1.537688663	-0.5707177621	0.7024694954	-0.77035836	-0.4297673242	0.7002818287	-1.521899444	-0.7338644541	-1.011201378	-1.553377615	-0.2416259595	-2.235124918	-0.2653573415	-1.723759005	-0.2157016247	-0.4990087931	-0.7265685437	-2.089632392	0.08278651358	0.6671145394	-1.012788531	-1.880257195	0.02195704884	0.1774385182	0.3239982305	-0.8150090724	-0.1801625799	-1.605429418	-0.969667646	-1.547258783	-0.8886072084	-0.3344229773	0.1657829511	0.5765953467	0.7204113843	1.643250335	-0.6218235814	-0.1821750891	-0.7411994231	-0.6875035054	0.7088657762	0.01786165672	-0.9307223265	-1.775542383	-0.1570303697
-1.401850567	0.01584979993	-0.9925065888	-0.7883418162	-0.3169815987	-0.5751073034	-0.5221016192	0.1481381654	-0.8401731747	-0.8704640505	1.155953328	0.6903451787	-0.4718062536	-1.444448375	0.9827342369	-0.8477572789	1.059776629	-0.7933920589	0.4649244554	0.2724479182	1.062720409	-1.347842231	1.75387249	0.4587563347	0.3689345238	-1.013212903	-1.250212144	-0.8743193147	-0.2372083267	0.6736436215	-1.230275184	-0.8014901513	-1.081023119	-2.380318337	-0.558894121	-1.411871761	-1.308682497	-0.9760585977	0.2813068617	0.1522857726	1.188420708	0.323880224	-0.7916067432	-0.332726767	-0.6233260941	-1.718257332	0.2133914277	-1.016023774	-0.1851013286	-1.250510951	-1.345928307	-0.364350686	0.3507402929	-0.1635214863	-1.009951961	-1.709988898	1.011664228	-0.07919161107	-1.404995043	0.3171837522	-0.311946568	-0.9342759421	-0.9369056883	-0.7280355891	-0.2406788319	-0.6022955552	-0.6114299884	0.7632837954	0.5950164258	1.237261373	-0.520823147	-0.3457544204	0.4002802109	-0.7578974724	0.4555784992	-1.175695167	-0.4499438771	-2.058148237	0.3721873416
-1.608874533	0.04142002304	-0.9238676424	-0.3910879591	0.5956136415	0.6106782938	-0.07600381765	0.221956146	-0.8621350679	-0.2910717649	0.7201266638	0.1212743615	-0.952847344	-0.5953681536	0.8874952815	-0.7548368593	0.9022366432	0.1306105527	0.5751342561	-1.310439126	0.5295685595	-0.5873269066	-0.4281956325	0.8863059017	0.1674714287	0.2367973255	-0.2375592676	-1.334729779	-0.005472298024	0.5532376778	-0.2685986415	0.2910124819	-1.15640065	0.6695632946	-0.4815944799	-0.5090972779	-0.2616211104	0.05325094427	-0.04302631638	-0.4490416818	1.154069859	1.420205336	-0.5992314954	-2.10029163	-0.4232938531	-2.279148927	1.587567329	-0.08607917724	1.14779612	0.6721664969	-1.102864056	-0.44745298	1.344417119	0.196483105	-0.4375359054	-2.359624487	0.1620213448	0.6619971361	-1.213829733	-0.6449958954	-0.9205821494	-0.7155176265	-1.943766257	-1.508483335	0.3995128025	-1.283819115	-1.685441456	0.6438339114	0.5495638207	1.226388308	-0.9840616365	-0.8838263876	-0.7582411866	-0.2959736128	1.023985393	-0.5158291312	-0.6370156759	-2.749535301	1.24403752
-1.068448297	2.052755028	0.07636501811	-0.7709459251	0.1899230763	-0.7418966016	-0.5576426673	-0.5202943603	-1.34566998	0.1607917455	-1.186026741	0.708316629	-1.432038252	0.8786534881	0.5591600555	-1.681421272	-0.07737243675	-1.009515634	-0.8566146725	-0.9392510931	-0.5796153197	0.4769638774	-0.1958571752	0.2400409933	-0.4377188334	1.155213407	0.6932815059	-2.35358108	-1.94020542	0.01712086151	0.4934745955	-0.1544308834	-0.8160639693	1.128943137	-0.8854970932	-1.254329925	0.9786980629	-0.3816988867	-0.5016902202	-0.8210473448	0.894313616	0.422846119	-1.481981906	-1.270481597	-0.4837613279	-1.691100579	0.4462506341	-1.487614938	0.06375853094	0.3908459352	-1.472307851	-1.027304947	1.655168445	-1.338776016	0.06854652448	-1.994639183	-0.4270218938	1.319825506	1.084091745	-1.012089431	-1.10768611	-0.9034654688	-1.027837337	-0.1231569907	0.4313159299	-1.381163557	0.4790139987	-0.08726711029	0.4153274072	0.5015091402	-1.196182872	-1.038014857	-0.8013418657	0.2102333648	0.2573982957	-1.783715885	-1.456871691	-0.5196349749	-0.7493162781
-0.5370630748	-0.8906524259	0.1768514661	0.1670727958	-1.616849514	-0.3426482964	0.359401556	0.5857724404	-1.900146765	-0.937127351	-1.351845748	1.130352907	-1.076977935	1.417561438	0.6526078587	-1.63293923	-0.6611952337	-0.4562647953	-1.135758574	-1.016341163	-1.086076748	1.085701541	0.1022455594	-0.5141620248	-0.03493901061	0.2119154789	-0.1355009513	-2.494795454	-2.610115251	-0.715007987	0.08653145206	-0.6167021577	-1.071342066	-0.5321064747	-1.861150298	-1.583804382	1.128072953	-0.2752135051	0.7996375059	0.9239848358	0.3011322724	-0.8127876589	-2.65534686	-0.443276608	-0.08208838215	-0.1981710747	-0.8534781051	-1.387127281	0.1082964224	-0.7705729833	-1.341913738	-1.786928318	1.108309976	-1.118446892	0.6526206429	-1.191857848	-0.3384852673	1.987943111	0.9211475027	-0.8581890872	1.021173884	0.007380608445	-1.720732792	-0.3379876385	0.1369775576	0.6736088422	0.6428560713	0.789953048	0.02106841699	-0.6690314846	-1.357719391	-1.998070777	-2.100817017	0.7616699889	-1.215344993	-0.5002108157	-0.09514090854	-0.158942158	-0.3752989601
-0.76544133	-0.9860250066	0.4660448457	0.1655244585	-1.301268156	0.0875408717	0.2059482911	-0.4083068863	-2.019075564	-1.649714642	-1.150282314	0.6629952422	0.05080414067	1.059564346	0.3991144589	-1.316062275	-0.2915323675	0.5244453129	-1.00310812	-1.739464354	-1.203803519	0.7350117481	-0.572253378	-0.3446464856	-0.5763586587	-0.5614854553	-0.3164228173	-1.626085099	-1.483673781	-0.8270272854	0.1424873132	0.1809052297	-0.4791793773	-0.4978262528	-0.5530605733	-0.8884484517	0.2532172553	0.7713562956	1.42098564	0.683736825	0.4866191448	-0.7686794384	-0.9933521012	-0.9814281662	0.4421334229	0.1124714001	-0.6018149137	0.2855861535	-0.5333539367	0.5133268962	-1.2459168	-0.9412849339	0.2344386858	-0.3282287285	0.912492905	-1.896359653	-0.9398881095	0.7450041618	2.292152012	-0.6854829891	0.9138899569	0.5836511703	-0.6931231927	0.4586804855	-0.6300971427	0.2704841277	1.587179964	-0.3058422419	0.1566068893	0.7609756035	-0.5369204854	-2.032373105	-1.42464525	-0.07493590323	-1.691079355	1.09965711	-1.054291229	-0.008537823816	-0.5480525893
-0.490143914	-0.5858858778	-0.4862348832	-0.08427361793	-0.3812899771	-0.26570171	-0.1211434764	-0.2217531953	-1.1442125	-0.3817775895	1.530452049	0.9128187617	0.2872367866	-0.4890935994	0.273817983	-1.108495279	-0.7980621313	1.041410982	-0.911445689	-2.190240941	-1.246140103	0.8134179846	0.1284375109	0.40592192	-0.6764434743	-1.25367295	-0.3189608381	-0.5705096887	-0.0549972769	0.08229288242	-2.109190771	1.427258951	1.215080762	-0.5608154317	-0.1325307343	-0.1482440577	-0.4956579443	0.03143363052	0.9515136517	-0.745100158	0.09323540914	0.4934703184	-0.3620392541	-0.5006799784	0.7588557935	-1.037324229	-0.8080727202	-0.0327376366	-0.9784204936	1.205832631	-0.2199685148	-0.5778135758	0.2940290086	-0.5911537877	-0.0464153219	-1.48088	-1.015104671	-1.373914059	0.6485061928	-1.187598072	-0.6116860479	-1.013222136	-0.6655293766	-0.09904644817	-0.1092617585	-0.9689217417	0.2049452976	-0.2062982921	0.1691260738	0.6679875556	-0.0930092423	0.5817422558	-0.7405567011	-1.251138992	0.7587685101	0.8338920317	-2.029610977	-0.3080857595	-1.339824064
-0.2188561605	0.165294572	-0.8305194392	0.3005060347	0.6077028289	-1.029297243	0.1237946851	0.1686411545	-1.198388321	-0.139464656	0.738798166	1.273547289	-0.1415943855	-1.377516083	0.5817581089	-1.129825754	0.3494325454	-0.1110024834	0.3760116375	-1.068388913	0.06640530316	-1.052239663	-0.8228117391	-0.327768845	-0.3376673079	-0.06589470257	0.541894655	-0.6958763763	-0.07573746002	1.109773269	-0.6624671899	0.1380062871	0.3160960524	0.08650893834	-0.98134788	0.3498454516	-0.6155174245	-0.8136456164	-1.777460911	0.02466439919	0.8397594518	0.6521294454	-0.1569108186	-0.3212604154	-0.1684933459	-1.727447901	-0.5037206268	-1.748776398	-1.00255287	0.3167150515	-0.7150318484	-0.6207780071	1.439025397	-1.079170575	-1.007226965	-2.277323676	-1.524963129	0.442921221	-0.4789557352	-0.9727365313	-0.4094227171	-0.9796923295	-0.02119497868	-0.7272013714	0.3241366656	0.2876304186	0.02041835988	0.909310099	0.6290122374	0.9001598301	-0.5046977384	-0.2984641448	0.1675769895	-0.5375481513	1.328305968	-0.9925989919	-0.7565714777	-1.632158483	-0.7422109192
0.04534204782	1.743919308	-0.3910193865	0.4386051576	0.3748061602	-1.173734495	0.4135192727	0.03711303837	-1.616727974	-0.5431334716	-1.561187871	1.427639832	0.1760463711	0.5639803115	0.3459020334	-1.531122148	-0.2584271981	-0.9037967001	-0.3897770002	0.1545135698	-0.2853152259	-0.1565976055	-0.1360115238	-1.803659095	-0.2794428348	0.9212995767	-0.5344469978	-1.23267616	-1.57617461	-0.9206261582	0.5407709688	-0.6104525557	-0.8260417016	0.1018440642	-1.269063051	-0.67022905	-0.224214681	0.007475969376	-0.7994529074	0.5222030988	1.681196064	0.4450156107	-1.148012324	0.4232516911	-0.3440136184	-0.02574809322	-1.684602292	-1.944399083	-1.002421176	0.6226641489	-2.245055187	0.6100839542	1.412418351	-1.59962633	0.1198739907	-1.289933926	-0.2120465264	1.136691188	-0.1059618222	-0.1037855586	0.277619951	0.4741687253	0.2940463971	1.129390114	-0.9034496012	0.09355990546	1.161297027	0.5152109231	0.8714254071	-0.311319288	-0.4640424795	-1.154756596	0.5973592912	-1.323877119	-0.3059702863	-1.397988234	-0.4227587207	-0.03209533529	-1.482943187
-0.4161826946	1.502151514	0.4972858022	1.580444192	-0.7051905811	-0.1788869583	0.7719730156	0.2293295525	-2.045834745	-0.1942626681	-1.447875676	1.162390327	1.453933185	1.471102758	0.5788477038	-0.7911059984	-0.7250471742	-1.564753294	-0.02358709954	-0.1415076892	-2.07816125	0.3959191566	-0.3879812702	-2.262961639	-0.0701384965	0.1516632923	-0.621189634	-0.102930048	-1.681866892	-1.016578114	1.186899758	0.5702988693	-0.07964496281	0.3007169508	-0.5533032532	-0.5246578218	-0.2032866015	0.6103527963	-0.0391940801	1.207603999	1.00057424	0.746787839	-0.7774439988	-1.276669333	0.7824925641	1.180726457	-0.300553962	-0.5736241632	-0.325553307	1.552184534	-1.575055837	1.488079087	1.437777791	-0.8390986863	-0.006449116511	-1.099374367	-0.391624076	0.2477484602	0.3170040918	0.3808447302	0.9504479533	1.292063135	-0.382656112	1.761420054	-0.3806379815	0.9837720266	-0.1474473893	-1.1339321	0.8570426145	-0.4896132761	0.273565408	-0.6186498152	0.1198013577	-1.225832081	-0.0890778718	0.004440555792	0.4920963809	1.109480672	-0.4389686996
