melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101
-0.8754946129	-1.6668946	-1.117899988	0.8792934004	-0.5541368631	-0.7500975315	-1.239758726	-1.09973061	0.174117836	-1.199723262	0.4225472988	0.01337630544	0.7875651327	-0.07411638344	0.4284420565	-1.030779812	-1.059932786	-1.936334264	-0.2562612375	-1.215253275	-0.4794488367	-0.6468863403	-0.3849873966	-0.2408395223	-1.329651012	-0.4793328404	-0.7513158156	-0.7810265055	-1.215688162	4.720009552	-0.08381289542	0.1617492024	0.3845231137	0.4622151001	-0.4361644684	1.265510696	-0.6590551556	-0.8897301579	-0.2540809592	-1.021262214	-0.4626472724	-0.622581645	1.041983747	0.3121333265	-0.6974805264	-1.339398843	-1.846746786	-1.118550803	-0.6348789007	0.4031588132	-0.1018780335	-0.3160601865	-0.1731026615	-0.006624168025	-1.018201325	0.1915597704	0.3016207995	1.197384581	-0.2189182645	-0.6995133265	-0.7226809237	0.8991273749	1.364132039	0.8286414904	0.7879190263	0.7164383688	-1.529009741	-1.118381827	0.1070366394	0.2835342027	-0.6583871912	1.507460746	-1.38502816	-1.40238262	-1.049900605	-2.04361882	-1.697465294	0.5092505734	0.7335996164	-1.204181255	-1.128268057	0.2897164939	0.1590003374	-0.356796328	0.1820756922	1.390952974	-0.9345704301	-0.3903928922	0.3401540072	-1.53829239	-0.8045126104	-1.37677508	-1.136284298	-2.228300417	0.2911241883	-0.7832100001	0.3633445904	-0.4960281366	-0.3810494275	1.933455408	-1.091310761	-1.028560029
0.4954760837	-0.7815292055	1.630046668	0.6567035928	-1.082473956	-0.682265259	-0.7875730688	-0.3052690867	-0.2259655859	-0.7912361431	-1.407681926	-1.042633563	-0.8134138567	-0.9945399829	-0.03683499595	-0.5151935544	1.320085986	-0.7251010511	-0.1693201832	-0.8350251953	0.4727150757	1.191488998	-0.6626754795	0.3700795318	-0.5605464876	0.4600605454	0.4009573965	0.6907698424	-0.1147901706	1.438660664	0.2255388423	0.9102496638	-1.208140014	0.8903431265	0.09195210172	0.6473265958	1.717058211	-0.1477352429	0.1185483095	0.7975483808	0.009960889645	-0.05590356319	-0.4666832999	1.744357537	-1.024033312	-0.4593647231	0.3374784557	0.4167736267	-1.141298013	0.7209816426	-0.4645768215	1.171970905	0.2052311321	-1.222675981	0.5334397738	0.7226708834	1.795170285	0.5668985064	1.338792275	-0.09288426755	-0.7356768347	0.4911571279	0.6042190638	1.78520559	0.4064616897	-0.9285999138	0.5507259785	1.289219737	0.2713376551	0.0169339413	0.2350401383	-0.552247921	-1.040915719	-0.9941763333	0.9059677931	-0.9155494866	-1.215517426	-0.2053013706	-0.6276678317	0.3739195744	0.1630611261	-0.5335060441	0.3580921828	-0.1091107649	0.3050829726	1.309682655	0.8195701408	0.6013665929	0.306741183	-0.8241641403	-1.761094474	0.6472295795	-0.1438943594	0.3769661975	1.725664869	-0.8898536336	1.831077197	-0.3528485207	0.5102701803	0.3242454345	1.152254238	0.6819472159
0.9675441043	0.865867791	0.1469435292	-0.5525244273	0.4510133678	1.179097527	0.7314237795	0.6360692833	1.008048436	-0.5993148265	0.6619128731	-0.3337945381	-0.3768808536	1.331750411	-0.272132104	0.8626941311	1.567902225	-1.753322462	-0.5691928296	-0.8768116816	0.1732786273	0.9442290444	-0.1515732829	0.2443461008	0.18757545	1.453961284	0.07641599981	0.561985668	0.3492068916	-0.7123551298	-0.5888804132	-0.1035357095	-0.4923868088	0.1595302288	-1.101685683	0.06570143591	0.5262316749	-0.001098927226	0.2155130854	1.028424156	-1.572262361	-0.997710146	-0.6191311362	1.326088926	-0.4325699357	-1.053201793	0.0273009941	-0.4192172031	-0.3812428768	0.5933309486	-0.08415715084	0.9576743994	0.3698598106	-0.9789467842	-0.6538982046	0.9567058402	0.2053125853	-0.3018225845	0.277135855	-0.3438718184	-0.3822731407	-1.083486752	-1.739893469	1.271073906	0.1734153094	-1.548395511	0.04892691395	1.015630786	0.255403456	0.7895806116	1.006274522	0.5872067673	0.2093279063	0.1550099199	1.401941238	0.2497544743	0.002767339909	1.162896186	0.3437714488	-1.24952219	0.3466300753	-0.09239729783	0.7204020486	1.609480807	-0.3478492549	1.997887432	1.263033678	0.09612115533	-0.03170984234	-0.5047316034	-1.438408391	0.8653676633	1.930272199	-0.3959691374	2.19994114	-0.1617338676	0.1744824556	-0.1119590257	0.7147583554	-1.059375923	0.1110126674	-0.2379025419
-0.7601747571	-0.1290487412	-0.849878489	-1.46866831	1.000363967	0.049394875	1.067285124	0.08742498371	-0.04279628197	-0.2476956552	2.172478809	1.814107237	0.446118858	0.8246652364	-0.6763439706	0.6895906974	0.3521903495	-1.330326745	-0.7749327278	-1.467236451	-1.087903537	-1.316822265	-0.2173829852	0.1358599343	-1.080088359	0.7157056859	0.7675625087	-0.3060775753	1.267218309	0.6014420136	-0.9723115747	-0.1031506929	-0.1820674503	-0.3769816087	-1.067901481	-4.339767439	0.4973355306	2.320577864	-1.114339419	0.1060266318	1.055773679	-0.4444347363	-1.37174385	1.261546209	0.4394714234	-1.134245823	-0.8328005571	0.008782777609	0.2475271675	1.458025611	0.4678625326	1.099577299	-1.173903786	0.5544737616	0.2458976482	0.9822046698	-0.9497423673	-1.440987589	0.9462091452	1.013578395	1.079727072	-0.4337007172	-0.339775179	4.050500979	-0.3628635026	-0.3317815655	0.5514717975	0.4179684578	3.009016543	5.783757851	0.8911274888	2.834873217	0.135186495	0.009253249491	1.458603601	-0.5278165946	-1.792771346	2.025994357	-0.6108034135	-0.8258653881	-1.534026452	-0.332472246	1.160224718	2.658781569	-0.9715925601	-0.08000082129	-1.421171485	0.9535608805	0.01749838945	0.2821753967	-0.5853121376	0.4522222537	0.9129598599	0.825161872	1.173799115	0.02191068505	0.2858324564	1.680712506	0.06636723608	-1.021908795	0.5643320585	1.229261891
2.032704391	-0.2819764414	1.699966035	1.295016041	-1.320520314	3.230582102	-0.1246692739	2.003994974	-3.652676508	1.507090104	-1.34588386	-0.7696972136	0.07518295356	0.2871637661	1.195663371	-0.3824232313	0.9992574451	-1.014323861	-1.186167648	-0.7379833911	-0.8422203091	0.1724100273	-2.814502948	-0.09211880545	-0.3325231823	0.8647528071	1.136247276	-0.1364454219	0.9063149462	2.802240029	-1.366029192	-1.462034369	-1.003777402	0.0663411563	-0.2317967151	-1.864573143	4.452806474	-4.294083946	-1.082819914	0.2940405775	0.9017914953	-0.1528260691	3.21157276	-1.714656468	0.3495079902	0.04049829217	-2.888532221	0.5134820761	2.874669632	-1.218013172	-1.957847643	0.9623779266	0.4417490174	1.092738066	2.851169426	1.450342191	0.8401087998	0.2662181484	-0.2099314214	-2.156221718	0.6375424278	-0.2419547764	-0.9501574519	2.069819259	3.178463832	3.276047846	0.5972744565	-2.492870483	1.159038557	-1.097340258	0.04660556901	1.855378563	0.204182999	-0.747569694	1.262874272	-1.81010943	3.603781982	0.04054641442	-0.2203237496	-2.131727625	-1.973517957	0.0640427757	-0.4929385672	1.166392194	-1.197703819	2.713972346	-0.06694174959	-0.9918411401	1.371261984	1.66293726	-0.172612124	-0.8686258108	-1.959011795	-0.1258017162	-0.6294925184	3.682934068	-2.572245454	-0.2602377789	0.9178481288	3.927023801	0.1118255446	-0.8219583289
1.22912579	-1.259721687	0.4125627861	-0.2198578456	-3.498762152	0.9653599674	-2.014493024	-1.874878568	-2.834828823	0.7187946067	0.2071995662	-0.4200014971	0.1539533491	0.162068135	3.540995668	-0.8086613167	3.414341758	0.3388495407	-1.477983325	-2.919149883	-0.671570324	-1.166486995	-3.156292492	-0.5448699419	0.3675681591	-0.6021752259	-0.3779829191	2.483249946	0.6204276936	0.9840045081	-2.535756726	-2.226821478	1.008390784	1.412385589	0.5905060049	-1.035004716	1.446570954	-2.043588446	-0.9363799746	-1.187430529	1.154204955	-0.5400844567	-2.090120442	-1.608206505	-0.9654239118	0.9801759427	-0.5723241453	-0.0297762612	-0.7848423143	-0.512339776	-1.91081975	-0.009585949897	-0.895932893	0.7194660101	-0.7241343187	1.368868824	-1.4360035	-2.054197368	2.233665546	-0.399197802	0.6763828321	0.9060351677	0.8028480045	0.9805505452	-1.992145987	-1.164712525	0.3608457041	0.2419879784	-0.7993077926	-1.244356167	-0.6040471423	0.9888036192	1.435692239	-1.49010739	0.5864471122	-1.772400366	-1.585245786	0.08038812979	-0.3525607223	-2.370943216	1.857179039	-0.7084635618	0.379819929	1.130094858	-0.4489113953	0.3020588183	-0.6567339278	-0.7467312762	1.841701203	-0.8072044008	-0.9829601036	-0.971924753	-0.1691842498	0.8827699282	-0.8471901246	-0.6516891942	-1.053326303	0.6078148662	-0.2195939017	0.8861490938	-0.02424663762	0.5424513899
-0.8907758284	-0.4276023407	-0.7165475332	-1.345468494	-2.09088741	-0.4964941293	-1.47887564	-1.278444845	-0.3614289391	-1.29644559	2.413928811	1.941505706	-1.045998071	0.9436564085	2.185622811	0.5842419161	2.477654145	0.1319087252	-1.107291086	-2.966745705	0.8822321903	-0.2851033088	-1.525370386	0.8121817483	-1.325866863	0.7910388967	2.157451836	2.287315195	2.662412557	0.2007418887	-1.299807558	-0.4270705731	1.223209703	-0.2950785341	0.06266630965	-0.9897274505	-0.4744375106	0.1472108565	0.6714274442	-0.4212757838	3.424231518	1.295000113	-1.94757513	0.4886087801	0.09228496756	2.829771676	-0.02825067226	1.254232332	-0.4154555575	1.161981538	-0.594747822	0.6659818637	-0.5512248391	-0.1564758931	0.3826142376	-0.07293391264	-1.050933294	-1.802248884	1.391205213	0.889275136	1.691793287	0.3214688081	0.4861880779	-0.5124278487	-1.117770327	-0.9610287469	1.908540456	2.941711187	-2.191356639	-0.7277219509	-1.682321151	0.6267361942	1.607829191	-0.9926725243	1.682996733	-0.9202376713	-0.3459905424	2.428643212	-0.8082658139	0.7291909079	-0.6851986363	-0.585566014	-0.02310760986	0.7731630777	-1.123143277	0.05173302142	0.2903690114	1.434557783	0.9680005924	-1.153231395	-0.9475309715	-0.4609645772	0.5694060103	0.4298124672	0.1914168975	1.837429573	-0.3537161351	2.07075515	-1.529460467	-0.5666133592	1.656292254	1.359113195
-0.6934052023	1.697698716	0.8399022508	1.405714161	-0.4934534463	-0.05308430766	0.2809527573	0.67459954	-0.7645548564	0.09059423269	-0.3090467091	-0.2118612548	-0.7444067326	-0.8467205033	1.265602216	0.2838808569	2.850934073	-0.07677171486	-0.7640382756	-1.911518745	1.270396967	2.212299232	-1.048854985	1.318644192	-0.9817967167	0.9941074013	2.608572392	2.52372581	2.157150144	0.2320187059	-1.735878716	0.2023666648	0.08640311932	-0.06336160932	1.676087576	-0.2927197885	0.291964035	-1.251567434	1.115513575	1.229045782	-0.7093341608	1.309544398	1.178321636	0.3447487286	0.539969139	1.72017993	0.4289675193	2.237367064	-1.006236736	-0.01995636462	-1.767764655	2.33730499	-0.6342845421	0.8567609026	-0.2979443734	0.8141960244	-0.2623103493	0.4640300495	-0.1497720064	-0.7909509352	2.18729051	0.9932867704	0.9677336282	0.668817632	2.605700997	-0.008672292354	1.133720823	1.906780652	-2.052235079	-1.872854154	0.5619453823	-0.4259292127	1.392674514	0.6953637588	2.101689917	1.645217266	3.391028068	0.2358543096	0.4288623295	-0.6355192636	-1.47984276	1.281555992	-0.2885063773	-0.3432208157	-1.2968172	0.03395969137	1.865962303	-0.313373118	-1.321394593	1.652139492	-1.673419171	1.252395819	-0.1941741042	-1.140116958	0.4871872609	0.5490799556	-0.5687135544	-0.8765823636	0.186695846	-0.1409793204	0.9349471794	0.8620134826
1.605022116	0.8420546343	2.224679665	1.018659354	0.2254761866	-0.1340327697	0.9854655762	0.7826160907	-1.332615536	1.643296553	-0.4079832254	-0.4412548456	1.160275982	-0.4815866277	0.4820121655	0.06475677549	2.225949231	-1.149867887	-1.213959348	-1.549023004	0.1139399219	1.296477068	-1.715611691	-0.5391760296	1.262227022	0.48245425	0.849716707	2.977914763	1.041903652	-0.4660535555	-2.320748014	0.2767507506	-0.2655286011	-0.2427987041	0.1303892621	0.1728230857	-0.4969492691	-1.840102032	0.9973197946	2.462546275	-2.43853254	-0.1727123183	0.8894271068	-1.143197804	1.563291112	-1.094446773	0.5549270561	2.488617972	0.3493024689	-0.2292256805	-1.54659083	1.393595088	1.040967489	2.227663963	0.7959536639	0.7079659463	-0.684097183	0.3740726474	-0.2204655431	-0.707355761	1.560497689	-0.2878386965	0.1470176089	0.5574043229	0.9533136085	0.4318334502	-0.4407306766	1.579340334	-0.9860649743	-1.854891023	1.145034606	-0.7846955701	-0.1270862295	1.847043404	1.296709548	2.426587522	0.8304468346	-0.5954103351	2.809585606	-0.8132990578	-1.788823439	1.294072387	0.4582913144	-0.0862846199	-0.995390043	1.113137093	1.855919107	-1.452264419	-1.502931723	2.057771404	-1.099704285	-0.1744611237	-0.4424941434	-0.9520772672	1.148378959	0.3206854643	-0.5473610661	-1.621328772	0.09213788768	-0.0204969374	0.722735134	0.3774965009
-0.8410594804	-0.4706919031	-0.3775619277	-0.602177929	-0.3144631251	-0.4319025339	0.306408672	0.5985701516	-1.155852146	1.196175052	1.913223845	1.19223717	1.892795529	0.2146123252	1.066467136	0.4169141954	2.13364014	-0.8255554863	-1.096936377	-1.879147965	-0.7874563928	-0.04531359868	-2.563309313	-1.990152038	1.614950812	-0.7622967508	-0.449322619	2.009300828	-0.1926031981	-0.2008688304	-2.123445798	-1.530570747	1.792748058	-0.9178837638	0.1511273471	0.2488334027	-1.192859771	-2.815294324	0.5956904759	1.04173008	-1.593059229	-0.6364784177	-0.003278578357	-2.28551598	2.588322615	-1.610299496	-0.2074746983	0.466930922	0.1015541082	-1.888241852	-1.357674998	-0.4626438098	-0.9564336618	2.751477637	-0.7929907274	-0.204528772	-1.32425417	2.128785859	-0.6961483152	-1.004857209	0.7277929859	-1.259407699	1.365139633	0.3371150447	0.8004021058	2.265721499	0.2385841699	-0.7485001446	0.4225764019	-2.171050866	-0.6935086847	-0.04883852588	-2.279048628	0.9953402259	-0.07528583027	1.334843021	-0.06488989566	-0.7801832793	2.926719864	-0.1108658693	-1.64122146	-0.6677450192	0.9521261989	0.5580295749	-0.5430458585	-1.408999356	-0.1763186433	-1.49268712	0.6466463602	-0.06207159601	0.5628594248	-1.673471827	0.2118106691	-1.19121338	-0.1917640122	0.5126940233	-2.596771952	-1.396206403	0.2508471889	0.5924333929	-0.5160809989	0.04189299282
-0.2915154003	-2.140748968	-0.7378899845	-0.06829631093	-2.588486264	-0.4099582294	-1.631209554	-1.571283149	-1.46861981	-1.002007657	0.7759139668	1.512513954	0.9004171901	0.8318368534	1.656820225	0.0831285813	1.673157609	-0.5511324257	-1.550187858	-2.379368838	-0.350481779	-0.8181784085	-2.551275134	-1.378769663	-1.282957625	-0.8244749296	-0.9863355588	1.043219072	-0.91025943	3.241337702	-2.396272227	-1.756658542	-1.272005557	0.4587390738	0.3786809122	0.338512424	-1.501828899	-1.314321723	-0.1496360161	-0.7575633923	-0.6176751731	-0.1672072285	-1.154980551	-1.391536554	-0.4333074665	-0.651551851	-0.6465656392	-0.5288157057	0.112718986	-1.635367972	-1.255316767	-0.6369998728	0.04427915718	0.4993767507	-0.8350950093	-0.1830324382	-1.517601746	2.467957162	0.04191457961	0.06368588732	-1.546947304	-0.1011712461	2.398264332	-0.723687541	0.2520961844	0.4530277923	-1.384630246	-0.4412720147	-1.831715529	-1.208553199	0.01010939507	1.262168288	-1.089719224	-0.5903594996	-0.7604759355	0.5773179642	-1.569482385	0.4961167099	-0.3429194415	-1.050633658	-0.7710455161	0.2810954372	0.7602518391	-0.9978479065	-1.384349988	-0.4896194775	-1.619230717	-0.9187100007	-0.0696284972	-1.653484759	0.1899055716	-1.019191325	-2.362352303	-0.2844961141	-1.157410591	-0.2607523575	-0.9677852668	0.4476617028	-2.036752764	1.480737865	-0.4940853607	-0.09116977345
-1.073755201	-1.014333887	0.9208222097	-0.2235826607	-2.259543723	-0.3561776089	-0.8019348234	-0.8812054145	-0.3058959863	-1.159790182	-0.6296647229	-0.5289445577	-1.118422766	-0.9062012183	1.28927663	-0.4250653721	1.662595179	0.2591248235	-1.249241549	-2.362356268	0.2860594995	-0.8167587877	-1.155864978	-0.07929623682	-0.7042521883	0.1879441009	0.8125285523	2.010441298	0.07370611984	0.4647508826	-0.8965050093	0.4206255819	0.4803389242	0.3938949471	1.677504106	-2.594982587	-0.3541100307	1.794327105	1.707964643	0.8494312343	1.751373817	1.44906099	-2.14663155	0.5628210999	-0.9254207672	1.894152868	1.319044959	0.4284081483	-1.11343424	0.09834788436	-0.3411739349	0.6004467866	-0.03791063995	-0.7599493771	-1.723798024	1.21305278	0.4159980066	-3.110018874	0.7442587541	1.131290326	0.01616507207	1.7347578	0.6414048945	1.798814383	-1.357913144	-2.311003399	1.278630846	2.619139603	-0.4695931336	0.6636260857	0.7005400805	-0.2849237806	1.05731764	-0.2517033774	0.504094581	0.7502329917	-1.598338941	2.749877953	-0.5320525625	1.248987462	0.1346100636	-0.450161104	0.3586373352	-0.191725512	-1.39230644	-0.1506402763	-0.7777379477	2.272140782	0.4763720098	-0.307750646	-0.7162988303	-0.2057051534	-0.7917581079	1.458962781	1.054813417	0.7033820001	0.1142712518	-0.2083353555	-1.107148698	0.6973152519	1.579239255	1.605612405
1.751200732	1.511678011	1.004624238	0.1107145534	0.26218586	1.343581864	-0.2536424744	0.693354176	0.4648904182	-0.1108505043	-0.2132701857	0.3244402885	-1.036489028	0.6063471544	0.648002429	0.2896326347	2.234882734	-1.564331666	-1.743526504	-1.121622467	-0.5228055007	0.7932542544	-0.3976739535	-0.6968935113	0.2665924692	1.022329215	1.514236165	1.225017859	1.441316172	-0.4537714249	-0.9221877311	0.6295456823	-0.66006327	-0.2288941651	-1.064270261	0.240586843	0.4073241636	-0.5436346216	0.857811244	1.668215489	-0.9068076424	0.7515563562	1.413321208	-0.2861036076	-0.5342199153	1.796729704	0.04534104004	1.762245751	0.9914451473	-0.01949726519	-1.164372725	2.000822238	1.054272778	-0.5297350569	-0.9383723335	2.172296074	1.021343737	0.5328435729	-1.285974107	-0.276253744	-0.2495379776	-0.425922407	-1.564908597	1.794632786	1.238368027	0.1784152598	1.357867155	0.8603325415	-0.08885453782	-0.9309938345	2.287671375	-0.06631740836	0.3983461351	0.3813036643	0.6682492085	2.146465706	1.075029923	-0.05850340083	1.040561787	-0.8726114536	-2.426356071	0.6507331733	0.2624140464	1.133503125	-1.277908818	1.970229178	1.17901652	1.023252095	0.1449771593	1.567573254	-0.4779468128	1.357071702	1.078666371	-0.4455531716	0.8627836535	0.01949148716	-1.446665971	-0.5294155441	0.9337778449	0.4680548161	-1.160053775	-0.3496586988
-0.1596761613	0.3666985877	-0.9801370692	-0.8695952957	0.4594317524	-0.06268568568	-0.5577271426	0.3164796238	-0.3696134589	0.1126179772	1.019231218	2.297398225	0.824824263	1.292556819	0.7237659368	2.081360786	2.482887116	-0.6410724226	-1.226760183	-1.401177685	-1.54817426	0.08642619778	-0.9417804311	-1.003724334	-0.2059800212	-0.843374711	0.1633361199	1.412099469	0.828161985	-0.7954757342	-1.910418462	0.01480425274	-0.6142569202	-0.209709166	-1.179009414	0.6931658635	0.2755598861	-1.558005757	0.02084855349	1.589848874	0.5620571686	-0.1373001832	-0.09949499257	-1.091390067	0.584458407	1.226701415	0.01909684485	1.94728144	2.338980794	0.8092133938	-1.025990658	0.7635180562	0.02748923193	1.179708613	-0.5092569246	0.8749929535	-0.4980004245	0.5097955356	-0.356207125	0.5084262024	0.9201375756	-0.8824867746	-0.7859413587	0.7084128639	-1.832580532	0.05997263828	1.165745556	0.6107090546	0.3737326946	-1.099743898	2.851663256	1.938506883	0.3063579786	-0.1883929622	-1.025079915	1.272645835	-0.721436235	-0.2901045905	0.04155288309	-0.0987839325	-3.143843663	0.08590016024	0.9147110981	1.070274318	-0.7439294633	0.4437652063	0.2313955902	-0.09143991328	-1.051216318	0.09786498256	0.3245415245	1.353608443	0.6711598392	0.8008462149	-0.6941422628	0.175297071	-0.5463243739	1.192747641	1.582738838	0.8190631907	0.5749530433	-0.559848346
1.213055569	-0.3834286681	1.622846104	1.141040975	-0.3524589987	-0.6498662529	-0.8970405187	1.528306044	-1.050898164	1.463766114	-0.9435854642	-0.754861453	1.139148789	-0.6772651565	0.7576210526	-0.6536028984	1.517278922	-0.2017898109	-1.506611574	-0.5477967085	-2.368690458	-0.4251399547	-1.147195531	-1.171867751	0.2551875017	-0.7741884783	-0.9256218401	1.108460409	-1.151529029	-0.3324294091	-2.594862585	-1.160558666	-0.2572619942	-0.3857028678	0.498403864	-1.241236866	0.6447446673	-0.9731457179	-1.055220077	1.529116647	-0.3528592594	-0.8901644578	0.8654037659	-0.9688214381	2.051793496	0.3334611601	0.2727935269	0.7367118192	-0.17731645	0.07251335978	-0.50838789	-0.09500171674	-0.19728434	1.204925274	2.713544182	-0.5663185574	-0.8529992786	-0.7147893202	-0.3616311904	1.381831348	-0.5913254299	-1.301988619	-1.7245986	-0.5920046435	-0.4758309911	0.1057840154	-0.1204534992	-1.945698712	0.8358306901	-0.784748132	0.3664476814	0.2702723631	-1.541837825	-1.043728428	-1.390362936	-0.4793003899	-1.261880092	-1.474611886	0.5709826235	0.8231687582	-1.31931762	-0.9621996331	0.5249879787	-0.2819523149	-0.8749462734	-0.2405097563	-0.4117312726	-0.8114202086	-1.224963037	-0.06586832999	0.7084502687	0.3379659223	-0.9795097056	-0.2378724779	-0.7437943407	1.892889417	-2.35173842	-0.4460435815	0.826416109	0.06667690902	0.6941536654	-0.02994447389
-0.9335673584	-1.708923028	-0.6080330615	1.63053028	-1.819974891	-1.027029776	-1.935561582	-1.641431514	-0.6478283019	0.6523330746	-0.3575483595	-0.5368267972	0.5558494243	-0.4271744586	1.707629892	-1.787493162	1.953897211	0.980239278	-1.603366773	-1.182336096	-1.944905254	-1.025344292	-1.148359656	-1.204832192	1.353059173	-1.645394082	-1.656111109	0.462431288	-1.010982483	0.875656336	-2.675140782	-1.761048131	0.6222217511	0.1157579718	2.231376949	-0.8279177296	-0.6105916779	0.7336225532	-1.439875978	0.4542025331	-0.6323854524	-1.576854084	-1.810899631	-1.084622197	0.07789075285	0.3402316841	0.3644809938	-0.173716032	-1.180720031	-0.6866568952	-0.5883293424	-0.3123657412	-1.049451287	0.3476634346	-0.4754146195	-0.8332264328	-0.6434376063	-0.7045180205	-0.9651754777	1.258594452	-0.8020213834	0.5941921411	0.506590492	-1.047011306	-2.250259844	-0.8551700948	-1.333433557	-1.712066317	0.4164600524	0.3951859364	-0.4845883977	-0.4528711468	-1.246323162	-0.9730945386	-1.995838425	-0.6097138117	-1.209030804	1.039391799	0.4729178499	-1.329819595	0.2804364716	0.7337370361	1.426401272	-0.7336481585	-0.9017205068	-0.5312522695	-0.4585574163	-0.181906855	-0.9596925468	-0.7241599938	0.02462572556	-0.8175767656	-0.7095278047	0.6957378642	-0.6627734699	-1.609558141	-2.108121294	-0.4084842601	0.8605968489	1.213496366	1.231812755	-0.6201821011
0.8925914584	-1.580183773	0.2160707602	-0.01130440748	-1.841380522	1.04233719	-1.378523983	-1.389446592	-0.5420862134	-1.568538169	-0.7486469941	-0.3854383504	-1.399325926	0.9728509509	1.033041329	-0.6453154758	0.3828449812	-0.4178885227	-1.452691442	-0.4369447273	0.006484984824	0.5143860811	-0.8746320691	0.7234443279	-0.9340728762	0.4367378544	0.950505857	0.2032321699	1.634068512	0.1276703659	-1.476843053	-0.283656111	-0.8851629645	-0.4414760255	-0.311646331	0.4644374037	-0.202165809	0.726672423	0.3815567581	1.469360186	0.6178311786	0.2647135533	-1.585394762	-0.294148382	-1.900534193	1.32500713	0.5470069863	1.069079472	-0.7204911247	0.16937913	-0.4602613741	0.8492889343	-0.06851243912	-1.624311951	-1.054136174	0.441936608	0.5134689673	-0.7180088902	-0.2751341034	2.180657243	-0.6855624722	1.325170351	-0.1671051531	1.463677574	-1.666042481	-0.90218719	-0.2759853951	0.081447963	0.2996343989	-0.4578790678	0.1438359222	0.4750318232	-0.3489164305	-0.4236002274	0.2159734927	0.2866161392	-1.064215048	-0.8940264269	-0.2845146074	1.584164726	-0.6028540134	0.7940849523	0.5513399816	0.1265206551	-0.06510276654	-0.239904505	-2.228595437	1.947000313	1.29006583	0.07559839609	0.6627682155	-0.8934842882	0.1298621415	0.7054341853	-0.8518695757	-0.8101572797	-0.476034025	-0.2284175997	-0.657306414	-0.735392902	0.1393477726	2.06273869
-0.5929842427	0.2531363705	-0.7719533407	-0.9665030692	0.1889009499	-0.3244937823	0.6920546351	0.205412517	-0.7427390298	-0.7885393343	1.096213221	1.489602431	-0.930665375	0.9183015783	0.07445725611	1.303058262	0.6184251961	0.1934788583	-0.6640110107	0.1705833145	1.774129311	1.896937003	-0.3142229111	1.443509075	-1.089009597	1.170422146	0.8345132992	0.1194076352	2.027073728	0.5106716258	-0.9058077732	1.009762468	-0.9288859172	-1.033588628	-0.9039354522	1.960691503	1.578537524	0.0102690431	1.720001317	2.096116488	-0.5773260259	2.01461209	0.4107238277	-1.044384525	0.193265033	1.138057055	0.5729920484	0.7350576915	-0.6858653755	-0.6578619457	-1.219842171	1.191477352	-0.4858336702	-1.167494131	-0.9858298576	0.881307687	2.291786655	1.988137656	-0.6624109773	0.7074855318	1.198502988	-0.06239911518	-1.039814562	-0.05314147972	-0.3859017662	1.123312159	1.332169138	2.035907733	-0.2497981573	-1.06982318	1.291072562	0.7374458505	0.4938754762	-0.1239070535	1.257766096	1.574888004	0.5715297953	-1.84157463	-0.6263770643	-0.4872560786	-1.055828231	1.132880082	0.7536269224	0.8095851734	0.3178772503	-0.9757295279	-0.7568151345	1.532341617	1.54582052	0.7443707924	1.202176776	0.4726217749	-0.6055280136	-1.567598296	-0.8308705912	1.692848575	-0.1718703741	0.3012326349	-0.869666101	-0.5786586319	-0.7884011822	0.1284565037
