melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148
0.919207336	-0.6115632323	-0.1735150407	-0.580659444	-1.118733269	-0.8837472871	-0.3098930719	-0.5094724767	0.6025837187	-0.06679551165	0.1186338254	-0.6326247155	0.5465716192	-0.08919112076	-0.3986540692	1.572870528	-0.4964994873	-0.1225211652	-0.6737787286	0.7090279741	-0.3595389328	-1.068380573	-0.6839695701	0.1801396408	-0.7397228221	1.266501126	-0.09246704547	-0.7365541894	0.04986223418	-0.09714417712	-1.440074582	0.2246514103	0.5284539436	0.4464726443	1.424325677	0.0248780479	1.045850249	0.9188153066	-1.724419935	1.548440436	1.795086325	-0.1037583486	0.1997182515	-0.2606738682	1.075549616	0.2519335372	-0.4961575053	-0.8881284401	1.00007512	-0.8653395832	0.6910588367	-1.023861201	0.4986547801	-1.254168303	-0.2579995413	1.071649711	0.06750160031	0.6935402891	0.06898558351	-0.6375197476	0.619018141	1.456032185	0.5854028989	1.102931136	-0.2577753354	-0.4768257725	0.8015241308	1.228369504	-0.3515591131	2.318166245	-0.09986570173	-0.6332380087	-0.04278810439	0.2374107478	-0.3629331369	-0.7778226233	1.092457964	0.06385771777	-0.4879783725	-0.0607476496	-1.34975644	-1.238583372	-0.9794510149	-0.5807499387	1.485663172	-0.1259639002	-0.9095272893	1.345891017	0.8768092865	0.1574537702	-0.6844747193	-0.3001962939	0.8027434614	-0.5491406556	-0.2562454356	0.7573098321	0.1780394748	-0.002405571699	0.9286249505	-0.7517241797	1.552021554	-1.190355518	1.776041352	-1.126677141	0.2767087163	-0.3299770119	-0.4567021561	-0.1048476264	0.0734139734	1.026814456	0.6968426633	-1.191912263	0.7538223262	1.495299459	0.6208220889	-0.304214985	0.4104059583	0.1227081649	0.4564756433	0.5898666346	0.544429618	1.456454943	0.6825278093	-0.2948630514	-0.3866695532	-0.8501146223	0.7715352254	0.7264440914	-0.7201375601	0.7173542929	1.172138341	0.8061696741	-1.512133459	-1.00119165	-2.079090895	0.2632040789	-0.1850884829	-1.025627835	-1.141156885	-0.5012767738	-2.366859449	0.4900329167	-1.004067632	0.7268997094	1.553067244	0.9424898644	0.3878596177	0.3516915003	1.076699539
1.717492122	-1.041972471	1.841541794	-0.6677490802	-1.713627762	2.257413763	-0.4321390495	0.5702723254	0.7190337086	-0.129417385	-2.252718198	0.1514234856	-0.5248214203	1.609961911	0.6597514947	-0.9108949243	0.6187752352	0.1554043289	0.2526843131	0.8982108421	-0.2887934835	-0.5712973322	1.812576172	-0.3161917422	0.6930847291	1.805564397	-0.4901732156	-0.1953426979	1.23296876	0.3583389376	1.820896793	1.334993802	1.534241765	0.7651690853	-0.5304565186	0.9941689715	-0.3998861843	0.9006070086	-1.594980582	0.03178774734	0.9801991412	-0.02922277626	-0.2454272404	-0.695435189	3.329855129	-2.430003758	-0.3611954119	-0.3118725108	1.410041242	0.1184322915	1.123365238	-0.03021202084	1.035335594	-1.070851156	0.5548254853	4.36875199	1.056999919	-0.2962161931	0.7936961202	0.4099379532	-0.5425800629	2.225631774	0.08488011903	0.4635118802	-0.08426688428	-0.4933467218	3.021775848	1.581569917	0.3910773962	1.477865171	-1.446231613	-0.6463728279	1.55608853	-0.9690179858	0.07579333477	-0.3159789596	1.118401775	2.729845054	0.8081905338	1.897939052	0.3451930261	2.401256915	-0.09402452365	-0.07869437141	1.179216761	-0.2405675766	0.3469256517	1.58024404	-0.1496721591	-0.4350738265	0.2165418052	0.7881292293	1.855860779	0.7931353286	0.2373252987	0.4792349611	3.64891907	2.57025395	-0.06827669756	-0.4126048756	0.08032656737	-0.8635774064	0.4502862372	-0.1135978879	-0.08083980554	0.06472405408	-0.5543450245	0.06541892965	1.209327656	2.126140011	0.6867888389	-1.975156237	1.334524292	0.8143321765	4.077250957	-0.1915522179	0.413428813	-0.2753508655	0.6012861141	1.709946381	-0.3888633544	-0.2493699847	0.7121943744	-0.5622315487	1.283207222	-0.2171085084	0.9945531818	-0.7094725273	-0.4851868068	-0.1687279584	2.739051446	-2.021065887	-0.8194809027	0.549034245	0.03266185163	1.253054205	0.1791606977	0.1335430584	2.361727685	0.4159239898	1.086149658	-0.9338682997	-0.05219559871	0.4719311403	2.651578138	0.855453983	0.4267546169	0.9600983919	-2.379088461
1.945686102	-0.6983246924	-0.5161393369	-1.197771037	-1.375842664	-0.3257410042	-0.7917339609	0.2994416287	0.5585481348	-0.3958126357	-1.808559855	0.05402548665	0.5782506794	2.875693742	0.9517020652	1.619177792	1.520714253	0.04937296208	-0.7811722399	-1.09693821	0.304250859	-0.2820095906	2.129444687	-1.124196043	0.7918717851	2.047576024	-0.5790667139	-0.1992989345	2.427228414	0.07509541082	1.705075908	-0.5813662227	0.01591875008	-0.5017135177	1.089565194	-0.4727150098	-0.5772687688	2.216756007	-0.7101158429	2.625221826	0.7558402242	0.2812329403	-1.676039422	-0.82884157	1.355784296	0.233488281	-0.4445692301	-1.348069479	2.583766251	0.9545429609	0.6110123188	-0.3031194131	0.8937637335	0.02004652384	0.2048716186	0.9628305963	-0.1296894565	-1.148313634	0.1083349681	-0.8295880487	1.618872243	0.6671909605	1.190032231	0.8104832484	1.639592639	-1.347250383	-1.015532917	-0.3533374381	0.8721947535	-0.6398064351	2.241408717	-0.164671882	-0.3367059652	-0.6928401334	0.3152250161	-0.6455065979	0.5478715537	-0.6013845002	0.563401148	1.797177557	0.3006684609	-0.681555944	-0.2981437029	-1.070196703	0.02503176312	-0.4012595019	-0.8597752468	-0.433094054	1.051934083	0.4486522255	1.627315379	-0.5924365721	1.598329893	0.0387230607	-1.165039758	0.6577323957	-0.676425185	2.63141447	-1.172614887	-0.2573775196	-0.4870845706	-0.8042820029	-1.344630942	1.182212977	2.460437435	1.835759379	1.100386976	-0.1389023309	0.1790655041	0.6080124759	-0.387972352	-0.6952478709	-0.07901337432	2.492788582	0.06423783561	0.7810655482	0.5647665413	-0.750950172	-0.2335280568	0.2937037037	-1.02471001	0.5787834162	-1.022859223	-0.7494057573	0.7923012544	-1.115332534	-0.7008601516	-0.7524718215	-0.9740117448	1.767387849	1.11103148	1.912713136	0.00540440723	0.8009890203	1.899017414	1.272533449	-1.553401896	1.50596024	1.600922838	1.860728736	2.989631342	1.533351703	0.3678253396	0.9363294175	-1.065274329	0.02311059495	0.9841128884	1.583807043	-1.506504778
0.7448822583	-2.726494678	-0.6756992767	-1.341386861	-0.5188391057	-1.006440308	0.8688317894	-2.03013808	0.07210891784	-0.7794481848	3.016583882	0.9406936103	0.3159556399	1.660716274	0.6660852007	0.0400893676	0.6605480163	-2.417212935	-1.905910124	-1.349772972	1.242246579	0.5938266261	1.148264977	0.6961186258	0.7163538766	0.7092911465	-1.176951558	1.83659491	0.02629161821	-0.6543636669	-0.08091448485	-1.61760326	-1.759393943	-0.8763054685	-0.9655165472	-0.8619588682	1.181074131	0.6747868549	-1.064494503	0.9894490109	1.859705988	-0.7080194234	-2.011426903	-0.7003110878	-0.7930156969	-1.588423201	0.3753939278	-0.4843488462	0.6549803694	0.7954038368	1.317644095	-0.5917707702	0.4627028687	1.025489174	0.3001276306	1.066009923	-0.3424808036	0.4059078068	-0.782529549	-0.03009679712	-0.8523851902	-0.9582434705	1.458628058	0.1309048504	0.2246631812	-0.899018009	0.5740280689	-1.352850043	-0.2910887935	-0.7285607668	0.6567088957	0.8518766374	0.9370922902	-0.8891622202	-1.449435083	-0.5948643101	-3.120352508	1.991965993	-0.7959950101	0.05127104284	6.021585381	0.9082952024	0.3596295061	-0.3376699659	1.274757691	-0.4182662733	0.2446026122	-0.9632000184	-1.544686745	2.768833156	0.8458653286	0.1292271944	-0.360974831	1.530347237	0.8252357337	0.05530200224	-0.9500689693	2.189362731	-1.240296529	1.934528901	-0.8749519164	-0.02847693575	-0.3518267472	0.6363962085	-1.037440169	5.277404245	1.56975124	1.154577244	-0.1278098628	-0.891160658	4.719477918	0.05236897031	1.192345338	1.528949665	-0.8769005124	-0.6508651004	-0.268476745	-1.144921319	3.614233649	-0.6136694689	-0.9740972913	-0.6629391974	-1.339862294	-0.03785142107	0.1216642044	-0.1148244087	1.195069764	-0.1262336862	-0.9794954398	-0.4854121288	-0.1542472508	-1.565483077	-0.4298295921	-1.78983222	-1.226277349	0.938386539	1.854107529	1.787646048	-2.317642168	0.2969640056	-0.1833407238	-0.4374065524	0.1032869259	0.4191987162	-0.2644841947	0.0441119686	0.5012622291	1.787202827	1.51857537
0.4219911092	-2.096312258	1.488751149	-1.399922824	-0.09721291494	0.205598795	1.129402138	-2.685229802	-0.4181753888	0.9770634783	0.3157324906	0.129609863	-0.2988314435	0.4124404699	0.4162773963	-1.429460296	-0.5144161519	1.013102239	-3.482838494	-1.328599745	0.9833344076	0.23063028	-0.1049292412	0.8305475975	0.2538086077	-0.1378743878	-1.43924249	0.2833716637	-0.4044583133	-0.7906704138	0.7381438295	-1.116307094	-0.6980109756	-0.1048501474	-0.6286612779	1.60751886	0.2361235653	0.2935923728	-1.352681747	-0.8636531471	0.7455537172	-1.229154926	0.4588010157	0.4935407255	-0.7044243622	-0.2400006222	0.01343597302	0.4037383007	0.5226990167	1.192847332	0.6612690963	-1.02968786	0.5652746298	-0.2485280321	0.431882012	0.4158322392	-1.472911849	0.1622158571	-0.6641240747	0.3925536916	-0.3140233362	1.081599558	0.7337276153	1.141969995	-0.04767589339	-0.6367412397	-1.367222591	-0.6093000317	0.2845116606	0.6115341292	-0.9045246708	0.9758531283	0.3392059414	-0.6323560343	-1.863321462	-0.8173469369	2.792935142	-0.9971042284	-0.9078931652	-0.4013193011	4.124595901	-1.280606779	-0.770902534	-0.5369142374	-0.9364411892	1.658053191	0.5158881321	-0.8722552173	-0.5416728319	4.114101163	-0.1536261772	0.09545893346	0.6607606791	0.4413186862	-0.05051552177	0.1378602849	0.3169563527	2.053568677	-0.2628669619	0.8720609428	-0.9886123732	1.245573902	-0.4257042392	0.8090774055	-2.023639914	3.077792842	1.50187519	0.5585064155	-1.021645717	-0.8514409482	2.845639498	-1.490558485	1.808180756	0.4523985043	2.13517132	-0.830579983	0.1715582335	-1.542680421	1.271974588	0.08248930741	-0.9041128481	-0.09212969643	-1.440427634	0.8004181496	0.6598778843	0.03810017337	1.246499103	-0.3016137163	-1.310416305	-1.261348777	-0.5955686426	1.672478977	-0.7219392508	-0.2198596493	-3.258924184	0.09820151803	-0.2534469614	-0.9466785239	1.856078435	1.240015054	0.3371592764	-0.8542143325	2.1322893	-0.1040911225	1.902663771	1.77849515	0.4689208903	0.8006844809	0.1757934498
0.7651020984	-2.114776885	-0.9750857313	-1.388443596	0.2757809345	-0.5658907673	-0.1703189819	-1.137656025	0.2826367168	-1.170773147	-1.833881782	-0.3796985208	-0.5144642986	-0.0009337269255	0.6270622235	-0.3352272697	-0.7333864662	1.786426721	-0.6331382026	-0.4561554396	0.4362831983	0.03178782027	-0.2481958635	0.8047666362	-0.4333527018	0.4169423719	-1.54276751	0.8993644324	0.5478127192	-0.6146105839	0.1397150548	0.2183637392	-0.5768619807	0.1939482968	-1.049863616	1.949205968	0.2408438231	0.4525651955	-1.358573347	1.171198945	-1.212026279	-1.447062143	0.06491412783	0.2626340836	-0.2632970375	-1.807341933	0.2470979058	0.7517197921	0.7076655383	0.7714885409	-0.956043149	1.399409572	0.9894778364	-0.4394390194	0.8734406531	1.674286394	-0.6615001395	-0.5301276783	-0.4746420032	-1.279050448	-0.02371788693	1.102680903	0.8389737502	0.9252355991	-1.298187056	0.5123237701	0.2157663933	-2.177562715	-0.1246849124	-0.07300766776	1.318365867	-0.4246868647	-1.034456204	-0.9533244247	-1.380645919	-0.8151242626	0.2915497041	0.2708913816	-1.112469169	0.3838097593	-0.3102804876	1.944918283	-0.2866436803	-0.08535489794	-0.8050667613	0.3536617947	0.6055803461	-0.728179449	1.552206901	2.903834503	0.7372433808	0.04553698609	1.829648307	-1.07420763	-0.1496322937	0.4572941698	1.417954918	1.610940355	-0.2192234705	0.9238367231	-1.425108634	0.8525424762	-0.8467676705	0.9915725053	-0.4535597932	0.02363995413	-0.6838529512	0.2525235878	-1.330817295	-1.871341276	1.665682803	-1.043374175	1.594019681	2.080248907	0.5794203532	0.2777572196	0.7203423708	0.7773423669	0.9113324987	-0.4119108567	-1.396150182	-0.4928399674	-0.1115865477	-0.1007344465	-0.2327489538	-0.322998541	0.3041596574	-1.17729169	-1.436412263	-0.1260792534	1.134204537	1.42540163	-1.295788727	0.3301469107	-2.775843475	-0.1905441547	-0.7772691416	-0.006834326922	-0.07681478516	0.9006357489	-0.02305552653	-0.9991516318	-0.7611503885	2.173969632	0.3510758317	0.2548188037	-0.1822533246	0.2471940529	-0.818811521
0.7010083306	-0.6621262504	-1.052656721	-1.271772305	-0.5331813008	-1.200975215	0.04166803312	-1.278802604	-0.3485176527	-1.018079156	-0.5976885912	0.4068019691	-0.441631274	0.1874741786	-0.1353941954	-0.5115641887	-0.3542026667	0.5120019381	-1.303740261	-1.800584749	0.8092966729	0.05329518037	0.428881719	-0.06542152445	0.5029179724	0.4414365142	-1.379023073	1.376226253	0.2726163795	-0.707534739	0.4711223329	0.1360798183	-1.07671852	-0.1560250515	-1.069682794	-0.7481549716	0.1359960778	0.7539966481	-1.312569302	-0.2399438913	-1.131751417	-1.62852266	-0.9777197612	0.1621245563	0.3427280841	-1.035029743	-0.9099257348	1.361032183	0.5833683024	-0.07110463865	-1.533531022	0.1711082231	0.4388148738	0.7792907142	-0.1241457995	0.8197724986	0.4809490678	0.295664997	-1.165189453	-1.033869249	-0.3063145833	0.2438810244	0.6812245164	1.069313177	1.39315799	0.9359056354	-0.6322287875	-2.164385104	-0.1146581825	0.1644018744	0.06137740072	-0.8315447832	-0.02496067561	-1.176921661	0.4598138815	-0.2771003294	-0.9353912675	-0.3635563044	-0.8393224543	-0.7902425489	-0.4493728549	-0.05894738432	-0.8134284609	-0.6484908593	-0.3026295729	-0.1828206277	1.872861681	-1.800491097	-0.3699950159	0.8053055997	1.098503917	0.3802743332	1.318050878	-0.3858777569	-0.127821844	-0.5353123122	-0.07275896075	0.3039597413	-1.54288691	-0.1953479837	-0.1413274804	0.9230519727	-2.342489993	1.253653894	1.61074142	-0.09806132166	-1.239102691	1.712698466	1.001109606	-1.649931968	-0.6152358928	-1.390797817	0.3542533197	1.548578602	-0.3319064836	-0.6312975442	0.4736570426	1.247671429	0.08806554443	-1.913648528	-0.6714675293	0.5996750946	0.9146591425	-0.5438089027	-0.9625895371	0.8300184294	-0.6231823561	-1.069694035	-0.5369284878	1.851126889	-1.283318358	1.076937301	-1.44156207	-0.1471894739	-1.949025534	0.6894489715	-0.7126714177	1.244349669	-0.972929594	-1.547293761	-0.5393609432	1.003881638	-1.27220252	1.407844587	-0.8592830627	-0.4608309297	-0.4861672625	-1.130477211	-0.2353595234
0.5218191937	-1.817422868	1.372472933	-1.425996861	-1.501651427	0.4419445273	0.6550789859	-1.268715661	-0.03678480649	1.441117956	0.2278941484	-0.550193784	-0.1068285033	-0.2698268058	-0.2916656255	-0.7589603838	-0.8254175627	2.482607136	-1.464105302	-2.41445609	0.5757022183	-0.775102449	0.03288232934	0.5077133401	0.705662949	-1.171474166	-1.591682033	-0.9143270855	-1.721858833	-1.87227445	-0.07515592921	-1.533109088	-2.148454114	-0.5557927884	-0.805721024	-0.573281418	-0.8217384327	-0.7727466565	-1.041198834	-0.8436629889	-0.189322458	-1.046872564	-1.381974088	0.1544684022	-0.3795732131	-3.140015015	0.07410550233	-0.786057082	0.2472515796	-1.065775528	-2.570281457	0.3616666016	-0.4178079618	-0.3135536065	0.6269570684	1.030517587	-0.8806785782	-0.9378415532	-1.1985421	-1.56431062	-1.997576013	-0.7688355858	1.09655178	-1.263538312	0.2090422764	-0.8776341995	0.385408683	-1.397473435	-1.433925362	-1.661167099	0.3330873263	-0.05331859765	0.7613491133	-1.020844234	1.887493636	-0.8401450132	-1.437303775	0.06756134494	-2.355595476	-2.202168624	-0.01588482337	-0.3847032514	-1.26382043	-0.6721291979	-2.08422016	1.394276116	-0.9519380705	-2.190835414	-0.9917997156	-0.6280773102	0.03899473074	-1.387660693	0.9496549477	-0.9502946189	0.6399616343	-0.9258944585	-0.6852019519	1.48848003	-2.180438053	0.8643480168	0.06247862758	-0.1744594349	-0.8222335794	1.583847476	0.09334181526	-0.3323019204	-2.286097772	2.23899918	0.3250949071	-1.514641334	-0.6478779578	-1.822546171	0.5853564382	0.4576764322	2.731827988	-1.257064392	-1.197830478	0.8207234881	1.540320719	-1.780591763	2.80712177	0.3048344634	-1.230074211	0.7387341811	0.4865805107	1.135723972	-0.0353216351	-1.582970043	-0.4887961404	0.4409169316	-0.3808087143	-1.532792998	-0.3859004575	-0.7937445665	-1.702593144	-1.722795544	0.1602991327	-0.3915549792	-0.9248132668	-2.213613507	-2.098247327	0.002616879399	0.01652952975	-0.3915861259	0.8853900988	-1.443163574	0.4467744159	-0.9988270171	0.4948070523
0.41362246	-1.994034408	-0.705068085	-1.236867108	-2.670288456	-1.070879382	0.8869252661	-0.8571605512	0.1683499362	-0.9893439806	0.9543449624	-1.565255893	-0.03826323735	-0.338063274	-2.455376073	1.300544532	-1.662388214	1.850177693	-1.892743152	-0.9408167704	-1.180298834	-1.878481031	-1.909966103	0.5503489775	-1.012039709	-0.1176220804	-1.468479175	-1.123374643	-0.4433255856	-0.8739505373	-1.088396982	-1.752726759	-1.706167525	-0.07603081532	-0.1248777053	0.4963742482	0.09734218869	0.281062033	-1.036857288	1.193335121	-0.1570930721	-0.2128091843	-0.1753732372	0.2885890757	-0.2215384457	-0.455059414	1.473745121	0.1392305548	0.5776640302	-0.8544735164	-0.8646541717	1.730742653	1.081250292	-0.7163028131	0.7804254713	0.03961092333	-0.4650704046	-0.8342379931	-0.1964812442	-0.8158843061	0.1633821399	0.06482451724	1.143973616	-0.03316306376	-1.457518658	-1.182125337	0.4580242666	-0.6627422537	-1.442321538	-0.5863517101	-0.6482409077	0.558629659	1.130561142	1.590733134	-1.597712878	-0.4445218437	-0.7796915273	-0.9562661823	-0.8244901987	-1.212341785	0.1370400227	-0.3094953886	-0.2963733742	-0.1263445258	-1.311484358	1.014862455	-0.1771650839	-0.2350983655	0.7887184505	-0.0626665768	-1.270884986	1.009254584	1.926787882	0.5869503028	0.389131834	-0.301622621	-0.07143480271	0.7517018615	0.04764160028	1.074417155	-0.8730709323	-1.723919152	-0.5710022792	1.394902695	-1.023619299	-1.865197698	-0.1723205663	-0.9794039335	-0.2999007618	-0.3239888908	1.395146203	-1.929169987	1.409516359	1.70971757	0.08657448494	0.2128597221	1.264720497	-1.726950384	1.308992808	-1.093684598	0.4582280929	0.7231061457	-0.4389269179	1.581952262	0.3533090179	-0.170861717	-0.3707553965	-0.2541678013	-1.37948065	0.2825260579	-0.5679607222	0.6782257344	-0.4450070928	0.9485428627	-2.221682976	-0.724759431	-0.2557754665	-0.3174904962	-1.290466991	-1.293102736	-2.316707769	-0.1000755807	-0.1232145572	-0.1736381524	1.075094371	-0.04614696939	0.3690694336	0.6756454862	0.681253989
0.7857072405	-2.392429957	1.374611149	-1.762734142	-1.450434036	-0.8200645641	0.8072435003	-0.7532147208	-0.3818143747	1.043231225	-0.03661231848	0.2317272246	0.4379629243	-0.0535877881	0.9659522633	-1.144849871	-1.097239794	1.808645419	-0.9017801168	1.064769516	-0.7549497928	-0.3952177388	-0.3173771052	1.114584391	0.157526447	1.203482668	-1.175980146	-0.9087002294	0.7484182929	0.2345311123	-0.0335015407	-0.2297487335	0.3584201226	1.692774276	-1.372500364	-0.2041289535	0.1642410263	-0.3337485262	-1.367376761	-0.1215502242	0.03149053425	-0.03894650691	0.08481573693	1.199494726	0.3219547073	-0.9470551125	-0.4710618707	0.0287100516	-0.2651919194	0.9632791702	0.3033081486	-0.4774181741	1.558427351	-0.9073427501	1.259609765	1.731370724	-0.4237914618	1.042458814	1.873990857	-0.6049155427	1.194362801	-0.7718993971	1.011181373	-0.700551748	0.7221549232	-0.7797400237	-0.5638635291	0.4096440654	-0.6398335202	0.6602134644	-0.3397956658	1.411964486	1.091701853	2.030818966	-0.3494017174	-0.04444041119	-0.3717762094	0.06504300315	-0.4393939797	0.1652721896	0.3574876828	-0.5045912388	1.638126893	0.4296932279	-0.4781731711	-0.437726843	-1.224186722	1.03008137	0.06280066196	-0.8706497036	-2.214609443	0.4401459174	2.522844614	-0.02342084928	1.526388843	0.7524626962	0.5201408575	0.9201011205	1.352841079	-0.245172858	-1.15134947	-0.856321716	-0.4340174336	1.744217902	2.020567755	-0.6882564761	1.376983465	-1.443221359	-0.1039927277	0.6105579122	0.5246766527	-0.716189642	0.992140693	1.557395529	1.16023008	1.110785906	-0.8275652862	-1.28133151	1.592209097	0.869523011	-0.09013909049	0.4607810867	0.8389717006	0.741884028	0.5213728238	-0.5369047869	0.2529324485	-0.2683069074	-0.08634184019	1.50117854	-0.5977514288	-0.3715970973	0.09927922637	0.504326231	-2.27002993	0.7612270691	-0.07730140783	0.6028407473	-0.07729492135	0.607749161	-0.5368096449	-0.766046725	0.8753995066	0.7212641022	1.405456658	0.2271427462	1.429693323	1.006107176	-0.2259948763
1.24271051	-1.599976765	-1.075238396	-1.731037949	-0.7297410341	-0.738626952	0.8314999425	-0.9995199988	-0.5725769834	-0.4901121197	-1.666994295	1.793251339	-0.5756283575	1.174246449	0.6427904445	0.8336002708	0.07127198534	0.7921995057	-1.914359387	1.481619204	1.28568748	0.1305545426	0.3488129999	0.6551722856	1.646742714	0.9300200692	-1.687854339	0.04511379687	0.2956820812	0.4685461978	1.95347932	-0.160738033	1.487416289	0.05168525185	-0.4640015324	-1.988632246	-0.3410835391	-1.105095402	-1.532108298	1.069421204	-0.7626624543	-1.100909159	-0.09570177579	0.6794719706	-1.383144634	0.4037334651	2.573333941	-0.5763706832	-0.1692723333	0.6979247724	-0.6533627115	0.6759565141	0.1071461632	0.9909443703	-0.4967675204	0.8773459646	-0.9307826818	1.228695024	2.231120378	-1.323045515	-0.03121201873	0.3384056475	0.06924411906	-0.7688344162	2.788388726	-1.066199669	-1.482057335	0.8547454775	1.133371821	2.497614491	0.9770866931	0.5893470482	-0.8790987262	1.342603936	-0.6565994198	1.636549169	-1.186236332	0.1606184126	-0.3297601538	0.9981998308	2.068409079	0.1830373416	0.7262505531	0.7321646167	-0.05697306206	-1.187986405	-1.134935877	0.4339577275	-1.038757586	-0.7737852107	-0.2713717234	-0.2354182764	2.158741736	-1.943982955	-0.04906067011	1.381404606	1.319808886	0.6385332884	0.07109780031	-0.3976080593	0.01482775233	0.7283445317	-1.013013676	2.000338931	1.021796963	0.04519679427	0.8427493897	-1.761546787	-0.5920499216	-0.2175002165	-0.08869883544	0.407006924	0.3436202167	1.48074424	-0.1005669817	0.7612835788	1.626580024	0.6181835587	0.6182472879	0.3362551378	-0.04685667421	0.3546972947	0.4634983722	-0.9765671178	-0.3327731215	0.6431064764	-0.2734548865	-1.771546617	0.3277800838	1.314005302	0.656592367	0.7418259816	0.6627968147	0.7134348661	-0.3394387274	1.238989337	-0.9731405525	0.8859840937	-0.6112421165	0.909196939	1.698479705	-1.000754182	1.337285559	0.6958913871	-0.55990739	1.166272112	1.605788244	-0.53443986	-0.01588471243
