melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140
0.02380362807	-0.4282435485	-0.9614425509	-0.618822365	0.9822406057	-0.1837645232	-0.2642889386	0.6211091086	-1.042015911	-0.2254210457	0.4488567993	0.8495551839	0.9952226651	0.2938159129	-1.234518089	-1.21583612	0.2861411825	0.4670296961	0.5882458113	-0.5479888234	-0.3795765469	-0.7255669582	-1.481552296	-1.081525771	-1.627800265	0.4730976015	0.192939884	-1.09917917	-0.7756694441	0.3966046849	1.885197031	1.82802741	1.602310269	1.438154619	-0.380879624	0.6975652044	0.2784696572	0.717983474	0.9117903673	0.0347805809	2.216638909	0.7413974767	-0.9833805897	-0.2888171101	-2.344789781	0.3707846703	0.2514904293	1.211600635	-2.004427704	0.7430422739	0.1722252183	-1.028307509	0.7192437607	0.7334776046	-0.9917471262	-0.4565542935	-0.7906761018	-1.348260815	0.854296757	0.1567946048	0.4276726844	-0.2836472873	-0.3178686324	-0.2750165998	1.638636304	0.8953788021	0.4109988665	-0.4238286237	-0.6150985553	1.32711438	0.237370839	-0.9156564319	1.203010102	-0.7652032741	-1.005534219	0.8065370847	1.118904954	-0.9254939677	2.914685248	0.2898706655	-0.6211202441	0.1676955877	0.5468980664	-0.5639741215	-0.3926804825	0.736767293	-0.09995587639	-1.155425421	0.03811352425	-1.208056723	-0.2995531836	1.058556949	0.2964615218	0.4094731597	-0.1208590815	-0.2971781546	0.3301931177	-0.6264538257	-0.9326982262	-0.5592184778	-0.01611132587	0.1636850326	0.3540128358	0.5065016721	-0.3333392985	-0.7618958612	0.6896796946	0.3068936676	0.2891488313	-0.2997557976	-0.07426465745	0.08261216282	-0.6766818319	0.2285483915	0.4219064987	-0.8994464799	-0.6767071581	-0.3862679936	-0.9991170001	0.1172915431	-0.2766779992	-0.5864901437	-0.01913515313	0.7625944735	-0.8056524293	0.228945811	-2.409660341	-1.675847283	-1.183048925	0.1136337247	-0.6722791532	-1.056192523	-1.261984231	0.9632109842	0.7000586347	0.4146470534	-0.964638568	0.8558513985	0.02673141599	-1.387738776	-0.705202164
0.4730027833	0.6305690459	1.706476148	1.453050293	-0.9359403515	-1.377403786	-0.01450782651	0.2439716794	-0.5254593377	-2.107149214	-0.3862456808	1.058633243	0.5981000884	0.5022685718	-1.332465272	-1.051002901	-0.3075980032	0.4578858514	-0.450917073	-2.065873226	0.4740136297	-1.039579922	-1.164979868	-0.2681296154	-0.2618599792	-0.643080348	-0.3631585988	-1.387287376	-0.7397489708	0.1411184548	-0.6708588328	-0.9446712375	0.37179438	1.2427531	-0.2153698664	0.2306299185	-0.3587329073	0.07636141628	0.3793368636	-0.2614582947	0.9471291815	-0.3063732286	-1.546817868	0.5122306944	-1.221252126	-0.274575476	-0.4970975736	0.41531375	-0.9300139171	0.1603526	0.03790985007	-0.8202018557	-1.10917597	-0.5137364101	0.4895083362	1.378031369	-0.187052958	-1.784531652	-1.011498864	-0.01524739394	-1.747209961	-0.108680102	-0.1913227698	-0.5730499523	0.4680929665	0.1244129788	-0.5816728082	0.01127812396	0.02226904201	0.6561449884	-0.4456662199	-1.819298465	0.2386916725	-0.2620722338	0.1661866133	-0.688984453	0.1672383427	0.1582969674	1.08850006	-0.4690448178	-0.4873327408	-1.677991943	0.3726831321	0.4627586647	-0.7732531433	-0.3777898476	-0.0631215594	-0.4028704796	-0.7260079839	0.4787506017	-0.2386477565	0.7804855346	-0.2662648571	0.1159022556	-0.5465855544	-0.4619912766	0.3410005031	-0.9200933626	-0.3859488218	-1.28184891	0.5780902024	0.7712227103	-0.3291444613	0.4844310829	-0.6857460621	0.6128579664	0.9666898108	-0.5292393884	-0.267893327	-0.4333309275	-1.094290455	0.5828241332	-0.5018434551	-0.4495316809	-0.5392031034	-0.7491015958	0.6970192248	-0.6232150903	0.09364202307	-0.981316669	0.6385664589	-0.1506814657	-0.8551042356	0.5110831765	0.1077313514	-1.102365984	-1.360501383	-0.1901618788	-0.02879556968	-0.2318101425	0.5212773022	-0.902507444	-0.5783442086	0.3843655584	0.01654110955	0.7634116869	-0.2633309677	0.02093790291	-0.5415373966	-0.9138873342	-1.009153562
-0.2001049664	-0.5990948594	-0.4265238281	-0.1563199767	-0.6153033891	1.461110026	-0.0306170409	0.1853549694	0.6119733883	-0.2300861465	-0.8263792234	0.9491827276	0.599541582	0.9426856035	-0.9540236724	-0.4737996689	-1.095664583	-0.2569997367	1.195085263	-0.5484525331	-0.1145748034	-0.7770598635	0.8589450907	0.9002149431	-1.544262289	0.3293123455	-1.375782122	0.01637712721	1.114682272	-0.5263869427	-0.8300198821	-1.14531273	0.2069393596	1.682861325	-0.8929637656	1.043827781	-0.04846672752	-1.239271505	-0.430452339	0.813029747	0.7222159228	-1.295537508	-0.4929144346	0.03535344435	1.246667431	0.2902185075	0.06624441838	-0.6346825747	0.5339559593	-0.07547533657	0.1160538105	-0.04059635706	0.6968474982	0.3413750268	1.293630716	-1.255580407	0.3211636681	0.4400283189	0.3816059767	-0.1064088311	-0.1147854589	-0.09368615982	0.7502066312	1.089133665	0.7769340022	0.9848502907	0.7910454447	0.8126001593	-0.2463956431	0.1514742925	-0.5635838868	0.02311840268	0.9769886536	-0.9886737594	-0.4351400326	0.5983791409	-0.01135073179	1.105780309	-0.4646342811	-0.2644864886	0.09874899249	0.7358222462	1.069530865	0.2933375042	-0.6488622956	-1.065258997	1.115475348	0.1214182893	-0.06188351707	-0.52597008	0.4757097856	1.469785558	0.623237936	0.2106337747	-0.7829676117	0.9525825748	0.09477783917	-1.038291406	1.3291677	-1.834497917	-0.5279735408	0.7847455364	0.4052431954	-0.05852635139	-0.215760052	0.6186598028	0.1711467194	-0.002305462093	0.01650956943	-0.001127348975	-0.4259091923	-0.984894028	-0.5930743518	0.0129292986	-0.5539380418	-1.154127721	-0.5460448596	-0.3753363517	-0.7234300071	0.09051801269	0.5841917845	-0.2552575218	-0.9919406444	1.407427107	-0.9036844145	-0.8575823543	0.2779462378	-0.07976371842	-0.08363177911	-0.1288038016	-0.7742352033	-0.7751472893	-0.5511424249	1.056192484	0.3126724423	0.9326510588	-0.4903711663	1.525257219	-0.2978494289	-0.3442825872	0.1363909644
-0.2181891989	-1.17101566	-1.444426681	-0.8894442933	0.1128817977	-0.3086838368	-0.08864624048	-0.1564670014	-1.315567297	-0.1402623951	-0.9573437068	1.683305936	1.727958939	0.490926158	-1.291664406	-0.7806527192	0.5462262777	0.2018772258	-0.2292258237	-0.3182702239	-0.2682715187	-0.8514284439	-1.009710103	-0.594836687	0.1677485544	-0.2328725378	-0.3671634942	-1.650417412	-1.603788261	-0.01043478315	-0.491807269	1.10515881	-0.1391062851	1.462289919	-0.4527175068	0.09313468197	1.192861488	-0.1522706236	-1.71197278	0.3690753027	0.2398996936	-0.5483362319	-0.4136427755	0.2839676494	-0.4797300861	1.161818659	-0.5657594817	-0.8352937341	0.02776453981	-0.8215871237	-0.588209219	-0.2900679955	1.064708755	-0.6478174641	-0.3700651005	-0.8441583649	-1.3843773	0.07478148224	-0.2951421432	-0.3534962806	0.08494052002	-0.4153466864	0.07853224427	1.040037888	0.5777357079	0.1499385057	0.3832381478	-0.09576214662	-0.8379024275	-0.6386317306	-0.6523437336	-1.260183693	0.3175402271	-1.482086445	-0.8483827181	0.779590404	-0.7820986437	-0.8484888721	0.1978390771	-0.389019351	-1.025826126	-0.1072173948	0.2795967539	-0.6688865665	0.3218600847	1.387902423	-0.04743857549	-1.533778451	0.6399083103	1.001038123	0.8173186632	0.7193022955	0.615393491	-1.173341828	-0.354143869	0.4582948144	-0.2046567009	0.5963957432	-0.2960126697	-1.97089727	0.2157317785	0.05529532746	0.1308134925	-0.2021146384	-0.3329646812	-0.4437163065	0.6534646273	0.3126641877	0.03548103493	0.5649770695	-0.8249245985	-0.08022371553	0.4872045455	0.7319718939	-1.346480515	-0.7710957747	-1.40567306	0.5987263786	-0.1052711329	0.22471164	0.1966287108	0.6912327198	-0.4708593152	1.162350627	0.2213330809	1.000502803	0.8470006662	-0.4011719067	-1.036773372	-0.09035715667	-0.8521860225	-0.5493706594	-0.3877357242	1.048911765	0.1327800092	0.8604401969	-0.543879811	-0.3423030348	-0.8953719148	0.1111619533	-0.1609652524
0.08467161379	-0.303663463	0.2534598092	2.456033377	-0.3591447786	2.022844176	0.4183706705	-1.019623241	1.513867715	-1.496861594	0.1830956902	-0.6173013502	-0.9547117004	0.03596837827	-1.45868698	-1.28480961	0.03791926136	-0.3787022205	-1.224358407	-1.317186294	0.8604451875	-0.4506474949	-0.8737178831	0.9799425278	-1.273696452	-0.05986662994	-0.8873567796	-1.966835661	-1.722328335	-0.6382253771	-0.465030472	-0.2883183816	-0.07135364577	0.5658446419	-0.785251735	-0.8427392911	-0.4005261036	-0.55100418	-1.727932743	-0.3651787395	0.07407104721	-0.5127915415	-1.104012101	-0.715260568	-1.596865496	-0.9351399494	-1.041153148	-2.232131938	-1.303988224	-1.346614042	-0.2065112911	0.4447034763	0.6298303403	-0.9745394752	-0.2636344273	0.8277390502	-1.340648193	-0.1824691901	-0.4220637626	-1.798426681	-0.7303784389	-1.910851013	-1.190181767	-0.7949968052	-0.4351340404	-0.758654736	0.1184044636	-1.111159002	-1.465800381	-0.4965233721	-0.797713255	-1.610724267	-1.042424528	-0.8706603236	-0.9061803267	-1.198884055	-0.7746058772	0.2567484702	-0.7565094229	1.647327579	1.869778567	-0.9812549914	-1.41585101	-0.2829150492	0.1968098699	0.4128357582	-1.021405587	-0.3450290552	0.1505535834	1.135158915	-1.10869872	0.6566669465	1.521037348	-2.303425789	-0.244564231	1.065197108	-0.2283876352	1.004583555	-0.9162032927	-0.3680396053	-0.7034164304	0.7529925934	0.1505055515	-0.8326758204	0.2568429319	-0.916531346	1.613143766	-0.4907591875	1.145725819	-0.8607985497	-1.743112094	0.4887087702	0.01338487485	0.6935585382	-0.2592561746	-0.7282551276	-1.642210097	-0.3618958651	0.5939234923	-0.1016958025	-0.8593894537	0.4134466669	-0.9685368494	0.761776745	-0.6334971875	0.1210522797	-0.3208175993	-1.516752466	-0.04013030148	-1.378889939	1.061045416	-0.1932260392	1.483193255	0.3150202988	-0.3718323392	-0.1860078612	-1.653331097	-0.6696329089	-0.5459968274	-0.8282505773	-0.5653971078
0.08116806812	-0.09414478679	0.2110279955	1.147954773	-1.56734117	0.7096477688	0.5621148907	-2.032641277	1.619685364	-1.546569368	-0.3072583846	-1.308409843	-1.123883817	0.19911241	-1.444183285	-0.1771197999	-1.80799149	-1.433841712	-0.7770300652	-1.258100941	0.4272390816	-0.5697251428	-0.3677860807	0.5251435243	-0.289937564	-0.1372546573	-0.3874050407	-0.3508530303	0.09124385666	-0.6174587486	-0.7589876691	-1.478215344	0.04366120594	-0.519827672	-0.151738379	-0.97001647	-1.402685798	-0.8850848663	-0.4196561282	-0.1891778437	-0.2947004114	-0.2494956525	-0.3579295828	-0.507166803	-0.2739240258	-1.567194046	-0.7506675754	-1.742313443	-0.3568744237	-0.9819679518	-0.2108317043	0.2646330495	0.3525420819	-1.237260149	0.2728902557	-0.1770504135	0.4873145134	0.1813458723	-0.3930326898	-1.475075521	-1.578579384	-0.8504341154	-0.2037875972	-0.5522628942	-0.4710073382	0.5492336549	-0.3486093522	-1.259311907	-1.105163017	0.1239590574	-0.9519393214	0.2406495636	-1.296120692	0.5521359259	-0.7131804363	-0.3983811311	-0.04163124174	0.4655041692	-0.7380613155	1.412607152	1.598383783	-1.176030429	-0.7611356095	-0.4228110175	-1.623206046	-1.142474817	-1.131278823	1.213527636	0.6863592606	-0.1174533227	-0.6346658082	-0.4587240399	0.3480695216	-1.845305788	0.2088590767	-1.071907744	-0.03597618431	-0.4436137741	0.6582820737	-0.4588707353	-0.2501709958	2.475371575	0.2952962732	-0.7889980847	0.2439601216	-0.7117673774	0.67249031	-1.509725933	-1.786442989	-0.5637281739	0.2015620361	-0.1876041549	-1.891351093	1.138842898	0.4900403786	-0.5386992537	-1.540191747	0.9442756932	1.10665283	0.4637995889	-0.9050387221	-0.4033531046	0.4113239373	0.4372703845	0.7620564796	0.6673310723	-0.1026285495	-0.5274865908	0.8136351009	0.0800032598	-0.2369125193	-0.7881953579	-0.333079554	-0.5948300772	-0.1384476441	-0.9610379913	-0.1270126053	-0.2434133717	-0.07166415538	0.2137847188	-1.371497831
-0.1664676394	-0.8901421549	-0.7816318062	-0.7934229817	-1.052397484	-0.09407823436	0.6284477306	-1.062174669	-0.1980948224	1.304103514	-0.161527148	-1.10923252	-0.8703321165	0.9697803687	-0.2739556161	2.466883066	-0.8001443541	-0.9314689222	0.8562843656	-0.9298408266	0.06259910557	1.558155017	1.02415865	1.09205282	0.5590130777	0.5315920576	0.01583166911	0.9616541327	-0.8407097039	-0.5451230408	-0.3537147429	-1.037211713	0.2682329258	0.7250839914	-0.5278481812	-0.1020109561	0.3795432908	-1.516025844	1.311516563	0.4553413942	-0.8799112611	-0.3182957083	1.381138858	-0.8281582015	0.6472360877	-0.802757508	-0.1203771745	-0.724091943	1.244693084	-0.01427498787	0.3927534101	0.6956991387	1.101419687	0.1646180979	0.1171195758	-0.8550559326	1.211910826	1.779262434	0.7874812279	0.4045043927	0.5835655093	0.1402589388	0.5994759032	0.8163001388	-0.06038414411	-1.580565513	1.695291613	-0.583578532	-0.6055905181	0.2622391392	-0.2148399669	2.302904577	1.091307057	1.415429559	-0.1381809539	0.07812477832	0.9621268299	-1.316935769	0.8546974921	0.1865149876	-0.2550413872	0.3304160999	1.068292465	0.6986135744	-0.8788131423	0.1953861737	-1.734001172	-0.2533675375	0.7291363048	1.701468425	0.2275206862	0.01631552705	0.2972485146	0.1670556802	1.180264926	-0.8280857401	0.7364380924	-0.4274050712	1.690044696	-0.2458790255	0.2228207675	-0.01394430073	0.4334654561	0.3616123766	0.3346230301	-0.06094228568	0.5832625514	0.09611785763	-0.4389576986	-0.495256614	0.4785819625	-0.9486453092	-1.902004474	0.09177555967	0.6833605833	1.807263842	-0.3356350343	1.76057966	0.2216333723	0.341554465	0.006585000337	-0.9967185407	-0.3274047159	1.796436473	0.2112110925	-0.09500094792	-0.06048492305	0.8918304702	0.5875415294	0.02590406301	-1.278650018	-0.5987139751	1.993165809	-0.5170782091	-0.8626547749	-1.867884009	0.8063612388	1.152648624	0.00562090539	0.4864060445	-0.3212977405
0.2460806648	0.1779689639	0.8938199273	2.452837892	0.4942564193	1.866173216	-0.3947360388	-0.1275995431	1.92013325	1.316865255	0.4839636431	-0.4293070501	-0.1499808647	-0.2440806931	0.5434188862	-0.3282372026	1.027332615	0.8046876555	0.1327202638	0.4893081177	-0.5807412595	0.7308207956	-0.2499048977	0.5769167225	-1.444665634	-0.1867317312	0.5452177027	-0.05356255319	1.024022467	0.7236633446	1.540855961	0.5502913209	1.513798254	0.2095336488	-1.042237951	-0.4527882493	0.3415026216	-0.5931701717	0.1318872689	0.555350027	-1.537444881	1.471797733	1.191670471	0.6000938827	-1.210350311	0.6684862525	-1.134901937	-1.104433201	-0.164167752	-0.1390816642	0.5067215594	-1.442451623	-1.444829849	1.190581309	-0.1279787794	1.761984449	0.1647441268	0.2931603429	-1.911685276	0.7306324209	0.3412008913	-1.492761886	-1.480159605	0.4196254054	-0.0502360018	-0.5018597236	2.596774857	-0.4676245749	-1.002639518	0.1257046868	-0.1944859972	0.1049668945	0.6592814477	0.6708233127	0.6860096881	0.6711434765	-0.7033719975	0.1823812149	0.3941653068	-2.20002264	-0.8385547487	0.08100438021	-0.01542217603	0.3247234386	-1.226287448	0.8159556057	0.2222791317	-0.3995310986	-0.1581711604	0.9602303695	-0.4491702866	-0.6527251605	3.374814813	-2.374235531	-0.2540112756	2.346291626	-0.5146717915	2.919981792	-0.4777114491	0.9989572516	0.5744339554	-1.486097607	0.5444191901	0.5444748969	1.163541897	0.01530423891	0.9140791351	0.938621598	1.785520904	-0.9532918782	-0.7795093381	-0.4444441814	-0.04353299994	0.3586003689	0.8785290548	0.1293124734	1.932495125	-0.8134470779	-1.897073054	-0.3211332795	-1.689989321	-1.019580227	0.2710792868	0.9247617605	0.108571196	0.4046916276	0.2556801031	-0.4031395147	0.7394761328	-0.2360777889	1.482068327	0.7142059065	0.8468829705	-0.3837244759	-1.019443817	-0.4822491394	-1.47176608	-0.1908861354	-0.8882081189	0.4326556348	-0.6887428141
0.1732080909	-0.8030682246	-0.6706279247	-0.6762015346	-0.5973163859	-0.4060189844	-0.5011128339	-0.5784601007	-0.06425704381	-1.130295743	-0.1083312108	-0.3401623237	-0.2979928621	0.4235046973	-0.5451981517	0.3183480196	0.0778918816	0.8408845881	-0.5307320885	-0.9109726782	0.07892304053	1.316963268	1.032449726	1.2534209	0.5544446948	0.5844250495	0.2679044349	0.3982767932	-0.193505736	0.2081117261	-0.0642272903	-0.9596364194	0.01687622219	0.7775719239	0.08364239433	0.04050994929	-0.0281045067	-0.8082403501	1.061111136	-0.4122475358	-1.432394593	0.4608584229	-0.5319854564	1.349838795	0.1519584085	-0.2184641689	0.3844130118	-0.5564929831	1.428317801	0.2983803927	0.5312885665	0.02351352639	0.3093085254	0.55262654	0.7119336158	-0.05601317417	1.21271866	0.07012284949	-0.507110114	-0.4262202351	-0.6419730829	-0.4116624864	-0.453143304	0.3040057264	-0.03662346322	-0.362333386	1.061531165	-0.3318182431	0.09943175833	0.7217816621	-0.5569437985	0.7968532607	-0.1764228225	-0.2850611138	1.135798629	-0.6404881364	0.1976815137	-0.7160037677	-0.5619165839	-0.1474899478	0.3543395194	-0.3306362138	-1.223784338	0.6956334962	-1.001541033	-0.1195351807	-0.6791754379	-0.5897874604	0.1483398233	0.4021872911	-1.141715464	0.1297194251	-0.5177710129	-0.2408511029	-0.1383380785	-1.569994157	0.2898006976	-0.8444507699	0.05418458621	-0.5993974534	-0.3803144754	0.09460653934	0.4107873835	0.9151781405	-0.1926198959	1.153233656	-0.06144883137	0.509492997	-0.5427195388	0.3260083413	-0.1411586984	-0.1306600995	-0.9744208753	-0.004026958923	0.9058310028	-0.4420091754	1.745310082	-0.1141271483	1.158486656	2.701368454	0.5701150477	0.6480914142	-0.4286110492	-0.1452762114	0.6855171742	2.352719174	-0.3461861791	-0.3314445829	-1.117369668	0.2391863694	0.3842465577	1.468857913	-0.1505237658	-0.3821418358	0.7971726928	0.2603341782	-0.3432924705	0.4406148162	-0.5137759434	-0.3003890172	-0.8122425083
-0.4025155964	-0.7926324888	-0.776345929	-0.3105160834	-0.01744543507	0.1150084905	0.4487941335	0.2929357873	-1.033630719	1.253144418	-0.3104659693	-1.389591	-0.5104807317	0.6709500502	0.02627602548	1.650777458	0.2116854824	0.08928860806	0.5022644602	-0.04417044551	0.6373292759	0.190944093	-0.186238048	-0.2974634744	0.6990372427	0.6716361245	-0.5553227569	1.790363948	0.1799975231	-0.3949309325	-0.3572010235	-0.03770815994	0.6152615128	0.6593369583	1.4802862	1.186864186	0.9712244056	1.409960787	0.9292803348	-0.02910711305	-0.4217958247	-0.02133846167	-0.9371030804	-0.3512521322	1.016313861	-0.2752744769	0.8074231651	1.064793475	1.434626682	1.490925134	0.1917719034	-0.10185211	0.6613324218	-0.6771811971	-0.7632711896	-0.5129919877	1.046647172	-0.2842078572	0.3138274002	-0.1995845631	-0.005884861686	-0.488164532	-0.1973436185	1.040272056	0.7298525747	1.408481139	0.6147799226	-0.3544567751	1.484533684	1.110941787	-0.1958047162	0.5063814389	0.9473540924	-0.3874286505	-0.2800348764	0.709614925	0.5300204316	-1.196475161	-0.5483732379	0.434664783	-0.8320769256	1.145878245	0.9516828738	0.1253673961	0.738731804	1.061560517	0.6744211955	-1.921855172	0.7143190246	0.2556545067	0.108511183	0.6178117382	-0.8282136322	1.741664972	-0.1572125699	0.9711748047	-0.570722451	-0.9165108201	1.184756772	-0.04939380117	-0.4140537509	-1.258891672	0.1907462515	0.1473031322	0.2738117013	0.2405813873	0.4427018967	0.2689951763	0.03410479625	1.759240458	-0.4285193872	0.7747766803	-0.7292725364	-0.4182878835	0.6234203289	0.6270410178	0.985404271	0.7570834235	0.1245654365	-0.340812317	1.80326999	-1.029293848	-0.2633330941	0.04423805879	-0.4078431169	1.121451961	-0.1952709036	-0.1266718259	0.4822694815	0.7060015317	0.3948192835	0.6104558254	1.525175689	0.7795944305	-0.688875917	-0.5881204449	-0.05179760772	0.5860461874	-0.9544142237	2.16582015	-0.1810599077
-0.2280690786	0.02819055003	0.5617322657	1.67103754	0.8202967452	2.429278691	0.07514438003	1.049719911	1.441564253	0.9369581499	-0.2663130295	-0.06395862613	1.515577236	0.2088613723	-0.3443253582	-0.7608895509	1.312825735	0.4483806907	-0.3181957738	0.716760242	-0.4296156389	0.08914702146	-1.019720796	0.9566808745	-0.771001543	-0.2581777001	-0.2906873101	1.436534044	1.057710387	0.4390327804	0.1355213836	0.8617420146	0.03216351993	-0.2362129032	-0.6948613692	0.829117255	-0.2609442606	-0.02678933201	-1.0534683	-0.002905659836	-0.8103888238	0.2103690031	-1.087054548	0.4790082408	0.009443842761	0.5665181145	-1.451587974	0.2129878519	0.5205977111	0.9619153579	0.1182358366	-0.4325744091	-0.6220264245	0.2690210912	-0.312838409	0.01020238047	-0.4020609223	-0.5992293417	-1.680852926	0.6538955087	0.1744126481	-1.007383689	-0.8899673019	0.2176430952	0.607985832	0.4521268292	0.4320687405	0.1675389347	0.5844180895	0.297210034	-0.7706836048	-0.07369411351	0.9848366513	-0.6541136949	-0.3206341116	0.2005687145	0.04780306827	-0.5861736657	-0.3555825872	-0.7675439179	-0.5692231031	-0.0707488286	0.810718109	-0.2633934996	0.2157361052	-0.1376613784	-0.4689654637	-1.641007068	0.2825597343	-0.6203260533	0.7882873531	1.31981741	-0.01952295724	-0.05649374716	0.3064537933	1.832306338	-0.4908996535	1.254580308	-1.574321223	-0.0166891445	-1.415583636	-0.7331649755	-0.3238680623	0.3114490669	-0.2456827409	-0.7741357249	0.9725975952	0.2316391151	1.724777542	-0.2379406241	-1.413520659	-0.49637884	0.4024061366	-1.338585486	-0.4670645315	-1.755254365	0.782039376	-0.2068336027	-0.7254609071	-0.9145068004	-0.07454652715	-0.41518125	-1.008479303	0.4433635724	-0.6149393501	-0.8191427152	0.5672536581	-0.8740779647	-0.3531512253	-1.979410574	0.09130993634	-0.9837185037	1.82354725	0.4101775757	0.5717168761	0.9754875582	0.470036594	-0.6096836725	-1.177753759	0.7366772871	-1.027825212
-0.09590581157	-1.227834025	-1.429223322	-1.166789255	-0.7300142123	-1.04804142	-0.1788418806	0.2750787057	-1.391978605	-1.715850273	-0.2937878627	0.7159773057	1.568022411	0.1882966036	-1.004984077	0.2218489571	0.2721360292	-0.4394065244	-0.9032300398	-0.1983819386	0.6387696127	-0.7990654896	-0.8520886668	-1.179349807	0.1232945292	0.8328845898	0.2505995488	0.2799719319	-1.396792758	0.1370744451	-0.7635808283	0.9153365542	0.7565127675	0.3461310203	1.170423351	-0.1181296628	-0.2130401097	0.2527409296	-0.9380648903	-0.5318260545	-1.343977271	0.5530375304	-0.3623731482	0.8235097072	0.2703274949	-0.03266274939	-1.668291613	-1.508427349	0.6149662351	0.3505782626	0.04690744076	-0.9792524452	0.191777377	-0.9710489817	-1.286868376	-0.5565313441	-0.08330091453	-0.7306215721	-0.6868321123	-1.088972066	-0.6203214786	-0.6065595093	-0.4104545497	-0.2021323409	-0.6772737089	0.3315775059	-0.6140730331	-1.234176984	0.7803278767	-0.8884939122	-1.339361219	0.08872385717	0.3045229125	-0.3998911941	-0.6022215449	-0.9743111512	0.3752172492	-1.462987703	-1.242245304	-0.07588365864	-1.080173189	-1.146252339	0.7929069403	0.3693673114	-0.4687130472	1.594377151	0.3836491621	-2.094978386	0.9845410783	-0.5149234233	0.5276709505	0.9004416161	0.07986243345	-0.5140785059	-1.011736374	-0.1650607223	0.2264370827	-0.2440802072	-0.9182806712	-0.1857208671	-1.027291012	-0.939494664	-0.8083377215	-0.7741933874	0.3792070647	-0.8398654954	0.6141677629	-0.03087032951	-1.367936437	0.08384256017	-1.201300516	0.5632191986	0.4500642113	-1.452424683	-0.9972436232	0.2094705544	-0.4340742956	0.6626241159	0.8082401066	-0.6095787444	-1.08871328	0.006507821746	-0.6852555685	0.2872532074	0.6371379011	0.2420569778	0.02197750592	-1.085978014	0.4241225833	-1.087229086	0.002179361265	0.8255663291	-1.140977468	0.186002573	-1.282647846	-0.252440913	-0.2873320494	0.5909390068	-0.753321813	-0.03035627935	-1.262420438
