melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163
-0.6296409673	1.012356423	1.221846305	-0.1860474264	1.018992518	-1.288751282	-0.9448890512	-0.8699114181	-0.2212373545	-0.8782290994	0.780656977	0.6033525935	0.4407932056	-0.4060484722	-1.112630142	-0.1034284555	-1.624858737	-0.6998776456	1.304387804	0.878281867	0.2243176369	2.734899999	1.268612697	-0.7985277737	1.202663229	-0.4700007398	-0.9858256297	0.03386972725	0.4681638959	-1.00302982	-0.2098875594	-1.837681069	1.291810273	0.2440434314	-0.1785794831	-1.323360748	1.100591943	-1.02443742	1.437864254	-0.1803647715	1.350141549	-1.615583846	-0.3270337986	1.159862017	0.3447223825	-2.14798505	-0.4905968487	-0.3449487141	1.811790439	0.9051499366	-0.1272807509	0.3925736075	1.430220058	0.7929662181	1.661693899	-0.1298475993	-1.027715869	-0.04251892024	1.002335082	-0.7041940752	-1.153941	-0.4879990378	0.415891022	1.825072796	-0.3007615708	-0.1840758918	-0.4222759524	1.289442655	0.1195375297	0.4160686838	0.6450364016	-0.3359565224	0.1031745732	-0.0658686217	1.174107747	1.665150427	1.271731823	-1.050613628	1.258528766	-0.3401020251	-1.403401886	0.7212115414	0.1312962382	-0.1437107995	0.7881106685	-0.007918585376	0.3242926539	-1.351307866	0.402938956	-0.6626816618	-1.47617203	-2.060277361	-0.3687502492	0.1245674675	0.5349286357	0.1934901267	-0.6540763963	0.7909610968	0.5151847967	-1.146396593	-0.1134415122	0.4453898895	-0.1604606123	0.4042324306	0.411616477	-0.1078035486	-0.3029451077	0.5051720888	-1.410742319	-0.03640008023	2.369019253	-0.1984893502	0.4677995898	-0.01588450773	-0.9701393994	-0.43800352	-1.082472029	-0.7078491208	-0.3059057613	-1.048596315	-0.6677064353	0.4429023355	0.1483968621	-0.1358644195	0.4705134943	-2.206823941	0.1521474266	0.6880653272	1.368370265	0.7083198142	-0.8858462458	-2.149054192	-2.53503213	-0.6459539717	-0.7953857939	-0.03999158402	2.197674609	0.7801084958	-0.6090737939	-0.4568896952	-0.8467085209	-1.587474707	0.2717349535	0.9661746932	0.6455766678	-0.1589376688	-0.4599018822	-0.7330112527	0.6483210069	-0.9304737407	-2.093201753	-0.4154125554	1.61763749	-0.6396269473	1.006352887	-0.6423888399	-0.2864018087	-1.780455769	0.9122271382	0.5396633842	-0.3912179772	0.08505101118	-0.4165925167	1.127035853
-0.809281717	1.512145824	0.5669149396	-0.2684258981	1.230658597	-1.363323062	-0.732661779	-0.755535585	0.002986886563	-0.8363293122	0.8950804785	0.4935417915	0.9598485854	-0.1950981945	-1.23788907	-1.053435853	-1.791324776	-0.582601825	1.199491312	0.5750620588	-0.6371882425	2.432223873	0.5417183948	-0.4991734491	-0.9529792527	-0.1244849613	-0.8197098891	1.012472969	0.8029550022	-1.77939415	-0.5827593428	-2.178268067	1.966067175	0.689437385	-0.3506608542	0.2065240057	0.7120369317	-1.737771898	1.309972034	-0.1907741369	0.6163802829	-1.251122824	0.009851535774	-0.130657481	0.9846304688	0.6183464156	-0.2366276365	-1.474629712	1.415165914	-1.214663786	-0.8088324219	-0.1508615169	0.05480430843	0.02742565304	0.4227350135	0.0692842436	-0.8864612166	0.5749183134	0.746166741	-1.185057602	-1.308083223	-0.8397549293	0.7502589498	0.1867360099	0.6592867705	0.9723614543	-0.7833432979	1.171508839	1.40552754	1.038796877	-0.03323281398	-1.450503487	-0.1066115017	-0.4368937583	1.208231466	1.539795206	1.249965124	-0.443145617	-0.04245226594	0.179752796	0.1864334895	-0.5874994086	-0.8214896264	0.3232381157	-0.1776152667	2.056909949	-1.239867749	-1.066910947	0.02169444342	-0.5802558743	-0.8343933552	-1.623655701	-0.440909749	-0.2698624758	1.254593863	-0.5173776582	0.9542769315	0.3415346217	3.194389494	-1.39857502	-0.8773875702	0.453797228	1.019598572	0.8236121151	0.8974782178	1.653789283	1.961377103	-0.9501249179	0.065638125	-0.3585793527	1.64629432	-0.6551746749	1.238493149	0.9240068872	0.0620871107	-0.3035203977	0.3201848573	-1.439801187	0.0006648702165	-0.7840948019	-0.1088262791	0.3046062661	0.6458346875	-0.05982823247	0.1635906779	-1.992386604	-0.8973372869	0.5807161562	0.9263490507	-0.5895168914	0.3678517386	-1.537584552	-0.6187120884	-0.19209745	-0.5951638445	-0.7061596824	1.972715	0.6822170445	-0.7384519364	-2.189664606	-0.3389101837	0.2686344728	-0.02364286968	0.4568905896	0.6923148467	0.9915844854	-0.4786750297	-1.174112083	0.7700578102	1.186837433	0.1464372382	-1.233270686	1.842275039	-0.3461180923	-0.374568564	-0.536817557	-0.01722116161	-0.4862105445	0.8708806786	0.1004669241	-0.757771513	-0.2432117752	-0.6912405437	-0.6127400994
-0.8324939799	0.9392265577	0.9263734759	-0.7737239374	1.195827907	-1.354311366	-0.7074445147	-0.3141982909	0.009616385518	-0.5766192476	1.079102704	0.6386298333	1.146612529	0.1580533106	-1.349513019	1.756604238	-1.380673775	-0.4913462652	0.8741407251	0.4090344315	0.51214626	2.51217494	1.029906823	-0.0988571459	-0.9316916299	-0.6008830374	-0.6198743863	2.190843445	0.5425293436	-0.6382237362	-0.07361461751	-2.775681117	1.964926054	0.7751279079	0.1807319991	0.8567560078	0.8469359928	-0.9459182985	0.7878147203	-0.641943791	0.2923723775	-0.695734393	0.455185209	-0.5190643559	1.812610646	0.8793202213	0.2940088863	-0.795964565	1.285226205	-1.785257097	-1.361067397	0.4123954471	0.9976755019	-0.235504195	-0.1460684096	0.9374799369	-1.991603321	0.8608496755	-0.8705792274	-1.525512998	0.4567773974	-0.9420990248	0.5197269992	-0.7334371178	-1.413811044	1.158622339	-0.2388975805	0.6570490492	1.372876563	1.116030542	0.215789491	-1.890397844	-0.8348993443	0.0303183902	0.9608132554	1.41170812	0.5510656351	0.1506885591	-0.2676705769	-1.336806754	0.009775021197	0.01069846515	0.5397012842	0.2209794753	-0.1318047743	-0.1334667897	-0.9370191635	-1.490751792	-0.2507238782	0.490085107	-0.4766752417	-1.297600851	-1.059382274	0.5844245951	-0.9710691337	-0.3719263232	-0.05441911323	-1.029647999	3.089542768	-0.6498170171	-1.054513703	1.020546438	-0.5212105605	-0.6401801166	1.610635608	-0.6823519867	2.324177215	-0.4154031385	0.2348292117	0.1238756768	1.191295531	0.6011688841	0.01032532984	-0.1741707877	-0.3176163319	-0.3923980769	0.4539432197	-1.636797841	0.1036920032	-0.2020750568	0.8278189149	-0.5051956097	-0.6127431987	-0.9079597008	0.2374353903	-1.818683877	-1.879764678	-0.3020896956	0.5206806681	-0.7531376359	-0.9777968642	-0.6678387143	0.02231031396	0.2262711804	0.6148296906	-0.2119006497	1.942492779	0.7013397044	-0.7528574522	-0.02251985914	0.3598020723	-0.9669905669	0.19281893	0.127716118	-0.242906015	2.052629723	-0.3550214281	-1.579945971	-0.5516145249	0.4674573095	-0.8657063834	-1.573588489	1.042213461	0.6883474191	-0.7380405751	-0.7487071352	-0.9377731601	-0.5660001333	-0.2500683083	1.724030747	-1.706421787	-2.348221034	-0.06550392633	-0.8498484257
-0.6437707213	0.9448721163	0.9499449456	-0.4630801694	1.131133745	-1.128971281	-0.5491218335	-0.03187650521	0.4008086151	-0.4682436002	0.8468111722	0.5681362474	1.660362582	-0.2646217511	-1.25694704	-0.8281112963	-0.9997983871	-1.488795615	0.7459704228	0.525601595	-0.9312328249	2.159563072	0.7637677566	-0.6214714959	0.2965868601	-0.7616513741	-0.3610258178	1.735901479	0.3852620611	-0.4399306842	-0.1033770199	-2.995727241	0.2814335804	0.8226111381	-0.2990087388	-1.578466262	1.057502576	-1.344988035	0.9865821624	-0.5434855967	-0.06295912698	-0.9330238766	0.07080658006	-0.3416499559	0.8454099009	1.531169604	-1.014280825	-0.9648730176	1.486606577	1.089921339	-0.8317294284	-0.3524562737	0.7348571596	-1.331566956	-0.1736172205	0.8678934932	-0.1125392882	0.7327567383	-1.136839264	-0.2188566965	-0.3343217005	0.1077096425	0.08297392874	-0.1725248116	0.9669492199	-0.01522309507	-0.7747387365	0.4387127515	-1.137589722	0.2797724934	1.168883575	-0.9146960454	-0.8449902889	0.05764699028	-0.8186733706	0.5351184058	1.038304695	-0.8731793743	-0.9840667147	1.02523914	-0.715239413	-0.6346124624	1.658912717	-0.7570360245	0.523344345	0.7914897512	0.08719872589	-2.123398019	-2.543597767	-0.176667881	-0.8864160037	-1.371888126	-0.3541268748	-0.3463291471	1.062174121	0.02132208147	-1.499197491	-1.593920174	1.27362845	-1.385761542	-1.135602711	-0.2647242392	1.765729113	0.9553057834	-0.5611482936	-0.3736902331	-0.3890188832	-0.9047906914	-1.24142682	-1.678885362	0.5997109941	1.04930872	0.958533568	-1.46723693	-1.166337385	-0.7261037171	-1.642543808	-1.652975707	0.970027629	-0.3259273246	1.241208075	-1.83579217	-0.5792253962	-1.192186423	0.5944041133	-1.579665178	-0.9863407454	-0.3326805034	1.422627239	-0.8167361608	-1.037027417	-0.7921629033	-1.469471198	-2.273602093	0.1287422808	0.4347642933	1.062137297	1.797609734	0.662627909	-0.5035732029	0.8739310392	-0.1537262614	-0.3325094417	-1.867655476	0.7705690278	-0.4527687199	0.2735220589	0.002917263431	-0.151534656	2.069151653	-1.423322108	-1.779378468	0.2916789846	-1.950819942	-0.2453933653	-0.9851141512	-1.836540001	-2.406465713	0.5264596808	0.253986278	-0.06752255343	-2.329960255	-1.336920535	-1.660678297
-0.5817005666	0.8349768576	0.3947335952	-0.5692929317	0.8404794204	-1.693173478	-0.6823884268	-0.5743139884	-0.8756041455	-0.6012277184	0.4701818903	-0.3679968266	1.448806514	-0.286530332	-1.399946778	0.7521650637	-0.8521814364	-1.608020664	0.2927368956	0.9501725346	2.2428444	2.159250624	0.2489552376	-1.333792798	2.143384261	-0.9739486431	-1.024305666	-0.1592085544	0.5440833956	-0.6472219037	-0.9489591289	-2.899971675	0.3183183769	1.375420326	-0.7035915505	0.224465002	1.275482551	-2.168758068	0.1358160041	-1.288008585	-0.4054205449	-2.725175989	-0.4760679386	-1.069080661	-0.6299708206	-0.4231221302	-1.849015656	1.047434951	1.273995023	-0.1388443982	-0.9983458338	-1.846662743	-0.2000661207	-1.354254381	0.2036211975	-1.568603036	-1.061566289	-0.3846664513	-1.017640455	0.03001092176	-0.4525113644	-0.3885951718	0.05969408846	0.5544474097	0.008357053039	-1.468384212	-0.295570622	1.208494631	-1.482641483	-0.01122991116	-0.2210292236	-0.3651275077	-0.9644083439	-1.359911998	-0.4751628003	0.9906736619	1.913644272	-0.7997349903	-0.3933290304	-0.327869542	-0.7001887417	0.7204979256	-1.189727486	0.1349772365	0.6404818861	-1.57839239	-0.5316983474	-1.622911795	-1.650174308	-0.9682394916	-1.706257463	-2.049519202	-0.6281092635	-0.132312421	-0.9506281513	-0.3042899493	-1.814609545	-1.269901611	0.9288158449	-2.046085557	-1.014157343	0.1693777211	-1.524581868	-0.5209756699	0.4979247573	-1.10445448	-1.271522457	1.12058603	-2.111668393	-1.025092299	-0.6717488171	0.7314760708	0.1488770109	-1.118223122	-0.5665810766	-0.2605638422	-1.4376598	-2.03548655	0.91539371	-0.253577228	-0.352186209	-0.1386778642	-0.7663800158	-0.9595909972	-0.9197915576	-1.218506753	-0.6902060813	-0.09499043562	1.287167202	-0.2724893785	-1.581243568	0.1066269982	-0.3362151476	-1.907605817	-1.687518792	-1.712995222	0.6021259383	-0.2658927698	0.4683148124	-0.5703946334	-0.04641310295	-0.2168469243	-0.04128459063	-1.543732718	-1.127334943	-0.9267705081	-0.490255961	1.396872366	-0.4018669322	0.9379179852	-0.7640441361	-0.8883510818	-0.5188612081	-0.8542950912	0.3770487214	0.2014653899	-1.946238142	-0.923285753	-0.1479358268	0.2784798493	-0.2679563174	-0.03636208351	-2.402437502	-2.533003438
-0.78422321	0.8806674597	0.3725034103	-0.87411852	0.8117825501	-1.779916077	-0.08795098553	-0.5244716978	-0.3561638882	-0.6024259908	0.8615999057	-0.7301843687	0.8697532861	-0.2309683978	-1.070130464	-0.3404769961	-1.576128947	-0.7913525517	0.3387775982	0.6929962635	-0.4307437293	1.942661467	-0.3291296272	-0.8375650179	0.4707001341	-0.5378922711	-1.483190546	-0.8707113281	1.094620566	-0.521468493	-0.9767427839	-2.416517874	0.667810677	1.09220136	0.4302005577	-0.7935364134	0.5313764622	-1.485764337	0.4086716545	-0.6485367359	-1.963159036	-2.397564672	0.1612874365	1.30750349	-0.4708173299	-0.2558057855	0.4843577101	-0.3528007994	1.640457238	0.3408657986	-0.5587500282	-0.6020568331	1.311658069	-0.7714966596	0.9658563945	-1.070508298	1.84365946	-0.4869803834	0.6829268851	-0.9262873854	-0.4544889367	0.04313276254	1.486746138	0.7310896603	2.606982729	-1.89949588	0.5735448317	0.9966230982	0.2366922482	0.4127448494	0.4486805544	0.892323787	-0.4872807332	-1.122230674	0.4881466883	1.492262147	1.384524824	0.9136959163	0.7553520442	2.167524925	-0.1771703166	0.4768376213	-1.039404037	1.184702226	-1.195261858	-0.8714663327	1.41304803	0.1042568165	1.195147928	0.739918949	-0.8220269011	-1.682717267	-0.8472678187	-1.335418371	-1.297817277	0.1617414925	0.3857443558	0.9058898855	2.003559356	-0.3336234908	-1.243464965	1.461346702	-0.8834187617	-0.7661034666	0.8308085548	-0.5428287259	0.1802794255	-0.3568446363	-0.4367201586	-0.1108664875	0.5660950663	0.538745578	0.831868137	-0.3380165724	0.7039698781	-0.2945930202	-1.631514702	-0.8138644027	0.7988446498	0.1810069514	-1.157144032	1.064653029	-1.011922407	-0.3530382453	-0.9211317413	0.1937676392	0.5610053405	0.9080611538	-0.1697818025	-0.05333044376	0.08816803932	0.1758303309	-0.9430347763	0.4467399739	-1.666295042	-0.5321224426	1.397717842	-0.1645506925	-0.5126528323	0.2856299996	-1.626668038	1.130730136	-0.3324861391	0.1822699043	-1.785414816	-0.03946158013	-0.1378174861	1.793556821	-0.9132787127	0.3876294557	-0.01283002995	-0.06515471445	-0.1961251885	0.3443927127	1.344191631	0.943850237	-0.2844833127	-0.243607789	0.0799192323	1.63858132	0.07571064489	-0.3849438537	-1.6812162	-0.4143390505
-0.6266284557	0.9744354513	0.7193775981	-0.4556487929	0.6765438367	-1.482157437	-0.8451650755	-0.489128162	-0.04906755323	-0.1597954656	1.411448086	1.33682292	0.6034894418	-0.03989370861	-1.33729397	0.1782342434	-0.9302123969	-0.7832530198	0.7816000954	0.6765721741	1.683296839	1.920370138	2.275907935	-0.692332431	2.018400606	-0.4019686167	-0.4249388302	0.6694914661	0.7218466486	0.9548408657	-1.020698265	-2.799940594	1.774864327	0.922516983	0.5147554827	-0.3086159317	0.9748524494	-0.2596068905	0.7646240926	-0.7672494244	-0.5977837263	-0.2089876078	0.7677151212	-0.8059547166	-0.1258561731	-1.464828642	1.414996208	0.4637681996	1.399664061	0.005530534213	-0.7411071833	-0.6632454179	1.728318143	1.059584892	0.129027227	0.4183758528	-0.7307346838	0.7113326085	1.196204717	-1.068999674	-0.2077523136	1.637963122	1.322516119	-0.05843535649	-0.3338007337	0.9116594204	1.266262062	0.7957637547	0.4258377783	1.233693104	-0.3456587614	1.734028531	-0.8763252129	-0.1061735818	-0.3143009939	0.4289574645	0.6040318861	0.8660588327	0.4468495487	-0.762423652	-0.9178349322	-0.05699592274	-0.5712970202	1.048832909	0.3103469691	-0.7949644603	1.692624261	0.005658973795	1.248371437	0.66223329	0.178460105	-1.280851016	-0.4369469762	-0.6468464409	-0.5520715332	0.1531927568	0.1469710149	-0.372917298	1.00920845	0.2243158669	-2.655884356	0.175265088	0.04823838329	-1.285384865	0.7347753466	-0.62610584	0.441304888	0.3407071572	0.5379983643	-1.763542341	-0.5570604167	-0.0415046532	0.5228508122	-1.30122301	0.3573835699	0.57585254	0.073530056	-0.2382611005	0.7517048115	0.4948439695	-0.4256131293	-0.7783197485	-0.02114474566	-1.399439598	-1.15915472	-0.2852975984	0.4552478454	1.616253156	-1.053470208	-1.128263523	0.7352532853	-0.4432222525	-0.06106021805	-1.066352637	0.1901282506	-0.3316469767	-0.08920584338	0.5319153069	-0.04995723916	-0.3248569832	0.6904569985	-1.085377867	0.2640947494	0.416396261	-0.8618214069	0.2537583764	-0.5323281133	0.6195392502	-0.4398231292	0.2348155672	-0.603590682	0.8685993987	0.3930627599	-1.002653724	0.9713300845	-0.03935842888	-0.9793762935	0.1016843326	-0.6542732662	0.3331813506	0.4905035621	-1.345918096	-0.7524571923	-0.4327773249
-0.8083696501	0.7990519747	0.914372981	-1.182461957	0.643692763	-1.191560812	-0.4714271882	-0.08017154308	-0.3091320252	0.07305250862	1.270811008	1.076445564	0.9425671511	0.4205096434	-1.490786785	1.339382935	-1.28941735	-0.8533030764	0.3813114942	0.5437411445	1.936479882	2.056310107	-0.3489570571	-0.2655158344	0.1139616591	-0.539140558	-0.1331116365	0.1229378073	0.9059689589	-0.876419124	-1.267444844	-2.608373515	0.6806018662	1.243595361	0.4962297323	1.114283374	1.142058328	-0.02294585827	0.5413909844	-0.4310639158	0.1108706665	-0.7700685174	-0.3310061584	-0.6248381112	-0.9009930953	0.2050731928	-0.547644275	-0.7695806537	0.7623642182	-0.8174367731	-1.140311665	0.05126188508	1.156763934	1.380266049	-0.01499095983	-0.448144989	-1.736541634	0.8611983849	-1.348096386	-1.380463924	-0.24144894	0.6351661244	0.5168567626	0.6285784159	-1.235911323	0.6542914311	0.4888369967	1.211015735	0.5761680234	0.7555489617	0.7112802888	0.3567240891	-0.4350676274	1.198060914	-0.9445393194	0.2074496621	1.846513918	0.1959482474	0.6601745251	-1.209650216	-1.22587166	0.8049574504	-2.100938102	1.290878422	1.139427646	-1.151810568	-0.8179236519	-0.2711431379	0.5589364305	0.1712110679	-0.9828926665	-1.241177407	-0.08099150304	-0.04847654286	-0.6200008708	0.9879941303	0.3516524081	-1.023517473	1.619546568	1.400455525	-1.105392469	0.2731166405	-1.45246147	-1.843931883	0.4314623658	-1.511334398	0.6327319443	1.788414456	0.02380482403	-0.516743283	-0.9649086191	1.802019287	-0.01757627137	-0.6072968321	-0.02984040297	-0.9987693961	0.4335646698	-0.9080080346	-0.2398027748	1.981660849	-0.05941074114	-0.6052128796	-0.1386162632	-1.63493231	-0.8152917575	0.05696252851	-0.5965982749	0.7012663797	-1.300914287	0.5426864623	0.3846009362	-0.1790346719	0.02920747391	-0.03602419846	-1.541417604	-0.9084320958	0.6718343084	0.02409502114	-0.2628857849	-0.1497016909	1.302102759	-1.566050952	0.0475894224	0.8944490631	-0.8274614439	-0.3827828605	-0.7825046816	-0.9810328145	0.1456876626	-0.2259103295	-0.6862232034	0.0643578808	0.6386383061	-1.234698913	-0.5218912629	-0.6024891099	-1.602653703	-0.9783122851	-0.04300221009	-0.3410377902	-0.127862496	-0.7388609513	-1.124601208	0.07812015488
-0.8878952206	0.6286828094	0.9121367882	-0.9020482965	0.7106112708	-1.175615816	-0.1793590969	-0.06400709407	-0.3849577949	0.3754738416	1.480652525	0.6783732828	1.06657521	0.3755976338	-1.086774205	-0.3957011621	-1.524957547	-0.3686561	0.4739010387	0.8128117224	0.01585284009	1.779982276	0.3359439223	0.4137243058	1.34166137	-0.2200098491	0.1528719992	1.268573563	0.9638040732	-0.8644133533	-0.8898939162	-2.482313871	1.676497656	0.7874388959	0.6872310576	-0.04281346592	1.525431386	1.026574422	0.577814295	-0.5192859405	0.1919897686	-0.4656747178	0.7963920525	2.056222634	0.2705065877	-1.261501392	0.9018307706	-0.05836427067	1.307700291	1.168399448	-1.071417189	0.1575592733	1.609799399	2.074766459	0.5037787135	0.1790692158	-1.109922929	1.023956378	0.4780378122	-1.821496939	0.4329115936	0.4281979161	0.7751127841	0.3649862372	-0.8416141719	0.4768844687	0.5148412981	0.9326231746	1.677019555	0.9615393174	0.4551987698	0.2257899448	-0.01861381283	2.037366368	-0.7179990823	0.3171854399	1.286452609	1.572515543	1.051742637	-0.4598190944	-0.1049477175	-0.4846441487	-0.5191595245	1.361756368	1.285918523	-0.8404155004	0.9694834854	1.384650283	0.1876327765	1.830107614	-0.676611193	-1.019905319	-0.7029388891	0.6789021015	-0.03119202329	-1.381185078	0.2205275746	0.1507556717	1.521559481	2.38772117	-1.444855347	-0.5252036622	-1.862274352	-1.089183238	-1.248962818	-0.957350868	1.291270728	0.1206513665	0.5348651984	-0.9415687828	0.6307965087	-0.3254616373	-0.4742700219	-0.3544145269	-0.3702132366	-0.997569558	-0.188218802	-0.5510689007	-0.4501152887	-0.6585203318	-0.2855087711	-0.3420994448	-0.06584944366	-0.2832813408	-0.3617786085	-0.02731875422	-0.3477942814	1.338820326	-0.6091133818	-0.8406674413	0.3041199343	0.05756025661	-0.3869563958	0.4934136945	-0.4124955335	-0.4824153111	1.314835717	0.9655920924	0.1238092442	-0.2782349247	1.243044457	-0.9486295491	0.5499030813	0.9259311647	-1.50525247	-0.1070589422	0.6345850842	0.7071019722	1.25443048	0.2810076499	-0.01212856835	0.3466714955	0.005492501138	0.4235002487	1.171767396	-0.01038723727	-1.059935975	-0.6189754913	-0.1314174057	0.4686721335	0.5074697642	-1.163132452	-0.4216596975	0.05127999084
-0.6448546854	0.886059222	0.884519893	-1.449678971	0.6745316986	-0.7383690784	-0.356257678	0.3540678185	-0.4713786838	0.5476192187	0.906761584	0.8694130472	1.455305878	0.4843900659	-1.043871667	-1.139221558	-1.656832743	-1.2828197	0.1511404895	0.147944867	-1.361985316	1.959007626	1.170093645	-0.1163219345	-1.001715373	-0.8011513889	0.2708162987	1.054927666	0.9951908156	-0.7946376878	-1.018994692	-3.144734034	-0.7475639779	0.6859633469	-0.3020084504	-1.022976249	1.848849663	0.132481656	0.5689106028	-0.1337898926	0.8722754413	-0.08174434234	0.5615175219	-0.9222844833	0.6302080254	1.301491506	0.1335572533	-0.572242207	0.4756983045	0.08037735927	-0.6396262618	-0.88155286	0.647478008	0.7884374882	-0.1666495274	1.585364039	-1.376063495	1.113955763	-1.088121426	-0.5962459024	-0.7004493921	0.7045259992	-0.5986261017	0.1651386183	-0.1995846866	1.080877989	-0.8257610051	1.385631522	0.5555528838	0.5022445875	1.568257546	-0.3598981411	-0.5652901347	3.48726843	-0.4429611367	-0.7416638283	0.7706287863	1.28548744	-0.4021440991	-0.3811204844	-1.640187745	0.1142990317	-0.1357520671	0.2255739594	-1.663054846	-0.1597997787	-1.410446789	-0.921427893	-0.8813003026	0.9477450296	-0.1926459147	-0.6115116171	0.3002437462	-0.4951359203	0.6990316866	-0.2347388764	-0.4479608228	-1.887395997	2.267630476	1.642334716	-2.306020668	2.09586984	0.810724636	0.08081791816	-0.1814425801	0.2881903215	-0.2652232448	0.2097100707	0.3928718173	0.6762063864	-0.5925264897	-0.1128219197	-0.7669282239	0.4232197103	0.5267277033	-0.3440175988	0.7125027089	-1.753038142	0.0415267907	-0.8918731317	1.223745585	-0.3410572911	-0.1841597611	-0.3609473415	0.1939207302	-1.232612378	-0.7204559647	0.9827579144	1.79313256	-0.004394707977	-0.1989978665	0.1356342413	-0.2952643544	-0.2240926197	-0.9526777129	-0.2352969762	-0.549397807	0.3232782717	-0.2367417575	-2.644035555	-0.4674667367	0.1345919668	-0.3597685853	-1.239775668	1.004913132	-0.5624346623	-0.5902516728	-1.336852606	0.09557591103	0.5729843951	0.1701848475	-0.784741603	-0.4480175344	0.5825058956	-0.06887491876	-0.6294915489	-0.9480954484	-1.026504537	0.2653326183	-1.786032669	0.652649313	-0.5208957887	0.150377979	0.3174208026
-0.939010127	0.8886676768	0.4239671166	-1.002038855	0.5260433262	-1.25243866	-0.1316751143	0.3271737331	-0.5718270572	0.2441130613	0.9292817756	0.5306457066	0.6184820354	-0.08702437436	-0.946026942	-1.229722738	-1.431170563	-1.450519643	-0.5033638313	0.008922713766	-0.6557080744	1.649874713	-0.9778333758	0.008917331045	-0.8918233068	-0.7310782365	-0.3574902886	-0.1605234097	1.05885991	-1.62425829	-0.7577260301	-2.038424507	0.9467408754	0.286100385	0.1371757969	-1.133003344	0.9582471068	-0.7284530104	0.2098656953	-0.3315585592	-0.1376468066	-1.957642188	-0.2950934855	0.009573972155	-0.4658824732	1.286773077	-0.658136989	-1.399355104	1.143493339	0.9360722947	-0.5557654836	-0.3089383811	1.030437341	-0.4568839529	-0.04659366773	-0.4662825221	0.0680035381	-0.2537654884	-0.686769789	-0.33814513	0.02327172188	0.7652101302	0.03955015814	0.06186311512	1.109794432	-0.5446780648	-1.08661648	0.7322459831	-0.540062367	0.995047491	0.5122368347	-0.4763561019	-0.1678567949	-0.2879488248	-0.510273393	-0.4185602451	1.089165051	0.5075117133	0.2285318763	0.9055018251	-1.869868496	-0.8412971007	0.569357109	0.3616788818	0.5982391793	-0.1379486524	0.3112655384	-0.1731621856	0.7369488126	0.9316350907	-1.120057327	-1.555157224	-0.2054691879	-0.8296466237	0.5969178058	-0.1931563238	-1.307123236	-2.107858839	2.510059845	1.70619051	-1.339380447	1.010473994	1.636778422	0.3719762412	-0.6407909426	-1.076168581	-0.2640984519	-0.5866416314	0.7551164126	-1.008105182	-0.0455053523	0.611748805	-0.7866662646	-0.5703255835	-1.601985827	-0.5544707478	-0.8914124387	-0.6733001682	0.8480262282	-1.852416617	0.9995951361	-0.2197541548	-1.401893138	-1.245365815	0.5165772604	-0.5597249758	0.06976494731	0.9672308535	0.0205837815	-0.4161994113	-1.533116249	0.104519863	-1.467172521	-0.9139540336	-1.14782551	-0.5668826978	-0.2538995304	0.1334934293	1.094352907	-0.5926211934	-0.06306816986	1.004407017	-0.5692525653	-0.2812197863	1.766715826	0.4031675057	0.08191266718	-0.03278194155	1.937883558	0.1377017639	0.009120540262	-0.02581449809	0.1702205643	-0.7561606308	-0.1217363198	-1.086567608	-1.712434428	-1.365881143	0.4595466458	0.5046248972	0.0190299473	0.4840784474	-1.008510113	-0.8274475794
