melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134
1.161441665	-1.721918251	1.394539851	1.881752197	-0.5192829576	-1.423466909	0.8035818032	-0.8197182156	2.593649289	-0.1112111308	-1.228331133	-1.517453341	0.08648199547	-0.3534860395	0.1409910413	1.682089231	-0.3474072453	1.382536453	-2.073496834	-1.635434236	-1.336392737	1.240873003	0.4906269536	1.235550846	1.073842003	-0.1734592658	-0.2107960453	-0.2376836788	0.1244925657	-0.8329816552	0.0429555481	2.338299685	-0.9434846485	0.1774159492	-1.641815305	1.602535008	-0.3527950219	0.8894422941	0.4617609372	0.03197402368	-0.2627575266	-0.6018785276	-2.062344114	-1.007083039	-0.3621864676	-0.7460361391	0.4655974811	-0.4713046102	-0.2333652651	2.761872048	-0.8569763801	-2.2056298	0.2118028948	-0.8905644277	-1.529046199	-0.3065351707	-0.5572059387	-0.3451523936	0.008500332566	-0.775611005	-0.2200064325	-0.02450785933	-1.14936962	-0.3688844032	-0.5077869808	-0.4844019821	-2.15026495	2.120190631	-2.178241755	0.4714931015	-0.2172749975	-1.026074937	0.07689699766	0.07370199557	3.905675151	1.791403072	2.048423465	1.415025295	0.8521525011	-1.434815249	0.6551237751	-0.6353969133	-0.3880375732	0.02672706241	0.8135662786	1.890925971	0.4269606319	1.496820153	0.4537078763	0.01864925321	0.8611999739	-1.066621848	0.8762846793	0.403110048	-0.480742873	0.1322593599	-0.9208726426	-0.5359516408	1.244186981	0.6349124725	0.6821592798	4.341682883	0.9326826217	-1.851398737	0.01371292314	0.430676191	-0.5414171254	1.154660837	-0.9909800055	-0.1420695818	0.6782597533	1.042683979	0.5669480973	1.755036583	-1.749515032	-0.3521536606	-1.097719463	0.5126466563	-1.004401433	0.3352520126	0.0291367111	1.602479091	0.2906060387	1.98931704	2.091969914	-0.7357154984	1.791621934	-1.13936044	-1.299588915	0.3499515295	-1.290535884	2.230810296	0.07937098317	1.000602783	1.39967569
0.3454010985	-0.4319948812	1.116541722	0.8867843268	-0.463457006	0.04538984714	0.6871231536	-0.4760657884	-0.3442507682	-0.9305645833	-0.8302444392	0.3783452532	-0.5229717345	0.610671252	-0.9571101721	-0.9926123387	-0.3686225676	1.005052404	-0.7861627155	-0.6628461156	-0.6678019774	0.5543289888	0.4003768716	0.4866729556	1.237588493	0.2291121445	0.6996249539	-0.7707843482	0.4772100281	-0.5280961803	1.430215856	-0.7337464533	0.1997543054	0.7316558572	-1.150683591	-0.9065533591	-0.2746823405	-0.9263616164	-0.2285310143	0.6783735263	0.533438048	-0.1518976522	-0.02885847255	-0.2050686342	-0.07443943709	-0.5755335522	1.442780672	0.3275485446	0.02752352633	0.7889251304	1.3022614	-2.446548332	0.5429528471	0.732763074	1.740940943	-0.1850174353	0.1072940798	-0.2046354141	-0.2230903552	-0.7237370699	-0.5072483879	1.279285251	-0.1359812279	-0.7592304488	-1.34751401	-0.2397562208	-1.15697611	0.3463102349	-1.0840974	1.305061135	-1.282573305	-0.4788630642	1.236834458	-0.9945264385	-0.6371677954	-0.8505824137	0.02335036015	-0.4562564168	-0.6751420997	-1.39170382	1.554072185	-0.4779660948	-0.2998824186	-1.010967462	-0.2719701238	0.05446657716	0.1901672578	-0.3585270166	-0.5898773227	-1.001887619	1.016602901	-1.463728701	-1.609952809	0.7873469081	1.334903763	0.3593311958	0.8501360923	-0.5728597808	1.463862087	1.153953556	-1.542501629	-0.9290276098	0.7799938003	-1.868820534	1.83369492	0.8250277776	-0.3048473856	1.36803001	-0.9715004601	0.9849175511	1.201252812	0.5473089712	0.7063612997	-1.64042621	0.01384099508	0.7695795234	-0.3692217535	0.1763478561	-0.9374480934	0.7490518246	-1.207660464	1.216392304	0.5234521921	0.9241421426	0.612701366	0.6504055524	0.4270619805	-0.5191145665	-1.246221322	0.1008579394	1.006430255	-1.966535112	0.2437356058	0.2868690187	0.79869325
-0.7515262835	-0.6754973602	0.4847902939	-0.4485998941	-0.1475343364	0.2053007046	1.116852738	-0.1315223715	-0.7841997652	-1.384234592	-0.2130111561	0.5436388568	-0.1349731726	0.4981896527	1.601439492	-0.5466238603	0.4059744981	0.6015887741	-0.6594459248	-0.5332062155	-0.3142432226	-0.3286366747	-1.087723466	-0.192067506	0.5698529191	0.9121366807	0.821645913	-1.112173581	0.8190707594	-0.2640487983	2.259042314	-0.7136716754	0.5035762309	-0.7237645681	-1.682016645	-0.02963427562	0.09503529649	-1.408992284	-0.7399898383	0.9761439284	-0.2433933221	0.9326859396	0.4690357104	0.5191632718	0.3131285036	0.1757828082	-1.102211738	0.7986827211	-0.2366964968	-0.6531746105	1.314843284	-1.990398172	0.2907838823	1.001725726	-0.1738392502	-1.046452679	-0.257908438	0.4419064515	-1.648392468	0.6737206266	-2.167526115	-1.38899347	1.03194871	1.2894591	0.0913980242	-0.445762012	-0.7416490398	-0.5102920126	0.009746307443	0.7980732067	-1.856494853	-0.6228695883	0.1310197202	-0.828806538	-1.126879629	-0.9979859372	0.9217285257	-0.2249305737	0.6634548826	-1.085632195	1.018219271	-0.9837575369	-0.5827994227	-0.422974067	-1.269670359	0.3000927262	-0.5055479312	-1.020716714	0.2854155324	-0.5819212765	1.413120447	-0.32256463	-0.448579415	0.2323010906	-0.8620253236	0.2208796995	0.3401301092	0.0137429164	1.086855234	0.533499171	0.0133809064	-0.157053579	1.06140048	-1.571745172	0.585011623	1.018369595	-0.9664479229	1.087385527	-0.07946666455	1.042318512	1.653424736	-0.1486013133	0.03661526594	-1.167076073	0.1732746037	1.291290738	1.313758103	-1.43859101	-2.175634653	0.6866937635	-1.584501086	-0.9581055537	-0.006666772013	0.6145552439	-1.304825605	0.7734853208	-0.7854359052	0.7412581196	-0.176075709	-0.7309730143	0.190131405	-2.172060654	-1.126271875	-1.184317998	0.1696959989
-0.6746887041	-0.3668385995	0.4652085444	-0.01615599597	0.229716589	-0.02124190982	0.8879266132	-0.9538690854	-0.326220271	-1.384947256	-0.4268457355	-0.8086508326	-0.06657166685	-0.8357128543	-0.3931375001	1.355196616	0.2093040848	0.4978047078	-1.029899904	-0.2535692427	0.2153808613	0.02325109135	0.2678162072	0.4047446307	-0.3616097681	0.8800725138	0.3126526101	-0.1477862571	0.9350063511	-0.5674448967	2.205506907	0.8473196092	0.5367152287	-1.610811872	-1.656897459	-0.2234258978	0.02019268183	-0.9171924546	-0.4488787907	1.74805558	-0.4338405309	0.9833654758	0.5669550594	0.8215637015	0.5728176115	0.1586348706	-0.1422977265	1.537562467	-0.4998190532	-0.613455202	-1.446779333	-1.343893866	-0.04752505094	1.213062283	-0.2974622896	-0.877709268	-0.8852556819	-0.5015477324	0.07401850686	0.3077839639	-1.491214453	0.1498682258	0.9188707182	-0.1454105566	0.8091978796	0.1881824855	-0.3952032653	0.5521567358	-0.1322881239	0.4964275264	1.550072733	-0.5773696743	0.2070052865	-0.9757335453	-0.5489539669	1.710032415	1.953178304	-0.8592646777	0.5863959474	-0.8411074886	-0.1902544777	-0.9711305309	-0.1719760712	-0.6688612353	0.3670517354	0.16961588	-0.9445681429	-0.5561078206	-1.246264186	-0.9074937799	0.5265488105	2.1923058	0.5354926425	0.3032597593	-0.4601568364	-0.0885746828	-0.282476245	0.8315565276	1.127603983	-1.042458167	-0.2254225536	-0.2873063721	0.5947391772	-1.521804993	0.01028345139	-0.007143196072	-0.5643451583	1.283900271	-0.4778570564	0.5349355817	0.7820867038	0.06482108765	-0.0197229577	0.774209287	0.7100784562	-0.00893417395	-1.741412268	-0.8892318193	-1.408280581	0.05166467982	0.3234938678	-0.8734000611	-0.4333345896	-0.2308522366	-0.3640417567	-0.6230637479	-0.4645655355	-0.8994055173	-0.2839749876	0.7781511415	-0.3074170046	-0.9756529838	-0.9761897802	-1.388864095	-0.3633478047
-0.2084383447	1.315039124	-0.03598712507	-0.06202942779	0.6463309988	0.3583036635	0.6490850909	-0.1069594567	0.6207541838	-1.478651471	-0.3289276584	-0.6766180127	-0.6749755208	-0.3481881758	-0.5703029157	-0.4364612276	0.08176827439	0.661258538	-1.141821673	-0.7293049668	0.7723355021	-0.07919738966	-0.280240491	-0.4008700655	0.1273787021	0.5787760878	0.8648854797	-0.3132543674	0.6107158087	-0.2709777028	1.676766633	-0.8838575571	0.4149912348	0.3154133893	-0.7978839885	-0.02079729832	-0.224190652	-0.6481495081	0.3375064995	1.663142536	0.3149780829	-0.9563442892	-0.3584695985	1.000076623	1.719180323	-0.3521065051	1.412554695	1.47686812	0.2348624478	-1.295518028	0.1678107528	-0.4263623761	0.7280813626	0.1103868913	0.658641263	-0.8422596689	-0.06531808648	-1.284855906	-0.5924261854	0.4834870153	-1.630025936	1.019084577	0.5689280109	-1.271391358	-1.19524868	0.9480779539	0.07560524126	1.925852552	0.1847290422	1.134732214	0.3069668258	0.2470387046	1.125106347	-0.523111058	1.053659291	-0.7157839701	0.3730968265	-0.07044338271	-2.056842552	-1.017438457	1.189561807	-0.5957130337	0.7197954383	-0.5355218719	0.6079215375	-0.7936918417	-0.6745355813	-1.320934	-1.401933623	-0.6863752445	-0.50263322	-0.1938816626	-0.4525717573	0.7981088482	-0.3979767995	-0.1632807204	-1.553457257	-0.5902011742	1.196077255	-0.5595178365	0.2192924546	0.09878127648	1.232005121	-2.005208313	0.8543530696	1.053972934	-0.03470672052	0.8626088847	1.18858925	-0.4607713177	-1.628300147	0.3170572565	-0.4881359943	-1.033345087	-1.1817822	0.6348483315	-1.03021885	0.5665001171	-1.558124845	0.5835240228	-0.9120981418	-0.2740300812	0.7925599854	-1.727235237	-0.2724249631	1.049917112	0.602263917	-0.1215118076	-1.530721258	-0.2347283862	-0.3973497094	-2.504319143	0.1644341795	-0.1488832348	-0.07001335309
-1.324073474	0.990284518	0.3182728787	-0.07236200067	0.6781040893	0.1692442863	0.7053578855	0.2999847851	0.6518548627	-0.9989336969	-0.1205978474	0.09333868418	1.718281648	-0.2871335533	0.6943689154	0.3923064224	0.8238345707	1.291056956	-1.092137996	-0.3314442942	-0.1542203299	0.5210812783	-1.213422579	-0.744419399	-0.3226093888	0.8121807912	1.782296193	-0.4083839164	-0.2337867628	-0.2119452092	-0.2279993134	-0.9443317609	-0.1639742852	-0.8726893923	-1.191901752	0.3269170919	0.2020050987	-0.8502999276	1.588773172	0.5332143604	0.02706143384	-1.442559607	0.3710881796	0.4910219153	1.48714523	-0.3052539649	-0.8989362978	-0.087478447	-0.8286748903	-0.9252294388	0.3948182463	0.24283583	0.1308537634	0.1548168481	0.6372111612	-1.623311004	0.4843365504	-0.566934537	-0.7455037068	1.66762736	-1.126618818	-0.1406055623	0.5511844034	1.204619772	0.02543754418	0.0791084642	0.7267419398	-0.263663238	-0.3652867416	0.2958191775	2.507561453	-0.1161677404	1.092124824	-0.8886880039	-0.1055451686	1.301146511	0.3781915526	-0.1510357105	-0.2799562297	-1.236595996	0.3903440249	-1.701830697	0.03154468924	0.4218419164	0.214554908	-1.262609049	-0.03020018847	-0.7246108136	1.311198822	1.902609599	-1.294495777	-0.01868214525	-0.1522577109	-0.4273029023	-0.9201288884	-0.7381496297	-1.00029138	0.7971339661	0.8321889663	-0.6184704995	-0.1166169613	-0.9429836269	0.4062112258	-2.112560457	0.35939416	1.174815308	0.306592679	-0.02198219696	0.5924218886	-0.7514583965	-2.835477146	-0.2068284435	-0.5384587184	-0.6358365647	-0.2031132721	0.9912422502	-0.4097873219	-0.09104441259	-1.655649398	-0.1283784731	-0.3141365278	-0.4141470794	0.2465934489	0.4454282296	0.967847455	0.4322646546	-0.07292500353	1.080157311	-0.5163341789	-2.116074507	-1.25142061	-2.160313174	-0.1133663873	1.190803906	0.118482342
-2.428682696	-0.1634913191	0.1556273138	-0.5418882781	0.7108759345	-0.5641485819	0.7773002388	0.05429833251	-0.377197961	-1.541270012	0.8200261717	-0.04366598214	-0.6702643036	-1.206517139	-0.6388044447	-0.2372485226	1.250229916	0.8147395127	-0.9200447847	-0.2685979177	-0.8319368554	-0.8806574505	1.606017086	-0.8817804627	-0.530378682	1.978491988	0.7011330648	0.0475430483	0.1402771698	0.3469734482	-0.1941683036	0.7794047482	0.7135000202	0.7847404522	-0.4375134726	1.128944871	0.3204574022	-1.264454516	1.852681081	-0.4204049203	-0.06944360872	-1.392952227	0.5329577751	0.7561505174	0.6316469882	-0.3930381346	0.6520165349	-1.050872342	-0.01317042344	-0.3167475574	-0.3599005381	0.6762987165	0.9106331598	0.4488795306	-0.3495242379	-1.114862597	0.00237235289	-0.0002786106752	-1.021661619	-0.5118246656	0.04471936738	1.027333383	-0.7570294246	-0.2669114106	0.9107929217	0.6796609261	1.074633965	-1.387099942	-0.3309307568	-1.432571825	0.07239340058	-0.3280986528	0.2039027056	-0.1731239364	1.479594784	0.8257064692	0.7314804505	-0.9130890056	0.4579815641	-0.7482000096	0.5861840894	-1.505211759	-0.00294801754	0.1143898086	0.5426153349	-1.623205794	0.5554424821	-0.5875452882	1.113723877	1.435651912	-2.327496611	-1.496479394	0.5073482018	-0.7143720612	0.08534659279	-0.128853899	-1.694793006	-0.1669645297	0.1419631929	0.5427230063	0.5803074347	-0.5563885539	0.9121184413	-1.948778076	0.2086871603	1.077725479	0.466846823	0.9432725164	1.059883426	-1.331719703	-2.463324733	-0.1660241837	-0.8894648156	1.615757404	0.4669389897	-0.902866767	0.7226959274	-1.304038072	-0.3454067937	0.2891421924	-0.3764573995	-1.302865263	1.48771958	1.348401624	-0.06019657359	-0.2247168547	-0.4917028013	0.4046654609	-0.8488478293	-1.574313878	0.5764645247	-0.6399803739	-0.2318144638	-0.957098982	0.1743734976
-1.992590109	0.1823985824	0.1363589266	-0.8662051064	1.226805449	-0.5046115446	0.8490615329	0.2271627042	-0.6584162553	-1.963909823	0.6780829145	0.5125822053	-0.7457316656	1.946433749	0.8848003909	-1.044044553	0.5167566115	-0.2131883423	-1.146132433	-0.7384115309	-1.001175803	-1.000781257	0.7363855127	-0.9294353193	-0.5426262196	0.6967205915	0.3640205069	-0.3458164126	-0.0495863009	0.4402685062	-0.5730460151	-1.726069338	0.5232528712	0.1534273247	-1.25344997	0.8800304676	0.007323394947	-0.4375587085	1.048751261	-0.9589863171	0.2598893498	-1.364439149	0.6689825191	1.559323922	-0.5093987182	-0.8912993021	0.2686915934	-1.315688942	0.9487305684	-0.9816581788	-0.5537076471	0.1375478752	1.396311583	0.06650745538	0.8587811705	-1.261761593	-1.189043347	0.2003249658	-1.336376561	-0.3687169833	0.5400580698	-1.045877344	-1.467729395	-0.3685640283	-0.1920646476	-1.1795156	1.705447651	0.6095375238	0.6066093365	0.3209696846	0.3873267769	-0.4187066688	-0.03926002754	0.04934523831	-1.420604785	-0.602121577	0.01332893309	-0.2422259466	-0.1666521844	-1.421149948	1.220050378	-1.834352876	-0.2600458649	0.1452214168	0.5420706507	-1.432168017	-0.045960851	-0.556694904	0.2663707675	0.058059721	-1.705169883	-0.5031064127	0.8262067613	-1.108608594	1.102613134	0.555097595	-1.010541614	-0.1739827643	0.4919426167	1.071316225	0.6038335786	0.3322793962	-0.2938462077	-2.363983721	0.4071991304	1.049058496	-0.3054024253	0.4849678075	0.4091114234	-0.4096293939	-1.755190578	1.973897199	-1.281781086	1.365253322	-0.1192868271	2.184461814	1.644062521	-0.3045947116	0.5205639703	0.1509243315	-1.218182935	-0.2079987172	0.1256605915	0.2117821401	-1.603740042	-0.2704054507	-0.91806053	-0.9471136759	0.3580162993	-1.608104846	0.2127087985	-0.5158230213	-1.024087204	-1.181048494	-0.7685490473
-1.33521011	-0.6914713677	0.7055018955	0.1499076459	1.324210878	-0.5535310041	0.4811510622	-0.1429229092	-0.4392275749	-0.8226780299	-0.08253519181	-0.03602724486	2.152510462	0.4686362485	0.9052732498	0.6777726548	0.3921737439	0.7885631681	-0.6727817594	-0.9727278989	-1.418531716	0.1694023581	-1.320017642	-0.6504121008	-1.000270989	-0.1613356809	0.887128752	-0.7345964028	-0.1339386489	-0.02599381337	-1.020235142	-1.019544134	-0.3211933146	-1.207049468	-1.55715191	0.9527677639	0.1658708602	-0.1359955471	1.135380525	-0.9541866429	0.308617028	-0.2819277034	1.61232813	1.102441096	0.2541372022	-0.3899847226	-1.131758584	-0.5606606563	-0.270970971	0.004927200698	-0.5025893789	-0.5403966331	-0.515527413	-0.6948101154	-0.4093594367	-1.286521518	-1.121844842	-0.4349796331	-1.462524041	1.238855768	1.272055952	-1.104785754	0.01265306816	1.340725644	-0.4958562005	0.4558099305	0.8719257434	-0.3901934603	-0.5176429681	-0.6058777929	1.82158253	0.4298229069	0.04004470286	-0.4320887419	-0.1984673549	0.2348460985	-1.560970916	-0.844105582	-1.130025821	-1.07571217	0.9692508778	-2.221222879	0.2389921272	0.986004117	0.7044178309	-0.4700756209	-0.6593888139	-0.5663307415	0.10928765	0.6117081361	-2.02894841	0.377013576	-0.2745581494	-0.6814792406	-1.024397499	0.8157597408	-0.9602050889	-1.154647754	0.3501839339	-0.03763740273	-0.740568415	-0.3355616762	0.06911022902	-2.592647436	0.1892569882	0.3417360342	-0.700448469	0.7416146526	-0.1359409975	-0.4576919018	-1.934543519	1.188446738	-1.493924927	-0.1105247514	-0.2674313164	0.925785126	0.4054087627	-0.09877302042	-0.7213825789	0.3649310905	-0.6759150296	-0.958150147	0.3833915992	-0.6078201293	0.4376796623	1.436073144	-1.353656608	0.233930931	-1.193591877	-1.468589327	-0.927807866	0.2282944033	-0.3689658691	1.060205175	-0.4515836112
-1.451623061	-1.275240478	1.057685762	0.2735268742	0.71355736	-0.9814425589	0.1797351146	-0.520817348	0.5515094878	-1.045409367	-0.272177241	-0.4646399884	-0.4774887375	-0.8093860751	-1.053833173	-0.3045847309	1.134174451	1.437735297	-1.023022834	-0.7973795566	-1.674541693	-0.1577607677	0.6533333338	0.1261448765	-0.7648880131	0.226517066	0.2989559383	-0.5106986792	-0.1287104811	-0.1199956007	-0.8138450605	0.681708053	-0.09416468374	0.8732966463	-1.786522656	0.9744599059	-0.08543260326	-0.1932374172	0.8174935178	-1.38692449	0.737222107	-0.4015385615	0.1289890116	1.683197502	0.4871958194	-0.7836497007	-1.234437232	-0.4384344919	0.6951521327	0.26684217	0.2964855102	-0.7838918138	-0.9824220055	-0.6035585008	-1.788917272	-1.321798401	-0.7009866577	-0.3897894928	-1.752307566	-0.09059479503	0.6037422644	0.4260969007	0.4275313314	-0.5320920319	0.6368879355	1.303011811	0.7632764219	-1.41965939	0.6123206714	-1.571874434	-1.235137684	0.8734511361	-1.826214508	2.263959277	0.9573205608	-1.258532085	0.6338929464	-1.807928801	0.277764317	-0.6057656936	1.339193612	-2.423261568	-0.253758355	0.169782357	0.6523581786	-0.2483191419	-0.1328889763	-0.8208032823	0.284885097	0.03343371082	-1.365739617	0.9579133708	-1.102500442	0.03563209609	0.2968444487	-0.8107494156	-1.909973935	-0.5555468642	-0.3399949301	-0.02883256479	0.3408395289	-0.1572389692	0.81434293	-2.310660795	0.689087006	-1.168217021	-0.2619713636	0.5129747555	1.590045654	-0.875414375	-0.6423006493	0.01631790656	-1.260770517	0.7590113516	-0.9504900006	-1.341895629	0.4255059555	-0.2599734116	-0.974927101	0.1762299968	0.5318271146	0.7676080616	0.7442689539	0.3095042447	0.4311503391	0.3629238286	-0.722379476	0.0614735046	-1.201980755	0.560501393	0.5442595336	0.02699426499	-0.1588602845	-0.3364147694	-0.6065928534
-0.5937860631	-1.45818921	0.9596837481	1.419520935	0.2541424053	-1.03043145	0.144762723	-0.3425435488	1.091273045	-0.5910043894	-0.9169639836	-0.2098831489	-0.724635432	1.388904142	0.7800116771	-0.589858387	0.6558075369	1.12633402	-1.823680568	-1.338307866	-0.9421305826	0.9278946685	-0.1672477234	0.346795839	0.04920358494	-1.162264551	-0.2413739957	-0.5378765681	-0.2962257139	-0.4457958567	0.07274365938	-1.111912913	-0.6365549566	0.2181064028	-1.189878976	0.9127458742	0.8939096118	-0.03801565862	0.6909553178	-1.098891014	1.207228638	-0.7777468473	0.8151883484	0.802873701	0.3932700705	-0.5300111048	-1.265740491	-0.8886992341	0.5488699274	0.8613966918	-0.06483902712	-0.4951163126	0.05901944083	-1.288538081	-0.04908465995	-0.93576393	-0.7237472545	0.3950252575	-0.2962431241	-0.08588217436	1.100163081	-1.449117298	-0.9639844262	-0.6224491867	-0.5557993008	-0.4388843178	2.250845751	1.283208507	-0.8703521033	0.07734585637	-0.04895485698	1.049798285	0.1635572162	-0.151238671	-1.228343586	-1.826902052	1.834729135	0.1017521999	-1.012952243	-0.6454085543	1.278322904	-2.398035185	-0.1947468765	0.08710627502	0.5164352117	-0.0804442082	-0.4924394214	-0.2308237674	-0.02393265158	0.1131695541	0.107533861	-0.1202028886	-0.2606600349	0.1403742727	1.581245742	-1.556233279	-0.890179037	0.562958022	0.02760031082	-0.5093740284	0.8189233751	0.3794319608	1.153795844	-0.7738511606	0.2419553357	-1.695108708	-0.630728966	0.009593889188	-0.01448957466	-1.018942712	-0.6272613444	0.1151094604	-0.1597524976	0.3933345635	-1.405466503	0.4956288187	1.141408447	0.3388427145	-1.132179453	0.1300954556	0.54075591	2.415740798	-0.5077648378	-0.0814279408	0.5654999662	-0.672453046	-0.1007666182	-0.4929195809	-1.1266131	1.8577534	-0.2963622422	-0.03070763651	-1.406328631	-1.284121236	-0.3678347127
0.1576905298	-1.714866682	1.369693038	1.588887348	-0.1824119876	-0.8787857711	0.7964629028	-0.5403033361	0.238610158	0.01634831811	-1.37922017	-0.3472612366	0.5882215586	-0.6788641404	-0.452245925	1.328832284	0.1661412313	1.37018918	-1.164123102	-0.606396711	-1.454364721	1.172226587	0.1681337008	1.466978214	-0.4089564839	-0.5573592679	-0.2941993889	-1.082893272	-0.1058678152	-0.6983866951	0.5432652167	-0.4256988558	-0.5515548727	-1.2653901	-1.041258846	2.158928948	0.7304870175	0.7429018502	0.5805511166	-0.652188831	0.1040648775	-1.267144339	-1.011514535	0.262726262	-0.3996782784	-0.9484362916	-0.3319049204	-1.141727755	-0.7921073117	0.03152860475	-0.8349082244	-0.897038464	0.4043813952	-1.111691418	0.01015277598	-1.312606211	-0.3480602582	-0.1058035312	-0.5413493213	-0.790171928	1.131430259	-1.00554406	-1.604340163	0.3430133249	-0.009931034869	-0.2924608232	1.642813772	-0.05806276938	-1.410077901	0.3332136093	1.218118721	0.232662296	-0.2573637261	0.1938160567	-1.517069197	1.315846276	3.082034604	0.6386549838	-1.68416738	0.1726618751	0.5918080189	-1.518143547	-0.200954879	0.5366761611	0.4627646462	0.937997961	-0.4191051628	0.3902278191	-0.5829865422	-0.8932243394	-0.2669860458	0.6445718476	0.9220105375	-0.6325644194	0.1169963139	-0.6366292656	0.1837221942	-0.3382114813	0.8170998663	-1.529083278	-0.5390776481	0.3550186633	0.3228029655	-0.3133838626	0.5003202743	-1.049680651	0.05904183897	0.4428851878	-1.045822836	-0.2232152113	-0.164603935	0.9404954565	-0.2706055411	0.4482859045	-0.7116447457	0.1063867605	0.4673975077	-0.1811204631	-1.807077274	1.384278272	0.3912141283	2.527526898	-0.2896671058	0.8083281137	1.812314777	0.8447439257	0.001393227183	0.6079663198	-1.587934205	0.4154071161	0.3929136546	1.218123677	-1.075534925	-0.02008985532	-0.8319664585
0.581645006	-0.8312383099	1.510603482	1.249637842	-0.1547858765	-0.9066864678	0.8384911633	-0.05795292034	0.5530081045	-0.3166267826	-1.382705769	-0.556698446	-0.45850482	1.519454784	0.01474084038	-0.6432696317	-0.3215231909	0.9580872873	-1.175452457	-0.07147400789	-1.007249224	1.049772635	0.02675652235	0.7126125935	1.184144561	-0.4945520745	-0.02700868955	-0.7388745652	0.1222863815	0.1813363337	1.502771614	-0.5619785248	-0.6599187154	-0.03966750752	-1.111899013	0.9600576572	-0.4588383709	0.05113251452	-0.8189600107	-0.7243848195	0.6105680902	0.748520121	0.08266728521	0.29259995	-0.4108949357	-0.2412427719	0.4542548965	-0.5302612292	-0.6721325569	-0.9807993603	-0.3146020318	-0.9153572097	-0.05667358881	-0.8078149	1.785925964	-0.4701448983	0.02552371393	-0.2242359151	-0.3459722591	0.1394140683	1.266643866	-1.63004281	-0.1901443359	-0.8903062411	-0.8629057879	-0.5389737455	-0.6162758769	1.313123692	-1.196916839	0.4350062105	-0.5169727743	0.1405771831	-0.1850181197	0.1187064371	-0.4145178537	-1.084748548	0.1804700517	0.06959416483	-0.3521209778	0.2401141639	1.577319842	-0.9366577339	0.3506949786	-0.01956228966	-0.1766386634	2.049042141	-0.2758560582	0.4519007132	0.1246449139	-1.283359672	-0.0530557718	-0.2950764161	0.8604911538	-0.1063492189	1.144534192	0.1596449904	0.4511996178	-1.201613031	0.6493299331	-1.206142275	0.4748213475	0.2728999019	-0.02243169121	0.9911691845	1.257755168	0.2017781426	0.9353410809	0.6534150378	0.1634552731	-0.08138722396	-0.1664500662	0.877600176	0.2443285481	0.556332687	-0.4954103084	0.03698389184	1.708668801	0.3777305133	-2.299509911	0.914807448	-0.2236325344	3.343405702	0.5044652696	0.5929148918	0.5838256807	-0.1910111	0.5428964608	-0.384158761	-0.3554523684	1.570825183	0.3201152266	-0.8415217557	0.478553528	0.8771467358	-0.5318764947
