melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158	melodic_159	melodic_160	melodic_161	melodic_162	melodic_163
-2.552347844	1.292518498	1.054027932	-1.94242078	-0.3587359076	-1.098397578	-1.545476271	0.8650754144	0.4458975675	0.7975300595	2.171205254	-2.23437087	2.337226507	-1.170794124	2.214671102	2.263258181	-0.397971651	1.668496148	-0.817148417	1.640368595	-0.8032473101	0.62292441	1.520610048	1.481794718	-0.6324603775	-0.3816072633	2.676621219	0.8149355779	2.207880758	1.738264383	-1.678570259	-0.05856590513	-0.3869247182	-1.120889678	-0.6471529062	2.198253197	1.352530929	-1.253471213	0.3720043062	1.475415429	1.111526141	-1.638519719	1.836089127	0.538422389	-0.7681727128	-0.9057887231	-0.7213543672	1.183748682	1.864052751	1.289670209	2.027067734	0.9765464513	1.651903786	-0.6060905086	0.9671888718	-0.9816851546	-1.505429204	0.01636930817	-0.1989401509	0.03941363777	0.09627166613	-1.15028871	-0.03014507501	1.031026798	-0.03421318188	1.232723247	1.427653202	2.986278392	0.8188918743	-1.00313053	-1.391298199	0.7462476174	-0.6669573679	4.427481537	2.112901724	0.1920448132	1.050501275	1.485242439	-0.04593690425	0.7352465447	1.822734977	0.7475286661	-0.5442598071	-0.4992464019	0.5624267732	-0.5143440149	-0.6270811198	-0.9211390602	0.1886050617	-2.573135392	0.7015580055	2.330665713	1.870459344	-0.5266252647	-0.3296604033	-0.05696416233	0.9249552823	-0.6164038917	-3.131111384	-1.481234902	1.296335706	0.2047264671	2.388873449	2.31505019	-1.003360289	0.09626529989	-0.4197705433	0.9151039621	1.055470539	1.335168015	0.6862608272	0.855068391	0.3159680798	-0.4036846691	-1.208355747	0.4250206957	2.520875917	1.753568726	1.902416314	0.2657442969	0.2227513029	3.071923119	-0.1168670904	2.303766496	-1.131016381	0.6333570046	-0.7062390327	-0.7180587893	-1.207928463	2.342363475	2.782991512	0.6165760723	1.741631756	0.09804242681	-1.902925686	0.9313489289	0.9475373547	-1.68221193	4.247091709	1.206226747	-0.190815178	-0.9147539353	-0.35979109	-2.381362346	-1.797419236	3.659371636	1.193369475	2.173877764	0.5387252043	0.6471836202	0.8803618451	0.6399945684	0.5189984487	-0.7248886174	-2.491351146	1.591744458	-0.4768731407	1.096710635	2.123175224	-0.1640596546	0.1705290235	-0.1300569285	-0.4886567557	-1.48332802
-3.113438719	0.8742806175	2.21035031	-1.212832235	-0.896724986	-1.456985628	-0.4872462801	1.13995136	0.2527880947	0.06385726293	2.024755446	-1.421434599	1.768119546	-0.9048571655	2.549567059	-0.9938905892	-0.9472703386	1.594498533	-0.333093853	1.149815086	0.5397407117	0.3563315244	2.090672415	1.499302616	-0.3762807415	-0.2118895128	0.2804104233	0.9300344912	0.5883121618	0.7972886163	-1.013601406	-1.161990307	0.5804762526	-0.306279222	-0.8836791545	0.06446676081	0.06175016488	-1.245927957	0.81360432	1.818219909	0.1889248153	-0.8128602813	1.04558968	0.6599691796	-0.970487814	-1.78005969	-2.16778072	0.211952689	2.064091161	1.031473244	0.8009114044	-0.7408790721	1.299606235	-0.4615969142	1.412573248	1.609424531	-1.806359051	-0.581853819	-1.045399958	0.06155014339	0.4548951903	-1.521346203	-0.5846258452	-0.07703071824	1.471687422	0.927135083	-0.4397843045	2.405270483	0.431734253	-0.3071944435	-0.6811478102	0.7587061265	-1.373726458	0.8564071443	0.9782691094	-0.8489447009	-0.4519835004	1.78336928	-1.83810267	3.437886755	0.9468390813	-0.1619083108	1.231869959	-2.469000253	1.086075566	-0.9515343047	1.578994787	-1.310887365	-0.8417792661	0.1991221325	-0.3283388749	0.731350724	0.6729705007	-0.2412648905	0.3292200082	-0.235685357	0.2416291744	-2.379099185	-1.164544172	0.1886686249	-0.3095207798	1.79840147	1.320005488	0.9173217849	-0.4608831984	-0.7893242345	0.7107315144	-0.4353804498	0.2576630467	1.244775287	1.333955973	1.094572335	0.2130158724	-0.007368996375	-1.908637253	1.435668163	0.1333735784	-0.4045872326	1.44591931	-0.604835651	0.7188663202	-0.7212065802	0.1669673118	0.211294071	0.6887520447	1.079333543	-0.3982467958	1.286232158	0.4039434678	0.6131235749	0.5731508	-0.7307105055	-0.8145922211	0.5627692399	1.272861848	0.1932679968	-1.469569245	1.026210194	0.6753001958	0.6807908759	-0.4263343274	-0.1308718637	-1.155294457	-1.597137539	-0.6562062113	1.955010421	1.005542258	0.03817317013	0.8205521894	0.3960155572	0.7066070764	-0.212684532	0.8363467986	-0.1900372479	-0.09324048078	-1.923172314	-1.120153058	-1.635504237	3.356541665	-1.691976029	0.5815129203	-1.673592241	-0.9053367333	0.03151281107
-1.330457628	-0.2800581204	0.5636761442	-1.78632187	0.01398960083	-0.3545658373	-0.2992205104	0.5490457878	1.401107419	0.01244612477	0.1795085815	-1.958568399	-0.3024658593	-0.7450063302	1.402019871	-0.8336779837	-0.2841174375	0.8463632872	0.9598976163	-1.007362688	-0.02777632544	0.1641271001	0.04933027198	0.5151293337	-1.442497008	-1.184698741	-0.6651802317	-0.07279825178	1.218172141	0.8613453078	-0.4868326617	1.008033128	0.9162388023	1.335670299	0.3736175478	-0.3414945002	0.1658254355	-0.08676607757	-2.327118038	-1.566538005	-1.95855195	0.585707913	-0.6226473596	-1.28590068	-0.5281357635	-1.393037727	0.7079291938	-0.795523781	-0.2390568091	-0.9490491354	-0.6750038949	-1.340955915	-0.6203613057	-1.232308608	0.02364140361	1.027882047	-2.39947867	-1.185408294	-0.6652531763	0.4715801171	1.212016404	-1.104673704	-2.830806909	-0.4690933331	0.8527084586	1.306153391	-0.5347193021	-0.4964498377	-0.6321963539	-0.2920049911	-0.8506115585	-0.938728687	-1.496764078	-0.7324563688	-0.619536552	1.534657954	0.07529553084	1.21100589	-1.643092765	0.4173784103	-1.652989261	-0.5873839671	3.324182204	-1.635931939	-1.490573148	3.671916438	-0.3107792503	2.385185737	-1.968853242	1.162441311	0.946153984	-0.4924516394	0.2915856228	-0.9657235568	-0.7172876937	-0.9114137957	-0.3444516301	-1.664909701	-0.8050814323	1.503495943	-0.2177006006	4.942058062	0.5235706303	1.566775466	-1.539037141	0.4461680196	0.9880546382	2.314392046	3.001146441	-1.244131119	-1.070381793	-0.4838170814	1.059475692	-1.148183343	-1.61420826	1.515369016	1.101961313	-2.528331452	0.6827415998	0.3326480643	-0.4808138226	-1.156586948	-0.8143480691	-0.7309143421	-0.170061793	0.4552239562	-0.1714138932	-0.3715225613	-1.496559163	0.626940317	-1.170236473	-1.772454969	-1.589598569	0.7429175548	-0.3035669531	-0.4635831499	-1.082313486	-0.3168332722	0.07770900375	0.9718563533	0.9485711109	-0.1062136158	-1.522112925	-0.9643668626	-0.1676560267	-0.5883508883	-0.8215882951	3.227399927	-0.04104942552	-0.044926906	-0.2095206992	-0.04231501401	-0.4571055158	0.2070478374	2.554848759	0.2507639952	-0.2786091998	-1.268337271	4.229559879	-0.7919527809	-1.52649023	-0.4982646183	-0.7319252636	-0.04897715431
-1.438004659	0.01086019712	-1.391488885	-1.263995839	0.3582092186	-0.9422411507	-0.802781303	0.7301685771	1.579386555	0.03080893077	1.263931446	-2.484508173	0.02091999753	0.1463962291	1.087716563	0.5526103147	1.811316562	1.662251317	1.768191096	-1.755428527	-0.6117469525	-1.163198973	-1.656430561	2.022347104	-0.3655998896	-2.582176544	-0.348139065	1.286452785	0.1988477678	-0.01680306158	-0.6716680215	0.3592467557	-1.1201657	-0.4098102643	-0.9788768371	-0.3464863758	-0.1259065178	0.9057640428	-2.644554054	0.8514747091	-2.072293491	-0.05449145825	-0.08789647266	-1.386318518	-0.223057579	-1.276311091	-0.8383358039	-1.048822644	0.5632872986	-0.5674489261	-0.0958168396	-1.451925511	-0.7881668117	-2.088926541	0.5883357895	-0.8751708576	-2.205057452	-1.407568231	-0.9631839631	1.190688851	-0.7406122596	-1.186207702	-1.367458656	0.3813872704	-1.201091696	0.1355169437	1.588726164	-0.1643917575	-1.244285359	-0.0652975738	-0.311978019	-0.4104953245	-0.9247351106	-1.692411307	-0.3403037629	1.534633517	0.1242645346	-0.6940366304	-1.344906251	0.05107130081	-1.308893707	-0.3271895478	0.6166044199	-0.3869523681	-1.294659149	0.2245350473	-1.817735243	-0.1025885293	-2.584760436	-1.105246193	0.3128080598	-0.556523038	1.452103952	-1.700760021	-0.7331777452	-0.5611094645	0.2192452054	-0.7830961233	-1.958313853	-0.1586826186	0.4653473298	1.141331286	0.9991441921	0.84161724	-1.542452676	-1.136018378	-0.6023647369	-0.3145278651	-0.3381706337	-0.435186338	-0.6117760569	-0.7544746992	0.8009069865	-0.09805740888	-1.766321759	-0.09249437995	3.278716487	-0.7399864006	0.6085478626	-0.421961579	-0.7493209044	-0.6269582875	0.7701103363	0.3615058901	-1.578678676	0.5851790732	-0.5378126976	-0.04606721934	-0.6329936091	0.1932470089	-0.2378755801	-0.04805159203	-2.393524244	1.992174121	-0.5979306045	-0.2311919382	0.5529927694	-0.9982481767	0.7727400859	-0.4343276177	-0.4376972245	-1.862259238	-1.660264435	0.2221850447	-1.533948366	-0.7726173104	-0.4472431408	-0.06325939501	-1.01490914	-1.55640853	1.07898082	0.8784522285	0.2170307976	-1.172968239	1.252488755	-0.8960093492	0.2306553962	1.73403094	0.4667149007	-0.2021314457	0.1500200191	-0.650879297	1.168341714	1.056933206
-0.2642798	-0.5026251516	-0.9272640686	-0.22323424	0.8877787121	-0.07879255986	0.7721245855	0.489547665	1.56889294	-0.1039559741	-0.543873146	-1.642829233	0.0225277266	0.9481208441	0.2942696884	-0.3649174421	0.1615781	-0.218928845	0.7934612145	-1.180435259	-1.721307507	0.7904543506	-1.37867428	-0.9422954829	-0.5274973097	-1.775747643	0.9726740337	-0.5693683999	1.424848324	1.416391313	-0.7652142891	0.272789483	-0.2200674146	1.625432352	1.826167426	-1.799391819	-0.6820258784	0.4739519957	-0.6795663476	0.5534305904	-0.6429065665	0.165777189	0.9087209986	0.247332154	-0.680159754	-1.634686263	0.5711046458	-1.198108639	-1.536444206	1.197966665	1.340814432	-1.202233996	0.5016989942	-1.175424613	1.611845679	-0.6791611303	-0.5265518644	-0.7781575956	-0.1232331254	0.5244956843	-1.455552889	0.1295390234	0.5292293481	1.516825372	-0.7396124359	-1.773639192	1.730957512	-1.51214776	0.5009165378	0.1105345177	0.677255632	1.013650641	-0.1162603598	-0.2216354953	1.180352864	-1.531885864	-0.9046754675	-0.3185794496	-1.165484886	-0.6687526203	0.7720598678	1.46348016	-0.1534227467	-0.9120609265	-0.9807440702	1.3328194	-0.2141550493	-0.8356225301	0.3177732558	-1.630210406	0.2169589854	0.5750473127	0.5773493246	0.1564621988	0.5545076376	-0.290938528	1.959732181	1.633772191	0.5956319991	-0.7141978519	0.3966753777	0.3602160599	0.1381216276	-0.8413903346	-0.8339735786	-0.8936700702	-0.8209365608	2.387332729	0.1904455827	0.9084238041	-0.1501725437	0.4150326721	2.236125246	2.048909246	-0.7775756152	0.6957896374	-1.256671966	1.036521687	1.709458002	-0.8400776849	-2.313332576	-0.2480554349	-1.624980492	1.204405599	2.103751034	0.9226569675	-0.1650012697	1.825939782	1.251669641	1.545506884	1.895726418	-0.2983267258	-0.5027854302	1.895863687	0.1023413245	0.6138612474	0.06662859759	-0.6646297368	-1.003165247	0.06182091715	-1.147768742	-0.3118913528	1.047438905	2.438388636	-0.5384131742	0.2506116821	0.7315505007	1.412838832	-0.324516209	-0.09214660805	0.3000948304	0.3373651026	0.4610252079	0.7287221664	2.753288153	-0.3754181351	-0.3073377137	-0.1253927899	1.33547287	0.302031425	-0.6825302137	-0.7234657604	-0.02334816442	-0.8351887265
1.345707191	-0.8794732836	0.6107533338	1.055015364	0.7153329045	0.9092691972	1.013267296	0.1175225112	1.303021946	1.090498938	-1.679072366	1.198280268	0.236564325	0.4371312438	-0.2114606537	-0.4487596213	-0.7166805975	-1.177618447	0.2787714481	0.1548827834	-1.277561257	1.352236758	0.2067686887	-1.945296591	1.729549866	0.3339972204	-0.1354882186	-0.8941480073	-0.4967316476	1.252895862	1.607771918	-0.8942694526	-0.9379135042	-0.4425862792	-0.5066535496	-1.648167329	1.293002091	-0.1482222997	1.261569073	-0.9505519522	0.3927095741	1.178596492	1.710175215	0.9482919331	-0.09524621771	1.48893499	0.7727322455	-0.1187815449	-0.9978307	2.289176077	1.385675424	-0.6987227693	1.474341723	1.494078341	-0.642168078	-0.7020524621	0.5797693612	-0.6867487747	1.051609693	-0.07249541462	-0.4486568898	-0.558361302	0.9423190018	-1.038560978	-1.344310711	-0.2232453314	-0.4531981154	-1.880915883	0.4557416719	0.6159486394	1.071335864	0.8650045149	-0.9063025667	-0.3151066042	0.8186142428	-0.8257670931	1.797226731	1.130219393	-0.7277538315	-0.2977683308	0.8201835394	1.736616341	-1.485989026	0.1479700398	-0.1305249644	0.5981353734	1.182394428	1.998730568	0.5631938092	-0.728828251	0.05049651392	1.235952396	-0.9094971	1.757798812	0.7468354835	0.8575848822	0.2303306759	0.9269569926	1.311402471	0.2748305591	-0.6617357611	1.003549186	-0.1004602576	0.343872544	0.1973604989	-1.033394298	-0.6865527967	2.598868725	0.05553384078	0.7245416423	1.15850973	0.9408257925	-0.634443076	0.4576129086	-0.1118875489	1.11980623	-0.2682198048	0.5388079914	1.276433099	1.053649415	-0.2244219358	1.72900227	0.2242253076	0.811934396	1.189829811	0.514211689	0.2859006517	-0.04521201073	-0.9381523664	1.453411538	-0.250977741	1.387462911	0.7030317898	1.078543666	0.1273033339	0.4723872327	1.125478719	-0.4126378004	-0.3233795692	0.3665251371	0.205243789	-0.8770756248	-0.004527677653	-0.1245137402	0.1479102673	1.477195909	1.426147913	0.4725024022	-2.063650807	1.199823533	-0.4332365899	-0.04218539635	0.7124038212	-0.03765810229	1.18073205	0.6111979298	-0.9405948289	-1.192711118	0.6684584995	0.9685698887	0.181179416	0.1160933318	-0.5466111528	-0.9680958101
0.2592680968	-0.4046602831	1.025474025	-0.28342941	0.4540827089	0.3852722597	1.120249817	0.3048348477	1.356943494	1.396971922	0.1134636139	0.2473235447	0.4618934945	-0.2891862175	1.284163168	-1.087611492	-0.7762001886	0.5431784803	0.2644124871	0.184329659	0.8076207286	-0.7189855624	0.8433381503	-0.2765744869	-1.124801026	-0.2931928017	-0.9376940503	1.279877515	0.05287086059	-0.8660880867	1.177665857	-1.393700017	-0.02598157234	-0.5436253067	-0.6752319157	-1.861578791	0.8517316468	-0.5663625842	1.132025805	-0.6546086584	0.5705441987	1.07142218	1.958880576	1.072197216	-0.3724931739	-0.2934948785	-1.825967485	-0.9097034829	-0.8779795023	0.9277857509	1.210729205	-0.01073660448	1.214829155	0.402029254	0.4067373002	1.488716494	-0.05880499056	-0.6529276671	-1.202934011	-0.2509150942	0.3764796758	-0.2647328094	0.009972447673	-1.823909542	0.1809182919	2.062177088	-0.5412665866	0.2002565211	0.8254296478	-0.7299332614	0.7560165652	0.9699541901	-1.208193728	-0.3337607335	0.6693983967	0.4803351539	0.8334068941	2.066470074	-0.6790308883	1.637992718	0.7416491998	0.5308845541	-0.6098380984	-0.02021217106	-0.3763708477	0.9551599177	1.480686893	-0.4845552558	-0.6462853446	1.07748626	-1.65529018	0.0218421934	-0.9952541506	-0.7037463208	-0.5790279637	-1.174265054	0.3284377204	0.2857221885	0.5926323494	-0.6300498594	-1.199427923	-0.1639644439	0.3289731796	0.1547373782	-0.5826591281	0.588636471	-0.1003628917	-1.104549184	-0.07102161025	0.1663200468	1.586344004	0.2173562155	-0.5698430452	-0.3637831446	0.25596145	0.9937295783	1.762891152	0.2786406925	-1.841270963	-1.243754518	-0.2699788794	0.2380474034	0.1312877114	0.4164697257	-0.8842353593	0.5857993011	-0.4791605975	-0.3434379314	-0.1722687287	-0.4379119374	0.6586795479	-0.0152105319	-2.1415814	0.6588688278	0.2552615567	-0.2070725018	0.9140568222	1.241438648	2.647902967	0.03103759861	0.7592268398	0.1250646124	-1.742317201	-0.51221786	0.3373532974	1.707602002	0.5734842302	-1.096750152	0.1457269936	1.466242742	0.3478283923	0.2181986833	-0.969215821	1.418304208	0.08883449871	0.3367278632	-0.4107200475	-0.8999938517	0.8845186607	1.630015532	-0.1656256216	-0.9659561562	0.06464914208	0.5483853902
-0.1852535503	-0.7697171502	0.2738430071	0.5118716905	0.8070031114	0.523080868	1.274234574	0.008438935418	1.092514105	0.6606538399	-0.5794078519	-0.3812803821	-0.2292307259	-0.1448200783	1.006233667	0.3012904936	1.325627246	0.2821822322	0.8541029805	-0.7830346563	0.9372170067	-0.7061675325	0.1097854204	0.2227941312	-0.5649250599	-0.7912593761	-0.8247503073	0.530107064	-0.9347172087	-1.173002718	0.3847842135	0.415405281	1.382612658	-0.8744756001	1.828284676	-2.007316943	0.1191953504	1.092955515	-1.286228569	0.3070831662	-2.119702562	0.3352067782	0.4522992315	-0.6951483898	-0.2180325386	1.16582019	-1.558819243	-1.095969757	0.389265496	-0.4505930979	-0.7186064372	-0.8900429473	-0.6609866717	-0.8405011844	0.06102767727	1.264232732	0.5795216787	-1.540991959	-0.5547325651	0.2796657924	2.500118384	-1.232981856	-1.578343086	-2.207985349	0.714082742	0.7208714628	-0.5206466514	-0.1509105344	-0.6892821686	-0.6056454666	0.9145239053	-0.9242156318	-1.460392496	-1.348232211	-0.9041435673	0.2470046293	-0.5494144998	0.6094983682	-0.8785585161	-0.2153275709	-0.3090643923	0.08998277564	-0.8027874437	-0.1157843091	-1.811020059	-0.3564033437	-0.8263339426	-0.008539917847	-0.4895238401	-0.1999905567	-0.4828155241	-0.7735188481	0.283641523	-0.6015058663	-1.363521189	-0.6520308521	-0.9457719633	-0.5756535641	-0.1839925417	-0.4246813974	-1.223130804	-0.8001533546	-0.5574041692	-0.3216153459	-0.7096509091	-0.400865039	0.2857385999	-0.55561252	-0.7123885816	-1.205551826	-0.6279048448	-2.012928203	-1.414150943	-0.6839242008	-0.5876171336	-0.03310505034	0.07991054901	-0.2732117527	-0.3065573471	-0.4485777262	-0.4398496149	0.2503344016	-0.6548493573	-0.5052212583	-0.9582287758	0.2765958628	-1.107639498	0.2233245836	-0.5542750273	-1.008817607	-0.23661587	0.4317292505	-1.417171859	0.7329954008	0.9522436432	-0.6998547539	-0.5462849984	-0.3376385701	0.7129250878	2.056862497	1.322311994	-0.8893926134	-0.6089405741	0.1370481999	0.1158967898	-0.103129392	1.2335258	0.03190056089	-1.631093564	0.1161285841	-0.08675943532	0.2495956495	-0.2920435594	1.081599383	0.2937572707	-0.2579146303	-1.110857715	-1.055067654	0.2032201738	2.131781964	1.023697659	-1.229882991	1.00871836	0.7331062146
0.1158217787	-0.62390364	-1.363189546	0.2639772004	0.04331015407	0.8132087971	0.8053574224	0.3231646924	1.182439425	0.6149792399	-0.4068668655	-0.6809220656	-1.52691126	0.01689506585	-0.290407125	-1.18283019	-1.058431784	0.5372441425	0.5623491472	-1.969476536	0.1445236499	-1.077066607	-0.7676422126	0.3434998151	-1.302454333	-1.08335993	-1.075433478	-0.1980983014	0.736650267	-1.151833497	0.5120406599	-0.1425248727	0.2945870316	-0.9420431614	-1.191187414	-1.988203675	-1.061663213	-1.155047373	-1.422218565	0.6005958353	-1.167304272	0.09392457808	0.07410578776	-0.9341417596	0.2782560128	-0.0288963848	0.2777820245	-1.607236769	-0.6027473483	-0.9487366153	-0.01433306054	-0.9678138653	-0.7839682064	-0.4754323721	0.6153324621	-0.6452362975	0.2753102826	-1.094183648	-0.1848131732	0.6063134424	1.390778005	-0.7622163695	-0.963222078	-1.909789768	-0.2313208189	-0.6285417129	0.3176141911	-1.13465991	-0.3184356269	-0.1558061439	0.08818145696	-0.1808855394	-1.368467969	-1.193353381	-0.8424697985	0.0979657382	-0.6173348118	-0.3534420733	-0.1181861782	1.063299734	-1.029485656	0.08576780658	-0.376630357	-0.1215075234	-2.057008746	-0.1257344921	-0.7602942642	-1.387982042	-0.7053491032	-0.1121416603	-2.191003325	-0.6534163931	-0.8590530662	-0.7780445534	-0.3570684956	-0.9229341722	-1.220169244	-1.322399987	-0.05440382743	0.3597294503	0.02354671664	-0.8026309577	-1.152925791	-0.7925575148	-1.873003121	0.4536782589	-0.4019803285	-1.845935621	-0.2804524499	-0.9019442747	-1.704035485	-1.208544377	-0.9158011041	-0.4213269773	-1.529159599	-0.937191024	0.2253809017	-1.113860196	0.4497793366	-0.9056307896	-0.5006241009	0.6447531325	-1.037502762	-0.2773388605	0.06181066533	-0.09644033177	-1.02573145	-0.31811382	-1.271059234	-0.8676182914	-0.2639936472	0.5027788783	-0.5314847525	1.388196841	0.3452833835	-0.2234066969	0.04034762605	-0.8492367991	-0.2170833696	-1.372206128	-0.3139896903	-1.057126692	0.2316682456	-0.9015567896	-0.2063101386	-0.4987364972	-0.5022593657	-1.595958316	-0.4169301613	-0.7522549214	-0.3581856614	0.5106449904	0.7936562364	-0.3359104178	1.207795594	-0.1000983035	0.6773366423	-1.130178996	0.1636305589	1.30916791	-0.2439429478	-1.542431416	-0.4545951969	0.8413368153
0.1081805977	-0.7205371916	-1.677874448	0.2607852868	0.5762573683	0.2953757852	1.245686445	0.3625428298	1.627586538	0.0992903376	-0.01764282326	-1.431634119	-1.055018261	0.4757231504	0.05876977159	-0.9813141148	-0.5921379151	0.8009116279	0.7833878428	-1.773790705	-1.362608872	-1.431809047	-1.10403212	0.5539908508	-1.040395219	-1.500329588	-1.255640491	-1.023779095	0.2771634431	-0.561603099	0.3354233245	0.5058746274	-0.5129652405	1.167959083	0.6328048011	-2.252747888	0.07677680486	0.6491971827	-1.282854236	-0.05619300629	0.1861005454	0.3899989164	0.5093467133	-0.5165499417	-0.2206802159	0.386912353	1.38063601	-1.122618624	0.06402582544	-1.348899053	0.9336530948	-2.481152894	-0.3473248318	-0.4619128827	0.194702868	1.488535565	1.047666996	-0.04777785029	-0.5384997181	0.6626488051	-1.991288195	0.4564771481	-0.1616583793	-0.2976488324	-0.6058555124	-0.6313772465	0.4965574184	-1.437750351	-0.09031560849	0.2360304329	-0.673791939	0.173656871	-0.4627616422	-0.5513583437	-0.3030002565	0.5798176338	-0.9744867272	-1.167273017	-1.12981079	-1.150979556	-0.3184258962	0.05180984862	1.942431032	0.6065179032	-1.162615681	-0.1561275803	-1.680369547	0.01534141217	-0.9561385107	-1.053353228	0.1920477209	-0.5261180555	-0.3830104191	-2.131716122	0.7985827681	0.1286418711	-1.056059462	-0.6072339581	-0.03472959114	-0.7183091965	0.0210324876	-0.3883452145	-1.002709792	-0.5505736978	-1.773342895	-0.7871963142	-1.715375466	-1.179042096	-1.252189774	-1.065710177	-1.493581891	-0.648406838	1.899067802	-1.302858075	-1.624239914	0.3027068071	0.3745001731	-0.07162009065	-1.081061963	-1.844709909	-0.5436984975	-0.6660658187	-3.082979449	-0.5297727099	0.1256500188	0.3942679068	-0.2464739037	0.7361458164	-0.7023875472	1.338020495	-0.5945028139	0.6114439657	-0.5226472762	2.06408075	0.5417335949	-0.03455127166	-0.1117971775	0.110028198	-0.8166640725	-0.1695393889	0.758351069	-0.6961107792	-1.925494318	-1.067361208	-2.049849146	-0.2630744276	-0.1223790048	-1.862630095	0.2255418012	-0.6535937411	-0.3619248551	1.2671602	0.4368036977	0.7870799501	1.455115238	0.5662626736	-1.615401764	0.7946184948	-0.3982982558	-0.140704298	-0.2986161604	-1.273066131	-0.7032826645	-0.2533965278
0.4999443167	-0.5267995442	-0.8009735929	-0.06915307375	0.7494297459	0.7423079358	1.702602534	0.3850388735	1.726742254	0.5556512435	-0.3935423269	-1.205559013	-0.06664726608	0.8611643284	0.6252731381	-0.5130931845	-0.8409560214	-0.1358970414	0.7038523981	-1.065832546	-2.506157887	-0.1841964655	-0.5602609956	-0.7998704278	-1.16147119	-0.3262590773	-0.8846640249	-0.9738879759	1.139252069	0.567096905	-0.1910395649	-0.3551267579	-0.4901282911	0.9671240824	-0.08155890303	-1.84085734	-0.8878022136	0.8420173483	0.2154922721	-1.44764187	1.358678247	1.335558463	1.278057148	0.6400523807	0.06456124793	1.356190707	2.384089963	-0.4909598008	-1.366118609	-1.149040933	2.347109828	-1.295611689	1.306796532	-0.06815511532	1.676601803	-0.9598838807	1.157377075	1.024172763	-0.6254637272	0.3596721798	-1.261758649	1.347214794	1.451140405	1.276054185	-0.9151840013	0.5051886609	0.2080469023	-1.27093718	0.4314988244	-0.2336323466	-0.4547676683	1.159872358	0.4656798135	0.1994322041	0.4181666939	0.2941547498	-0.7200290248	-0.04435149916	0.05268985584	-1.444938479	1.301402718	0.6773255346	1.116120308	0.7212605182	-0.1189539404	-1.156599758	-0.8146051419	2.059193319	0.02441263728	-2.137688264	0.1401180025	0.7626629725	0.262752196	-0.8150477661	1.117774194	2.21248647	0.2600859049	1.782563808	0.5522680065	-0.8147970236	-0.1758463523	0.01385824368	-0.07004183298	-0.06857827031	-0.08597154453	-0.5050525517	-0.8088988891	0.7876364277	3.014133589	0.4694308906	-1.046227468	0.2401881491	1.771979193	0.7516785341	-1.613490013	-0.8070346231	-1.110158237	1.803166808	-0.03216140901	-0.5925278911	-0.1039073692	0.5151595918	-1.372117549	0.0336933246	0.4696284221	0.3420758993	-0.1250659221	2.48461508	1.240805916	1.059410336	0.2540996445	0.5707380348	-0.1043329987	1.629798785	0.2086630673	0.4517078808	1.935789183	0.8907967287	-0.2403804938	1.091349843	0.008712788537	0.499894598	1.569099877	-0.2911025303	-0.283760619	0.1481008355	0.9351724743	0.3952577052	-1.394810829	-0.6963066174	-1.471542988	0.9719353111	0.2725241419	1.512019701	1.736239519	0.9333799827	-1.344674374	-1.132417657	0.09797959125	-0.3973360568	-0.6750958846	-0.8727785352	-1.004591884	-1.078718099
