melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114
-0.1776759062	-1.139896782	-0.6078535627	1.227274357	0.2812823673	0.7528141195	1.353920477	-1.429314235	-0.2716794461	0.1668790775	0.490336249	-0.4421535824	0.1476435659	2.014726787	1.221919748	0.128427913	0.3559137354	0.1047117166	1.139960488	-1.01303607	1.277906879	-0.01199679473	-0.3100832622	-0.7786847009	-0.6519438775	0.07507170371	-0.03311999796	-0.1448780234	-0.1408264057	-0.1574893918	0.5762532122	-0.3629925951	-0.3002214859	0.05687679072	-0.6131234316	1.321422648	-0.7590911603	1.600009917	1.497476622	0.0408421733	0.132920893	-0.6432028939	-1.632831901	-1.066980621	0.5474036377	-2.126376545	-0.2878709679	-1.80353053	-1.541179245	0.1781551317	-0.5392060494	-1.57710883	-0.7682140978	0.6603362622	1.577181665	-1.361834463	1.366226416	0.9304013305	-0.4257806505	1.802571645	1.113280265	0.26340226	0.3364807874	-0.5241790074	-0.4884880169	0.2053105381	-1.010442004	-0.518506486	0.8074579369	-2.013380343	-1.159027019	-1.412746461	0.1390725359	1.466675631	-2.689743697	0.6131229656	-0.6062284066	-0.3345365186	1.952284982	0.4739688726	-1.616000574	-1.304820636	0.7534656719	0.6118419723	-0.8834952373	-1.044994757	1.084035928	-0.4984793091	-0.1197391293	0.2913105898	0.2509150859	-1.709710544	1.584639901	-0.2652749807	0.3830455144	-0.9866417452	-0.2087106442	0.07061171125	0.213912283	0.7196235108	0.6007340075	-1.736353983	-0.3659423534	1.005214992	0.2410141214	0.9288722798	-0.3681576641	0.04566981166	1.158612922	0.7335517217	-0.1739542007	0.1307238575	-0.02559855478	-1.106615661	-0.1587813217
-1.08631644	0.8240794587	-0.9963107401	-0.7969095251	1.66531794	0.2844767661	-0.2942583598	1.124597428	-0.7653654964	-0.2339701317	2.007785862	1.422772263	-0.2082997858	0.05492307464	-0.3642454745	0.3654381297	-0.2677341893	-1.083467958	0.7632939038	-0.709000367	0.08838556412	-0.2493328484	-0.2274345864	1.430058921	0.3418693997	-0.6276626232	-0.03336263692	0.1581227643	-1.615923545	1.73411755	0.2606368522	-0.7406557463	-1.330467786	-1.662827243	-0.9400659425	-1.078572255	-1.422621403	1.594311082	-1.427697686	0.07224218837	0.2644873594	0.08904008352	0.826144085	-0.5454020665	1.395212775	-0.5399305818	-1.614087068	-0.4999262568	-1.478278241	-0.9688747218	-0.6373468739	-3.489919617	-0.9728146691	-1.727082441	1.091132219	-1.496861004	4.546643997	0.0370159097	-0.01900631042	0.0532902401	0.4362244659	0.8292375935	1.879647886	-0.6427312983	-0.6215366214	-0.2592708117	-0.5317335623	-0.59186622	-0.5496518244	-2.374495286	-0.2174069372	-0.8255399899	-0.6309286177	2.068220917	-2.653230887	0.9545063353	-1.810457591	0.4418522103	1.283163146	0.3323996605	-2.317501157	-1.167043448	0.2889908692	-0.3008294286	-1.336883646	-1.303211417	0.5103735364	-0.5034819537	1.35420829	-1.06445524	-0.1085550665	0.1339380381	0.4134796464	-2.62956779	-0.4787918137	-1.22490313	-0.2749583569	0.3374364356	-0.6392180481	0.5622861176	-2.339381849	-0.7347854477	0.5077442115	0.9734525423	0.5258863025	-0.3209067069	-0.1423469113	-0.6282906174	-0.1175398347	0.8649888759	-0.56313347	-0.1311136848	0.2197279014	1.590736174	-0.3295600134
-1.389010998	1.29716545	-0.7566562834	-1.365875211	-0.4469408872	-0.8064083705	-1.705400099	0.3867734888	-1.038391536	-0.6459025532	0.6584563283	0.2992474982	-0.3124815756	0.4144158611	-1.214695227	1.22688016	-0.00629458062	-1.562286918	0.8976153762	-0.1877040221	-1.347806383	-1.220628432	-0.9853424545	0.4073110371	1.236014222	-0.8469691824	0.7128917974	0.02038880318	-1.995895591	-2.129882613	-0.09418119924	-1.654314422	-2.412670944	-2.676925151	-1.334236396	-1.176400697	-0.7118516466	1.404555173	-4.694735638	-0.6950229019	0.02042182743	0.7560390335	1.066215448	-1.44019856	0.2599279278	-0.9564107598	-1.868666379	-0.5382876175	-1.062244413	-2.105948053	-1.473030281	-3.337617645	-0.5813670259	-2.039231292	0.2647220218	-1.274943756	1.236734597	0.9033548897	0.4420523763	1.670959822	-0.404468215	0.1313595691	3.424289694	-1.216765523	-0.02120321106	-0.9451357168	-2.392962732	-1.171886763	-1.553918351	-2.327328653	-0.6807579718	0.5677832786	-0.2886394207	0.6087023049	-2.284556068	0.9365993727	-2.374074103	-0.3145290076	-0.3591315649	1.153501417	-3.565316809	-0.4799079794	-0.3759615959	-1.2677401	-1.146047443	-1.741458792	-0.6413154674	-0.8067100067	2.080129381	-2.649034057	-0.8734952668	-0.9192669708	-1.965103318	-1.109384878	-0.0331739399	-0.3914580569	0.4843706249	0.4202933853	1.562169355	1.834321127	-1.72782434	-0.7668671891	0.6410054133	-0.09497837939	0.01319893586	-0.1029178227	-0.5977384197	0.01646126279	1.375854147	-0.5233007773	-0.4856362346	0.4307492297	1.939076302	2.78079509	-0.1642566412
-0.4279215682	1.087419376	1.40809507	-1.144032891	0.07206697948	-0.689964872	-1.203571063	-0.5996779971	-1.184387615	-2.305482032	-0.02365695663	0.2048955134	-0.3290677796	0.05455465992	-1.088994862	0.8785831971	-0.2299157046	-1.546255124	0.7467527478	-2.152178532	-0.7903772479	-0.02657336485	-2.031957158	1.827959702	0.7679366477	-0.9271987496	-0.8230077116	-1.838908383	-2.116708767	-0.1283804312	-1.122516747	-2.239748724	-2.765300817	-2.676036152	-2.382775055	-0.5486511148	0.09455179104	0.8795489515	-3.306622839	0.6225283264	0.5466829168	1.549218566	-0.1733937679	-0.3326620216	-0.6712137916	-0.9050250674	-2.341775059	-1.084534231	-0.9886116941	-2.416081427	-1.829666738	-3.00452225	-1.542885094	-1.270198961	-1.308179525	-1.654527686	-1.100760085	0.009305735324	3.669058416	-0.7779210851	-2.263322882	-0.931295396	0.04026019811	-1.419779208	0.8273496861	-0.6132974527	-1.964250567	-2.392506543	-2.609735649	-2.039398375	-1.618147518	0.5599378237	-1.214896704	-1.452895277	-1.464346534	0.002245257386	-0.9741990127	1.676478264	-1.963784731	-0.1192789869	-3.599524456	-1.266429353	-1.585276274	-2.138605286	-1.405036924	-1.869792781	-1.062138796	-1.55549951	1.217237636	-1.142737676	-1.503082307	0.8880808909	-1.118222855	-1.378897896	-0.2638500798	-1.424006914	1.278871487	0.1290618478	0.08524117205	-1.362841949	-0.7385403525	-2.101016314	-0.3285953343	0.2737176786	-1.337333554	-0.3427392413	-1.396708024	-0.7703222059	0.9463787042	-0.01491620446	1.15954417	-0.5424596917	1.995860724	1.498215678	0.3551189746
0.9235793141	-0.0952431982	1.2602642	-0.7376161702	-1.011885707	-1.266114022	-0.6362811581	-0.5155266565	-0.7554453336	-3.448898154	-0.2423208001	-0.8890113293	-0.1377418995	0.3244017805	-0.4924954979	1.213590799	-0.1957132264	-1.955500225	0.751391134	-2.72550226	-0.3338820094	-0.7367747591	-2.934508223	-0.01405620078	-1.453960127	-0.3172402913	-1.778862874	-1.850068729	-1.749972844	-0.2980350547	0.304904319	-2.143477183	-1.902561128	-2.368198362	-2.013961313	-0.3930487994	0.199857365	0.9791732508	-1.746579067	1.212549333	0.7403903877	0.001794817777	-0.1460454794	-0.06329035657	-1.024585796	0.5117949484	-2.420992525	-0.1922988627	1.134168786	-2.140447675	-1.065524586	-2.573843555	-2.34690858	-0.393317504	-1.164343636	-1.809534074	-0.4109712338	0.1815474011	0.556554417	-0.08837190424	-1.865682558	-1.419662687	-0.06366495523	-1.691401972	-0.3934094432	-0.8438589915	-1.003826096	-1.752543729	-1.955848603	-1.545634084	-1.512307653	0.4603937313	-1.687748774	-1.713391496	-2.077517126	-0.4634454595	-2.619890503	-0.1854958738	-0.3941939397	0.5405772791	-2.881682456	-2.026719673	-1.513803045	-1.176027574	-0.559133886	-2.127702046	-1.138786445	-1.04624448	-0.2222563054	-0.8320106221	-1.021065671	-0.2025236151	-0.612397293	-1.829530133	-0.2380901099	-0.9342967449	1.540958933	-0.08166653215	-0.8566850963	-0.7104192612	0.1398497396	-0.6470374667	0.2055805281	0.26199833	-0.8155729615	-0.1212476379	-0.8616954539	-2.053637778	-0.04490241454	-0.117430707	1.061354087	0.3155878001	0.6042951016	-0.7142906187	-1.549365127
0.1960707948	-0.5029262355	-0.2795507365	1.341641478	0.2071346505	-0.1830350466	1.054582309	-0.5315470911	-0.4979317466	-3.596583835	-0.2602377218	-0.7957073373	-0.6663058005	-0.3202267083	1.010859841	0.7250844405	0.1454077343	-2.000890877	0.1892250353	-1.912790111	-0.4887560505	0.13933615	-2.698880468	-0.2435097195	-1.708239103	-0.5405293189	0.1796445271	-1.768236506	-1.462420315	-0.1225313839	1.358221609	-2.376357488	-1.830072067	-2.43442163	-2.120297236	-0.06484028674	-0.2332741466	0.5843974655	-1.072046891	0.3065792128	0.4569992864	-0.5312471294	-1.386744407	-1.139986483	-1.192332257	-0.4511642651	-2.580809919	-0.08714540917	-1.598790286	-1.36812177	-1.582101057	-3.155563289	-1.151176552	0.5455409281	0.06048764282	-1.369361626	-0.5407147305	0.9138646063	-0.5389329981	0.3100555597	-1.587068237	-1.63165323	0.1432575142	-2.509782043	-0.01213972122	-0.7054137632	-1.216558593	-1.716077952	-0.7798626777	-2.006752967	-1.052604471	0.7713714006	-0.9660101425	-0.7566698716	-1.404901838	-0.9438972503	-2.376787744	-0.4292120417	0.4745822299	0.4724903098	-3.30732897	-1.346013116	-0.1463890387	-0.1175307547	-0.2193421485	-2.182607526	-1.376251984	-1.049900585	0.1674226983	0.2893619813	-1.614073485	-0.8887090545	-0.2501264965	-0.9861212529	-1.813468371	-1.014168167	1.313051079	-0.6989068315	0.2369077674	-0.3724935879	1.586987498	-0.3369241083	-1.065682236	1.323388279	0.4096066681	0.3619054906	0.1653100003	-1.580010247	0.1905224847	0.07046991219	-1.216904941	-0.8237043498	0.6289724606	-1.365399074	-1.255571646
-1.100268652	-0.9716086936	-1.096082313	-0.307191112	1.648282783	1.629403981	0.3504129674	1.223755581	-0.5259715975	-3.503008175	0.9342533742	0.001326067984	-0.03943089589	0.2015109777	-0.1368826278	0.5956271734	0.132397012	-2.095805215	0.5291872429	-0.8070023328	-0.5176572574	1.023515742	-2.588259519	0.4062876959	-0.9810217397	-1.242081989	-1.616162556	-1.183666612	-0.9529009014	0.03971083583	-0.703414615	-2.07548328	-1.096597859	-1.987621521	-2.448949617	-0.3103950243	0.3637346691	1.201689323	0.04002107482	-0.7630948076	0.218031091	-0.6473061817	-0.02457801682	-1.453914093	-0.9646360539	0.2932142952	-1.885207733	0.3265410114	0.005167734961	-0.4171171491	-1.253019142	-1.694790758	-0.4073259662	0.357056211	0.6857911333	-1.564352355	-0.03726858114	0.4644137804	-0.755658216	0.1914911947	-1.81571978	-1.243705686	0.383390519	-2.168630336	1.012589547	-1.080319724	0.02475348202	-1.500040756	-1.160276332	-1.814410095	0.7111466744	0.3775930683	-1.544355436	-0.2752817184	-1.114150476	-1.662224865	-2.125711707	0.9458791221	0.8651601617	-0.3603055925	-2.246449833	-0.3611739754	-0.407747343	0.2265777668	0.06607285914	-2.951466097	-1.140824313	-0.9309480254	0.4054197619	-0.3361502883	-1.11491661	0.7080163742	-0.09021941636	-1.153081566	-1.452461249	0.7384838479	0.3186230507	0.2555433356	-0.5175561927	-0.1393928788	-0.9801174258	-1.000972817	-1.509136927	1.804644573	-0.05050841792	0.5356588015	1.298376759	-1.368774601	-0.22356438	0.7957634862	-1.726055762	-0.5196328245	0.02543473425	-0.3062709913	-0.5660525534
-0.9050672048	1.524527782	1.024908329	-1.0260144	-0.8470125086	-1.004250791	-1.245478415	0.6668104454	-0.748397328	-2.771483839	-0.2047341766	-0.1115597485	-0.1064875616	0.2861714908	0.1754042946	0.6844176573	0.1670145219	-0.6452214338	0.7072499682	0.2318789744	0.09439629609	0.3179616135	-1.977302474	1.051426382	0.2609824985	-0.7453837469	1.12639748	-0.5060133245	-1.007625576	0.008435784629	-0.8504794933	-1.532113654	-0.3407680608	-1.887441754	-1.243419779	-0.712519266	-0.2113876638	1.510347312	-1.186542003	-0.9611773681	0.2032416566	1.317350066	-0.8989785838	0.0105715609	-1.26540199	-1.218376709	-1.784122474	0.3686211078	0.6332415434	-0.07828725772	-0.7828782196	-2.201976493	-0.2764848298	-0.2536225563	1.44113964	-1.643634616	-0.3083276085	0.8819653082	0.7835083206	-0.4775101485	-1.040985336	-1.340963305	-0.00205196876	-1.586487694	0.2046120242	-1.064478877	-1.152417667	-0.7281818797	-0.5052617813	-1.369804996	0.8267360086	-0.173355836	-1.117554159	0.7355911383	-0.7023101782	-0.4505510137	-0.4954433134	-1.630563936	0.2853038157	0.6057488079	-1.901411888	0.2073355042	0.6705891893	-0.5129968116	0.4526319247	-3.019486563	-0.8053500103	0.4407496128	0.2021007344	-0.7369254136	-0.9835416792	-0.8486068886	-0.6138230838	-2.16185124	-1.054325864	0.5295329562	0.50787544	0.2148300293	1.707752611	1.175152985	-1.671667452	0.1669000357	0.3914829463	0.2776767343	0.8883472095	0.4392405589	0.07648283515	-1.435124412	0.2911148995	0.04136257051	-1.005014748	0.07247782755	0.5505172667	1.544114949	-0.700108919
1.961493189	0.03421418125	1.401452065	-0.2999631406	-0.7426605479	-1.29807773	-0.625090471	-0.5628725398	-0.7359354071	-1.543157432	0.1418117158	-0.939365435	0.1686518174	-0.1101380129	0.9130058866	1.004189487	-0.06281610343	-0.4029630853	0.6566825326	-0.0934436555	0.8356836564	0.3017400679	-1.876363088	1.201922628	-0.2917434065	-0.0931044742	-2.585628933	-0.4024795418	-0.595517	1.287303626	0.857508971	-0.8280343901	0.1464929945	-3.365856932	-0.380717593	0.355187478	-0.08848041823	1.261569033	-0.9914370717	1.60392159	-0.0980341286	1.195947823	1.309757361	1.779141898	-1.974550771	1.059807864	-0.4991937561	-1.019282911	1.733750042	-1.499096796	-0.1194778471	-0.7328402844	-0.5127771544	-2.28088163	0.9315793463	-0.862961006	-0.3580466097	0.4504689967	1.303561109	-0.2901500172	0.1642304733	-1.903244849	-1.346339079	-1.444202208	0.4902045113	-0.4647415996	-0.1338986395	-1.227810003	-0.6911869585	-0.5761885545	-1.107389154	-0.4471232878	-0.07502407116	-0.2499774033	-1.021194521	-0.9466826532	-0.9491683257	0.3902038034	0.7056892492	-0.2877259231	-0.6372417138	0.7129132383	-1.225518692	-1.929480804	3.049097523	-3.21239432	-1.068558836	-0.5723925312	0.9179271878	0.1050944727	-1.653470865	-0.8391925076	-0.1854459326	-1.250208073	0.1048631756	-0.06264687471	1.022971618	0.01710299585	-0.8244331197	-0.7575615334	0.3117781028	-1.03992788	-0.338287783	0.7225812038	-1.771598182	-0.3557446956	-0.7051772883	-2.012937614	0.2320691422	-0.4474833293	-0.4839394232	0.462299753	0.6660152253	1.032325987	-0.04375143712
0.4478731464	-0.7420295518	-0.2205288148	1.620882021	-0.5006322732	-0.1464982598	1.50928411	-0.8857185621	-0.4297834569	-1.205861998	-0.9333553956	-1.77078739	-0.1861811414	0.2421026248	0.8977219232	0.7499412956	-0.04282839439	-0.3303864364	0.5802162802	-0.5116950923	0.9019416655	0.05885392413	-2.302375696	-0.1672523843	-2.551744112	-0.7392661122	-0.9659120167	-0.1053277086	-0.7481697952	-0.1422093033	1.170113	-0.9229075695	-0.9339878915	-3.164198476	-0.5154626887	0.2828021893	-0.2680000267	1.857760568	-1.460196078	1.247594908	0.2109333044	-0.4404192281	-0.505655433	-0.1589205214	-2.332567358	1.247757759	-0.2050747994	0.3415634214	-1.117449024	-2.342269491	-0.2776181838	-1.950291368	-1.268198005	-1.04621993	1.028924569	-0.5433158244	0.1672970878	0.7219284218	-0.3654363661	0.1485639366	-0.1770316406	-2.467889555	-0.9834945107	-1.961229097	-0.4562463796	-0.2870353486	-0.6529900989	-0.06119632891	-0.7438289148	-0.6871713612	-0.6354077333	0.3509104103	0.9505482978	0.05721494243	-0.4948790845	-0.4454200617	-1.448763887	-0.124082306	1.306767625	-0.446941603	-0.7160154255	0.6048369036	-1.00242094	-0.779537496	0.8117854792	-1.508466551	-1.530587627	-1.00292032	-0.484219992	1.194545949	-1.534602901	-0.3279914863	-0.04751620028	-0.9471660077	-1.189827154	-0.6555986044	0.8105831407	0.1829988585	-0.4060062397	0.1135797839	1.159061142	-0.2002448247	-0.9836775354	1.150091509	-0.8139144575	0.3894129654	-0.5461668109	-0.7760646702	-1.255299838	0.0557246069	-1.755138224	0.3090082115	1.834642033	0.7856762285	-0.6217668409
-0.7299757387	-1.308013543	-1.142952505	-0.4630154031	0.9302827995	1.405468624	0.8082420797	-0.01219385819	-0.3008889042	-1.009625866	0.6447605326	-0.6583572434	0.756347093	1.11848183	0.9071399659	0.7788967534	0.2633680925	-0.4074809984	0.6547835393	-0.5315444758	0.6966147287	0.9334270782	-2.648298806	-0.100263964	-1.105677407	-0.9216077854	-1.161610342	-0.1605274193	0.06056840882	-0.1290977572	-1.280390666	-0.5339417301	-0.8955887531	-2.259605981	-1.153402132	-0.03524622303	0.6835753792	2.071441159	-1.279494848	-0.4096378863	-0.4976637044	-0.6143868606	-0.135115238	-0.7376503191	-1.096440116	-0.3373110079	0.3582266475	0.1996010996	-0.5998005376	-1.208904782	0.08909654008	-1.179465756	-0.578715842	-0.2996848136	1.632782545	-0.4663992293	-0.07752485298	0.9065132871	-0.1946468965	-0.04172461352	-0.2232653207	-1.64563402	-0.9622379805	-1.539499485	0.671108907	-0.3133656745	-0.678626497	-1.372029151	-1.631483447	-0.3385595698	0.5786981356	0.8910784113	-0.5923252855	0.1691554374	0.2469498843	-0.6134585218	-0.8226836858	-0.06912398075	1.769486307	-0.5536522268	-0.1137412267	1.170099854	-0.2980861219	0.29200878	0.2857838865	-1.943673878	-0.7965241075	-0.7432602283	-1.234761932	0.2900929421	-0.7591022301	1.105420966	-0.3483784706	-0.1699794255	-0.314085148	0.7211222556	0.5450008288	0.9467871531	-0.7046901398	-0.1001758972	-0.2630436943	-0.7942660627	-1.683758249	-0.0327259549	-1.353554732	0.6718303411	1.089987402	-0.4082281764	-0.7647033369	-0.07011399864	-2.715227392	0.4035506585	0.5268270437	-0.8145132506	0.1248094574
-0.6785541751	1.592554303	0.5487389084	-0.6508253722	0.1488314528	-0.9119922289	-0.9736134495	-0.0983131763	-0.4098780502	-0.8301065907	0.757957599	0.9009101676	0.806352675	0.3824686685	0.4862110621	1.033374167	0.3642532676	-0.8670637266	0.9392168437	-0.03043519206	0.2724651523	0.5446923222	-2.377895845	2.64503906	0.2829064833	-0.05393588626	-0.5033536234	-0.002148234072	-0.05654897998	-0.8244825103	-0.112014388	-0.353004337	0.1578676648	-0.8279913883	-0.8855375435	-0.2108540539	0.154955637	1.558960647	-0.6710495583	-0.1412310479	-0.8315440818	1.982821024	1.016971294	0.1765826531	-0.57631748	0.01225852493	0.6948073742	0.7490637089	1.643461782	-0.03001951988	0.2062531206	-0.8008053745	0.1596316878	0.009540332918	1.012609304	-0.5573846741	-0.3241727293	0.5386024242	1.179651237	-1.556106884	-0.3800839747	-0.8302558856	-0.9371183514	-0.3281085715	-0.1104821496	-0.1998252263	0.064883518	-0.9755234749	-1.68406961	0.1441537382	0.5709430891	-2.182885733	0.1916455516	1.37195048	0.6438014991	-0.6664676066	1.273535998	-0.2223541441	0.8078906254	0.2090983677	1.123671949	0.9541491627	0.1656137758	0.9318974896	0.6461866141	-1.714673059	-0.8375258832	0.4561486853	-0.2484747092	0.7609315431	0.4427610842	-1.522556331	0.03084308834	-1.033518408	-0.09188761846	0.5999382464	0.4326795207	0.4405047053	0.3921796396	0.5073478937	-1.493467445	0.2174894862	-0.3621399474	0.2004485575	-0.3260692187	-0.2454717428	0.07235871447	-0.9646468769	-0.414183438	0.4725252676	-1.349002863	1.046067049	-0.9024715512	0.4290156354	-0.1367005144
1.877298508	-0.3774986059	0.2344393511	1.475409091	-0.6588402684	-0.4463476105	-0.2083815343	-0.5459369484	-0.6531898316	-0.4703182625	-1.124805009	-0.3852206711	0.05331379951	-0.4719855476	-0.1542703722	0.5223950982	0.1928735233	-0.6394276376	0.8589233236	0.871936745	-0.08441835514	-0.467527538	-0.8577445227	-0.378449569	-0.3676707116	-0.8446688586	-0.8452816395	0.7928191667	-0.07707402057	-1.04487732	0.3984813547	-0.359817004	0.315990001	0.02223727296	-1.045943532	-0.03919882293	0.6594913379	1.446498399	0.7160291078	0.9860570611	-0.596552257	-0.06810180882	-0.4596999592	1.716768263	-0.06684012621	1.174659659	1.362765561	-0.125879511	-0.2899325334	0.4679537397	-0.6203525679	-0.3071822018	0.7053230667	-0.05819983831	-0.04011850326	-0.224073995	-1.362454501	0.9696146544	0.9072215731	-0.906474561	0.2215280067	-0.6598490124	-0.2641094032	-0.4223560741	-0.02703893481	0.2660863776	0.2688398363	0.4078840619	-0.7113220607	1.368483093	-0.03877109402	0.6129684752	-0.04244314916	0.9245531147	1.330382532	-1.311372128	0.6040358295	0.6815343297	-1.169303895	0.5418060998	1.737874357	0.4544600747	-1.750839437	0.9181123172	2.036233337	-0.2619231227	-0.3870675099	0.519989735	-0.1670016247	1.340748601	0.5443684272	0.1509240797	0.01162852649	-0.9250844672	-1.549496191	1.700994859	0.4543948663	-0.1506112148	-0.7457773046	0.07339279678	-0.3433504316	-0.8066288301	1.03472102	0.7070947262	-0.1553406321	1.050491102	-0.8587004099	-1.560028117	-1.08491521	0.9603598525	-0.7456172418	1.084455599	-1.530539555	0.4220826364	-0.2351149675
-0.09167954759	-1.250756068	-1.042330483	1.07153531	-0.1546660509	1.206810911	1.941369104	-1.363587394	0.003773374001	1.003791126	-0.1265465244	-1.164470201	0.6326051041	1.672020719	0.145387519	0.4842712804	0.7258264628	-0.4085704495	0.7798208849	1.904846843	0.05078455925	0.1475177373	-0.1142646626	-1.131018699	-1.696379836	-0.05983302785	0.08373668003	0.9973973579	0.6050245377	-0.2984451028	0.9684141386	-0.3724889678	0.9061869352	0.5114947761	-0.2832379982	2.27740784	0.6625064261	1.464171414	2.061714431	-1.200709	-0.5166189872	-0.2598079759	-0.6826007681	-1.166521147	0.776494147	-0.04934199893	2.099616571	-0.5014067729	-2.238958732	0.6663716358	0.02493073069	-0.4003573251	0.06074597353	-0.6338984129	-0.5962896929	0.4325674335	0.4868609027	0.8178974754	-0.3620059887	1.008488006	0.5410010009	-0.3679506398	-0.7313257374	0.1612770661	0.526166826	-0.1106963644	-0.7072681174	-1.042221577	0.3941850195	1.051165348	-0.5844592717	-1.375156946	1.391018368	-0.3300342686	1.036126016	-0.03918696763	0.7681370978	-0.7199660523	-0.4363808185	0.4787985196	1.498355777	0.4971311481	-0.9487377207	-0.6098833285	0.565585158	-0.9193465673	0.4807410425	1.492603016	-1.81583522	0.1296592103	-1.251952075	-1.070653492	-1.06874869	-0.5789396725	0.1888340962	1.78063199	0.4364571733	-0.3498373138	0.629176614	0.3493484554	1.501369419	-0.2652344978	0.5312786602	0.6273639675	0.394813542	1.31487313	-0.2197638313	-0.2928184986	-1.001925053	0.3468899581	-0.8038093665	0.8572856726	-0.2297080927	0.9199825462	-0.5170858628
