melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119
-1.256007856	-1.155188351	-0.8305330157	-0.4836794585	0.3381485051	-0.3215930567	-0.4063290273	1.593043159	0.1802262018	1.310810832	1.827804241	-0.5247051113	0.1638957719	-0.851789284	-1.722599899	0.1888417033	1.847933503	0.341106183	-0.4743733086	0.5222548883	-0.2157694509	0.1182902675	-0.4741614382	1.67673746	-0.3995963613	1.528712242	-0.6659456655	0.3187920807	0.158383724	-1.056764967	0.4255583397	0.8009724827	0.1046406983	0.06965553116	0.9406286916	-1.169855112	0.9398740526	2.778158721	-1.563947883	1.51364919	0.05265471156	-0.2783519764	-1.279518838	0.1773238032	-0.4441991011	-1.883657393	0.6682974299	-1.169683464	1.977818318	0.1557302828	0.5803293511	1.151270136	-1.185119108	0.8582377786	-0.02548086333	2.203334217	2.179924595	-1.077756591	0.09821484929	0.5991842977	-1.381370711	-0.2197925393	-0.08356774736	1.510223342	1.005116037	-0.653207871	0.7591816504	-1.383681191	1.621606355	-0.6958670986	0.6813991602	-0.5089223764	0.6589632804	-0.5747754866	0.6678301238	1.280191563	-0.9541468113	-0.3510167495	0.843580606	1.366935998	-1.274303478	-0.8325291931	0.3578409162	-1.57980336	0.1116224534	0.08704920059	-1.339356814	-0.01097246974	-1.233498688	0.3894337975	0.621197293	-2.063696641	-0.3606760004	-0.1058308406	-0.3438624955	2.286258057	-1.388435507	0.5876998774	-0.8748878737	1.086243146	-0.04476994943	-0.9457737159	0.5922823379	-0.3589117385	-0.9294514717	0.7124551071	-2.843225982	-1.583465391	0.2187862399	-0.194751152	-0.06255709112	-1.536045848	0.181351887	0.2005747673	-0.2725995944	0.1013051667	-2.461137961	-0.06383827612	1.252176649	0.5877183816
-1.281246514	0.2318389375	-1.069086281	-0.249346249	-0.7265069807	-0.6669594866	-0.6352666315	0.07762191171	0.4276355783	0.1995243947	1.84633308	-0.2785818171	2.384686071	-1.276239919	-1.87331415	-0.002272291388	0.1480778049	0.6863689202	-0.6611571035	0.3384162841	-0.8836973014	-0.4312957971	-1.402234677	-0.5019931051	-0.09773037744	1.404659905	-0.8119005805	-0.1930307421	-1.0381312	-1.561831497	1.775274688	1.67430729	-0.03219369653	0.4257046837	-0.1103431909	-0.7373087821	1.020845983	0.1721487748	-1.863659569	0.4314459979	0.6221199856	-1.55515202	-0.4993399517	-1.904742688	-1.062258313	-2.372539029	0.4858753368	1.129575612	1.402357733	0.6041767411	0.4587852224	1.138302481	-1.261508459	-0.368943524	0.5146420234	2.009498111	2.14675883	1.073255704	-0.1498649269	0.04865851996	-0.8687944544	-1.644805302	-1.086226054	0.6372812369	0.9736682252	-0.2133294906	-0.3308724571	-1.036251172	0.9913103457	-2.467368351	1.327685227	-1.410201884	0.5079386312	-0.4811459651	0.408422735	1.504019729	0.09622526681	0.2586632954	-1.157021839	0.9220565653	0.01177191892	-0.1037675193	0.9470012601	0.1550776485	-0.4952855007	-0.6870895766	-0.2368266044	-0.6222929783	0.02806817256	0.7930415888	0.6658092844	0.0808167115	-1.592342276	0.2021296614	0.312680972	0.3650695954	-2.02667053	1.025773252	0.180816308	-0.3972062002	-0.2094099266	0.9500324005	0.02398151146	-0.7933310502	-1.473288466	-0.6876443964	-1.92558138	-1.425581423	0.09964427774	-0.4533804268	-0.0218335418	-1.459244482	1.546748328	0.1021214688	-0.02070114538	-0.5441837829	-1.858049403	-0.6460199682	1.154832404	1.011912856
0.9965164432	1.760883426	-0.6086292289	-0.1205878491	-0.3623034735	-1.170601682	-1.072983265	-1.053030118	-0.1819839539	-0.4931569827	-0.8523722951	-0.3138918241	0.9086180101	-1.195877502	-1.921497622	0.05170512118	-1.805185396	-0.2906669715	-0.9367711861	-0.01126692416	-0.6348393409	-0.1088754	-1.419819753	0.3538142566	-0.5440290361	1.770718468	-0.1235311699	0.0656507905	-1.288038383	-0.6900685941	0.1740128802	-1.223360602	0.3573922559	1.748035786	-0.02729603045	-1.237504242	0.5511886334	-1.012574841	-1.754115409	-0.3567493059	-0.07583544749	-0.7413305019	-0.2819584065	-1.220584001	-0.4008674392	-2.050974485	0.9882315403	-0.4822088427	2.727455608	0.8472465251	0.4254109117	1.348985162	-1.097944354	-0.6932783684	-0.0693682638	1.837981243	1.775807915	-0.8571666049	-0.2133098722	1.228701112	-0.345036013	-2.20693175	-0.5771194996	0.8798880044	1.112163608	-1.258947484	-0.4547154643	-0.7268745541	0.9462927563	-3.21932566	1.593639568	-1.247277633	0.8089460424	-2.372500708	0.7238593557	0.7159926449	-0.4815106585	0.6857962378	0.7005224236	1.559138176	0.2296607754	-0.8392129409	-0.2013571447	-0.4507438278	-0.06382973494	-0.7122868104	0.6257433294	-1.214438124	-0.9594917478	-0.2758728295	0.2465057552	2.10481431	-1.733705722	-0.0397736076	0.2807105761	0.1648314469	-1.423918917	1.535187423	1.536085735	0.1814103953	0.3376244627	-0.415636248	-0.07436517406	-1.419504405	-0.1096682434	-0.0425905239	-0.7358056865	-2.237625273	-0.6645354033	0.1841532957	0.5992435072	0.004897877515	-0.08163307666	-1.537348716	1.223494665	0.01206620513	-0.0578971473	-0.7883403866	0.04825831988	1.649782336
0.2571120143	-0.8408929791	1.930102214	-0.07276934919	-0.3374613347	-0.6743593406	-0.8081900645	-0.5950497864	-0.7694434843	-0.1596462788	0.4128498352	-0.02718801867	-0.1056007891	-0.6128688777	-1.02596192	0.1991978643	-0.7002285632	-0.861711514	-0.6116756028	-1.460156614	-0.1691123773	1.334639092	-0.08280013908	2.045028063	1.317054717	1.72179871	0.2287598467	0.363261905	-1.073490529	-0.8835954042	-0.8020761898	-1.023159321	0.6779877151	-0.009375218311	1.139401701	0.05998214323	-1.217531934	-0.8652093875	-1.102912468	-0.3373007922	-0.443380538	0.4168360216	-0.5295056265	-1.068093416	1.809867552	-0.985401699	1.339593363	0.392012164	2.187311932	-1.617046586	2.365604109	0.9187659714	-1.281453713	0.7677596172	-1.68385463	1.745818843	2.631810195	-1.430424301	0.5551964837	2.242678361	0.01467741911	-1.770054046	0.2442294746	-1.237881706	1.875176405	-0.3096209797	0.06860188959	0.5709038684	1.19008474	-2.252937057	1.000857494	-0.4572525341	0.5774589116	-0.2829102648	0.3195513983	-1.886509834	0.4382246785	0.7503175412	0.1820954504	1.827808961	-1.690813425	-0.5040412011	-0.8902696037	0.5349344619	-0.448368269	0.2443758503	-1.026121597	-1.45069778	0.1380820789	0.02109681655	-0.5067582926	0.3733531144	-1.103079822	-1.031402971	-0.198409118	-0.6773727844	-1.739382674	0.1808760819	2.45928419	-0.265440936	-0.8733500494	-0.9931833726	-0.7882045976	0.2647992366	-0.05754894895	-0.4623567095	-1.760070501	-1.193163191	1.348715166	0.089887394	0.424972468	0.8073606518	-0.8713094836	-1.939595906	1.201765384	0.1580043253	1.399771771	-0.8106884246	0.8680546188	-0.2617301903
-1.131320222	0.8572455028	-0.9107067814	-2.116312541	-2.894261336	0.01196428138	-2.30089929	1.4116832	-0.1278853481	0.2129209864	1.382299593	-3.18046137	-0.1006080121	-0.3752932248	-2.419555787	0.4786432142	-1.136660696	1.777254938	-1.128309481	-2.694272752	0.4117527086	1.347419333	0.6731832662	0.1152151996	0.8133878075	1.137066805	1.772669991	1.465694774	0.01926404046	-0.621093234	0.7872256849	-0.4562095571	2.672996202	-0.3078531459	1.651813799	0.6035678788	-4.827542443	-1.213378361	0.4129166959	1.305589285	-0.5711411536	1.19931781	0.8321038616	-0.03308573227	2.104806996	-0.2860980293	1.806838996	-0.2707046532	0.8938942603	-2.457311086	3.126849154	0.9529546924	-0.5487967019	-0.1274145013	-0.7811042115	1.615666548	1.526380589	-0.06120573396	1.311368006	1.735466126	0.2471754829	-1.099317234	0.4473756896	-1.167460904	2.041501266	0.507761469	0.1653160708	1.005059266	1.991049391	-0.4657094991	1.899060772	0.8652966125	0.0337336163	2.462537063	2.640199927	-1.015164768	1.020025615	1.289459414	2.035912196	2.398192914	0.5235589981	-0.5876386213	-2.642019879	1.733735427	1.475299457	2.211355108	0.5049736134	0.4462928175	4.103467887	1.622581614	0.5876548381	-0.5361709337	-1.052116636	-0.3891205197	2.216796685	-0.7393045142	-1.153967625	-0.3810664812	-0.3270046806	1.109228723	-0.7698466172	2.217076903	1.199358309	2.189594169	1.373847349	1.263218477	1.22553784	0.7407806851	2.723032096	1.394264296	-1.615669392	2.011434263	0.6867333762	-1.268674217	2.739738256	1.472723138	-0.6622135618	-0.9453648782	0.7601128568	-2.592806097
-0.5153269523	-0.7671821771	1.018447637	-1.222630448	-0.8142686284	1.87428726	-0.7725322614	-0.7821992796	-1.238166249	-1.098297813	-0.8537197637	-2.46346176	0.4905554324	1.02214381	0.2796086134	1.373903887	0.0542598656	-0.09446687536	0.4910344772	-0.2814781721	-0.05409465965	1.571187566	2.661487041	0.1753590839	-0.2834376389	0.8040276801	1.419725152	1.737470597	1.813545617	-0.3002475877	-1.235568301	0.8278808981	3.224313593	0.004203895182	2.157176764	0.7116167285	-1.370927626	0.8144803295	1.716309037	2.788224605	-1.010159952	2.741375604	2.674433316	-0.6706730653	-0.3215671355	0.8045958307	2.004310482	1.232925416	2.154102137	-0.7917557947	2.308419852	1.308540077	-0.1653843415	0.5510510908	-0.7163044693	1.944126596	0.7674114687	-1.205235831	0.9720118463	1.124045611	0.9793927562	0.63360949	0.9387175673	-0.8320459002	1.271227797	-0.3795466945	0.2026109291	1.540484832	1.85406892	2.397768616	1.423349467	2.304300127	1.597633536	-0.8278109799	1.110304082	1.520203711	2.476801788	0.2086531965	1.839235885	2.594116193	-0.9128836614	2.612035681	-0.3549486418	2.198038932	3.943659668	2.185874229	1.978859081	-1.111511066	2.903642377	2.110166666	0.5939659051	-0.6561075609	0.7752120446	-0.3176268409	1.372358299	1.930631861	-0.3156417471	1.529580556	-0.6783508563	0.9888042073	0.5099524616	2.153402046	0.1046523551	-0.06860730209	-0.9526292287	-0.03243762289	0.9224739684	1.774417678	1.799906317	1.719868784	-1.968015548	1.266250248	-3.32412467	-0.3726550015	1.281768987	1.845483309	-0.9767939061	-1.324142759	-2.396520081	0.4760309569
-0.6861994076	-0.6406684595	-0.2009009486	-0.8604411032	-0.780628586	1.211673009	-2.126998141	-0.7357674757	-1.101225091	0.6440599266	-0.3311075676	-0.688910455	-0.9950287529	0.24372967	-1.313602652	1.435399181	1.560889945	1.374819776	0.4882849243	0.7707749584	0.4869455711	1.626712466	1.840683589	0.77884921	-0.515765502	0.8955104247	2.141191145	1.261840561	2.47251246	0.9434805473	-0.5820994789	2.109928322	1.617016288	2.639780622	0.6313305951	1.960697602	-0.3984158788	0.3462390859	-0.6800591657	2.997137203	-1.234333646	0.7128722034	1.610620802	1.140015265	-0.2806206219	0.6067243778	0.1041311323	0.9571218663	2.511934126	-0.2576924946	-0.6229378176	1.295228031	-0.8669247898	2.241332604	-0.09241697938	1.82274277	0.7581690857	0.138488322	0.9526640864	0.6447789829	-0.1176579488	1.217536294	-0.66513064	1.815557308	-0.2210586854	-0.9304995487	-0.3192966343	-0.08735342186	1.258762608	2.957769306	0.1402306393	1.304371836	1.154742558	-0.608641517	-0.6993474545	0.9836140305	-1.527742778	-1.776835136	1.378816673	2.955018097	-1.583880784	-0.3566465586	1.498265636	-0.7826487775	1.711064145	0.2143826946	-0.7691200364	-1.527814042	1.035907273	0.2800561395	-2.265123343	-2.180575737	0.5284830199	-0.1299353102	-0.3021543479	1.448687757	-1.611241055	0.338783341	-2.78799288	-0.6298343071	-0.3146360513	0.2204427848	1.198708941	-0.756579169	-1.601506719	0.8616429885	-0.1853195331	-1.334761827	0.8247750187	0.8255547932	-0.9397041297	-0.6773858775	-2.025558477	0.8681038596	0.8954596052	-1.873799729	1.444181779	0.1653564682	-1.964244803	1.561533129
-1.114873508	-0.815635214	-0.5615664674	-0.280848731	-0.3244005823	-0.03595120983	-1.806602013	1.383871329	-1.082542111	1.209784902	2.440820707	-0.1071381141	-0.6954080312	-0.2782980181	-0.5187342354	-0.07986599312	1.71625817	-0.6569057781	-0.07549439444	0.004769429448	1.638457272	1.204042805	1.044506087	2.693721061	0.6791788779	0.6742742063	0.876832727	1.003963272	1.121851217	-2.510055822	0.1429342524	2.470632901	-0.2108636524	0.4709847868	0.7667016479	-0.0589178833	-0.2755926673	0.0305578025	-1.864982484	2.337212192	1.329841383	-0.4138298698	0.2960887806	1.907135148	0.3550823564	-0.6495971469	-0.2975214453	-1.7527499	1.81668371	1.010008909	-1.30634516	0.2839245825	-1.163799987	0.1048949715	0.3216026217	1.653503258	0.4791427552	0.5720260187	1.157749345	1.687118582	-0.7628085856	0.8173522705	-1.08152379	1.290433728	0.172778541	-0.5356724181	-0.7998807989	-0.04261117758	0.6495756888	1.140629334	-1.029710285	1.747973968	0.2144561801	0.3173128176	-1.650006754	0.7326051027	-0.6383266305	-0.4135297371	-0.1230895017	1.007358737	-1.551542871	0.04102732366	0.9489841172	-1.902711448	1.250040332	0.2900530397	-0.6998740678	-1.676877589	-0.6547218876	0.007139232176	-0.307155988	0.4447638972	0.6874242631	0.114489313	0.5116188644	-0.7788128138	-1.872306595	-0.5083125235	-2.20482742	0.2038930707	-0.303852119	-0.7479745932	0.3784922097	-0.8503972272	0.09734323466	0.2574156083	-1.940661704	-1.57934134	3.044319125	0.5383308586	0.8469668112	-1.940316458	0.6837731344	0.116409342	-0.3461140088	-1.758437646	1.375501663	-0.4463520338	-0.3426797611	2.384898103
-0.5375740998	1.566027438	-0.878132862	-0.05857206667	-1.111640657	-0.5207290404	-2.480436451	-0.1240253543	-1.100131529	0.3393546499	1.680146397	-0.2663276482	0.9990434283	-0.4554129471	-2.364528344	-0.2722532505	0.0672640002	0.0964326429	0.05382642846	0.6922625174	0.5120114484	-0.05677468213	-0.007397193853	0.1906242554	0.6113563191	0.07440433706	1.975719816	0.4554308018	-0.02822598383	-1.852334112	0.8252144608	1.541230859	0.3960790649	0.6429714709	0.9421430839	-0.147283704	-0.02267352844	-1.210701961	-1.252919643	-0.3231627597	1.736716936	-0.9777392609	1.553745743	0.2213755285	-0.975144159	-1.945104436	-1.234441263	-0.6612199071	1.457012964	0.3351210237	-1.461755595	0.6922141511	-0.3882881033	-1.169191465	-1.215799186	0.8045778178	0.6834739184	-0.9315817328	0.2942969809	1.023325596	-1.638516384	-0.5311800534	-0.8667411364	1.085493838	0.3814206448	1.058624468	-0.4458667297	0.3769529362	1.900991689	-1.566706511	-0.164694036	-0.1110020579	-0.4284299182	1.56837448	-0.5304288227	0.08761247057	0.4300821472	0.4443928373	-2.476511399	0.7817950841	0.3464033688	0.2141380072	1.890978793	0.4857195445	0.8173131049	-1.090331048	1.027864955	0.509582316	0.4669594897	-0.4147856775	-0.127023654	1.851387167	0.2730260013	0.2089966777	1.880144079	-1.064636827	-1.603340753	0.3970330749	-1.806378061	1.026615253	-1.028502216	-0.8154136003	-0.1556409032	-0.585960467	0.08035954422	-1.415273975	-0.3072733939	-1.965175017	2.50583216	-0.3759344895	2.238981168	-1.723778299	1.246631931	-0.6030115159	-0.4802517287	-0.0676719786	-0.9026804887	-0.4838080164	-1.11634929	2.048569924
1.429724898	-0.2031595851	-0.1049007444	-0.0644741006	-0.4146785715	-1.154884676	-2.216276815	-1.192614507	-1.249582383	-1.132610656	-0.6192383593	-0.2589822635	-0.2763853208	-0.5387337441	-1.81842768	0.302254979	-1.890720927	-0.1272801856	-1.436794987	-0.4395602254	1.653534147	-0.4960173724	0.1479038507	0.521714653	-0.1504769951	-0.1493615403	1.079172024	-0.01064199627	0.2715649539	-0.6482595872	-0.1434231337	-1.385595338	0.481440842	1.180776095	1.854840147	0.3192553147	0.1217735509	-1.098920495	-0.4311378869	-0.3250309021	-1.037324803	-0.1672540045	1.228947679	-0.724466168	-0.8156963194	-0.5602104025	-1.025166162	0.4504137912	1.421723755	-1.138240309	-0.6649511304	0.7065127862	-0.3099718354	0.4419447095	-0.1671481408	1.26462204	0.1288914101	-0.1702479978	0.1723575577	2.151702846	-1.213938217	-0.3208354476	-0.5889211333	-0.1661206271	0.168713844	-0.08624040351	0.208195261	0.289991195	2.236344626	-1.903273769	0.2966531616	-0.1265365608	-0.1338711606	0.4348440946	0.4987532858	-0.4442399758	0.4523248489	1.546702269	-0.6544869255	0.1625168995	0.02281369444	0.3033384101	1.120049121	-0.1849819109	0.7945247402	-1.564893064	1.554584525	0.3232180253	-0.8852061374	-0.2568772549	-1.308482961	1.644304657	0.1341568207	-0.2764627757	1.349651112	0.6692568338	-0.8248200136	0.2255468509	-0.5449739493	2.565218031	0.5722552618	-1.978670043	-0.252675405	-0.5168270786	-0.3638460137	-1.667105055	-0.5364014324	-2.139533962	1.092582493	1.122675082	1.593430354	0.0005723928984	0.1696249482	-1.940204352	0.07735502205	0.5759727309	0.130641716	0.8359021231	-1.217298629	1.09813646
-0.4746299194	-0.6045203705	1.10056723	-0.03071133944	-0.7097537734	1.547318126	-1.831909292	-0.294709316	-0.9347945748	-0.5770546461	-0.472546149	-0.3287289626	-0.3047348476	-0.4046134165	-0.8348445832	0.2213294557	-0.4048305314	-0.7727257348	1.085821297	-1.184538672	0.1400873483	-0.006827423847	0.9091100294	0.7153581012	0.5615552241	0.2654027621	0.7862560421	0.7126309913	-0.04782019278	-1.013201727	-1.670524773	-0.2003173408	0.6624208602	0.7301181549	2.081517825	0.6784273426	-0.7777332056	-0.6075065984	0.5405589595	-0.2987843577	-0.8167393191	-0.2462028667	1.326440875	-0.1027501494	0.2714414265	0.3409270819	-0.1897124521	1.590773414	1.859304267	-1.21432378	-0.4784980291	0.6671502506	-1.263321508	0.6897685277	-0.3994766226	1.482444274	-0.6510419368	-0.8328241785	0.7432392772	1.822869338	1.179581929	0.4498178783	-0.3641896807	0.1174295041	0.07165314064	-0.7406796304	-0.7918015497	0.6909011011	1.325938157	-1.417779892	-0.1136129103	0.7026892921	0.5223168059	-0.4992889221	0.1174096709	-0.4053877453	1.404496676	0.4167793944	1.248296167	0.2964998634	-1.713757466	2.720761253	1.304409586	-0.4065990419	-0.1512754254	-2.99234836	0.2983455924	0.03840010386	-0.702893729	0.7552872761	-0.4030649105	0.04156787187	0.7635659434	-0.6933668957	-0.2253062256	-0.9247700535	-0.949266635	0.2392842453	0.8829232949	0.4075219991	-0.6161678645	-2.322106587	-0.2506141468	-0.4945929133	-1.711868909	-0.6362476406	-1.651848001	-0.805896806	0.3563354987	2.530791116	-0.2327517017	-0.9899138293	-0.1307774544	-1.488806489	0.6612277009	0.7108171461	-0.186157157	0.648319348	-0.180363979	-0.22664459
-0.6784931329	-0.6978416972	-0.3953162209	0.15473001	-0.7852687403	0.02212878903	-2.415537729	1.171177437	-0.7125474591	1.227665146	-0.6180723963	-0.7333660085	0.638831106	-0.7948554863	-1.744680285	0.07368015422	-0.7530950787	1.148388816	0.6177884806	0.03694493499	-0.4396643208	0.1126988183	1.440048756	0.2485139246	0.8049879095	1.251294362	1.546262189	0.7531904297	0.06797957803	0.5226380859	0.4550338859	0.7839343715	0.3733618418	2.147591794	0.9903890239	-1.212362025	-0.7542166798	-1.123329066	0.4094432378	0.005934422338	0.3111949539	-1.125901529	1.575794555	1.690958266	-0.1671353828	0.5975351115	-0.2584100867	0.1851499873	1.199243533	-0.4476168101	-0.6510905707	1.490193206	-0.9322810128	-0.2657325494	0.6366984617	1.291059019	-0.1241594278	-0.01511330251	1.151623779	0.943384556	1.523590619	1.421003438	-0.4731088136	-0.225185085	0.05641533729	-0.7349120573	-1.264628168	-0.08708366858	1.242339463	-0.9175388072	-0.3874510319	0.4966715315	0.4201427863	0.7273548696	1.213644369	-0.6392139644	-0.165651486	-0.01467771977	1.189424361	0.3899813385	-0.8253250416	-0.5760488396	1.820920882	-1.242330637	-0.3131330961	-2.826559684	-0.2974001533	0.3942364828	0.3870317011	0.06184133101	-1.01526433	0.9622957626	0.01004488148	-1.201200834	0.6423511073	0.06198584156	-0.5906058223	-1.298276147	-1.361871602	-0.4527787687	-1.551360634	-1.712282027	1.399763273	-0.7583317513	0.7925467955	0.1579461413	0.5518063622	-1.33606722	-1.473471011	1.324869271	-0.5217027454	-1.171450022	0.1652657601	0.06014944378	1.347182065	0.2904819037	0.330877855	-0.2943941535	1.037301027	-1.638464166
1.615764788	0.04013973219	-0.2903032377	0.2418364534	-0.7882124141	-1.532538957	-1.540862195	-1.108155426	-0.91667729	-1.684634589	-0.6527919967	-0.04053952243	1.211281093	-0.1572766547	0.579767727	-0.4242426373	-1.29768596	-0.3016153403	-1.212686636	0.467417762	1.367868159	1.512514198	1.283053724	0.7604728591	1.383480537	0.9916613327	0.9289370708	0.226440019	1.005012179	-0.8625230726	-0.3964549778	-0.0174023172	-1.202992011	0.6576971831	1.245476851	-0.1000148156	0.0110661707	-0.7216607361	0.4822299629	0.6785591676	-0.04935575099	-0.8095563704	0.6290275983	0.1370285046	2.479897444	1.242416231	-0.7321480949	0.1978421161	1.089063974	1.614598579	0.8240653923	1.612923087	0.7926628907	0.2691041109	0.6255042483	0.6837556072	-0.4238841775	0.07948880829	1.074258297	1.851642488	1.579932867	1.895528127	-0.2506954365	-0.1518521303	-0.3065154803	-0.3127127675	-0.04747065814	-0.2626334443	0.03501533559	-0.9888536028	-0.3898624354	0.3712063758	0.4030142341	1.895418339	0.9836218834	-0.2163901852	0.3041430564	0.1451473507	0.422405276	-0.08150672935	-0.45701755	-0.3038127401	0.6314005409	0.0559157608	0.4719580193	-1.216304213	0.8119671867	0.5344037302	-0.7023519644	0.2035875229	-1.127320375	1.684851464	0.7443700052	-1.156288487	0.3775184653	1.069615508	0.8815753212	0.05978256803	0.3343546173	1.328204799	-0.5180710324	0.01926681802	0.1648826328	-0.8598162463	1.942974307	-1.356333889	1.484440104	-1.644215566	-0.8087470157	0.6557494693	-0.6090278176	-0.4223519022	-1.355246299	0.3439982719	-0.2860781572	-0.2644864273	1.205796014	-1.075894815	-0.3922619077	-0.1241632556
1.799419319	-0.2082610889	1.07634506	0.118766007	-0.8388077152	-1.022790408	-1.890481441	-1.005047	-1.408629538	-1.155163544	-0.8035964916	0.1939902741	-0.3597195105	-0.6451212539	-1.098898749	-1.293459703	0.5885678555	-0.6065534571	0.01054739486	2.075795443	0.488632288	1.512624837	-0.1671087268	0.3717311847	0.4436635923	1.099030743	1.589206965	0.1929678878	0.8364919185	-0.1609203854	-0.7576303138	-0.04846378948	-2.228259648	0.468790191	0.1916646298	-0.5856225871	0.5562975901	-0.6298420531	-0.7051530685	0.1184835675	0.6871182821	-0.8818713284	0.3933259201	-1.167989808	2.940045518	0.3968039855	-1.363906859	0.2197542791	1.238073623	-0.8577893223	-0.2629716128	1.671600825	0.5907334897	1.012970969	-0.7242859504	0.6168112081	-1.723874034	0.05826830166	-0.0460950291	1.425010542	1.471307551	1.750396107	-0.3853810116	0.05215099567	-0.843293333	-0.4931228751	1.680993985	-1.485956903	-0.8742618964	-0.1611011743	-0.5046092256	-1.216460178	0.4018703426	0.8796746732	-0.1879175034	0.7421859067	0.6586545282	-1.098044744	0.01308724257	0.6979717723	-1.076897927	0.8799884013	0.3489062783	0.05699971769	-0.119941392	0.5699185039	1.248074223	1.153174751	-1.332166138	-0.03415661751	-0.9746549678	-0.9703834562	0.7327546578	-1.304606898	-0.3201293271	-0.1326045546	0.8289121082	-0.2484384257	0.06647153839	2.185713404	-0.6073499612	-0.9846411435	-0.7493234272	-0.1871876404	-0.2111664523	-0.6376269954	0.2329405828	-0.9347899645	1.970058454	0.3752651478	-2.826326732	-0.490362128	-0.7081094771	-0.5688365298	-1.296682606	0.3979399873	-1.692211073	0.1007711375	0.0598843566	1.130243081
0.9214998714	-0.6762727233	0.4484322007	-0.05350758883	-0.2047158686	-0.8754486663	-2.163298396	-1.450506852	-1.647929964	-1.063315984	-1.046307502	0.05180685538	-0.5913346503	-1.365529081	-0.9732927821	-1.814062096	-0.2413204582	-1.509718795	-0.06895803102	0.1529198522	1.71601969	0.4126300086	-1.558082624	0.891099438	0.3405605123	1.407174253	1.595328196	-0.06399418758	-0.3781793606	0.2630284103	-1.725436462	-0.2123540527	-2.707216041	0.8429021628	-1.185732172	-0.5388990531	0.7999362575	-0.5148256333	-1.017255596	-1.541939321	-0.1408682913	-1.259649115	-0.2564995298	-1.930043946	0.4729341497	-0.1817169828	-0.2400263864	0.8061805083	0.1952620018	-1.053432125	-0.6450779378	0.5576850072	-1.002125035	0.5558545841	-1.911020254	1.01488235	-0.8284471985	-0.03291319958	-0.07291528719	3.039969766	0.7514168859	0.5157229293	-0.5416550022	0.1458108651	-0.7316240165	-1.346968733	0.6111887193	-1.305086291	-1.217213686	-0.007631073767	-0.9758689858	-1.357993334	-0.02660523139	0.1326883998	-1.8376787	-0.3987230217	0.6705392828	0.03313856929	-0.04425477251	-0.6904357527	-2.480340942	-0.1582070407	-0.1252901811	-0.2895420626	-0.978195001	1.177358423	1.48933194	-0.542411354	-2.276098161	-1.221343764	-0.5367895311	-3.001181942	-0.4385630766	-1.66666217	-0.08729051122	1.645246313	-1.199167447	-1.076476013	-0.7270522824	1.24770929	0.5068389396	-2.822689877	0.01119652986	-1.086753515	-0.3418953149	-0.2708638653	0.1656795848	-0.5612686827	1.854355884	-0.7518097876	-1.853137138	-0.3989407923	-0.1697395711	-2.063526018	-1.475302109	-0.7430070303	-0.6733110589	-0.05795558006	0.9636955448	0.6770265307
