melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086
1.239438374	1.617855839	-0.3277631253	-0.970490167	-0.6568958565	-0.4658445318	-0.3360527628	0.04136519085	0.2544917414	-0.6251076637	2.277726863	0.2660623152	1.482415669	0.7115697678	-0.5337044272	1.438667911	0.7732688933	1.752507236	0.806375811	-0.1956158838	-0.9861374638	-0.6249294634	-1.323382555	-1.195459092	0.5312181514	0.5775559072	-0.2093323658	1.165875226	2.482390487	0.4914154833	0.6093883782	-0.3039176806	0.9946512004	-0.1409082741	1.172551714	-0.5343413326	0.9208429564	0.07024647224	0.3067718943	0.7913189932	-0.3853711475	0.1576678758	1.488114271	0.7811065656	1.181045987	-0.9966357368	-0.5768057546	-0.813994036	-1.12464075	-0.7020132305	-0.3191614373	1.241725915	-0.08710005778	-0.5099081709	0.08911787784	0.2793164002	-1.125238529	-1.251363478	-1.435053563	-1.129456293	-0.4538133849	-0.171484151	-0.7354248645	0.4555155748	0.6217208269	0.5132612167	0.5308335639	1.33365629	-0.6146344203	-0.7848234119	-1.212826524	-1.013991595	-1.847892766	-0.4600227954	-1.960333047	-0.1187502181	0.9868270044	-0.7232478889	-0.3611385096	0.1514295999	-0.01308050686	0.4338765701	1.601843103	1.028281117	1.014777011	-0.9721748007	1.256915673
0.353113823	1.700259122	-0.249088843	-0.9231819253	0.6994350417	-0.9460798571	-0.7760488305	0.279482833	0.06925603387	0.1975749737	1.710923769	-0.7254552494	0.6091245507	0.8955545126	0.12271461	2.356336248	0.1358133003	1.236490067	1.346344739	-0.4894158019	-0.1100656253	-0.7133032136	0.5429512735	-0.6862544724	0.7176127275	1.146912132	-0.1377035608	1.32465128	1.453789203	0.1804732523	1.146017918	-0.7614581432	1.432864808	-0.2009584955	1.3575461	-0.8370766709	1.028149701	-0.08288951887	-0.5128654949	0.6965509397	-0.08693916383	0.302433014	1.574187294	1.227970233	1.197104411	0.1664360591	-0.527657169	-0.5087677389	0.9429684768	0.9781936727	0.2969679574	0.6735578772	-0.5233234264	-0.8374353146	-0.1447452033	1.328998284	-0.6089916473	-0.5007707073	0.175273966	0.2443704091	-0.03432974026	-0.2759428077	-0.8625405785	-0.3318947949	0.5379664433	0.7970210741	-0.780606804	1.834274456	0.4064559496	-0.8696859688	-0.08934286822	1.074103524	0.4733625988	1.11279858	0.004017005324	0.503196475	2.078478186	-2.62008109	1.448701068	0.8234091063	-0.8558945053	-0.8332823715	2.38391375	1.391862341	-0.9365797656	-0.07841658776	-0.007643920739
-0.3669390302	0.9019544021	-0.9051869469	-1.101584196	1.698616743	-1.290859894	-0.8294360179	-0.3578592616	0.1941067385	-0.1671321507	1.309256741	-0.806283151	1.269162629	0.5186154537	0.137874858	2.089605412	-1.080382285	-0.3597182082	1.4993778	-0.3024619232	0.5706791342	-1.10981685	2.149648388	-0.6552450788	0.568203874	0.7430675795	-0.308227566	0.278713967	1.205532722	0.6394766241	0.1260903442	-1.111141745	1.216164762	2.192768686	0.5057931452	-2.05294412	0.6039103233	-0.4796949144	-1.290389063	0.9987706183	-0.7579437284	-0.8503761233	0.7459247869	1.015409421	0.2690444462	-0.1624710431	-0.9216839407	-0.1797542094	-0.7583053121	0.7610862614	0.7557268222	1.374515521	-0.8488254811	0.6072401759	-0.03338470044	2.306948259	-1.3308549	0.1270268009	0.08698046519	0.901272273	0.006522322542	-0.6891704414	0.1876103982	-0.7273471102	-0.2491359901	-1.113439731	0.5314441146	1.070409548	0.8330387635	-1.350582077	0.1926863037	1.536087294	0.9367427751	0.7950313823	0.2864373217	0.3245046076	1.714930178	-0.157516456	2.236201374	1.283585763	-0.4127550082	-1.561605566	2.344343065	1.193945455	-1.98090974	-0.136009734	0.03252312912
-0.09877928107	0.1219695178	-0.5894424721	0.9030114772	1.336563438	-0.6080648081	-0.8562755174	-0.5384262177	0.08997978364	0.1164778795	0.9596165072	-1.302280687	-0.2940146852	-0.733968024	-0.3247741439	1.801217277	-0.8786131822	-1.116169376	2.573900059	-0.7071894976	0.2721948891	0.51845271	1.041577557	1.179786929	1.247784131	1.234270796	-0.8642907786	-0.1244889409	-0.01683205609	-0.6952474366	0.02615627268	-1.643071355	1.719487304	1.548120475	-0.7603154973	-1.562380697	0.1471324213	-0.1355371641	-1.735594878	1.353103984	-0.7856923794	-1.852590975	0.22385911	-1.120774154	-0.4268632449	0.01305044255	-0.3910502167	0.5983640061	1.09446908	1.360706947	0.01096893674	0.1016494105	-0.7469369336	-0.05953878713	-0.9427211215	1.568658919	-0.2429697599	-0.4480074098	-0.1047540862	-0.2276842971	0.2243204008	-1.012197825	-2.188600744	-1.152105123	-3.151268951	1.087878969	-0.8886933582	2.077541978	-0.7964361878	-0.1084425109	0.1234337019	0.9173338658	0.4559168883	-0.1096045683	1.451679749	0.5472084909	2.046469332	0.6126189843	0.7496408137	0.4716635283	-2.102540843	-0.3583715918	-0.2123624423	1.113321377	-2.21153317	-0.7725116906	-1.907659172
-1.173306683	-0.8082379899	-1.206332561	1.499764073	-0.4215106914	2.131430605	-0.3756331736	0.1326672457	0.2937495633	-0.6119866841	1.326138554	-0.5128540147	0.8759204109	-0.4405273638	-0.6474999839	0.5674560867	0.08735115865	-1.234890166	2.005900831	0.02432926064	0.5569614027	1.23484281	-0.6131028276	0.9719146578	1.304847566	0.5678756919	0.4908194219	-0.472331982	-0.4888531715	-1.028462677	0.5025244378	-0.9465648947	1.994122856	1.409897443	-0.7592336815	-0.1404412387	-1.707344843	-1.261358825	-1.084031104	0.04584432593	-0.7380678334	-1.342115192	0.205310038	-0.09381533745	-1.242103837	0.6592371138	0.3524169205	1.312221146	-1.145024621	0.4577878672	0.3980973985	1.174717837	-0.282315851	-0.7520727176	-0.4804690108	1.401980772	1.2533515	0.08629456489	-0.3334613321	0.7485008087	0.7762445964	-0.7602131994	-0.2845463646	-0.3863265386	-2.265678888	-0.3025103379	0.09574417216	0.3741325316	-0.2879174585	1.381112638	0.7121682307	-0.6942565286	-0.3342527858	-0.4250763116	0.6498333218	-0.2060770888	0.6604030566	0.2915192354	-0.7300842198	-0.3153068393	0.07949801986	-0.1240776709	-1.237819678	1.568729987	-1.025546309	-0.6474344349	-0.9856530317
-0.9741917378	-0.8738795264	1.029415299	-0.4742987531	-0.6457965515	1.218012985	1.577194311	-0.1896106211	0.3269091906	-0.3589077203	0.9026935145	1.12590741	0.03386855219	-0.4378156325	-0.106852286	-0.3825842428	1.741574042	-1.063977484	0.5667024142	-0.392960026	1.838058097	1.242228722	-1.340110187	2.055012599	1.284039454	0.2046698507	-0.07643679397	0.06433091722	-0.9739425482	-1.645867556	-0.1771720312	-0.8174733374	1.35148001	1.019033228	-0.7077914799	0.7678142763	-0.06422230209	-0.4124800443	-0.9038198883	-1.430927118	0.003467360903	-1.268265265	-1.421077032	-0.8210226913	-0.8942332135	1.379046547	1.108733354	-1.134762269	0.1034744389	-0.7041039697	-0.07652787742	0.911013739	-0.5025864478	-0.1409008796	-0.5265636361	0.9924490526	0.8661870019	0.03223177475	0.01044332693	0.5047741288	0.4796474739	-0.4249565513	0.1123546355	-0.6489562448	-0.5089822907	-0.8111780483	-1.219742992	-0.966823147	-0.4922696703	1.047117919	0.6849802205	0.02662491174	-1.11050963	-1.611559859	0.6582745946	-0.7542308163	-0.09117542806	-0.2153993205	-1.092453681	-3.437004283	-1.888675508	0.1986314218	-0.2790445236	1.824969675	1.202014966	0.2672293141	-1.436083821
-0.6590126315	-1.117951355	1.349265618	-0.7204621128	-1.605283582	0.1815140751	0.863631532	0.5210042708	0.3671435324	0.1514381012	0.8040497249	2.496062435	0.7448252246	-1.368412434	0.9147727651	-2.197840578	-0.7356694971	0.1962599403	-0.6319591816	-0.3076923094	0.7368463292	-1.11913256	0.02979014413	-2.600677727	0.07992063431	0.1091921385	0.03385614323	0.4332388806	-1.188248791	-1.046425604	0.7736888596	-0.6926401581	-0.05783184415	-0.1985525524	-1.527760343	1.198564085	-0.5085322118	-0.7887397671	-1.362929432	-1.211798661	-0.4707362946	-1.411667866	-2.793462219	-0.3693144242	0.3852427197	1.628756578	3.018135189	-2.050092213	-1.714129307	-0.9936178161	-0.01617777432	-0.2577765449	-0.8347643851	0.5693433352	0.04180547139	0.1039670373	0.2872325954	1.615857336	0.2461160662	-0.2748160269	1.037622609	0.3751181597	0.341657894	-0.3946350103	1.022204094	-0.6839970031	-1.245736099	-1.88410943	-0.2678798986	-0.2626795547	-0.7311029401	1.299883918	-0.2877452261	0.9062711295	0.1436848998	0.03405741193	-1.549211388	-0.139493097	-0.2876904043	-3.358610983	-0.7915204236	-0.1442944548	-1.257102767	1.47873764	1.697755838	0.311224618	-1.205964379
1.793152124	-0.3469614537	0.6352888926	-0.9222358138	-1.386372632	-0.04242320514	-0.5283957535	-0.2125383539	0.4037342149	-0.1460473161	0.4520004835	1.207556182	0.8341967404	-1.870912843	1.515118368	-3.057356351	-0.8980461821	0.593031221	-0.6163062446	0.2538392384	-0.1581960964	-1.325593004	-0.5654087704	0.02220975101	-1.465356256	0.5396846339	0.247497584	0.3882742693	-1.442021825	-1.114987102	0.6849134139	-0.5947686982	-0.544156897	-0.02801502531	-1.856752128	0.4339434623	-0.5231640436	0.3087093348	0.1676402406	-0.9116281157	-0.3688181464	-1.641756432	-3.590842	0.6799257978	-0.06667067729	0.5527849033	-0.5002850616	-0.3300208726	-1.682799616	-1.010618753	-0.4698309165	0.1082691851	-1.498142615	-0.2888051123	-0.5850953069	-0.866534876	-0.4307832678	-0.4753283093	1.632732656	-1.382132368	-0.02555177497	-0.2553220854	0.2752474237	-0.001294623962	0.4033608576	-0.8350840523	-0.6840719597	-1.713665922	-0.6775562124	-1.89297693	0.5217078488	0.2491891338	-1.004640829	-0.7906983045	-0.494944192	0.2279453234	-1.682449159	-0.2344507398	0.1975319082	-0.8461247984	-0.8143458866	0.5852338819	-1.34039268	2.680407091	0.7440358146	-1.00198342	-1.029356583
0.1403359484	1.279952446	-0.0316752132	-1.073953227	-0.1613436046	-0.9842911774	-1.044405297	0.3584532	0.5510125071	0.2634698209	0.05714051422	-0.69009409	0.04462086025	-1.557557061	0.9774197058	-2.23987214	-0.43667368	1.299788455	0.5228060766	0.3364583335	-1.118376618	-0.9203192825	-1.251487385	-0.1823838752	-1.689706957	0.8014784912	-0.7265061848	1.115397058	-0.5403466329	-1.5012242	1.117292839	-0.7862672316	-0.8411549443	-0.7840455263	-1.734805956	-0.1631015131	1.066140577	0.6463664171	0.08263439102	-0.06788768559	-0.4802228238	-1.973694018	-2.432576058	0.9327080048	0.8798490746	-0.3206117024	0.2182039071	-0.5213397363	0.6968141378	0.5114722547	-0.5642038022	0.1515001748	-1.628083152	-0.2810916579	-0.2050098417	-1.173516051	-0.8234833942	-0.7857413228	0.4466840845	0.8514958668	-0.5189696775	-0.7386002488	-0.6014043974	0.4672788513	-0.05677597063	-1.148924227	-0.2975174024	-1.206576144	0.8683469046	-1.190048365	0.6347544936	2.021694805	0.7314785446	-0.7278494049	-0.2357527346	0.8937788051	-0.1186981585	-1.979501105	1.410518883	-0.4303752419	-0.8927794172	-0.8505120466	-1.174219582	2.716582106	-0.8094415033	-1.355923598	-1.421896753
-0.5687079941	0.04072277127	-1.110809523	0.5714999401	1.571286361	-1.358033126	-0.9092444104	-0.08214734521	0.4630009081	-0.2879999833	0.3400861601	-0.2355402199	0.6925893651	-0.9204301101	-0.6894023588	-2.063698485	-0.9153770945	0.9344064527	0.6384187936	0.3043034451	-0.5964556861	-1.068927264	-0.3808190013	0.2745791213	-0.4634956995	-0.6623069544	-0.6134111568	-0.0350160304	0.3960938696	-1.1748991	2.120764681	-0.4519987172	-1.947145074	0.9717031371	-0.9547203223	0.3197076783	1.751989264	-0.1012320424	0.08461705491	0.8997485074	-0.7342701564	-1.834758893	-0.4996773887	-1.375182392	1.236668481	-0.2493020187	0.605866805	0.1105954919	-0.7426773929	-0.3471813452	-0.6616808507	0.9680469258	-1.067768828	1.189819827	-0.4153719669	-0.7489418369	-1.122724656	-1.251493985	-0.3559000147	0.8518623835	-0.1609968674	-1.068680351	-0.3225733269	0.07118826151	-0.3152723998	-1.267372902	0.9640811324	-0.4067312756	1.755828925	-0.6504869251	0.0008251589343	0.727986592	0.3082294295	0.8631211407	0.07756757081	0.8079369365	-1.130594385	1.534801773	1.809878507	0.06331264993	-1.154453123	-0.1952080875	-0.4527918659	1.970584059	-2.184772238	-0.498867617	0.7189013705
-0.2146020984	-0.0335291314	-0.4713103674	1.354569487	0.5062599044	0.3957712389	-0.01060241109	0.494196802	0.4338668511	0.1467206025	0.3175054391	-0.7669002633	-1.043394982	-0.7462994839	-1.444520732	-1.675189901	-0.5272338824	0.1075164364	0.7810367186	-0.1578424525	-0.6560165565	0.1459582885	0.23910547	1.46274913	0.4183671567	-0.9761539269	-1.04793269	-0.5543322368	-1.377990759	-1.272810921	1.235775931	-0.7558397481	-2.268593492	0.7227045304	-0.537241603	0.838240478	-0.4112795214	-0.2416998966	0.27939032	1.342251494	-0.5221895461	-0.8540534211	-0.5694653997	-0.7907382601	1.242381895	0.567780197	0.6696370948	0.471375678	0.9919953827	0.1984593815	-1.484025522	-0.9521961195	-1.02020331	0.5230332922	-0.6309384778	-0.8904355815	-0.2522450204	-1.901707822	-0.2891028174	0.03843897135	-0.2135367254	-1.145291482	-0.9238435045	-0.4932920677	-1.736500004	0.9708383108	-0.8294276008	-0.3962139413	-0.6520161695	0.9566286927	0.01155470352	0.05068517788	0.05274516358	0.3828775618	0.7209878195	0.6304740437	-1.35642017	-1.052337143	0.56099088	-0.8749121659	-0.2899587483	-0.05340287245	-0.6019943986	2.294273822	-1.999595011	0.5505950094	-0.6576403388
-1.527242881	-1.120057038	-0.3652446586	1.158552593	-0.7191666855	1.963211106	0.958094052	-0.2996531911	0.5666711828	-0.09331120013	0.2068603828	-0.6810341005	0.1525960756	0.2187158649	-0.9869463563	-1.284690045	1.984984081	-0.2627793036	-1.161860528	0.4908287192	-0.01194514236	0.3177397939	-0.6084484664	1.529772339	-0.1826742319	-1.455458315	0.1016799538	0.1076076439	-1.291176573	-0.5356980854	0.3284989336	-0.6986074889	-1.630508004	1.776271184	0.1951213281	0.633227923	0.2123980478	-0.7588330773	0.09812472709	-1.621107193	-0.6351185759	-0.6348472494	-0.4104555386	-0.09691603179	1.106726749	0.2007679591	0.8665946432	0.651837811	-1.580767952	-0.9566781909	-0.2558019404	-0.5990640609	-0.6908126516	-0.296378669	-0.274289688	-1.319030291	-0.1733976548	-0.8705350538	-0.7508839747	1.322058896	-0.5717949839	-0.9927464656	1.494579675	-0.28176818	-0.8899878761	0.4689138254	-0.1158133073	-1.744024564	-1.821495276	1.946438939	-0.2608657632	1.160420947	-0.8779427154	-0.4131680861	0.5927655701	-0.1867357994	-0.509307252	-1.401146688	0.8381469523	0.9613812659	1.16106968	-0.4329094386	-1.398857731	2.606425598	-0.1487904686	0.05463457251	-0.433227165
0.3474201815	-0.5837845866	2.040203535	-0.6091270252	-0.6618128008	-0.5813241832	0.2523854777	0.006517493506	0.4810065102	0.02386149099	-0.4602454273	0.7730275641	-0.4195594785	1.207881976	-0.5402423895	-0.8645673282	0.6892044994	0.1006028457	-0.6507005842	0.04395116561	-0.4154742365	1.037023996	-0.5624063426	-0.7486869106	0.570528814	-0.7201482006	-0.3713185879	0.486381059	-0.7749080726	-1.230833238	-0.5634238955	-1.005654612	-0.9218159004	0.1202550729	0.4692363607	1.09257851	-0.2801609708	0.123633176	0.5545816852	-0.2582219015	-0.1652281421	0.5051043766	0.3474646564	-0.4848036897	-0.3647760199	-0.6366572988	0.8554583736	0.7841276977	0.2594641097	-0.4669458305	-0.8688244852	0.05938698553	-0.7688998631	0.3662437526	-0.5247233611	-1.594663996	1.513140626	-1.267473681	0.7394355495	-0.2904821883	0.1671402239	-1.720935435	-1.725733673	-0.4010574823	-0.7598508197	0.2476512212	-0.8457872654	-1.092617211	-0.9179255926	1.408928192	-1.04770173	1.293919881	-0.2131673411	-1.153606289	-0.0105339606	-0.3693196154	-0.2924095157	-0.08002094968	0.5635690056	-0.5319537096	0.2474373047	2.32208391	-0.6026337234	2.354048231	0.9354741582	1.230405558	-0.4466954079
1.703279658	0.5485678235	-0.01093341328	-1.1092265	-0.5783790504	-0.3569973286	-0.1346147574	0.2971172481	0.3847951921	0.1923125195	-0.2835716111	0.6526045819	0.2341072489	2.01056959	-0.2354850287	-1.24972401	-1.038070795	0.8822203414	-0.8541897104	0.3491784472	-1.665658243	0.3819354357	0.1819957111	-0.0316967945	0.4775116749	0.1147305432	1.247232898	1.029822096	1.033535257	0.08168419199	-0.1863950146	-0.8383297632	-0.5531475797	-1.419676348	0.9840296417	1.455762277	-1.275153145	-0.224792803	0.8531275458	-0.3781021374	-0.3680756151	0.5785482228	-0.1024924907	0.281210297	0.3408251618	0.2646410816	-1.397590435	0.1633684555	-2.099710017	0.6044092339	-0.3013236757	0.684256821	-0.1561517209	-1.156405809	-0.2724193589	-1.201837839	-0.4521617205	0.1777919928	0.03027028344	-0.41561234	1.038641694	-1.231067108	0.9867176602	-0.1261544853	-0.06899685513	-0.4839921852	0.3947540779	-0.3145170048	-0.6172816943	-0.3437448719	-1.897515203	0.6957724398	-0.8238046633	0.2095520112	-1.467935856	0.5769314422	-0.04543580345	0.5945682397	0.1215376118	0.01984441172	0.7427552293	-0.4244510612	-0.9035975217	1.913868658	0.1570456684	0.4142717585	0.6211212702
-0.2399927605	1.108544476	-0.6340511037	-0.3894923674	1.817590555	-1.219848838	-1.163427956	0.2268953962	0.3000074989	0.2670335394	-0.3654972361	-1.602392153	0.617306808	2.574018634	0.3385257304	-0.8164502589	-1.440716727	1.094937449	-0.4791612241	-0.06458781739	-0.4661845602	-0.3309678429	-0.2006434511	-0.337100927	0.7574741549	0.2937550422	0.6822981479	0.5150764883	0.9647043287	0.5297816648	-0.2889127265	-0.7992005328	0.3298132593	-0.8021059442	1.807716712	1.579017314	0.711156299	0.1773157529	1.207305739	1.311589887	-0.5713892622	-0.1990999073	0.1797638877	0.02143127255	-0.8932430864	-0.1522611071	-1.144305	0.6272544795	0.3343925384	0.933917365	0.6289530704	0.9542735925	-0.7174741907	0.3904255216	-1.171292113	0.1440148146	-0.3026751953	-1.319608051	0.8678565197	-0.6550585287	-0.09237365701	-1.855248792	-1.206235708	0.2600438599	0.734245859	-0.5927457279	1.316539291	-0.09843230448	0.1268213125	-0.9520486233	-0.7439124441	0.5160958161	0.2550734639	0.3962997913	-0.5965073848	0.8377702964	-0.03756503232	0.06685882807	0.6936392475	-0.6748105416	0.2461577352	-1.352308284	1.052044099	1.946016015	-0.7672534177	0.1840251077	1.453536954
-0.9935426754	-0.5578115843	-1.115260053	1.431609798	0.501680369	-0.2885493787	-0.0937114049	0.7638456696	0.2330181903	0.7718988378	-0.6374371975	-0.7886249177	0.05827324005	2.220732915	1.014089809	-0.605776152	0.7127102813	0.4629544426	-0.4916995382	0.162103271	-0.1543171485	-0.618714659	0.3845041567	0.5346191319	0.6383991605	-0.166767123	-0.223419986	0.1952596725	0.3101599874	0.4066629568	0.1264904619	-1.286328833	-0.2474060636	-0.3446109219	1.518244839	1.884678491	-1.27212398	-0.2183991704	0.8431560842	1.273702161	-0.211841056	-0.1257339359	0.8592846042	0.1891280519	0.03733168986	-0.42449816	0.8607921423	0.7678740345	0.7668265235	1.865520358	0.5020169096	-0.2327498415	-0.1531969229	0.7887887854	0.1355025989	-0.3434376764	-1.086519294	0.08709659499	-1.680668737	0.2345044043	-0.01976946214	-1.344757969	-0.408408605	-0.6022046231	0.9937572692	1.653592545	-0.2434637108	0.3419691443	1.235945076	1.529457411	0.6151056064	1.190319515	0.01578271984	-0.01090088056	0.1190944745	0.2697861841	0.4995581124	-0.04161848472	1.192660128	-1.206975212	0.2121178559	-0.6938927888	-0.3019872765	2.086476009	-1.572084933	-0.1596297018	-1.20327092
-0.9614187605	-1.05121613	1.424961606	-0.7360982614	-1.373375244	0.8044166793	1.821717333	-0.2195350579	0.3355288811	-0.0628832885	-0.73847643	0.7925183713	0.2260069486	2.186262618	0.2582406845	-0.7843920187	0.8333411912	0.6150680144	-0.6185653936	0.3668240887	-0.3445953707	1.626714597	0.7900643892	-0.4430072656	0.9081369843	-0.4565232521	1.246852967	0.6406233182	0.04594879126	-0.6536505443	-0.6748261383	-1.006440414	0.2777236259	0.7102873008	1.211844432	1.507917515	0.5792159866	-0.3438390025	0.8241291041	1.420458034	0.1895241627	-0.3347625005	0.485550349	0.5703643087	-0.2983592279	0.2365534434	0.3829857171	-0.123672855	-0.7763220971	0.544794845	0.09983485709	0.09225792278	0.660896259	-0.3525942842	-0.1834891742	-0.1430099989	0.7880480479	0.6194458372	-0.5219019991	-0.0129174237	0.6354802292	-0.8161702684	0.3331877088	-0.5379515623	1.087803901	0.7828327781	-0.4068674338	-0.7771750584	-0.4132324044	1.565300546	0.3755769651	0.4717828374	-0.2009254228	-0.7530461413	0.08391451006	-0.8056814169	0.524447186	0.09963486861	-0.04873472811	-0.4828082075	0.1299818829	0.5245831505	-1.063148077	1.978461909	0.1205235963	0.7800661985	-0.4793925184
1.336712494	1.496723859	-0.1177889289	-1.060487991	-0.3183964753	-0.5895746799	-0.6768874452	0.1809717503	0.2870373551	0.1445181524	-0.5292026885	0.08925499935	0.09403973322	1.558745828	-0.6387631659	-0.3521298279	-0.3661769278	1.910579813	-0.7906662277	0.276773569	-0.8038669513	0.1034150066	0.8994781301	-0.3989288585	0.6412293772	0.1398891378	0.8609976511	0.6114311749	0.4723503199	-1.327023159	0.1124540194	-0.8669341099	0.6738203973	0.4032216387	0.3027788241	1.457944381	-0.1074026189	0.5144595351	0.7152378937	-0.6464140562	0.3112262517	-0.3153898119	-0.3266940898	2.094275294	-0.4038939658	0.01956831695	-1.610950832	-0.406622566	-1.144694696	0.9709289854	-0.4834112221	0.3890157766	0.5579108829	-0.8760095903	-0.2346119706	0.4654161843	-0.2785900831	0.5126661197	-0.8146112269	-0.3602541662	0.7175539541	-0.900526545	-0.1889772478	-0.5413871157	0.1079134877	-0.7938478704	-0.2810443712	0.9535703959	-0.4239726257	-0.5670642684	-1.12538158	0.6801414909	-1.710177637	0.8139539061	-0.7703321213	0.5009869332	-0.1649437573	1.680276941	0.5106538394	-0.5648104014	0.2524769853	-0.5712685889	-0.2674004924	1.932607136	0.2860899242	0.1164091732	0.9621492839
-0.8603158423	0.2710007348	-1.146609556	-0.6900557764	1.376068703	-0.5752217486	-1.222148339	1.071223034	0.3561864115	0.9044943189	-0.6182284893	-1.598213486	0.6037022703	0.1301424987	-0.4683313787	-0.08371002174	-1.035093232	2.564834868	-0.8067447232	-0.3468218286	-0.32543524	-1.783774109	0.8236925541	-1.400650432	0.6750810925	0.1112549995	0.4086476801	0.8775914597	1.249651758	-0.4184648763	1.287080776	-0.9370071233	0.2475374078	0.3197147525	-0.473389014	1.34376425	0.717191869	-0.36715093	0.7594183352	0.6324544261	-0.2212117829	-0.1652384308	-0.5141569978	-1.091906069	-0.0906719501	0.3510216132	0.5369162156	-0.8400735264	0.06292021282	2.112090208	1.107501721	-0.3228466894	0.4699260629	-0.7317515336	-0.4149219876	0.9839590648	-1.334554947	0.7636188434	-0.6234827601	0.8111347001	0.6347721224	-0.6847259216	-0.7865136554	0.1971282499	0.01820088052	0.5800147633	-0.02783654254	0.7420423931	0.4922121618	-0.3926216959	-0.7583610918	0.9465031512	0.9905787086	0.9843123199	-0.5370090665	1.263146739	-0.1474573542	1.088163632	1.114492041	-0.6839355665	-1.55496197	-0.6647635484	-0.2203827806	0.8242959545	-1.107621573	0.6663961674	0.2837801828
-1.236731522	-1.139820654	-0.8432488642	1.191502207	-0.708576214	1.14821348	0.1857201994	0.8090747038	0.5506550981	0.34884794	-0.6151371363	-0.2886090569	0.2641743975	0.3144009535	0.350087049	0.1959598379	1.57030842	1.82162545	-0.877599108	-0.5441940914	1.487694997	1.263946353	0.7502675306	1.211036448	1.004610836	-0.757031581	0.8048563322	1.127639532	0.9766033555	-0.4634985386	0.2611255842	-0.4072100149	0.5875518804	1.189398811	0.3439646427	0.6228760914	0.02149194273	-0.5182636328	1.276598773	-0.3669988866	0.6073470936	-0.04979453685	-0.3214395197	-0.4859504086	-1.039917041	-0.2212994133	0.6986206572	1.453038035	0.6798096764	-0.06878774465	0.1518042471	-0.3039712624	-0.8997075887	0.5040563039	-1.25314929	-0.269059569	0.2976841163	-1.095139053	-1.404948384	0.09380934344	-0.3044729222	-1.057131094	-1.555193363	-0.2744165867	0.2576559871	1.450415458	-0.6386925963	-0.505665366	-0.9957729956	1.283954596	-0.04592781045	-1.098469092	-0.1613366508	1.034607697	0.3768256494	-0.1009148528	1.137395378	0.1504123954	-0.236832962	-0.8113314338	0.4432142175	-0.1029974	-0.7011056282	1.43369019	0.08750477541	0.3962292901	-0.6301289766
1.642091805	-0.5945603029	1.232163662	-0.1866781507	-0.1030634357	-0.7689545921	0.7419219407	0.07947562281	0.5190805835	0.3255042964	-0.2208177283	0.5834405536	-1.191134677	0.9166065313	0.3802546235	0.754246248	0.5245148068	0.8410391533	-0.9828060977	-0.5466542789	0.253254162	-1.012241326	-0.7336105757	0.6734631471	0.4948342219	-1.08614561	-0.5903143967	0.326752449	0.1393392801	-0.6133980403	-0.6481157683	-0.3770078833	1.308405853	-0.1524899252	0.5303610349	0.7107276549	-1.181553194	0.1440226427	1.198038095	-0.782741587	1.181061299	-0.8570157841	-0.8418138033	0.4674008151	-0.3000159752	-1.177216517	0.3999510403	-0.1064858291	-0.05880726734	-0.2409413463	-1.60037971	0.6375797901	-1.101330987	-0.1795163119	-1.419475425	-0.9133852724	0.6703933016	0.2915505077	1.456043416	-0.9052394873	-1.403253936	-0.967273363	-0.2598998205	-0.8658069553	0.1577751087	1.172248829	-1.120791072	-0.1781247042	0.2013147004	0.7130819108	0.2042820101	-0.3106459019	-0.9373280001	2.182819109	0.2226645879	0.5280868484	0.9586617266	-0.2672022633	0.2882570507	-0.6700266544	0.4129158649	2.779328649	0.3169166999	2.011846511	-0.4577877761	1.012890959	-0.6282800543
