melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156
0.9352177484	-1.038245013	-0.2464254644	-1.406647326	0.03036351683	-0.007420388528	1.408463164	-1.6699095	-0.3840921858	0.1667377855	-1.145301729	-0.7714375368	-0.5563471555	-0.3894929353	-0.2184552551	-0.2040593297	-0.466300313	0.868774697	-1.249281041	2.05842202	-1.275466739	-1.373633535	1.858172608	0.3845694099	-0.4711759136	-1.14975287	-0.242339663	0.2413705223	-0.3784910197	-0.3258695304	1.026109643	-1.413906156	-1.02984506	0.4101516296	-0.001972318009	-1.369047689	0.3961801183	0.610489787	0.2271908346	0.3489148989	0.3049559999	-1.061776584	0.7467781386	-1.431459894	1.080005955	0.1549299243	0.01552577599	-0.1025880082	0.3664477478	1.33191663	-0.3932845619	1.198972943	0.445302479	0.4730957795	1.91188298	-0.9085035918	-1.375922376	1.559192784	-0.2527538242	0.6828082781	-1.821077842	-0.4891597128	1.847291132	-0.4844173947	0.9672294124	1.34304832	-0.7299346668	-1.136782176	-1.861355356	-1.067254295	-0.04996267076	-0.2867875159	-1.168647954	0.2795551026	0.3282827664	0.7835400802	-0.7151333089	0.470377064	0.2644840409	-1.803004315	-0.5641071634	-0.935381415	-1.231092422	0.7645391786	0.7049829157	-0.2523398984	-1.635249389	-0.1072313888	-0.3222112074	2.100452822	-0.5890218892	-1.319175734	-0.217761431	-0.834283179	-1.427691811	-0.09272173658	0.2880690913	1.097372155	2.198256035	1.283771934	2.109786937	-1.478041217	1.461105562	0.18707979	0.1849409848	-2.04914396	1.466542445	-0.2551726673	-0.8506078658	0.07267442854	-0.05600479427	-1.002974786	-0.5734635119	0.04495144128	1.186276374	0.1845392585	0.07860289091	0.3769944604	0.8378314676	-0.6074330884	0.8302957802	-0.9194949278	0.1862829884	1.174076515	-1.703855581	1.214963369	-2.302583895	-0.7535474657	0.343382192	-2.587329853	-0.312517181	-1.074781227	-1.000130619	0.03421018502	0.4265830441	0.1955687471	-0.2631698452	-0.8878689788	0.7276047015	0.9391343646	-1.967977727	0.4970856787	-0.02171961749	-1.272438029	-0.2989244223	-1.320246346	0.5178388795	-0.5673304989	-0.8111532597	-0.05394756333	-0.3076858554	-1.40486769	1.150126929	-0.02471074958	-0.7203714888	-0.7143156414	-0.5553021147
1.695506294	1.256121797	-0.2903237244	-0.6795082775	-0.02259387137	-0.1108496074	-0.1509202238	-1.564662494	0.3102519227	0.02011526395	-0.8515625323	-0.5431862172	-0.3767902127	-0.6238665175	-0.4282342182	-0.3823831131	-0.5197451726	0.64830136	-0.9334221225	1.859604675	-0.6499343305	0.3521703308	-0.4607542926	-0.8835708087	-0.3472974302	-1.217541399	0.4076787845	0.7109669363	-1.119860049	-0.3045752631	-0.7343098442	-0.9976557771	-0.9255861444	-0.2660004114	-0.409799287	-1.016521015	0.4590775727	-0.7436635761	-0.03334069254	0.8331746528	-0.0861074353	-0.5529830619	-0.609747355	-0.8827900958	-0.875141065	0.2408576874	-0.7040572835	0.4422214113	-0.5057249515	1.516578054	-0.3214895247	0.1162851772	-0.5740305774	0.1822645836	1.155830414	-1.189551684	-0.6850214141	1.843005585	-1.103541652	-0.190342208	-0.4447364879	-0.1011159127	0.8919849638	-0.1806702788	0.9583928692	1.077504603	-0.3020662646	-1.084614977	0.5155188171	-1.180046018	0.09739730073	-0.3782188164	-0.73915139	-0.08501064077	0.07836485303	1.00981454	-1.518633811	0.3886182849	3.215738479	-2.15560193	0.5217384513	-0.5319415267	-1.135405779	0.4220101463	0.04377445731	-1.428444868	-1.633302283	-0.1082527274	-0.6367100218	-1.215091218	-0.1057067613	-1.137488514	0.2096897243	-0.6500311222	-0.03956494355	0.6569897235	-0.2293368454	0.2626220989	0.5289034849	-0.4422449623	1.276988043	-0.837671182	0.1928949765	0.6334172661	-0.791121181	-2.792112792	-0.8183814578	-0.7529104989	-0.8933667963	0.1935679354	-1.081157703	-0.8468886681	-0.04145537401	0.2789295397	0.3728091039	-0.5630216635	0.399036783	0.1333781682	1.065404455	-0.9463178234	0.3244658541	-1.332023734	0.8773868899	1.49836787	-0.5945499619	0.8087316375	-1.292435387	-0.5199182854	0.06346629774	-0.9654866514	0.2678194762	-0.6097549343	-0.1975652499	0.3338932994	0.5052882445	0.608071337	-0.8693107195	-1.066008354	-0.0463351085	0.7376242898	-0.4097341964	0.003020455094	-1.305529503	-1.963032988	-1.471049162	-0.8469541223	0.227478661	0.5770976014	0.1204273677	-1.223704299	0.1794819519	-0.5881110358	-0.6114204528	-0.2261550983	-0.2988369506	0.3606252753	-0.6067491894
0.5767083609	1.606396128	0.1927311067	-0.5333015118	0.4168987997	0.1193955586	-0.7002016705	-1.093491503	-0.5951755659	1.6859988	-0.8237088466	-0.0310218856	-0.1482362894	-0.4858867914	-0.8175908656	1.196623919	-0.673306942	0.1465367699	-0.6323945902	-0.1501829864	-0.2666430562	-0.9505412201	0.4697830546	-0.5446888597	-0.4361679104	-0.9549817091	-1.069813156	-0.8735987861	-0.8786722558	0.5341002099	-0.1870566665	-0.8349782325	-0.8808869146	-1.368447942	0.8345418899	-0.6263980585	-0.5722757352	-0.9894326777	-0.6422586211	-0.2270173192	0.139108468	-0.8541800814	-1.536066211	-0.5792208087	-0.4842170442	-0.2367820219	1.265299816	0.2748152126	-0.2776071558	1.939575189	0.01560977613	-0.5912955674	0.3173992746	-0.5526265168	0.3871392275	0.05263958158	0.67790969	1.61929637	-1.152200413	-0.7598961596	-0.07943703949	-0.09700541231	-0.6300765649	-0.07318340762	0.007570824013	-0.0434451494	-0.8903642051	0.3404328371	0.2172013069	-0.8743348057	0.219601495	0.1417040084	0.01618739969	-0.07016157258	0.1895113327	0.05294520835	-1.987877063	-0.2137733997	2.040754362	-1.510732675	-0.9334994263	-0.8027758415	-1.478667123	-1.048441006	0.8729320956	0.7628163146	-1.418808766	0.117329481	-0.8563153266	0.2413230319	0.1462995111	-1.604935405	0.1409007694	0.4040817235	0.3217325445	-1.049074215	1.852665893	-0.6268530146	-0.225298539	-0.773741513	0.5764322473	-0.6116404387	0.6620993423	0.6730625027	-1.332156367	-1.72807798	-1.454445729	-0.128571977	-0.3053902709	0.1881980487	-0.8237400224	-0.8056701583	-0.09591015133	1.746818499	-0.1719454606	-1.159048575	-0.5731760649	-0.1826387934	-1.762066944	-1.354368767	-1.428354019	-1.009039337	0.3629997547	0.1888447293	2.053552703	-0.9220842773	-0.7506550336	0.5027632587	0.6458626919	-1.132652351	0.477386357	-0.7445040342	1.307585377	-0.04291035902	-1.613252349	-0.436227462	-0.6834058942	-2.080888814	-0.8183638387	0.09210438341	1.010116609	0.04244785997	0.06581383094	-0.5961980632	-1.958688871	-0.4389189572	0.6831099582	-0.2769086123	-0.1928805813	-2.532787097	0.006546765989	-0.9252182512	-0.7867974486	0.2098240259	-1.069511168	0.2324635133	-1.571135998
-0.8040896632	-0.168974191	0.2834680206	1.467950094	-0.4900901359	0.07174189959	-1.805210456	-0.7368306247	-0.04155308359	-1.223326998	-0.1410712085	0.6504378527	-0.2943399325	0.1736788091	-0.1998887375	-0.9337180234	-0.7655503428	-0.07417901408	-0.5259925558	-2.067637131	1.672904099	1.760281119	1.097184601	-0.4344377794	-0.4996069022	-0.8760841153	-0.6030271185	0.7731226274	-0.7742246221	0.0742910371	-0.9928388945	-0.1007207307	-1.47282237	-0.4784726713	0.02132319279	-0.1976864788	0.3599681327	-0.9469952584	0.09773712128	0.9460817229	0.4218562217	0.3947943493	-0.9168661752	0.3337707688	0.3281100474	-0.6228508323	-0.3524215563	0.04275210563	-0.0649939567	1.160265998	-0.6301815943	-0.7255710105	0.4653048295	-0.5508931868	0.02126942799	0.5208832401	-0.1299121565	1.471569928	-0.7514404744	-1.493695162	-0.007156202194	0.421907798	-1.508488097	0.1735969044	0.8447391008	0.4819022122	0.6047249742	-0.7573934377	-0.2758020993	1.677427359	1.242291647	-1.350454463	-0.309016632	-0.165149941	-0.0238679953	0.4311513617	-0.7301640799	-0.4412079714	-0.609906508	-0.628603985	0.0474686721	0.3206254316	-1.517723402	-0.4001027811	-1.451243261	-0.8827576404	-1.590385511	-0.05726539714	-0.6316446477	-0.4152087746	-0.9375061475	-0.06510074122	0.6278019488	0.1034016447	0.4683920754	-0.2876373832	-0.5062394354	-0.852042231	1.167892776	0.5765101355	0.05440787781	1.820436307	-0.1673274614	0.9225320052	-1.708157882	-1.007500298	-0.9844864464	0.6356021443	-0.2096138458	-0.6881863223	0.2508375516	-1.420351773	0.4697609707	2.12427818	0.9833662113	-0.3416407242	-0.8065001645	-0.06823171829	0.05829752635	-1.281682008	0.6351368435	-1.100689147	0.5651531945	1.405922071	0.4340184223	-0.9025448189	0.2270138802	0.1322005253	-0.9408200038	-0.2364057249	1.819934306	-0.1398076902	-0.1845934291	0.4376891976	-1.15730013	-0.1835637949	-1.441942973	-0.4303730674	-0.8917061916	1.085482578	-0.2589754414	-0.3280130391	-1.583794387	-1.2545981	-1.537136456	-0.2576533101	-0.1685747918	-0.3105225899	0.8671936294	-1.500123222	0.6377144651	-0.2019892485	-0.7977442961	-0.0002503941485	0.9918176771	0.3417098224	-2.101667254
-1.222913405	-0.9828340405	0.1178776768	-0.7403033866	0.7485686621	0.2923434577	0.08858359352	-0.4855934913	0.4937446528	0.3533910125	0.9845428467	0.3148130936	0.07291514793	1.208443286	0.08023708539	-1.028858093	0.5621095988	0.8875713974	0.04115006159	-0.9553230691	-0.5018836414	1.184382769	-1.086852328	0.7302570901	1.473692731	-0.4921576046	0.339212366	1.434283529	-0.03429689174	0.265126504	0.3646409417	0.03102035693	-0.9560025269	0.4558646328	-0.98422781	0.4760283917	0.3420669318	-0.7855200607	-0.01527983497	0.155454706	0.9230334033	-0.04727806363	0.4420439438	0.9279403199	-2.659648469	0.00594683692	-0.6823026454	1.124471187	0.166889261	0.9466190537	-0.08388164402	-0.5491780864	0.2321768352	-0.1573573596	0.7894720207	0.8986872929	1.227220578	1.274737472	-0.5298115348	-0.4943445811	-0.1392611993	1.729371937	-0.7729613026	0.2412644788	0.8606311762	1.34919282	0.1509223784	1.004739459	-0.05067398399	0.1547490253	1.532159899	0.09795893379	-1.065188085	0.7920930987	0.8914823333	1.262197843	-0.3237131657	0.1581173393	-1.163009967	-0.4951109721	0.5304102568	-0.04292905225	-0.4766756382	0.341985561	-0.04258286154	-0.2858287848	-0.6970646977	-0.3746040005	0.4359925693	0.2244785289	-0.0340749371	0.3096099684	0.4468725119	0.07533151617	-0.5764866288	-0.2629686029	-1.153013765	0.4410561795	-0.6228856764	0.3131071702	0.1899945701	-0.9048613407	-0.8950695389	0.911216928	-0.9553839092	-1.141045974	-0.4217953761	1.049581649	-0.2055460802	-0.8604482482	0.3389856887	-1.656043828	0.8425357822	2.080308401	0.1863206442	-0.3755198175	-0.00136465647	0.3995807631	0.6017013731	-0.2889732947	0.9139327471	1.16659581	-0.05803261108	2.235813146	-0.03467728353	1.881303431	-1.16609013	1.042566673	-1.517815234	1.627263111	0.6825975398	-0.9366520533	-0.8998520544	-0.7242855228	0.1678566832	-0.133955426	-1.72389005	0.304059323	1.090565611	1.946598489	1.782747095	-0.4963161938	-0.4539775909	-0.3184670409	-0.3672915624	-0.7694208666	0.3925388792	-0.8673906795	-0.7537779614	-0.1995955745	0.9041491193	0.2257390804	-0.689404281	-0.2292392971	0.5209060148	0.2968578491	-1.059912988
1.003460183	-0.5690184048	0.5621583883	-1.169801058	0.1050128178	0.002067031793	1.975765227	-0.5003423584	-0.3884296011	0.8817111859	-0.4577016021	0.2031107647	-0.2387675101	-0.5867949779	-0.03006946735	-0.01187153476	-0.6509763756	0.3885127968	0.05665158105	1.053668982	-0.9184495416	-1.878925493	1.759659753	1.568198809	-0.5020636723	0.003322757597	-0.581768564	0.1576266684	0.7910937942	0.533663896	1.382986748	-1.159081437	-1.112632767	0.01985587478	-0.2693655741	0.6049247213	0.1526157865	-0.3810074943	0.7022774526	-0.3702083396	1.30336817	-1.524999012	1.841191485	0.9991125367	-0.3944149737	-0.4838234597	0.1302114738	-0.2736983712	-0.08788861493	1.498063879	-1.137165441	0.06218388986	0.3440942281	-0.1001685953	1.057598834	0.9842853914	-1.03712909	0.946230454	-0.641976216	0.3828630361	-1.080760088	0.8499510163	0.1737550521	0.002916924935	0.4110200958	0.9380296074	-0.7220289769	-1.479020692	-0.514934125	-1.231270805	1.145048082	0.04095301193	-1.117211491	1.060669232	1.484707807	0.7159425586	-0.2912973183	0.1805590988	1.577924602	0.1287873545	-0.5293308274	0.07588149758	-0.3023127757	0.3987391271	0.3895583178	2.791718665	0.2456243965	-0.9332353474	-0.2771019828	1.553542228	-0.7355894327	-1.477938808	-1.474785242	-1.01905081	0.4064789091	2.056584867	0.5504824141	1.178962682	1.037121752	0.9290568724	0.1969738979	-0.6484025581	0.1612399504	-0.1467070066	0.1208167763	-0.4993038124	-0.09987574829	1.532424829	0.7293523145	-0.02396434526	-0.3634287135	-1.370431064	-0.2597259109	0.1789202877	-1.389762572	-1.278111213	-0.4767177897	0.2160060485	-0.9144466068	-0.8466116079	-0.5666463973	0.4186590527	-0.02795852425	1.265001937	0.6987804702	1.240402472	-0.9775322133	-0.03014133086	-0.1135031397	-0.05358159053	0.1770377189	-1.070666987	-1.112679917	-1.531915143	-0.5088256	-0.08840474279	-1.11855216	-0.5880833043	-0.4979605985	1.294375929	1.256219348	1.039663227	0.005881824222	-0.6003291041	0.8584321107	-0.8928031291	0.6698317895	0.003532120936	-0.9990343466	-0.08847616034	-0.8472390675	-1.500022667	-0.20898168	-0.6607090353	0.1623924086	-0.647694219	-0.9512795427
1.915642955	1.139684996	0.1645856117	-0.9737715572	0.6102866745	-0.1380157434	0.2083163106	-0.3290156268	0.2803787312	-0.1325638009	-0.677447303	-0.1469150859	-0.1826611832	-0.8131234704	0.1452609013	-0.9022289232	-1.05772635	-0.2487244325	0.1564266444	1.274665095	-0.06792592598	0.253428594	0.2810360057	-1.359391675	-1.127958484	0.1381411391	-0.057024766	0.7716566266	0.2298265563	0.487154137	-1.319081723	-0.8440211309	-0.7330609271	-0.05586041055	-0.5118894683	0.7183882107	0.6025636627	-0.7279351054	0.5599933095	0.4566499167	0.7039429077	-0.9341186413	0.04752256883	0.7193303905	-1.160489071	-0.6896729505	0.02475043266	0.6960531207	-0.5346152851	0.6920150234	-0.5169645905	-0.5378715213	0.4432694415	-0.1748744989	0.6698690428	1.115421176	-1.110315877	0.2621616999	-0.9777115086	0.758599046	0.4461113636	0.7060179665	0.004126564751	-0.3131052932	0.1948183651	0.1706090328	0.06314390266	-0.5501661171	0.003454757279	-0.408291305	0.4160780421	-0.7696544973	-1.111339778	1.062789171	0.8403617416	0.2511431182	-0.9702119499	0.05725702824	1.463469281	-0.09739097903	0.5399490249	0.2523214041	-0.4493588992	0.1428001849	-1.53700239	-0.8523094134	-0.4686567386	-0.661500151	0.094428542	-1.256174404	-1.100488356	-0.8037073023	-0.3535436559	-0.4105557822	0.2138192477	1.729822315	-1.016705485	0.4385792265	0.7297757303	-1.315336391	-0.3575521751	-0.1756968914	-0.9617715852	0.4912127188	1.425670316	-2.109520598	-0.5684153595	0.3808973167	-0.3328421785	-0.1249761625	-0.9792662233	-1.208039817	-0.2675959455	0.3942597629	-0.8462254312	-1.018079351	-0.3271121341	-0.1938370777	0.68319635	-0.3071217216	-0.2896914817	-1.598653805	1.039319831	0.9309574288	-0.9733992894	0.3838847632	-0.6058263716	-0.06001795003	0.4206138436	-1.971646774	0.4721908148	0.5950139233	-0.4542794276	-0.3922494989	1.129880738	0.1066265649	-1.400977634	-0.5216208076	-0.6345352325	0.4886474818	-0.1995906178	-0.2251470573	-1.08528612	-1.795154319	0.2175379925	-1.110296953	-0.3231223139	0.9868873857	-0.4849407743	-0.1652693422	0.07659003972	-0.1590379129	-0.3294504628	0.1758164224	0.6692789995	-0.01977591248	-1.418237854
-0.2595537375	1.445299073	0.4276977476	0.2210413943	1.18652206	0.4010923222	-0.9143031648	-0.1975993612	-0.2986150605	1.112347357	-1.233160656	0.9945989461	-0.2269554291	-1.233712924	-0.5574417169	0.6671494235	-1.061335191	-0.4309887116	-0.05181339102	-0.2328801903	-0.5543210557	0.3353937234	-1.175830671	-0.9612456003	-1.155353923	0.08373325243	-0.4808039415	-0.4912859383	0.4845593248	0.8595389004	-0.9377288721	-0.441538199	-0.3808809856	-0.686412063	0.8975596934	1.251801697	0.2556137567	-0.4131372088	0.05045810163	-0.07060155387	0.91761013	-0.9406440487	-1.369917897	0.1790252909	-0.2353066532	-0.5355074464	-0.2790296469	1.534404723	0.04751494148	0.06260994269	0.2072253503	-0.7233705305	1.3247461	-1.136779364	0.5639788917	1.600209842	0.6007778161	0.0001343261004	-1.09876692	0.9994140677	1.406435867	-0.04816305306	-0.2704228533	0.2536488516	-0.6825600023	-0.8774386408	-0.0332915428	-0.9511944049	-0.2301443269	-0.1145288375	0.1018839026	-0.497971925	-0.5211665974	1.400864854	0.3677328875	0.1693394043	-1.202544657	-1.095654536	-1.991452782	0.1259991486	-1.314040108	-1.00027717	-0.6827788255	-0.1746247236	-1.197982758	0.1803483009	0.2265332439	0.09904638373	0.004615433492	-0.1623856432	0.5639649164	-0.5993076582	0.295381024	0.4624002276	0.01832291476	0.5958720506	-0.470236165	-0.7141908486	-0.4287627513	-0.4633795963	0.2634967537	0.8849379569	-0.1222460639	1.506609079	1.702572695	-1.649996979	-0.5118880259	0.07535813863	-0.02064006575	0.02552637565	0.4860213129	-1.760915154	0.3329027098	0.8729433928	0.2761198544	-0.7673375248	-0.7315726822	-1.001742058	0.4601160368	-0.6222668734	-0.4105108329	-0.9642874814	-0.4256186789	-0.5619029024	-0.5872310997	0.1138045782	-0.3467306216	-0.4139228663	0.5216883586	-1.538242043	-0.438774259	1.052217467	-0.2977454898	0.4294928457	1.246460379	-1.116777273	-0.1192700983	-0.2392119034	-0.6803724286	-0.7241354582	1.208319047	-1.263804012	0.2342849129	-0.3946694546	-0.9664360246	-0.5518489757	-0.3870759418	0.763679366	-0.4156634659	-0.5217636788	0.5806778267	0.3336684996	-1.154798398	0.9411953242	-0.4085260142	1.236881526	-1.310728884
-0.1180109621	0.06656153568	0.5767020532	1.569142402	0.2336118665	-0.2265721361	-0.7652154221	0.06157162759	-0.03833657403	-0.8103149938	-0.3456534372	1.782551192	-0.4848004999	-0.786652688	-0.5833216912	-1.181882272	-1.581387325	-1.343891445	-0.1760602022	-0.7077588636	2.162067995	2.186880046	0.1428119514	-0.4385810879	-0.5831846919	-0.553194123	-2.372770401	1.854893223	0.4649545571	-0.02830018008	-1.04707689	0.05913704146	-1.319463687	-1.338119577	1.311958856	1.18999392	0.3759975781	-0.4475632091	0.9710009458	0.2915606531	0.985726131	0.4916868562	1.048085426	-0.3504089478	1.590930186	-0.2542376844	-2.361619279	0.1556326891	0.3757117916	-0.315787823	-0.8068403983	-0.5204469752	0.9676613948	1.685883724	0.08110235588	0.732225554	-0.8216750691	-0.01248106056	-0.7727974493	0.6241943497	1.147980998	-0.9971231177	-0.209016651	0.07357643073	-0.2251820071	-0.04694822189	1.912303903	1.636148152	1.667028966	1.426737018	0.2382078125	0.7733652324	-0.3087115986	0.4290744291	-0.2216455381	0.60557152	-0.4267611861	-1.53066659	-0.9422809854	0.3316531346	-0.2915954253	-0.9371621605	-1.112087205	0.07515594519	-1.815617739	0.9230961684	0.05854470009	-0.005622892969	-0.5359106498	0.5481993144	0.5433314741	-0.2824052075	-0.4372330526	0.4577312075	-0.8467602405	0.1978654834	-1.114743654	-0.691580522	-0.7502704603	1.28348104	0.6452216244	1.620870709	-1.26443673	2.419996213	-0.6319581076	-1.092495868	-0.1426781835	-0.5751372492	0.3532665324	0.1634536055	1.827897306	-2.59947258	1.466830077	0.3988714549	1.665427236	-1.432555314	0.7423170158	0.5056570558	0.9925076676	-1.766706153	0.3717157969	-0.03596552229	-1.190221388	-0.4003402186	0.4505384205	1.543496539	0.01618666248	-0.1075779373	0.03205359912	-1.581990305	0.8255878978	0.567321055	0.3541803964	1.113265086	0.8717177302	-0.1780449824	-0.315046789	0.6586465722	-1.236267026	-0.6887799223	-0.2670536378	-1.74115515	-1.084101794	-0.3085664565	-1.218378344	-0.2854657448	-0.1598535732	0.7852331803	0.2658780439	-0.6564871476	1.149614502	0.8684288192	-1.347822904	0.1980631347	-0.1168640243	2.073008086	-0.364194183
-0.6383060085	-0.2276011541	0.4424669083	0.2833146148	0.8896423647	-0.795666465	-0.5985478973	0.05667264027	0.09709765841	-0.08164950108	2.29063228	0.7377954613	-0.213119684	0.2945240187	-0.4290407882	-1.795002867	-0.3785594803	-0.982769352	0.3142264195	-0.5235232143	1.534674904	0.9907805042	-1.109698706	-0.3579817375	2.186110669	-0.9858878512	-0.4396755525	2.562934238	-0.01730915586	-0.009966670597	-1.219730341	0.8885404292	-1.111238502	-0.6621162153	-0.3325412667	1.152336287	0.02219241045	-0.5343592248	0.3204863153	-0.1381280432	0.2188318292	1.389465973	0.8656366808	-0.2326032965	1.008308589	-0.4132884327	-1.438318711	0.4120090251	0.6911154854	-0.2655922868	-0.5626001128	-0.3641937808	0.4635331474	1.367096715	-0.801967384	0.3408238138	-0.5223996248	0.2563344326	-0.9751490001	0.3496305887	0.3168034826	0.04086838188	-0.5527473809	0.9712342115	-0.5892421529	0.4740909819	1.298877032	1.005700777	0.8304874668	1.374783518	0.2727986216	-0.9780421379	-0.02859444791	0.1179347107	0.2109145421	0.6604782149	-0.8338176116	-0.6557898552	-0.719603036	-0.2186569652	0.1768332005	-1.183669562	-0.9074806588	-0.2308914677	-1.685981729	0.2654405306	0.6479554367	-0.7846526335	-0.5989197178	0.7836720558	-0.3073467669	-0.3091816004	-0.8345986577	-0.9235374384	-0.3574998311	-0.03564128007	0.09441000232	-0.9140757986	-1.52769747	0.6340951494	0.7400600316	0.8707980731	-2.576474252	1.566686436	-0.1316778815	0.01571663517	0.191056318	-0.4508380357	0.03688427701	-0.1882080646	-1.144063407	-2.296360561	1.298220289	-0.8711034226	0.4774672246	-0.9044562332	-0.7140788824	-0.04106937881	0.1291503343	-0.1012146916	-0.2706937362	0.7767844676	-0.7975785989	-0.573030158	0.3155898733	1.3107041	-0.5067159708	0.7330933464	-0.2879970034	-0.7835330103	0.8428056834	-0.7222800115	0.1322835523	1.001514323	1.554405004	0.557773981	-0.2577694648	0.1669495837	-0.2131307188	-0.6092359359	0.4170781212	-0.8695666695	-1.125626995	-0.7439643686	-0.2018799377	0.1616091748	0.1267978617	0.1067570886	-0.495389775	-1.163748276	1.13161242	1.143560317	-0.03227627449	-0.9120061319	-0.02894839066	1.360711876	-0.2052975956
-1.157645198	-0.8175395814	0.9550405384	-0.4973214242	0.751952975	-0.5092896033	0.382945114	0.1080795442	-0.4186558476	1.212557578	1.446250055	0.7244381773	-0.2318690036	1.298108254	-0.5442680681	-0.09865250184	1.412023089	-0.6547933939	-0.1242654444	-0.04309829968	0.3555120393	-1.488050138	0.4679321089	0.6732783985	1.497966262	-0.4553131584	-0.7287962976	0.528325527	0.4832805629	0.627973123	-0.805348343	1.282544006	-0.6683482238	0.09020052248	-0.5579538257	0.3560604125	-0.9840441493	-0.1187306562	-0.1755831921	-0.7953897307	-0.07516325775	-0.1684393419	1.653267859	0.09770301812	-0.2580040671	-0.5250166951	-0.1369019628	0.887296494	-0.0953097914	0.4182120528	-0.3853549744	-0.747984039	0.3379112929	2.307109776	-0.8991829708	0.7328750688	-0.2075061599	-0.1126057431	-1.050723063	0.4619849613	0.02277542535	-0.0529706355	-0.7011956641	-0.07614272956	-1.713015919	0.334432767	-0.392743699	1.083237608	0.5361368643	-0.7710661198	0.490796001	-0.3001490707	-0.01693926448	0.6236327694	0.5498841269	-0.06760763604	-1.638942547	0.6152425882	-0.209105662	-0.8599128888	-0.2913730811	-0.8924665016	-0.6879692552	-0.1045752111	0.2565076305	0.1378785852	1.179149465	-0.6759962204	-0.1513100372	0.6446384089	0.7836547623	-0.1240341312	-1.26110732	1.121334021	0.2805835659	0.9464973425	-0.2667924297	-0.06540010905	-0.8895833153	-2.241296995	0.01096236203	0.03990949022	-2.012890334	-0.08545737089	-0.8323375822	0.1337946378	0.2661383397	-0.3465031361	-0.06307447043	0.2414126426	-0.315179817	-1.787118244	0.7348217361	1.682995058	0.7048444597	-0.7457003039	-0.4934486562	1.102085374	-1.784023053	0.04419188172	-2.084341576	0.2104864115	0.3708864424	-0.63544986	-0.8172002971	-0.4339870641	-1.290012102	0.6771474799	-0.09809750361	-0.8986116129	-0.2470438393	-1.901916295	-0.4386983048	-1.062415678	0.6166402005	-0.575776021	-0.4422622921	-0.8136104933	-0.3140863151	-0.3192949421	0.410209239	-1.479499069	-0.1618521936	-0.8888586798	0.06238718325	-0.2043543036	0.1076649336	-0.5637694387	-1.896861521	-2.315292286	-0.2608221483	-0.2060419066	-0.2427303352	-0.7693030149	-0.9405158931	-0.6905815542	-1.716432863
