melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087
-0.1791826112	1.38009946	-0.3918824899	0.4092272772	1.078049607	-0.5140139791	1.167119329	-0.6907583694	-1.151054355	-1.140836885	-1.12953538	0.2452930765	-0.9773498295	0.008756721275	0.2601257649	1.39981248	1.058660876	-0.504685457	-0.8472321834	-1.816525487	-0.805379343	-1.433322191	-0.5528755532	-0.487145168	-1.211374181	-1.451248036	-0.6848415627	-0.4700358533	1.310508918	0.8610288544	-1.036277932	-1.199769049	-0.6865556602	-1.309792289	1.201817446	-0.03713876924	1.865869787	-0.3657816022	1.794053923	-1.732539752	-0.4513292044	0.5334990126	0.1494192358	-0.6626493204	-0.4127379925	-3.435620041	-0.08809793261	-0.2309488051	3.208411047	-0.1931021487	0.1584787864	-0.3477746847	-0.5356040366	2.081911982	-0.5204887461	1.833325086	0.3782537704	-1.433868971	0.3660120526	-0.198266618	-1.37685477	0.7597330442	0.8650522053	-0.4753603704	-1.160288572	-1.593711904	-0.1183271522	0.4946645341	0.1370748317	2.318080526	2.647825998	0.8779591998	-0.5764505485	-0.8929843015	-0.6529038965	0.4363263391	-0.7317885868	-0.1279764725	1.56120849	0.2129954764	0.3441515534	0.9750587316	1.760923045	-0.4820513798	-0.8373732342	-0.3608017245	0.7833153989	0.8886913706
-1.237647054	-0.951546548	-0.3877792542	-0.01293491871	0.749435122	-0.4125726578	0.2933763087	2.320477218	0.8197626081	0.4944258164	-1.557309468	-0.3389580134	0.451134154	-0.2751141038	-0.5043664374	0.8164125153	0.9889761935	0.08639764375	-1.074483594	0.876729614	0.5447685311	-1.162979508	-2.783109224	-0.06230745094	1.225435317	-0.9093361294	-0.05317243278	0.9226756819	0.06680641418	-0.02649264234	-0.1478005342	-1.644932765	-1.626258654	1.568716792	0.2603270174	0.6801318551	2.453817699	-0.1356417248	0.07901436813	-1.38168549	-1.187934444	-0.0624716736	-0.01096036747	-0.1360977777	0.06364625643	-1.801642457	0.9353457913	1.29655116	3.328921082	0.3643955122	1.147958087	-0.9569231269	-0.6079213787	2.009417188	-0.2671495719	-0.06830824294	-0.7497637392	-0.01479107474	-0.3226738513	0.103611335	-2.360435911	-0.143228844	0.8101563437	2.023422673	-0.6120010911	-0.4688490465	0.6904962324	-1.04148771	-0.4990526849	1.815731417	1.971897672	0.3196060808	0.3584714768	-1.058349893	-0.09916008669	0.04000597193	-0.7002229568	-0.2182677932	0.1148766664	-0.5927555721	0.1342430336	0.09035228649	1.658247557	-0.8327791149	-0.7183535938	-0.1653508773	0.4090028633	-0.3925319506
0.05291189991	-0.9299438168	1.825680421	0.5887561795	0.5438629969	-1.073758352	-0.4706230443	-0.8095247235	-0.9929050911	0.7670508677	-1.446230512	0.2311158264	-1.126507544	-0.43448393	3.871965482	0.8271002554	0.4650992359	0.6632604454	-0.8077664911	-1.995875875	-0.2913597405	1.257640499	-0.8279487822	-0.08695926944	0.9066051863	0.9836251279	2.107357201	-0.115627855	-0.1064921888	-1.226019204	0.7220584729	-0.8886061624	-1.091466567	0.7334668663	0.09687777618	0.0758878977	0.9924848719	-0.1082150148	0.8847458263	-1.15290412	-1.127290962	-1.184277416	0.0504957335	-1.55002681	-1.244811731	-2.445018967	-0.4274048985	0.6018310623	1.396711836	1.018404342	1.522871699	-0.341835157	-0.1421534159	1.567824298	-0.7967589388	-0.4179679398	-0.08568552954	0.4128870023	0.5762213287	0.9244254743	-1.640812343	-1.597264642	1.577323464	-0.02638698288	-0.7103041784	1.035703659	0.3601764702	-1.369769139	0.764453118	0.6368517888	0.6827889787	-0.5010358133	0.6051895394	-1.599833725	-1.075660927	-1.263645864	-0.170302266	0.5517619592	1.779434752	-0.7503264492	-0.9602826421	0.2915712554	1.353965026	-0.7069549563	-0.1689912625	1.461414582	2.091230881	-1.257806452
0.7632170004	1.479244031	-0.2399457787	0.3732415197	0.4359153402	-0.4114345862	0.06807460291	-0.5332070208	-0.730662629	-0.6173850583	-2.673852296	0.767474667	-0.8346601499	-0.1730910972	-1.092723417	-0.1977156327	-0.01325347045	-0.3451460206	-0.3192081367	-1.081147511	-1.184255309	1.129687903	-0.3018999144	0.4846499792	-0.1450213184	0.4463055771	-0.5635460262	-0.3416253294	-0.5966593989	-1.870753277	0.4921601359	0.01775432448	-0.3847924893	-0.5508460079	1.11990955	0.7502919766	-0.4257191875	-0.8962702697	0.1704650066	-1.016024894	0.0830033528	-0.8894303937	-0.3606724852	-1.165735906	-1.694565995	-0.2134741054	0.06006233005	-0.2450221088	-0.1179403542	-0.5570600034	0.1496701635	1.545616918	0.1319617029	-0.01781423752	-0.2342203607	-0.6847433714	0.5969477646	1.681082842	-0.8340741172	0.3155697676	-1.538093052	-0.6612982875	-1.752156512	0.8532800201	-2.484851816	0.88767723	-0.1446073841	-0.7664291583	0.6969143141	-0.003100889518	0.8507990452	0.3120400405	-0.8700123737	-2.584507833	-1.722013644	-2.394248759	-0.5230469845	-0.5917174468	-0.3989090258	0.664013375	-0.1024656171	0.3930688167	-1.211532388	0.9920058674	-0.4629354106	-1.560305321	0.3340167313	0.3619294348
-0.3597848857	-0.268186591	-0.5567534764	0.3595272199	0.2013881624	0.7820658504	-0.4653844805	-0.3465546583	0.9956600856	-0.1501045219	-2.333893599	0.198820761	-0.04663162308	-0.6059730633	-0.05658108428	-0.8092332056	-0.773287316	0.2050857747	-0.405151412	0.787523911	0.5855164497	-0.5132124913	0.8218394433	-1.576960333	1.086082787	0.8209254614	2.558446759	-1.190978025	-1.094103655	-2.489409948	0.460526217	-0.1237129521	-0.7312990233	-0.01278864617	-1.04390562	-1.096746444	-0.1127867233	-0.8994266248	0.05908436784	-1.51754359	1.316903817	-1.610404874	-0.8707990719	-1.451693333	-2.695804352	-0.9836984408	-0.5315532118	-0.1879904584	0.7017365827	-0.6304457241	0.1826639466	-1.228543297	1.703637337	-0.3575975656	-1.525756049	-1.23956508	-1.031934542	0.2364511365	-0.1061918308	-0.2990406386	-1.735639758	-0.2024583345	-1.923103545	-0.518674843	-2.39536586	0.9079186792	-0.4059256397	-1.694992406	0.4799388949	0.1700391086	0.552441588	-0.5154450195	-1.284735138	-2.673735364	-0.4330018758	-1.589743817	-0.5681015745	-0.6279041517	-2.292434674	-0.2396935845	0.8424916415	0.4396702503	0.1055206738	-0.9071203039	-0.1247962402	0.09230073869	-0.6588647942	-0.4480565252
0.3130599422	-1.155947831	1.261028448	0.2747096711	0.3195444711	-0.6190045115	-0.03476628321	-0.2590389351	-0.4957413899	1.303657604	-1.707902027	0.9003857423	-1.34147406	0.1374865285	-0.01468189884	-0.7477387123	-0.5568635492	0.7309727659	0.1845344379	-0.02876836315	0.5656975788	0.9806306528	0.6857350281	-0.6377692513	-0.825062491	1.82680747	1.181096177	1.813653633	-0.9980922551	-1.85523423	1.010791318	0.9892722695	-1.384391039	-1.304012402	-2.658825147	0.3323358557	-0.1814437497	-0.6075307601	0.8880289538	-0.09922492734	0.5874545369	-0.6890685986	-1.29684837	1.067427347	-2.197988239	-0.8126533991	-1.925455783	1.335226928	1.466675494	-0.1087817916	-0.6711381817	-0.4656706815	1.512931932	-1.320316964	-1.823949238	-0.2798839624	-0.1349101731	1.400971508	0.5864220739	0.1366229798	-0.9527009305	-0.1140424211	-1.487294564	1.2568139	-1.504367655	1.05556611	-0.7320176433	-0.4454346492	0.4736450444	-0.316050228	0.9145200635	0.7207875255	-0.3795367948	-2.541771798	-1.542617225	-0.3507114661	-0.1966255852	-0.5279706568	-1.194272596	1.150993382	0.3448990885	-0.6108890167	0.1781905686	-0.4653740557	0.15659853	1.257389093	0.1950236208	-1.327116313
-0.5300792608	0.4877030459	-0.7048586079	0.6704446996	0.1237166987	2.45849413	-0.7515133861	-1.048144429	1.322464879	-1.846734489	-1.102354482	1.425155899	-1.364756891	-0.02635502516	-1.280640175	-0.2092500168	-0.7743354941	1.067893407	1.547239025	-0.9167447827	-0.2813835372	-0.9819483776	0.88744879	0.9296051866	-0.9430247096	1.49662805	1.333523699	-0.4579732847	-0.5123763628	-0.4355451774	0.2341327774	0.7076325513	-0.2203658172	-0.8119155891	0.5382469861	1.148740436	0.1939228007	0.1246707679	0.1718758946	-0.2700889134	1.293263964	-0.1953195989	-1.257690882	-0.4427814774	-1.903660868	0.3393764656	0.209961087	0.7905348125	1.226020982	-0.3944689992	-0.561473307	0.09891088887	1.832506466	-2.115016216	-0.9840486256	-0.2996383968	-0.7682136104	-0.4383987896	0.3965005599	-0.3835589194	-1.126232663	-0.5193869006	-0.04737559999	0.09318752875	-0.3574372676	0.913947454	0.8816286452	0.1939801503	0.9549218554	-0.3387060161	2.091495001	0.5789111991	-0.9768660096	-1.963404819	-1.114186708	-0.05581713541	0.2283808452	-0.1987808727	-1.565264685	0.2888876926	0.3834684656	0.4335468248	0.610203289	0.7949343083	-0.3109089948	1.220155627	1.184050804	0.6644419522
-0.8001993666	-0.4995664618	-1.289462939	0.710768169	0.2940111491	0.4336731268	-0.332830957	1.054212791	1.557403149	-0.4198835796	-1.25363561	1.991204881	-0.07129182717	-1.000340776	0.4730259746	0.2471602941	-1.121014131	-0.3394806844	0.8219906031	0.4835501567	1.216668852	-1.696017302	1.276408944	-0.4768403771	-1.97131221	1.235248291	1.319730623	-0.5305503731	0.9880338638	-0.439686318	0.9007030219	1.23048957	-0.4822054793	1.042121829	0.8771737574	-2.091712578	0.1727718251	0.4892291213	0.6219033813	-0.977689449	0.003208381087	0.1726451961	-0.766145525	-1.363409105	-0.6253875595	1.046144905	-0.3045240267	-0.6287072486	1.164272362	-1.500570218	-0.965295322	0.07534901256	1.854178017	-1.339802021	0.06318587133	1.730025144	-0.3544383728	-0.3256407563	1.420230573	-0.7804035657	-0.1550515631	-0.3736787814	0.3262807692	-1.743513475	-0.909687704	-0.1920346128	0.2134003944	0.5913949039	-0.6070863218	-1.259283361	1.658398426	0.1518294376	-1.130752079	-2.111877368	0.4452894881	-2.7025578	-0.3956413011	0.1861167995	-0.9675052387	-0.5299920394	-0.1673833715	-1.036230378	-0.7221475267	-0.351189849	0.3067119743	1.355918162	-0.3423572637	-0.3930256726
-0.5421371517	-1.092046598	1.650747415	0.3523921079	-0.1262899105	-0.6092648356	-1.07926465	1.131509107	-0.8032166965	1.695923395	-1.472130451	1.84212912	1.882451274	-0.9535516018	0.04072180294	-0.1744598263	-1.064520916	-1.642791779	0.1155494307	0.9653930057	-1.559867815	1.287945196	-0.02150244357	0.125934401	0.04626157715	-0.3742726007	1.970539035	0.582874289	0.9425621442	-1.259141744	-0.2171232297	0.6034497054	0.413628289	0.6106446346	-0.4414470893	0.01736537321	-0.98948533	-0.3701236537	-0.1274293387	-1.059056215	-1.504970501	-1.099412384	-1.448379172	-0.02517244157	0.136641422	0.8204236595	-2.077596154	-1.292364575	0.5239376648	-0.9823674926	-1.874806966	-1.272994101	0.98540651	-1.268265961	-0.3055154761	-0.1346639357	0.2265786884	-0.4811237193	0.1497448167	0.1269429614	-0.8629039912	0.1113292743	-0.1386219596	-0.3407861678	-0.5080449608	-0.2127187337	-0.7236171075	1.0757842	0.1338736393	-1.033177952	0.03371308526	-0.4108041806	1.830273314	-2.446619606	-1.43475889	-2.036935801	-1.482549401	1.393802153	-1.276428802	-0.6543863037	0.2506476481	-1.580390102	-1.841329651	0.06438182822	1.167360011	0.6897035662	0.667801587	-2.217160444
1.491947004	0.4687881272	-0.7699880425	0.6673603553	0.2400939441	-0.6842422913	-0.6366066827	-0.9398105006	-0.6907492882	-1.214475701	-0.6136924431	2.373841699	-0.003518909118	-0.6277389167	-0.9352174288	-0.2166552268	0.1275937627	-1.635816767	-0.04018110635	0.07174019251	-1.305811118	1.000331444	-1.511819882	-0.5220334677	-2.330165035	0.1253237792	0.6275110805	-0.2931933402	1.599615417	-0.1141565365	-0.6519305439	0.8364023333	1.40243611	-0.9901049047	-1.410135137	-0.23943871	-0.287831508	-0.6865104028	-0.1621865972	-1.081424954	-1.914931324	-0.3168166548	-1.343627591	-0.415731935	0.6220221479	-0.2236046801	0.985831213	-1.332444033	0.1365959636	0.08720446889	-0.9384718459	1.069219343	-0.05021271126	-0.4297297192	1.466551481	0.7036103561	-0.4431446369	1.157689902	0.2827476157	-1.59000764	-0.4804458852	0.4425642873	-1.229785661	-0.5017592648	0.1181817146	0.1812031495	0.3317565719	1.722973387	0.3752182422	-0.7403642802	1.782296502	0.2780304749	0.4538317531	-2.356348794	-1.944167157	-1.456538226	-0.9163298076	0.434770514	-0.1239195967	-0.2301767585	0.682308624	-1.273173323	-0.5716405877	0.7853380635	0.124216992	-0.7357129725	-0.6700140903	0.4998908025
-0.6703416943	-0.8009849047	-0.9904480902	0.6252376878	0.1523707661	0.6874880398	-0.8503832056	1.548962442	1.981567835	-0.5046304169	-1.152384734	2.242500312	0.5361478448	-0.759563006	-0.04796941991	-0.8352527969	-0.1131856333	-1.1947734	-0.8034182872	0.8231242214	1.18085226	-2.080442768	1.130478955	-1.228253693	-0.1095480801	-0.6713335625	0.4069666112	-0.06488312046	1.546934204	-0.07778710149	-0.08856295616	0.3871398384	1.16174403	-0.2636959908	-0.3778229567	-1.113352327	-0.05611116808	-0.5311171733	0.1935744881	-1.247108436	-0.6735257821	-0.6812204918	-0.416305266	-1.497037293	0.6663109078	0.2561151759	-0.3821760711	0.5658399911	0.6527609042	0.3354109952	-0.4234916268	-1.075325879	-0.05249076629	-1.741482913	1.043827726	0.3712431302	-0.7741332877	1.888239996	-0.009848753732	-0.1801766843	-0.4905108961	0.9966239678	-0.3065764901	-1.417489489	0.2732288494	-0.1233824869	1.096454249	0.9548271607	-0.2265856309	-0.2993358102	1.730019673	-1.093614004	-1.115138049	-2.06274598	0.8773940562	-1.172308747	-0.1318919952	1.759789225	-0.7419680244	-0.5726020826	0.6159318377	-1.479499568	-1.079379115	-0.6264013219	0.1304712339	0.2951232521	-0.8904154301	-1.197878093
-1.254147319	-1.285819124	-0.04163041136	0.5439747042	0.3449904599	-0.6762719138	-0.5990909386	1.660613188	-0.7382674231	1.512214492	-1.005635643	1.899521049	1.381299982	-0.3598530487	0.5488561466	-0.2121528042	-0.6793499858	-1.002393725	-0.4925174555	1.768661815	-0.6491654768	0.8466795125	-1.110349514	0.825917011	0.2908331569	-0.8268306268	0.2086852176	0.4905781344	1.641195386	0.1435398848	0.3723670666	0.8561115773	1.28244526	0.8786990906	0.2306641902	0.1202912292	-0.3227852037	0.05819850451	0.5740305075	-1.295829071	-1.199882959	-1.000185722	-0.4406998908	-0.7105526733	0.2075227922	-0.05202009692	-0.8781510116	0.2900282689	1.360474095	-0.02528103373	-0.7520841113	-0.1206199376	0.1801420682	-1.723269388	0.1928590262	-0.1406894822	1.684856362	-0.4986660277	-0.2076968422	-0.3944130704	-0.7373880964	1.146999825	0.03903590309	1.098637937	0.5365217936	-1.009458833	0.6480508059	1.381376588	-0.3531641376	-0.7335121338	0.7241317457	-0.5779943638	2.34251202	-1.997064407	-0.7925437046	-1.782936481	-1.531315971	2.398519091	0.2343097199	-0.2943851522	-0.4127075696	-0.3271898203	-1.621573861	0.6617222398	0.1040159971	-0.1761836156	-0.6142800254	-1.148471447
1.786556373	0.6979797905	0.04758803739	0.4560718435	0.05131571057	-0.3079179539	-0.6900350532	-0.786122784	-0.3244931782	-0.9384746876	-1.314110851	2.225688836	-0.4169435674	-0.6680992848	-0.9524544252	-0.02144187093	-0.4325737318	-1.403374034	-0.0777752034	-0.09488919208	-0.4240423847	1.137479379	-0.9359078892	0.0785900704	-1.211900458	-0.5193372488	-0.1769763775	-1.128338125	1.559434532	0.5860437362	0.03043247523	0.1662097379	1.374919303	0.5570770473	-1.274876041	0.4931707189	-0.5182722417	-1.002293927	-0.5616893565	-0.8687676359	-0.9222134165	-1.47264248	-0.9212401727	-0.3794677912	0.1127101906	0.1781664696	0.7223768644	-1.377353601	0.3401344507	-1.618830722	-0.9142542304	2.834896088	-0.8103453149	-0.6621883185	-0.04009513323	-1.468899498	-0.5688021731	0.2876506534	-0.6239246509	-0.0979386536	-0.7218664204	2.334997727	-1.914530594	-1.055747022	0.02945933308	0.1179274124	0.3764600546	1.646958669	0.8054555029	-0.3106092396	1.170295668	-1.009873506	1.493675787	-2.036350186	-1.68196921	-0.1822248307	-1.271743211	2.171096133	-1.058624868	0.07711397673	0.7946387133	-1.550785009	-0.6099565847	0.03490464556	0.1122575296	-1.419130065	0.4631747413	-0.3402666199
-1.235096634	-0.4971929439	-1.243523657	0.945333285	0.3064690047	0.6028115721	-0.4842624694	-0.3526766395	1.457258681	-0.05093811431	-0.04724910892	2.153009228	-1.568874651	0.03985602624	1.427923145	-0.3031591215	0.4307509609	-1.827639534	-1.098806248	-1.741429742	-0.6440779666	-1.362222266	0.06145196588	-1.880827982	0.4518729834	-1.035981192	-0.1066076229	-1.710908806	1.207255484	0.9082153725	0.08248732792	-0.5026154775	0.6368096032	0.0552228948	-0.7002689945	-0.9979859307	0.9781661856	-1.422274273	0.7930192055	-0.9599886206	0.008412570212	-0.02568380211	-0.4839503217	-1.764706596	0.9590397012	-0.005969809295	0.2753278727	-1.31437279	1.326811109	-0.5467597844	0.8591053409	-0.7894432423	-0.5818920454	-1.524830288	-0.6544026108	0.3357222738	1.625665477	1.104854399	-0.05348229584	0.2430412901	-0.4136570716	2.820082765	-0.7255471395	-1.046907768	0.3009709778	0.2978959853	0.5265876351	2.186196527	-0.6169726888	-0.3057992462	1.546577073	-0.4646040327	-0.3147810237	-2.00257057	0.05025438145	-0.5942915793	0.6208965416	2.587528368	-2.024222793	0.3825058841	1.49524837	-0.2235675611	-0.3467644927	-1.367253462	0.7072017394	-0.6621860954	-1.384249091	-1.617434173
-0.7355434918	-0.9302307547	2.028861379	0.6239916275	0.144005938	-1.307905632	-0.7159214816	-0.0985901344	-0.6661243801	1.891146213	-0.7162768323	2.298797421	1.127008894	-0.06171472119	0.8066302022	-0.3501759343	0.5420602107	-1.644208846	-1.099557219	-1.147085118	-1.174397847	-0.03850216288	0.6873025936	0.8403456724	0.5442479806	-1.112166116	-0.03668535969	0.01205333741	0.7920657191	0.007704939811	0.2200856331	0.1153617138	0.8293421779	0.5654775968	-0.4849590154	0.01313138704	-0.02361864635	-1.265457182	0.5223845731	-0.2614745375	-0.2179079948	-0.2468469773	-0.1906648829	-0.3885172714	1.939776631	0.1210671972	-1.635714444	-1.279165584	0.1703887739	0.474012087	0.4043241237	-0.8863366614	-0.3570502567	-0.7859698988	-0.1851203054	-0.6890041734	-0.2455190083	0.5418399116	0.215154192	0.6247013354	-1.244068437	0.6767336164	0.9870914766	-0.07656382375	-0.2422690575	-0.01320077347	0.3976600458	0.1930245905	-0.1553366756	-1.254186881	0.5847200998	-0.8409019444	0.9340565051	-1.779853342	-0.7112362558	-0.1226857029	0.7255029864	1.622180165	0.07028656886	0.0886901593	0.840518948	0.3674111183	-0.6973401663	0.06090755391	1.331092298	0.8652048341	0.5323956925	-1.774651773
0.3306158795	1.808653298	-0.1408300893	0.824653706	-0.07449803913	0.2994109012	-1.102889588	-0.9655907344	-0.4917831002	-1.885654347	-0.3776011361	2.374611281	0.10702638	0.005718394524	-0.4149749803	-0.6210329545	0.2384342635	-0.9362928279	-0.2181291475	-0.2895913183	-0.1147125892	-1.134599909	0.1535195397	0.6038365408	-0.9791819975	-0.3549133742	1.461419045	-0.4527807146	0.7429018821	0.3021477622	-0.1540501473	0.5048227249	1.566081249	-0.9998852517	1.080583264	1.041693081	-0.2487331203	-0.4775630801	0.2715850488	-0.1811645336	0.1234866163	-0.8962988872	-0.119508631	-0.7821483125	0.9746095191	-0.9886705122	0.07755680926	-1.122813279	-0.5965159596	1.562644314	0.4626252545	-1.076815866	-0.5421683768	-0.7708850272	0.3204269727	-0.3473707414	-2.200477782	0.2170332657	0.4316856011	-0.4903556292	-0.6444546013	0.2829079536	1.12608216	-1.0918572	0.628615801	-0.1741839101	1.679329269	0.3471295754	0.8384945605	-0.43250882	1.052081661	-0.5392134929	-0.2153628825	-1.26793342	-1.168633382	1.998803057	0.175076311	0.2316798588	0.2009465453	-0.377255823	0.7045422915	0.6560571973	-0.2352232505	-1.502549146	0.3348587847	0.6894978234	0.5653317733	-0.4088466453
-0.8695997303	-0.8569013794	-1.031443517	0.5672574231	0.126821352	0.05616603916	-0.832738468	1.065223361	1.723429658	-0.7548196341	-0.7310462337	2.38008306	1.315233283	-0.09561285915	-0.3245734286	-0.6091967119	-0.1432287012	-0.717316598	-0.1903882415	1.417790799	1.768468646	-0.3692520742	0.252112205	-1.388369024	-0.05435521736	0.1910674805	-0.7718201457	0.1247222504	0.7296923745	-0.5310646795	1.184237644	0.5539542789	1.320973983	1.258570393	-1.234421618	1.113085494	0.6754790237	-0.5285767914	0.4230239846	-0.3667360668	-0.7132042648	-0.9006931607	0.423220048	-0.4919227415	1.331367512	0.1796015401	1.00058446	1.043666056	0.6247282777	0.9604239924	0.5288405989	-0.9224484556	0.375053025	-2.178735613	0.08553150054	0.5177344746	-1.477437538	1.147196747	0.4924211589	-0.5781619488	-0.5242969428	1.27725626	0.7092365437	-1.178425171	0.166592367	0.6895156304	0.7971368383	0.6384151023	-0.664914991	0.4125850796	-0.1763328146	-0.446438984	-0.241312084	-1.673299416	0.1515217855	0.8715578118	-0.2471747762	-0.6417108345	1.195638815	0.1936083058	0.953656919	-0.07654550669	-1.008403008	-0.4593763651	-0.3462966084	0.9308170919	-1.387659621	-1.306505066
2.040425309	0.3147471982	0.3651160953	0.6869360051	-0.3738853231	-0.3008371247	-1.450584037	-0.7267679964	-0.3462851384	-0.4184382231	-0.02931747626	2.097780062	-0.2059026892	-0.03483976141	-0.6697963961	-0.3801100829	-0.05220465412	0.7878945738	0.3170087822	0.5182802223	-0.2262106432	-0.4058162666	-0.3023787718	-0.2798239736	0.4029152615	0.7624911459	0.8119830021	-0.6810036331	0.635054689	-0.5109384156	0.6934738521	0.1448811632	1.576969549	1.185054728	-1.74307271	0.04055100783	-0.3142494157	-0.05169048885	-1.05282908	0.3299192318	-0.3401356326	-2.099252326	-0.2113364513	0.6772869766	0.6759725102	-0.2824000538	-0.04487438876	0.2485488383	-0.2722654011	-0.8810607275	-0.1994849092	3.027816323	0.4812826088	-1.9991149	0.05294516524	-0.6569543869	-0.5799834463	1.28621006	0.3846770771	0.6892770347	-0.5084234483	1.552374358	-1.677384864	-0.6924617248	0.8728242307	0.6431202371	0.844633543	-0.2290427589	0.5630464242	-1.128058948	-0.4724387961	-1.013984003	0.4605873278	-1.647049976	0.2607489161	0.3267760063	-0.3856188224	-1.542586747	-0.3027415105	-1.196207805	-0.05153656893	0.3702978769	1.410893244	0.00623088023	0.8418995473	1.046618269	-0.5101041032	-1.648957679
-1.06987508	-0.5446409157	-0.9043739743	1.12432649	0.06128697873	0.5416175818	-0.7014743201	-0.3495477699	1.321854207	-1.321289167	0.5248625954	2.486003004	0.4170034347	-0.237082558	0.2370953658	-0.4574536894	0.3876952566	1.537763245	0.6592282045	0.6206246517	0.03248599733	-0.08496752364	-1.866753902	-0.0787088146	-0.3296248378	1.247176179	1.490855754	-0.1073932799	0.1435765202	0.8248381059	1.065923147	0.5752662034	0.6090535707	-0.346393568	-1.512218308	0.6396424358	-0.04986909126	0.8060361346	0.1332031712	-0.2511618075	-0.3795427158	-0.9608113547	0.3547525498	-1.391837937	0.5787046187	-0.9056442816	1.414316285	1.544288004	-0.006933836399	-1.581889404	0.410255685	0.1415913176	1.610922854	-1.586200779	0.8785621527	1.506517909	0.9099958541	1.499214919	0.08297268125	-0.342994346	-0.2402675879	1.63055055	-0.2031487965	-0.4735848032	2.066226639	0.4289559995	1.370443159	1.045148382	1.206680452	-0.7569803774	0.9523515567	0.351359052	0.2862485585	-0.9075750686	1.758223229	-0.3763976521	0.3276027907	-0.7677153878	1.17073345	0.09402226511	1.062644529	2.207675373	0.1079851092	-1.263974728	-0.9167574896	-0.5299760909	-1.346078234	1.185588961
0.7329667321	2.125546414	-0.3361333822	0.8609930113	-0.2673438683	0.4417234019	-1.004343134	-0.4678064243	-0.2798457586	-0.3954179604	0.02277393284	2.472546102	-0.3701682063	0.02686254161	-1.804580099	-0.4040432267	0.7554712419	1.932223765	1.476150774	-0.1630854357	-0.3680424428	0.7804050814	-0.07888746396	1.484344998	-0.5805400335	1.206582647	1.253034348	0.9027943333	-0.1163330456	1.233367201	1.355226416	2.012311196	0.1304908215	0.2411786151	-0.6677752823	1.323226783	-0.7271008692	1.390137022	-0.6400662478	0.7156714501	0.4736214904	-0.7923173657	1.823977995	0.03087650004	0.4732726409	-0.2360625221	0.9311088627	1.926176106	-0.3906686986	-1.678568555	-0.08628332089	1.360127617	1.242413448	-1.051832496	1.824353093	-0.02378704879	0.8155407212	2.3804838	0.5093453669	-0.6833870056	-0.2062325537	1.04795357	-0.2155177719	1.362486799	3.108630455	0.5506506036	1.686997142	1.241781595	0.7907995023	-0.7165877123	0.9262101621	-0.1736816789	1.38974459	-1.313392833	0.4384220593	1.41618854	0.370139884	-0.9745389988	-0.7645160741	-0.5365207344	0.3776143412	1.872583029	-0.184598818	0.6389726788	-0.3896850343	-0.2696631744	0.1268291602	-0.9829679742
-0.7680715416	-0.01185961733	-1.148987094	1.062079879	-0.001191582411	1.123501287	-0.5971014776	-0.8526780317	1.735824056	0.1051317782	0.1911416815	2.004633256	-0.5093082762	-0.3344853167	0.562924207	0.4496919931	0.1369037739	2.0792237	1.176183687	-0.6856707229	0.09470897688	-0.7554806119	1.862511763	-0.6398018887	0.793844308	0.6390694473	1.479859078	-0.1676982056	-0.9480288748	0.6691446152	2.494114895	1.964392043	-0.8658056208	1.269748625	0.4132008975	-0.8847910277	-0.229142867	1.061049039	-0.05187076924	-0.6917290283	1.319995025	-0.2720692269	1.520398124	0.3819971134	-0.2697735603	-0.216578985	1.012207085	1.686756972	0.2227697038	-2.429200869	0.7591492218	-0.9174924518	1.388207223	-1.667752786	0.6291996715	0.04078251574	0.8715366105	1.799880202	0.9000069196	-0.4702477537	0.15264008	0.724560721	-0.2238985516	0.5604055917	2.79579015	1.139507496	0.9863942574	1.663310631	-0.134422344	-0.2539754817	0.5081670554	-0.3263132123	-0.1468868513	-1.036423344	0.7795093081	-1.091655867	-0.6014343529	-0.5250793682	-1.654554875	-0.5064079097	0.3573905291	2.088266003	-0.4033801537	-0.5010260051	-0.6989673372	0.4734656323	-0.8566551453	1.455959602
