melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150
0.01349795394	1.035117266	-0.6807095004	0.2294873083	-1.475754066	-0.7423781747	1.475828331	-0.3192984519	-0.253524345	1.143478756	-0.09566346917	-0.1739315596	-1.107136852	-0.2187712516	0.3480075528	-0.9621778852	-0.7369953074	-1.102559769	-1.441362367	-0.7879104676	-0.8436794096	-0.3923354979	0.8874661276	-0.7069397076	1.420174937	-0.7813445365	0.1976517924	0.6610847836	-0.5061055356	-0.2162244488	-0.7802077917	1.082679929	-0.4257042458	1.071858402	0.03661920578	2.622236599	0.5015338533	0.7698030557	-0.2768443975	-0.4841773801	1.737801077	-0.1792085372	-0.5742752718	1.743489552	-0.2227003933	1.357961652	-1.710039286	0.4451846362	-0.443623749	0.7820882949	-0.727090005	-0.1003046806	0.3545567461	-0.05950415288	-1.357652924	0.1768055902	-0.4787540977	-0.1330040278	-0.8069802168	-0.00397836484	0.6940020943	0.1788019429	0.1087861116	1.150739915	1.232806339	0.2087773805	0.3770689749	-0.3186586009	1.214798452	-0.8082515772	-0.5818229886	-0.508149198	0.3320489073	0.4614722593	-0.2104482273	-1.861039808	1.181000009	-2.280203869	-0.1074350524	-0.5051124904	-0.5242184556	-2.144410791	-0.6510976693	1.513645581	-0.1342481185	-0.6319661355	-0.5851159667	-0.4000443894	-1.33468159	-1.081766776	0.5424753378	-0.825368277	-1.861813546	0.8368085151	0.3753415092	-0.3363221903	-0.9257627731	0.5134440464	0.2826721608	0.5282775605	0.3027609709	0.3330421035	-1.380019798	-1.396421374	-1.202477664	1.164837438	-1.657349836	0.3726569191	0.892297864	-0.202089946	-0.1978982088	-0.08054087891	-1.570669677	-0.5487672806	0.2517840426	0.4207376227	0.4287951002	-0.6863078779	-1.309586158	0.6506689295	-0.9097974128	-1.350352133	-0.2112341123	0.7903382909	0.04993535501	-0.2645210613	0.03439921505	-0.4295695931	-0.374922203	-0.2408520119	0.05541702509	-0.02496733232	-0.4172025442	-0.9735600245	-0.01593662622	-0.2983218986	-0.570363879	0.4718114429	0.1698983066	0.4087163322	-0.6017833505	1.088481066	-0.8624586002	0.8568535283	0.3716324158	0.2768281591	1.558672246	0.5341974471	-0.210332608	-0.5575880849	-0.5635915919
-0.0976046356	0.5815521843	-0.7604917599	0.007298900577	-0.8278293084	-1.116688124	-0.5482930954	-0.05125280775	-0.8645806817	0.399054427	-0.5670621427	-0.3309350961	0.4823271845	-0.2215860889	0.4627365577	-0.7820856348	-0.7585970324	0.7406925542	-0.7078226872	-1.087804359	-0.06609390553	0.3586504561	-0.906935002	-1.312812226	1.166038247	0.9452070747	-0.3107029986	0.2477042283	-0.6690185145	0.6454966599	-0.5227458559	0.3570004845	0.4172357888	1.323643901	1.168149562	1.706347448	0.8653373104	-0.04072166828	-0.4040024582	0.7652984409	0.6423499014	-0.2665830665	-2.137445254	1.270477594	1.077926908	1.156087435	-0.8681797427	0.07296793352	-1.185191536	-0.1537462626	-0.376087016	0.642765803	-0.6038485993	-0.3205489486	-0.4953827557	-0.1786120906	0.06131824718	-0.3256768178	-0.3379901206	0.2278506616	-1.188386254	1.113312362	0.1366522956	0.240022962	-0.2389368256	0.6346897165	0.3346471102	-0.5133603411	1.73420941	-0.7679242194	-1.374548026	-1.083752102	-0.7142113518	-0.2105041791	-0.3752279966	-1.215483628	0.857715	-1.396555072	-0.9640926293	-0.4263330519	-1.281472838	-0.3610029538	-0.1408234901	0.7582818508	0.3318323933	0.00299932156	0.4682795527	0.1230098252	-1.561054771	-0.2278855349	-0.3451771641	-0.8497103615	-1.319368437	0.8472795539	-0.6371785318	-0.442700599	-0.353237905	0.2013740831	1.130126784	0.2663504318	0.3854863412	-0.6641830598	-0.7801805596	-0.7369077816	-0.3181229563	-0.02787092925	-1.257082861	0.3324640342	0.1560790023	1.163634987	0.503197371	-0.2040431617	-0.8438685217	-0.367154885	0.1236406946	0.1174139704	-1.14023538	0.2265941472	-0.9166193922	0.0912554219	-0.8276699292	-0.7647743196	0.8715023241	-1.078550933	0.08819322058	0.391352394	0.4839144513	-0.8033702432	0.4822494559	-1.115247205	0.03561454508	0.554998653	-0.8733669749	-0.5352380833	0.6358611988	0.3497959308	-1.804168763	-0.6205662894	0.6476417919	0.5951273916	-0.2785029191	1.22239436	0.04145530959	-0.2822918175	-0.03708197651	0.09637177605	0.06238759689	0.3598953042	-0.4715805978	0.2073780004	0.0848126003
-0.06831995586	0.8276204052	-0.6647266063	-0.02556549161	-1.153107378	-0.1429846142	1.033357872	-0.2853385914	0.2382708332	1.619475129	-1.31949356	-0.5271125413	-1.041792331	-0.07329662782	0.5850146334	-0.7803609729	-0.463120496	-1.338248026	-1.319239799	0.3823442987	-0.7585740687	-1.603123106	-0.6422109159	1.139251668	1.271934039	-0.1377995497	-0.8411603803	-0.2873247058	0.1217280545	-0.1441606329	-0.3894602825	0.9327979624	-0.2805223193	-0.1336020286	-1.0281424	1.22894651	0.5175222256	3.0442038	0.04502514648	-0.1504910889	1.494735915	1.06568647	-0.410153506	0.7761532257	-0.2143898083	0.09223937382	-1.4693154	0.03765403765	-0.5828320466	1.713812009	0.04756544538	-1.540782799	-0.5762630457	-0.05175663473	-0.2055016928	-0.06641359146	-0.1860840666	0.5884202289	-1.0367918	0.6915693061	-1.791846271	0.2542621888	-0.4426427059	-0.02205119946	-0.4116784835	0.3827992347	0.3632462056	-0.4195852048	-0.5713818388	-0.186496087	-0.1952711269	-0.4317042583	1.280717517	-0.5891041197	0.1958679908	-0.7875247741	1.531691302	-1.438012731	-0.5721640684	-0.1488860246	-0.3805730311	-1.985131697	-0.7362772852	-0.7404718095	-0.2633059404	-1.009707872	0.6825568567	3.074438655	1.115930743	-1.369299814	0.09976082946	-1.393074871	-0.9006940383	0.1354037846	0.3868846624	-0.8471869103	0.2803751248	0.1690735493	0.367403109	0.2438060323	-0.3444709656	0.02514294254	-1.248824901	-0.8945325834	-0.9572560975	1.243249815	-1.131784452	0.1854003972	0.600788662	-0.8089883381	0.2004230451	-0.4742480754	-0.8818244182	-0.4616748867	1.259914111	0.578219054	0.1357797246	0.3510989169	-1.483876768	0.2897293775	0.8566619423	-1.158673043	-0.2898760167	1.152220068	-0.04862552739	-0.7633861355	-0.2085829836	0.7505439277	-0.3870363346	-0.4051469844	1.242802363	1.88691221	0.01627209917	-1.153934916	-0.0369031017	-1.112320207	-0.07233945702	-0.02969702334	-1.118072961	0.6443536448	-0.5343849313	1.770969764	-2.033029463	0.898439573	0.1609965577	-0.01187319728	0.5862321694	0.4860915465	0.7606928828	-0.8646033076	-0.8466675242
-0.1594686881	1.013853811	-0.8230621107	-0.03262261934	-1.237612355	-0.4594109572	-0.01267987938	-0.07819320369	-0.545471236	0.9950020789	1.494198031	-0.9940192402	-0.1629458063	0.1361139298	0.6011166265	-0.5215025804	-0.2032646219	0.4328715964	-1.223044049	-0.6892986081	0.3740240265	-0.959047998	-0.6091340234	1.637278321	0.782728898	-0.1822609359	-2.201439744	0.1837271003	1.674584977	2.226973301	-0.08422351205	1.280489045	-1.539036977	-0.540792656	0.2795421541	-0.2073701092	1.365013022	0.7167276002	0.8309465853	1.94003991	-1.724201884	1.192084408	-0.06926455235	-0.2501122556	-0.5209208	-1.761863644	-0.4064813876	-0.1559062221	-0.2019551281	1.739213299	-0.03301670302	-0.8035755901	0.1701239955	-0.4053428172	0.6407699893	-0.3563993613	0.3512312382	-0.09989629145	-0.4153892758	0.8641554216	-0.2773742139	-0.3192632413	-0.7468316011	-0.3463675994	-0.03491460474	0.8033787164	1.19161404	-0.6943157486	-0.7943334729	0.1656997	-0.3050174005	0.3844141647	-1.476266171	-0.2172554034	0.04528954172	0.4232050346	-1.239654402	-0.5972081192	-0.7323773741	-0.07101254977	0.2149786374	0.5325397568	1.018455886	-0.3458620225	-0.3060193874	-0.1958196054	0.3209388516	0.5579909561	-0.5881169766	0.5918805302	0.8205137775	-0.7363587189	-0.4138150725	-0.340930333	1.297278595	-0.2424224299	-0.7855956789	0.101008645	0.2513137855	0.4420373986	0.120838307	0.1975534737	-1.310607009	-0.66616899	-0.2825742253	-0.07340454533	-0.4187126167	0.4219308666	0.4869446224	-1.802992291	0.8572823027	-0.176828621	2.117555795	-0.8093568035	1.169419135	0.0535927743	0.07320558462	0.9168303974	-0.5288738695	-0.1988962892	0.7300264721	-1.078692907	-0.2712787787	0.2838057322	-0.3705030858	0.02958447745	-0.4554476838	-0.5245300768	-0.4429716887	1.037162753	-0.1049641271	1.438850076	-0.2204695423	0.5442591987	0.7807527215	-0.3578108341	0.9704741728	0.3683683855	-0.2841616471	1.460765732	0.8293375464	2.003176852	0.3168064562	0.9127302353	-0.9077489184	0.4400496531	-0.4158549769	-0.1635933966	0.7613507157	0.5990777547	-0.6968484782
0.02566808197	0.8671101288	-0.6132870333	0.2522964966	-0.6424128991	-0.5864936793	-0.8810040394	0.441403419	-0.6434393917	1.162441563	-0.5763515978	-0.5324709787	0.7057572919	0.5681823459	0.5644301745	0.449957313	-0.4582995293	0.6606928875	-0.2765461751	0.5168906643	-1.709136565	0.3014765116	-0.4352491568	-1.579644493	0.2523170098	0.6439867961	-0.09124428291	-0.2876811328	-0.857002741	-0.8645591485	0.08445527897	0.9140624342	0.03806101503	-0.6327967295	-0.4884789408	-0.8814758649	0.537612937	-1.019594083	1.175352729	-0.002500790303	-0.08678457561	-0.08224466926	-1.527598556	-0.749177888	0.9759831437	-0.7013041497	0.4383320193	0.9454338877	1.483721152	0.4995632827	1.028949628	1.021000594	0.749373068	0.978784891	1.780605183	-0.691829976	0.4268079941	0.6338938921	0.7641069435	0.6156127828	-1.534794473	1.504087851	0.09844935182	0.06475698097	-0.3323488439	1.27145224	1.808066241	-0.1398070878	-1.969874785	0.6097641119	0.2493046143	0.1776078858	0.553146686	-0.5644274001	-0.1866262515	1.600610832	0.06393259039	0.09212750027	-0.3383274614	-0.9764796614	0.2493551064	-1.640297843	0.2709973802	-1.048600279	0.6474849036	0.2891780911	0.5779766861	-0.9991243701	0.2603202756	-1.578847149	0.1486518486	-0.5770184731	0.3070417449	-0.2638468834	2.743391179	0.3601492244	2.48049244	0.5618442615	1.382580605	0.07378820721	0.4949858568	-0.1383623488	-0.5614823563	0.2779209145	0.5932461739	-0.7637766106	0.8178354004	1.428860203	-0.9532096411	1.378588437	1.161056313	0.05187204252	-0.4822176967	0.06953531327	1.761221548	-0.5768318228	1.433517409	2.016504303	-0.565775516	0.3293132771	-0.7300585285	0.8642072501	0.6312832377	-1.5673624	1.06593372	0.4964771213	0.3540908535	0.3241589338	0.2856534921	1.064486408	0.197333981	1.813194897	0.2162680493	2.130922751	1.335660309	0.2907967443	-0.5156028955	-0.7701436186	1.185208427	0.5466572752	0.3785375589	2.976866004	1.249078871	0.02767688363	0.332534147	1.13222334	-0.5925151807	0.1848730418	0.4306043006	1.061140875	2.378240332
-0.2277656963	1.243688068	-0.6223496938	0.1230818466	-0.9354760702	-0.07246554156	-0.06179698919	0.4106082799	-0.3935058692	0.6117437566	-0.8550532995	1.810614248	0.6726797531	0.4879741632	1.138987891	-0.04821953842	-0.03484530555	-1.328310693	-0.7603271497	-0.177021362	0.2579731582	-0.7951942883	0.149843107	0.2437489645	-0.07084528492	-0.1528583787	1.483666704	0.3975003056	-0.50411509	-0.7492973893	-0.09430712042	1.489270882	-1.597663183	-0.8811382073	1.017525641	-0.8577861287	-0.5639171735	0.1186827744	1.119160129	-0.9504396651	0.7211646072	0.5945742106	1.155556431	-0.5657974249	-1.233974001	-0.6455376192	0.8832550542	-1.020099552	2.312586832	0.7460796871	0.6585404266	-0.1091095359	0.6340957363	1.235664531	1.796354138	-0.6560322025	0.2952214896	0.8850612727	0.5549178469	0.02194839591	-0.1133840562	0.2749377219	-0.6832684951	1.016499512	0.252838662	0.2073913479	0.7848698406	0.4099124233	-1.256617675	0.8114505526	-0.005117929417	1.155061464	2.386520452	-0.4503221423	0.121951354	1.669612636	1.109527774	-0.4227224611	0.01184933007	-1.071869215	0.9480059864	0.2476885224	-0.04650606263	-0.7702115144	-1.922097558	0.4073393708	0.3657516172	-0.7454267228	1.24382883	0.505528681	-0.159951352	-1.10514192	0.4111022811	-0.05199207609	3.635189837	0.04474214131	0.7772786199	0.1104414956	-0.05234486743	0.4686836711	-0.2343464742	0.8901538046	-0.2179593624	0.3379047112	0.2995262286	0.2354072421	0.5746519793	-0.03034011038	0.6969032817	0.7003106299	0.7611831114	1.907034984	0.3463629258	0.1344270675	2.343231288	-0.585348258	-0.265343962	0.2528523647	-0.5912653809	0.12758825	1.182117601	1.068379005	0.136897421	-0.01253519182	1.648316307	-0.3411785307	-0.6593134938	1.368963782	0.3597462245	1.4680757	-0.4630980912	0.8317129518	0.2680254269	0.7780857867	0.468850133	-1.784147259	0.6729976176	0.3292139218	0.618081288	-0.5095136849	0.5636937569	2.273125932	-0.3733165199	-0.03456182846	0.8992342706	0.4211266508	0.6789841127	0.5253621208	-0.1616615046	-0.4849021518	1.94460782
-0.0912928568	0.4685051064	-0.2079793723	0.09292199953	-0.4838642279	-0.2395913322	1.604108884	0.03437741012	-0.3888846152	0.7930122477	1.544731834	-0.4180727498	-0.6485684967	0.08746732631	0.4609992282	-0.09802583332	-0.1169149716	-0.5027229147	-0.3078510624	-0.0561730187	2.348440565	-0.3320800897	-0.2601872623	1.679455778	-0.1934946438	0.8751796795	-0.7143771816	0.1541637999	-0.4061986072	-0.6533991325	0.4698347219	0.02764938274	0.6240927191	-0.2778686694	0.9222676118	-0.9911855525	-0.2919326049	0.08109579681	0.9208445953	-0.3455058525	-0.5023193259	0.6564001733	0.01457142549	-1.466997839	-0.7901349438	0.9513952084	1.267192793	0.9925623196	1.348203594	-0.03255715461	0.483387108	0.3668500103	0.3413534765	-0.204338911	1.193064568	-0.5728970714	-0.290319963	0.8004893077	-1.643860056	-0.5047109843	1.671064183	0.2923584015	-1.122743627	1.057702246	-0.7866029672	-0.08496324011	-0.2603063189	0.8031328681	0.4989117323	0.5607903999	-0.1550558258	0.8747657284	-0.9433515158	-0.5210557662	-0.2518606115	2.165551082	-1.150665253	0.167754284	-0.1624640843	-0.6243398861	0.382864792	1.673947279	-0.2221249455	-0.586151725	-0.2314055299	0.6057912194	1.155122034	-0.5737174177	0.388687159	-0.07611601572	-0.04082839461	0.1929580654	0.8079336658	0.6388658416	2.285872811	-0.9520555081	-0.5810505957	-0.5451246824	0.319672689	0.7383473895	-0.08038558932	-0.161545969	-0.09152322743	-0.6387555026	-0.2836298337	-0.4818921815	0.08066956195	0.3569318084	0.7994714513	-0.1939926119	1.432057222	0.03349751571	1.189978894	0.298359498	1.267843875	-0.3086848289	-0.07634072554	-0.3639443219	-1.167766788	0.6365034703	0.3546514121	0.7162310904	-1.138804348	0.2895880686	1.18109909	-0.5980160128	-0.02538688921	0.2686087101	0.6330752921	0.4149170763	-0.8066076499	0.2605218172	0.3879918951	-0.3035535418	0.3077697755	-1.243775515	0.09453567086	0.1110189452	-0.3240898762	0.3723752502	0.04962375229	2.131748553	-0.07845473313	-0.399355688	0.3482071923	-1.350701622	-1.153805331	-0.6065945605	-1.134477728	0.2146670153	1.422343826
-0.2253681387	0.3699771886	-0.2834144688	0.139601687	-0.5461244839	0.5602808117	-0.8559635922	0.2035129526	0.1515929933	0.560119895	0.3562202701	-0.6982026627	-0.3919111968	0.2965052285	0.06381784187	1.099338866	-0.5041282021	0.7170705675	-0.223307876	1.772478683	-0.190614764	0.3439213055	0.2080812541	0.70178741	-0.4050187868	1.231644947	-1.233175391	-0.08050175613	0.2609536294	0.6745645274	1.371462318	0.8833606721	-0.169914906	0.8804828109	-1.542499063	-1.12559932	1.586564832	-1.541367776	0.8639554218	1.847334732	-0.7060361123	-0.6937207413	0.4982587624	-0.7712536918	0.7936518144	-1.859699789	0.5224490847	1.191050736	0.5130893593	0.3010066633	0.3129774398	-3.116962675	0.6052290714	-0.174288544	1.172024765	-0.4146934891	-1.837923708	0.2090935726	0.3092038906	-0.04031995825	-1.069166241	-0.7454087672	-1.606237086	1.33054217	-0.5878774983	0.3463496508	-0.3568379591	1.524148807	-0.05766980006	0.3735236128	0.3971513117	0.5290476394	0.075792373	0.2844948711	0.1607923856	1.063066072	-1.842582865	1.749178908	0.6386247292	-1.064192891	1.057282356	-0.492777161	-1.554028461	-1.802988101	0.3969888131	0.9971730077	1.871411824	-0.5251487656	-0.2010198169	0.03093619355	0.6437127193	0.1006307685	0.396389133	-0.04535637242	2.907087135	-1.058960879	1.729807408	0.4099138835	0.2252380022	0.1973231941	-0.7976847293	0.1306986099	0.4739106603	0.2959561075	-0.3649265381	-1.01912535	0.3923467488	1.182626825	0.08532057929	0.619390876	0.8945511771	-1.134373236	0.8520963104	-0.2833231961	1.041466536	-0.4776580204	1.23676766	2.169481837	0.1030873291	0.5573582314	-1.655035187	0.5143457315	-1.702857244	-1.096694078	0.5508485978	-0.1256717256	-0.6217495093	0.4789186176	-0.3123273385	0.6681099961	-0.772764116	0.001997232337	-0.5885847616	0.6657102222	0.4673150404	1.146334987	1.417966711	1.174608867	0.1090048223	1.535922613	-0.4455664732	0.8389948278	0.8175874261	0.448248196	0.1648953901	-0.2333752687	-1.197529765	-0.1568214232	0.3778822412	0.8507216213	1.240509769
-0.4808731232	0.7084172651	-0.5275840649	0.1934836964	-0.7509809174	-0.05184357572	-0.6783971308	0.5620434343	-0.5683250392	-0.1014507112	-0.6565496666	-0.2677908637	1.294602702	0.4477980629	0.571133698	1.1212279	-1.01437881	1.271077518	-0.5655154938	-0.1751666124	-0.7432574957	1.64386533	0.837241211	-0.7478067176	-1.112928069	0.6654694895	2.093993521	1.484502323	-1.287097856	-0.5528919704	1.799432552	0.1384772291	-0.7933025598	0.2737722394	1.036692131	-1.122094427	0.3981332667	0.002456635339	0.01452519694	0.3734452453	1.216032741	-0.2436320149	-1.643619964	-0.7595930125	1.064975142	0.1613096775	0.7676513749	-0.008591040827	-0.3163381409	0.1027691349	-0.2734755645	0.4173422103	-0.1833808049	-0.6328814208	1.008116739	-0.1205305716	0.6785978303	0.1457712312	1.281025315	-0.5070771261	-0.5224875915	1.602500955	-0.5463915437	0.2483568745	0.8191793461	0.3613149168	1.539388924	0.9014906985	1.036082082	0.06992701164	0.3740643726	-0.2193779011	-0.0011738111	0.8287787692	-0.286679946	0.5047496874	-0.309687912	1.317725312	0.2658299888	-0.4344002056	1.045340453	-0.3116069248	-1.177129498	-0.3426528583	1.116177874	0.3850488158	0.4659624022	-1.36962619	0.4087929609	0.6453310256	0.5029637667	-0.02401032104	0.07398777066	0.9935728457	1.490407153	-0.8687356594	1.377930423	-0.006383921509	0.6786250581	0.8087150508	1.618869654	-0.5655568222	1.116411646	0.9258515821	-0.593320975	-0.3892742497	0.9055919554	0.769071586	0.4303567154	2.136995145	0.1195558464	1.894858855	-1.635037376	0.4256152533	-0.7620475416	-0.8000234867	0.3518700789	1.328897838	-0.5593153378	0.06722921812	-1.705321718	1.766498405	1.793668218	-0.9628256673	0.4379885616	0.3917609093	-1.495322489	-0.6227358707	-0.1330943162	1.149935553	0.1389001785	-0.04676723017	-0.8932447864	0.9805319381	0.8032509	0.9555378979	0.2345329851	0.509519295	1.596865117	1.304658747	0.6244075906	-1.513163428	1.606065832	-0.6569451961	-0.7504021187	1.430576759	0.9778666614	-0.07075101675	-0.7644991788	1.108611539	2.355816816
-0.5510855986	0.3324786076	-0.4274726135	0.03883026839	-0.6138625468	-0.3193378486	1.701007575	0.3369099343	-0.7968649113	0.3156471561	-0.3561504445	1.047478372	-0.7043551622	0.1978969183	0.631515824	1.314380452	-1.508783541	-1.454231747	-1.011407169	0.4845986322	0.3118229945	0.8338260943	0.8780889283	-0.09778962848	-0.872799599	1.086703985	1.431461663	0.3145409311	-0.9533534652	1.098225938	1.573741536	-0.2310439306	1.316083152	0.8879501687	0.3530358327	-0.7975599472	0.9668243343	1.047024242	-0.5036760962	-1.335095563	0.7013622743	0.4162563376	0.6757444492	-0.3651778819	-0.6290006778	1.463005667	-0.05517428575	0.4173748228	-1.42313809	0.04980442763	-0.2464071781	0.8236422198	-1.440621886	0.1825661668	-0.7015027363	-0.03182942508	-0.1111162732	0.7972498585	-0.3765825217	0.07218464029	-1.363994873	2.161359668	-0.03588444063	-0.3489872709	0.982899299	-0.1681811484	1.780181823	0.4158235879	-0.08715629299	0.1509072223	0.2095192383	-1.27153993	-0.4523016104	0.2661462557	-0.8001933095	0.05525135226	-0.7262889682	-0.3503222421	-0.5169974383	-1.104061231	0.768535113	1.350992615	-0.6338676876	0.0840284737	0.4992015948	-0.6595447761	-0.3690396728	1.489314209	1.501194444	0.5742028395	0.220620872	0.08153607606	0.5134128077	0.6531764585	1.276535708	-0.9282217527	-0.8565389885	-0.6860406366	0.2296893216	0.8344834328	1.308550289	-0.360814848	0.4701383578	0.8825188138	0.1652046634	2.271587507	1.380441876	-0.151990438	0.6636836562	0.04941107445	-0.1577464097	2.890799601	-0.6267037817	0.8875152227	-0.7629819528	1.177386393	1.582963663	0.1627274612	-1.252441761	-0.04241837879	0.2309221099	1.079214629	1.702210493	0.5545165516	0.670135765	0.3901522097	-1.949656773	-0.05055999739	-0.395708526	0.1643764747	0.5202739427	0.1478697144	-0.5925483991	0.418241769	0.5725973071	-0.5850880406	0.8102268434	1.211129341	-1.825807227	0.360897333	-0.4165673134	-2.235356026	-1.77933516	-0.3090992557	-0.8662349082	0.4446711871	1.605197495	-0.3366307066	-0.4447985557	1.803079828	0.2222681493
-0.4450294399	0.5453089067	-0.3738808394	0.1815083273	-0.502494436	0.7291316171	-0.5854539518	0.4560045471	0.08790946836	0.5552957789	0.984254025	-1.008690124	-0.9337248896	1.022926594	0.3748725489	1.49244717	-0.964828661	-0.7315124406	-1.211973229	1.706485589	1.229737041	0.5218273787	0.5790730437	2.104689581	-0.2704556558	0.8524196569	-1.598388851	0.3605441543	1.180383049	0.5634692761	0.5657753634	0.1441599008	0.02815179126	-1.712079808	-0.2577091975	-0.6340581453	2.160398902	0.2280939915	0.1417198381	0.7323104352	-1.228556833	0.9459582383	0.7864682984	-0.6222555759	0.301643129	-1.686907835	-0.6938310279	2.467348372	-1.34921546	1.103912966	0.09340541102	0.3081984467	-0.4052348388	-1.061069543	-0.4417675349	-0.362070108	0.7570159684	0.242658265	-0.1694627288	-0.06043254722	-0.3603524983	-0.1647466977	-0.69839669	-0.292572689	1.285384804	-0.2985702079	0.9284865575	-1.542380357	-1.669400575	0.3557877154	0.2189418001	-1.199982534	-0.9289508232	0.2418577207	-0.1404075578	-0.2220702379	-1.367213318	0.6749193221	0.2294508671	-1.379419339	1.185975785	0.1313061793	0.02112382959	-0.8963066011	0.4357151043	-0.2866507578	0.2464022155	0.4612517484	-1.231175045	0.9377937623	0.4790010114	0.1145059602	0.276056083	-0.3207337431	1.867100594	-0.3392448893	0.04716338538	0.08852658301	-0.2662077186	0.4819751909	0.009856769069	0.2282839078	-0.6034757716	1.627815554	0.9381119719	2.099658049	1.00926533	-0.0001310558668	-0.1792934805	-0.7475828817	-0.3618293895	-0.5747646997	1.72541286	-0.1899940702	0.913305062	0.6918110071	0.536190918	0.650348396	-0.5537976154	0.0505916636	1.671392264	-0.05088469615	-0.459830863	0.4902479915	0.00460794305	1.411733919	-0.2484187341	0.2234862481	-1.171054576	-0.02117558845	-0.7443415325	0.2642335383	-0.1822996166	0.1664153891	0.9507030817	-0.6629911684	-0.5171695418	1.512688486	-1.476024976	0.7710788654	0.7100220958	-2.384755222	-1.688285285	1.515198681	0.1420801378	-1.06215068	-0.02357640678	-1.222813933	1.364707727	1.220867278	-0.775393904
-0.6529191353	0.7710886057	-0.4959040391	-0.0149037739	-0.6533403978	0.3935461565	-0.7436138829	0.6810176703	-0.4070211134	-0.813858749	0.03153433232	-0.5109639706	0.9147719767	0.9224398936	0.9146576734	0.8109490473	-0.5888170493	1.868610599	-0.8070033498	-0.2080683564	-0.5103262135	0.8880445914	0.3514618729	-0.6404231836	-1.204579912	-0.05202491054	0.2240027777	0.6565700595	1.249466296	0.7164595783	0.2611772946	-0.07510253912	-0.6400517713	1.484606655	-2.488390294	-0.8816561354	0.6185782905	-0.6244348116	0.6662920767	1.926900947	-0.3362005628	-0.3921152063	0.3202071234	-0.8692085072	2.240927807	2.101130133	-0.2828180735	-0.2949567516	-0.4326496346	0.3542209944	0.170166175	0.8768486432	-0.4372620329	0.5265399261	0.3249110568	-0.08394853706	0.05251053245	0.2364816595	0.1740618416	-0.01561499361	-1.170614117	0.5708240988	-0.680328658	-0.217294348	1.397539357	-0.6667370002	1.258510484	-1.66723057	-0.5909862461	0.2265288715	-0.09458420671	-0.7565692411	-0.8440600868	-0.5435651172	-0.530350728	0.2123453932	-0.07325513284	1.081909391	0.8920624121	-1.053740245	0.7968751987	0.1642163634	0.3665622913	-0.3304582833	-0.5390096215	0.9873560334	0.4632994385	-0.7309962704	-0.4753173124	-0.09526061414	0.08100595345	-0.05820700263	0.3425211546	0.2381755989	1.208922378	-0.1527816155	-0.7092276497	-0.1929306228	-0.2519372964	0.2365782066	1.36424577	-0.2977847499	-0.2729072455	1.335714028	0.2543177167	0.9970669079	0.6995116005	0.3231311125	0.6417590414	1.992135438	-0.6420450132	-0.575090039	0.6057155313	0.2937603916	0.3866765596	0.1265496124	-0.4928154194	-0.08844706442	-1.004257298	0.2040523227	-0.3697630057	0.5463174885	1.995759195	-0.8548634945	0.2008701382	2.280226033	-0.5682678393	0.06839110872	0.1967106758	0.406682015	-1.110382075	-0.1868805772	-0.8076981273	1.191531574	1.057755355	-1.094331551	-0.5177897512	0.5529129757	0.001878448275	1.059287811	-0.4664146149	-1.935141721	0.3688213379	-0.01498104522	-0.9384690327	0.6967141769	0.1811731986	-0.08754282766	0.2074935402	0.4105509491	0.8677749885
