melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088
0.6674812596	1.947157369	0.4843634075	-0.8894514797	-0.8218852966	-0.2621988903	-0.733196732	-1.005302493	-0.2326431381	0.3033183616	0.4344962413	-0.3174398873	-1.68026178	1.740219439	0.4497964254	-0.1108411426	0.004007821449	0.2305813675	-1.195710046	-1.088278853	-0.4940477756	0.05835891024	-0.09503418027	0.8637868985	1.004475693	-0.052878072	1.868732989	-1.876944922	-0.763399788	0.6744413568	-0.0541082744	2.325024369	-1.789289707	1.289502424	1.045122575	1.189046317	0.4501580919	-0.1951733447	0.5078176364	1.606577275	0.6170069933	1.683347518	1.359136437	-0.3809706234	0.7169744042	1.012632839	-0.4527157601	-0.02669756892	0.7731504353	0.09109483484	-0.5319659282	-0.03292246588	-0.06438937086	0.2131863776	0.6504962087	0.3062330488	0.7003864731	0.266395443	0.6574189414	0.8154390973	-0.8036556856	1.573042226	-1.02681253	-1.304502344	0.935681864	-0.3934762243	0.4095962406	-1.991992456	0.6203125434	-0.3815963143	-1.330607044	-0.6880388004	-0.1106044038	0.5265477165	-0.4533255653	-0.02307590871	1.330475692	0.345290646	0.5525701145	0.7637230648	0.1890241108	-0.7489189972	0.1595629677	-0.1487325983	1.0321924	-0.6013876012	0.4429228464	0.3940019755	-0.3196828249
-0.4441848079	0.4380321127	1.20267533	1.597160644	-0.8595650247	-0.5722329903	-0.9009092171	-0.1958149627	2.742787772	-0.1664465124	-1.597390458	-1.23766117	-0.9362526255	2.140421052	1.349279142	-0.6193031562	0.2139689241	-0.09490258187	-0.5986476748	-1.087711232	0.2170322717	0.2723535209	0.2480075516	-0.3856269956	0.4955713534	-0.4569782504	0.2353157941	-2.167778853	-0.911498776	0.3170942182	-0.08907865988	1.707876424	-2.306246538	1.451593137	-0.6772713742	1.19466532	0.6966268273	0.7420356035	-0.9024808122	1.903046386	1.065450101	1.297354066	1.328177644	-0.1065199574	0.3345438402	0.7060442497	-0.7678091032	-0.5891023076	1.178698478	1.014775152	0.3271867885	0.08661642115	-0.2007143243	0.05869700164	1.978734322	-0.5515824835	0.1238049314	-0.2232987165	0.7093463538	0.09069340164	-0.1972789218	1.886072829	-2.638411739	-1.86944516	1.279492289	1.150149369	-0.05300161341	-1.931730793	1.82087365	-0.305812676	-0.9405121025	-0.1105184392	-1.299580377	0.9444137983	-0.5957648394	-0.32972222	-1.215419387	-1.475135356	0.2365522632	-0.0232775006	-0.2262233703	-0.3423971773	0.6737071873	-1.159748928	0.8160059592	-0.6345704871	0.8138501191	0.5465449919	-0.4938693374
-1.706908368	-0.67385774	-0.02868668228	1.239073406	-0.9264070586	-1.035399062	-0.2943917759	1.048870946	-0.7088726766	-0.2146360842	-0.8741398751	0.3804732432	0.5427054311	1.453599566	0.05929154462	-1.282349472	0.4030279275	-0.1974643406	-0.8882920002	-0.3362646349	-0.2970700307	0.5562778029	1.611627564	0.2790770145	-0.1867120434	-0.781909228	-1.089447194	-1.279299979	-0.2713382784	-0.8572610484	0.5604664991	0.765107708	0.08710712209	0.7057079939	0.1325059838	0.2105751082	0.009265837779	1.244257007	0.3051874719	-0.2455804434	1.296548862	-0.8244001699	1.647774838	0.1217682308	-2.266791597	0.8892987329	-0.3916214431	-0.3552067008	0.08332843251	2.301237899	-0.5004793603	-0.0006936151734	0.5088853044	0.130701394	0.09256222465	-2.610268947	-0.4177329701	-0.143286639	0.6858690321	-0.3469350046	-0.3583288917	0.2680443931	-2.605699132	-0.7002442706	0.5716605637	4.853635096	1.286192056	1.803541435	-0.5487794197	1.03007214	-0.1150296078	1.271855379	-1.573380801	-0.4860061619	0.8460699761	-0.8792429098	-0.1838245443	-0.7959747208	1.378241907	-0.272014872	-0.9934550647	1.57529053	0.4527131863	-0.414714854	-0.6354941421	-1.744204641	-2.734959722	1.185071938	0.2851192469
0.6491359464	1.613006058	-0.1210252967	-0.7676007515	-0.3937437355	-0.8221927308	0.9773922079	0.003960503505	-0.5140758368	0.07579674663	-0.6233471391	0.07860132293	-1.235788759	1.220939102	-0.2174736386	-0.6553332527	1.388676916	0.311867843	-0.2458460292	-0.7180647142	-0.4826542734	1.452334548	0.2539418879	-0.5489687293	1.060314224	0.7549304032	-0.2853016739	-0.5005857311	1.891333371	-0.1799508498	0.323715822	-0.4560940685	1.228706794	1.833503488	-1.177347478	-0.3378535207	0.5156845702	0.4134248398	-0.9484749226	0.7480607355	1.399534651	-0.3769999417	1.437991255	-0.5282011942	-1.121265713	-0.6285005144	-0.3756688092	1.935405904	0.8888042771	1.58079456	-0.1069988632	1.610805302	0.08751429482	1.297908828	0.002058705466	-1.834827752	-0.6542995248	-0.001282280849	0.3491887102	0.7132253986	0.9503366718	-0.3689352109	-2.698527274	-0.1093907897	1.229485581	2.144019575	1.280169185	0.6275842515	1.558285697	-0.4806576467	0.09906074581	1.452236739	-0.9262143018	-1.031939685	1.192673395	-0.8630793232	0.1997696508	-0.3254659462	1.757495382	-0.7376406357	-2.338872043	-1.602668568	1.544924611	-0.4318303014	0.00645437234	-1.887911181	-0.7040995027	1.008625283	0.515753534
-0.7543913544	-0.5544871671	-0.6408479028	0.6939825517	0.5692484495	0.2546194136	-0.7749873005	1.899999038	-0.6420311135	0.4130601351	-0.9409863838	-0.2525581881	1.077503006	1.522277586	1.326563806	-0.02000411102	1.11006907	-0.248099058	-0.0878080546	-1.266989707	0.2953166317	2.100252854	0.2012056467	-0.703231485	-0.892822918	1.482665121	0.08030135734	-0.02483734922	-0.2154558778	1.319923764	0.6831113413	-0.3614826464	1.211520753	1.705414732	0.3394590941	0.1694367835	1.164070222	2.457226789	0.1755113936	1.444844131	0.5451667582	-0.2297031085	1.561866841	0.1797369957	-0.5185186542	0.1834938766	-0.5550894302	0.2561291331	0.6489317176	0.3300553587	-0.5628228424	2.376384791	-0.1533945014	0.6244135969	-0.7871056451	-0.7927847619	-0.2529766937	-0.06293469155	-0.1225599008	0.3184014332	0.1112063955	-1.178722925	-1.598839451	-0.04197598865	-1.04168644	1.877978645	1.295305459	0.6190117311	0.9233054272	0.3807195077	0.3130311301	1.982696146	-0.6234047902	-1.659396549	-0.1703632789	-0.6792587764	0.4339543727	0.1789991857	1.506800029	-1.604270467	-0.4110938685	-0.7403225822	-0.117611327	1.139477422	1.087671591	-1.884594833	-0.2744324091	1.149121503	-0.2955370372
-1.069391597	-0.9366391861	-1.144876289	-0.7987850073	2.287169263	-0.1108781686	1.488416616	0.5282964551	-0.8899573403	0.3349083965	-0.8744541796	-0.6981117034	0.9257357893	0.7207755757	0.9759123357	-0.255467411	-0.3971695221	-0.2677466019	-0.4006707874	-0.8242123383	2.077553494	0.7872318946	0.1800261525	1.424460315	0.5156823498	1.750638034	0.9069810313	-0.4954352994	0.6140334693	2.555634891	0.6300015504	-0.2423108452	0.4917782096	0.9714928128	0.8495012083	0.5112065184	-0.410424947	1.933428952	0.5107655495	1.05262192	-0.7933726475	0.4872739222	2.12364041	-0.2304576457	-0.3416403351	0.222290443	-1.285515747	-0.1172727408	-1.50370044	-0.7570950112	1.454598052	1.065358455	-0.1069986363	0.4707779529	-1.498757917	0.1033238915	-0.385159462	0.0686672094	-0.74706568	-1.170058199	1.88467249	-1.940521705	-0.9034885791	-0.6241128677	0.4491828468	0.5537026744	0.7150716636	0.3428879813	1.461776461	-0.1296332489	0.2888235959	-0.2006010053	-1.12221295	1.189680939	-0.5580300551	-0.08604514374	-0.07440227955	0.5135766602	0.1917004833	-0.7265256299	-0.9211984394	-0.7008734648	-0.3513034529	1.971003103	0.7247294787	-1.613668693	-1.460449033	0.3487864989	-0.08428139254
0.2049380669	-0.6109833072	-1.091806302	-0.2896169199	0.8580147882	2.05516061	2.286484486	0.0494103524	-0.5690660626	-0.2410078217	0.4897888106	-0.8403733719	0.3251070234	0.3261862635	-0.797479479	-0.5680526634	-2.031494583	-0.4742388203	-1.394798211	0.07169929182	1.233624638	-0.5481284606	0.09544808133	0.6930593289	-0.9864961052	1.85830957	-0.210768905	-1.169097347	0.2076763072	-0.8825576746	-0.1529415027	-0.5174368612	-0.9942929046	0.09498245489	-0.7500588108	0.6645858541	-0.7662865015	-0.743249137	-0.2137034558	1.346443616	-1.434601394	0.473113212	0.8894443078	-0.2726662281	-0.936847629	-0.3795405665	-1.311235853	-0.1756905487	-0.8683425478	0.07143294884	1.401316734	-0.3597190226	-0.6360653408	1.122145243	-0.285910653	-0.7768543111	-0.3488129081	-0.5747356053	-0.3108507554	-1.442134099	1.310823899	-0.9108528175	-1.720274348	-1.239297951	0.1706734634	0.8336736531	-0.9302149536	0.2246015763	0.7296515031	1.887156885	-0.1463954657	0.4397390239	-2.103089251	-0.01650022718	-0.6468691811	-0.3361343599	-0.92605512	0.1231899408	0.1884519293	-0.7474565336	-0.64476881	-0.175390713	-0.730748793	1.209807794	0.2780551158	-1.11501206	-0.5921219911	0.5314056135	0.7311737542
1.553272709	-0.07806698589	-1.243410869	-0.819256047	-0.8415685549	0.5634507637	0.6107943301	-0.5953562906	-0.0834263999	0.1430739956	1.299887455	0.02485256574	1.16891188	0.2190246933	-1.369096478	0.1981060788	-2.114336255	0.05592847893	-0.7965480499	0.7642524281	-0.1978178336	-0.1458876271	-1.263644345	-0.9856734727	0.7183029795	-0.3342585459	0.2656401195	-1.241272802	0.1680218598	0.8984107	0.4390964078	0.4312281751	-0.622561715	-0.2098326964	0.3443830347	0.3908343655	-1.542456259	-0.3582953745	-0.1218828281	1.668490742	-1.159602132	0.5790649858	1.391227444	-0.06778506564	-0.3774204791	0.1828409358	-0.3851026458	-0.4362560403	-1.082195708	0.5440522689	1.605820033	-0.9870907482	-0.5286709209	1.187574475	-0.9330366634	-0.4652397143	-0.3527818486	-0.3666766426	-0.950397908	-0.2495327967	-1.472984812	-0.3148994389	-1.524166083	0.3745746088	0.01716071118	1.335137065	-1.512494893	-0.9319089397	-1.458752595	-0.02238080386	0.07436119775	-0.7439399836	-1.17642118	-0.291441821	0.5723588554	-0.2032440051	-0.02532684045	-0.09634968256	0.5908334027	0.0067744663	-0.8957059927	-0.3381035718	-0.8912789581	0.6336630298	0.03603966077	-0.4673802966	0.7381029862	0.2886911566	1.197595275
-0.3651259075	0.4751086057	1.325860106	1.369112929	-0.4930692326	-0.8082319026	-0.118036805	0.4623899118	2.923197873	-0.1896685781	0.3957249454	1.041678911	-0.6813170656	-0.07554233068	-0.8440393843	0.2997645667	-1.78224646	0.1543773241	-0.2649997573	0.5464487104	-0.6730202933	0.2410370041	-0.1622662593	-1.175237726	0.7234089712	-0.9584925395	-1.204072653	-0.09731491653	0.2571413492	-0.4911614638	1.323211181	0.5934740205	0.2475827629	-0.9736589019	-0.5818289039	0.1054140316	-0.5669483342	-0.284608158	0.4225179936	1.787829262	-0.7451244961	0.4752423447	0.8598835275	0.2444742719	-0.2054915342	0.0500936611	0.8902694101	0.3436553173	-0.5545030649	1.114160415	-0.3102310818	-0.4712869228	0.8095287457	1.196426776	0.3423194982	-1.025561829	-1.201480114	-0.9410274244	1.015390662	0.3658763007	-2.114191878	0.8610896657	-1.563266226	0.6289131776	0.1968639666	0.3832571239	-1.188943046	-1.62761165	0.1064762695	-0.6846101762	-0.3129144654	-0.07820060245	-1.784196058	1.570767459	1.088858633	0.7190401465	-1.914980966	-1.019218782	0.660235796	-0.8561035313	-0.6501545529	-0.2887378924	-2.520171407	0.07960310789	0.9617170544	-1.214984274	1.284602205	-0.1669981663	0.2850610283
-1.485924835	-0.6965765022	-0.6391626845	1.626264565	-0.2144944516	-1.167246807	-0.2498947804	1.333560356	-0.136172093	0.3653325591	-1.072363078	1.574122824	0.1952302645	0.33109029	0.2983813309	0.8439835197	-1.148944357	-0.5191744864	0.1267609782	1.016998903	-1.073458931	0.8567480084	-0.5524241434	-0.7817911958	-0.62770887	-0.6111533946	0.5098562226	0.9312751632	0.1086737393	-0.5919690703	1.103973491	0.6933541654	0.8904107979	0.07336465751	0.5845858025	1.195607082	0.334200356	0.5769160009	1.242458699	1.783347977	0.5777362176	0.7525136979	2.000671195	2.324377779	0.2980245552	0.7617037841	1.369863406	-0.1940822304	0.4491133396	0.1116966618	-1.940969584	-0.4661029695	0.4250510459	0.7526092531	2.038441412	-0.1863377663	-0.6848668695	-0.4615917628	0.8001596819	-0.4244454576	-0.6361705557	1.746983228	-0.4823649985	1.282732442	-1.482535301	1.055648231	0.9629590609	1.369847701	-1.531859077	0.4071501738	0.5610160794	1.996585128	-0.4449105026	-0.3114354756	0.2505804032	1.146085741	-0.1889011531	0.3196651698	0.6980088898	-1.028050737	0.1181590381	-0.08308244619	-0.4579464574	-0.8065832183	1.178029176	-0.8756061469	0.4543786452	2.146955868	0.1977220425
-1.442226813	-1.200587265	-1.180548117	-0.4641683673	2.723734802	0.02126011783	1.726083313	0.6444254135	-0.3979552229	0.4891780596	-1.250366594	0.3549176651	-0.5576585485	-0.0149123325	0.226660632	0.8977219542	-1.322477477	-0.06703060969	0.7435749278	0.3808739388	1.593774859	0.2697404058	0.8108921507	0.184062353	-0.002000127348	0.01319567097	0.04696384422	0.7764204758	0.2033694095	1.355406978	0.7943805351	0.6832438354	0.4426581343	0.03047183124	0.1506496346	1.456344277	1.078699065	0.203144849	0.8957365449	2.000977564	0.2292701983	1.788354457	2.363938284	0.4197406312	-0.05022209526	1.491069481	0.7707950501	0.07376609211	1.589532936	-0.3092757069	0.04022214167	-0.9849223131	0.8199691321	0.8114234832	0.1285455596	0.2968972638	-0.8985207101	-0.5390169291	1.201626029	-1.200480019	1.933215235	1.293637708	-0.05979718065	1.16218723	-0.01284889643	0.5779785619	2.009049695	1.293046914	1.206519521	0.2119012472	-0.1634066488	2.192107159	-0.648703142	1.006842661	-0.6694194251	1.789286921	1.014553226	0.8357635652	0.4467958766	-0.5573509357	0.3587222448	-0.02367429088	0.2690606332	0.3910360963	0.1219254653	-0.7499475278	0.3871708724	1.25743226	-0.0865216595
0.8206885805	-1.096243458	-0.9948799288	-0.8847920102	0.3481114497	1.674122379	1.192372125	-0.9250739841	-1.145808081	0.8183000238	0.7816495523	-0.1958316136	1.264916099	0.9651682257	0.03384454315	1.824061546	-1.099218033	-0.09498617324	-0.1013238954	0.2722103908	1.18332751	-0.02295199516	0.378806294	1.276874564	-0.9457926355	-0.3226888116	0.5962765863	0.3389550244	0.1514394813	-1.546545377	-0.3867292672	0.3487344583	-1.000370967	0.4377203767	0.3984805134	1.503433498	0.8581802491	0.3946860286	0.1152914056	0.7583195949	0.71062366	2.294407968	1.31296228	-1.597898246	-0.4282875815	1.3936424	0.3140876564	0.5640249746	1.502066346	0.05582996709	-1.475069765	-1.411854418	-0.3732414008	0.8785477329	0.2872489576	0.5638940832	-0.9048150277	-0.758879631	0.1619794008	-1.113784583	0.9788686229	1.090480298	0.1923566629	0.668660771	-1.513118538	0.8293265381	0.5654475831	1.143103631	0.4928425979	0.4236619108	-1.989502867	2.568734637	-0.5235994625	-1.35294678	-0.3516478401	2.112790141	0.7279090882	1.67667158	-0.6715276413	0.5342354937	0.9200966414	0.7754186118	0.6089908828	1.473231752	-0.636468658	-0.9287204399	-2.254158563	0.3608215118	0.2113960251
0.8330905556	1.540571442	0.06504937151	-0.9177700815	-0.7462735275	-0.4652876669	-0.218421033	-0.4401985792	-0.9233728038	0.6554788135	1.031253404	0.6271890622	-1.208587867	0.7020323114	-0.4143774944	0.9419715984	-0.3894466824	-0.3139542047	-0.775694502	-1.035419435	-0.6934780309	0.9236916073	1.558342335	1.121950585	-0.08024980737	-0.2225475609	-0.3091285685	-0.3995436408	0.08577524226	-0.6826525186	-0.6179189137	1.178126071	-1.560640303	0.5544333777	0.1825113299	1.388361006	0.3720672518	-0.651148013	-0.2062566505	0.3008918034	0.7840371213	1.25108245	1.000454707	-1.741681646	-0.3276960291	1.014890567	0.2387085475	0.2571827459	0.8663131612	0.581229815	-1.513241683	-0.8116142983	-0.1028302749	0.642204595	0.556638687	-0.6266286907	-0.8999744487	-0.6665932179	0.8726615155	-0.6069109504	-0.9749329343	0.2370925542	-0.1262768998	0.9797097629	1.711458924	-0.0551870378	1.506139251	-0.7284641299	0.5040102614	-1.183221288	-2.040839035	0.6883028854	-1.522345901	0.02594361601	0.1365941073	2.433486245	1.723314051	0.8019254153	-1.080580772	-0.8149922541	-0.007060374345	-0.8906543949	0.6885000009	0.7974675209	-0.05149076656	0.09633178278	0.5753377211	-1.105842073	0.7967208215
-0.2575457436	0.07307566738	1.605540359	0.4742243396	-1.0950111	-0.8068047801	-1.116540201	-0.661244119	2.113725625	0.7671687553	-1.359095056	0.02278923433	-0.5699159106	0.2536758686	0.774423777	1.074660306	0.6762167237	-0.6573191255	-0.9672763974	-1.370184087	-0.6148413791	1.609692513	0.3475095051	-0.5334455421	0.08363177774	-0.5935194589	-0.8869555662	-0.2859640116	-0.4641472697	-0.3299637664	-0.2869713436	1.601489474	-0.4106263548	0.6681600068	0.2681621839	0.8555246783	1.175454868	-0.1705466921	-1.473524351	1.079989647	0.5815357301	0.1350640467	1.053697143	-1.193253599	-0.1357974773	0.7054513539	-0.3421076663	-0.2021933868	0.9094959061	0.1801632347	-0.1451735927	-0.5115268115	0.5568158344	0.4076851489	0.9979172481	-0.7688673964	-0.9004484622	-0.6231633471	0.4070126619	-1.099698548	-0.1080314686	0.1226839551	-0.5686436911	0.7560350971	0.6666594719	-0.5560237695	0.9679309391	-0.8445313811	0.9090675022	-0.9739855206	-1.008995511	0.5447890516	-1.894887145	-0.1566875599	0.3077711631	1.255498995	-0.9789646898	-0.03816100839	1.649195965	-1.643948772	0.3816180374	-0.7631707288	1.366397076	0.4438061882	1.155346512	0.0006757148136	0.040444786	-1.170921563	-1.725435621
-0.6928468318	-0.9781492784	0.6853998769	1.675025092	-1.025430335	-1.233776958	-1.061461344	-0.3100843074	0.3764186185	0.3968016047	-0.4921024595	-0.1606140624	-0.26266563	-0.3979691985	1.025847523	0.7915077407	0.3469768845	-1.47780514	-0.1737110987	-0.3950842773	-1.090662331	1.053702902	1.267003784	1.360924015	1.106722453	0.3334007102	-0.4671829377	0.473877139	0.159759273	0.4746241291	0.05514606881	1.39740129	1.460992277	0.09498573551	1.175131618	-0.4048399574	0.07426044157	0.8822505099	-1.247110512	0.4322706786	-0.8552472482	-0.4694478843	0.8439297202	-0.5059160369	-0.6229771624	0.6981413673	-0.257078238	-1.295144372	-0.7742800144	-0.6216618998	-0.937926801	-0.1507764844	1.253256356	0.5029108451	1.0249721	-1.64389009	-0.6203646292	-0.8699807883	0.05997921675	-0.9070360874	0.509222804	-0.8299563382	-1.218750876	0.3927200559	0.3471259523	-0.4837921646	-0.4874745938	-0.4954594013	0.7392696973	-1.001261699	-1.52120057	-0.3613534806	-0.8968926147	0.7832808041	1.013126329	1.035352584	-2.668397111	1.276546764	1.154939252	-1.624326305	-0.264476333	0.7700404488	-0.1658690429	-0.8260539846	1.467618889	2.211621711	-1.490512523	-0.5021930004	-1.74039746
-0.1596829519	-0.4093057902	0.2081827087	1.333328124	-0.3169692685	-0.3454929324	-1.072263395	1.569820669	0.03920413188	0.3069769573	-1.673509059	-1.835106182	-0.3066033176	-0.2903389367	1.439523887	0.6852431607	-0.5957972559	-1.57055468	-0.6575199701	0.1576722354	-0.5925492705	0.09440293556	0.09009293095	0.8268180624	-0.8476580904	1.065755571	-0.6680615501	1.031449905	-0.005574629724	1.156019546	-0.5842962217	-0.9664369832	0.4007834144	-0.3222223733	-0.1360419187	-1.016461832	0.2146539565	0.9132844392	-1.812149422	0.7144904763	-0.9146492665	-0.8072009578	0.5092836623	-0.7652367618	-0.2976409517	-0.7381168399	-1.169826055	-1.345785522	-1.291238764	0.1781407485	-0.6847100986	-0.6843058198	0.1562685798	0.1512858471	0.3013430707	-1.593949108	-0.6915545058	-0.9780450046	-0.8418966884	-1.898447997	0.3590566834	-0.8771853823	-1.275854735	0.5795467744	0.003541135133	-0.4411111947	-2.271126188	-0.5680430563	-1.364092967	-0.7770751928	0.1594529801	0.04824500084	-1.120736929	-0.679510406	-0.1514867725	-0.001974917232	-0.2843408313	-0.6532514091	-0.1681390625	-1.976895812	0.2161126912	-0.7956086974	-0.3335996165	-0.4195820252	0.2022612112	-0.01410277007	-1.242096325	0.5594110076	-0.2919047725
-1.175287037	-1.03540327	-0.8487250812	-0.1369612049	1.12732743	-0.2610688106	0.04158939062	1.48325924	-0.8959750538	0.1403660547	-0.9393606151	-1.43925551	0.435394315	-0.5279331836	-0.540704174	0.4619901974	-1.859044998	-1.460695811	-0.5404265537	0.06525960142	0.8465709497	-0.1133863192	-0.1398305143	-0.592847892	-1.064753542	1.00276205	-0.2108847262	0.7181449514	0.7201171826	1.39045114	0.2261296396	-1.450781525	0.03585809912	-1.084884484	0.0844322051	-0.4864723651	-1.182239312	1.666867828	-0.6889841402	0.896187758	-1.081228881	-0.7323684061	1.644703708	-0.3553585116	0.08516839748	-0.9010110383	-1.73680288	-1.132530451	-1.566813774	-0.5410542239	0.6294647741	-0.4467325816	-0.4651806283	0.2193135333	-2.336469577	-1.360633236	-0.4748752511	-0.8702781528	-0.2941004807	-1.556228105	-0.4359827532	-1.400325183	-0.4331417376	0.8898728134	-0.1443596056	0.3711248516	-1.723765883	0.4649565507	-1.257871966	-0.2337470048	-0.05359841618	-0.91997214	-1.855855278	-0.7702724461	0.8148873777	0.1267283253	-0.5424999126	0.1710199053	0.1409186366	-1.132511183	0.3735948307	-0.3336787591	-0.7364358052	-0.9402791941	-0.2007132496	-0.7592093463	1.418080905	1.804133758	0.8780051419
1.386688616	-0.5143762538	-0.9554871989	-0.5901892906	0.4074479048	1.792747975	1.666843622	-0.481619735	-0.4419806557	0.127960901	0.6944278586	-1.566562173	-0.03181954876	-0.2840027455	-1.942775765	1.06479423	-2.203683258	-1.335508508	-1.171502851	0.6707292019	1.939698442	0.3962958755	-0.5908691693	0.6851849001	-0.9786787614	-0.6451434191	-0.2620461092	-1.172487441	0.1551609808	-1.037496073	-0.03491866345	-0.2471888378	-0.4571430849	-0.9593636176	-0.4880494342	0.4389300879	-0.2237958544	0.6529236406	-0.523193802	1.794022712	-0.5633257842	0.2280749541	1.52810485	-0.09860202724	-0.06781151683	-1.202280947	-1.601077894	0.3600599559	-0.9719238391	0.6715827281	1.047480919	-0.3529938162	-1.24640421	1.072936525	-1.350667735	-0.5626792263	-0.365684356	-1.229444027	-0.3152516304	-0.8429095949	-0.7792423611	-0.6707999784	-1.010055465	0.6199209063	0.5076313944	-0.2183763258	-1.13655459	-1.304197113	-0.3818520208	1.225220338	-0.6371418614	-0.08367226528	-1.51884981	-0.006239480241	-0.8175046059	-0.127690692	-1.341951524	0.1393418243	-0.459951994	-0.2536789731	0.6181958542	0.09910771681	-0.3553359844	-0.02835082339	0.0611502791	-0.7849557186	-0.1281752245	0.2606954971	1.404505391
