melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117
-1.124113037	-0.2754562966	-0.5337773386	-1.252168131	-1.642346034	0.6356699201	0.6017779221	0.886073092	0.143733258	1.172244955	0.7945446099	1.070568262	-0.9054056757	1.766346315	-0.6514025757	-1.21327336	-1.702849658	0.1395506753	0.2615907729	0.9220564866	-0.9358214313	-0.3163747793	-1.776555456	-0.581256668	-1.602337864	1.157548027	-1.19322089	-0.7401837082	-1.46904711	-1.021423964	-0.09200340938	-1.770410907	-2.004835443	0.3124874974	-0.2083818256	0.9578632617	0.1010551384	-0.4956997891	-0.5478039039	-0.7338172149	-0.3379315989	-0.4952588062	-0.8707823586	-0.2095478194	-1.369307507	-1.284557236	-1.719024659	-0.7474685449	-0.6378995866	-1.632117561	-0.304152493	-0.4333153522	-1.419009847	-0.9463216631	0.02751474153	0.208955345	0.1520839577	0.2296204106	-0.9152360355	-0.8808542832	-1.01885127	-1.002614931	-1.904447203	-1.611586293	-0.6175853429	-0.9280223631	-0.09184552246	0.8017360214	0.695506423	-0.4409352857	-1.178195345	-1.543222444	-0.2574623202	0.1110278342	0.1165855681	1.152768757	0.29403612	-1.326182899	-0.8163475876	-0.3134163061	-0.8807472853	-0.03276407837	0.4936978292	-0.009632352671	-0.3321058141	-0.3680179718	-1.237563198	2.564520474	-0.328942518	0.09430143468	0.2257605193	0.5745464259	-0.2531479189	-0.3354257319	-1.436699768	1.002808107	-0.9734108397	2.24536733	-1.207987966	1.714765703	-1.111077104	-0.6857662828	0.6848490965	1.214149784	0.9203172029	1.03057618	0.8339946374	0.3821017109	-0.2552075797	0.9383195945	-0.757050918	0.2335512735	-1.188619917	-0.3114622113	1.020237317	0.4463348543	-0.2790613441	-0.07423967781
-0.1221485365	0.5833141752	-1.022735249	-0.3744168064	-0.2567576003	-0.2938157786	2.01607827	-0.0403070362	-1.214846065	1.047959582	0.8164246874	-0.980342	-0.8233115647	0.2639921647	-0.005463686791	-0.04298220676	-2.163406046	-0.8549993389	0.215725327	-0.08674171273	-0.4998608065	0.7613250778	-1.108450675	0.05493306477	-1.557888283	0.09864026182	-1.13938355	-0.379105305	-1.290656247	-0.1505550329	-0.330926804	-0.8661796264	-1.260023427	-0.0005639587272	-1.308182492	1.621537171	0.8593492927	-0.237665262	-1.678874061	-1.278376079	0.4517962951	-0.4748702332	-1.081123943	-0.4267363807	-1.224934808	-1.147694982	-0.6968407505	-0.7582563679	1.855180516	0.6296252911	0.8715249754	-0.768275391	0.3354617144	0.8976803968	0.1961955388	1.301321733	0.2217594101	0.2984855245	-0.3697770008	0.04704720612	2.278060551	-0.9524877299	-2.133701869	1.179988079	-0.4727898517	-1.380993424	0.4648720618	1.19436707	1.67041106	-0.5043497576	-1.29090518	-0.5801612378	-0.7553201338	2.196183339	0.9662555846	-0.6838592205	1.038840849	-0.5041954626	0.4649962861	-1.949766054	-0.126877025	-0.238890799	0.9889457576	0.4525507005	-0.6860696056	0.2108014665	-1.41515265	0.1740778271	0.6850302983	0.3806509671	-0.1491130198	0.5872993073	0.400881093	-0.2816840515	-0.7996586145	-0.2857499894	-1.566203238	1.244233116	1.329984468	-0.1300381016	-1.543816963	-0.560231438	0.09692093839	0.4820008687	-0.65355501	0.2226271804	-0.133501998	-0.2981767869	-0.4458430665	-0.06737242879	-0.3551443941	-0.08750355701	-0.870941929	-0.5260051586	0.642758647	-2.572025539	-0.5928285064	-0.1586600568
-0.004988491947	0.7006341461	-0.9681684822	-0.1906476141	-0.6572189323	-0.1252486866	1.301789136	-0.02386173967	-2.565862936	0.4197279691	-0.2426336087	-0.8467004087	-0.1668724107	-0.1594905377	-0.8826227648	1.270295721	0.003709793085	-0.4901640234	-0.2774253528	-0.772023614	0.2095963411	0.5187633899	-0.6320324876	-0.6619019877	-0.8327835371	-0.6014623243	-1.262919474	0.6773880681	-1.398649006	0.6994171186	-0.8488807412	-0.8317145125	0.07161119755	-0.1486035449	-0.2432759672	1.458000878	0.7301575538	-1.203610044	0.3926792355	-0.006579616582	0.3323061035	-0.4713548089	-1.196324828	-0.4312077183	0.1296169513	-1.558987622	0.3151610872	-0.03364546087	1.884042246	1.745611143	0.8341111538	-1.472345321	-1.5364676	0.5921923752	0.3112611965	1.37058145	0.6959134723	1.138276776	0.6050222207	0.778600017	0.8720633455	-1.391344298	-1.361219727	-0.5505959674	-0.3364413288	-1.166072976	0.774806257	-0.7610851647	-0.420875871	0.1680922216	-0.4700510798	-0.3387387657	-0.8953489692	-0.5463111942	1.293667844	1.282934296	-0.4941774721	-0.5205789798	1.212165319	-0.9921762017	0.5885076874	0.3322212884	1.57647257	0.9838333134	-0.564811377	-0.9922447324	-1.656628691	1.82943108	0.3638422309	-0.2236418547	-0.2004343648	0.04722068572	0.6709316617	0.07209604647	-0.7571254123	-0.9393996288	-0.7201751064	1.965043876	1.938928305	0.239988297	-0.4515118609	0.8696223507	1.119984508	1.617415048	-1.227510616	-0.3277542906	0.3591972597	0.9019586535	-0.4645008768	0.8737790518	1.020584237	-0.150189099	-0.4185817081	0.09370691893	0.7216646953	-1.762318169	0.8877388941	-0.9425006466
0.1295267715	0.5726238889	-1.100165838	0.5639208146	0.1242648343	-1.129740834	-0.9198267111	-0.7221765528	-1.282863325	0.5273697329	-0.2702539438	-0.02131760781	0.3375396685	-0.7166721849	-0.9303542559	2.027316895	0.9488127878	-0.8948746448	-1.285505945	-0.2567655643	0.2342672662	-0.1869608545	-0.2503992936	0.08711177694	-1.184103649	-1.461419494	-1.108164119	1.507454227	-0.5107764341	0.8024420227	-0.729689416	0.05594938762	1.631439757	0.2002902489	-1.367282792	1.116196767	0.6525072549	2.300623577	1.421725553	-0.2261298427	0.7012866038	-0.5717210539	-1.367348506	0.01973447919	0.6156055424	-0.6571023923	0.4288283539	-0.09962602657	1.261825952	1.771514458	0.7989697095	-1.882734149	0.05001472488	0.2617631297	0.3011915745	0.5762934691	0.9275580072	0.9391159781	0.995236949	-0.504459324	1.160849385	-1.448040565	-1.109976865	0.08779764844	-0.7245735586	-0.9714757264	0.4720661587	-1.117291753	-0.6463879839	0.6737699108	0.2056597049	0.5745661901	0.1571841143	-0.8125244577	1.335475391	0.3917731383	0.5497446432	-1.401620561	-1.011901673	-0.4126442462	-0.1047596075	0.3735899003	1.501392599	-0.4386702228	-0.5643425553	-0.09026506397	-1.29640138	0.126487024	0.8049547708	0.614661524	0.2399402704	-0.6115757103	1.456973077	-0.7816420111	-0.5638629253	-0.1461362334	-0.4554983034	1.684524575	1.341952979	0.8678555797	1.50301703	1.438766427	0.2754695304	0.2475793705	-1.589714212	-1.115762351	0.6351024944	1.183157503	-0.6771435103	-0.1633067261	1.955618823	-0.6051605209	-0.2375261245	-0.6420613734	-0.2399561691	-0.02166362181	1.493956929	-0.5072442619
-0.00208303505	-0.2292835018	-0.3849046893	1.385817646	-1.065133212	-1.80723334	-0.9554619283	0.795921481	0.1300292341	1.123900224	0.4129298874	-0.4910722699	1.012949086	-0.2423073987	0.6206912507	0.895389316	0.6760937834	-0.3076411954	-1.064986622	0.3181239011	-0.1611336674	-0.496173553	1.513012198	1.013903206	-1.868774263	0.4228441033	-1.188681994	0.4686724721	-0.7093323831	0.9535700294	-0.4746283982	0.2873836096	1.757176881	-1.143999736	-1.06593473	-0.1154518749	-0.9551634667	0.9392152805	-0.1027901304	-0.2640463791	1.381014761	-0.0953376997	-0.3345575801	0.2116607449	0.3164422222	0.4961848844	-0.7106964914	0.3713724395	-0.1928378573	-0.1345562906	-1.857863097	-0.933002822	0.5467181342	-1.103648341	0.02245560901	-0.1754740683	0.993054758	0.1852545629	0.5100352827	-1.216893472	-0.6346157381	-0.9807184131	-0.8217063991	-0.6180495012	-0.869550844	-1.099894307	-1.331913563	0.09068201481	-1.250095316	1.372629144	-0.1634129434	0.03650560856	0.8117598833	-0.07128896273	1.6944952	-0.6423024321	-1.297415119	-0.9691650069	-1.123945536	0.1612382121	-0.1887058392	0.6325917704	1.557802977	-1.251304242	-0.02746736758	-0.3150791516	-0.117541783	-0.9596466728	0.5239761354	-1.026272256	1.019659342	-0.5809017284	0.03276605371	-0.6915937515	0.1065804838	-0.5376324415	0.122105177	1.34369234	0.9764505885	0.7487621937	0.6116018016	1.584778291	0.2685438443	-0.2405395765	-1.538409515	-0.886024952	0.3977555415	0.396832203	0.5003759944	0.195379265	1.203553752	-2.290120171	0.6007154413	0.412631505	-0.791081238	0.1195257299	0.5680558699	-0.1159270489
0.5094075198	-1.058894399	1.123898945	-0.1497449555	0.3896546738	-0.1057978697	-0.9216826146	-0.2770013132	0.6098345958	1.243244066	-0.01361750475	-1.270433885	0.2806574846	-1.290901707	0.004367081292	-0.3925587357	-0.5853847841	-0.9587857509	-0.1598667085	1.285688384	-0.02478294462	-0.4657232699	0.4853936965	2.447974126	-1.400579505	-0.7331307158	-0.4190617183	-0.863706004	-0.2877859963	0.4090034813	1.153875905	0.4918233512	0.6922505239	-2.078327567	0.6986692579	0.2741242835	-0.5727251376	1.085172419	-0.969821485	-0.2327933762	1.144120193	1.924395791	-0.2421293046	0.7736759361	-0.02089172643	0.2141802325	-0.9862842776	-0.2740841962	0.252551504	-0.6178890814	0.1311095135	0.05477868927	0.6341728177	-1.66215442	0.4726572417	-0.6257027265	1.321835535	0.04135402056	-0.183926622	-0.01751524505	-0.396792562	0.1272627565	-0.396180569	-0.4972069921	-0.06636692297	-1.675066931	-0.9424230632	-0.2295611743	-0.3703662663	0.6942204948	-0.8954641323	-0.2482667131	1.062983836	0.5284232328	1.629972445	-1.057817786	-1.411345762	-1.033119984	-0.9363319744	0.7585378569	0.01504137836	-0.2161398469	-0.1667029417	-0.7158713687	-0.5000628309	1.131033618	-0.3514752405	-0.4120031671	1.475438851	-2.075547232	1.141628116	0.5141162452	-0.9504366445	-0.7433574035	0.7303943361	-0.7668696644	1.069841381	0.5026093668	0.8039542294	0.4798790384	-0.09417430559	0.02845965666	-0.7810381867	0.704859647	-0.651262776	-0.817956172	0.7547363757	0.1467800939	0.04482241556	-0.8781210524	0.1933494645	-1.906682474	-0.463738162	1.387172354	-0.8454481961	1.230612254	0.4260196023	-0.03361768346
-0.2148423893	-1.648539597	1.099431338	-0.8718971749	-0.8426557932	0.8809330075	-0.3648978328	0.05532374861	0.6125595547	1.257720888	-0.628243333	1.399499638	-0.4007576205	-1.063050407	0.419253488	0.1212940142	-0.9214628868	-0.005904283544	-0.1905550302	0.3985679646	-0.4062093292	0.008915575858	-1.244104766	1.25172836	-0.9447883311	0.4744801544	-0.4215757802	-0.7000971658	-0.8496909899	-1.400397111	-0.4735773975	-0.03803881038	-0.5309586277	-0.2037019815	0.5124011217	0.5776004081	0.6714603369	-0.9705714911	-0.5238718693	0.09598012409	0.1244329791	-0.2814661155	0.4289774273	0.1377301582	0.1679776675	-0.2301086596	-0.03040437745	0.3693418039	-0.5492086952	-0.8949663306	0.5388594869	0.3906442168	-1.147629511	0.3417930984	2.236545866	0.93525877	1.157737542	-0.5576036869	-0.3574474668	-0.007770494909	-0.6045241596	0.7635997941	-0.03422102284	-0.2283633728	0.05148402561	-1.555699629	0.244183218	-0.09228471179	0.07914672463	0.484753399	-0.672510267	-0.5930160463	0.8439895774	-0.9934414446	1.031647167	0.38386683	-1.343027241	-1.449851337	0.1515604818	-0.1373311372	-1.285098955	-1.374726657	0.6525240772	0.803985562	-0.684253462	0.4675313061	-0.3011217142	-0.8503752813	0.8916780373	-1.07430972	0.7651700163	1.550239735	-0.5050705832	-0.07288759803	-0.3165703665	-2.138803796	-0.1484530194	0.3914709524	1.885309302	-1.419340398	-1.578281187	-0.9200599491	0.3265418295	1.571442106	0.9870404476	-0.4885701463	1.502484559	1.474517279	1.247119	-0.2697258804	-0.7990702311	-1.090208728	-1.716115821	-0.3351777052	0.7208802456	1.428313139	0.08298841403	-0.5735352792
0.2414320695	0.7914290949	-0.7028777803	-0.06787836324	0.4616574809	0.1094070948	1.530686675	-0.4834217231	-0.8377225683	1.127841301	-0.5183183241	0.9298220124	0.1584566887	0.5159807359	-1.171081457	0.5251654589	0.3193836861	-0.4970711399	0.3363160241	-0.8587912147	-0.7012209893	1.246030188	-0.1760265838	-0.1455873288	-0.3059286792	-1.223727174	-0.7991350903	0.09417287762	-1.293426448	-0.6494308813	-0.7969743092	-0.9116319209	-0.7044899692	0.2488745256	-0.5441183914	0.3486093695	0.0002495963478	-0.5350816759	-0.2906778702	-0.2516732866	0.296217796	-0.940850236	0.0430478898	0.3107797657	1.068224434	-1.646332929	-0.395551263	-0.1100242274	-1.585503292	-0.9747084307	-0.0369633963	0.8614371839	-0.2203576826	2.497394604	1.50566804	0.5320346812	0.1383752675	-1.096095189	-0.7491801587	1.158242021	1.598098552	0.1899781986	1.012420763	2.387373812	-0.7979555397	-1.879637326	-0.009664328506	-0.006361439176	-1.204505215	0.3673362773	-1.132603444	0.1634795063	-0.3027203137	0.5121246816	0.4959323932	-1.166477127	1.273954691	-0.7713144222	0.7091039159	-0.1958476852	-0.06429730496	-0.1140459143	0.4514218347	1.709056521	-0.7453728644	0.7218953118	-1.299281855	1.092210695	-0.597722838	1.232342221	0.1181960663	-1.41582978	0.2332139652	-0.6353438748	-0.07573999492	-0.5454208987	-0.7915266225	-0.4674849734	0.3038760234	-0.9781675075	-0.7242146894	-0.08710581835	-0.4355653204	0.2710163676	-1.78932912	-0.5568197969	0.5338860104	-0.2967909708	3.115656548	-0.2723091044	-0.6274744927	-1.001738714	-0.4918975347	-1.004790456	-0.09612037009	-1.20379379	-1.548509405	-1.595228203
0.2989018741	0.9361418042	-0.9842484029	1.105296309	-0.7146875212	-1.060812467	-0.7775401855	0.5025794077	-0.7518149594	1.405334487	0.06726727324	-0.597389438	-0.4700447542	-0.5103927644	0.007893571013	-0.2745600235	0.6717894068	-0.3570288359	-0.01592976829	-0.860391744	-0.8570276156	-0.9984831543	0.7521115117	-0.9231454472	-0.1815815227	-0.1508871384	-1.037333581	0.711907493	-2.0690775	2.16162854	0.06612493408	-0.4418224629	-1.350345683	0.1856968868	-0.8506543971	-0.8438282017	0.7227414556	1.038130298	-0.1235180027	-0.5155618382	0.8770355772	0.06662620383	0.3076655617	-0.1992146701	1.469686771	-2.407081983	-0.8841072561	0.2591816239	-2.258640489	-1.666562053	0.983473175	1.284159214	-1.101225911	2.277486902	-0.2518421721	-0.5645622316	-1.005335656	-1.544482098	-1.639729148	-0.5072429138	-0.8317931072	-1.08498123	2.292579512	0.1968695421	-1.664647578	-2.01800729	-1.104408831	-1.738125282	-1.344000709	-0.7631100098	-0.9537161597	0.2273722817	-1.049703522	-0.3343742536	0.9788954006	-0.7305128344	-1.056270229	-0.02901400484	-0.872009695	-0.2429263567	-0.156574327	1.913166454	1.345474815	-1.281538541	1.432664819	1.046661861	-0.146014963	2.527976078	0.2743854165	1.5980976	-0.4425383862	0.1358560574	-0.4473493917	0.02806239501	0.06929479257	-0.5898847655	-0.3436259352	-1.301410599	0.1353860358	0.08810675233	0.07963984833	0.0699629455	-0.5985921735	-0.7756582209	-0.5013678872	-0.7107297767	0.6960598248	-0.3755793504	-1.170351341	-0.8714353647	-1.213751374	-1.805011229	-0.3665533489	-0.781065761	0.06716236568	-0.6346666634	-1.147061496	-1.471941003
0.7132797797	-0.7638244498	1.415636685	0.3896757221	0.9027810302	-1.54925524	-1.210510962	-0.6134673687	0.5798427166	0.6488677494	0.2860989453	-2.1545582	-0.268493197	-0.2714139803	-1.170042654	-0.0106898332	-0.1619822126	-0.5698789848	-1.229853138	-1.003883355	-0.6973137373	-0.889806078	-0.1928232407	0.1972416679	0.9318813824	-1.902618042	-0.6171134744	1.327675633	-1.21890692	-0.006019591236	-0.5601933442	0.4076249192	-1.794765174	0.463569572	1.165486248	-0.1904062703	-0.7468697452	-0.2945720844	1.037767393	0.3451161164	1.136065295	1.048667312	0.8894503246	0.4000135287	1.600282002	-2.079721495	-1.026180151	0.4925679245	-0.7915954313	-0.8983727888	1.461692039	2.544341907	-0.08388736315	1.250738587	-0.9785136831	0.3879621347	-0.08642973493	-0.2240948421	-0.7981616187	0.4552461683	-0.4569869234	-0.533783199	3.42275155	0.1937977994	0.1354313773	-1.288315464	-0.1620610891	-0.484322773	-0.3210246566	1.167890306	-0.4265876877	0.6365675919	-1.058773289	1.312746086	-0.04460976737	0.2835156048	-0.5689908058	0.2393255199	-0.4740518115	0.6684209941	-0.8434286639	1.452257568	1.120928102	-2.320724542	0.7659439446	1.919288503	0.8794143956	2.392518268	0.9113674318	0.5795233046	-0.2056347162	-0.8137257977	-0.350355491	-1.330274381	0.7177897294	1.036149668	-0.3313438008	-0.5313271506	1.088838065	0.05149179818	1.453568335	1.215735593	0.1224500796	1.158015001	-0.01272692445	-0.5967282019	1.098481958	-0.155912614	-0.8835204121	0.4114478584	-0.7699069737	-1.263977485	-0.9971960696	-0.5807420226	-1.033720093	0.05021986391	-0.7506991917	-0.4053401882
0.8398978972	-1.302365787	1.258565932	-0.3890510956	-0.1168835066	0.4098160085	-0.9599508993	-0.3191315229	0.4154194001	0.4517137793	0.4331022733	-0.8966156928	0.2192480365	-1.337112944	-0.003940649057	-0.8151265022	-0.111534861	0.387228044	-1.053435755	-0.5697112468	-0.6450359302	-0.8172718836	-0.5347219918	0.3449837807	1.603960276	-0.7122080747	-0.6308629505	1.509309775	-1.213357835	-1.939288604	1.13145851	1.168896094	-1.694838133	-1.789479442	0.955443317	0.564701102	0.5000541077	-0.162806337	0.4709387352	0.6019518594	1.150113061	0.9909799079	2.877988948	-0.3427015629	0.5460415772	-0.6433007857	-1.152331114	0.9331534672	-0.9890419738	-1.624755525	-0.03823788264	3.468207985	0.05252322749	-0.02303385144	-1.132175409	-0.4891203681	0.813427918	0.1252098656	-0.305114178	0.2856089115	-0.3875769536	-0.3685840534	1.999110431	0.7043654159	-0.3907234009	-1.628978118	-0.5770293215	0.8017825392	0.2051349713	0.794588728	-1.151884414	-0.549841053	-0.8942185408	1.584695457	0.7072290614	-0.4501171141	-0.1665989299	0.4997947372	-0.90690273	0.2512513603	-0.7962978232	1.590299974	1.561091281	-0.4394107152	0.7900717924	1.426785168	-0.5715071373	-0.6827375465	1.324614442	-0.7225415263	0.7147711693	-0.6881166678	-0.8977214922	-0.2305136117	0.437744342	1.008849451	0.38184812	0.0172906959	-0.07256464722	1.229138808	0.854761053	0.5958472628	-1.305432567	1.285279773	0.5469237509	-0.8977647235	0.2352836531	1.676236744	-1.262757705	0.2904350309	-0.002060050632	-2.13902008	-0.04543636864	0.5271195617	-2.697565607	-0.6569988832	-0.5584981241	-0.1052086161
1.156354498	-1.249303984	1.014163097	-0.5796096202	1.131548211	1.305723416	-0.1238974304	-1.371667117	0.5976144489	0.006219612381	0.1786727891	1.940160626	0.1352782443	-0.3530629469	-0.8986920368	-1.293618514	-0.5859840983	-0.8402233533	-0.7135766381	-0.02138820054	0.04454455008	-1.01207209	-0.294045472	0.7152589198	1.634033992	-1.2368535	-0.3761509849	1.221603475	-0.612681619	-1.148302359	-0.122789619	1.481340895	-1.186018829	-0.2836777197	-0.2311977398	1.241504803	0.1968742842	-0.7487381387	0.208549332	0.5903826472	1.10149886	1.201745726	1.055341074	0.2429604518	-0.7000217929	0.6529588703	-0.2476823457	0.5966000749	-1.0449845	-0.5524454649	-0.3072133468	2.3726979	0.03638288489	-0.5279470269	-0.4164871612	2.121566939	1.081382146	1.324958077	-0.5233508667	0.550650491	-0.5861544357	0.6560019197	1.161207058	-1.113790789	-0.1604756994	-1.35131455	-1.463478401	-0.04689465021	0.8282032493	-0.4265387309	-1.280001929	-1.82760952	-1.01690342	0.8437895182	1.557821727	0.08799147556	-0.3190876334	-0.3447187079	-1.033192122	1.03884054	-0.5021378048	-0.44239643	0.9278478556	-1.264729496	-0.5707477735	1.754475278	0.6801446712	-0.6143998335	0.6833231867	0.04703186242	0.9473233739	0.08999194478	0.2524045793	-0.6214036749	0.9355578665	0.8533516382	-0.2317587772	0.4601025566	0.1854231289	-1.189911893	0.423595775	-1.503497113	-0.8135341613	1.357208224	-0.6355192558	-0.5163760833	-0.7628873865	0.1917040626	-1.443883514	-0.06168028127	0.03330555843	-0.04242120599	0.5203893313	0.8452387821	-1.65999011	-0.616478726	0.6576136499	-0.3476691519
0.4109248554	-1.284393404	-0.6004228352	-1.835354306	0.1367301163	0.7320244418	0.4063000416	-0.6830856853	0.9938235985	-0.007565713446	-0.6779308879	2.107382977	-0.09351771324	1.901434126	0.2823639308	-1.341495378	-0.5325350764	-0.6610260969	-0.7238879522	0.2448999368	-0.03874507919	-0.6928157653	-1.212545402	0.180422587	0.2490054292	0.5747630476	-0.7273159109	0.006495864833	-0.8220799661	-1.347010814	-1.404535717	-0.8882387264	-0.8215733856	-0.595595998	-0.2278601722	0.7258743002	-1.024366698	-0.8088404599	0.9239703856	-0.09474138785	1.914705165	0.6045417259	0.03691530586	-0.02622444903	-0.4728257241	0.7540447185	-0.2374219974	1.047481626	-1.596912756	-0.4669109007	-0.9586087833	0.2486410872	-0.7733697406	0.07519681868	0.4089193303	0.4394525492	0.2299505731	1.171045286	-0.1983126806	-1.550690772	-1.7849089	1.054235991	0.4646096661	-1.020628636	0.2148044633	-1.003268748	1.690066749	-1.05965193	1.645711999	0.5233162847	-0.1777799336	-1.693669334	-0.6290361565	0.5898465225	1.016931816	1.787264255	0.4793474732	-1.018077958	-0.1002043841	1.094690807	-1.481263356	0.816275179	0.1721824355	0.2079184313	-0.5088790031	1.576378905	0.1641532117	0.1998867895	0.2222347131	0.7170840139	1.988510854	-0.267605035	0.03613729851	0.8233691329	1.494107078	0.2191872892	-0.1117368643	0.7275561451	2.065174775	-0.601255734	-0.4816293132	-0.6475211449	0.6007008301	0.4048990489	-0.5675181035	1.425151021	0.2111630121	-1.403683083	-0.0280301123	0.3966177333	-0.5008017167	1.249232286	1.344255875	1.423385063	0.667553318	-0.8470245515	1.55189271	-1.555195641
1.138859351	-0.3845345547	-0.8430197049	-1.338112838	0.3947006879	0.1516711723	0.6368970502	-0.001333825879	0.6040403894	-0.2230490373	-0.2149140945	0.5952432148	0.3279985747	1.246036403	0.2419938684	-0.314750942	-1.760050508	-1.192806299	0.8970643226	0.4670170035	0.251166633	0.6111584526	-1.179479379	0.8129949156	0.7344283612	-0.2874146018	-0.6233440969	-0.05168782201	-0.3677563838	-0.7929581852	-0.7089749227	-1.107163582	-0.2773849296	0.02001872146	-1.279969929	1.55705222	-0.1917845042	-0.1774219891	0.05650878631	-0.9589589459	1.710198807	-0.5792540281	0.07320617629	0.1802136246	-0.1704149563	0.9033954502	-0.4713862791	0.8806622975	-0.4509823188	-0.02991164714	0.5490152697	-0.03828017927	0.8112368735	0.5840018662	0.3658754153	0.4612496108	0.6980946005	0.960240306	0.3189273434	0.1642010579	-1.179141267	1.08537308	-0.1703331708	2.049639322	1.694735328	-1.444427102	0.7437674185	0.2329112735	1.788205857	-0.9315560141	1.647899388	-0.808189654	0.2391091895	0.9456892132	1.360575392	0.6243671056	2.046560388	-0.5356500006	0.3207447782	-0.02923648984	0.691273369	-0.2205966817	0.4740675527	0.6335145286	-0.5823435226	0.8764139561	1.033351535	0.239806456	0.03669282249	-0.1875882543	0.6005518772	-0.7809326465	0.4667517131	0.5960881539	1.211997438	0.9651568358	-1.18778022	0.4331940217	-0.5171312189	0.2623336145	-1.626225568	-0.1410246037	-1.103738175	-0.4659862473	-1.191919484	-0.08293016183	0.4498501433	-0.3710577087	-0.1117316302	0.9381684163	-0.6883377109	0.5646263383	-0.2019039811	0.6236746958	-0.4861747515	-1.5940981	0.1357351805	-0.7334257893
