melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081
-0.6757001184	-0.7705151014	-0.5266625765	0.473473556	0.8714111943	1.658395386	-0.2492628966	-0.008309558389	-0.2190756691	2.653014409	1.560952215	2.637511139	1.200792404	0.9910091267	0.7440973277	0.1648036557	-0.9502903535	-1.211179557	-0.3501780431	-1.099556894	-0.19824096	0.4364254982	0.3425281409	0.43645908	-1.168513786	0.1995515146	0.5636103232	-0.6408347632	0.02859776643	-0.06585263923	0.9723019135	-0.2214868149	-0.2380571112	-0.1488053475	-0.1868553664	0.699011237	-0.2021916699	-1.07686048	-0.664236472	0.2908517595	0.183038156	-0.4734326128	0.01146403778	-0.8419673463	0.7278833179	-1.065108987	1.220434599	-0.5878425937	1.623303172	0.05409188599	-0.540102661	0.8237855658	0.5144794857	-0.1611701192	1.178718582	1.010371129	-0.6516318955	0.2569302141	-0.5946438527	-0.4383363942	-0.6661495308	-0.6917534907	-0.618405649	0.2448267444	-1.288938746	-0.01974788282	-0.1036235223	-0.1995889836	-0.2528590641	0.433558805	-0.1191807551	0.7882085083	-0.4015285367	-1.23407885	-0.5817461902	-0.6857156021	0.8069389712	-0.2668635828	-0.2817422112	-1.111653612	1.678497637	-0.8165689096
-0.816972984	0.3151162176	-0.8841159801	1.069639256	-0.9402662582	-0.1350469916	-0.8640310674	0.3629628156	0.2763349905	1.167245422	1.058633236	0.1950257281	-1.080555092	-1.393844532	0.5445988044	0.1108739647	-0.8241197024	0.5172004584	-0.9945756429	-0.4020633336	-0.1923649793	0.005288515981	0.4289336077	0.370971903	-0.9861743387	-0.268422788	-0.5654709711	-0.17713578	0.2437456496	-0.8108446225	-0.2088246416	-0.009866865196	-0.5926221738	0.2702357021	0.0385459367	-0.9784770151	-0.1184080328	-0.8555642215	-1.313513551	-0.02807502584	-0.3010139485	0.09245257075	0.002314523158	-0.3905129372	1.415411029	-0.2834649788	-0.5391140965	-0.9064201414	0.3483007413	0.4310795871	-0.0987192346	1.03602471	1.304644989	0.7234923852	0.2005738919	1.502288035	0.4700153741	-0.200830594	0.2100530521	0.9376744646	-0.5424419176	-0.378083395	-0.210099495	-0.4685760443	-0.3870488436	-0.5227291276	-0.01554577198	-0.8118475488	-0.609990262	-0.3756211603	-0.5050076255	0.2326644193	0.3163139947	-0.238715538	0.6704560563	-0.450695748	-0.9237948742	-0.6132241398	-0.5868408796	-1.36084379	0.9517518635	-0.06328718205
-0.8727153422	0.9499941968	-0.9155627527	0.6828237341	-1.197467327	-0.1036654251	-0.9840948615	0.07896562015	0.4614325504	-0.8431113997	0.2521011131	-0.2863134278	-1.903365589	0.310930733	0.0499255459	-0.09450202464	0.3522300601	0.1598697739	0.1788811063	0.1632710778	-0.1717030137	-0.1119837931	-0.1562394	-0.1007705372	-0.1740811448	-0.1125627211	-1.473740624	-0.009795759881	0.3999887113	0.5516918182	-0.3331680003	0.3055805169	-0.7891319837	0.2501229077	0.2189939595	-1.026557484	-0.4720044695	-0.2080779635	-1.095275812	0.01125684182	0.4936104601	-0.7121608639	0.4165246876	0.3503220343	1.716520508	0.1444238811	-0.1140712738	-0.8174731593	-0.627188319	0.7153006424	-0.8952385922	0.6777691594	1.46202594	1.291916589	-0.008068945994	1.055565341	-0.3251645092	0.009545144801	0.8872087746	0.3368438586	0.1233845405	-0.5972541638	0.1365793934	-0.5576919466	0.8738333417	-0.6447252473	0.03366142937	-0.1561260532	0.6908168733	-0.4981971894	-1.564207827	0.111760499	0.04083410719	-0.6175448344	0.5708119419	-1.327251104	-0.1264655815	-0.7964273015	0.5352041635	-0.4785009713	0.1388842295	0.1615988713
-0.1865452534	1.84897864	-1.048014998	1.124314384	-0.7746557354	-0.1081084422	0.09301795999	0.3909535268	0.1426531787	-0.2890537235	-0.2386980244	-0.1035456419	2.023532617	0.8432932536	0.0782930932	-0.676596708	-0.4225839162	-0.416449588	-0.01314290279	-0.5344178124	-0.5208490234	0.2598165987	0.1012580695	-0.3222533239	0.08101022919	0.1138955852	-0.1974845201	0.1343698878	1.370193181	1.151040311	-0.8877938516	-0.07802994713	-0.7143220555	0.8697223268	-0.2035074203	-1.301452961	0.2973837494	-0.08508371883	-0.9559797519	0.1149295886	0.6023005843	-1.725077565	0.001871381409	0.1183096449	0.8767786383	0.5574066668	0.2084954727	-1.559847598	-0.26500695	0.01859521114	-1.814579933	0.3822005384	0.9385993114	0.6719400931	0.3696456052	-0.3278428589	-0.9926836306	-0.9388875835	-0.07197043326	-0.8152297564	1.584301969	-0.9003917083	-0.2971548082	-0.9525543381	-0.3528546524	-0.6870878938	-1.006988826	-0.2705433372	-0.6097395929	-0.07989064217	-0.8050312573	-1.129299074	-0.9301423538	-0.7088670637	0.410676725	-0.7144293879	-0.5519047917	-0.4172568023	0.5793382229	0.009556723666	-0.8389313948	0.6482939758
0.07187186892	1.630135038	-0.6934599759	0.5195508908	-0.9634872365	-0.7971329244	1.112327181	0.4358645341	0.2223111247	-0.4682683652	-0.6703715393	-0.5165322153	0.5011066074	-0.5610226986	-0.2749482388	-1.369521862	0.4259641578	0.2487145361	-0.6891211162	-0.15662968	-0.569407289	0.1198532396	-0.1055878896	-0.5013601824	0.937504613	-0.8015034885	0.6230310149	-0.3471656522	-0.09657318046	1.271352116	-0.9498108257	0.01454303136	-0.7638589016	0.5364780387	-0.734217811	-1.631342905	0.7291607627	-1.699476517	-1.16805584	-0.5080378491	0.7379931357	-1.816900047	-0.2610817681	-0.6578631046	0.5543084068	0.7391306472	1.09209407	-0.2722811777	-0.6270980598	-1.307308621	-1.539969957	-0.1137825921	0.5125150678	0.7855852494	0.4416959113	-0.8932285255	-0.707173162	-0.7647287277	0.6862511042	-0.1129108674	1.259415652	-0.641602058	-0.03951199963	-0.9124451107	-0.11025427	-0.4948558929	-0.02682351203	-0.0963416097	0.1837502447	-0.05673267534	-0.777370905	-0.5459668606	-0.1624255154	-0.7029708247	-0.234534269	-0.5675010086	-1.09288217	-0.03783137921	0.6742331938	0.09976810088	-0.6760838641	-0.09880308525
0.9108225354	1.303749671	0.6296498326	1.155528039	0.1399482395	0.7200171424	0.9522283789	0.0418266753	-0.3599275249	-0.1553110757	-1.327102523	1.384980794	1.003729427	1.435119404	1.665776138	-2.163443273	-0.1762272644	-1.06704851	-0.7487096455	-0.9500997562	-0.840506015	-0.6833872158	-0.1865829561	-0.7166792285	0.2771696591	-1.363133997	1.511523111	-1.241012341	0.9333629975	1.151054518	0.2923594348	-0.4693604328	-0.2312928767	-0.3479861486	-0.4304764559	-1.806292071	0.8340614565	-1.28794484	-1.282818151	1.042771255	-0.01158277843	-1.336779702	0.3271968638	-0.2838313016	0.5554513629	-0.04502596015	1.009081094	-1.442749829	-1.038172069	-1.680614431	-0.4045196256	-0.1696358228	-0.4163268246	-0.1469854563	0.8017869138	0.2416265379	-0.6619979974	-0.1734788429	1.829726008	-1.162090537	1.509023725	-0.7771877124	-0.3503250145	-0.9205726655	-0.1691965633	0.1991662104	-0.2516310566	-0.7053318433	0.7187363436	0.01574116271	-1.463816326	0.5745824387	-0.4675652672	-0.7449948071	-0.941058537	-0.9594771127	-0.7566399481	0.4055250589	0.6414923254	-0.6212869363	-1.303450367	0.3897935683
0.08194549817	1.221670452	-0.6081996026	0.6017826075	-1.106852252	-0.7648865478	1.155396078	0.6602087357	0.4186518801	-0.2478891453	-1.168489917	-0.4987503423	0.5115355384	0.3970273357	-0.0377053923	-2.154101115	-0.3638612096	-0.06477710239	0.03464811033	-0.1536476498	-0.6648999151	-0.4537871183	0.1231554329	-0.1150412718	0.5525028192	-0.7256724808	1.376667954	-0.5628280028	0.5250609553	1.082230109	-1.33732296	-0.06029892581	-0.2331613324	0.08353967133	-0.66870477	-1.306492711	0.7126034601	-1.634022577	-1.088716089	0.3248817121	0.8682313832	-1.007361964	-0.3516240765	0.3154300124	1.193412404	1.56288193	0.2583163678	0.4419888393	-1.528816498	-1.251416912	-0.1188692742	0.733053717	0.2784489983	0.1328765739	-0.1558029603	0.05395898487	1.239423974	0.6131819901	1.28542651	0.2494119542	1.344094419	0.6411388148	-0.3429188558	-0.8733638171	-0.2812177454	0.517347692	-0.1564822638	-0.3762851562	0.4012250713	0.2522130698	-0.8965755171	-0.1768477249	1.00963932	0.8215812307	0.3368902509	0.07340632598	-0.678224466	0.5474634737	0.2221308029	0.2575603127	-1.632405038	0.8155497484
1.212450313	0.5596645021	0.1131565292	0.691961733	-0.7647189113	-1.131293596	1.339295627	0.02474806109	0.04794291171	-0.8023582466	-1.038186289	-0.672624586	-0.03239028686	0.3033343739	-0.5709408423	-1.898335324	0.9056262607	-0.2179342533	-0.09041598054	-0.1162701503	-0.7532996053	-0.3584386337	-0.5509535817	-0.1031322317	0.7183740132	-0.3704462561	0.7395240029	-0.7381712358	-0.3533639665	0.9897880107	-0.8386575256	-0.4647648625	-0.1490851603	-0.1442480381	-0.2981023513	-1.162705432	-0.1624542574	-1.949190848	-0.04147984147	1.490887639	-0.2792261708	-0.3595077893	1.619579882	0.8542343542	1.297844669	1.039379822	0.4154545021	-0.186505153	-0.4315277087	-0.8112546708	0.5900503574	0.3702472224	-0.0688856648	0.6620399274	0.7301402445	-0.489981107	-1.01095034	0.6738994418	2.366656895	0.1938952907	0.9289809125	-0.3496280889	0.1842457369	0.07849793312	-0.5651917577	-0.3221528704	-0.07723704232	-1.044592334	2.128136412	0.1242641765	-1.456227149	0.1470726853	0.7342564384	-1.635810101	0.2980219787	-0.1546045147	-1.562136359	1.819154999	1.350927771	-0.03167671413	-0.2610128366	2.034794839
1.237707428	0.7087746695	0.3457949195	0.857675205	-0.2303659886	0.02313112267	1.124304411	0.1608416229	0.1327538587	-0.9260740121	-1.114222194	0.6979190969	0.6854729017	1.276720473	0.8147051564	-2.144020014	-0.006743840295	-1.579756992	-0.1426016171	-0.6616106836	-0.7334750372	-0.4615554583	-0.127722573	0.1720326418	0.4538466081	0.3279117898	0.8951308895	-0.5591350233	0.3582258433	0.1365481904	-0.4467922265	-0.5679702987	0.407853219	0.5726659363	0.2749813323	-0.2503062262	0.6526003473	0.670281795	1.09520754	1.841995801	-0.1480244171	0.2465020805	-0.04673754715	1.605936665	1.405242605	0.958627688	0.2272418304	-0.1834432125	-0.897277413	1.31653088	0.9931929152	0.6341628941	-1.065340002	0.5942487388	0.6577659809	0.06201252077	-0.9135712676	-0.5219434523	2.249446398	-1.792239249	1.483776681	-0.3478967749	-0.9628029929	0.776682111	-0.6392583433	-0.2536885487	-0.4338479027	-0.5335151842	-0.3379722494	0.3129408465	-0.4249462985	0.8472277028	-0.4102434037	-0.4060342279	-0.1761341684	-0.7683147122	-2.615777675	0.7153878519	0.3017035803	0.3067897425	0.5447631177	0.6066344317
1.175746213	0.4085664242	0.132176356	-0.3370787218	-0.4786149028	-1.127499769	1.431937586	0.6723002283	0.8083352853	-1.314661238	-1.196424354	-1.357636275	0.5580578881	0.5026276934	-0.5609293317	0.4581343747	-0.5874651323	0.009049398146	0.3611102329	0.176555581	0.2660031322	0.2186428175	-0.1661687283	0.0887238055	1.317435103	1.779903297	0.3567840743	0.873055846	-0.4931858071	-1.050542719	-0.486324979	-0.1025118201	0.04047760219	0.9960526699	0.07650208519	0.3753651841	0.6357899005	1.196182622	1.802287448	-0.09465416033	0.6141460817	0.9969179895	1.216503211	1.848938514	1.504765477	1.151614202	-0.8889343349	0.4323038213	-0.7423618029	1.955153659	1.577931779	1.573762546	-1.605962104	1.820215365	-0.1866572537	0.2523644912	0.05773211122	-0.5851925696	1.998022282	-0.08373142512	1.498790871	0.3841169253	-1.050691602	1.123987944	-0.1776252437	0.06474281817	0.2128949772	0.3362939807	-1.457625029	0.3301430294	0.3539520633	-0.3708917127	-0.0252924284	0.7421439945	1.254836581	0.5095976336	-0.6594670595	-1.38792982	-0.3998343462	0.5262893064	0.1123484176	1.099558743
0.2158730119	-0.3065135021	1.760316609	-1.604131952	0.04423864127	-1.46409018	0.5590970933	0.1911599397	0.6501899629	-1.146745302	-0.1365359124	-1.095574796	-0.2521816392	-1.692911068	-1.445537291	2.495341047	0.6203622408	-0.4063661634	1.06427283	0.6190339065	0.754621532	0.4664195144	-0.4385272281	-1.484896501	2.241429322	2.200227705	0.147266896	1.417648192	-1.399632717	-0.530911783	-0.8268115745	-0.5664213952	-0.8735877722	0.6196042082	0.504694935	0.1969810602	0.1057754331	0.3459767348	1.486294148	-1.268857934	-0.1235822537	1.017365864	1.413737465	2.111144963	2.116281919	1.172195657	-0.0173258685	0.3969103492	0.4796926577	1.309384645	2.196530997	1.288501697	-1.500722817	1.49454557	0.2015211148	-0.7825472712	-1.149375875	1.01997309	0.3960129548	-0.3343956033	0.5517207345	0.504568106	-0.4700332316	1.325434687	1.474086931	-0.6408208306	0.4062532295	-0.1797647656	0.09296591424	-0.5857212401	0.2036160279	-0.6563462015	-0.01129352343	-0.291276985	1.224461894	0.7229973228	1.198618398	0.8998337623	-0.9208645913	1.329552245	0.1381954206	-0.9503478314
-0.2325839532	-0.5218637157	1.744182492	-1.453069068	2.351720488	-0.7879413673	-0.3526667542	-0.1078377456	0.1085404659	-0.4084906931	0.4185931027	0.4850814451	-0.5487075256	0.4501764288	0.6347703991	1.322566142	-0.5898830565	-1.593804834	0.7174172272	0.01723863539	0.7069895536	0.5289308925	-0.3249365476	-0.8834041366	1.719706234	1.553408555	-0.3173647614	1.074569904	-0.6882873552	-0.8154851976	3.267241237	-0.7966383997	-1.353314033	0.5553795226	0.5681963685	-0.009222296693	-0.04395545378	0.1550509871	1.626960173	0.5538828455	1.123295017	0.3780288848	-1.307827352	0.3744815255	1.741508891	0.3680003509	0.6581545392	0.443418975	0.7497896965	1.646342708	0.866621105	0.7563731297	-1.745255685	-0.8657035464	0.5145182003	-1.622308384	-0.3359562414	0.826621324	-0.5425652669	-0.7642575415	-0.2345684074	0.3697116859	-0.8759074426	0.8756387342	1.190469074	0.09413170218	0.5300610388	0.5763719534	-0.63486298	-0.164482921	0.7745595381	-0.3723852043	-1.068993638	0.3257619109	0.1086333898	0.06832071091	0.8025947514	-0.08588303058	-0.9097902085	1.623274955	-0.664610444	0.1886111047
-0.5642433177	-0.8007813284	0.3742511314	-1.823062894	1.774662846	-1.471312981	-0.3356129611	0.6933859561	0.3156481129	-0.243636098	0.4422335393	-0.1828669538	-0.6335049677	-0.5994970506	-0.5787788366	0.5680411616	-0.9213642091	0.3902915132	-1.050898881	-0.05928596555	0.04466148108	1.293102276	-0.4985920779	-0.2182403017	0.7261901736	0.4405530216	-0.3586973664	0.7499860332	-0.3683452084	0.01549516787	1.125746402	-0.4361751045	-0.7291089745	0.2027260492	-0.314211027	0.3377904886	-0.03348527858	0.7762871511	1.664153213	-0.09763409181	0.2506245789	1.241968589	0.710224965	-0.1215935219	0.9889272054	0.5167787428	-0.788008804	0.7175616656	1.043913943	0.5515575804	0.5795769345	0.6511066255	-1.59297894	-0.5966623179	0.1110148155	-2.114011534	1.751248842	-0.5206033041	0.06295078032	0.1848024476	0.08212185	0.08771309995	-0.2254185974	0.3033543374	0.03596530972	0.8069610718	1.631109157	-0.5274636409	0.3182485584	2.543402972	1.410422362	-0.2157926958	0.07131394131	-0.07683701652	1.240165685	0.9023479564	0.3474807782	0.1627411882	-0.2423346084	0.9876046603	0.598405112	0.9421851268
-0.8944314477	-1.651763563	-0.1487419305	-2.0258225	0.1005071204	-0.1603669997	-0.4359941217	0.04191755009	0.2845642643	-1.077679222	0.7704032845	-2.057634095	-1.315422643	-1.890302406	-1.11601794	0.3571625962	0.9999445784	0.3482970895	-1.229299404	-0.06642780145	0.2360827292	1.806431874	-0.5960178377	0.6299545724	0.668975723	0.5229438448	-2.38133907	0.3961451583	-1.090067436	0.3176748925	1.559822393	-0.5186342298	-0.3671277653	-0.7757518954	0.1838627582	0.02162395141	-0.4925508271	-0.3746767512	1.46121203	-0.1694144714	-1.712269733	1.747888134	1.852245619	0.3956576361	1.65550932	1.275485226	-0.3617917025	0.5690503657	1.006644578	0.4762094613	0.3761697915	0.3303346572	-1.077087028	0.8137528593	1.024310864	-0.8756119228	1.447017027	-0.8421084159	-0.7134165884	-0.3397847542	-0.2803771904	-0.486220072	0.6259637848	0.8944904068	2.134384324	0.06625453144	2.500505981	-1.131880615	1.228253341	2.53059793	0.1287139983	-0.3887120543	-0.5549827925	0.06662508027	1.918975973	-0.2403840826	0.6247858299	1.18775387	1.327406619	1.727159716	2.853562763	0.9136615815
-0.7703006802	-1.509876501	-0.01251487461	0.1507336592	1.874718419	1.945106835	-0.4056107341	0.212844598	0.06100341625	1.636358363	1.149247096	0.1821312169	1.372958712	1.135860743	1.041024107	-0.2832310371	-0.6438468684	-1.112833637	-0.5635497978	-0.7043991546	0.7892853828	1.396073265	0.1566257455	0.5580981157	-0.05792269078	0.6350112791	-0.1877076958	0.6167526156	0.01151512728	0.6535872515	0.5787633404	-0.3727718875	-0.5179951824	-0.4969785071	-0.05597095408	-0.13465665	0.7834473353	-0.8740852736	1.404613799	-0.4422428447	-1.033046873	1.107252647	0.05735433544	0.341990595	1.155367916	1.032468718	1.13081889	0.39772612	0.46954017	1.031331938	1.157981366	1.305531312	-0.8920658799	0.5371518497	2.096025512	-0.8376920493	-0.5409393717	-0.7370374906	-1.236521317	-0.701539354	-0.02403252333	0.3852920237	-1.820878578	0.125383144	-0.5935748115	0.5178827811	1.421315644	-0.9073589163	-0.4246634905	1.489393458	2.331631297	-0.3780087707	-1.059938786	0.4866488809	-0.05854591262	-0.2405537538	1.213176117	-0.1354635679	-0.3575185221	0.8598473464	0.5658422423	-0.4278109903
-0.7290692532	-1.293634212	-0.6322110895	0.1705048576	0.2890690561	0.8811626035	0.06061002164	0.9393331782	0.7717793703	1.255429047	1.778193591	0.02209051708	-0.7145745753	-0.6438365058	-1.931100001	-0.009907921829	-0.621900091	0.01101145519	-0.9180290627	0.1431934136	0.4588879174	1.511169249	0.6183702944	0.6033628865	-0.0113588258	0.4533449241	-0.6557732078	1.341286541	-0.3575982427	0.9819477762	-1.075888541	-0.565214724	-0.6311562606	-0.4630478914	0.1648139491	-0.5506926575	0.3267405191	-0.549853752	1.31745185	-0.4473387712	-0.006267661484	0.7126612396	0.753995759	0.01937092106	1.837802575	1.526954346	1.149903355	0.4590621019	0.8512297727	0.1944609996	1.303803183	1.249520787	0.04819492273	1.352330897	0.8250252364	-0.392794067	0.7415249716	-0.638989431	0.1735984102	0.6538451408	-1.050445202	0.2032611359	-0.9195547561	0.1673697561	-0.9006012684	0.4358479454	1.756625652	-0.5470964223	-0.1532300418	0.1856377418	1.258757989	-0.223351883	-0.885579112	0.4224779606	0.8170184499	0.6402841393	1.780824794	1.133805127	-0.02795540179	0.5227637633	0.4983428907	-0.2451358552
-0.6821080408	0.02366612982	-0.24412304	1.05730773	-1.406266197	0.01507270909	-0.4604561684	0.0222990503	0.6422901278	-0.4113988349	1.637779502	-0.4162158618	-2.57174283	-2.055415565	-0.3115969235	0.2272046	0.7687106014	-0.4205176884	-0.8112955343	0.2602584464	1.298588566	1.835961165	0.1244310538	0.9788784024	-0.09004063748	0.5566503611	-1.785692571	0.7791797477	-0.2539707233	0.5492719037	0.2981000461	0.05928850744	-0.5422064961	-0.6043775691	1.118244349	-0.3813920867	-0.5879638199	-0.733907861	1.82498869	0.008993204448	0.5863860164	0.07045482954	1.052221787	-0.8576547289	2.766892566	2.421829373	0.6226486565	-0.4592544271	0.9111600143	-0.3065642075	0.6745190245	0.6468780111	1.803073667	1.577983892	1.431046701	0.4781587905	-0.1288087846	0.02033842015	1.054734967	0.2439940888	-1.693999644	-0.9396339792	0.1581727789	-0.04843285767	0.8321229482	-0.1937818283	0.5537332405	-0.2409883742	-0.1926662696	-0.007710718202	-0.4195040517	0.1505356411	-0.5289410045	-0.6042354293	0.1409119496	-0.4159122411	0.3705198841	0.7686797389	0.2526229035	0.5341506966	1.302774373	-0.05024335652
0.2170922373	1.230939828	-0.3683651577	1.62606331	-0.04993532952	1.509091705	-1.213472334	0.1444473602	0.2170714091	0.4294941024	1.045888136	1.193142703	-1.152162401	1.062802236	1.560324506	0.09941962565	0.07077969326	-1.591715903	-0.7952892224	-0.5707300792	1.640762073	1.448408868	-0.5623229451	0.6827261947	-0.6986606505	0.3493058349	-0.6798167796	-0.4350690375	1.683366648	0.7069199026	1.038472599	0.1565147231	-0.5007659837	-0.5324897461	1.001858019	-0.5265263213	-0.2634860704	0.1735490426	1.533899611	1.131228894	1.660682962	-0.9323189668	0.3170541825	-1.020666831	2.014415069	1.621459811	1.24939166	-1.290697472	-0.3136677812	0.0483471035	0.5934860031	0.899003653	0.9297211537	1.067965215	2.58280288	0.04562818899	0.1421915927	0.04435350099	1.153107407	-1.020541101	-1.299017716	-1.198988378	-0.467285542	-0.5564618681	-0.5549081785	-0.5685777118	-0.5959621649	-0.4183191471	0.01879134828	-0.005700062919	0.03568522691	-0.2850764105	-0.3728636817	-1.130810829	-1.198094211	-1.228220772	-1.267577882	-0.6560808097	-0.8914977632	0.04839192604	-0.07697715524	-0.2861498891
-0.2136901662	1.888599516	-0.9860433019	1.003761761	-0.6255956829	0.4116364917	-0.5308009328	0.9099963895	0.2599020813	-0.01706440347	0.396769263	0.3879766095	1.617630273	0.9417312214	-0.6702087947	-0.9284261015	-1.151167539	-0.1126214661	-1.014173474	-0.1975458932	0.7366951597	1.24940851	-0.5933633697	0.7189447774	-0.8285667184	0.7261672234	0.06008381003	-0.2306107942	1.925910061	1.248986007	-0.8512368891	-0.1815496859	-0.3508145926	0.5268666669	0.1126789931	-0.2066377268	0.2987419866	0.8189274087	0.9430933688	-0.280584505	-0.05658434874	-0.1074627605	1.090212365	-0.8941884321	1.237369456	1.691376773	-0.5265248593	-0.6120580071	-0.3787932809	0.2227772052	1.907941591	0.657957089	1.269824034	1.714876291	1.863052254	-0.0228997118	1.301143184	0.1057631254	1.200595586	-0.3985703294	-0.7738087803	-0.3396198177	-1.619202592	-1.476332575	-0.8988650574	0.05821699175	-0.007348997524	-0.6378290945	-0.2785598618	0.4929475772	0.2611489146	-0.8720156653	-0.003772086877	-1.282759473	0.4277612297	0.6210655192	-1.28083407	-0.2056689325	-0.09429541539	0.3946807857	0.1320701245	0.5670655718
