melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126
1.146004012	-0.550777485	-0.8638731272	-0.1375192179	1.41846527	-1.382825955	0.5254522291	-0.8723472132	-1.515931704	-1.174174698	-0.04657496401	0.7701345908	1.488576646	0.6806263005	0.05991596211	-0.4099439311	0.8803841002	-0.07881810726	-1.172987415	0.6248209088	0.1557608243	0.1025461597	1.527126031	-1.195408996	-1.832989485	-1.70106056	-0.7594263773	-0.3774285862	-0.06183827353	-0.6851171467	-0.04971137174	0.07883441101	-0.05691879173	-1.154626091	-0.09910416001	-0.3683798549	-0.6729301078	-0.3087890916	-0.6770396781	0.9111007993	-0.4437700882	-0.07160529405	0.01249414334	0.2663518665	-0.3706636329	-0.1761545297	1.237997546	0.7124099645	1.218648273	0.8642403063	-1.308216977	0.9958678019	0.09327255553	0.6326529598	0.5052522351	0.4782080244	-0.08457868107	1.407496197	-1.043473825	-0.08605106095	-0.7380362108	-0.05860532124	0.3589414548	0.5530262914	0.1222723008	-0.2129005597	1.043490977	-1.725545918	-1.080777169	-0.8800348534	1.62011239	0.860867479	-1.961506986	-0.1545461994	-1.454891962	-0.3998846028	-1.304085951	-0.2690073205	-0.8326560732	-0.6566249025	-0.9154627514	-0.1600345649	0.6242564659	-0.8409614511	1.726219657	-0.7999901404	-1.164398636	-1.439607635	-0.0415609005	-0.305424812	0.9880493599	1.092653751	-0.839663242	-1.582329875	-1.276314365	1.116952687	1.207049098	-0.8910366371	-0.1476801487	0.3296943062	-0.06697329426	1.956635684	-0.126669542	-1.767512994	0.2159290666	0.8073441268	0.1264212866	-1.858635591	0.8400915165	1.168240819	0.9907669648	0.9435106715	0.3621173873	-0.1197584087	-0.7029883012	-0.5970674549	-1.39905333	1.82928928	0.1816277638	-1.95177478	-0.902334804	0.6828415609	1.402958359	0.03896177815	-2.433452768	0.3614274984	0.6928293241
1.558694252	-0.3402291936	-1.47584469	0.2798389936	0.5719115326	-1.033593371	0.8534205946	-0.8020230056	-0.2927273944	-0.3085878209	0.9423326016	-0.319503007	-0.691616365	1.528437593	0.1039152281	-1.834628757	0.4840542708	0.2457804605	-0.4642864736	0.5007648558	0.5752637591	0.1271651015	0.9337841963	-0.7024086368	-0.5024021713	-2.292582133	-1.216031763	-0.1733114528	-0.587565555	-0.647331601	-0.675537725	-0.7926819436	-1.268953335	0.07408721687	-0.3370865672	0.230327301	-0.06690987499	-0.5753668934	-0.5998572382	0.7861752011	-0.06696586564	0.2510560572	0.1332729893	0.0402655769	-1.468227622	0.9863021938	-0.2000700768	1.546554327	1.122740455	0.7993708044	-0.8163251515	0.3260797251	0.4526754488	0.7321248434	0.622522833	0.3253731458	-0.3973593249	1.612563301	-0.7553701765	-0.8331763436	-1.101474289	0.351866895	0.141867862	-0.01421724972	-1.289457543	-1.035230118	0.5865883095	0.253780828	-1.266062097	-0.1672457712	0.7883758681	0.3513949357	-1.721276229	0.3001722191	-1.206667041	-1.211421168	-1.080280729	-0.006779094469	-1.026146379	-0.1940679233	-1.113559016	-0.1341315783	-0.2537468916	-0.1554162685	2.726889452	-1.313007021	-0.2605682353	-0.3809622427	1.47423649	0.09771339764	0.8689468485	2.078665183	-0.1065212617	-1.196236356	-1.016030313	0.1006479762	0.7182571399	-0.9769724052	0.5831341373	-0.6593781456	-0.894848758	1.804595001	-1.475534672	-0.9825448347	0.5041136749	-0.1126431126	-0.1553260495	-1.392167808	-0.227517946	1.063744796	1.812256308	2.040094989	-0.1373661128	0.07458577279	-0.7614063546	-2.117684744	-0.6325491206	1.310359196	0.2475234184	-0.8864087191	-0.2179525016	0.6406584594	0.6692095644	-0.4809244417	-2.373125536	0.8792139893	-0.1742404112
1.371463962	-0.4616521696	-1.392453869	-0.008053979537	0.4380814776	-1.018085286	1.140695846	-0.4659498973	0.5662697311	-0.521676805	0.1316222332	-0.01948756889	-0.3689374702	1.607202845	0.2183485405	-1.917783466	0.03057043992	0.1809395431	-0.514700978	-0.04441461634	0.1166034192	-0.287324108	0.8133893291	-0.3102618126	-1.415090134	-0.6270389288	-1.522052315	-0.3371377805	-0.3140577621	-0.04831400886	-0.6975017905	-0.4008659085	-1.2031209	-0.382739225	-0.7027283221	0.5765231194	0.6965885937	-0.6954621525	-0.7385090345	0.3103181459	-0.3840748065	0.1629075432	0.2900473086	0.03829960742	-1.37329638	-0.4266084278	-0.7109453822	1.61952414	-0.2696225519	0.2865674383	-1.106122746	0.7442654337	0.6444894415	-0.004987704715	0.7435378598	-0.5990576287	-0.6811351828	1.039783702	0.4535423943	-0.4916397934	-1.823547203	-0.04939786882	0.09348107817	-0.4239380703	-1.798197227	-1.622619666	0.2372841478	-0.1043967057	0.05228959045	0.937288356	0.8317971723	0.04854251438	-1.714796512	0.02091457346	-0.4060584218	-1.09754769	-0.4137625265	-0.4572980366	-1.548646959	0.08046426729	-1.345678385	-0.2108992628	-1.903361873	-0.4816622149	2.915242868	-1.78634333	-0.2167691899	-0.3568303268	1.25671816	0.02853193767	0.3869838824	2.044634725	-0.5487663953	-0.02290956281	-1.054480175	-0.1324472273	-0.1569175281	-0.1363777769	0.2697601817	-1.385924937	-1.337881568	1.654131238	-1.49205208	-1.028806048	0.5093737962	0.4210949997	0.4433774753	-0.8869151637	-0.2457399915	0.4030664728	1.873692789	0.8947909573	0.2943104944	0.1992715654	0.2156930522	-1.928992559	-0.1711282712	0.6200272656	1.73915533	-2.051107177	0.8415071269	1.016591934	-0.3205914402	0.4950321374	-1.713912137	0.5784375575	0.186767426
1.430668537	-0.1475935707	-1.380885121	0.2611527301	0.758095537	-1.081355377	1.137454316	-0.1339641722	-0.1188964969	-0.4639227944	-0.8533138697	1.40487808	0.8776959969	2.529530282	0.2375964424	-1.417474432	1.356749826	-0.1900165084	-1.440621559	-0.1527059483	0.8101065583	-0.07508417805	0.3389266132	-0.9364074104	-1.593630694	0.003797600997	-1.265277794	0.9265546457	0.3780751532	-0.1707271163	0.1786565367	-0.6333627004	-0.3116553781	-0.9763778625	-0.6730495184	-0.4726296966	0.2946698596	-1.198484537	-1.201797701	-0.2673527595	-0.8250708155	-0.7202381008	0.02783954882	-0.596519252	-0.6523006934	-1.848896503	-0.05400465447	1.723458322	-0.3743885506	0.0595678935	-1.267950395	0.829928039	0.4515821231	-0.6596081721	0.5029430014	-1.368915732	-0.1546414145	1.748436444	0.6665251594	-0.03201722501	-1.535550362	-0.9355339523	-0.902227028	-0.1266443382	-1.695190265	-1.330252917	0.09940931101	-0.8457764069	0.5558199291	1.241710521	0.5859693178	-0.6075966557	-2.211969307	-0.153723526	0.3153117389	0.05283543035	-0.5376137007	-0.5932556194	-1.201102168	-0.2602700146	-1.662271176	0.4297182981	-1.867723012	-0.951198666	2.024333064	-1.625677147	-0.1667274277	-1.218329254	-0.3317920215	0.2846179508	-0.5486469387	1.125612854	0.5262318525	0.7377535794	-1.025712936	0.7771219185	0.2027231138	1.153841113	-0.4715052089	-1.39306311	-1.052143646	2.198837099	-0.6244974536	-1.515705389	0.0583129603	-0.336269364	-0.3237568985	-1.073761771	-0.2681142608	0.4149499945	0.9538705135	0.7681088587	0.2019614693	-0.5597390566	0.6723729443	-0.9552612818	-0.9261943057	0.7785743469	1.645160184	-1.716506679	0.1786138615	1.511353185	-1.508242303	0.3760728956	-1.228101106	-0.6158671708	0.5908996659
1.72293623	-0.6044992971	-1.940203391	1.348538985	-0.02630279663	-0.6642844357	0.898100218	-1.093608663	-1.700051105	-0.7904004518	-0.2606910902	-0.2617606981	-1.076865612	0.173189106	0.5316661297	-0.3494575407	0.0632509975	-0.5395438047	-1.224610534	0.7881437667	0.2434710833	-0.1423094778	0.1968693808	-1.588557545	1.53664328	0.3558179265	-0.9623932869	2.008408507	0.8135142048	0.2088186695	-0.6818753821	-0.2893846318	-0.2135994339	-0.3405524106	-0.608010155	-0.298398937	-1.263690934	-0.6548236976	-1.972506945	-0.7468262174	-1.537437286	-0.5716655562	1.217889384	-0.2941791205	0.5739282751	-1.619193512	1.170116144	0.318446676	-0.4823998198	0.5380883229	-1.211661497	0.673207064	0.3546751136	-0.6236373626	1.198538321	0.8599018351	-0.7386443368	2.799291258	0.7892149091	-0.2050150347	-1.292896173	-0.957835195	-1.098035469	0.7232851089	0.4149941966	-0.32994717	-0.6860295917	0.8002210063	0.2585255002	0.8620773532	0.4411495032	-0.8889684154	-2.181166895	-0.2758897738	0.7681217653	-0.1242146428	-0.6176919852	-0.7556499531	-1.327186084	-0.2363811801	-1.149049718	-0.1106231884	-1.826202757	-0.506259168	1.461540613	-1.655886563	0.2075126568	-0.2535790862	1.604693264	0.9068530151	-0.01739748361	0.7109090453	1.616380227	0.5273597384	-0.9667722601	1.568851364	1.198359735	0.9590632483	-0.1345806373	0.6219448024	0.02349620354	1.323330224	-0.560472921	-1.499564636	-0.9450563672	-0.2024723315	0.3581711188	-1.11706158	-0.09159652936	0.8171313041	0.7577535086	1.351904834	-0.2453762756	0.1714527905	-0.1317022913	-0.3509887805	-1.616980645	-0.1916530762	0.9071092614	-1.494662598	-0.7225820015	2.542365438	-1.142164788	0.1612994992	-1.984790929	0.6963522477	0.4322793906
-0.2281752539	-0.2333305876	-1.040693141	1.957489236	-1.394097665	-0.4884270771	0.9607821524	-1.20411063	0.2686927277	-0.1408948647	1.809714932	-0.3040151467	-0.06152590623	-1.055742636	-0.8882405793	-1.045407021	1.70823443	-0.3338524651	-0.9981647857	0.250561254	0.3612385701	-0.4879292966	0.09755318241	-1.346336025	-0.3321769156	0.3698624607	-0.08859417831	-1.917361203	-0.01835363592	0.5837427269	-0.9510832859	0.4650313393	-0.06852666831	-0.01133998603	-0.5731889102	-0.3705284543	0.4423821977	0.5518944889	-1.801723215	-0.7369287833	-0.181537752	-0.654335014	-0.4176716872	-1.178615236	1.023174698	-1.071736765	1.078457526	0.7780630716	-0.6280649674	0.2522348203	-1.575977173	-0.9743070965	0.4107969994	-0.3084126555	0.9216155385	-0.9243960938	-1.535829276	-1.161587841	0.5380009872	0.3151810818	-1.090174938	-1.280610625	0.01398193016	1.604825722	2.561669638	0.7497546153	0.08552959468	-0.015847126	0.007597337313	0.8783494262	0.2205737085	-0.3452616739	-1.719835217	-0.05754482905	1.260051173	-2.038000842	-1.141040638	-1.23892913	-0.832349002	0.2587575072	0.5664269118	1.156117045	-1.435086981	-0.364896023	1.414062665	-1.808624387	-0.3955855968	0.4749171095	1.127644921	-0.1186271831	0.6194116517	0.9899519019	1.879660117	-0.1909513925	-0.6364521878	-0.3523889831	0.3562051319	0.912049369	-0.4602229374	1.45276443	0.3709009217	0.7771069122	0.08872686849	-0.5805310237	-0.8490079571	0.8190815626	1.21237656	0.02820165154	1.677633012	0.9015961178	0.5988564533	1.121965609	-1.206324238	-0.8344564164	-0.06894074251	-0.4495364702	-0.7609821311	-0.233671908	0.009781191136	-1.504798216	0.6579788047	1.813025523	0.2361144119	-0.6983127713	-0.2884474206	0.5425826117	0.03116262046
-1.344738908	1.829505398	-0.5916947144	-0.538767307	-1.159265192	0.1737478717	-0.7957843155	-0.6739441368	1.516873109	1.229730589	0.5374696728	0.2956598499	-0.9852092662	-0.5005051959	-1.955310785	-1.056163796	-0.5200686455	-0.5616685054	-0.8365588336	0.1022335148	0.7659497687	0.01715106334	0.1508041522	-0.2863854916	-0.2240284127	0.8026899998	0.8170952267	-0.332501749	0.03953684239	-0.3349483373	-0.3675713816	0.7668860544	-0.9240791396	-1.093617032	-0.6793697797	0.2840595744	1.769566988	-0.02673772324	0.1088736242	-0.5682962068	0.9487158925	0.2458428989	0.1833374612	-2.057892638	1.210601708	-1.389275434	0.5317006143	-0.6342162997	0.3877043592	0.152496473	-1.268034008	0.04280702844	0.6864356737	0.321378606	-0.07476894965	-0.1052581512	-1.975113139	-0.06036733607	-0.3235034972	-0.5033916858	-0.575587447	-0.3487801815	1.070320377	1.16574842	-0.1985615104	0.7604453723	0.2963180004	-0.7485011784	-0.03600058374	1.461894327	-1.125113808	-0.01431221694	-1.768304761	0.003483107357	0.9912977176	-1.752216687	-0.3717442049	-2.093365329	-0.5758078776	2.015750569	0.4923738075	3.31547685	0.1048935128	0.5441948608	0.3767569364	-0.904133269	1.096005776	-0.219289775	-0.4561762942	-0.8198251831	1.236689124	1.066423964	1.076766957	0.06200870047	0.1781589028	-0.1301445992	-0.5570788804	1.035036629	-0.8516890783	-0.6757074825	0.4373934823	0.8011275337	1.336487853	-0.2775142164	0.1797024693	1.88250782	-0.1972950949	0.5977803106	4.101620349	0.294229342	0.9577993392	-0.02336648791	-0.9825707726	-1.716801885	-0.1489291118	-0.4871135084	0.6882630632	-0.4715615042	0.02848268887	-0.4846295939	-0.1950166959	-0.5724491311	-0.4762815751	-0.3533200646	1.533734032	0.4576974194	-0.3036234776
-0.3677310684	1.086802418	-0.1677847459	-0.2075702221	-0.2570330942	0.6195437339	-2.274568682	1.691283011	-0.5201464997	2.901105318	-0.8611052621	0.9079850246	1.179618465	0.4423239669	-0.454420978	1.365712559	0.4147149206	-0.6115226933	0.05666560877	-0.2372065597	-0.05398272693	-0.2702817465	-0.9601860623	-0.4121645646	1.071184721	0.6020117564	1.429778762	0.2647120514	0.009511334004	-0.9394364554	0.7106146309	0.6436354938	-1.525844409	-0.237087537	-0.3301663857	-0.4391178826	0.03665639785	0.6246562118	0.5669246412	-0.3552277372	-0.6276174158	-0.149015033	1.06905613	-0.5212036023	0.9011840669	-1.266719026	1.974721667	0.6616211095	1.649481667	0.1868854463	0.3072036654	0.8941347087	0.4041844611	0.3378539981	0.2287764604	0.5173194166	0.5224863106	-0.02453083274	-1.021949693	1.22182326	0.0003651144377	0.2285638425	-0.1694863034	0.0008086642505	-0.6581718762	0.2465054042	0.1589691224	0.6430945678	0.3264970015	0.6038795102	-1.214887479	-0.4827082854	-1.170767891	-0.30664481	0.06104296471	0.7543182303	0.5035075532	-1.15877959	-0.1996109548	2.852833753	-1.03691659	-1.778346422	0.8128062651	0.3597985882	-0.6769897786	0.1626618318	0.7633258252	-0.646682671	-0.8500824182	0.3762732496	1.895942468	1.494239925	-0.1947701713	0.5981890936	0.09284962103	1.393247138	-0.2100339258	-0.1465456075	-1.279995935	-0.6440497456	0.4177769463	-0.006789166126	2.065075446	0.42607126	0.7717756884	2.141800074	-0.167511055	-0.3587253564	0.7985224625	-0.1630308566	0.2470365156	0.5522203826	0.4446053318	-1.837449694	0.9921184514	-0.3237281196	1.167317342	-0.9757371733	0.2834671571	0.9636580833	-0.3621458515	0.8979701363	-0.4415198478	-0.7277914138	0.4082604112	0.8143376402	-0.7643866137
-0.2756475642	-0.3857068177	1.075695182	-0.5267245731	-0.3143902728	0.12599188	-1.432868057	0.7785332542	-1.492193061	0.193609497	0.718429916	-0.6831478203	0.9190021121	0.009730827868	0.3238477078	0.8592752159	-0.3276714766	-0.2963648436	1.367003277	-1.619933758	-0.8557433369	-0.2353061938	-0.4596586903	0.02204455029	1.349858552	0.3455932861	1.46338981	-0.05840417624	0.06429492364	-0.1704985324	-0.4806380455	-1.047606023	-0.424472265	1.49008041	-0.175838877	-0.9318526094	-1.865241092	0.6374307036	0.1080110783	-0.6028276023	-0.8351784702	0.3230627556	1.161207775	-0.1270508901	0.6779966112	-0.5068818639	1.653468663	-0.04456704419	1.729692016	0.2517961781	0.5641435886	1.835051086	0.03408002678	0.9286263329	-0.3096513347	0.707000267	0.940762851	-0.4106848044	-0.215682199	0.4269933611	0.04191719685	0.5705846361	1.974215959	0.3021436595	0.3637986639	0.4618517776	-0.1427976287	1.006907807	0.7473260711	0.7453230033	-0.6835851011	0.6169984848	-0.4259266456	0.4274408932	-0.2483595314	0.4023135237	0.03839679652	0.1992342872	-0.09862683988	1.247369834	-0.2418375023	-0.8694292215	0.6031704498	0.4950839972	-0.7170105883	0.9276125724	0.3664726026	-0.08544286474	-0.7897546098	0.3220837223	2.669142611	2.065224963	-0.1749703467	0.2641796055	0.8860199391	1.287466301	0.4684301818	-0.5998142925	-0.02356931843	0.5132539001	0.6362292859	-0.6194872892	0.6697691436	1.589952887	0.2236869503	0.3941125986	0.3659345512	-0.5368258663	0.8676215532	0.3344522332	-0.07469517127	0.5395854068	0.8663827639	-1.173443008	0.9342850155	0.40149096	-0.3588573233	0.001763796495	1.465110189	0.9930912455	-0.1945566415	2.148670585	-0.4706889176	-1.829058866	-2.119645271	1.521669854	-1.883805146
0.04074411562	-0.7431085077	1.483058818	-0.8381718942	0.2987657263	-0.9087838293	-0.1427679389	0.4733035733	0.5276822728	0.06956612463	0.914724086	-0.7834410422	0.3110102712	-0.04372953703	0.4606419828	0.4228114691	-1.013090144	0.162331615	0.7459520565	-0.8981123751	-1.022137515	-0.03915806279	-0.3445014114	0.7855219337	-0.1580879848	0.5115729785	0.3627696269	0.1455276167	-1.248319866	0.1263297755	-0.8666748613	-1.577016631	0.6279318131	1.613755319	0.0654477946	2.28852602	-0.094193158	1.008439024	0.8357224516	-0.7164914808	0.4463071256	0.4870839084	1.338662577	0.06361408932	-0.1001546345	0.1058319557	-0.5968337077	-0.1834933803	0.8500690756	0.3104211993	0.5320991904	-1.539795904	0.2489695209	1.683362999	-0.5431027575	1.390983362	-0.8760998856	-0.8735811899	0.4303553583	-1.272609019	0.490119842	-0.05077764053	0.08430113129	0.3118789475	0.8251147955	0.4878862293	-0.7663599177	0.7526106456	1.157642314	1.270544487	0.1090422322	0.378107919	-0.2039278786	0.8676299685	-0.0407344426	-1.221016133	0.05955209059	0.2388499873	-0.1162932708	-0.7945619928	0.64390184	0.2708729765	0.05330281229	0.2982764795	-0.3010513034	0.9040992794	0.8663231045	0.6876818345	-0.3392661927	-0.4859920957	2.071286397	1.813324533	-0.8183920444	0.2441111942	1.531486823	0.4686687397	0.444337409	0.5607407294	1.250555856	0.4645870663	-0.1415928227	-0.1903501836	-1.005871636	-0.2324324012	-0.2404857991	-0.09397492269	0.9399228005	-0.2233660169	-0.53875177	0.4021482733	-0.05047069722	0.3316247373	-0.682748238	-0.4117167841	0.5520839639	-0.2218333503	0.7759807531	0.2884772389	1.256096698	0.5185702117	-0.997365489	0.8337265378	-0.2728457958	-1.230182087	-1.787016459	1.856672707	-1.073945062
0.8547605313	-0.5190520184	0.4714660148	-0.4151930345	1.336110297	-1.055060295	0.7354816079	0.1995504748	0.5701989443	-0.5093375043	-1.287848891	0.5649472484	0.5191653287	0.8408817285	0.6117566645	1.990718302	0.9231903124	0.3449676649	-0.8915113487	-0.4818563814	-0.6574675229	-0.5259495183	1.65724665	0.2038336963	-1.171398109	1.192802422	-0.5899831732	1.268151908	0.06227905628	-0.7754896796	0.1029630534	1.495396474	1.414348403	0.3603625108	0.2397706246	2.189586017	1.227393154	0.4309032649	1.520056468	-0.6577629864	0.354127251	1.322849418	-1.476863943	1.394658254	-0.6124402987	-0.7519263021	-0.1811134341	1.000162301	1.046698509	0.2703934444	-0.2047889367	-0.3336693175	0.4384946547	1.53896593	0.6396787866	-0.4924713888	-0.6734614561	0.07871483687	0.1503172053	0.3542142342	0.02356006237	-0.02188937989	0.8211475691	0.473608716	-0.4776337977	-0.09842289815	-0.2640329226	-1.027115014	1.600561195	1.042215732	0.3058350116	-1.822693592	-0.4491307637	0.8702964395	-0.425452666	-1.101433284	0.3813110207	0.2602185038	0.8673611392	-0.4997704563	-0.4481144641	-1.091053546	0.6344606353	-0.3923853442	-1.196847245	0.5575018255	0.7194128026	-0.4745332878	-0.06886252608	-0.5939872164	0.6104968802	-0.3696279774	-0.6573780727	-0.06877123088	0.190969877	0.759326855	0.7477122185	-0.7276609041	1.3577662	-0.4286708957	-0.3516045242	0.888027608	-0.3537357179	-0.4215416431	0.1984002393	0.3066152768	1.179011352	0.6610588251	-0.6075341177	-0.1434626909	0.5465381109	0.06672605788	-1.855776833	-1.605666731	0.01637545755	0.6267516325	0.5187684064	0.3660242194	1.43219051	-0.7564340475	0.4069798702	-0.5160169519	0.2130527229	-0.1006130343	-1.904671542	0.960898987	0.2042194391
1.423019302	-0.4529225929	-1.373970668	1.371629392	1.229127108	0.104183518	1.243889084	-0.9928657722	-1.280178533	-0.8251546327	-0.5742434413	0.3548051111	-0.04173461675	2.706197896	0.6005303026	-0.7999093835	0.7798205052	0.3782816425	-1.280410603	0.2410949757	0.6273911678	-0.4640687166	1.518453713	-0.4596292286	0.4340400918	0.8706331822	-0.9640161553	1.764797614	-0.3679905906	-2.148767557	1.208366825	-0.7402996242	1.567912326	0.1028324463	0.2273582722	0.1419880219	-0.712219265	-0.561656854	1.679798181	-0.4075231187	-0.1225169619	0.03028399322	0.08149362713	1.392006857	-0.6605875748	-1.01175449	0.2324440484	1.077018522	0.5291733905	0.2075158502	0.2569387721	0.460426	-0.03479642922	1.175221828	1.890764546	0.5609534517	-0.5569406687	4.036198863	-0.424880555	-0.40741009	-0.3065830239	0.7179448889	-0.02485000724	0.7994938145	-0.6106869844	0.9043605718	0.08142819601	-1.414192679	1.32274986	1.160786936	0.07246107841	0.7185695914	-0.5846137377	0.1481734719	-0.6845051186	0.0822758318	0.5178511378	0.2472945445	0.8388864549	0.1126349981	-0.761597482	-0.4996373641	0.7597362991	-0.4008844694	0.3281416395	-0.06170249267	-0.6155212836	0.1130639648	-0.08901731527	0.1433472837	0.1384791117	-0.7723080961	0.2939550553	-0.1810316202	-0.8044998468	0.7893491965	1.549131465	-0.5897040045	0.9948581602	0.7470357932	0.3598620755	1.767944515	-0.3440320826	-1.227768889	0.2633910483	-0.1707088183	-0.1211197129	-0.3978698023	0.7105610003	0.7471010601	0.8691017399	0.5724133931	-0.01769356302	-1.569664735	-0.0435717065	0.483057284	-0.1128520385	1.062395255	0.5151537527	-0.6700786856	-0.2379913609	0.4362296598	0.8391878683	-0.1466345872	-1.994545299	0.0316767963	-0.722106731
1.468781308	-0.3699047503	-1.466266643	1.210892685	-0.5342821066	0.9957390736	1.305515619	-1.359004538	-0.03044437843	-0.5040023455	1.103779579	0.2081161931	-1.817242307	-1.565897649	0.651172048	-0.68826394	0.6185253284	0.5908174568	-0.7245263202	0.5851721987	0.8396172826	-0.9664616823	0.3991587595	-0.1384216559	-0.5034343106	0.1296134733	-1.287253446	0.6136231169	-0.4884532603	-1.096524887	-0.2489846991	-0.2800101934	2.002540752	0.5305348089	-0.4850414538	0.1359679849	-0.2244226189	-1.521427851	1.45076633	-0.8290361408	-0.5043337482	0.611442223	0.1471786291	1.318298752	-1.01903152	-0.4718738821	0.4122289284	0.931603503	1.212094069	0.2376187223	1.157392025	-0.3655508911	-0.1124256357	1.526278073	2.418244646	0.19889064	-0.8230266854	2.083909271	-0.476148845	-0.925528622	-0.7344305699	-0.05130659022	-0.5248342054	0.8267346607	1.863994465	0.601948188	-0.6360564966	0.5592753874	2.535999359	-0.2105588158	0.6188762348	-0.03770779116	-0.3019774238	0.06408254309	-1.003677195	-1.164119281	1.200623759	-0.2282370062	0.2459457637	-0.1198424855	-0.5030475293	-0.1794730782	1.257993712	-0.4988299381	-0.03409664311	0.09570239631	-0.03868247024	1.457375882	2.325346168	1.227379716	0.1260864337	-0.1452708687	0.2238667543	-0.470173549	-0.1599799361	0.2630385757	0.4865402726	-0.8633427442	0.1638788537	0.9200373526	-0.3265308664	1.322351144	-1.024163255	0.382470371	-0.7922154585	-1.321677057	0.5041102272	-0.5208953006	2.713761593	-0.1037514978	1.007534712	0.3420757697	-0.0945583786	0.4415604821	-1.156181762	-0.7145147843	0.1832931974	1.423384636	0.4140846976	-0.3623004877	-1.227498119	1.112734379	0.09545753142	-0.7861300547	-1.968134506	0.2121644987	-0.04062119597
0.05112264563	-0.3258865354	-0.6005712301	1.739247055	-1.967145038	0.8452611443	1.346133694	-1.133199237	0.6952401551	-0.2554582151	-0.6063695268	0.6679173348	0.08882884949	-0.4778826943	-0.196538611	0.03025269273	2.117642449	1.123541837	-1.290132829	0.4082200561	0.8604655855	-0.7341290223	0.6311400447	-0.8214201165	0.05282347584	-0.9861424359	-2.068284627	-1.190717152	-0.5091893111	-0.7374017083	0.1116217086	1.049098202	2.175317099	-0.3624317896	-0.9096700785	0.01012110253	0.6109772543	-1.106594282	1.728397093	-0.7268366515	0.04920871627	0.4324518506	-0.5102853081	0.01603432705	-2.15091961	0.6254639238	-0.7198802381	1.491377699	0.9256542122	-0.3366971982	2.075812602	-0.6604882262	1.020677867	1.605525077	2.416893731	-1.009397566	-1.014725123	-1.302400865	-0.6081926072	-0.9885511496	-0.8152759728	-0.3826104249	0.4837921303	-0.3387767012	1.548670268	-0.03237265455	1.066844569	-1.147865954	2.62232648	-0.7673335025	0.3278083023	-0.2703166065	-1.00511285	-0.1385617618	-0.8327191011	-1.751662049	2.32250128	0.1899909645	-0.739035201	-0.6870247237	-1.315511942	0.8840379317	1.021121287	-0.7933745891	-0.2890043302	-0.2600087136	1.370056207	2.060825046	1.587150945	1.230652113	-0.4048569862	-0.2284266869	-0.2251383355	-1.386657032	-0.4349454624	-0.821658696	-1.888932679	-0.51781698	0.5413041999	0.1915095716	0.1270281577	1.826777259	-0.1889377605	-0.4495159569	-1.293514044	-1.033166348	1.537119011	-0.5425466522	0.2252574086	0.06899877706	1.136773574	-0.5429688429	0.4950801821	-0.1091399953	0.2701524141	-0.5952215859	0.7020069039	1.265446831	0.003296567365	0.9492913045	0.07578717802	-0.09766890557	-0.6021328724	-0.6073219153	-1.326741947	0.3078399385	-1.157837192
