melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079
2.153156866	-0.9226937447	-0.8174095385	0.1826669211	0.7652528115	-0.6097490199	-0.7281395369	0.198475086	0.09476784945	2.213218333	0.01088129025	-0.9711629267	-0.8240810696	1.023966542	0.1245897131	0.04890601286	0.005376782496	0.5701077451	-0.1763188167	0.4178486024	-0.01485088428	-0.159793545	-1.087198467	1.58506858	-0.2142486538	-0.5935426143	-0.9483578302	-1.156417178	-1.394160631	0.2474899075	-0.01142237718	1.696667781	-0.376144852	1.292270784	-1.052362074	-0.6268440918	0.2808535456	0.2790240845	0.124506637	1.785509553	-0.7930314935	-1.952040495	-1.04536538	-0.07328237878	-7.615310976e-05	-0.4100593358	-0.9625947205	-2.00890729	-1.423736217	1.356065037	0.6142663297	-2.290010238	0.07014355544	0.703637515	-0.4618730063	-1.746764414	-0.1141521842	-1.252861675	-0.7985224617	0.07122621658	0.6160470815	-0.5191921116	-0.3288873189	0.4525993404	-2.145905966	-1.598414602	-1.027941546	0.5266804845	1.58893613	-2.08933416	-0.6132248756	-0.8061788173	0.05257313066	0.09595950317	-0.5956897765	1.285230059	-1.883114927	-0.743927001	0.4481302986	-1.016268018
0.323413789	-1.053507732	-1.933951205	-0.7505265454	1.411206231	-0.06975800163	0.761735617	0.395016661	-1.10540686	-0.169575428	-0.9724169069	-0.9623640176	0.05719777229	-1.151283788	-1.788804796	0.3340719182	-1.291783177	0.1903587119	0.3566803474	0.1697397307	-0.9471677204	0.2034472003	-0.7519153118	0.2924540487	-0.9821204196	-0.5778590128	-0.5875375205	-1.055821753	-0.2589940006	-0.6472151171	-0.4904413509	0.2574530754	-1.370909832	0.9721271503	-0.4328686224	-0.3032378403	-0.5760132258	-1.285348967	-0.3366674223	0.6242596741	-1.004403618	-2.663442869	-0.2478825497	0.007521344579	-0.1471674805	0.2142995621	-0.6345758972	-1.407468643	-1.831285051	0.8918413799	-0.9708817203	-2.003116186	0.06266758617	0.5840370061	-0.5448989979	1.242179763	-1.041692675	-1.795194185	-0.107598604	0.2389326835	1.128363069	0.2832811857	-0.038469502	0.4565576176	-1.917528196	-1.203913841	0.08453861806	1.36217516	0.02712732099	-0.5110113434	0.153304652	-0.454658412	0.007737320579	-1.687999453	0.6807830238	0.72132338	-2.315778976	1.218336888	1.75707405	-0.1885355584
-0.5365205264	-0.4017146466	-2.798571148	-1.06429269	0.018011312	0.4090701383	1.237454028	0.1729743386	-1.274550202	-0.5861922813	-0.9196580359	-0.8936317449	-0.4445111084	-0.2870425402	0.4508910459	-0.6872597847	-0.5447883376	0.4527808516	0.1060653794	0.5172475844	-0.3146246707	0.1543799443	-0.956578688	1.077474897	0.2608693254	-0.06095661479	-1.352599104	0.1249131205	0.2921263596	-0.1698518138	-1.454097075	-0.269746294	-0.1723712439	1.445020979	-0.9552710633	2.270119251	-0.4882745881	-0.5711063498	-1.358073881	0.744642875	-0.4811237031	-0.7362375685	0.8884440026	0.4123330421	0.3487875181	-0.2389548054	-1.088828504	0.1623820096	-0.5540595309	0.151133226	-1.054384122	-0.9648971694	0.3303430941	0.6785378666	-1.115787757	0.3228401039	-0.6962596083	-0.651582109	-0.2276187858	0.2987568708	1.00590497	0.04624505767	-0.2180216359	0.8053422285	-0.3563873708	-1.454210841	0.5231727324	1.369355536	0.06892437735	0.9764651075	-0.2912387957	0.3067997794	0.7899370764	-1.066208089	1.236644436	2.160200597	-0.3595635258	2.611485873	0.8272994095	0.000330258855
-0.1896623113	1.80440531	-1.016120408	-0.9233518273	0.7276641492	-1.040843465	1.67443256	0.6022622356	-1.466458575	-0.1314688439	0.5525319638	-0.5855484982	-0.454906485	-0.6783716674	1.655700984	-0.5355720141	-0.9245251929	0.9614238771	-0.1123546099	0.07782564138	0.6423499755	-0.250007611	-0.7112877134	0.9767094249	-1.67633437	-0.6879009444	2.620581717	-0.9877755155	0.1509857668	-0.1823624374	2.525740103	0.541384695	0.8668042529	0.9301726207	-0.509943098	-0.05024792724	0.6371098146	-0.05589029345	-1.40948463	0.4427309848	-2.091117008	-0.09417959704	-0.1337149926	0.7421509548	0.7597843928	-0.420307891	2.376779378	2.163401545	-0.2260660485	-0.1281001931	0.6706566771	-0.1319948048	-0.7105550151	0.9226001461	-0.3435434748	-0.6293763174	0.7999554906	-0.7798517424	0.1505547726	0.1985733624	-0.6528792957	-0.1571280202	-0.3550480851	0.3891549266	-0.2917281005	-1.032504997	1.23807465	0.7816743325	0.5155991327	-1.085607669	0.1438702231	-0.6011880286	0.4775765424	-1.697909611	-0.9095120847	0.1002777594	-0.4588807435	-1.96222006	2.47687019	-0.8000839208
-0.8979195307	0.5215650359	1.302704452	-0.4812808278	-0.7711587592	0.4161407691	0.1672444969	0.7138367924	-0.2306015799	-0.5183414163	-0.2035954202	0.8620553486	0.08367176413	-0.2304171885	-0.2144085309	-0.3765494424	-0.1113251047	0.6393030747	0.2780483035	-0.002368145514	0.04245355079	0.06668105371	0.1696997383	0.2887485824	-0.6671787026	-0.7429587345	-0.09534347259	-1.05402752	1.031548945	-0.3391355306	0.1489811935	-0.6924144998	1.272531912	1.113208978	-0.3585984746	1.434792931	-0.7903185681	0.8265272614	-1.685004971	-0.3082726408	-1.290119925	-0.4253478117	-0.5315366559	-0.0542147773	0.6843671728	-0.1954696853	0.2012931632	0.4519681888	-0.6712802473	-0.5881351183	-1.418599658	0.1053725153	-0.9132927223	0.71686297	0.7332768882	0.1419940214	-0.1674847102	-0.955785729	0.6138472625	0.5921579869	0.7148913836	0.9018010671	-0.2840611366	0.4601105956	-0.8273073206	-1.558013717	-1.149616219	-0.799042174	-1.15691486	0.1601066675	-0.06953453672	-0.8949507781	0.2575799207	-1.813926121	-0.693711864	0.5384654358	-0.7960938379	-0.7819155641	0.6047074469	0.02305564009
-0.1299609358	0.1995293251	0.469842341	0.9002223037	-1.011773348	0.2691792005	-0.3515640375	0.5831556136	1.353233724	-0.8416884827	0.6507359885	0.5312028439	-0.765426598	1.061103282	-0.2793088023	-0.6051921771	0.4047787461	0.2808254492	-0.195712766	-0.2030475176	0.3789509607	-0.1332638352	2.571771565	0.7902160767	0.995590846	-0.2094836752	-0.2979177517	-0.08392350088	1.088647338	-0.5468234464	-0.03994416737	0.08555818523	0.9378643881	0.1713524021	-1.591893473	-0.5478745931	-1.457629776	-0.1778038133	-1.088189408	0.2398774901	-1.092851389	-0.1302848946	-0.1998690648	0.3629657045	0.2640648244	-0.585029254	0.01933939247	-0.9315577768	-0.2432587261	-0.3181593852	1.205875852	0.1489597194	0.8775065453	-0.1377884294	-0.3910581142	-0.8782294587	-0.42959223	-0.5489357264	0.4309544247	-0.4701905943	0.2320880288	-0.05850395935	-0.4244980057	0.4303888355	1.669236539	-1.577350844	-1.277909614	-1.061710436	-0.9876022808	0.8033788129	-0.5894738334	0.2450787358	-0.167065085	0.2056485872	0.0951973481	1.091282357	-1.375584958	0.4739780964	0.02392937594	2.759648739
-0.4777106495	-0.593165349	0.04375266282	0.7900615794	-0.7366802558	0.2972957051	-0.9683004953	0.3322080179	1.204364698	0.2946379664	0.1056676244	0.2748468504	0.1696079083	-0.4209623265	-1.230114853	-0.9936092417	-0.5445866629	0.4324566493	-0.01046899165	0.3144549593	0.1079257262	-0.04260824227	2.012149755	1.443980839	-0.5560529313	-0.3221866685	-1.08300982	0.3968519253	-1.645252901	-0.450720057	-0.3185705389	-0.2982041633	0.9080252454	-0.1750067545	0.2603648035	-0.7094336552	-0.001265617579	-0.7871112214	0.0312222739	0.301965101	-0.9745066594	-0.8123489929	-0.01284042782	-0.2319054832	-0.1086636162	0.9713568428	-0.6432398195	-0.5317425183	-0.2311618309	0.1192599814	1.777463437	-0.3786321225	0.9763597976	0.9296587019	-0.3093333896	0.4217971606	0.05305615543	-0.4941206424	0.6181309542	-0.3104817154	-1.362204761	1.377921487	0.8998397911	0.5786784412	0.4242950589	-0.6553009996	-1.001595296	0.5704020274	-1.687033076	-0.1839915359	0.8367470286	0.6479508259	-0.6372077554	-0.9796840051	-1.043353299	0.3108498704	-1.092382869	0.3958927567	0.3749076844	1.205210023
0.03672236324	-1.540968373	-0.5646038341	1.679883057	-0.9622579117	0.5979787857	-0.6631758401	0.09920369595	0.2045580233	2.255300301	-0.7370777376	-0.5852099402	0.02522895034	0.2798104594	-1.297762955	-1.60046303	0.2414474625	0.8309351359	0.08771826742	0.4777147768	0.09927623593	-0.03774543211	0.2032331936	1.148156956	1.050722002	-0.2525133449	-2.088135193	0.09003075685	-0.6166540452	1.246793984	-1.901877865	0.2238673238	1.30961969	0.5885073931	-0.8612216484	-0.1941557027	-0.6107183157	0.0205683993	0.2154412009	1.56984071	-0.3176432227	-0.4498320478	0.5659706146	-0.06212026275	0.5525666074	0.2277005567	-0.9573217215	-0.9398185135	-1.039835238	0.7350819101	0.6563213355	-0.7370858589	0.3449681005	0.07112428686	0.2247554945	-1.19073546	-0.1469104727	-0.02394257451	0.2861708903	0.004788763078	-1.842502524	1.283433459	0.7475597609	-0.1384792471	-0.6128269851	-0.5697744839	-2.070113306	0.6905351976	-1.054672996	-0.602018719	0.700651923	-0.6872306324	0.4069732794	0.2901909587	0.6234027641	-1.069259185	-0.6626345091	1.268589163	0.2182348681	-0.1500022792
1.328092115	-0.2327400232	-0.520296073	2.066672356	1.136039092	-0.2450895919	-0.4861187423	0.7494479493	-0.3073904443	1.573825001	0.8033111673	1.347924593	0.1169689854	-0.2750197302	0.3496402172	-1.915050611	-0.07019281895	0.3043198789	-0.01879422006	0.1896793968	1.983633775	-0.5998935048	-0.6452009341	0.9317696308	-0.6165181371	-0.4796461597	0.1793570169	0.04548479448	-1.278029279	0.955638397	-0.6325530515	-0.750793052	0.1846113057	0.4075195888	-1.786703065	-0.6333898559	0.693280933	0.09112455807	0.5003018729	1.807510197	-0.2158895297	0.08229538981	0.4925487374	-0.01260977035	0.9456499738	0.4023880611	0.5581759895	-1.338619874	-0.441108095	0.941168627	1.662124861	-0.5462094014	-0.2368894847	0.03103669924	0.5446491478	-0.8389284004	-0.2968261787	0.2650372737	-0.2079912526	-0.03758957419	-1.68166338	0.08510409505	0.6466673289	-0.7270314871	-1.073920395	-0.01640448387	0.07006819784	0.7781381216	0.3657692291	-1.299531109	0.7946287442	-1.404420342	-2.357398105	0.3892109032	0.3457519322	-1.684303379	-1.263302692	1.062410636	0.456974019	1.687053349
1.160233239	-1.328827592	-0.6521036074	0.5331221851	0.1082119835	0.6514096426	-1.026129916	-0.1239067503	-0.482195057	1.672720591	-1.532901387	-0.8906395363	0.8356275304	1.154999316	-1.205579766	-1.443827711	-0.03011135505	0.4257484439	0.2723441044	0.6028756829	0.3861396854	0.07188847383	-0.8044524331	0.9635492495	0.7344468978	-0.03448578434	-0.6549744345	0.5469102449	-0.6810987644	0.5015451201	-0.626839215	-1.118047312	0.7491753134	1.281283343	-1.459143229	-0.02202197557	0.0668714118	0.2582028765	-0.3923553442	1.66811197	0.4533559672	-0.07731850849	0.5490988032	0.03489326205	0.9071061348	0.7205190892	-1.526967807	-1.653967453	-0.5913119607	0.2546015496	1.808761711	-0.4502241262	0.0524071312	0.5040206463	0.1559384641	-1.09519635	-0.1489326433	0.2424988494	-0.7471021553	-0.6542052179	0.35640628	1.34899592	0.6426226272	-0.08931012304	-0.1296080107	-0.086390212	-0.6868701895	0.1990028462	-0.6771996381	0.5632951514	1.583493803	-0.8186884585	-1.030904282	-0.2136295447	-1.084305967	1.485202383	-0.6698863988	0.3045645241	0.3302301606	-0.6186301622
2.487944021	-1.109008166	-1.026468456	-0.003065156382	1.165268946	0.1104298914	-0.5650922316	0.3530042466	-0.8020241639	1.002381712	-0.2789053535	-1.391845776	-0.778379071	1.24340309	1.317718511	-0.331314768	-0.05046932561	0.2955235847	-0.2471633034	1.034130715	-0.3172833533	-0.1059986934	-0.443531921	1.136540633	0.7317619198	0.2745748499	-0.4937393004	0.6447008942	-1.175487854	0.1805857079	-0.1104856265	2.688780155	0.02750030054	1.465615467	-2.168582722	-1.037837408	0.05182976708	-1.365277225	-0.4820483999	0.7136055756	0.01443608943	-0.5425643454	0.3538024903	1.08982204	1.230556024	0.9909500003	-0.7993040713	-0.4233873288	-1.128504128	1.251985029	0.3391403244	0.1909777002	0.366511047	0.052789386	-0.439075208	-1.833882658	-0.187797752	0.4259696841	-0.106350808	-2.039218146	-0.1090840354	0.2593257191	0.7644023985	0.4728185295	-1.43780239	0.2581945008	-1.084564369	0.4953517537	-0.1408618296	0.5577383978	0.5293768492	0.6205822897	-1.097894513	0.6458402103	1.124432003	2.161896319	-1.059931903	-0.2743383477	-0.08644577307	-0.8737143669
1.013563287	-0.6981141803	-1.347969598	-0.5084551396	2.285267327	-0.8903794293	0.5991429644	0.2593788493	-0.7670627363	-0.2462065969	0.423458307	0.788026495	-0.1380928931	-0.6925688914	-0.4109307391	0.8458015627	-0.5870356045	0.8737786171	-0.138243767	1.006934782	-0.05547971533	-0.4062480577	-1.294337752	0.9452063385	-1.33925442	0.1701636126	-0.2992614731	0.7313340269	-0.5991675152	0.05475453336	0.7795571373	0.6957741632	-0.5309139858	-0.09745180187	-0.5906805641	-1.036492013	0.7127114016	-1.969304011	0.1617695205	1.053255857	-0.3075643862	-1.199364386	0.4715759595	0.2035938694	0.9361007349	1.887491965	1.288730481	-0.04484723822	-0.1982866658	1.741035002	0.1972211011	0.1807702932	0.4213480659	1.311321442	-0.6046785999	1.014827316	-0.02974791734	0.3422814901	0.4998080454	-0.3339092048	0.5201034011	0.8458993497	0.5468156533	0.6086841787	-1.578551021	1.224596594	0.3245762042	1.404711183	1.846929289	-0.3960495031	1.435249807	0.9070881855	1.63017504	-0.6222952056	0.6046723231	-0.2066033857	-0.7779867266	-0.3022379733	0.8444427113	-0.817571805
0.1186402312	-0.7059344566	-1.878908089	-0.5467701387	0.9878230367	0.3841944676	1.529846089	-0.1168554463	-0.8016188584	-0.3330895419	-0.8289074547	-0.6827926537	0.2913474237	-0.1202708324	-0.993557902	1.059639852	-0.2232700193	0.5055133326	-0.6351174556	0.2738983116	-0.4412550829	0.1179083165	-0.8580508592	0.7180309467	0.3083680192	0.0118641391	-1.327505731	0.171465701	0.4879070464	0.5081526084	-1.274354724	0.1891919657	-0.5043019129	0.3464526759	-0.20145604	0.3720071679	0.2614510961	-1.230059179	-0.5996765103	1.602577297	0.03792951823	-1.264141995	0.6774481299	-0.4953768437	1.140347532	1.840702979	-0.942097162	-0.4315110711	-0.5596002533	1.719908898	-0.6483377046	0.6704105265	0.03772026921	0.618253759	-0.6332323185	1.320789964	0.02577669026	0.2917917008	0.02088495938	0.8337952338	1.312412362	0.08885290422	-0.3358865792	0.4186196283	-0.4945727386	0.8389007715	0.2345889876	0.08505336603	0.5468521258	-0.2264913485	1.367377091	0.3037304262	1.676425753	-0.4172604765	1.142321591	0.4509780685	-0.4282518598	0.8560281297	1.842656576	-1.148445877
0.09864978288	1.007624781	-1.912885985	-0.8309234345	1.887665814	-0.1244375429	1.751614389	-0.2841800553	-0.9717184351	-0.7221423217	0.5243902012	0.3720927526	0.1181783231	-0.8058053446	1.771698631	0.5502378177	-0.2243521642	-0.1201125591	-0.633807703	-0.5248616754	1.026820472	-0.05338495325	-1.170103109	0.1176902425	-0.3874145625	0.3893421836	0.8352326917	-0.3054840768	0.7016316885	0.1145916171	-0.796000248	-0.634500395	-0.3086642765	0.4653192161	-0.6016099662	0.1619848151	1.049247562	-0.8269297147	0.8037213651	2.518097583	0.01522265266	0.05656600875	0.7936000438	0.1979095279	1.606594826	1.751352205	1.826627251	0.944321309	-0.4162893473	0.8043338934	0.8359630002	2.07208305	-0.1111533332	0.4702994649	-0.4058656232	0.01875024473	0.05677488155	0.7425965377	-0.1687247753	1.116547637	0.438071475	-0.4334214831	0.570325376	-0.4102187923	-0.05477208351	0.8242628149	1.155684701	0.2739340391	-0.2899586218	-0.6503243188	0.9397918202	-0.2511016221	1.087028862	-1.019772417	0.4837500021	-0.2764129418	-0.2107723632	-0.1525344438	0.3739289391	-1.385936707
-0.6128701758	1.02805925	-0.821582624	-0.8103631223	0.1880479969	0.8528824925	0.6532126387	-0.3793524873	-1.252341412	-0.1411312665	-1.830330814	-1.518520478	0.7999670942	0.07833378662	1.127419153	1.061314337	-0.05777831782	0.1626692528	-0.1812004118	-0.5786497289	-0.2741784534	0.2999368803	-0.6850518993	-0.8587880393	-0.3156683455	0.4024277024	0.1930976054	0.2483669449	0.5073972408	-0.2539019316	0.4535653677	-0.00350505482	0.8784492266	1.670914663	-0.04143407577	1.635335958	-0.3334237082	-0.09699514978	0.2604943271	1.319726457	0.2039998292	0.3726618688	1.181578938	-0.3314974089	1.410925887	1.499175015	0.6888315483	1.858032459	0.06023757065	-0.4204245292	1.162647202	2.159938907	0.3034131407	0.2518859932	-0.05050572327	-0.1758659279	0.3329709337	1.270296927	-0.2849677863	1.22375814	0.6660241631	0.3504970818	0.4086768636	-0.4164875189	1.775310696	0.4103064925	0.6328745152	0.00698580803	0.2905576359	1.073041858	0.8998674827	0.3605074364	2.04441386	-1.547110219	-0.3559685305	-0.02579246755	0.1605502217	0.7590019075	0.0567360974	-0.05859116646
-0.3590776299	1.09218336	1.009636251	-0.7561564876	-0.5246621426	-0.06558493294	1.09835881	0.01766627284	-1.193502243	-0.1959298706	1.13757435	0.9576289743	-0.8174958639	1.320900495	1.004771116	1.129577627	0.6421193205	-0.01860110124	-0.779149907	0.2483136609	-1.130542118	-0.4047327349	0.1121408664	-0.4894436673	1.317489233	0.4995805965	1.088534674	0.7378881326	0.4740218136	0.7305356724	1.112852787	1.223824124	0.5255485606	1.417650885	-0.468931877	0.3285574003	-0.3495448282	-0.8043041123	-0.1687957562	0.3411248478	1.025745317	1.021550354	1.396696251	-0.06739739503	0.9774938041	-0.2437813154	0.5284240129	1.475269603	0.04843350484	-0.292944081	-0.1942132776	1.529783761	1.326124591	-0.8045960581	-0.271483234	0.8232325364	0.9837768001	1.1912569	-0.3047496337	-0.4361654924	0.04896063478	-0.2093329142	-0.3391348568	-0.0002754024121	1.342009972	0.19603673	0.1480634988	-0.6108555824	-0.7170474938	0.3780674537	0.8839841933	0.2791038959	-0.06397992639	-0.6016053875	0.259799057	-0.5360346764	0.04593254958	0.5814187274	-1.414576555	1.076663425
-0.8891638168	0.4148587445	1.733327598	-0.03335840832	-0.577370708	-0.6272337224	-0.06191328779	0.219790771	0.7229533344	-1.384130206	0.2541444032	0.7250574135	-0.02172439618	-0.653044093	0.2519185262	0.437388145	0.07808786015	0.2986153456	0.2335653057	0.6773631288	0.9878561114	-0.2197285774	0.214053892	0.5649621527	-1.070827442	0.4617842853	0.07415282909	1.065272068	0.9323916454	1.074632547	0.5679907415	-0.9519808906	-0.06065864733	0.185243151	0.5961162528	0.2070147319	0.4990240979	-0.4400964163	1.132379499	-0.2680839798	0.4395764846	0.4317157965	0.5312596787	-1.092652905	1.345599907	0.485365417	0.68728521	0.307578641	0.4305358014	0.2609783897	-0.2014089014	1.079037481	0.7952183364	0.3565394488	1.035863208	1.851600368	1.229820846	0.4081663747	0.6064179123	0.1278564979	-0.2622150721	0.5620319947	0.08814298539	-0.593003838	0.3843833749	1.533821156	0.2306001589	0.5407387729	-1.335991232	-1.403190947	2.204889489	-0.04991821255	0.03916201107	0.01343314019	-0.2324058463	1.692963857	-0.2981603138	0.4322906511	-0.1136376128	-0.5425516663
-0.2273523954	-0.5121861478	0.8096897022	0.548594544	-1.084982497	0.2973576678	-1.230106687	-0.3004266275	1.795147338	-0.165755212	0.2440586434	0.579663875	0.09890848327	0.2647560198	-1.084750386	0.155675794	0.495044956	0.2746137518	0.1234907205	1.124859901	0.9683630794	0.3636219364	1.11087342	1.462172964	0.4781763885	0.07469401671	-0.9727101334	0.5982630876	-1.738013271	1.731270182	-0.5907045577	-0.6582462729	0.4038257522	0.9093746595	0.1747452664	0.08403763911	0.4260672871	0.09790837826	1.341713334	0.6755354617	0.8611451173	-0.01930717947	1.218384829	-1.186672539	1.481271397	0.2334579383	-0.5334826129	-0.4811772373	0.289116541	-0.1030582163	2.223401512	0.8108944739	1.20138777	0.03554926987	0.4831167626	-0.7232607037	0.8309375497	0.9725739531	0.516365525	1.222261323	-0.6027104927	0.7697989344	0.9839089052	-0.6633776482	1.613799988	0.7529297518	-0.9110148716	-0.06073366102	-1.727872767	-0.6095710484	0.6110496698	-1.206306636	0.6857377102	-0.03477426562	0.1399723532	-0.07544329326	-0.0349885663	-0.8043933056	-1.196368957	0.6748238247
1.28905896	0.3453765625	0.1181942535	2.400504521	0.6459853113	-0.2902224939	0.02726993342	0.1049396272	0.8501091052	1.250727351	2.028848401	1.852091309	-0.1516872267	-0.4903894433	0.2672208019	-0.1898625882	0.2599120126	0.629922273	-0.134607012	1.184556459	1.747855121	0.01990591339	0.6808700566	1.419606112	0.3820381205	0.06830348206	0.2271684841	0.4960931078	-1.478818372	1.498875637	0.8719942135	0.6590982529	0.1050264141	0.8816537813	-0.5573579368	-1.582221164	1.525351891	0.5132007855	1.221065951	1.25390603	0.2795235264	0.962948253	1.07142678	-0.4936362047	1.329275821	0.2749144898	0.2446911278	0.2859139261	-0.2199146231	0.8500886001	1.438145384	0.1433318045	1.641186262	0.3364468242	-0.05678743057	-0.6706572761	0.7315224486	1.207368378	0.3687436277	0.7293989557	-2.929220833	-0.08973134693	0.4106553951	-1.135669111	-0.03988526208	0.5161303361	0.2677431119	-0.156325232	0.3092608409	-1.015306161	0.8210828644	-0.8572500887	-1.769812574	0.3024207298	0.3341375477	-1.960894488	-0.3857154542	1.071432797	1.062548747	-0.172281547
0.5227473457	-1.23650721	-0.1098648465	1.304832803	0.2740231409	0.8607875594	-1.001059561	-0.621067109	0.2175315049	2.058827478	-0.772845376	-0.7076775924	1.071659116	0.752926719	-0.3282404932	-0.5309184756	0.7494247642	0.9441533142	0.5725884719	0.4389349021	0.4598446741	0.1631784915	-1.130074757	0.1430022962	-0.136566539	0.6416910154	-0.8842479114	0.5276743801	-0.6712332796	0.4519362463	-1.345092516	-0.8891129911	1.186095899	1.066792278	-0.262816247	-0.1349675654	0.1875178211	1.357827026	-0.0831247209	0.4687749674	0.6352309109	1.611362735	1.643928272	-1.036052828	1.515383181	1.32937843	-0.351079985	-0.2819232155	-0.7899808439	-0.3243028352	1.146318155	-0.451098923	0.5665012628	0.8689203694	0.8960013794	-0.1060755037	0.6122683333	0.9785111451	0.8401045795	1.214032663	0.1544493459	1.480620749	-0.8468541442	-0.4510083271	-0.9815751196	0.7555124164	0.9741924468	0.1290551074	-0.2406261737	0.3855545439	1.364477678	-1.076369091	-0.4411179617	1.193833275	-1.225300328	0.7114908423	1.157376699	-0.01824576813	0.719104409	0.5274572501
2.12602618	-1.321336876	-0.9171232028	0.07619917754	0.9919626287	-0.1515249779	-0.6606760211	-0.2527728672	-0.349923648	1.166772876	-0.03430364368	-1.614918469	-0.4807391259	1.204044169	0.7172019385	-0.003106135517	0.9508794698	0.5557152892	-0.1667648966	0.01977112708	-0.9547574089	0.08901594915	-0.7512905489	-0.03868754526	0.9592064586	1.022168415	-0.3274903525	0.4042498075	-1.049026118	-0.5675395224	-0.1869951368	1.439624218	2.275190647	0.4856298875	-0.9647410863	-0.4692929682	-0.5674239199	1.895289002	-0.8805712554	0.1160920031	0.1304895005	2.517242673	1.437828304	0.2832305319	1.629231428	1.204001137	-0.4779877304	-0.3130546791	-0.581552227	-0.4708015513	-0.2743549073	-0.2349938586	-0.2664875032	0.6114284905	-0.5140987091	-0.5285791244	0.36756958	0.764689136	-0.1186784179	1.414512893	0.4010789012	0.9022713089	-0.9961080217	0.2482379379	-0.9897952296	1.57996636	-0.07977405965	0.01417678704	-0.2199474196	0.05565719466	0.2421185143	-0.7598116489	-0.5580418211	1.121148079	0.1009927741	0.5927280253	1.864767736	-1.833808304	0.04816656362	0.04145591334
-0.2134403976	0.2978948783	-0.5922367194	-0.5367250545	1.737140873	-0.5044583138	1.358051535	-0.1040020876	-0.9995466865	-0.6508669569	-0.09270027671	-0.2710395201	0.1874051937	-0.8775136904	1.490928908	1.557351518	-0.1852695364	0.6010824391	-0.6471873514	-0.1339365749	1.15848819	0.2282882787	-0.8749862688	0.2524641869	-0.7602817157	0.7090352774	0.863521302	0.7914275947	-0.4320750983	-0.1811513368	-1.576258528	-0.4437947427	0.8358888947	-0.815605383	0.4547208429	1.435397047	0.4769861976	0.4832886386	-0.3729075493	-0.1173557425	-0.7593836729	1.207001018	0.435786689	-0.7607568904	1.337065146	1.668790523	1.626373787	0.375017247	0.695056375	-0.1404977606	0.7446744485	-0.2541402101	-0.2884870498	1.401112748	-0.5798368814	0.9688300315	0.7129114851	0.3851327957	-0.7717537043	1.044627585	-0.1496519525	1.008304973	-0.5520353739	0.4347440511	0.2517225565	1.125478127	0.6159485111	1.062035884	2.512252844	-0.4141386813	1.397675047	0.4941329274	0.8586109443	-0.2369881171	-0.3309167805	0.6006020538	1.077992219	-0.5900597781	1.276253624	-0.6189173182
