melodic_000	melodic_001	melodic_002	melodic_003	melodic_004	melodic_005	melodic_006	melodic_007	melodic_008	melodic_009	melodic_010	melodic_011	melodic_012	melodic_013	melodic_014	melodic_015	melodic_016	melodic_017	melodic_018	melodic_019	melodic_020	melodic_021	melodic_022	melodic_023	melodic_024	melodic_025	melodic_026	melodic_027	melodic_028	melodic_029	melodic_030	melodic_031	melodic_032	melodic_033	melodic_034	melodic_035	melodic_036	melodic_037	melodic_038	melodic_039	melodic_040	melodic_041	melodic_042	melodic_043	melodic_044	melodic_045	melodic_046	melodic_047	melodic_048	melodic_049	melodic_050	melodic_051	melodic_052	melodic_053	melodic_054	melodic_055	melodic_056	melodic_057	melodic_058	melodic_059	melodic_060	melodic_061	melodic_062	melodic_063	melodic_064	melodic_065	melodic_066	melodic_067	melodic_068	melodic_069	melodic_070	melodic_071	melodic_072	melodic_073	melodic_074	melodic_075	melodic_076	melodic_077	melodic_078	melodic_079	melodic_080	melodic_081	melodic_082	melodic_083	melodic_084	melodic_085	melodic_086	melodic_087	melodic_088	melodic_089	melodic_090	melodic_091	melodic_092	melodic_093	melodic_094	melodic_095	melodic_096	melodic_097	melodic_098	melodic_099	melodic_100	melodic_101	melodic_102	melodic_103	melodic_104	melodic_105	melodic_106	melodic_107	melodic_108	melodic_109	melodic_110	melodic_111	melodic_112	melodic_113	melodic_114	melodic_115	melodic_116	melodic_117	melodic_118	melodic_119	melodic_120	melodic_121	melodic_122	melodic_123	melodic_124	melodic_125	melodic_126	melodic_127	melodic_128	melodic_129	melodic_130	melodic_131	melodic_132	melodic_133	melodic_134	melodic_135	melodic_136	melodic_137	melodic_138	melodic_139	melodic_140	melodic_141	melodic_142	melodic_143	melodic_144	melodic_145	melodic_146	melodic_147	melodic_148	melodic_149	melodic_150	melodic_151	melodic_152	melodic_153	melodic_154	melodic_155	melodic_156	melodic_157	melodic_158
-0.01340996357	0.2943616349	-0.2081060982	0.3705895306	-0.4947224415	-0.1940596044	0.2562377943	-0.05809062866	-0.1720323362	2.46478623	-1.508901466	-0.4475476301	0.7271082988	0.2647083547	-1.077445448	0.7924692389	-0.2919864123	-1.317363518	-0.5391043684	1.645682371	0.7576633735	-0.6775411373	-0.05853609223	0.7080042929	0.4957976352	-1.063420824	1.419452345	0.8094556979	-1.065458151	0.005306957855	-1.386014013	-0.8698996515	-0.3840195587	0.5044396095	-0.6023912236	-1.511629978	1.906616012	-0.6451966872	0.1833701158	-0.5939941838	-0.1461808348	0.428775171	-0.7298913914	0.3906732031	0.3275926018	0.8327118265	0.3836899846	0.6144379036	1.326433855	-0.3387116256	0.2621947288	-1.014038805	2.294363479	0.159708044	-1.339275289	0.513589313	3.253405194	2.312693474	1.607937003	0.05275265978	0.7022544551	-0.5886694109	-0.5320945616	-0.770206988	0.400184968	-0.3544558226	0.4111156512	0.9938159969	0.3093976048	2.185519356	0.9525711629	0.8667829432	-0.08756771907	1.244988616	-0.6875337895	-0.06855973025	0.6505485086	0.8878743658	0.06966142312	0.5179208523	-0.1439581746	1.147893075	2.486910188	0.5541434373	1.081478831	-0.3304485112	0.7295634577	0.4791330082	0.6698063629	0.5494180357	0.2729804789	-0.6378776039	-0.6970433624	-0.05196121242	0.5874233187	1.154142544	1.446146068	0.8032099832	0.03508536304	-0.2289935342	-0.5599578886	-0.5000558775	0.2975958561	-0.214483864	1.266706846	2.844569785	-0.3282759017	1.606914156	0.9387885829	-0.4427588077	-1.759527421	0.1513277079	-0.06284861725	0.09449593283	0.889834143	1.455890858	1.486858515	0.04099889183	-0.07110135563	-1.230862811	0.8079108257	-0.3544735426	-0.7612229952	-0.01321525391	-0.2826195366	1.240784368	-0.6803243147	-0.2799833897	2.136069749	-0.2285135075	0.01075030281	-0.3768110598	-0.3980505887	-0.7406642135	-0.5436283821	0.7356158602	0.1602130636	1.233826631	0.07233821632	-0.1790375445	-0.3595783086	0.3858225338	-0.6922056026	0.7331703184	-1.640927852	-1.672617076	0.2957958225	0.3995159063	-0.6221040834	1.865665156	0.5166226131	-1.004963028	-0.665715176	1.053264348	-0.6105475858	-0.7416352758	0.3140531562	0.08793867597	0.4711408833
0.1974700941	0.2757791644	0.436116907	-0.0324136531	-0.1859011991	0.3634129074	0.2379595196	-0.1953319623	-0.7979442938	1.590275743	-0.1055410362	-0.6101039363	0.6879569275	0.3510386419	0.262366631	0.2184692126	-0.3363153272	-1.609715555	-0.8964714941	1.655917327	1.651102406	-0.5368305451	0.8201875174	0.1932842001	-0.7255428556	-0.6711647348	1.409983434	1.673307577	0.4402957192	0.1226891245	-1.923118915	0.05623382881	0.0105907648	0.7775847941	-0.03135957656	-0.2838292986	1.020365706	-0.12859605	0.4461481404	-0.3926432611	-0.1174566261	1.72641037	0.3058630689	0.7175931919	-0.0283766761	1.021773007	0.9302651176	-0.3887802012	2.450178558	-0.5850945451	0.4169148692	0.0334938589	1.342976752	0.1607697486	-0.1115894726	0.9755595229	1.297862705	0.1128479418	1.32689904	-0.4455380739	0.7462039384	-1.774225598	-0.4497744728	-1.400026388	2.127612292	-0.1112086384	-0.1390476818	0.9068869395	-0.274936493	1.983974598	-0.4963893912	1.16734371	-0.2532881613	-0.8942732142	-0.5035576758	0.2824149647	-0.3268860192	-1.269929389	-1.761670582	1.174756744	-0.2915411322	0.07663200354	0.5046119888	-0.3917857698	0.001377949592	0.5170516106	0.4365817774	1.51907945	0.1481552428	-0.2784903359	0.2285989228	1.395620125	-0.4845996539	-0.6673311592	0.667527141	1.521336097	1.228464513	-0.04727139394	-0.8276493113	2.307658764	1.323159228	-1.045297032	-0.708776612	0.4861731026	1.982880871	3.305083649	1.04290748	0.3892373979	1.157440696	1.072808958	-0.2214483575	-0.05895442878	-0.8175466318	1.245054715	0.4384712757	-0.03113228961	1.017238575	-1.110817299	0.1261808082	-2.507259123	0.3139201327	-0.5824703487	-0.6829921692	-0.4576281254	-0.575318122	0.8623545942	0.7066603029	0.09736730701	1.256355422	0.1646845183	0.3307931978	-0.4951280562	0.3505122713	1.279733402	0.2041024993	0.3391209341	0.6437330469	0.609644574	-0.6467928355	0.0568541483	-0.01927685348	0.1839820181	-0.3307055262	0.4525038675	-2.309371745	-2.058000916	1.437981082	-0.2243737985	0.5509784987	0.5415263227	0.3923866664	-2.097375028	-0.544337636	1.421159314	-0.7123212285	-0.5288291758	0.2672773381	1.965375358	0.616486014
0.3204571551	0.2159486341	0.9042901146	-0.0131720886	-0.1558401665	0.6446630966	0.05021295881	-0.3383411534	-0.9549863606	-0.1976646022	-0.1006436557	-0.9126387011	0.9495329535	0.5761337533	1.465987213	0.3950829239	0.3664521367	-1.854744211	-0.9959481928	0.5779126654	1.523666941	0.6854063654	1.542503622	-0.4564298864	-1.185703549	-0.4819989798	1.089891517	1.161642597	1.102722212	-0.4182332383	-2.418500849	0.7385589571	-0.4522438124	0.4084305564	0.1788274628	0.7242519468	0.6100036874	0.1748369478	0.4504230869	-0.5179578273	-1.385166201	2.046583549	-0.009731877548	-0.0669245374	1.185986797	1.101172721	0.9120481054	-0.3660756924	2.924226396	-0.6241776313	0.05264349029	-0.121139326	0.9018157657	0.4423710713	1.404784654	0.9251517992	-0.5228460568	-0.5872615919	0.1364281269	-1.034552081	-0.02166135842	0.8624202456	0.345971874	-1.221056276	1.572202299	0.4006479965	-0.9421693427	1.041144036	-0.5392135187	1.056746024	-0.4133399617	-1.289779532	-0.7465838238	-0.481588927	-0.3808602459	-0.09438116616	-0.3778004199	-0.7994241103	-2.857106439	1.837682494	-0.4435149146	0.4250260423	-1.088293414	-0.5084604401	-0.4291414158	-0.1788277312	0.02722952198	1.93667475	-1.009839979	-0.4674954426	-0.9486958265	1.229498546	-0.2374605578	-0.8789827817	1.515584817	0.2477878792	0.4892627445	-1.708890756	-0.2022084622	1.078011132	1.444574932	-1.379515606	-1.385195237	0.06598343409	2.376572894	-0.8140392828	0.5678491487	0.02889079709	0.7392309071	1.309385052	1.17375868	-0.5504963666	-1.297086085	0.6883658505	0.1578604055	-0.9712308752	0.4209450432	-1.675154173	-0.7525604459	-1.546168846	-0.8436728279	-0.3221593634	0.2281315264	-1.01934168	-0.4495386137	-0.5637134628	0.3535551278	0.6848207204	0.723217803	0.6942991658	0.5977113242	-0.6437494035	-0.4342511427	1.270736832	0.3311555047	-0.2436811435	0.831394163	-0.02161549027	-0.1275699758	-1.832886269	-1.054977304	-1.590998164	-0.1473090123	-1.470290202	-0.6207137987	-1.897390891	1.767345764	-0.5825990734	0.6920891007	0.006598656244	0.4603003791	-0.413360577	-0.6756915171	-0.3927276362	-1.130859107	0.2994655862	-1.289970729	1.725996024	-0.1569537638
-0.02266852776	0.1203881136	-0.1804449246	0.1994973226	-0.2577384713	0.06183465233	0.09123406385	-0.08646148319	-0.5142790466	0.413730655	-1.738588569	-0.7491856395	0.8654607386	0.3656714871	1.917099581	1.247968551	-0.3883471304	-0.186467428	0.2259911613	-0.2345504992	1.029449014	-0.7861184506	1.331833417	0.2389380577	0.3657515339	-1.023687201	1.206011775	0.3865298296	-0.8334789401	-1.492884084	-1.047648352	0.3736860681	-0.8981073034	-0.008635180971	-0.9703483133	-0.7982585472	0.1655981722	-0.4543662913	-0.03374074449	-0.01199123181	-1.559916851	1.743440748	-0.4755028888	-0.5893810934	2.168238536	0.8712003841	0.8536181573	0.7920061837	2.838080214	0.8173818895	0.3873982906	-0.0217802845	1.737375934	0.4980983179	0.8361375396	1.531894769	1.829561005	-0.1555729922	0.085971307	-1.300866078	1.739493166	0.3162528892	-0.03550915215	-0.02604081943	0.06774279148	0.846082374	-0.2219697747	0.2948786302	0.207286778	0.635987667	2.284949209	-0.08228904975	-0.8859166284	2.764101756	-0.8323151266	0.5707440035	-0.8440982841	0.4867894662	-1.052204824	1.153032432	-0.4693274416	0.8522198678	-0.1110836901	-0.2721487234	-0.1926701249	-0.956981483	-0.5040304473	0.9297090721	0.3751414112	0.6970690653	0.322717902	-0.9499669488	0.1124380904	-0.08987804068	1.255033417	0.1358539141	0.1398815713	-1.789063616	-0.395654156	-0.6697986327	-0.1554368828	-0.4374181234	1.102208104	-0.845175896	2.396505355	-1.31416871	0.4222637296	1.342676765	1.447642161	-0.88786051	0.3515762734	-1.025597229	-0.3276217918	0.7825229027	0.1490334058	0.310251923	-0.1541144441	-0.6984511007	-0.7736331781	-0.2785492587	-1.110308229	0.6642411024	0.4052737455	0.2594580171	-0.3994059696	0.8925310094	-1.271237635	1.583917657	-0.2168988878	0.9890773711	0.5343069481	0.3216488028	-0.3299575984	-1.341476367	-0.4448919219	-0.3823541615	-0.5515978399	0.5424179571	-0.1072449887	-2.55982237	-0.9090325226	-0.7090044135	1.978832237	-0.1956007571	1.580019732	1.473315047	1.03159113	0.5898838919	0.2059238471	1.000195177	-1.36220931	0.6090088791	-0.1758996849	-0.4542225003	-0.06990393146	-0.5995973454	-1.290177328	-0.3411039623	0.5365472816
0.1341963664	0.2861203511	-0.01599819989	-0.1418316162	-0.02030960794	0.07572027209	0.3728919349	0.1494988857	-1.233138439	-0.5164318678	0.01509324414	-0.7174575616	0.4295046208	0.00612051101	1.325698305	1.011564844	-0.7932583145	1.393470854	0.3514315818	-0.3376497192	0.9344225427	-0.6753400265	1.993322314	0.874710192	0.6848426768	0.05941370924	0.7228309847	1.011426455	-0.646487025	-1.401176404	-0.1988543424	1.030092399	-0.446217231	-0.7646346883	-1.166997183	0.2597796299	0.01420013132	-0.9681696129	0.5326260864	0.5386949609	0.5827491838	2.064230507	0.218354803	0.1068577435	1.053389667	1.423448627	0.7012552371	0.3844186978	1.879365822	1.933407806	0.327651763	1.526750667	0.8540494858	0.2708440515	1.235363465	1.399763919	0.5942201758	-1.847921136	0.6013574031	-0.1985720365	0.6806189174	-0.06849784669	0.3803401317	0.5985525513	-0.01884340236	1.388238026	0.8501728413	-0.2539450428	0.6583718643	0.4952569055	0.03181108552	1.423373764	-0.05059301829	0.2121295212	-0.3439904118	1.826426642	-0.4777689947	0.111351336	-0.3751206255	0.518915115	-0.1342567761	0.2855246671	2.249562855	-0.3492168559	-0.2534146099	0.7023032537	-1.826830964	0.07412634937	0.3370973564	0.2839328188	0.4769133657	-1.433288462	-0.3887721308	-0.5037623359	0.7090542407	-0.5754124467	-1.392868373	-1.519068126	0.1950675034	0.8441374297	0.1337262327	0.01798779396	-0.4282037888	0.6917303575	3.054548216	0.6418483054	0.8389623994	0.1480371	1.067327434	0.06812013273	-0.2118043096	-0.4894115129	-1.200945774	1.663729002	-0.8347220475	-0.0428078132	0.4868748036	-0.6970829852	0.3704781708	0.6589923609	-0.9332028066	1.615817533	0.01802940732	0.976769345	-0.6768000942	0.5992033663	0.6087940773	0.4602512063	0.1530885477	1.036412145	0.8126283293	0.1179538946	0.06807379745	-0.7346237261	-0.6799205161	1.575110067	-1.030038722	0.2566580713	-1.0620629	0.8508408643	0.1019963393	0.8513343907	0.6094688864	0.8098385553	0.3013039172	2.107476901	0.6797679301	1.320467535	1.557940411	0.8261046806	-1.796789238	-0.4246868655	-0.1438769058	-0.3495371623	0.1965902378	-1.104944772	-0.2440397202	-2.087323565	-0.1529885684
0.3150563341	0.4249908266	0.2868304755	-0.1052806798	0.3507373088	0.2299685834	0.03263431953	0.4691748549	-1.178935014	-0.9938159567	0.2165764309	-0.2255156529	0.1276180442	-0.0798468856	0.6315377494	0.6836329041	0.5134303754	1.465191741	0.8866952127	-0.7422238441	0.4874935229	0.9908462894	2.747890106	0.4164726086	0.4882470852	1.227078339	0.3613030418	1.02313143	0.1658986646	1.054933177	0.2349635879	1.558086634	-0.8481826903	-1.745620498	-0.639631288	0.7787319767	0.4198708923	-0.4719833806	1.059390343	0.657518419	2.688656468	1.146208587	-0.7620114719	0.8266640662	0.1465434702	0.1843261742	0.5953420832	0.5861556339	0.361408312	2.05348867	0.1777564981	1.598901682	-0.4121361309	1.114035888	1.710029862	0.9147011685	-0.9923631489	-1.706047645	0.8576279274	1.095453589	0.04381411745	0.4567612754	1.107740331	1.089679017	-0.304492133	1.101194474	1.585130446	-0.6166041657	1.699836191	0.9103306319	-1.322214861	0.7008251979	0.9617060836	0.3383608708	0.508442145	1.501023026	0.2285990711	-0.7707156753	-0.6161105195	-0.1848869537	-0.1043978796	0.4244696387	1.768276487	-0.4117150509	0.2937568274	0.4526123554	1.363545683	-0.4495863934	-0.6819337815	-0.4714246056	-0.364243214	-1.789298076	-0.5818246982	-2.203790513	0.8239148447	-0.2934653594	-1.32001757	-1.414484807	0.9094058833	-0.4438291602	0.8149175343	-0.2350242358	-0.02358835935	0.7525678459	2.573451483	-0.6699460787	-0.09820066779	0.3049911299	0.2495054546	0.9240286998	-0.3085362048	0.1366593697	-0.2074470479	-0.02370414334	-0.2430327836	-0.7409646286	0.8190762445	0.245780221	0.01420595362	0.7510024548	-0.8414634612	1.051978405	0.04439165908	0.1156725472	-0.307905938	0.970245883	0.8976813574	0.3603493264	0.5378164784	0.391050295	1.431394673	0.7524255818	0.6020784472	0.5213875306	-0.5722554882	2.361567715	-0.5252139117	0.9778422394	-0.5021551917	0.7845451584	0.501493928	0.2532627935	-1.448869557	-0.2908779499	0.0992974257	0.3590745952	-0.7066049079	-0.9595367599	1.133629673	-0.116534585	-0.3171450255	0.2720630207	0.5171949122	-0.753693803	0.07926197089	-0.2047906175	-0.338620219	-0.4321505214	-0.6095076455
0.1794680831	0.2124127776	-0.06157807527	0.09489954264	0.2143206278	0.02512016435	-0.09568611237	0.1916987717	-0.123253721	-1.245187756	-1.144670784	1.088907968	0.2956544883	0.3874408801	0.5525693265	0.3837540569	0.8661995874	1.365207066	1.352469398	-0.7671894046	0.05091867287	0.5732021589	1.74718396	-0.1505511995	-0.4589187246	0.594605616	0.5882481166	1.399026639	0.04949548899	2.128918267	0.5350844444	0.7179848034	-1.232045223	-0.3894822966	0.2961784443	-1.211486286	0.6960822615	0.729246128	1.587519508	0.04702621799	1.078882649	-0.2844689505	0.2372714105	1.437612494	-0.1131053148	-2.018813503	-0.07309090933	0.8980623181	-0.188313091	0.7874118158	0.1247079907	3.579008209	-0.3847646654	1.293775732	1.282196116	0.8196193899	-0.1386396545	-1.108090191	1.055009933	1.545025239	0.9027112455	0.2849534366	0.5377371359	0.7030204177	-0.2432559204	1.030095055	1.091573533	0.2854664319	3.187326321	1.655588113	-0.2206261262	1.239699228	1.405137903	0.6883851878	1.550786082	0.9845103381	0.6261466434	-0.7542647234	0.04904671897	-0.4696685799	-0.229427299	0.5470543592	0.1154707606	-1.24725457	1.030554939	-0.767769341	0.3166835087	-0.4598131973	-0.162312818	0.07547600031	-0.2417173715	0.9025291876	-0.2776271494	0.2338397412	0.4443543053	-0.965713395	0.1065061837	0.06100172931	0.5820832962	-1.940787304	-0.07661356683	0.6471192691	1.819913622	0.6251351981	0.8105290434	-0.04879509149	-0.386285094	-0.802404913	1.270282255	0.04423188027	-0.05096670696	-1.005566028	0.1029763783	-0.794924706	1.261288239	-1.060964167	0.5579903233	0.2369689501	-0.4251373953	0.4145738416	0.4295095195	0.8306956803	0.6225722784	0.2510672071	0.436067876	1.25093963	0.09037184072	0.9369724802	0.2563119226	0.3096994856	2.147284156	0.9066873571	-0.2402296487	0.9082648207	-0.3694062935	1.002930581	-0.3784548367	0.3548004196	0.7087605572	-0.2029044192	-0.05796868375	-0.1232483253	-1.492501618	-1.214019866	-0.506153874	-0.172983841	-0.8502758471	0.3246395014	1.171617427	-1.383212292	-0.5918693013	0.3939211159	0.3313064058	-0.1588993252	0.1801997299	0.4279742712	-0.6491622096	0.1828540067	0.1978680638
-0.06353095035	0.07682061032	-0.3679409821	-0.4974150692	0.1529756466	-0.8205236077	-0.3210667258	0.1592195742	-0.2431759046	-1.31599728	-0.4580630287	0.1045989141	0.6874643771	0.3592990073	0.7460852833	0.163543506	0.5564886757	2.257681137	-0.003266907166	-0.6888475863	0.5780309541	-0.6210065326	1.03023539	0.07054299691	-0.175470271	0.09788760048	0.5325596906	1.257073181	-0.1637021793	1.646698912	0.3268738885	0.8180654159	-1.404911242	-1.53685591	0.5100953751	0.05734738971	1.387211504	0.6860741624	0.966738261	0.3000985064	0.7333627562	-0.6831446083	2.040831823	0.2433350225	0.246132658	-2.035671909	-0.2369278334	1.218131726	-0.3894106823	-0.004880641867	0.4401871423	1.684861582	-0.0766115293	0.6654911494	0.2330517572	0.2890049245	-0.7480260362	0.10483736	0.4306272495	1.841531366	-0.3521421252	-0.6593845492	-0.5720655526	0.8850196134	-0.03656637893	1.144178528	0.3843441052	1.001348663	2.543559091	2.067059673	-0.9852833579	0.5051831196	1.822417522	0.4058339995	1.557236049	0.5574427522	1.10829899	-0.8032382032	0.2672964501	-0.3767804164	-0.1250095076	-0.4054639901	1.728935892	-0.3898166604	0.9610972795	-0.7022670552	0.3461865874	-1.072400884	0.5822120518	0.2910300449	-0.2809610176	0.4794922654	-0.468576432	0.107562983	0.4223446722	-0.4891289879	-0.5103201738	-1.055763138	-0.7167414158	-1.991884635	-1.772350107	1.226946712	2.920778568	-0.5281556427	0.244826658	0.3943837059	2.270350113	-1.609236035	0.527528336	0.3491406216	1.418624641	-0.5360016015	-1.335744693	0.2001306359	-0.7152732279	-0.6147905927	0.5678145853	0.5119496893	0.6657601396	0.2633154062	0.913373293	1.371856359	0.5018083006	-0.4212753955	-1.001580456	2.237129229	0.5591176749	1.530794693	-0.411599165	0.5087051477	2.190941469	0.8072393673	-1.015946664	-0.5798638462	-0.7165241345	-1.139686231	-0.132246354	0.08678820999	0.2478761375	0.9607979648	0.328595311	0.7488708245	-0.3452479424	1.20751643	1.03222114	1.796931307	0.1952374908	0.09388932313	-0.8012009642	0.03692075014	-1.496414971	-0.3145612418	-0.01278945684	-0.2386219163	-0.6056208348	-0.1805292832	-0.9123658428	0.4929887882	0.5203998598
0.1288722712	0.06201952588	0.1212222353	-0.6816661354	0.1431631372	-0.04138346382	-0.3801861178	0.2216267103	0.1892209585	-0.8005014716	0.541011953	0.2398543797	0.6793074728	0.2107450163	0.6779646935	0.3609513703	1.172903037	1.77161065	0.1211743669	-0.691183491	-0.001121752908	0.01676172135	1.168607262	0.01565487009	-0.1771519602	0.1232487765	0.5304361224	0.2282104702	-0.00660134044	1.278516722	0.1502564841	1.762621012	-0.1394659506	-0.6562607224	0.8968660747	0.7502211603	1.596812961	1.915718732	0.3261828558	0.4186299741	1.002364856	-0.6485688758	0.8134899902	-0.4190216766	-0.1025419451	-2.430510255	-0.2726246498	0.0692481163	-0.2502110491	0.3678691953	0.7208564152	1.877883237	-0.4386670627	-0.339679681	0.9999089577	-0.9043844025	-0.2315165004	-1.47464859	1.388689048	0.8898516759	0.1834593998	0.05765242631	0.0008954215674	1.538588117	-0.3018021058	1.628463236	-0.2793223557	0.6225465771	1.119034624	2.632470932	-1.702047033	0.2643811508	1.284181505	0.9446450702	0.7394006325	0.08856270473	1.321260662	-0.5788242102	-0.1971271536	-0.2411108275	0.2404514236	-0.5998462237	1.643615302	0.792036102	-1.24385676	-1.235727192	-0.2391021166	-1.165119826	-0.7927796581	-0.1856627241	0.1169371479	0.921011709	-0.2542627485	0.1783523579	0.4227439136	-0.5757948575	-0.7224314446	-1.168681403	-1.311387066	0.3502076979	-0.8827551361	1.013413916	1.644207349	-0.6398891619	-0.7774574926	-0.9736167649	1.302470708	0.6265290346	-0.4210855404	0.03451594622	0.7705655561	-0.10006921	-1.476781765	0.04383057072	-1.029523774	-0.5221165356	-1.601975983	0.2266986729	0.2744714029	0.4677584327	0.9313323238	-0.3079547856	0.7210350514	-1.612132713	-0.8555491232	1.11758747	-0.009304083187	-0.1177748669	-1.16156385	1.248924121	1.329039936	0.2425386815	0.1594666074	-0.3777815606	0.5805349609	-1.168246305	0.4590569783	1.912012877	0.242300066	0.4178233762	0.2092838798	-0.3401095541	-0.3794330672	-0.4673721971	-0.334401783	1.199534389	0.6048099355	-0.218680699	-0.003885922146	0.2810666244	-1.176903503	0.9822756071	0.4233429525	-0.1683446384	-0.4820019545	0.1103729495	0.580492326	0.1762226727	0.9962712947
0.1091197263	0.02982635722	0.0007784945414	-0.3179246731	0.1226266192	0.3429900785	-0.3097078015	0.3824604497	0.7412760094	-0.5351001656	-0.09222560308	2.370447347	-0.649687562	0.009042182074	0.6698373539	0.416160223	1.556093019	0.3696546611	1.456676607	-0.9681787023	-1.442299307	0.9989925461	0.3442746755	-0.1781259741	-0.1449455158	0.3165133085	-0.6871908201	0.1063187277	-0.3808381051	0.5598757499	0.5381274877	0.5372942753	2.408742597	-0.1805845102	1.275468031	-0.07533776239	0.8453609022	1.892682602	0.5077743599	-0.3374551916	0.8576077087	-0.254287708	-0.5058155198	-2.023157554	-0.7099817348	-2.013419888	-0.3896314101	0.01079059281	-0.461360445	0.3064712227	0.1796652205	0.7125217039	-0.8422561083	-0.09560420323	0.7647677353	-1.35153028	-0.1550354192	-1.28091251	0.3751551294	-0.004566023249	-0.820476814	-0.3516424511	-0.6693556207	1.007409445	-0.5891147797	0.6901565547	-0.05546437158	0.6572304229	0.7452081584	1.291425546	-0.7628914704	0.06407025933	-0.09716543976	0.02672743426	-0.013147305	1.492192049	0.6409107654	0.3752228563	-0.7248357186	-0.9688691517	-0.07253368952	0.2751126817	-0.1983126671	1.031337856	0.143374356	-0.43992523	-0.02777698055	-1.872488688	-1.113690252	0.4150573805	-0.7058335559	0.3007652618	0.9117507272	0.6352255492	0.7130310997	-1.064876202	-0.7575991803	-0.1348747129	-0.6484219564	0.7208226022	-0.006922248474	1.392723033	0.9373012367	-0.4035964979	-1.218084398	-1.53278343	-1.091328437	0.5150947815	-0.4404826107	0.08702440247	0.04751893201	0.1910429274	-0.3168305142	-0.8065769964	0.5041298335	0.4467681967	-2.243393898	0.5608646777	-0.397195311	-0.1264726699	0.03152903526	-1.052235545	1.932412811	-2.288255133	0.1879842957	-0.2599114384	-1.148384459	-0.5258401837	-1.736552951	-0.5949334468	0.8054923166	0.4003475292	-0.5351765503	0.837903708	0.8426890906	0.6681305238	-0.3696050141	2.198333188	-0.0368156163	0.2075594642	-0.6878637888	-0.36776747	-0.7708747508	-1.614982617	-2.233325274	-0.7633372037	-0.05018829834	-0.04696010764	1.204361963	-0.549096277	-0.31741602	1.798780188	-0.08301840088	0.4521932477	-0.9524929113	-0.3362823058	-0.3883450661	-0.5137386961	1.454081261
-0.05824365992	0.1069714896	-0.7332491516	0.04986139739	-0.09151817916	-0.6544461358	-0.09916804619	0.4608091674	2.257413773	-0.5084872698	-0.4867516335	0.5720352699	-1.307723994	0.1435932914	-0.2212624629	0.3223877244	0.4833834774	0.2880831392	-0.4687057641	-0.6768288595	-1.175767821	-0.04205191027	-0.7748452105	0.5030266389	0.152137041	-0.02249944755	-0.8514557448	-0.4052702356	-0.7529652226	0.02267637752	0.9214956731	-0.9465203486	1.343595279	1.205645165	2.13780878	-1.129710222	0.3439251853	0.492224089	0.668647843	-0.1604825141	0.3615899141	-0.5815009594	-0.7121022082	-1.538480652	-0.0647710278	-1.007984936	-0.724737577	0.7340520531	-0.7100081803	0.6088601816	-0.4243522041	-1.422808809	-0.7621625186	1.026419425	-0.3155578197	-1.436502554	2.69921104	0.9978085651	-0.5090843188	-0.03897130293	0.6304999174	1.104691567	-1.448159421	-0.2252840046	-0.7011564092	-0.5140333496	-0.3490236684	0.8056673157	0.07957135624	0.1650430752	0.117787211	-0.4077771426	-0.563019635	0.0741108869	-0.3291809738	1.269911649	0.2191866876	0.4896830904	-0.1500487972	0.1165834768	-1.070827938	-0.07610966126	0.5078368237	0.776960691	1.063872938	-0.2440417644	-0.2481491744	-1.79307542	0.8213730132	1.424300605	-1.230691486	-0.05018643741	0.4673058213	-0.1815275441	1.079733774	-0.7106615736	-0.7434537373	1.784430443	-0.8158056494	-0.4193507943	-1.491375087	0.120378789	0.6430429508	-1.150152635	-1.324774378	-0.7578975603	-0.3524534223	0.32118479	-0.6263147708	-1.22582712	-1.900957586	-0.6059171436	1.186143545	-0.6394493242	2.850923363	0.1213168651	-0.6703835057	1.467450543	-0.2397218219	-0.2648329688	-0.01127022909	-0.6384955337	1.247938367	-0.3562197304	1.182581729	-0.1671225671	-1.395678886	0.06640150644	-1.365468978	-0.8600457942	1.120648971	0.6728589404	-0.654144482	0.2549953554	-0.3281087882	0.9864576744	-1.295245069	0.4899811665	0.2374849293	1.222585876	0.01163227652	0.3497244663	0.32232111	0.9432154983	-1.353717942	0.4336454054	-1.075193495	-0.01879830428	0.01273652012	0.08543742728	-0.4126821874	1.859777992	-0.6343466451	0.5630888617	-1.466264716	-0.001614111137	0.259124609	0.3288174328	-0.3974530926
